"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
140,1.39,NA,NA,NA,-701.99408,500.0318,-1116.21399,NA,NA,NA,NA,NA,NA,-413.77734,1393.62195,-937.43701,-742.57263,1404.03406,-982.0957,-595.70612,1287.89221,-890.15936,-577.4342,1392.7948,-1071.6449,-308.41122,1042.07837,-940.77924,-844.03101,1078.77649,-1012.27045,NA,NA,NA,-887.70673,842.77954,-922.27692,-570.84314,995.86389,-835.1485,-692.16571,971.50653,-881.89575,-278.60214,799.86646,-960.9054,-493.19983,430.21185,-804.1925,NA,NA,NA,-498.90451,66.72221,-793.8512,NA,NA,NA
141,1.4,-651.04852,1534.96509,-792.17627,-703.87714,499.41949,-1098.77063,NA,NA,NA,NA,NA,NA,-416.39957,1396.01721,-926.67566,-744.42108,1404.88843,-974.98401,-599.29285,1289.76563,-881.48285,-578.6861,1394.81714,-1063.33813,-310.91232,1043.46436,-927.68164,-845.2688,1080.6217,-1005.43195,NA,NA,NA,-889.1499,844.36261,-916.04407,-573.32043,997.94543,-826.60852,-694.7713,972.52191,-873.31946,-282.91574,800.69421,-944.78052,-494.2254,429.46252,-799.09485,NA,NA,NA,-498.58136,66.88809,-794.24615,NA,NA,NA
142,1.41,-706.45215,500.3736,-1083.49976,NA,NA,NA,NA,NA,NA,NA,NA,NA,-418.07278,1398.44189,-919.87115,-746.01373,1407.55249,-967.51257,-601.61926,1291.61633,-873.02002,-579.96667,1396.61694,-1054.78442,-313.5148,1045.54993,-913.50244,-846.59674,1082.08191,-999.60632,NA,NA,NA,-890.0376,845.88855,-910.16705,-575.78357,998.92786,-818.17993,-697.38995,974.72131,-866.1532,-287.94998,801.81006,-928.57025,-492.76184,430.20425,-793.69678,NA,NA,NA,-498.73672,66.49281,-793.89313,NA,NA,NA
143,1.42,-581.04956,545.85944,-709.48633,-709.51526,500.45291,-1065.80005,NA,NA,NA,NA,NA,NA,-420.31519,1400.28271,-909.57404,-747.97058,1409.88831,-960.52997,-603.94287,1293.19067,-865.9007,-581.11603,1398.34302,-1046.39221,-315.73557,1047.77869,-901.74402,-847.75879,1083.77661,-992.92694,NA,NA,NA,-891.48779,846.3855,-903.36792,-578.05035,1000.96735,-811.34082,-700.13879,976.47406,-856.88165,-291.75171,804.5863,-909.79266,-490.51712,430.08667,-789.54358,NA,NA,NA,-497.83923,66.77429,-794.19641,NA,NA,NA
144,1.43,-658.5744,1539.25269,-767.19263,-509.58411,1078.34753,-1391.26172,NA,NA,NA,NA,NA,NA,-422.10092,1401.83325,-898.90088,-750.00909,1411.12219,-953.18738,-605.89355,1295.47021,-858.77612,-582.21906,1400.14319,-1038.4646,-318.33673,1049.36218,-890.14923,-848.82806,1085.44202,-986.36237,NA,NA,NA,-892.89398,848.47241,-897.96899,-581.19788,1003.23914,-802.79413,-702.46613,978.93176,-849.95502,-298.2377,806.91449,-891.97607,-487.54837,430.44565,-784.32721,NA,NA,NA,-497.12302,66.9617,-793.96606,NA,NA,NA
145,1.44,NA,NA,NA,-660.8432,1540.7583,-759.19489,NA,NA,NA,NA,NA,NA,-424.7131,1403.74426,-890.78998,-751.72119,1413.27673,-946.18848,-608.16766,1296.604,-850.30908,-583.29791,1402.17114,-1030.63281,-320.83585,1051.39844,-875.90326,-849.63739,1087.16101,-980.03552,NA,NA,NA,-894.44861,849.97711,-892.3338,-582.88177,1006.08679,-793.80048,-705.36047,980.86792,-840.52234,-296.38217,811.90295,-857.30469,-486.40732,430.00073,-782.20441,-719.33844,496.5654,-1041.98962,-495.58298,67.50533,-793.55981,NA,NA,NA
146,1.45,-663.52539,1541.80005,-750.78217,-513.61865,1081.65247,-1377.42236,NA,NA,NA,NA,NA,NA,-426.52496,1405.78064,-881.02997,-753.04242,1414.72388,-938.71918,-610.15674,1298.50488,-843.05682,-584.39423,1404.06848,-1022.17694,-325.62881,1052.46667,-866.16315,-849.4541,1087.86804,-972.68341,NA,NA,NA,-895.94116,851.23389,-885.80493,-585.19434,1006.99023,-784.18158,-708.28857,983.01697,-833.18933,-300.24722,816.41394,-842.00854,-484.02985,429.95816,-778.62732,-719.36304,501.26889,-1005.28436,-491.48138,70.75346,-790.47601,NA,NA,NA
147,1.46,-665.89362,1543.08313,-742.9455,-516.02728,1082.20178,-1369.24341,NA,NA,NA,NA,NA,NA,-428.26422,1408.05054,-872.93103,-754.74414,1416.82214,-932.3974,-612.04602,1300.2738,-835.15826,-585.51379,1405.45813,-1013.6712,-326.24326,1054.65112,-849.31256,-850.33466,1089.56897,-965.75751,-320.72812,726.38837,-758.27417,-898.62006,852.22058,-880.8432,-588.17883,1009.44214,-778.24646,-710.37219,985.07471,-825.43201,-304.0466,817.33868,-823.9234,-481.39401,430.0705,-775.87024,-725.01111,503.13312,-985.09265,-490.42407,70.2327,-791.06482,-828.04559,758.67261,-767.64496
148,1.47,-518.30841,1084.54639,-1363.15588,-668.25439,1544.32581,-735.29211,NA,NA,NA,NA,NA,NA,-430.72635,1409.74829,-863.00055,-756.22144,1418.52271,-924.47552,-613.90454,1301.52698,-827.57941,-586.51196,1407.20447,-1005.91748,-327.60062,1057.52185,-836.43774,-851.26978,1091.5354,-959.4931,NA,NA,NA,-899.38159,853.94324,-875.53729,-590.39325,1010.63727,-770.80054,-712.29883,985.87518,-815.72015,-314.81036,816.13342,-825.50269,-478.77884,429.99432,-773.10376,-730.78912,505.73141,-962.89935,-490.03278,70.11451,-790.81439,NA,NA,NA
149,1.48,-670.64972,1545.49402,-727.14008,-521.12457,1084.91577,-1354.6145,NA,NA,NA,NA,NA,NA,-432.46637,1411.22632,-852.42865,-758.0097,1420.23157,-917.23145,-615.36755,1303.06848,-820.08087,-587.54596,1409.07104,-997.79346,-330.06842,1060.4718,-823.11835,-852.52728,1092.98816,-952.49792,NA,NA,NA,-901.46442,855.37854,-869.92743,-592.54413,1012.2049,-764.32306,-716.08936,989.22546,-809.80176,-319.65567,818.61035,-807.22107,-475.7717,430.28195,-771.11102,-737.22198,508.6937,-940.18127,-488.37961,69.37009,-790.74335,NA,NA,NA
150,1.49,-672.99225,1546.46411,-719.39661,-523.85791,1087.06909,-1349.19678,NA,NA,NA,NA,NA,NA,-434.36374,1412.93176,-844.70392,-759.41449,1421.98962,-910.47424,-618.24347,1305.21692,-813.28992,-588.66986,1410.34021,-989.35345,-332.75522,1062.85657,-810.61102,-853.71326,1094.66724,-945.2019,NA,NA,NA,-903.12677,857.04755,-864.92822,-594.77081,1013.57904,-754.75616,-717.66583,990.05237,-800.38806,-323.63,821.40796,-786.77661,-474.94122,430.15131,-769.26465,-743.6355,512.8692,-917.58124,-485.17963,70.37901,-791.62115,NA,NA,NA
151,1.5,-526.77246,1087.76086,-1341.62842,-434.31134,770.22937,-703.31079,NA,NA,NA,NA,NA,NA,-436.20569,1414.87732,-837.948,-761.03949,1423.88574,-903.19122,-619.28076,1306.14819,-805.62531,-589.66217,1411.81018,-981.37531,-336.91858,1063.68591,-797.4516,-855.02264,1096.22241,-938.63702,-324.5817,706.19537,-714.57336,-905.60907,858.26581,-859.65851,-597.0097,1013.86841,-749.11865,-720.52435,992.1554,-793.28772,-328.18835,824.48254,-771.3316,-473.14877,429.38577,-766.13776,-750.98175,516.68512,-894.33514,-485.62634,68.45805,-795.20612,-834.76227,760.74609,-748.50531
152,1.51,-677.48901,1548.43408,-703.81689,-529.96814,1088.33777,-1334.83765,NA,NA,NA,NA,NA,NA,-438.31891,1416.05652,-829.74103,-762.30109,1424.9762,-895.41772,-621.95355,1307.65759,-797.32465,-590.72681,1412.83679,-972.90662,-340.15167,1065.18835,-784.58649,-856.37524,1097.90723,-932.63354,NA,NA,NA,-908.05225,859.4538,-854.74286,-598.7038,1016.4411,-737.10632,-722.36243,993.95099,-785.47235,-332.49307,827.7417,-753.16687,-468.98926,430.06259,-766.07544,-758.85297,521.02393,-871.83777,-482.49979,70.88885,-792.0224,NA,NA,NA
153,1.52,-679.80872,1549.1167,-696.14673,NA,NA,NA,NA,NA,NA,NA,NA,NA,-440.14478,1417.01025,-818.3656,-763.71045,1426.43701,-888.05835,-623.42743,1308.58313,-789.33051,-591.89227,1413.85486,-964.81964,-343.8746,1066.50012,-772.54358,-857.94385,1099.14673,-925.7702,NA,NA,NA,-910.74384,860.55914,-849.92542,-600.79321,1017.18005,-731.0603,-725.0462,995.08246,-777.0401,-337.8981,829.94647,-737.18994,-467.71219,429.00748,-763.46124,-766.38184,526.86047,-849.94849,-481.00131,71.25117,-793.53656,NA,NA,NA
154,1.53,-535.38861,1090.30774,-1320.39124,-753.32678,205.69357,-962.78339,NA,NA,NA,NA,NA,NA,-441.8894,1417.43787,-810.59998,-765.11298,1427.50537,-880.76337,-625.10156,1310.0083,-781.53101,-593.10773,1414.73877,-956.93958,-346.87189,1069.36145,-758.94489,-859.52325,1100.41968,-919.49414,NA,NA,NA,-912.95697,861.47662,-844.94086,-602.69324,1018.60065,-723.46765,-726.95105,996.92432,-769.35205,-340.93701,834.7868,-717.85547,-464.12027,429.02591,-763.18201,-773.97644,532.11816,-827.25446,-479.40393,71.49039,-794.17865,NA,NA,NA
155,1.54,-682.87708,1549.01086,-679.79663,-762.45477,206.67476,-936.91083,NA,NA,NA,NA,NA,NA,-444.10962,1418.92798,-802.71906,-766.65527,1428.79736,-873.17273,-627.74249,1311.30994,-774.4826,-594.26245,1415.61145,-948.84125,-350.06079,1070.25928,-745.69562,-861.07855,1101.79407,-913.85699,-364.67151,741.87964,-604.69543,-914.89911,862.24854,-840.25476,-604.8465,1018.83917,-713.16602,-728.71362,997.58636,-760.99646,-345.47131,837.00775,-700.12231,-461.88516,428.90933,-763.22247,-780.97607,538.17938,-805.64703,-479.18423,70.30257,-797.5683,-409.53293,743.49316,-637.37701
156,1.55,-686.091,1550.39343,-672.24347,-769.74567,204.91768,-911.0235,NA,NA,NA,NA,NA,NA,-445.77023,1419.11304,-795.15027,-768.68768,1429.49426,-865.33081,-629.22614,1311.81152,-766.29156,-595.67877,1415.86694,-940.54669,-352.32971,1072.31311,-732.24561,-862.96307,1102.50745,-907.70697,NA,NA,NA,-917.73877,863.49597,-835.68652,-607.54358,1018.72906,-706.07178,-730.90649,998.10431,-753.40656,-350.7265,840.82373,-669.83118,-458.06104,428.83038,-760.93958,-787.54645,544.78571,-785.50909,-476.90604,69.6199,-800.8194,-490.88147,59.33195,-788.75006
157,1.56,-543.98669,1092.83948,-1302.59949,NA,NA,NA,NA,NA,NA,NA,NA,NA,-447.48953,1419.36292,-786.18274,-770.21997,1430.1189,-857.75891,-631.48584,1311.57739,-757.26843,-597.18323,1416.16064,-932.21832,-356.12021,1072.82715,-718.60223,-864.72961,1103.25525,-901.2478,NA,NA,NA,-920.5163,863.91888,-831.59216,-609.06738,1018.97119,-699.44989,-733.34937,998.73981,-745.40491,-354.41058,841.62189,-664.45905,-455.92313,428.31741,-760.42621,-794.00244,549.90314,-765.00513,-473.71436,71.71156,-798.02039,NA,NA,NA
158,1.57,-689.02472,1549.5542,-655.6463,-546.82892,1093.04211,-1295.44214,NA,NA,NA,NA,NA,NA,-448.92242,1419.69751,-777.65619,-771.63464,1430.56152,-849.8092,-634.12897,1312.62024,-749.41443,-598.73822,1416.16797,-923.87891,-358.80905,1074.10291,-704.58966,-866.64563,1103.73572,-895.159,NA,NA,NA,-923.07147,863.75439,-827.29382,-610.99139,1018.08807,-692.70392,-735.43365,998.99933,-737.12158,-354.35803,847.68884,-636.10919,-454.34479,428.44324,-758.24786,-799.96527,555.1488,-746.02869,-472.91446,71.65768,-798.96466,NA,NA,NA
159,1.58,-689.90393,1548.75684,-647.29456,-568.81488,934.37079,-948.40228,NA,NA,NA,NA,NA,NA,-451.07565,1418.76965,-768.84711,-773.56995,1430.67334,-842.08765,-635.69257,1312.06384,-740.87274,-600.42737,1416.25525,-915.46411,-361.91058,1075.96716,-692.53723,-868.76221,1103.88489,-888.57074,-402.30347,746.02209,-543.39539,-926.24542,863.73163,-822.58398,-613.29694,1018.41595,-685.42285,-738.06122,999.45844,-729.23724,-410.17252,773.13544,-546.39288,-452.07516,428.64822,-757.76361,-805.65839,559.83502,-728.01117,-472.21277,71.65957,-799.72229,-408.57007,742.474,-568.06702
160,1.59,-693.13184,1549.7738,-639.776,-552.67798,1093.65918,-1282.36792,NA,NA,NA,NA,NA,NA,-453.09314,1418.53723,-759.05835,-775.40564,1430.6814,-833.49817,-637.0907,1311.84131,-733.42358,-602.17462,1416.28943,-907.04932,-364.79608,1076.47083,-677.67896,-870.73248,1104.14099,-882.30914,NA,NA,NA,-928.27863,863.20233,-818.79883,-615.20947,1017.48621,-676.10413,-740.59387,999.73761,-721.29395,NA,NA,NA,-450.69345,428.61008,-755.20068,-811.12762,564.3457,-711.69818,-471.19705,69.76292,-804.71375,NA,NA,NA
161,1.6,-694.85956,1549.13354,-630.92157,-555.97729,1092.56482,-1275.05127,NA,NA,NA,NA,NA,NA,-455.08545,1418.14343,-751.40344,-777.2052,1430.67493,-824.78625,-639.97791,1311.9491,-724.30432,-604.12036,1416.16626,-899.25189,-368.49518,1077.30908,-664.81866,-872.90466,1104.19531,-876.24884,NA,NA,NA,-931.62457,863.19958,-814.32751,-617.01337,1018.3446,-667.4082,-742.15393,998.32758,-712.42847,NA,NA,NA,-449.55453,427.73773,-754.43048,-815.8819,568.99725,-696.80518,-467.58334,71.56277,-801.55701,NA,NA,NA
162,1.61,-695.65228,1547.23193,-622.33728,-558.68768,1092.83081,-1268.57239,NA,NA,NA,NA,NA,NA,-457.00772,1417.4574,-745.58319,-779.36108,1429.83643,-815.77399,-640.6087,1310.14355,-715.80908,-606.07031,1415.79468,-890.39764,-370.65741,1078.09924,-653.56488,-875.09375,1104.2157,-870.25403,NA,NA,NA,-934.77826,862.48889,-810.20544,-618.37567,1016.65576,-660.00128,-743.80829,999.34528,-705.05536,-581.92694,933.72174,-925.49921,-448.44003,427.96442,-751.8291,-820.91687,572.79645,-684.52533,-466.79495,70.60049,-802.85748,NA,NA,NA
163,1.62,-698.54108,1547.58826,-613.56708,-561.86346,1092.44629,-1262.89148,NA,NA,NA,NA,NA,NA,-458.95776,1416.50452,-735.10779,-781.8382,1429.80933,-807.13965,-643.41638,1310.45081,-707.84296,-608.32336,1415.38306,-882.0174,-374.86029,1077.98035,-640.25391,-877.54895,1103.7616,-863.37842,-429.45734,785.53571,-482.87375,-937.25757,861.48669,-806.24615,-620.26984,1015.65784,-656.86469,-747.18872,998.11011,-695.15948,-586.17963,932.68329,-917.47119,-448.64175,428.19897,-750.53876,-825.84509,575.55908,-674.25891,-465.74286,70.94842,-803.47577,-428.37646,752.89026,-503.83334
164,1.63,-700.67969,1546.92761,-605.24341,-564.82813,1092.00049,-1255.8678,NA,NA,NA,NA,NA,NA,-460.60007,1415.28479,-726.80725,-783.69769,1429.24878,-798.26251,-645.27698,1309.42236,-699.66162,-610.72296,1414.33899,-873.13623,-378.35083,1078.71252,-628.23334,-879.92694,1103.54651,-857.28656,NA,NA,NA,-940.41107,860.99799,-802.19348,-621.62695,1015.8421,-645.50568,-747.6712,996.38446,-687.33453,-589.17462,932.39954,-908.90637,-448.75266,427.99072,-748.44507,-830.50079,576.74908,-664.61469,-464.29077,71.32482,-804.18036,NA,NA,NA
165,1.64,-702.59003,1546.28723,-596.5451,NA,NA,NA,NA,NA,NA,NA,NA,NA,-462.89905,1414.38745,-719.39307,-785.89355,1428.04907,-788.78522,-647.18231,1307.86963,-691.03339,-613.01532,1413.90454,-864.58716,-380.97791,1079.31104,-616.94379,-882.48804,1102.95483,-850.07495,NA,NA,NA,-943.68921,860.04498,-798.29633,-623.94159,1014.74768,-637.29041,-750.18567,996.94714,-678.95422,-584.34467,931.99127,-899.98749,-449.29904,427.13419,-746.86987,-836.52539,577.43597,-657.76758,-463.26688,70.563,-805.23389,NA,NA,NA
166,1.65,-704.11694,1544.80823,-587.46832,NA,NA,NA,NA,NA,NA,NA,NA,NA,-464.76437,1412.77258,-710.66339,-788.2594,1426.88245,-778.89624,-649.19464,1307.07642,-682.52826,-615.58423,1412.82544,-855.79907,-385.06067,1079.06506,-605.34088,-885.04926,1102.48828,-844.16931,-385.14502,859.29132,-514.05731,-946.50336,858.65466,-794.38965,-624.8349,1014.599,-627.78845,-751.76404,994.93195,-669.10565,-588.56012,931.67432,-892.40393,-450.22491,426.92816,-744.98096,-840.2066,575.7168,-650.41187,-462.1452,69.73832,-805.40558,NA,NA,NA
167,1.66,-706.02539,1543.45654,-578.58661,-388.01276,860.83649,-498.80365,NA,NA,NA,NA,NA,NA,-466.87079,1411.13403,-701.5741,-790.59802,1426.02722,-769.68671,-650.6698,1304.61768,-672.90594,-618.21973,1411.95715,-847.14063,-387.10358,1078.99084,-593.17285,-887.91449,1101.50232,-836.84003,-444.63519,794.14185,-420.98355,-949.71564,857.91028,-790.33868,-627.51056,1012.9826,-618.97711,-753.26379,994.88104,-659.39679,-591.08185,930.05859,-883.724,-451.15955,426.06674,-743.75275,-844.00372,571.25226,-642.82111,-461.0303,69.33174,-805.79657,-440.33435,767.57465,-419.5824
168,1.67,-707.224,1540.99829,-569.59259,-639.08167,-125.10471,-500.53864,NA,NA,NA,NA,NA,NA,-468.78976,1410.23926,-695.75769,-793.27179,1424.47754,-759.3252,-653.23608,1303.83325,-664.93304,-621.05994,1410.39478,-837.57336,-389.32346,1079.0282,-583.12463,-890.526,1100.79639,-829.71643,NA,NA,NA,-952.78406,855.28381,-785.41553,-628.62061,1011.31879,-610.5921,-755.30353,993.34839,-651.30334,-594.88403,928.86908,-875.72162,-451.99747,425.58206,-741.55127,-845.85925,566.15784,-638.03992,-460.35956,69.18199,-806.88904,NA,NA,NA
169,1.68,-709.70966,1541.03613,-560.68994,-392.69727,864.79486,-465.66937,NA,NA,NA,NA,NA,NA,-471.12799,1408.15833,-685.89636,-795.57367,1423.08301,-749.2168,-655.16083,1301.89136,-655.48596,-623.86627,1409.29248,-828.74182,-392.53,1078.57861,-572.80206,-893.30786,1099.76343,-823.11951,NA,NA,NA,-955.64893,854.47473,-781.22064,-630.2431,1008.78394,-602.20026,-756.63544,991.84283,-641.76501,-597.69415,927.45959,-866.99042,-453.34686,424.8616,-739.25299,-848.55878,559.8479,-633.38519,-460.24969,68.96731,-806.98895,NA,NA,NA
170,1.69,-709.24713,1538.25195,-550.83374,-396.27692,866.37256,-453.28326,NA,NA,NA,NA,NA,NA,-472.80212,1406.09229,-676.74115,-798.06635,1421.8064,-739.14349,-657.13605,1300.32507,-646.84998,-626.83252,1408.00842,-819.20819,-395.58661,1077.40417,-562.18762,-896.20782,1098.58752,-815.57599,NA,NA,NA,-958.94513,852.60754,-775.95135,-631.89154,1007.55737,-595.77911,-759.25452,989.69934,-631.32385,-601.7713,926.80353,-858.6438,-454.72382,424.34149,-737.30536,-850.63232,553.23688,-631.04645,-459.21906,69.3608,-806.9834,-871.875,123.44535,-539.15924
171,1.7,-712.89886,1537.19128,-541.83752,-456.96671,802.76569,-363.52054,NA,NA,NA,NA,NA,NA,-475.21997,1404.60864,-668.82019,-800.53082,1420.15454,-728.34283,-658.93439,1298.08838,-636.93427,-629.85431,1406.6333,-810.21149,-398.78601,1076.50427,-551.23657,-898.9823,1097.73364,-807.71777,-611.80304,892.03662,-476.92682,-962.34662,850.89032,-771.30707,-633.41223,1005.57263,-586.7959,-760.026,987.47162,-622.73413,-603.73126,925.22534,-851.26978,-455.32669,423.50684,-734.2489,-852.40594,546.45178,-630.70398,-458.90714,69.49873,-807.38684,-877.10687,119.63853,-517.15924
172,1.71,-714.27319,1536.01868,-532.09973,NA,NA,NA,NA,NA,NA,NA,NA,NA,-477.38181,1402.44824,-658.85297,-803.55896,1418.15625,-717.87457,-660.53662,1296.23804,-628.0368,-632.88196,1405.15015,-800.46014,-400.66202,1075.55627,-541.61285,-901.99805,1096.54663,-799.7373,NA,NA,NA,-965.38654,850.09711,-766.74969,-633.77917,1004.44543,-576.72363,-762.1673,985.84857,-613.29633,-608.31219,922.67975,-839.77557,-456.77014,422.89468,-731.19653,-852.99481,538.08789,-627.81592,-459.23499,69.28454,-806.96118,-882.38312,121.71909,-495.15848
173,1.72,-718.54114,1536.11414,-523.73633,-406.4899,865.49365,-424.63986,NA,NA,NA,NA,NA,NA,-479.69183,1400.66772,-652.15057,-806.05206,1416.99866,-707.2757,-662.31042,1294.42517,-618.80725,-636.02875,1403.57751,-790.31091,-403.26364,1074.9364,-531.83331,-904.86719,1095.34802,-791.2215,NA,NA,NA,-968.32355,848.06976,-760.99506,-636.0484,1002.11371,-568.23309,-763.39136,983.67578,-604.58771,-611.33606,921.38495,-831.11578,-457.54398,422.41498,-727.17731,-853.65582,532.57135,-625.51917,-459.62747,69.02512,-806.94824,-885.70978,123.8134,-477.95874
174,1.73,-720.67706,1534.80518,-513.91705,NA,NA,NA,-503.44406,1556.03174,-592.92065,NA,NA,NA,-481.5907,1399.13818,-644.09058,-809.03967,1415.13708,-696.37372,-664.87,1292.66699,-608.70276,-639.22113,1402.29944,-781.11029,-406.90027,1073.505,-522.18311,-907.76813,1093.94116,-782.1142,-410.11566,865.51709,-413.23331,-972.14154,847.1333,-755.91852,-635.68176,1000.35529,-557.66376,-765.08441,981.3139,-592.59937,-614.33459,919.80792,-822.27332,-459.0737,421.36212,-724.1261,-850.37726,527.76855,-621.86804,-460.4223,68.37814,-806.2403,-891.04114,129.3461,-454.53653
175,1.74,-721.43091,1532.53528,-503.74448,NA,NA,NA,-505.79691,1554.1781,-583.83789,NA,NA,NA,-484.55042,1397.19714,-635.11133,-811.71631,1413.44995,-685.52258,-667.11969,1290.68005,-598.72284,-642.4165,1400.97327,-771.479,-408.87817,1072.05322,-513.26093,-910.7074,1092.63013,-772.94611,-441.29337,791.09467,-304.78815,-975.00116,845.26428,-749.80908,-638.05908,998.47479,-550.69794,-766.32434,979.42737,-582.55457,-617.57056,917.80292,-813.25983,-461.99146,420.38385,-719.15582,-846.58459,523.57007,-614.9198,-460.19678,69.46641,-805.00525,-895.00629,136.27722,-433.04205
176,1.75,-723.94409,1531.47498,-495.21765,NA,NA,NA,-508.34839,1553.14758,-574.77277,NA,NA,NA,-487.65625,1395.54993,-625.56897,-814.35083,1411.67444,-674.7157,-669.19781,1289.29919,-589.35907,-645.83612,1399.39587,-761.49756,-411.0705,1071.10681,-503.99118,-913.53021,1091.52368,-763.93921,-414.64294,865.79065,-389.21689,-977.8194,843.98114,-744.13171,-639.54297,997.01404,-543.13623,-767.93719,978.06274,-574.25769,-620.60809,916.61462,-804.30096,-462.63443,419.4173,-714.03162,-842.08197,520.93488,-608.92462,-461.09879,68.7324,-804.36145,-899.84308,140.91568,-414.27322
177,1.76,-727.65515,1531.06238,-485.80624,NA,NA,NA,-510.87701,1551.17371,-565.30414,NA,NA,NA,-489.58292,1393.77014,-616.95074,-817.08551,1408.51794,-664.37134,-671.33423,1287.40417,-579.01147,-649.151,1398.14868,-752.11261,-414.47501,1069.31812,-495.40918,-916.46313,1090.09009,-754.09552,NA,NA,NA,-981.30408,842.94495,-737.15973,-641.63617,994.63629,-534.42065,-770.50348,976.75952,-563.42194,-623.92236,914.76837,-794.88196,-465.35828,418.17749,-707.47833,-838.12476,519.22284,-601.98828,-461.05728,69.29491,-803.31964,-903.86475,152.53693,-384.6683
178,1.77,-730.18451,1529.87524,-475.96988,-626.91675,1654.43103,-635.51495,-513.49011,1550.26929,-557.48004,NA,NA,NA,-492.47247,1392.67505,-607.77917,-820.24731,1407.82068,-652.70361,-673.33453,1285.39661,-568.61072,-652.6485,1396.50671,-742.04974,-417.10916,1068.19434,-486.48248,-919.29114,1088.48364,-743.99115,NA,NA,NA,-984.57184,841.09497,-730.5741,-642.336,993.11884,-522.82599,-771.85358,975.34888,-553.32343,-627.50818,913.01141,-785.65485,-467.4202,417.59973,-700.51086,-832.57367,518.26056,-594.55499,-462.07315,69.49316,-801.59839,-909.40338,159.382,-368.55655
179,1.78,-729.79309,1527.48438,-465.77802,-629.87274,1652.90576,-626.67072,-516.177,1548.72644,-548.44543,NA,NA,NA,-495.51599,1391.52954,-599.39655,-823.41571,1405.94495,-641.81909,-675.9975,1283.74133,-558.81641,-656.22614,1395.11523,-732.52722,-420.06631,1067.29419,-477.90213,-922.26563,1086.94885,-734.62097,-468.63382,784.65552,-258.89194,-987.73645,839.58344,-723.35828,-644.09637,991.67596,-513.46582,-773.33691,972.83929,-542.36829,-631.0459,911.40955,-776.00812,-470.37088,415.7959,-693.58594,-828.50482,517.7522,-586.03149,-464.25165,70.29797,-800.16577,-915.9007,165.70674,-352.19012
180,1.79,-735.27118,1527.87976,-457.452,-632.75696,1651.93494,-617.7981,-519.41974,1547.41162,-539.1134,NA,NA,NA,-498.34076,1390.04907,-590.13934,-826.48932,1404.70435,-631.83545,-678.14209,1282.74475,-548.29437,-659.79388,1393.7533,-723.2843,-422.26038,1066.02686,-468.76392,-925.19342,1085.2113,-724.18652,NA,NA,NA,-990.69202,838.4837,-716.87469,-644.78973,991.09064,-505.30527,-774.98138,971.72931,-532.51599,-634.4162,909.84039,-765.3949,-471.72125,415.88422,-686.30005,-825.35541,517.41467,-576.23553,-464.82758,71.20336,-798.43671,-920.74988,173.56837,-334.47937
181,1.8,-737.71973,1527.35083,-448.16666,-635.71057,1650.96826,-608.74207,-522.50293,1546.49683,-531.58813,NA,NA,NA,-501.09161,1389.02893,-580.87787,-829.50018,1403.27563,-621.26447,-680.80841,1281.21277,-537.08276,-663.58984,1392.1936,-713.31537,-424.75998,1064.34631,-460.68762,-928.11853,1083.67139,-713.50183,NA,NA,NA,-993.76587,836.70087,-708.65027,-646.44653,989.32391,-493.97391,-776.45795,971.14172,-521.17462,-637.8606,908.17749,-755.258,-474.91287,414.47418,-679.42914,-825.13538,519.07831,-566.24963,-465.40851,71.6348,-795.79199,-926.37793,178.11021,-322.26923
182,1.81,-736.12219,1524.64746,-436.40036,-638.70001,1650.07043,-599.0061,-524.43024,1545.38049,-522.54431,NA,NA,NA,-504.14713,1388.08582,-572.93738,-832.77808,1401.51001,-610.65668,-683.96002,1280.63062,-527.64746,-667.08661,1391.05811,-703.7995,-426.84238,1063.30579,-452.19873,-930.91913,1082.18738,-703.08984,NA,NA,NA,-996.29993,835.08325,-700.69238,-648.56213,988.6778,-482.66559,-778.505,970.60858,-510.15634,-641.19275,906.35724,-743.92859,-477.61874,413.78925,-671.28455,NA,NA,NA,-465.94077,72.29465,-793.69659,-932.28314,183.82109,-309.354
