"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
251,2.5,NA,NA,NA,-185.87178,1705.84949,1594.63293,-307.80618,1586.19006,1566.80017,NA,NA,NA,118.33408,1216.5752,1862.63257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.01111,1012.22467,1932.32434,-309.60391,481.43951,1770.49475,108.08005,617.07043,1831.10657,-296.5127,124.44555,1782.48694,182.14061,194.14369,1863.14001
252,2.51,NA,NA,NA,-183.91245,1705.00049,1592.98608,-305.76315,1585.37061,1567.06445,NA,NA,NA,120.42001,1215.90479,1861.12317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.92322,1012.34521,1932.14514,-308.5896,481.87674,1769.40295,113.82809,620.51581,1839.49109,-296.50186,124.41394,1782.51001,187.71071,192.56401,1854.78845
253,2.52,NA,NA,NA,-181.51213,1704.63013,1593.26331,-303.60657,1584.36194,1565.34399,NA,NA,NA,123.33185,1215.22241,1859.17847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-154.34007,1011.46625,1931.13245,-307.50418,482.05762,1768.69849,119.20123,618.5871,1840.52881,-296.43002,124.36371,1782.53955,193.77242,190.9474,1845.71301
254,2.53,NA,NA,NA,-178.6561,1703.81836,1591.4165,-300.61594,1583.65796,1565.17847,NA,NA,NA,126.07027,1214.58069,1858.23389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.71216,1011.34912,1930.19678,-306.59406,482.01587,1768.37305,124.01138,618.10791,1841.50745,-296.32742,124.30685,1782.57397,199.90851,189.45326,1837.99182
255,2.54,NA,NA,NA,-176.34109,1702.89893,1589.25171,-298.30801,1582.84509,1564.30469,NA,NA,NA,129.16724,1214.05029,1857.44812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-150.60591,1011.0824,1930.14978,-304.50589,481.97141,1767.3623,128.39604,615.95331,1840.55615,-296.19055,124.29225,1782.62598,205.46214,188.82236,1829.08264
256,2.55,NA,NA,NA,-173.70888,1702.50085,1589.6001,-295.80865,1582.21472,1563.53528,NA,NA,NA,132.56459,1213.9325,1856.15796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.66519,1010.66266,1929.30505,-302.17947,482.34299,1766.42371,131.33585,615.76392,1842.66675,-295.7139,124.49072,1781.83923,210.79842,188.10051,1820.4231
257,2.56,NA,NA,NA,-171.07143,1701.28564,1588.2063,-292.89536,1581.32947,1563.39099,NA,NA,NA,135.67828,1213.58105,1855.4729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.45969,1010.19476,1928.33948,-300.63123,482.58133,1766.53162,135.81094,616.81,1845.96387,-294.58304,124.89277,1781.60107,214.69365,186.88463,1812.95642
258,2.57,NA,NA,NA,-168.23083,1700.03552,1585.6178,-290.72824,1580.38379,1561.77771,NA,NA,NA,139.179,1213.19275,1854.06409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.83214,1010.36029,1928.52527,-298.77798,482.16339,1764.36877,137.90726,615.61237,1847.40527,-294.4816,124.8978,1781.60583,219.52309,186.95361,1806.99121
259,2.58,NA,NA,NA,-165.13356,1699.72388,1585.79175,-287.36328,1579.53003,1562.16064,NA,NA,NA,142.74638,1212.86365,1852.50732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.17445,1010.0553,1927.87158,-296.53616,481.94458,1762.57495,139.35638,614.44379,1849.12146,-294.33615,124.94994,1781.60962,224.37369,189.61882,1796.06995
260,2.59,NA,NA,NA,-162.71095,1698.83911,1583.97925,-284.47198,1578.15845,1559.63904,NA,NA,NA,146.4115,1212.6134,1851.28516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.41934,1009.13678,1925.91553,-294.46136,481.7858,1761.75745,140.27032,613.69849,1851.48352,-293.79605,125.59663,1780.99536,229.01907,190.07733,1788.5343
261,2.6,NA,NA,NA,-159.48689,1697.86694,1582.76282,-281.13412,1577.30627,1559.61975,NA,NA,NA,150.11397,1212.56335,1850.2594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.56143,1010.12799,1926.90735,-291.86871,482.74451,1760.02283,141.29752,610.91876,1852.53516,-293.5441,125.7672,1780.98926,232.9558,190.57553,1781.82092
262,2.61,NA,NA,NA,-156.03441,1696.78381,1581.80579,-278.56299,1576.00806,1558.65796,NA,NA,NA,154.08467,1212.41089,1849.34399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.09843,1009.5661,1925.13269,-289.97876,482.79669,1760.41101,142.29723,610.52167,1852.75989,-293.3511,125.95094,1780.93542,236.74252,191.50519,1776.46289
263,2.62,NA,NA,NA,-153.13327,1695.74548,1580.6438,-275.03052,1575.21326,1559.2135,NA,NA,NA,158.42732,1212.81201,1848.3396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.52646,1009.72266,1925.40222,-287.27603,483.35013,1758.88562,143.75288,608.83789,1854.70544,-293.06308,126.33679,1780.97961,240.08632,192.49864,1771.21851
264,2.63,NA,NA,NA,-149.81818,1695.04626,1580.72131,-272.36685,1573.901,1558.33948,NA,NA,NA,162.51015,1212.88818,1847.34656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-125.56417,1009.17694,1923.75317,-284.42902,483.41193,1755.5321,144.7276,608.02985,1855.80505,-292.43542,126.75092,1780.73206,243.73041,193.51767,1765.20752
265,2.64,NA,NA,NA,-146.66684,1694.17859,1579.17737,-268.31021,1573.26331,1558.63647,NA,NA,NA,167.27844,1213.02258,1846.98743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.82542,1009.04889,1923.83484,-282.30988,484.21027,1755.71521,146.48857,607.13159,1856.97607,-292.19363,126.82126,1780.68604,246.02843,193.71516,1761.83252
266,2.65,NA,NA,NA,-143.14708,1693.63867,1578.97949,-265.02945,1572.07751,1557.12903,NA,NA,NA,171.85907,1213.49036,1846.29297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-118.23158,1008.12469,1922.19458,-278.92526,483.66397,1753.40405,147.92656,605.70819,1858.15942,-291.65152,126.46281,1781.10461,249.35159,193.91383,1757.89783
267,2.66,NA,NA,NA,-139.76782,1692.9353,1577.23755,-261.14764,1571.36633,1557.32495,NA,NA,NA,176.01994,1213.92505,1845.46704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113.80235,1007.73615,1922.1543,-276.73166,483.39252,1753.76257,150.18669,604.84131,1858.63452,-291.03986,126.9102,1781.46741,251.74176,193.99518,1753.70093
268,2.67,NA,NA,NA,-135.8136,1692.17944,1576.40991,-257.37234,1570.5741,1556.79846,NA,NA,NA,180.90961,1214.20215,1845.42493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-109.3057,1007.02917,1920.81189,-273.65302,484.06412,1752.5188,152.36369,603.47229,1859.95642,-290.31842,127.40694,1780.69958,254.03481,194.36053,1752.47485
269,2.68,NA,NA,NA,-132.56909,1691.84546,1576.16443,-253.75642,1569.62634,1555.96155,NA,NA,NA,185.72629,1214.73816,1846.18079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.42178,1006.42261,1919.8186,-271.11215,484.33093,1752.39026,154.84848,602.98724,1860.83948,-289.53085,127.51845,1780.60889,255.83127,194.11566,1748.3877
270,2.69,NA,NA,NA,-128.94324,1691.10413,1575.35425,-249.26328,1568.87158,1556.29541,NA,NA,NA,190.84593,1214.89307,1845.71814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100.33031,1006.20178,1920.02551,-268.32889,484.80438,1751.33875,156.78253,602.78723,1860.47192,-289.16522,127.68236,1780.54663,256.97311,193.77853,1747.34546
271,2.7,NA,NA,NA,-124.84603,1690.83203,1575.93823,-245.39566,1568.59851,1556.91296,NA,NA,NA,195.71318,1215.28442,1845.63074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-95.56033,1006.09595,1919.56152,-266.12039,485.42984,1750.3335,158.4641,600.50891,1862.51733,-288.53751,128.11343,1779.86951,257.46948,192.81815,1744.83264
272,2.71,NA,NA,NA,-121.14544,1690.42859,1574.65771,-241.59068,1568.10034,1556.28442,NA,NA,NA,200.621,1215.59814,1845.36768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91.50783,1005.37573,1917.97119,-262.04337,485.12692,1750.63489,160.43951,598.664,1860.96582,-287.88565,128.38945,1779.15845,257.92441,191.87141,1743.18896
273,2.72,NA,NA,NA,-116.86777,1690.4458,1574.40308,-237.39807,1567.67847,1556.86157,NA,NA,NA,206.01988,1215.82056,1845.26843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.70004,1004.68469,1917.18201,-259.97067,485.80753,1750.03015,162.50386,597.56458,1861.70715,-287.28482,128.23499,1779.69336,258.30435,190.20729,1741.92041
274,2.73,-157.79459,1393.33899,1506.21289,-112.53794,1690.67065,1575.28247,-232.71231,1567.64014,1557.44092,NA,NA,NA,211.18961,1216.13794,1845.67139,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161.55646,1546.32092,1940.10913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.33456,1004.81909,1917.25525,-256.28656,485.52872,1750.05994,165.58817,597.63947,1862.94067,-285.57666,129.18277,1776.76855,258.68027,188.51308,1741.05054
275,2.74,-149.17627,1390.27124,1505.67822,-108.21147,1690.39966,1575.17432,-227.76384,1566.92627,1557.45276,NA,NA,NA,216.5938,1216.54993,1845.73499,NA,NA,NA,NA,NA,NA,NA,NA,NA,-157.14977,1546.35278,1941.2113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.90311,1003.88287,1915.94885,-253.28062,485.36435,1748.74866,167.92621,596.00171,1861.33801,-284.93176,129.62717,1776.3501,257.83179,186.3183,1738.62512
276,2.75,-144.36197,1390.41858,1506.2467,-103.41014,1690.27795,1573.81543,-223.40253,1566.52063,1557.42615,NA,NA,NA,221.785,1216.67639,1845.74182,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.29608,1546.26831,1941.68677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.34666,1003.36761,1914.87427,-251.2337,485.51059,1748.36169,168.37007,593.46863,1855.72803,-284.54477,129.74652,1776.27148,256.87228,183.57201,1736.47119
277,2.76,-138.53009,1389.92542,1505.60107,-99.25803,1690.2135,1574.53625,-218.94055,1566.30481,1557.64624,NA,NA,NA,227.22594,1216.45508,1845.18787,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.80324,1546.56689,1942.80945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.32404,1003.60443,1915.41785,-246.87805,484.836,1748.45068,170.9534,592.68304,1853.94385,-283.85193,130.07002,1775.56702,256.27609,181.72726,1736.9342
278,2.77,-132.98291,1389.86255,1506.03137,-94.26218,1690.12183,1575.07996,-214.22131,1565.92004,1557.15515,NA,NA,NA,232.48109,1216.54749,1845.45154,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.43896,1546.68201,1944.04944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.2365,1003.03857,1914.64673,-244.11015,484.29535,1748.5105,173.65833,592.38721,1850.80457,-283.47037,130.10199,1775.51453,255.83922,179.08366,1736.06262
279,2.78,-127.00774,1390.41614,1505.18799,-89.54172,1690.49854,1575.8385,-209.14754,1566.11511,1557.27759,NA,NA,NA,237.68701,1216.34766,1845.14612,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.58185,1546.98364,1943.81396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.82409,1002.76245,1913.78613,-240.87769,485.26495,1747.93408,176.11813,591.59045,1847.85242,-282.40256,129.88129,1775.00635,254.58316,176.36526,1736.07471
280,2.79,-121.92334,1390.94617,1505.33838,-84.05682,1690.6239,1573.97571,-204.25072,1566.5426,1557.67053,NA,NA,NA,243.11636,1216.45361,1845.18274,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.5687,1547.69324,1944.77136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.00948,1004.9176,1916.15381,-237.68422,484.61725,1746.65613,179.2932,590.97504,1842.82019,-280.5246,131.22861,1772.96167,254.09317,174.62318,1735.66174
281,2.8,-116.08134,1390.24512,1503.38794,-79.57525,1690.76868,1573.07483,-199.12546,1567.11218,1558.14392,NA,NA,NA,248.54314,1216.92969,1844.75195,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.17516,1548.2019,1944.82117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.30071,1005.14886,1915.99475,-234.27777,486.25482,1746.82544,182.56905,591.23651,1838.11194,-279.25848,131.24637,1772.79382,253.16315,172.20454,1736.41077
282,2.81,-111.66419,1390.52148,1503.34619,-74.88229,1690.5625,1572.72278,-194.48509,1567.74695,1558.50085,NA,NA,NA,253.32407,1217.06323,1843.8656,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126.19209,1548.65576,1945.90637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.54504,1005.48169,1915.91736,-230.95819,485.45999,1748.83313,185.88399,592.06183,1832.92944,-278.63562,131.79393,1772.79187,252.48299,171.66615,1736.79541
283,2.82,-105.93275,1390.8075,1501.48926,-69.45407,1691.18896,1572.45996,-189.29367,1567.41064,1557.02161,NA,NA,NA,258.36041,1217.01294,1844.18225,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.76496,1550.13196,1946.51807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.89893,1061.896,1666.70056,-35.68789,1006.03503,1916.22473,-226.73314,485.99191,1746.12012,189.86113,593.13794,1826.74316,-277.31097,131.81331,1773.01208,251.4352,170.36124,1738.5448
284,2.83,-100.44403,1391.30713,1501.4978,-64.05645,1691.8374,1572.08777,-184.40715,1567.56128,1556.31604,NA,NA,NA,263.73428,1217.35181,1843.97461,NA,NA,NA,NA,NA,NA,NA,NA,NA,-117.28187,1550.72412,1947.38855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.12573,1062.76135,1666.30896,-30.9057,1006.36938,1916.40625,-222.90414,486.1478,1746.87891,194.03462,594.13452,1820.51257,-276.14621,132.70236,1771.92993,250.6431,169.76654,1739.82166
285,2.84,-95.53228,1391.79285,1502.52979,-59.2866,1692.07019,1572.85645,-179.38438,1567.78455,1555.72668,NA,NA,NA,268.81787,1217.96399,1843.30359,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.46139,1550.88696,1947.3053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.93273,1064.3335,1665.4093,-26.41144,1006.65283,1915.85254,-219.77849,486.58899,1746.65735,198.67546,594.90869,1814.30786,-274.69153,133.19716,1772.53577,250.01859,169.24052,1741.73914
286,2.85,-89.58122,1391.77063,1500.90161,-54.12313,1692.29883,1571.35828,-174.35138,1568.50391,1555.82544,NA,NA,NA,273.71637,1218.13464,1842.37341,NA,NA,NA,NA,NA,NA,NA,NA,NA,-108.43333,1551.59045,1947.24695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.84924,1063.34497,1668.26758,-22.01131,1007.09137,1916.16321,-215.49855,487.23776,1746.62878,203.36702,596.00537,1808.48853,-273.2251,134.15891,1771.33276,249.31247,168.25476,1743.52795
287,2.86,-84.93626,1392.66333,1500.47205,-49.66739,1692.81897,1570.52917,-169.25824,1569.427,1555.49341,NA,NA,NA,278.47287,1218.3418,1842.31958,NA,NA,NA,NA,NA,NA,NA,NA,NA,-103.73116,1551.66858,1946.24902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.63614,1064.05518,1667.20679,-17.24693,1007.54303,1915.65491,-211.60312,487.40506,1747.44189,208.32327,597.91119,1802.90332,-272.23831,134.00475,1771.54846,249.26042,167.42487,1745.6189
288,2.87,-79.91692,1392.73535,1498.97693,-45.01664,1693.12988,1570.69348,-165.02039,1570.04858,1554.48633,NA,NA,NA,283.6254,1218.98547,1841.6123,149.62689,1495.45789,1681.77417,NA,NA,NA,NA,NA,NA,-99.91128,1552.37964,1947.48401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.89321,1064.36902,1668.02612,-12.43079,1007.81781,1916.43872,-207.67287,487.71292,1745.97131,213.65251,598.44354,1797.36865,-269.91949,135.67635,1768.70752,248.94025,166.96278,1746.84229
289,2.88,-74.72514,1392.64319,1498.8479,-39.89845,1693.32056,1570.46375,-160.23157,1569.52734,1552.88843,NA,NA,NA,288.42978,1218.99512,1840.55591,153.89397,1496.43127,1681.8479,NA,NA,NA,NA,NA,NA,-95.5285,1553.21143,1948.03809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.34983,1065.59607,1667.52637,-6.54638,1005.03937,1912.08289,-203.00574,487.29984,1746.66162,218.96407,600.43396,1793.74255,-268.48148,135.74426,1768.72229,247.62428,164.70863,1747.7373
290,2.89,-69.75027,1393.81299,1499.02576,-35.81894,1693.77722,1570.24915,-155.61934,1569.96973,1553.54651,NA,NA,NA,292.87924,1219.02466,1839.8125,158.58101,1496.54944,1681.50195,NA,NA,NA,NA,NA,NA,-90.90706,1553.72412,1947.65381,NA,NA,NA,NA,NA,NA,307.61627,1133.24036,1645.85022,NA,NA,NA,104.89649,1065.31738,1666.52319,-2.97298,1008.04462,1916.16077,-200.05652,487.29654,1745.86121,224.6084,600.4433,1788.55859,-267.0097,135.54535,1769.68359,248.30472,165.98219,1751.64221
291,2.9,-64.48418,1393.30066,1498.06836,-31.1587,1694.07654,1568.50317,-150.88019,1570.50769,1553.63501,NA,NA,NA,297.85046,1219.66602,1839.61438,163.08923,1496.49402,1679.78162,NA,NA,NA,NA,NA,NA,-86.72276,1553.69287,1946.90417,NA,NA,NA,NA,NA,NA,313.38669,1134.3717,1645.5509,NA,NA,NA,109.43398,1064.43347,1665.08203,1.85721,1008.13031,1915.30237,-195.39702,487.72327,1745.19116,230.91545,602.7251,1786.0083,-264.26852,136.05963,1768.71008,248.32986,165.1503,1753.72668
292,2.91,-60.07946,1393.11377,1496.60022,-26.9869,1694.27771,1569.45361,-146.63744,1570.63879,1552.70093,NA,NA,NA,301.87076,1220.68481,1839.34473,167.50923,1497.15527,1680.56018,NA,NA,NA,NA,NA,NA,-83.25028,1553.68494,1947.44434,NA,NA,NA,NA,NA,NA,319.49753,1135.38843,1645.64612,NA,NA,NA,113.76753,1064.35278,1664.82202,6.22972,1008.00122,1914.6803,-192.79358,487.72922,1745.42627,235.51793,601.95941,1779.87024,-262.95358,136.40297,1768.03516,248.13921,166.71503,1756.54431
293,2.92,-55.46132,1393.32141,1496.3916,-22.13255,1694.7865,1569.44592,-141.98117,1570.18115,1551.24866,67.66679,1501.56189,1488.17285,305.88629,1220.55591,1838.9364,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.74159,1553.88184,1947.9364,NA,NA,NA,NA,NA,NA,325.1875,1136.46912,1644.86353,NA,NA,NA,117.78628,1064.67236,1663.45129,10.89975,1007.80786,1914.28845,-187.77579,487.47394,1745.96179,240.53949,601.23279,1774.15686,-260.27554,136.97105,1768.44189,248.26207,166.47668,1756.75574
294,2.93,-50.54797,1394.3175,1497.10254,-18.16525,1694.55164,1568.10608,-137.37059,1570.37146,1551.74023,72.37893,1501.65137,1487.32092,311.798,1220.29456,1837.26013,175.93924,1497.93213,1679.50623,NA,NA,NA,NA,NA,NA,-74.95985,1554.48975,1947.88501,NA,NA,NA,NA,NA,NA,329.23883,1133.81689,1636.98645,NA,NA,NA,122.18093,1064.16895,1665.60974,15.3334,1007.66296,1913.46692,-184.74686,488.33255,1744.44641,245.14072,602.59296,1771.10181,-257.70184,136.97058,1768.46973,247.21085,166.93477,1758.25024
295,2.94,-45.72041,1393.92249,1495.7616,-14.43202,1694.77209,1568.52051,-133.08691,1570.53247,1551.2179,76.57681,1502.31299,1486.93604,316.07196,1220.70618,1835.93164,180.78052,1497.90845,1678.45862,NA,NA,NA,NA,NA,NA,-70.40079,1554.02759,1945.69556,NA,NA,NA,NA,NA,NA,335.61197,1137.12146,1637.34326,NA,NA,NA,126.67007,1063.84705,1667.62659,20.00621,1007.75916,1912.86145,-180.8223,487.48813,1745.2157,250.42699,604.03217,1769.49756,-255.83534,137.57652,1767.245,246.88188,168.339,1759.4845
296,2.95,-41.50608,1393.84546,1494.24194,-9.90109,1694.79822,1567.57727,-129.35219,1570.10815,1550.04065,80.97564,1502.36829,1485.81348,320.3793,1221.39929,1835.30261,184.54494,1498.71399,1678.90149,NA,NA,NA,NA,NA,NA,-66.1353,1554.42151,1945.97668,NA,NA,NA,NA,NA,NA,341.11447,1138.73108,1636.06958,NA,NA,NA,130.73737,1063.7666,1664.02051,24.87228,1007.87,1912.09387,-177.62956,488.29715,1743.53223,255.5571,605.28772,1766.2915,-254.88289,138.84753,1766.5199,246.72708,168.12852,1759.79175
297,2.96,-36.98116,1394.12573,1494.86389,-6.63349,1694.24036,1566.43054,-124.72652,1569.86548,1549.88318,84.76057,1502.80542,1485.38208,324.729,1221.31592,1834.73425,188.52708,1499.02271,1676.71179,NA,NA,NA,NA,NA,NA,-62.70551,1554.36218,1946.42041,NA,NA,NA,NA,NA,NA,344.72336,1136.14758,1634.2998,NA,NA,NA,135.04446,1063.31287,1665.17188,29.434,1007.80377,1912.24377,-173.65106,488.01141,1745.17236,259.13358,605.74915,1766.8324,-251.23839,138.73155,1768.29968,246.89577,169.43527,1760.70911
298,2.97,-32.65406,1394.70911,1494.30444,-2.79497,1694.18909,1567.75598,-120.99268,1569.48572,1549.35071,89.2771,1503.10278,1485.00647,328.88828,1221.60718,1833.15271,193.1555,1499.78723,1678.3717,NA,NA,NA,NA,NA,NA,-58.9229,1553.8717,1945.09998,NA,NA,NA,NA,NA,NA,350.24823,1138.33398,1633.37341,NA,NA,NA,139.29424,1063.37793,1664.32068,33.56412,1007.84033,1911.98523,-169.99008,489.02246,1745.15051,261.5481,605.64331,1768.01379,-248.70978,139.76651,1767.18091,248.64851,168.91615,1761.15881
299,2.98,-27.92883,1393.73743,1491.53711,0.49088,1694.27209,1565.96729,-117.30276,1568.68933,1548.49548,92.92685,1503.12146,1484.33728,333.42368,1222.1051,1832.89221,197.3587,1499.53857,1675.55273,NA,NA,NA,NA,NA,NA,-54.83079,1554.06116,1945.87073,NA,NA,NA,NA,NA,NA,354.69522,1139.03381,1632.42627,NA,NA,NA,143.72095,1063.24353,1666.38635,37.81224,1008.06647,1911.82104,-166.44432,488.98578,1744.23303,264.03177,605.8031,1770.32751,-245.77425,139.34657,1768.73254,249.86995,169.38521,1762.18225
300,2.99,-23.13942,1393.57336,1491.33643,4.2608,1694.34143,1565.9552,-113.10983,1568.58362,1548.75012,97.04703,1503.02246,1484.02454,337.68744,1222.01318,1831.1792,200.9015,1500.44763,1676.53296,NA,NA,NA,NA,NA,NA,-50.67281,1554.07117,1943.97339,NA,NA,NA,NA,NA,NA,359.20432,1140.26904,1631.28284,NA,NA,NA,147.81352,1063.39709,1666.38623,42.15129,1008.33722,1911.75317,-162.56978,490.10751,1744.3374,267.10391,605.25873,1773.27307,-241.78497,140.32053,1768.8429,250.54675,168.13461,1760.67139
301,3,-19.18187,1393.45325,1491.45581,7.37097,1693.88367,1564.5083,-109.70047,1567.90222,1546.97974,101.28284,1503.06396,1483.59094,342.1438,1222.63831,1830.83643,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.23446,1554.35913,1943.77563,NA,NA,NA,NA,NA,NA,364.755,1142.0033,1631.34753,NA,NA,NA,151.9928,1063.42578,1666.27515,46.18418,1008.67944,1911.07227,-158.59239,490.06055,1746.86194,270.06146,604.42352,1777.22327,-238.84285,139.93903,1770.57605,250.93602,167.85896,1760.8042
