"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.01982,1211.95459,-1550.85376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.41778,711.04114,-1475.38196,NA,NA,NA,-64.92482,829.81134,-1457.64856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4259,1212.65906,-1549.56177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.95727,710.48724,-1471.0813,NA,NA,NA,-69.37086,828.78882,-1460.6283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09664,1212.65747,-1547.13184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.23187,709.909,-1467.46973,NA,NA,NA,-72.66062,830.00079,-1455.67749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.92194,52.58187,-1631.35645,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.65926,1211.47131,-1541.52112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.6012,710.27277,-1465.93079,NA,NA,NA,-75.71023,830.18683,-1450.62292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.05462,52.94522,-1629.02502,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.30624,1210.79248,-1537.29297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.546,709.6217,-1462.20447,NA,NA,NA,-78.52267,827.67432,-1452.16858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.0831,52.48005,-1626.84607,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94536,1211.32471,-1535.41296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.38143,709.50494,-1457.1156,NA,NA,NA,-83.75713,827.01453,-1449.72961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.12634,53.43853,-1624.63013,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42827,1211.1134,-1532.01013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.86012,709.31201,-1456.97205,NA,NA,NA,-85.17757,826.39374,-1447.97302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.97696,54.41343,-1621.88745,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.44065,1210.87195,-1528.32227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.38946,709.22968,-1451.94495,NA,NA,NA,-89.89976,828.10767,-1441.37756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.0565,54.8833,-1619.13245,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.85574,1209.25854,-1521.93127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.53278,708.60095,-1449.72803,NA,NA,NA,-94.7635,826.22736,-1442.10461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.70853,56.06379,-1615.38232,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.48007,1209.76526,-1520.13245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.10792,708.07617,-1446.83081,NA,NA,NA,-96.92323,824.26471,-1440.96924,NA,NA,NA,NA,NA,NA,-61.65001,393.16522,-1477.41418,NA,NA,NA,24.49932,57.51824,-1612.58752,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.14435,1209.49072,-1516.91345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.96464,707.31104,-1443.44568,NA,NA,NA,-101.63099,825.24774,-1434.18689,NA,NA,NA,NA,NA,NA,-65.37726,394.34534,-1472.48779,NA,NA,NA,23.78015,60.62242,-1610.75391,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.1385,1208.21716,-1511.69946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.51303,706.87579,-1440.72375,NA,NA,NA,-105.40062,822.7912,-1439.66003,NA,NA,NA,NA,NA,NA,-68.23621,393.58826,-1470.80603,NA,NA,NA,22.45695,63.68866,-1609.27478,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.21152,1206.97131,-1506.72949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.47606,705.65985,-1436.62268,NA,NA,NA,-108.39079,822.61572,-1432.24011,NA,NA,NA,NA,NA,NA,-71.31475,394.27023,-1463.29211,NA,NA,NA,20.06199,66.16401,-1606.36194,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.04903,1206.89343,-1504.7644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.36185,704.90668,-1433.20471,NA,NA,NA,-112.97777,822.52155,-1429.34827,NA,NA,NA,NA,NA,NA,-73.75793,395.01099,-1455.8208,NA,NA,NA,18.79015,67.83321,-1603.22058,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.38005,1205.82202,-1500.73438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.40294,704.05786,-1432.13806,NA,NA,NA,-116.14133,819.39697,-1434.47107,NA,NA,NA,NA,NA,NA,-78.21026,396.63092,-1441.66553,NA,NA,NA,17.50124,69.26352,-1600.30322,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.93854,1204.47168,-1496.48425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.64167,702.89813,-1427.77478,NA,NA,NA,-120.72514,819.26178,-1423.69238,NA,NA,NA,NA,NA,NA,-82.67348,398.00031,-1430.69824,NA,NA,NA,15.54299,71.38178,-1594.99609,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.52236,1204.49426,-1495.59106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.00897,702.1156,-1425.25562,NA,NA,NA,-123.17972,816.89966,-1428.72253,NA,NA,NA,NA,NA,NA,-86.81215,398.26767,-1417.78479,NA,NA,NA,14.78993,74.22356,-1590.10449,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.28804,1203.26099,-1492.1272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.19403,700.96399,-1419.85242,NA,NA,NA,-126.67285,817.39801,-1425.16101,NA,NA,NA,NA,NA,NA,-91.06725,400.14157,-1407.75464,NA,NA,NA,14.23136,77.74815,-1584.93933,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.72965,1201.36035,-1487.28015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.95356,700.26215,-1416.64514,NA,NA,NA,-130.07463,815.59991,-1422.59045,NA,NA,NA,NA,NA,NA,-93.53083,402.79642,-1401.96851,NA,NA,NA,11.32462,83.23289,-1578.71582,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.28885,1201.04761,-1486.06897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.81512,699.07233,-1412.34729,NA,NA,NA,-134.54701,814.05487,-1424.90039,NA,NA,NA,NA,NA,NA,-98.6878,406.36905,-1393.55408,NA,NA,NA,9.68138,87.59413,-1572.87817,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.62495,1200.97351,-1485.27954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.32347,698.3584,-1408.11975,NA,NA,NA,-137.8476,812.74481,-1426.73499,NA,NA,NA,NA,NA,NA,-103.58826,409.86829,-1383.23621,NA,NA,NA,6.42798,92.55292,-1566.28162,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.28009,1199.46887,-1481.41406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.02632,697.71014,-1404.87476,NA,NA,NA,-141.4151,815.05859,-1417.49792,NA,NA,NA,NA,NA,NA,-110.26053,413.64783,-1369.64929,NA,NA,NA,4.86106,99.88523,-1562.09949,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.15268,1198.29199,-1477.95361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5347,697.21204,-1400.05212,NA,NA,NA,-145.80891,813.42291,-1421.40076,NA,NA,NA,NA,NA,NA,-115.86871,415.78391,-1364.44568,NA,NA,NA,0.97436,104.41323,-1555.05103,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.50601,1198.13916,-1476.52173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.16864,697.59058,-1397.42065,NA,NA,NA,-148.01854,813.61859,-1423.23877,NA,NA,NA,NA,NA,NA,-121.28113,418.76459,-1358.11853,NA,NA,NA,-4.05927,108.52884,-1546.98511,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.76083,1198.03882,-1474.87695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.86545,696.69818,-1393.64844,NA,NA,NA,-151.39063,814.26007,-1414.49133,NA,NA,NA,NA,NA,NA,-129.03961,422.83954,-1344.62878,NA,NA,NA,-7.80471,114.6488,-1541.14001,NA,NA,NA
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.58127,1198.51245,-1474.30676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.58664,697.16071,-1390.91968,NA,NA,NA,-154.32695,812.29156,-1419.62134,NA,NA,NA,NA,NA,NA,-135.4742,426.17267,-1337.53223,NA,NA,NA,-12.56047,119.39761,-1534.78149,NA,NA,NA
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.95926,1197.21216,-1469.63049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.23921,696.85638,-1385.28845,NA,NA,NA,-158.58549,813.38245,-1416.23145,NA,NA,NA,NA,NA,NA,-141.42194,429.67365,-1330.76489,NA,NA,NA,-17.61833,123.30511,-1527.13855,NA,NA,NA
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.56628,1197.85291,-1468.55994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.32598,697.12463,-1382.73523,NA,NA,NA,-160.33133,812.37592,-1416.20544,NA,NA,NA,NA,NA,NA,-147.94078,433.62326,-1324.92444,NA,NA,NA,-23.69285,125.27264,-1517.06104,NA,NA,NA
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.72446,1197.7229,-1465.70752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.50976,697.11969,-1379.14673,NA,NA,NA,-163.77084,813.61761,-1411.56689,NA,NA,NA,NA,NA,NA,-153.91887,436.54324,-1317.30286,NA,NA,NA,-30.36529,126.7016,-1506.7373,NA,NA,NA
