"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
22,0.21,NA,NA,NA,NA,NA,NA,-78.03277,-324.55026,-2660.40918,-435.83578,962.49609,-1698.1709,-309.435,381.33548,-1650.19873,-8.30206,838.12244,-1605.67224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-281.86935,829.96515,-1593.16187,18.36611,398.53922,-1634.39294,-424.1088,706.10028,-1600.56958,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.88635,1157.73865,-1577.52368,130.94722,704.71393,-1645.17932,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,-78.06393,-324.68491,-2660.65308,-435.68292,962.57849,-1697.36328,-309.49051,381.27414,-1650.52185,-8.30072,838.08423,-1605.65881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-281.93277,829.88007,-1593.52808,18.30629,398.58679,-1634.1803,-423.51651,706.02081,-1597.70447,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.33583,1157.37988,-1576.45508,130.71873,704.69647,-1645.28259,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,-78.05637,-324.65292,-2660.59399,-435.58252,962.62335,-1696.83118,-309.52567,381.16156,-1650.71082,-8.3161,838.01855,-1605.77124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-281.9718,829.78864,-1593.7467,18.32968,398.76328,-1633.59216,-423.47751,706.07184,-1595.04785,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.7966,1157.04077,-1575.29907,130.58458,704.78064,-1645.1532,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,-78.09986,-324.78937,-2660.94336,-435.46341,962.68286,-1696.20081,-310.06943,381.23279,-1648.81763,-8.31216,837.96631,-1605.73682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-282.02856,829.66125,-1594.0658,18.34204,398.73492,-1633.55432,-423.34909,706.18243,-1594.37305,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.99365,1157.07996,-1575.13599,130.40599,704.72388,-1645.34851,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,-78.05923,-324.67804,-2660.61401,-435.4537,961.94165,-1695.02002,-310.10193,381.14392,-1648.99548,-8.94638,838.3316,-1603.6189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-282.20108,828.56268,-1594.39709,18.31888,398.8544,-1633.27515,-422.69363,705.83923,-1595.81555,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.17395,1157.12854,-1574.93127,129.73994,704.34216,-1643.99548,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,-78.08023,-324.75952,-2660.78003,-435.3851,961.91974,-1694.64722,-310.10193,381.14392,-1648.99548,-9.32873,838.04639,-1602.13525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-282.26083,828.40619,-1594.72925,18.39412,398.89471,-1632.83447,-422.02164,705.05109,-1597.58826,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.36546,1157.17041,-1574.7572,129.65399,704.37164,-1643.95715,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,-78.08353,-324.75317,-2660.80957,-435.8959,961.84045,-1692.17358,-310.14972,381.07092,-1649.26917,-9.31821,838.03833,-1602.0542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-282.71777,828.15118,-1593.09167,18.39112,398.82437,-1632.7583,-421.48322,705.31158,-1598.7301,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.55562,1157.2074,-1574.60376,129.64185,704.35883,-1643.94873,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,-78.09318,-324.80411,-2660.8833,-435.8732,961.74091,-1692.03394,-310.13538,381.07541,-1649.18347,-9.34648,837.90332,-1602.2594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-282.77377,827.96582,-1593.39685,18.34591,399.1059,-1631.93066,-420.48203,703.77826,-1601.37305,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.27808,1157.33167,-1574.36194,129.51555,704.32715,-1643.95105,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,-78.09581,-324.82813,-2660.90161,-435.97278,961.5661,-1692.53784,-310.16122,381.04495,-1649.33325,-10.15835,838.78827,-1599.68408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-283.46939,828.44037,-1591.00732,18.35763,399.08234,-1631.89844,-419.81107,703.10968,-1602.20496,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.52286,1157.40063,-1574.07288,129.42055,704.45422,-1643.63501,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,-78.08411,-324.79443,-2660.80713,-436.1188,961.24475,-1693.26514,-310.20911,380.93149,-1649.59912,-10.15404,838.76233,-1599.64905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-283.53125,828.23248,-1591.34326,18.55592,398.94659,-1631.66089,-419.30167,702.27826,-1602.89893,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.19316,1158.07483,-1575.15186,129.43672,704.49408,-1643.48523,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,-78.06769,-324.71805,-2660.67969,-436.33273,960.84491,-1694.34302,-310.24365,380.83453,-1649.78772,-11.01757,839.44049,-1597.2146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-283.62341,827.9223,-1591.84351,18.48382,399.013,-1631.4021,-419.0564,702.59302,-1601.62659,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.47395,1158.12012,-1574.96716,129.44978,704.508,-1643.49451,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,-78.11098,-324.87506,-2661.02368,-436.55219,960.43317,-1695.44836,-310.31677,380.16473,-1649.07227,-11.0311,839.40076,-1597.31445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-284.51324,827.84631,-1588.46887,18.6232,398.87442,-1631.526,-418.83609,702.8913,-1600.48694,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.75847,1158.17627,-1574.73682,129.45088,704.71033,-1642.83801,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,-78.10727,-324.85931,-2660.99463,-436.79669,960.04504,-1696.69263,-310.23422,380.32648,-1648.60706,-11.26385,838.71478,-1596.92126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-284.48947,826.50702,-1589.13831,18.61346,398.84073,-1631.4939,-418.85046,702.8432,-1600.55518,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.23766,1157.75195,-1573.41785,129.2785,704.15515,-1641.49438,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,-78.09463,-324.85422,-2660.88696,-437.09424,959.51422,-1698.19604,-310.32181,380.13983,-1649.09741,-11.30764,838.61102,-1597.24658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-285.91791,828.46271,-1584.00977,18.6989,398.7067,-1631.56213,-419.32983,702.99231,-1598.5072,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.36877,1157.69263,-1572.76172,129.64812,704.88574,-1642.02637,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,-77.86008,-323.99359,-2661.61694,-438.70581,960.38,-1693.06152,-310.30322,380.14407,-1648.98633,-11.3618,838.48145,-1597.6488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.02106,828.29663,-1584.59753,18.77876,398.42441,-1630.99939,-419.46231,702.76074,-1599.18091,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.70006,1157.74561,-1572.54724,129.41356,704.43652,-1640.35461,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,-77.8738,-324.04727,-2661.7251,-438.91238,959.94574,-1694.0907,-310.29211,380.14468,-1648.91943,-12.15299,838.85828,-1595.05237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.0806,828.13672,-1584.92627,18.78153,398.40134,-1630.97229,-419.64261,702.48004,-1600.10522,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.00647,1157.11072,-1570.77905,129.6933,705.1839,-1640.9386,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,-77.90172,-324.1593,-2661.94507,-439.15182,959.59924,-1695.31274,-310.36533,379.97827,-1649.32715,-12.75889,839.685,-1593.64172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.16013,827.99567,-1585.37744,18.77625,398.49976,-1630.66003,-419.84772,702.15521,-1601.15552,NA,NA,NA,NA,NA,NA,NA,NA,NA,-141.16737,1157.49463,-1571.11047,129.46864,704.87,-1639.21375,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,-77.91064,-324.20483,-2662.01343,-439.99698,960.34943,-1692.35352,-310.37625,379.9295,-1649.3833,-12.81934,839.56067,-1594.09131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.74008,827.97906,-1583.33118,18.87585,398.35779,-1630.74109,-420.54669,702.36743,-1599.91443,NA,NA,NA,NA,NA,NA,NA,NA,NA,-141.51927,1157.54749,-1570.89917,129.42128,704.97247,-1638.95959,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,-77.92999,-324.23706,-2662.17407,-440.74704,960.33875,-1690.08057,-310.41904,379.81665,-1649.61853,-13.51399,839.76605,-1592.09351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-286.92694,827.65228,-1584.39111,19.03722,398.32281,-1630.55737,-421.33743,702.93164,-1598.73743,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.00658,1156.93445,-1569.16235,129.41562,705.1828,-1638.45642,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,-77.93233,-324.27866,-2662.18677,-440.86349,960.08038,-1690.65674,-310.58578,379.50534,-1650.56128,-14.23364,840.72729,-1590.22705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-287.12531,827.2467,-1585.50635,19.04593,398.30063,-1630.47839,-422.62042,703.31458,-1595.14392,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.51778,1156.31494,-1567.45728,129.46802,706.33026,-1639.39856,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,-77.96001,-324.3692,-2662.40845,-441.05988,959.77789,-1691.6532,-310.73019,379.27271,-1651.38525,-14.46112,840.0921,-1589.80017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-287.36786,826.81287,-1586.88049,19.15505,398.17352,-1630.44543,-422.90152,704.04016,-1595.05725,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.26939,1156.32788,-1567.07031,129.38728,706.6145,-1638.74731,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,-77.93435,-324.29794,-2662.20044,-441.41235,959.20392,-1693.43616,-310.87201,378.91461,-1652.16821,-16.11953,841.66724,-1584.72961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-287.67944,826.22668,-1588.64075,18.89811,397.50894,-1629.68921,-423.51611,704.60211,-1593.90332,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.29301,1157.38586,-1568.86707,128.01976,706.6759,-1636.87378,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,-77.96687,-324.43878,-2662.45459,-442.28122,958.63916,-1692.8042,-311.48593,379.73532,-1651.60254,-16.2155,841.46613,-1585.43945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-288.56021,825.75897,-1588.30969,19.07415,397.26013,-1628.63489,-424.67612,705.24268,-1592.04089,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.9864,1157.31885,-1568.31531,127.79105,706.97076,-1636.07275,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,-77.96605,-324.45105,-2662.44531,-442.69363,958.00824,-1694.89636,-312.42792,380.63666,-1648.94617,-17.04319,841.66785,-1583.87805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-290.31424,827.35144,-1585.07068,18.97861,397.32126,-1628.61084,-425.17523,704.52667,-1594.59888,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.86966,1156.94739,-1567.2793,127.36402,707.50476,-1635.47986,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,-77.96294,-324.45981,-2662.41675,-443.92725,959.88861,-1688.92041,-312.60489,380.32593,-1649.94885,-17.52471,841.02173,-1584.0719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-292.22778,827.90619,-1581.35413,18.31115,396.98685,-1626.47876,-427.05396,703.20947,-1596.30957,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.41171,1156.44299,-1566.02698,126.26636,707.20844,-1633.08411,NA,NA,NA
47,0.46,-443.83972,956.50598,-1700.7583,NA,NA,NA,NA,NA,NA,NA,NA,NA,-312.84885,379.77271,-1651.3053,-18.28504,840.75995,-1583.40979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-292.74527,827.0249,-1584.27759,18.26913,397.11285,-1626.22644,-428.70325,702.8512,-1598.72546,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.19699,1157.13757,-1567.20605,125.98862,707.48822,-1632.46106,NA,NA,NA
48,0.47,-445.66724,958.03271,-1696.99121,NA,NA,NA,NA,NA,NA,NA,NA,NA,-314.47269,380.43301,-1646.58887,-19.12618,840.92975,-1584.92542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.47845,397.28256,-1625.99072,-430.19418,702.39899,-1600.09497,NA,NA,NA,NA,NA,NA,NA,NA,NA,-147.91957,1156.28992,-1565.24463,125.88669,707.70044,-1631.84827,NA,NA,NA
49,0.48,-446.48013,957.0014,-1696.22095,-293.92542,827.7713,-1581.72009,NA,NA,NA,NA,NA,NA,-314.68668,380.01172,-1647.78943,-20.43215,841.56799,-1586.31091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.15429,397.52853,-1625.13464,-431.28275,701.83734,-1598.11401,NA,NA,NA,NA,NA,NA,NA,NA,NA,-149.13261,1156.48193,-1565.48242,125.66875,707.97839,-1631.26526,NA,NA,NA
50,0.49,-446.93201,958.48895,-1691.33472,-294.45062,826.927,-1584.69141,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.45064,842.59595,-1580.30188,NA,NA,NA,NA,NA,NA,-86.8051,1255.28564,-1134.46399,NA,NA,NA,NA,NA,NA,16.1544,397.01566,-1622.99634,-432.06424,702.1925,-1597.9386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.89223,707.89264,-1629.24463,NA,NA,NA
