"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
161,1.6,-578.24591,1376.5166,-721.50934,-551.63318,1478.6499,-1009.73151,-450.64938,1425.29065,-884.98309,-674.26654,1406.59314,-834.69989,-341.69717,1215.40808,-893.61389,-757.27112,1209.93701,-975.59106,-574.51276,1150.71692,-817.245,-529.43738,1271.93835,-1043.95984,-264.62244,928.92761,-906.30072,-800.57764,961.51172,-1053.42798,-216.08156,750.15955,-743.98761,-893.992,717.67853,-1027.27136,-431.85602,843.35028,-793.32849,-703.99097,824.43872,-876.63452,-490.23529,874.66882,-1110.53552,-430.66687,394.93262,-883.10291,-760.49219,450.51553,-798.58557,-401.74591,57.01633,-1033.45471,-837.6756,126.52623,-757.91272
162,1.61,-581.11456,1375.84058,-712.13239,-555.31415,1476.71985,-1000.52765,-454.28799,1423.33911,-874.09601,-677.68964,1405.00037,-824.73041,-345.23416,1213.40125,-886.84784,-761.21613,1208.30652,-965.24976,-577.11835,1148.60535,-807.1358,-534.17206,1271.03442,-1036.07056,-268.2207,926.58954,-897.64203,-804.87885,960.22961,-1044.42737,-221.3604,747.84723,-734.73578,-899.34637,717.24402,-1020.76807,-435.04214,841.0611,-785.03992,-708.39459,822.91705,-865.91925,-495.97516,872.64368,-1102.43286,-431.72467,392.77521,-878.9209,-763.39581,447.21088,-791.52325,-401.76541,57.49659,-1033.0791,-845.49744,132.89963,-733.03223
163,1.62,-584.70325,1373.65222,-703.28656,-558.93762,1474.79443,-991.0321,-457.81772,1421.63928,-866.54449,-680.96484,1403.26111,-815.48035,-349.23846,1210.91418,-878.19946,-765.65479,1206.71826,-954.39868,-580.99646,1146.27637,-797.08868,-537.98639,1268.50549,-1027.07214,-271.72449,923.80096,-889.30389,-809.25861,958.72485,-1033.98376,-226.47986,745.44202,-725.10187,-902.54895,714.69354,-1011.90686,-438.59192,838.51892,-778.01147,-712.1908,820.12708,-854.65863,-501.77026,870.41815,-1093.84387,-432.87576,392.05933,-873.94086,-765.33563,443.71051,-783.33228,-402.06714,57.14049,-1032.62488,-851.97198,140.12433,-708.43463
164,1.63,-587.96808,1371.74634,-693.17645,-562.61761,1472.59399,-981.94672,-461.03094,1419.92004,-857.61383,-684.70526,1401.68066,-805.83044,-352.91824,1209.07397,-871.06372,-769.55121,1204.89453,-943.79132,-584.63293,1144.41711,-788.46649,-543.26276,1265.83618,-1015.62,-276.78964,921.40619,-879.81543,-813.73712,957.58868,-1025.15637,-230.78323,742.91132,-718.33575,-906.84564,713.172,-1003.54694,-442.99774,835.76801,-771.21429,-715.88605,817.94385,-843.35272,-507.72293,867.89587,-1084.75781,-434.28378,388.61023,-868.84985,-768.43799,440.95786,-774.10919,-402.45557,57.56269,-1032.35583,-857.66406,148.43378,-688.13727
165,1.64,-590.84515,1371.67297,-683.9502,-566.39093,1470.3822,-973.05566,-464.43683,1416.97498,-847.33936,-687.80652,1400.57605,-796.44232,-356.96384,1206.58716,-861.64911,-773.67133,1203.03723,-932.27704,-587.71765,1142.79871,-778.02734,-547.99487,1263.93518,-1006.0014,-281.6604,918.28003,-871.98816,-818.29529,956.2002,-1014.88373,-235.07138,740.46899,-710.50916,-912.43951,712.38129,-995.60272,-447.1825,833.44543,-764.77661,-720.00787,816.39514,-831.87506,-513.68567,866.05035,-1076.88696,-435.78961,386.34991,-862.65826,-771.44159,438.85831,-765.14264,-402.70782,57.70466,-1031.98889,-861.63971,155.54066,-669.39172
166,1.65,-592.42432,1369.9707,-674.47736,-570.21375,1467.63318,-964.00446,-468.01346,1414.80139,-837.914,-691.04633,1399.55347,-786.76776,-360.86432,1203.84998,-853.1853,-778.2265,1200.69714,-921.5694,-591.70422,1140.48193,-767.53101,-553.57452,1263.03259,-997.54712,-285.14319,916.85474,-865.11664,-823.17664,954.43677,-1004.67853,-240.38747,737.52026,-702.49164,-915.89203,710.16095,-986.8952,-451.45905,831.13037,-757.34326,-723.96716,814.21454,-820.2027,-519.76099,864.2406,-1068.79382,-438.03381,384.07001,-857.06335,-774.5415,438.80774,-755.17493,-403.2652,58.03515,-1030.90564,-865.10199,160.04713,-652.01984
167,1.66,-596.67041,1369.55774,-665.05634,-573.85779,1465.24463,-955.68872,-472.03055,1413.87732,-832.48145,-694.2569,1398.67383,-776.87207,-364.75616,1201.27161,-844.16888,-782.50867,1198.77698,-909.93512,-594.31714,1137.92017,-756.95459,-558.12909,1259.77148,-986.59027,-290.4155,913.91742,-857.33167,-828.11237,952.65436,-994.50867,-244.4308,734.21191,-694.21552,-920.6496,708.31195,-977.51697,-455.62173,829.2287,-748.55542,-728.29803,812.29102,-808.92523,-527.82391,860.56866,-1052.52979,-439.67163,381.61258,-850.41046,-777.24396,437.85379,-744.74957,-403.3985,58.55834,-1030.69641,-868.67792,165.00494,-636.72571
168,1.67,-599.48962,1369.46289,-655.25653,-577.59503,1462.49219,-947.41046,-475.27417,1410.42664,-822.11035,-697.85052,1397.94592,-767.21356,-369.08618,1199.35217,-836.70367,-787.25458,1196.2887,-898.48779,-597.54144,1136.4303,-747.38049,-563.18713,1257.9679,-976.35852,-295.68588,911.8504,-848.93335,-832.95422,951.33038,-983.84796,-248.05626,731.42609,-688.54419,-926.41034,707.47772,-969.0022,-459.98944,827.27802,-740.9826,-732.87427,810.11719,-797.23376,-531.91797,860.50104,-1051.12476,-440.69452,380.13995,-843.59485,-781.29907,438.30414,-732.61157,-404.00555,59.79326,-1029.63818,-871.13904,164.77077,-623.76031
169,1.68,-602.27942,1369.15259,-645.62952,-581.42194,1459.57776,-938.99988,-479.09192,1408.50903,-814.53986,-701.37939,1397.56079,-758.02905,-373.8768,1196.78003,-827.78632,-792.09808,1195.07886,-887.04431,-601.7243,1133.87744,-736.19952,-567.80853,1254.90381,-965.42651,-300.88098,909.11761,-842.2699,-838.22681,949.40057,-972.77948,-251.5583,729.3479,-682.40332,-932.04309,705.90033,-959.48242,-464.0744,825.35602,-733.32562,-737.39313,808.27826,-785.40564,NA,NA,NA,-441.54227,379.1879,-836.2522,-783.7478,436.66077,-719.55505,-404.49847,61.77499,-1028.28015,-873.46191,163.96878,-610.94897
170,1.69,-606.75476,1369.58081,-636.81232,-585.32782,1456.9259,-930.32788,-482.4079,1406.06592,-805.08704,-705.30664,1397.40259,-748.73834,-378.55344,1194.81116,-818.44421,-797.75275,1193.29639,-875.65833,-605.60608,1131.99365,-724.98712,-573.19788,1255.34827,-958.30975,-305.34406,906.84241,-835.30762,-843.40363,947.68604,-961.59222,-257.10101,725.74731,-675.34729,-935.84283,703.07709,-949.31934,-469.47409,822.23511,-725.802,-741.17194,805.44373,-773.8634,-545.76556,854.63977,-1024.06421,-445.19702,377.25708,-826.99756,-786.28113,436.87973,-704.87891,-404.7691,63.74873,-1027.05042,-874.83813,158.77588,-599.32819
171,1.7,-610.07166,1370.22485,-627.01617,-589.20807,1454.53149,-921.66803,-486.72433,1404.60339,-797.30188,-708.80676,1397.50317,-739.34625,-382.7926,1193.07361,-810.10565,-803.38184,1191.75439,-864.91498,-610.12903,1130.87036,-715.6759,-579.22717,1252.776,-945.88708,-310.71365,905.22693,-829.67914,-848.94214,946.16693,-950.74152,-260.51508,723.17493,-671.00128,-942.0705,702.57446,-939.68555,-475.05658,820.45587,-717.13293,-745.20642,803.50909,-762.28674,-549.18951,852.92383,-1012.4115,-447.67831,376.86658,-819.64618,-788.95282,436.42426,-691.0014,-404.75574,66.62038,-1025.8822,-875.17358,152.67503,-589.93231
172,1.71,-613.54352,1370.7583,-618.17389,-593.29907,1452.07971,-913.51428,-490.65393,1402.67749,-788.31421,-712.5094,1398.0177,-730.23187,-388.01529,1191.09497,-800.54163,-808.65387,1190.36145,-853.3446,-614.50299,1129.51038,-704.90015,-584.95734,1251.03259,-935.85626,-315.60999,903.49072,-822.70471,-854.49799,944.47278,-939.27783,-264.05264,720.04498,-665.84723,-948.1286,700.82892,-929.30457,-479.46219,818.19086,-708.47406,-749.54889,802.32037,-751.43518,-555.31689,851.40289,-1002.6441,-450.96381,374.89233,-811.34814,-792.3399,436.37079,-677.13281,-405.57986,68.12732,-1024.44104,-875.28687,145.32303,-582.80243
173,1.72,-617.15424,1372.21753,-608.52002,-597.40112,1450.23413,-905.04053,-494.56583,1400.60254,-779.07349,-716.22186,1398.23669,-720.10132,-393.18112,1189.4762,-791.81958,-813.73273,1188.35132,-840.88464,-619.34711,1128.64124,-693.28033,-590.79572,1249.4707,-925.04132,-321.17914,901.96222,-816.05896,-860.48358,942.6228,-926.6167,-266.48166,717.98956,-661.18799,-953.46411,700.1651,-919.30542,-484.40994,816.77722,-699.37433,-754.57007,801.39984,-740.95831,-561.35425,849.93671,-992.08075,-452.64633,374.87247,-802.22229,-795.63965,435.35089,-663.02515,-407.1759,69.98336,-1020.98865,-874.41248,136.87697,-576.55005
174,1.73,-620.58679,1372.35095,-598.80762,-601.70447,1448.04565,-895.91534,-498.81439,1398.48376,-771.4726,-719.97028,1399.29944,-710.77734,-397.8739,1188.37085,-783.12225,-818.49603,1187.03674,-830.03308,-624.19879,1127.45544,-682.93219,-596.75616,1248.29419,-914.92053,-318.94293,903.98175,-803.06042,-866.21881,941.5661,-914.98047,-270.44562,715.72723,-657.58258,-959.45355,699.00812,-908.14716,-490.23898,814.98413,-689.99896,-758.73615,800.1601,-729.22943,-567.63312,848.24701,-981.53778,-457.03143,373.20529,-790.77887,-799.33435,435.03171,-649.84918,-408.28156,73.00925,-1018.53888,-874.84473,129.78096,-570.69708
175,1.74,-624.17548,1373.93091,-590.15759,-606.18573,1446.09717,-887.51508,-502.66766,1397.42175,-764.28369,-723.89087,1400.31055,-700.84583,-403.24005,1187.57385,-775.29816,-825.0708,1186.42639,-817.81494,-629.77014,1126.88074,-670.49426,-602.90155,1247.01587,-904.68451,-323.06296,904.10449,-797.73108,-872.38983,940.09363,-901.87939,-272.67587,713.91876,-654.02679,-965.43488,697.7923,-895.9494,-495.29272,815.63635,-677.61932,-762.74298,799.30835,-717.51202,-573.505,847.37018,-970.7995,-461.21625,371.71512,-781.75977,-802.52985,433.21481,-637.40948,-409.9747,75.928,-1014.2439,-875.88715,126.57079,-564.0824
176,1.75,-627.66754,1375.41711,-579.86182,-610.91034,1444.62622,-878.81403,-507.12772,1396.19434,-754.91821,-727.6662,1401.4292,-691.38263,-408.82037,1187.10632,-765.58746,-830.21979,1184.88794,-806.76105,-633.98572,1126.67798,-660.0473,-609.11035,1245.98376,-894.0282,-329.78406,903.0498,-793.76044,-878.37762,939.19507,-890.03558,-276.36914,711.86365,-650.58557,-971.41864,697.25812,-884.1413,-499.47794,815.50098,-668.49255,-768.9942,799.70874,-705.76355,-579.57214,846.01782,-959.18201,-464.59552,371.51465,-770.92102,-805.784,431.05396,-623.53955,-410.82315,80.36633,-1011.62854,-878.5069,126.48083,-556.95361
177,1.76,-630.25714,1376.58667,-569.84534,-615.72296,1443.66028,-870.53247,-511.64725,1394.74158,-745.63678,-731.09912,1402.69006,-681.44366,-414.01794,1186.46375,-756.24042,-837.17273,1185.31494,-794.84558,-639.71918,1127.08057,-649.64178,-615.48828,1245.15625,-883.4165,-335.75018,902.80298,-787.77911,-884.65308,938.11139,-877.21613,-278.38232,711.43439,-646.61115,-977.60437,696.43433,-871.92725,-505.34781,814.47034,-656.01367,-773.71594,799.25488,-693.5636,-585.38104,844.93536,-947.27808,-469.18182,370.2338,-760.0061,-809.17426,428.73798,-611.36957,-413.95987,83.74389,-1007.43549,-883.08154,125.16274,-551.41632
178,1.77,-631.81091,1377.39063,-559.51398,-620.71307,1442.66895,-860.88837,-515.71265,1394.13159,-735.93073,-734.98248,1404.39783,-671.12115,-419.26724,1187.09216,-749.23529,-842.32397,1185.38916,-783.30768,-644.47705,1127.87598,-637.94464,-621.79352,1244.95825,-873.21979,-341.40289,903.02911,-781.1673,-890.5921,937.89221,-864.66888,-281.5271,710.42566,-643.83801,-983.76123,696.41431,-859.18872,-511.16711,815.0329,-643.15558,-778.77094,800.09729,-681.56848,-591.2984,844.26678,-935.42749,-473.76904,369.85556,-746.85065,-813.1991,426.29755,-600.97656,-416.47571,88.26085,-1001.29468,-885.37274,122.77467,-541.37177
179,1.78,-636.01984,1380.01404,-550.56439,-625.82764,1442.44849,-852.09692,-520.62677,1393.91223,-726.94513,-739.05383,1406.79077,-660.49341,-424.45465,1186.86951,-738.39148,-847.35376,1184.46533,-770.9231,-649.15857,1128.48035,-627.02814,-628.14697,1244.86694,-862.33484,-346.28268,904.35425,-776.66486,-896.80481,937.47546,-851.47607,-284.03293,709.88953,-641.97748,-989.80304,696.16504,-845.78296,-517.11884,815.7226,-633.63751,-782.61169,799.51129,-667.32355,-597.23462,843.91205,-923.14539,-479.13953,368.89871,-734.24274,-817.93384,425.53299,-591.24011,-419.8389,93.17649,-994.82208,-888.34607,118.59677,-532.57037
180,1.79,-637.83185,1381.37805,-539.94061,-630.88837,1442.37024,-843.04059,-524.93854,1393.80591,-718.2804,-742.83582,1409.24756,-650.5293,-429.56638,1188.49707,-729.10944,-853.29291,1185.04456,-758.05536,-652.73346,1130.54822,-614.34937,-634.39801,1245.15918,-851.95966,-352.63992,905.41602,-772.08966,-902.75531,937.52325,-837.9303,-287.34033,710.10522,-640.18933,-995.83527,696.1579,-831.59082,-522.27814,816.67023,-619.27338,-787.91571,800.50873,-654.71497,-603.38745,843.77789,-911.04004,-483.5105,368.87631,-721.71014,-822.60468,423.86469,-580.02441,-422.76434,98.68975,-987.14929,-892.07013,114.55766,-525.83258
181,1.8,-642.24786,1384.71143,-531.45496,-636.125,1442.11572,-833.14496,-529.15228,1393.88013,-708.97449,-746.85645,1411.47742,-640.14124,-434.61069,1189.31372,-721.17303,-858.78882,1186.13257,-746.97778,-656.18256,1131.60718,-604.41675,-640.65527,1245.52148,-841.02673,-358.85764,907.31879,-766.2345,-908.76727,938.12762,-824.81433,-289.76498,709.99298,-638.89905,-1001.7818,696.90076,-817.26392,-528.2804,817.72943,-607.36023,-793.61469,801.58606,-641.90063,-609.30365,844.51257,-899.35254,-489.59595,369.24228,-706.57123,-827.82599,425.45181,-570.31464,-427.13947,104.66274,-978.13971,-895.53149,110.60545,-518.09534
182,1.81,-644.35718,1385.33423,-520.17065,-641.2934,1442.09436,-824.0069,-533.47961,1394.91431,-702.37067,-750.5097,1412.42358,-628.85004,-439.15955,1191.37903,-712.46332,-864.22644,1187.33057,-733.8493,-661.04498,1133.46313,-593.18353,-647.07349,1247.94189,-832.91852,-364.98303,908.91132,-759.85382,-914.71332,939.17535,-811.91071,-293.87347,711.7124,-637.08148,-1007.66229,697.09912,-802.1568,-533.42999,818.36035,-595.25555,-798.70007,803.36462,-628.8902,-615.08441,844.90411,-885.37958,-495.47968,369.73251,-692.93823,-834.37585,425.30136,-558.50598,-432.56754,109.47118,-966.16003,-895.93585,106.05203,-512.71198
183,1.82,-648.8316,1387.17603,-509.82211,-646.36951,1442.14844,-814.40479,-537.61084,1394.62451,-690.35199,-753.64648,1413.52087,-618.70215,-444.28528,1192.32275,-702.57471,-869.30829,1188.52783,-721.28033,-665.00085,1133.96704,-582.65942,-652.26929,1247.24707,-820.63538,-370.60944,911.29944,-755.091,-920.83258,939.84491,-796.82843,-296.83914,712.69733,-636.77258,-1013.49554,698.59662,-786.82037,-538.45367,820.52423,-580.83478,-803.72699,804.85284,-616.67621,-621.00159,845.43787,-872.85529,-499.83847,369.21017,-674.89508,-840.05396,427.09808,-547.23749,-438.09286,115.77994,-954.87054,-900.89331,101.99464,-510.11929
184,1.83,-650.4967,1389.38208,-501.12631,-651.28058,1442.28381,-804.74915,-541.44641,1396.12537,-684.18451,-757.42859,1414.76721,-608.64874,-448.6265,1194.39673,-694.09991,-874.29694,1189.39465,-708.25146,-667.84619,1135.83362,-572.53601,-657.90192,1247.69836,-810.23529,-378.60651,912.97888,-749.53961,-926.93878,941.2182,-783.28674,-299.00192,714.58997,-635.16663,-1019.2583,699.53961,-770.97998,-543.45929,821.01813,-570.86908,-808.62,806.7038,-605.14526,-626.67651,846.62384,-860.82782,-507.09375,370.20642,-657.16003,-845.22974,427.91754,-538.04266,-441.93518,123.2791,-941.79053,-903.13257,99.82894,-505.6879
185,1.84,-651.88489,1390.16272,-491.15292,-656.09503,1442.76892,-795.09125,-545.33569,1396.93884,-675.08563,-760.78326,1415.52686,-597.7749,-452.47308,1196.60754,-686.57971,-878.55212,1190.70923,-694.72949,-671.32288,1137.09131,-562.22357,-663.11005,1248.26428,-799.91357,-384.27795,915.65771,-744.8783,-933.02948,942.44672,-768.57446,-303.15353,715.35999,-633.35693,-1025.38037,701.11249,-754.83527,-548.15247,822.99506,-558.61713,-813.2215,808.55408,-592.95258,-632.19653,847.66687,-848.39984,-515.58612,367.42343,-647.60889,-851.49554,429.67828,-528.14136,-448.23709,130.25589,-927.9754,-904.05731,95.64551,-504.07135
186,1.85,-654.45007,1391.76038,-481.59155,-660.61481,1444.02563,-785.66095,-549.11328,1397.32007,-663.38562,-764.03442,1416.04834,-587.3089,-456.10526,1198.15613,-679.19965,-882.14856,1191.95984,-681.94238,-675.26892,1138.12964,-551.70459,-668.07471,1249.29346,-790.94647,-390.06909,917.11798,-740.11499,-939.19946,943.60767,-753.43585,-304.73959,717.70831,-631.09137,-1031.49426,702.54913,-737.48096,-550.00104,824.07654,-543.76068,-817.51819,810.65271,-582.44586,-637.71185,848.57837,-837.14539,-519.90753,370.62366,-620.95636,-855.18933,429.00381,-516.94989,-455.99014,138.86937,-910.62787,-904.07086,94.42484,-501.08685
187,1.86,-657.51923,1391.57788,-471.33121,-665.11761,1445.42993,-774.93042,-552.5199,1399.17627,-655.66101,-767.25488,1417.06494,-576.56042,-459.70901,1199.03748,-669.62189,-885.91479,1194.00378,-669.25,-676.16498,1139.82141,-541.64374,-673.09125,1249.61292,-780.53412,-396.76642,917.72534,-733.23706,-945.16425,945.12775,-739.42792,-308.77115,718.43317,-629.77539,-1037.02222,703.61548,-719.39185,-553.58594,824.95343,-532.46533,-822.63458,813.19214,-571.66315,-643.09686,849.466,-825.80243,-523.84009,371.65582,-596.33313,-859.83405,430.90805,-509.26062,-462.341,147.90799,-893.85779,-903.81549,89.99793,-499.81287
188,1.87,-658.11877,1393.78906,-460.86121,-669.53687,1447.51514,-765.26666,-555.98645,1401.51636,-648.14404,-770.49078,1418.58118,-565.93066,-462.27365,1200.56604,-663.55548,-888.80188,1195.245,-656.25458,-677.43695,1141.78589,-531.69489,-677.45898,1251.01587,-770.64148,-402.34769,919.98944,-729.09088,-950.86688,946.85016,-724.37506,-311.48755,719.07935,-626.48169,-1043.08423,705.68805,-701.58917,-557.03265,826.98547,-523.97729,-826.79681,814.37671,-560.92609,-647.95221,850.21399,-814.65283,-527.1087,372.67889,-574.15808,-865.29248,430.39655,-500.73636,-472.46414,155.25676,-875.84644,-905.88123,85.96291,-508.17572
189,1.88,-659.43695,1395.05151,-451.54956,-673.69061,1449.90039,-754.99176,-559.20007,1403.25562,-638.13794,-772.84436,1420.71765,-554.95764,-465.47708,1201.79419,-655.83685,-891.80927,1197.06323,-643.28979,-678.87817,1143.01086,-521.88586,-681.79401,1252.69873,-760.8327,-407.91541,921.26575,-723.23022,-956.50635,948.65546,-709.09442,-314.25497,720.63904,-624.16071,-1049.31226,707.64008,-682.4433,-560.09058,828.37439,-514.25513,-829.8244,816.7804,-549.97321,-652.27747,851.90607,-806.38733,-532.93988,372.59433,-549.68805,-868.55695,431.15741,-493.52997,-478.905,162.80695,-856.78119,-906.26196,84.32639,-508.37415
190,1.89,-660.67505,1395.82556,-440.93396,-677.77179,1451.88501,-744.77551,-562.138,1405.26221,-628.71008,-775.37152,1422.27502,-544.03302,-468.01892,1203.34741,-649.63977,-894.82965,1198.55798,-629.17737,-679.62231,1144.4375,-512.1734,-685.92694,1254.45313,-750.79126,-412.54236,922.43976,-717.72614,-961.88196,950.63599,-693.70917,-317.33502,721.1839,-620.89435,-1054.72925,709.77405,-663.06171,-561.82623,830.50824,-506.3634,-832.64587,821.82196,-537.53619,-656.18146,853.24194,-797.89734,-536.03217,376.24655,-522.94958,-869.99774,430.43335,-486.14453,-486.1832,171.34872,-839.2348,-906.55786,82.22258,-506.88391
191,1.9,-662.54681,1396.23596,-431.74051,-681.513,1454.40076,-734.24799,-564.54358,1407.81177,-621.15063,-775.72729,1422.74036,-532.14429,-470.67871,1204.73999,-643.3399,-896.54999,1200.45435,-616.0332,-680.7865,1146.6084,-503.69836,-689.85632,1256.35754,-740.65466,-416.41022,924.29095,-712.53326,-967.38965,952.39661,-677.77332,-317.92734,723.20343,-616.27454,-1060.10559,711.76666,-643.73187,-563.96881,832.22772,-499.11108,-835.16425,823.76715,-526.26868,-660.29224,854.57324,-789.6424,-541.10254,380.5759,-497.36261,-872.7572,430.65372,-480.9064,-493.66934,179.34212,-818.84003,-907.31207,79.9307,-506.07526
192,1.91,-663.26959,1398.05908,-422.31876,-685.05994,1456.86206,-723.75372,-567.13971,1409.30725,-608.39038,-779.64661,1424.62927,-521.9527,-473.16895,1206.44153,-636.4245,-898.46124,1202.47461,-603.11938,-678.83673,1147.30896,-492.85971,-693.54926,1258.37305,-730.39667,-420.64886,925.4043,-706.84351,-804.19922,821.53485,-594.37976,-320.3959,724.87079,-612.26337,-1066.48901,715.16656,-623.5625,-565.29413,834.21149,-493.34924,-837.07727,827.01208,-514.13367,-664.94348,856.24683,-781.70221,-546.0224,384.59116,-474.83411,-876.34497,429.90067,-475.73117,-501.12177,188.21075,-801.47937,-907.53473,79.14317,-506.59369
193,1.92,-663.85486,1398.52771,-412.30444,-688.27795,1459.53406,-713.24017,-569.00201,1411.90784,-599.92426,-781.46686,1425.32568,-511.08548,-475.23111,1208.24683,-630.14166,-900.15845,1204.6366,-590.06079,-679.33331,1148.94214,-484.17288,-696.89996,1260.89124,-721.15088,-424.09332,927.18573,-700.35992,-812.09088,824.31848,-577.78888,-322.5661,726.01776,-607.50165,-1071.77246,718.27533,-602.67737,-566.10175,835.8941,-487.67447,-839.23187,828.99139,-500.01132,-669.86383,858.49567,-773.52594,-550.45447,391.73352,-450.9845,-877.08124,430.13763,-470.06464,-509.18423,195.65479,-781.0329,-907.72522,78.32407,-503.00012
194,1.93,-663.44427,1401.12732,-401.20615,-691.1983,1462.38428,-702.30688,-570.71533,1414.25696,-589.90149,-783.07336,1426.7572,-499.70145,-476.48798,1211.29004,-622.54224,-902.1615,1207.56458,-576.77374,-679.13928,1150.11499,-475.07681,-700.11835,1263.58667,-711.03851,-426.31302,929.80554,-694.46637,-820.51868,828.95782,-561.9967,-324.89743,728.40906,-602.61896,-1076.02954,721.95331,-582.67236,-566.63751,836.79742,-482.80682,-839.97833,831.69647,-493.20471,-674.8703,861.33624,-765.37152,-551.91199,402.42035,-427.62704,-878.67212,428.86035,-465.94034,-517.48535,199.64073,-761.50757,-907.21063,76.98112,-501.65521
195,1.94,-663.7757,1402.50061,-390.82675,-693.79767,1465.57141,-691.99323,-572.63177,1416.33569,-580.5014,-781.91888,1428.38354,-487.88229,-478.73438,1213.90942,-616.30548,-903.73901,1210.79846,-565.20386,-679.05713,1151.53479,-466.26041,-703.08276,1266.349,-701.47449,-428.88724,931.55762,-688.16199,-829.98364,834.18451,-546.03113,-327.8837,729.19763,-597.45215,-1079.91882,725.20007,-561.34729,-566.43005,837.80328,-477.69571,-839.90875,833.55829,-485.05389,-679.55884,864.58087,-757.27417,-555.49896,412.85104,-410.10352,-879.68994,427.76416,-461.48166,-525.9317,202.43311,-738.03687,-907.30933,78.38741,-496.42276
196,1.95,-663.80487,1403.95508,-380.55981,-696.18921,1468.59875,-680.53198,-573.95435,1419.45374,-572.50232,-782.03894,1430.08997,-476.05969,-481.38388,1215.1731,-608.72443,-905.54608,1213.53442,-552.37555,-678.8656,1153.72705,-457.28802,-705.95264,1269.073,-691.51593,-431.5177,934.47339,-681.90759,-837.06055,838.90887,-530.64044,-331.17419,730.83179,-591.13953,-1083.5415,728.97437,-540.16748,-566.91144,839.05951,-471.38535,-840.74457,835.05054,-474.07803,-683.91589,867.26733,-748.0575,-560.52429,422.23892,-394.9386,-879.67883,425.04871,-456.30942,-534.14203,204.21326,-712.97839,-907.03088,80.03016,-492.60944
197,1.96,-664.86298,1406.18311,-369.09964,-698.29114,1471.69531,-670.05286,-575.05853,1421.30713,-562.07758,-783.12201,1431.88281,-465.03476,-482.56668,1218.64514,-602.43982,-906.38428,1216.04944,-539.41327,-678.39514,1155.43091,-447.86618,-708.70715,1271.83325,-681.78015,-433.69064,936.66626,-675.37262,-996.14502,972.10065,-581.90552,-334.0195,733.05127,-586.44812,-1086.69409,733.80609,-519.31049,-567.37897,840.65637,-465.47903,-841.13995,834.46606,-470.34207,-687.61951,870.50385,-739.8045,-563.86139,431.24719,-381.5932,-879.99066,423.35593,-451.14139,-543.27179,202.9911,-687.83514,-907.21039,80.99422,-490.53583
198,1.97,-663.29346,1407.22791,-359.93851,-700.24561,1474.47949,-659.16693,-576.34821,1423.21265,-552.81006,-782.95636,1433.06189,-453.75418,-484.06378,1220.81897,-594.36304,-907.50739,1219.16943,-527.1178,-678.02032,1157.35266,-438.95761,-711.4212,1274.21362,-671.63684,-434.37064,939.66754,-669.81824,-996.95642,973.34937,-565.78003,-335.51483,735.56628,-580.48071,-1088.75073,737.54669,-497.71765,-567.19403,842.48065,-459.78406,-839.60333,838.38385,-454.64722,-691.02325,873.44513,-731.6745,-564.27094,437.3963,-365.00787,-879.54236,421.37918,-448.27414,-551.44055,199.79344,-661.91205,-906.33069,82.57283,-485.24667
199,1.98,-663.2597,1407.19324,-349.46133,-702.02826,1477.13965,-648.08569,-576.77673,1425.13135,-542.91492,-782.8559,1434.15906,-442.50964,-485.83456,1222.91516,-587.06104,-907.40192,1221.58618,-514.909,-678.87634,1159.81567,-429.75104,-714.07788,1276.39575,-661.66052,-436.05423,942.28143,-663.34686,-1000.164,978.2771,-549.53699,-335.43759,738.33844,-574.1449,-1090.86963,742.43915,-476.67566,-566.55194,844.41663,-452.89609,-839.35669,840.30786,-446.57617,-694.06586,876.28491,-722.995,-562.54858,443.67145,-350.33215,-877.83923,418.30307,-442.95132,-560.04163,196.7413,-638.21838,-906.20874,85.15446,-484.21323
