"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.3718,990.84351,1613.52429,NA,NA,NA,-337.16437,815.38074,1409.31653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.60623,990.03467,1609.6438,NA,NA,NA,-337.11652,814.33264,1405.58813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.67441,989.62885,1604.01917,NA,NA,NA,-337.0079,814.21936,1402.85413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.83063,988.99182,1600.55737,NA,NA,NA,-336.63324,813.74554,1398.96387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.6673,988.62006,1597.37622,NA,NA,NA,-336.44534,812.66876,1395.93066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.4425,988.29797,1594.09229,NA,NA,NA,-336.55429,812.2146,1393.30151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.71176,987.47205,1591.09729,NA,NA,NA,-336.63782,811.70526,1390.56348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-279.22852,987.4953,1588.08606,NA,NA,NA,-337.09662,810.97278,1387.05908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-278.91409,987.37256,1584.91907,NA,NA,NA,-336.52527,811.0058,1383.76782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-278.44455,987.4071,1583.03625,NA,NA,NA,-335.98212,810.88885,1381.74817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.18625,456.78183,1710.45056,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-278.78192,986.97888,1579.74768,NA,NA,NA,-335.69604,810.63104,1378.94519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-428.87634,456.5705,1709.67969,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-277.84601,986.95605,1576.81482,NA,NA,NA,-335.6308,809.84052,1376.14795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.34518,456.57462,1708.31677,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-277.21704,987.07831,1573.87036,NA,NA,NA,-334.81381,810.42767,1373.83435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-430.21213,456.88754,1706.03137,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-277.30283,987.03351,1570.72437,NA,NA,NA,-334.04465,809.8598,1371.3678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.49164,456.92831,1703.93921,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-276.7551,987.16974,1568.01733,NA,NA,NA,-333.45551,810.02216,1368.55396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.55316,456.66412,1703.95496,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-276.30325,986.99341,1565.06104,NA,NA,NA,-333.30997,809.54413,1365.38049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.23135,456.79327,1703.26074,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-275.40649,987.47717,1563.03491,NA,NA,NA,-332.28656,809.21979,1363.91541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.33316,456.27585,1703.19214,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-275.48734,986.65735,1560.21008,NA,NA,NA,-331.32462,809.32452,1361.54749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.3251,455.44843,1701.16882,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-274.80179,986.77728,1557.45007,NA,NA,NA,-330.69952,809.40308,1358.86414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-429.25314,455.25595,1701.18884,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-273.68341,986.96552,1555.54614,NA,NA,NA,-330.54327,809.88422,1356.55298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-428.38995,453.88123,1701.46362,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-273.1196,986.79755,1553.50232,NA,NA,NA,-329.77243,809.15979,1353.90308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.99826,453.97287,1700.72986,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-272.42957,987.36078,1551.24573,NA,NA,NA,-328.93631,809.42102,1351.37219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.91235,453.82816,1700.74719,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-272.25903,987.12085,1548.87646,NA,NA,NA,-328.54919,809.16522,1348.96619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.68237,453.4722,1700.62329,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-271.85806,986.95721,1546.17322,NA,NA,NA,-328.53641,809.30261,1346.61707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.1376,453.57227,1700.01538,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-271.36298,986.78601,1544.88989,NA,NA,NA,-327.72644,809.82745,1344.09424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-426.80322,453.38336,1700.05408,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-270.60767,986.79248,1542.61536,NA,NA,NA,-327.05017,809.71844,1343.07141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-426.22513,453.55447,1699.7218,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-270.05759,986.76544,1540.51172,NA,NA,NA,-326.43143,810.03369,1340.63989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-424.70309,453.88043,1696.63464,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-269.65561,987.23621,1538.73718,NA,NA,NA,-325.77679,810.00244,1339.29065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-424.0607,454.09665,1696.26038,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-269.15698,987.16675,1537.5376,NA,NA,NA,-325.45813,809.55109,1337.65552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-424.00012,453.49493,1695.20117,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-268.82202,987.27148,1536.56738,NA,NA,NA,-324.70245,808.91931,1336.32068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-422.45544,452.58356,1694.71814,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-268.76703,987.28033,1534.30676,NA,NA,NA,-324.30829,808.98932,1334.57092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-421.98303,452.4429,1694.07153,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-268.55606,987.26428,1532.7616,NA,NA,NA,-323.88031,809.11969,1333.02759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-421.45981,452.30621,1693.4281,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-268.16681,986.93842,1531.44177,NA,NA,NA,-323.5011,809.09686,1332.34399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-420.86032,452.4458,1692.7063,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.61862,987.13617,1530.14807,NA,NA,NA,-323.3996,809.00208,1330.07227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-420.62073,452.2966,1692.7345,NA,NA,NA,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.52493,986.9173,1529.2356,NA,NA,NA,-323.10461,808.7066,1329.51758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-420.09872,452.53055,1692.04822,NA,NA,NA,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.75644,986.66028,1527.74365,NA,NA,NA,-322.39862,808.63684,1328.82727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-419.54678,452.90518,1691.65527,NA,NA,NA,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.79459,986.91174,1526.78809,NA,NA,NA,-321.73312,808.68896,1327.4729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-418.88138,452.7966,1690.09937,NA,NA,NA,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.10938,986.79333,1525.61853,NA,NA,NA,-321.46603,809.02545,1326.44604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-417.95911,453.13263,1688.12524,NA,NA,NA,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-267.06412,987.34247,1524.73914,NA,NA,NA,-321.4122,808.69104,1325.89917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-417.73703,452.98923,1688.15149,NA,NA,NA,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-266.78372,987.23901,1523.61365,NA,NA,NA,-321.05188,808.58307,1324.94263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-417.20383,453.14304,1687.47229,NA,NA,NA,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-266.01114,987.34802,1522.40942,NA,NA,NA,-321.06308,808.69513,1323.26843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.94604,452.72266,1685.66357,NA,NA,NA,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-265.56668,987.55188,1521.66528,NA,NA,NA,-320.67621,808.80957,1322.38135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.39209,452.63528,1684.3302,NA,NA,NA,NA,NA,NA
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-264.97278,987.72388,1521.08594,NA,NA,NA,-320.57883,809.03479,1322.05042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.00534,451.77835,1684.6344,NA,NA,NA,NA,NA,NA
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-264.64722,987.82202,1520.70923,NA,NA,NA,-319.90558,809.37946,1321.22644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-415.60663,451.60773,1683.75586,NA,NA,NA,NA,NA,NA
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-264.07986,988.17706,1519.73083,NA,NA,NA,-319.61829,809.33252,1320.16333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-415.61096,451.21811,1683.61731,NA,NA,NA,NA,NA,NA
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-264.08374,988.07343,1518.96704,NA,NA,NA,-319.07587,809.67877,1319.07739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-415.82153,451.89178,1681.55994,NA,NA,NA,NA,NA,NA
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-263.50076,988.27155,1518.03589,NA,NA,NA,-318.90781,809.7829,1318.83545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.18036,452.19473,1679.5321,NA,NA,NA,NA,NA,NA
64,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-262.97794,988.63281,1517.29016,NA,NA,NA,-318.56125,809.99847,1318.59937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.17813,452.04739,1678.17065,NA,NA,NA,NA,NA,NA
65,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-261.9263,988.30286,1516.31726,NA,NA,NA,-317.87402,810.19397,1317.32837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.23038,451.98209,1678.17175,NA,NA,NA,NA,NA,NA
