"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
114,1.13,-541.64178,1309.77344,-746.49017,-488.55307,1471.24658,-1001.07947,-400.1496,1388.67578,-883.22583,-627.95203,1367.06055,-856.81512,-290.31726,1190.70239,-923.66931,-702.19427,1193.54333,-1024.19617,-526.90088,1128.64795,-860.86163,-471.40009,1261.45264,-1080.8125,-215.61938,900.4718,-919.91504,NA,NA,NA,-252.59521,710.34479,-756.25891,NA,NA,NA,-398.43411,816.29694,-846.40985,-660.27179,804.50873,-924.86603,-430.21545,861.61499,-1163.94714,-353.61841,382.78433,-936.47919,-713.74451,430.78555,-876.13202,-288.30322,63.23944,-1105.85291,-810.72748,149.18127,-779.2702
115,1.14,-546.07227,1308.59375,-738.86798,-494.12851,1469.78674,-992.73328,-405.01373,1386.39954,-875.05713,-632.56238,1365.23486,-847.41351,-295.98505,1189.48938,-916.37323,-708.50262,1191.60034,-1015.08856,-531.51361,1127.12109,-852.26477,-477.96451,1260.03662,-1072.75708,-220.21747,898.81171,-913.90179,NA,NA,NA,-255.09152,708.66376,-751.05475,NA,NA,NA,-403.31876,814.92542,-836.86877,-665.5412,802.40021,-915.40686,-437.07007,859.66217,-1155.22046,-356.21719,381.67126,-929.62634,-718.91962,429.42517,-863.65564,-289.67499,64.40047,-1103.65808,-815.00037,147.35086,-768.30988
116,1.15,-550.4126,1307.44202,-730.10651,-499.92358,1468.0636,-984.06976,-410.48331,1385.19556,-868.52197,-637.52606,1365.01123,-838.6756,-301.98523,1186.6842,-907.7832,-714.57483,1190.16187,-1004.96747,-537.35797,1125.43835,-843.49701,-484.48166,1258.10022,-1065.21753,-228.63336,895.37622,-909.43243,NA,NA,NA,-258.36819,705.63922,-745.20557,-829.59937,684.3772,-1037.6322,-408.73334,813.29224,-828.07092,-670.78687,800.35266,-904.87183,-443.95581,857.99054,-1146.92322,-360.17984,379.73065,-920.53741,-725.18359,428.46356,-850.79663,-290.13257,64.78265,-1102.901,-818.70911,144.6671,-759.68805
117,1.16,-554.5448,1305.98987,-720.2323,-505.83792,1466.8407,-976.24994,-415.43124,1383.12878,-860.54272,-642.46094,1363.5813,-828.72418,-307.47684,1185.25415,-901.63617,-722.04541,1189.17883,-997.6723,-543.64178,1124.38574,-834.82214,-492.02847,1256.63708,-1055.46777,-234.75153,893.61627,-899.97345,-768.08142,940.52332,-1078.86682,-262.5542,703.43488,-739.31897,-836.67908,683.70709,-1031.23364,-413.9292,811.92371,-817.34125,-677.39673,800.01923,-895.87201,-450.91461,855.72394,-1136.91125,-363.78186,379.4621,-911.68616,-730.66229,427.26657,-838.96185,-290.98956,66.54226,-1101.40027,-821.79193,140.26042,-752.55646
118,1.17,-559.65271,1303.17456,-714.97314,-511.9191,1465.26611,-967.58917,-420.84363,1382.17456,-854.24969,-647.42175,1362.30688,-818.99744,-313.9321,1183.79358,-893.52924,-728.0105,1186.94434,-987.67456,-549.07593,1122.7179,-825.13708,-497.63571,1254.38782,-1047.84753,-233.08975,896.30798,-886.22137,-775.42822,938.70325,-1068.81494,-265.18704,701.354,-733.67633,-843.52759,681.62091,-1020.26135,-419.17477,810.17889,-809.85895,-682.59436,798.27405,-885.42932,-457.89514,853.87958,-1127.21375,-369.41306,377.55121,-902.87012,-736.66132,426.48456,-826.85571,-292.32471,68.98516,-1100.91125,-823.76837,133.12907,-746.99951
119,1.18,-563.72223,1303.28894,-706.07117,-517.96088,1464.35974,-959.24811,-425.7778,1379.75208,-843.20978,-652.46729,1361.3728,-809.30084,-319.83771,1182.34851,-886.63538,-734.20551,1185.16943,-975.31213,-555.26953,1122.11658,-816.72919,-505.40976,1253.89319,-1039.34644,-240.57008,894.5238,-882.01373,-782.88019,937.05603,-1057.97205,-268.91785,698.67517,-727.53339,-849.75104,679.7384,-1010.40454,-425.48563,809.58917,-800.32605,-689.17413,797.15375,-876.41284,-465.00247,852.35547,-1117.65198,-372.48602,377.01038,-894.99957,-742.43646,424.61456,-814.28638,-292.34256,71.00548,-1099.00317,-825.17328,124.81914,-742.11597
120,1.19,-567.81207,1301.67651,-697.48724,-524.23492,1463.40063,-950.57751,-431.45929,1378.43005,-837.23749,-657.04358,1361.15222,-799.8559,-326.05804,1180.96436,-878.42798,-742.00439,1184.38623,-966.25684,-561.04126,1121.35876,-806.51154,-513.02582,1252.09583,-1029.53198,-246.51602,893.51898,-875.36658,-790.18921,936.25183,-1047.99963,-271.7327,696.81824,-723.41486,-858.63141,678.94586,-1001.42029,-432.04413,807.11365,-789.32709,-694.96075,795.98993,-866.02319,-472.31741,850.29327,-1107.28357,-376.92871,375.95242,-884.35333,-747.85675,422.01987,-804.71106,-293.52951,73.93778,-1097.70874,-826.95178,116.41727,-736.52502
121,1.2,-571.75641,1300.65454,-687.59033,-530.66296,1462.90283,-941.87714,-436.45746,1378.02185,-829.58246,-662.11395,1360.6355,-789.55719,-332.49728,1180.60449,-872.64594,-748.44501,1183.35168,-955.83856,-567.54346,1120.45142,-796.31067,-519.69843,1251.42456,-1022.03979,-255.14107,891.59711,-870.28058,-797.70325,934.91949,-1036.79675,-273.96014,694.86023,-719.6684,-865.87195,677.83905,-991.18634,-437.3024,806.01538,-780.46191,-701.88013,795.34613,-855.83453,-479.71176,849.40845,-1098.48523,-380.9462,375.44165,-873.78143,-754.70129,419.58386,-792.87042,-294.91809,75.7639,-1095.2395,-827.21771,108.82774,-732.75043
122,1.21,-574.95319,1301.15869,-679.4187,-537.2168,1462.83167,-932.97498,-442.19244,1377.55676,-822.63715,-667.22961,1361.31689,-779.45477,-339.1731,1179.53235,-862.24445,-756.01392,1182.96313,-946.66827,-573.51917,1120.4762,-788.64105,-527.45355,1250.65125,-1012.39642,-260.4574,891.64313,-864.6684,-805.20056,933.85614,-1025.50732,-277.92703,692.56,-717.23474,-873.32776,677.48828,-981.53906,-445.39603,805.17828,-772.98047,-708.83844,795.57379,-845.51044,-487.41351,848.64038,-1089.13977,-386.90665,375.30298,-862.85522,-761.55194,418.21576,-783.26715,-296.0426,80.02835,-1092.16968,-829.07166,104.2346,-727.31451
123,1.22,-579.12317,1301.53625,-668.21893,-543.75275,1463.20203,-923.98944,-447.50064,1377.40747,-813.76392,-672.45599,1361.61108,-768.45398,-345.69186,1179.50049,-855.74823,-762.00421,1182.9198,-936.59143,-580.77264,1121.60962,-778.35742,-534.72192,1251.12195,-1004.37189,-266.8765,890.62744,-860.49878,-812.50446,933.81433,-1015.22461,-279.72687,692.06274,-713.35974,-880.68854,676.40613,-970.20282,-451.58096,806.06219,-760.62073,-715.4856,795.71222,-833.85748,-496.47321,846.53253,-1072.33362,-391.73969,374.99765,-852.33313,-767.05426,415.72327,-774.76508,-296.72137,84.08261,-1088.95715,-834.09607,103.19305,-721.22913
124,1.23,-583.27161,1301.3324,-660.02222,-550.37854,1463.86572,-915.36444,-453.0303,1377.93298,-806.6427,-677.14728,1362.61121,-757.93677,-351.914,1180.104,-848.97711,-769.586,1183.06702,-925.61261,-586.30084,1122.02844,-768.37354,-542.02496,1250.91748,-994.26233,-272.62888,891.50952,-855.72375,-819.87665,933.3988,-1003.82288,-283.61438,690.08862,-709.80463,-888.00549,676.96893,-959.77026,-458.62186,805.35291,-750.56775,-722.17804,795.9903,-823.33862,-504.80688,846.89703,-1063.08496,-398.15936,373.57245,-842.91699,-773.30341,416.12766,-765.79657,-299.55151,87.83438,-1084.50342,-837.06909,101.97171,-714.97675
125,1.24,-587.78882,1302.0437,-649.99628,-557.05408,1464.55139,-905.36304,-458.46945,1378.52734,-798.18512,-681.85388,1363.70837,-747.64374,-357.95737,1180.97156,-842.63348,-775.8598,1182.62415,-914.04547,-592.46167,1122.96423,-759.36603,-549.22809,1251.87512,-985.9754,-279.67273,892.17511,-851.41553,-826.95129,934.23535,-993.20972,-286.474,688.96954,-707.19861,-894.67438,677.01422,-948.4729,-464.84888,806.47064,-740.85938,-729.8031,797.80206,-811.8399,NA,NA,NA,-404.17065,374.62698,-831.46155,-781.28888,416.20679,-757.72314,-302.08847,93.3472,-1079.14258,-840.31213,98.92409,-708.16754
126,1.25,-591.53778,1303.32959,-642.04913,-563.66998,1465.68372,-896.31555,-464.05948,1379.59497,-792.17627,-686.90546,1364.44873,-736.26178,-364.2583,1181.83374,-833.30652,-783.27234,1184.60938,-904.34656,-597.74023,1124.9519,-749.104,-558.93958,1253.48145,-976.04694,-285.46771,893.35699,-847.1463,-834.1239,934.97424,-981.18671,-288.90955,689.77722,-704.85748,-901.99982,678.51501,-937.62354,-471.77353,807.58374,-731.37585,-735.90668,798.40948,-800.92987,-519.53809,848.74164,-1041.05676,-410.0488,375.65488,-822.46051,-786.34894,417.01212,-749.19226,-305.75235,98.22271,-1071.89685,-843.03961,96.10165,-702.1153
127,1.26,-594.35211,1304.57886,-630.63733,-570.30603,1466.67688,-887.15259,-469.56198,1379.98279,-781.85626,-691.78003,1365.50867,-725.08044,-369.85208,1183.09802,-825.92206,-789.00348,1185.26208,-892.66614,-603.19507,1125.81653,-740.1474,-564.495,1254.27502,-965.88708,-292.94702,894.16327,-843.60114,-841.22375,936.57135,-970.02795,-292.89648,689.55798,-703.2019,-908.72144,679.42865,-926.0144,-479.52002,809.47821,-720.50934,-743.26721,801.1557,-790.80859,-529.20148,850.47229,-1038.05469,-418.96732,376.87842,-809.22266,-792.89398,419.00787,-740.94135,-310.22452,104.49054,-1065.41516,-845.6236,93.27423,-696.44354
128,1.27,-598.42755,1306.08301,-618.40436,-576.61066,1467.83716,-877.1673,-474.70688,1381.25183,-773.09277,-696.4754,1367.03394,-714.84222,-375.83081,1184.29834,-818.66083,-796.64929,1187.72913,-882.18451,-609.77856,1127.72705,-729.87939,-570.36505,1255.6543,-957.80328,-299.45306,895.42297,-839.78864,-848.57263,937.91345,-957.76575,-295.69537,690.50757,-700.0752,-915.82043,681.47485,-913.92859,-485.7515,810.63971,-714.49017,-749.39038,802.66626,-781.09131,NA,NA,NA,-428.2612,377.35788,-797.09467,-799.12744,420.51611,-732.33881,-314.56259,110.91136,-1056.50989,-849.45148,90.83399,-693.02039
129,1.28,-601.92688,1306.69922,-611.28986,-582.82629,1469.04285,-867.49414,-480.01404,1382.50977,-765.47668,-700.73285,1368.4762,-704.48138,-381.66046,1186.41052,-811.45966,-802.11023,1189.03687,-870.77802,-614.97162,1129.64636,-720.85492,-577.00861,1257.20569,-948.68878,-305.90189,898.13806,-835.87805,-855.89807,940.07373,-946.37769,-297.68369,691.82214,-698.68018,-922.34888,683.44391,-900.79169,-492.49704,812.75806,-704.12103,-756.76617,805.61646,-771.49084,NA,NA,NA,-437.15698,380.51257,-785.79175,-805.48431,422.94669,-723.71527,-322.18344,115.97813,-1044.36414,-850.95331,89.52248,-689.61365
130,1.29,-606.16925,1308.88062,-602.43231,-588.72144,1470.84631,-858.45276,-485.40338,1384.56189,-758.54071,-705.20569,1369.61108,-694.31232,-387.12082,1188.06165,-802.38275,-808.65863,1191.89807,-859.54456,-619.02783,1130.62451,-712.56616,-583.63928,1258.84241,-939.26001,-313.78079,900.02191,-832.22571,-863.28033,942.29059,-934.16638,-300.97079,692.37463,-697.44177,-929.55865,685.77094,-887.85034,-498.87079,814.77686,-694.89087,-763.47736,808.18176,-762.26489,-552.38971,855.57196,-1000.49182,-447.17709,382.13754,-772.85181,-810.83411,424.41025,-715.35931,-329.95587,120.81002,-1031.23645,-852.11871,87.40345,-687.95099
131,1.3,-610.23169,1310.03345,-591.75879,-594.55286,1472.43494,-849.46503,-490.38208,1386.11719,-749.31622,-710.08954,1371.58765,-684.29456,-392.71042,1190.16907,-795.27118,-814.34528,1193.94788,-848.36804,-623.86487,1132.2771,-703.29565,-590.52441,1261.25049,-930.39136,-319.44672,902.50299,-828.4527,-870.70239,944.68231,-921.96375,-304.88803,693.75787,-696.42377,-935.82739,687.87286,-874.21326,-504.8334,815.30444,-686.28955,-769.08484,809.76086,-753.10419,-559.79645,857.25513,-991.17877,-456.30701,384.30963,-757.92029,-816.57043,425.04794,-709.36633,-337.68076,127.35182,-1019.04028,-853.25751,85.46208,-685.0274
132,1.31,-613.02948,1310.93494,-582.97296,-599.93652,1474.26355,-839.75763,-494.73486,1387.15552,-739.67285,-715.1098,1372.84033,-674.17792,-397.47476,1192.48608,-786.5127,-820.88013,1196.21338,-836.71014,-628.60541,1134.28284,-693.61951,-597.53882,1263.4364,-921.68878,-326.78488,904.76355,-824.73889,-878.04193,947.37579,-909.68579,-306.03699,694.77667,-694.46075,-943.04968,691.30878,-861.06659,-511.76297,817.06641,-678.20746,-775.34021,811.86011,-743.58154,-566.64984,858.4361,-981.10944,-465.7142,385.53955,-740.21686,-821.97882,425.17828,-701.41962,-348.01367,133.50359,-1004.31891,-854.71515,82.57478,-682.22406
133,1.32,-616.18054,1312.87866,-573.86566,-605.29431,1475.93188,-830.58142,-499.40402,1389.08118,-731.2832,-718.97772,1374.11792,-664.2406,-402.32971,1194.73352,-780.12866,-825.61749,1199.16345,-826.37927,-633.66675,1136.09558,-685.526,-602.63647,1263.03894,-910.90149,-333.85242,906.25488,-820.47687,-885.34613,950.18396,-897.56561,-310.8754,695.60266,-694.29688,-950.383,693.89288,-846.25922,-516.82098,818.3125,-667.13202,-781.34552,814.58295,-733.62439,-572.91254,859.28418,-971.15222,-473.04166,388.56583,-724.91364,-827.61896,426.05359,-695.45135,-359.71365,142.07585,-990.49359,-855.93182,82.37822,-680.97748
134,1.33,-619.26611,1314.57849,-565.58966,-610.38232,1477.75879,-821.02069,-503.5943,1391.13293,-723.45398,-722.84314,1375.74915,-654.48816,-407.17264,1195.95129,-772.00067,-831.06659,1201.00891,-813.901,-637.02216,1137.61401,-676.30084,-608.45313,1265.03955,-902.17169,-340.01935,908.58765,-816.18231,-894.12311,953.71948,-885.65057,-313.18848,696.80695,-692.71222,-956.28284,696.16907,-832.40485,-522.45599,820.7923,-658.91125,-785.80518,816.31842,-723.99518,-578.93201,859.41071,-961.6546,-479.50021,388.6781,-706.08484,-831.74097,426.08502,-689.83661,-372.10852,150.69135,-977.42725,-856.68402,81.24779,-679.41321
135,1.34,-622.53619,1314.82666,-554.98798,-615.27325,1479.34778,-811.63269,-507.60532,1391.85217,-714.23669,-726.78119,1377.09607,-644.77448,-411.05249,1197.27075,-763.75061,-836.8349,1203.75928,-802.48798,-640.73755,1139.05542,-666.9101,-614.36993,1268.17322,-894.49121,-345.68198,910.70758,-812.75238,-900.90277,955.79437,-873.36298,-316.35513,697.68372,-691.78308,-963.12872,698.9093,-817.8266,-527.22137,821.94745,-650.49432,-791.0531,818.43402,-715.17279,-584.40216,860.40167,-954.02759,-485.19479,393.08054,-681.41772,-835.39343,423.93326,-685.18591,-384.90582,158.9713,-963.95563,-857.07074,80.41868,-679.19324
136,1.35,-625.72339,1316.08997,-545.18268,-619.91125,1481.08582,-802.46606,-511.58096,1393.59033,-703.55756,-730.54364,1378.60913,-635.07092,-415.33719,1199.5979,-759.39667,-840.48669,1205.64319,-790.02753,-643.7016,1139.95911,-657.29517,-620.27106,1270.34302,-886.62103,-351.06207,912.90015,-809.34991,-908.15063,958.49182,-860.8291,-319.45453,698.85553,-690.25073,-969.89551,701.16705,-802.54199,-532.23096,822.84937,-645.17462,-795.94336,820.35968,-705.55743,-589.94727,861.13763,-945.50903,-494.39343,394.14209,-660.56769,-839.85126,424.41925,-680.76654,-396.32266,168.45575,-947.22955,-857.89587,78.45685,-680.1225
137,1.36,-628.53479,1317.19617,-537.71686,-624.41968,1482.44104,-792.94104,-515.21875,1395.41602,-696.06018,-733.85547,1379.67651,-625.16431,-419.35104,1200.52295,-752.85876,-845.05939,1207.6925,-777.76398,-645.41388,1140.55164,-648.62811,-625.11444,1270.40894,-875.26312,-356.40182,914.93896,-805.19672,-915.06415,961.28192,-848.34509,-322.10052,699.35034,-688.86121,-976.12769,703.46875,-787.56012,-535.46729,824.79681,-639.27234,-799.18451,820.96722,-694.96869,-595.62964,862.74713,-938.14301,-503.61993,395.6871,-639.13556,-844.09564,422.20193,-677.0636,-406.4285,177.80092,-930.08557,-858.59564,77.41211,-680.43201
138,1.37,-631.73895,1317.96411,-530.62976,-628.66791,1484.03174,-783.58392,-519.08118,1397.25366,-687.75366,-737.53595,1381.2251,-616.02301,-423.19836,1202.49683,-746.92542,-849.63513,1210.08008,-766.34479,-647.93726,1142.54053,-640.68024,-630.90137,1273.71729,-867.56891,-361.18329,915.6839,-800.0882,-921.54376,963.16248,-835.14923,-327.09354,700.00647,-686.95038,-981.9906,706.1026,-772.69879,-538.49133,825.9433,-632.53851,-803.23376,823.27734,-685.73608,-601.76141,865.07465,-931.12207,-514.60291,397.34711,-617.11163,-847.15698,421.11127,-673.70203,-418.13162,184.87781,-913.01886,-857.67657,74.04464,-681.7832
139,1.38,-634.56793,1318.84924,-520.55127,-632.64441,1485.66296,-774.73224,-522.67133,1399.37964,-680.96906,-740.28259,1381.87549,-605.86481,-426.05646,1203.88318,-742.14825,-853.51447,1211.98071,-754.47772,-649.25476,1143.3252,-632.21588,-635.68774,1276.07544,-860.24969,-365.9751,917.38147,-795.05792,-928.724,965.67261,-821.71741,-330.23911,702.06726,-684.79559,-988.6076,708.54358,-757.46967,-540.55396,827.68866,-626.88153,-806.41589,824.57227,-676.36731,-608.13416,867.62927,-923.31921,-525.41949,400.46719,-593.54614,-851.33081,420.02423,-670.84595,-429.71783,191.44701,-896.70441,-857.05432,73.93961,-681.2981
140,1.39,-636.09113,1319.95959,-515.52893,-636.55548,1487.39294,-765.39105,-525.74683,1400.79529,-672.05585,-743.66968,1383.4707,-596.46002,-429.33084,1204.83923,-734.49152,-857.31067,1214.10486,-743.0968,-651.20966,1143.56934,-623.46014,-640.59161,1277.41565,-850.83325,-370.32977,918.09778,-790.04999,-935.09711,968.1496,-808.64465,-331.32089,704.26965,-681.57874,-993.96515,710.28949,-741.90314,-542.40607,828.29395,-621.66541,-809.7608,825.69714,-666.35126,-614.78363,870.18347,-915.90912,-539.27771,402.86414,-573.72034,-854.17133,419.68204,-667.93365,-441.59958,193.73528,-877.75287,-856.28339,70.42178,-686.68335
141,1.4,-638.23163,1321.4928,-506.29898,-640.21301,1489.12488,-755.65253,-528.74603,1401.3219,-659.60315,-746.69861,1384.36584,-586.4649,-432.27878,1206.0946,-729.17157,-861.05255,1215.96204,-731.34888,-651.51233,1145.24719,-613.72601,-644.7569,1278.37671,-840.56091,-374.14362,919.57269,-785.64984,-941.96478,970.59637,-794.51123,-335.45691,705.36731,-678.28656,-1000.0246,713.09357,-726.43567,-544.6355,829.4657,-618.02783,-812.22931,826.78558,-655.31659,-621.03876,872.7403,-908.1062,-546.8924,410.45105,-550.28821,-855.35406,417.08444,-664.24091,-452.02109,195.49603,-859.33557,-855.3089,68.39952,-684.87885
142,1.41,-640.56055,1321.98865,-494.20908,-643.85132,1490.76709,-746.00562,-531.94769,1403.52576,-652.1228,-749.09082,1385.20667,-577.01697,-435.60709,1207.08606,-723.11963,-863.87408,1217.21021,-719.94647,-652.79266,1146.52881,-605.64532,-649.43414,1280.12939,-832.19049,-377.42456,920.74817,-781.74969,-947.44507,972.00275,-780.93768,-338.12503,706.78491,-674.35638,-1006.02338,715.81598,-710.32159,-546.24799,830.6568,-612.63037,-814.15955,828.26123,-643.46747,-627.31067,874.53333,-900.672,-551.61621,419.24399,-529.43231,-857.82251,416.60065,-661.7149,-464.17511,195.37109,-839.07825,-854.42169,67.72498,-685.06036
143,1.42,-641.18549,1322.44458,-489.19437,NA,NA,NA,-534.34845,1405.32056,-644.56531,-752.07776,1386.68665,-567.89227,-438.78647,1208.24927,-717.91504,-866.22803,1218.84131,-708.91064,-654.34515,1147.79297,-598.01019,-653.73962,1283.09888,-824.81769,-381.52927,921.85675,-776.72174,-953.03918,974.23755,-766.38727,-344.0943,706.54474,-671.09546,-1011.46692,718.0415,-693.76318,-547.7749,830.38873,-608.72375,-816.54718,827.97125,-641.61609,-632.85413,876.14136,-893.22272,-557.28156,427.21317,-515.42499,-860.14655,414.29779,-657.802,-477.2688,193.69055,-816.93433,-853.89392,66.76775,-685.78552
144,1.43,-642.96808,1324.10486,-478.73914,-650.8042,1493.97693,-728.05908,-536.88751,1406.97485,-636.01868,-754.08789,1387.57532,-559.17749,-441.15091,1209.67676,-713.58588,-869.29395,1221.17517,-697.74823,-655.46814,1148.30615,-589.0636,-658.72491,1285.44788,-817.13232,-384.83316,923.08038,-771.88684,-958.79602,976.71619,-753.29553,-345.59805,709.18427,-667.36768,-1016.45007,721.51117,-677.73792,-548.8479,832.47217,-603.18378,-816.78375,829.95947,-628.30945,-637.70081,877.87555,-886.25726,-561.94269,433.44879,-503.65631,-861.34369,412.93964,-654.66138,-489.25491,192.89867,-794.79755,-853.80432,66.77493,-685.4389
145,1.44,-645.19702,1324.58179,-466.42673,-654.35388,1495.22766,-718.72156,-539.70795,1409.30066,-629.32233,-754.32416,1386.51465,-548.7403,-444.44315,1210.36572,-707.72125,-872.02283,1222.53906,-686.12988,-656.62921,1149.83313,-581.42596,-662.24005,1285.12195,-805.8429,-388.80911,924.10651,-767.14764,-963.86829,978.36096,-739.04889,-350.73013,709.18958,-663.06042,-1022.07648,724.47827,-661.50208,-547.05273,835.36914,-593.43951,-818.10864,831.13892,-618.20178,-642.01672,879.33881,-878.66663,-566.4198,437.78845,-490.93054,-862.7702,411.49481,-650.50891,-503.07895,189.43192,-772.34595,-853.76508,66.86867,-685.32123
146,1.45,-645.50464,1325.28992,-460.31488,-657.96283,1496.05701,-709.38043,-542.4939,1411.07715,-621.35248,-759.18317,1388.47021,-540.32025,-447.55243,1212.1012,-703.70087,-874.67889,1224.17175,-675.16833,-658.69946,1150.97864,-574.42706,-666.35986,1286.47986,-798.03186,-392.64651,925.25665,-762.08936,-968.36542,980.48688,-725.25513,-354.82541,710.32202,-657.74622,-1026.56653,727.4151,-645.04205,-548.19324,835.50177,-586.37122,-819.36902,833.20526,-608.99066,-645.84601,881.43707,-872.6637,-570.6944,441.93689,-479.08035,-863.96332,410.88535,-646.68524,-515.34741,185.05026,-748.51483,-853.70239,67.10523,-685.16577
147,1.46,-647.13123,1327.20032,-449.47583,-661.41956,1497.17505,-700.64075,-545.05688,1411.03662,-608.0116,-759.44446,1386.93237,-530.38165,-450.17853,1212.35632,-697.73193,-877.43604,1226.34094,-664.67462,-659.24304,1151.50928,-565.36707,-670.92853,1288.74219,-790.99567,-396.28067,925.51123,-757.91833,-973.10272,982.44891,-711.93048,-356.75211,711.62115,-651.48285,-1031.31409,729.96619,-628.00708,-549.8158,837.15131,-579.51331,-820.51544,834.67218,-598.14233,-649.3512,882.91241,-864.99915,-574.71448,448.73108,-463.82306,-864.76837,410.0802,-641.46692,-528.48639,179.0787,-726.93524,-853.14197,65.89219,-687.80151
148,1.47,-648.43762,1327.25854,-442.54459,-664.88538,1497.85645,-691.82086,-547.57947,1412.43823,-601.79626,-761.12433,1387.13208,-520.93036,-453.23608,1213.1416,-691.05688,-879.6358,1226.89453,-652.57233,-661.37726,1152.54895,-557.81287,-674.19983,1288.46216,-780.5578,-400.01416,926.39569,-753.56696,-977.13257,984.2619,-698.87543,-360.24088,711.12103,-646.62823,-1035.49548,732.90546,-611.55225,-549.93982,837.73309,-571.7392,-821.60809,835.12891,-590.73877,-652.64819,884.39215,-857.88812,-577.72736,456.80487,-449.82672,-866.46375,409.50101,-636.73438,-540.30719,172.04121,-703.58148,-853.12384,65.64629,-687.63849
149,1.48,-649.64117,1327.51563,-435.59451,-668.3009,1498.47607,-682.81451,-549.46228,1413.65747,-594.2179,-762.95551,1387.15405,-511.50769,-455.75839,1213.50916,-685.63049,-882.40216,1228.89392,-642.3269,-661.6001,1153.36121,-548.71448,-678.0188,1289.11011,-772.05109,-404.57309,927.59772,-749.57483,-981.10083,986.12793,-685.06824,-362.19952,712.69891,-641.40717,-1039.49341,735.43634,-594.71124,-550.68835,838.01508,-564.6394,-822.48419,835.84961,-581.83722,-655.72662,885.86749,-851.01996,-581.14716,463.06665,-438.30139,-867.95874,408.94873,-631.216,-551.08856,166.3656,-680.19519,-853.4502,65.74191,-685.79407
150,1.49,-650.77753,1328.56055,-424.74643,-671.52618,1498.97925,-674.35602,-552.06061,1414.87268,-586.88501,-764.54498,1387.8396,-502.19601,-457.98743,1214.12231,-680.72815,-884.73218,1230.08789,-631.10504,-662.5686,1153.28467,-540.29285,-681.8382,1291.51819,-765.47369,-408.0527,927.81525,-746.02551,-984.74774,987.94769,-671.98529,-365.95428,711.95081,-636.16071,-1043.54468,737.46631,-577.47009,-551.1665,840.1947,-557.16772,-824.34552,835.88892,-575.37286,-658.28186,887.20563,-843.19427,-584.13434,468.77261,-424.33618,-868.65338,408.40201,-625.13715,-559.04321,159.6841,-655.73914,-853.38239,65.69498,-685.51184
151,1.5,-650.8064,1328.30334,-416.77618,-674.57251,1499.28918,-665.20966,-553.78088,1415.18311,-577.83752,-765.80103,1387.19763,-492.74039,-460.82983,1214.37976,-674.84583,-885.9389,1230.44238,-619.55566,-663.57068,1154.71252,-531.87683,-685.9574,1292.56726,-756.68488,-412.98392,927.49261,-739.7547,-987.4483,988.07971,-658.35382,-368.74088,711.84277,-631.55811,-1046.68005,740.00195,-561.37115,-552.41553,839.91327,-548.12329,-825.42029,837.22711,-563.6828,-660.86261,888.04333,-835.37805,-587.20087,473.05624,-415.41647,-871.11218,409.85022,-619.13574,-569.21228,151.85606,-630.03552,-853.74103,65.25264,-685.11908
152,1.51,-650.61377,1329.00073,-407.74469,-677.54565,1499.40198,-656.14996,-556.07013,1415.69263,-570.39661,-766.85297,1386.84277,-483.19675,-463.53195,1213.57739,-667.54755,-888.18774,1231.44934,-609.01575,-665.87213,1155.80115,-524.54791,-688.53296,1290.26587,-745.63354,-416.7186,928.00006,-735.5769,-990.79492,989.2453,-645.14551,-371.82828,711.54651,-626.64221,-1049.66565,741.95557,-545.15271,-553.03278,840.2843,-541.67493,-826.13055,836.54797,-554.05505,-663.43982,888.70599,-828.14178,-589.23132,476.37045,-406.80606,-871.46863,408.48193,-612.40112,-578.68896,144.09558,-603.42517,-854.63422,64.15158,-683.29309
153,1.52,-651.92792,1328.77466,-397.30655,-680.19702,1499.55603,-647.45953,-557.61566,1416.38879,-561.81091,-767.48395,1386.27795,-473.34119,-466.44104,1213.79846,-661.85425,-889.76953,1231.46875,-596.95135,-665.80609,1154.63953,-515.27295,-691.64227,1290.65137,-736.94922,-421.31946,927.85925,-731.13916,-993.67749,990.24133,-632.07013,-374.23785,711.2196,-620.42731,-1052.21863,743.44257,-528.59821,-554.33459,840.44592,-534.34357,-827.32458,837.80261,-544.6178,-665.91437,889.11584,-819.74219,-591.25,478.32007,-398.00858,-873.18231,409.60767,-606.37,-585.07483,136.6035,-577.50439,-854.90454,62.55071,-685.01294
