"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
271,2.7,-731.23309,1393.24805,-823.66626,-632.15125,1466.10706,-1012.45959,-516.51917,1405.5166,-906.03766,-620.38525,1358.19617,-724.27972,-417.06506,1201.13745,-926.30975,-841.98798,1191.47595,-958.70129,-641.05157,1140.76245,-821.86523,-623.01288,1258.45691,-1053.82117,-346.09055,909.71295,-958.987,-898.21619,941.76385,-1028.26343,-334.38565,713.67487,-797.3075,-955.41479,685.09363,-989.06537,-512.80591,826.09747,-814.70074,-781.63562,812.24017,-846.56299,NA,NA,NA,-467.56961,387.34732,-860.94147,-811.05212,424.23584,-805.19482,-378.34335,140.66023,-1139.31677,-831.69092,79.46788,-793.11328
272,2.71,-641.83899,1344.42261,-787.57336,-636.88794,1467.73523,-1003.6236,-520.66223,1407.0675,-896.12506,NA,NA,NA,-420.77515,1202.71155,-919.90649,-846.42279,1193.51001,-947.66119,-644.763,1142.22473,-813.33746,-627.78149,1260.9458,-1046.82922,-352.15125,910.92004,-953.63696,-904.5166,944.20831,-1017.33203,-337.31015,712.90283,-796.40302,-961.27435,687.64429,-975.82831,-518.61273,827.31567,-803.86292,-787.49933,814.16626,-837.11975,-595.67773,861.89069,-1100.92004,-473.61572,390.44186,-840.31903,-814.53333,424.33252,-799.51324,-386.91446,147.57506,-1123.27161,-832.58191,78.75194,-790.25629
273,2.72,-645.67816,1345.6936,-777.80804,-641.49353,1469.28015,-994.62115,-524.89355,1408.72974,-886.09454,NA,NA,NA,-424.48486,1203.45032,-912.0509,-851.31775,1195.93115,-938.15479,-647.62616,1143.55054,-803.54614,-632.39478,1261.13098,-1036.89331,-358.31787,912.37341,-949.12408,-910.88617,946.49121,-1006.75916,-337.36331,714.30084,-793.83026,-967.62421,689.69586,-961.7746,-523.68616,828.83136,-796.05591,-792.98926,816.48511,-827.9588,-600.48688,863.75085,-1094.07678,-480.23511,392.44226,-819.40393,-818.40894,423.95792,-794.56952,-395.99936,155.02301,-1107.19885,-832.71661,76.92519,-789.10132
274,2.73,-744.02429,1397.18542,-797.06476,-645.7912,1471.17932,-985.66199,-528.61743,1410.54028,-877.85126,NA,NA,NA,-428.45401,1205.38501,-905.97449,-854.94843,1198.59607,-927.98267,-650.69086,1145.43909,-795.15472,-636.79272,1262.65601,-1028.49316,-363.09543,914.27771,-945.21918,-916.93872,949.00977,-995.64777,-340.7655,714.73096,-791.40143,-972.0694,691.67865,-947.20557,-530.37781,828.41876,-787.39337,-797.89557,818.68317,-818.72168,-605.28937,865.3783,-1086.27832,-487.58273,393.66324,-797.90948,-822.26361,422.0976,-789.77991,-405.14938,162.16147,-1090.97583,-833.40533,75.4931,-787.6662
275,2.74,-747.18689,1398.2063,-787.85461,-650.07086,1472.7168,-977.22443,-532.30359,1412.24597,-869.27869,-633.25513,1362.87207,-689.3714,-431.4306,1206.51196,-898.27563,-858.17194,1200.2262,-917.33905,-652.80316,1146.58154,-786.94611,-640.95526,1264.65027,-1019.95911,-368.78046,915.59827,-941.16632,-922.92078,951.01422,-983.8623,-343.39154,714.63678,-790.98334,-978.57422,693.40033,-932.31146,-534.41962,829.87836,-779.1571,-802.68396,821.27502,-809.94733,-610.23663,866.23944,-1076.7074,-495.94656,394.63132,-777.45795,-825.54675,421.03549,-786.18054,-414.35013,169.66115,-1075.16296,-831.98761,76.04771,-785.60388
276,2.75,-749.84491,1399.17676,-778.7644,-654.01202,1474.65247,-968.22443,-536.05658,1414.5448,-861.79877,-635.52356,1363.45447,-680.17206,-434.40854,1208.25317,-893.00775,-861.98328,1202.32129,-907.0957,-654.99426,1148.65356,-778.84747,-645.19604,1266.16101,-1011.52588,-374.5361,916.23053,-936.16473,-928.64868,953.47107,-972.09875,-346.73654,713.67664,-789.12408,-983.60907,696.00006,-917.65527,-538.14874,830.8548,-771.10327,-806.78998,822.83142,-801.15942,-614.18695,866.98749,-1059.40564,-504.68402,395.32574,-755.35803,-829.46777,420.3963,-784.25964,-423.5499,176.54442,-1059.41626,-832.823,68.70814,-802.28876
277,2.76,-752.70471,1399.41772,-769.90344,-657.90247,1476.36169,-959.12305,-539.54834,1416.18176,-852.04285,-638.99335,1364.85608,-671.36774,-437.38834,1209.22864,-886.21027,-864.99207,1203.95752,-896.14374,-657.08362,1149.72949,-770.72034,-649.05719,1268.01404,-1002.94885,-378.68106,917.18756,-930.34851,-935.12115,955.99133,-960.12195,-349.47906,714.01477,-787.29407,-989.03168,698.39307,-902.19824,-540.71179,831.49963,-763.04456,-809.88184,825.25238,-792.5119,-619.09021,868.68848,-1051.18359,-513.35394,397.28601,-734.06995,-832.60748,418.28,-781.14819,-433.45746,181.56223,-1039.09436,-832.55103,67.72786,-801.59528
278,2.77,NA,NA,NA,-661.54572,1478.40332,-950.50238,-543.00629,1418.49011,-844.16162,-757.91449,1400.38977,-761.38019,-440.54193,1210.3335,-879.27362,-868.08429,1206.40076,-885.78009,-658.68091,1150.6604,-762.72284,-652.76984,1269.75769,-994.64551,-382.50241,917.86389,-925.78607,-940.5744,958.37787,-948.44067,-352.229,714.55884,-784.95337,-994.06317,700.90698,-887.54816,-542.93701,834.02924,-755.03986,-812.80524,826.57721,-783.47937,-624.22083,870.22717,-1042.43042,-524.11237,400.86624,-713.91998,-835.66632,416.7963,-780.33167,-442.5408,186.10165,-1023.01855,-831.54913,66.21216,-800.92456
279,2.78,-741.63855,1416.22156,-688.04272,-665.07574,1480.37708,-941.11694,-545.96796,1420.25952,-834.61121,-662.87537,1350.83447,-721.60004,-443.77078,1211.927,-874.06989,-870.46338,1207.4397,-875.55194,-660.24341,1152.07739,-753.60724,-656.55261,1271.40454,-986.42126,-387.04724,919.17944,-919.9801,-945.74683,959.99811,-935.24194,-353.39624,715.99927,-781.36847,-999.58569,703.2876,-872.21436,-544.57709,835.02594,-749.46069,-815.52521,828.17096,-773.88635,-629.00183,871.77069,-1034.07117,-532.06586,407.20264,-692.37494,-837.79346,416.33914,-778.36926,-451.90918,188.98445,-1004.112,-830.69965,65.9315,-800.09302
280,2.79,-664.66406,1351.99622,-712.0907,-668.58997,1482.2915,-931.98199,-548.90332,1422.38818,-826.0387,NA,NA,NA,-446.10712,1212.80505,-867.3808,-873.05731,1209.44421,-864.94061,-661.49176,1153.18286,-746.29504,-660.00366,1273.45154,-978.37,-390.86505,920.45947,-914.51263,-951.78442,963.56219,-922.77014,-358.21124,715.13324,-779.29926,-1003.8775,706.32135,-857.01086,-546.52679,835.87946,-744.34656,-816.85925,829.56921,-765.03546,-633.59058,873.75507,-1025.87598,-535.79517,418.43677,-669.44818,-839.69678,414.58902,-776.75372,-461.65674,189.84181,-983.60156,-830.40948,66.25126,-799.04926
281,2.8,-745.68774,1417.97595,-671.31274,-671.8866,1484.32544,-922.71204,-551.70422,1423.93848,-815.58545,-666.49768,1352.88452,-702.18158,-448.41525,1214.31116,-861.70471,-875.12036,1211.98108,-855.56903,-662.03876,1154.52112,-738.0509,-663.44257,1274.91943,-969.51514,-393.88199,921.64185,-907.89575,-954.97479,964.6665,-910.43842,-360.89694,716.19458,-774.80121,-1008.88501,709.06744,-841.45764,-546.51501,837.71106,-737.44672,-818.56226,831.75635,-756.7052,-638.07788,875.67566,-1018.42059,-541.84143,427.60147,-655.08545,-841.41144,413.02332,-774.23395,-471.37979,190.00783,-962.45721,-830.16553,65.16329,-799.87726
282,2.81,-668.3075,1352.63062,-692.98932,-675.17902,1486.22693,-913.67987,-554.54199,1426.62952,-808.60583,-747.54529,1418.64624,-663.13196,-450.953,1214.97534,-855.28656,-877.54071,1213.68372,-845.17908,-663.57642,1156.19556,-730.03186,-666.81628,1276.71191,-961.61176,-397.73303,922.92883,-903.94666,-959.14911,966.69019,-897.12628,-361.55179,718.01331,-771.22278,-1013.85742,712.28308,-826.12628,-548.55157,838.86261,-732.25543,-819.62122,833.55774,-747.0517,-642.24152,877.72742,-1010.38171,-548.04565,433.72604,-641.44531,-843.60724,412.97507,-771.98199,-481.43051,188.67717,-941.52747,-830.35162,64.70274,-800.45465
283,2.82,-653.16791,1370.66541,-619.96625,-678.33618,1487.91907,-904.91718,-557.08673,1428.86938,-801.71759,-770.96631,1404.29016,-717.11517,-453.41537,1216.35632,-850.30115,-880.09955,1216.29041,-835.13788,-664.62793,1157.20618,-721.09064,-670.07922,1278.1698,-953.32739,-401.3324,922.95746,-898.16089,-962.91327,969.00909,-883.80804,-363.98172,718.08148,-766.57037,-1018.47931,715.53485,-810.05219,-546.65607,841.50232,-720.23932,-821.49866,835.33887,-737.96698,-646.3736,879.4884,-1002.49731,-553.40955,437.89642,-626.92816,-846.25812,411.73431,-768.75861,-492.00848,185.89412,-918.13507,-829.6958,62.53785,-804.35004
284,2.83,-653.66241,1371.03027,-611.43756,-681.40826,1489.27747,-895.29828,-559.60577,1430.11743,-791.52808,-771.48749,1404.60339,-707.45496,-455.72519,1216.30042,-843.17065,-882.48773,1218.05371,-825.00714,-666.40039,1158.90015,-713.3476,-673.21014,1279.61853,-944.57751,-404.36938,923.96405,-891.26752,-966.26764,970.38867,-870.89233,-366.79855,718.11877,-763.70178,-1022.41333,718.22723,-794.32007,-547.61456,843.01135,-714.28693,-822.35083,836.15741,-728.91858,-650.28674,880.79791,-994.15009,-557.53912,442.83145,-612.21735,-847.93854,410.63614,-765.71521,-502.71033,182.52452,-895.48322,-830.1142,60.96965,-804.60315
285,2.84,-655.19623,1371.08264,-602.34113,-684.27502,1490.76172,-886.52582,-562.03119,1432.18713,-785.03503,-776.01874,1405.23303,-699.04669,-457.94467,1217.21423,-835.93878,-884.87939,1219.71545,-813.83899,-666.90594,1159.81909,-704.98376,-676.34308,1280.85547,-936.00836,-407.07053,924.81744,-887.46564,-969.43433,972.59821,-858.51227,-368.16318,719.93384,-757.69971,-1026.97546,721.77612,-778.57635,-550.17151,843.23602,-710.46179,-822.94733,837.96796,-719.68695,-653.92609,882.06915,-986.05768,-561.31134,449.00433,-599.65912,-849.41272,409.31549,-762.06616,-513.1673,177.62543,-872.6748,-830.52856,60.31272,-806.02332
286,2.85,-657.99902,1371.98926,-593.52069,-687.09894,1491.66296,-877.65594,-563.96667,1432.78418,-775.18591,-778.52411,1405.8728,-690.00403,-460.30423,1217.79932,-830.9903,-887.15631,1221.61609,-803.89001,-668.41058,1161.4198,-697.35858,-679.55426,1281.78589,-927.77704,-405.67023,929.49988,-873.65887,-972.53815,974.50793,-845.97894,-370.62546,719.19464,-753.87213,-1030.62134,724.33093,-762.67651,-549.57129,844.0498,-700.36627,-823.37292,839.83093,-710.64374,-657.3952,883.08978,-978.0246,-566.5177,455.85733,-584.32965,-851.64996,408.98788,-758.41125,-523.49536,170.95827,-850.04236,-830.90802,59.81429,-807.36121
287,2.86,-658.48578,1373.74414,-584.83789,-689.78247,1492.32141,-868.3988,-566.26904,1433.87976,-766.76135,-779.66974,1405.94604,-681.14246,-462.67694,1217.92407,-822.51758,-889.33392,1223.16736,-793.21979,-669.11792,1162.36633,-689.32654,-682.4494,1283.02576,-919.0011,-408.72223,928.8739,-868.0401,-975.32086,976.02972,-833.39349,-374.00085,717.90283,-748.29791,-1033.77075,727.19843,-746.6759,-551.37177,845.57935,-693.15698,-826.62286,838.42365,-708.14093,-660.56451,884.01965,-970.42987,-569.54956,462.98993,-571.12524,-852.97577,408.50793,-754.617,-534.64758,164.25902,-826.20215,-831.62305,60.54961,-805.78516
288,2.87,-781.52466,1406.90857,-671.59143,-692.18231,1493.09656,-859.53748,-567.98578,1434.53101,-758.60773,NA,NA,NA,-464.93927,1218.20361,-817.34198,-890.97552,1224.41357,-782.54346,-670.5871,1162.75952,-679.53394,-685.57892,1283.5874,-910.59143,-412.09607,929.3761,-861.32703,-978.07355,977.88379,-820.97961,-375.9985,717.97498,-743.57318,-1036.98047,729.35321,-731.09796,-551.12463,846.35565,-685.70093,-827.17688,840.13171,-701.1073,-663.46509,884.7182,-962.42957,-573.6546,468.48715,-558.95618,-855.54999,407.68771,-748.35791,-544.41705,158.22597,-801.10455,-832.13885,62.4197,-803.91809
289,2.88,-782.83685,1407.07458,-662.66736,-694.44501,1493.25269,-850.54755,-569.84003,1434.94543,-750.05859,-659.92621,1373.56665,-567.2851,-467.42459,1218.32703,-811.50916,-893.42828,1226.39197,-771.95197,-671.58209,1162.94324,-671.97668,-688.64874,1283.99939,-901.79083,-415.09848,929.71362,-856.7265,-980.14935,978.59857,-808.77325,-377.5593,718.60455,-738.97729,-1039.78394,732.15991,-716.37988,-553.58386,846.34662,-676.67847,-827.55902,840.60217,-690.79315,-665.93945,885.39417,-954.73328,-577.65057,472.46109,-548.92065,-857.65051,407.80963,-743.57013,-554.31866,150.3981,-776.03094,-832.08954,61.30864,-804.24615
290,2.89,-680.37897,1356.64905,-615.75488,-696.51617,1493.55945,-841.711,-571.58514,1435.11877,-741.49225,NA,NA,NA,-469.82056,1218.21912,-803.69208,-895.06061,1226.98108,-760.98413,-673.5896,1163.68555,-663.80096,-691.59387,1284.34753,-892.71283,-418.85498,930.41968,-852.43103,-982.50372,979.55688,-796.35181,-377.71222,719.08282,-733.1004,-1042.17041,733.49945,-700.72943,-554.01868,847.19305,-668.24921,-828.02557,840.89825,-683.29443,-668.12189,885.77863,-946.50189,-580.19147,476.96436,-537.85968,-859.76294,408.42661,-738.51678,-563.7757,143.66983,-749.38281,-831.95331,59.09818,-805.59845
291,2.9,-661.31226,1372,-549.3548,-698.32446,1493.56665,-832.55865,-573.27997,1435.32349,-733.40479,-782.48315,1406.66724,-642.49652,-471.90607,1217.70276,-796.26385,-897.23053,1227.48352,-749.9718,-674.31555,1163.61792,-655.0882,-694.51611,1284.65686,-884.38898,-420.67883,929.60614,-845.20703,-984.65045,979.88947,-783.65765,-379.22464,718.7688,-728.84625,-1043.99561,734.58063,-684.8595,-555.04749,847.54413,-660.62665,-828.64899,841.55664,-673.41321,-670.00287,886.64813,-939.08795,-583.45844,480.87909,-527.89056,-861.47998,407.41281,-732.81293,-571.83057,136.87561,-721.64862,-832.11328,58.453,-806.00403
292,2.91,-663.89716,1373.72876,-541.70514,-700.00702,1493.45715,-824.03625,-574.54962,1434.82458,-724.42267,-783.3443,1406.93494,-632.8233,-474.3349,1217.68152,-789.69598,-898.91443,1227.96008,-738.63843,-674.53448,1162.91736,-646.42773,-697.28076,1284.54199,-874.49225,-424.03436,929.74988,-840.64331,-987.26392,981.61255,-771.07275,-380.92972,718.48676,-723.84045,-1045.34583,735.7334,-669.86108,-556.01001,846.90295,-652.19971,-829.62549,840.91986,-668.19244,-671.77466,886.68365,-931.0061,-587.07806,483.94983,-520.31592,-863.2774,407.33408,-727.28619,-579.32642,129.9622,-693.79559,-832.04553,57.65818,-805.39325
293,2.92,-663.42255,1373.20435,-532.46918,-701.50177,1493.20313,-814.67853,-575.70087,1434.25427,-715.52759,-783.39984,1406.6908,-623.1131,-475.98096,1217.3623,-782.70776,-900.44598,1228.52368,-728.29413,-676.06757,1162.42932,-637.29187,-699.96136,1284.54565,-865.79053,-428.52933,927.94281,-831.92706,-989.0036,980.85126,-758.90662,-383.44577,716.45197,-720.13123,-1046.47644,736.93774,-655.49219,-557.04639,846.99548,-644.87677,-830.71417,841.38568,-659.02991,-673.27118,886.90912,-922.98132,-591.86798,484.83746,-510.26279,-864.67706,407.03839,-721.46344,-583.57953,122.97803,-672.75604,-832.47852,57.75422,-801.73663
294,2.93,-663.39417,1372.87244,-523.63989,-702.8075,1492.84583,-805.87787,-576.50122,1434.14648,-709.20941,-784.71442,1407.55151,-614.08295,-478.07706,1216.44055,-776.13672,-901.74902,1228.39368,-717.11755,-677.16785,1161.57703,-628.13165,-702.52533,1284.43945,-856.31525,-431.37607,928.52148,-827.94635,-991.15759,980.62,-745.71826,-384.39899,716.62964,-714.81598,-1047.07751,737.04779,-640.45831,-558.67059,845.88049,-636.06219,-832.42499,840.32251,-650.9278,-674.39893,887.54425,-914.54327,-594.62244,486.34537,-502.06894,-864.91406,406.44052,-715.82184,-590.53632,117.78404,-641.50067,-832.94806,58.06955,-800.11566
295,2.94,-664.5451,1372.95679,-514.52124,-704.07312,1492.17358,-796.4577,-577.72296,1432.85876,-698.20984,-784.44226,1406.8501,-604.30542,-479.92505,1215.5426,-768.29419,-904.10059,1228.59863,-705.73517,-677.37024,1160.25793,-619.04047,-704.99683,1284.06665,-847.42548,-432.9234,926.36188,-818.87054,-993.31738,981.28436,-733.38995,-386.21442,715.31537,-708.6792,-1047.49341,737.0202,-625.80298,-560.57642,845.12994,-627.87811,-834.94214,840.22571,-643.79187,-675.51013,888.07104,-906.3728,-598.24054,486.66437,-493.96945,-866.18738,405.23441,-709.72382,-596.44409,111.32552,-613.29169,-833.3811,56.37748,-800.37988
296,2.95,-664.10168,1372.62537,-505.40942,-705.14587,1491.48145,-787.44263,-578.2597,1432.0708,-690.30713,-785.17712,1406.6178,-595.09222,-481.91751,1214.48267,-759.38794,-904.0658,1227.67444,-693.78717,-679.3819,1159.60913,-610.27936,-707.35138,1283.46533,-837.23529,-435.55212,925.97198,-813.17065,-995.39746,980.15143,-720.09161,-387.93649,713.8877,-703.99249,-1047.79236,736.58118,-610.60492,-561.66132,844.15399,-619.04846,-836.10187,839.61914,-634.51959,-676.40454,888.47144,-897.81079,-601.49146,486.46332,-487.18301,-866.11353,404.3107,-703.61908,-596.71356,110.84456,-572.33228,-834.90796,57.3527,-797.04895
297,2.96,-664.48224,1371.5188,-496.5148,-705.84821,1490.91492,-778.77057,-578.56476,1431.15955,-683.02869,-785.04224,1406.17944,-585.51459,-483.33344,1213.17554,-751.02338,-905.41882,1226.99158,-683.32361,-679.00928,1157.89636,-600.35046,-709.42029,1282.93958,-828.10052,-438.5173,924.37897,-806.15265,-997.45007,979.92297,-707.16669,-389.29105,712.70203,-697.45563,-1047.4043,736.73737,-596.09058,-561.03387,843.27197,-610.90906,-838.32782,837.83545,-628.70447,-677.11157,888.86389,-889.1806,-605.40717,485.40121,-479.89426,-865.69128,402.21887,-696.69482,-601.91052,107.64852,-542.58636,-835.47083,57.22169,-795.7066
298,2.97,-663.7403,1371.47473,-487.45343,-706.53827,1489.93457,-769.30164,-578.9848,1429.03491,-671.39948,-784.53186,1405.64429,-575.61761,-485.06699,1212.3606,-744.48621,-905.92279,1226.63171,-672.36884,-680.38574,1156.43518,-590.69196,-711.29413,1282.31104,-818.10046,-440.18787,923.73358,-798.96191,-999.37427,979.01569,-693.86072,-390.4274,711.74213,-692.24982,-1047.18384,735.69635,-581.01031,-563.09729,841.88477,-602.85046,-839.65057,838.19836,-619.39197,-677.86853,888.84692,-880.0954,-608.03156,483.51495,-473.19315,-865.84058,401.08783,-690.578,-605.85315,105.8942,-512.93066,-835.67767,56.67712,-796.33319
299,2.98,-663.42694,1369.90674,-478.42368,-707.17004,1488.62537,-760.27954,-579.47809,1428.67822,-665.92328,-785.96301,1405.91113,-566.08826,-486.3436,1211.38123,-737.02411,-907.84967,1225.77161,-661.82428,-680.49445,1154.69836,-581.63873,-713.14941,1281.2948,-808.66418,-443.11365,922.39288,-791.66339,-1001.36908,978.56836,-681.25201,-391.37448,710.35303,-685.2995,-1046.48425,735.35797,-566.95764,-564.08466,839.63452,-594.15155,-841.73285,836.22131,-609.83685,-678.32629,889.28815,-871.25293,-611.77478,480.37183,-467.1666,-866.39569,399.79144,-684.92426,-610.13043,104.4043,-483.22668,-836.13037,56.71842,-794.61536
300,2.99,-663.63098,1371.36707,-468.14163,-707.59753,1487.32336,-751.0509,-579.74957,1426.98633,-656.59344,-785.37494,1405.46216,-556.15253,-487.79395,1210.21143,-727.58276,-908.54169,1223.9856,-650.51007,-682.1839,1154.00928,-572.99622,-714.60425,1280.33875,-798.34485,-445.31934,921.92743,-785.27051,-1002.91785,977.59454,-668.01031,-393.15439,708.4278,-678.77338,-1045.85999,734.44897,-551.92987,-564.99017,837.98761,-584.85364,-843.09631,834.59521,-600.78375,-678.86792,889.04926,-862.16467,-613.82745,476.50067,-461.44241,-867.4577,398.28452,-678.30109,-613.1084,105.2986,-456.65369,-836.17285,56.48998,-794.70105
301,3,-663.99847,1370.67749,-457.86353,-707.90613,1485.70764,-742.04871,-579.73938,1424.19092,-644.48975,-784.98895,1404.85913,-546.90936,-488.27063,1208.15491,-717.27844,-907.80927,1222.49414,-639.4314,-681.37762,1151.49756,-561.95276,-715.89636,1279.12842,-789.19897,-447.06842,920.6922,-777.89044,-1004.72418,976.87164,-655.04657,-394.24344,707.03729,-672.80823,-1045.18018,733.61035,-537.88141,-566.13055,835.92242,-576.46326,-844.75311,832.83362,-593.24762,-679.45386,888.17438,-852.60492,-616.85376,471.85754,-457.05423,-867.8457,396.25043,-670.58875,-617.20148,108.23677,-430.99524,-837.22552,57.65427,-788.71814
302,3.01,-663.27258,1367.21423,-451.52448,-708.09644,1483.59277,-733.31873,-579.79443,1423.77991,-640.30151,-785.12787,1403.94971,-536.86462,-489.22736,1206.46875,-709.47534,-908.38098,1221.53857,-628.67676,-681.89392,1149.63391,-552.52148,-716.74255,1277.7876,-779.3147,-448.41071,919.2868,-771.24048,-1006.19714,976.53772,-642.14044,-394.91602,705.13818,-665.19592,-1044.64197,733.47913,-522.71313,-566.51392,834.43951,-568.04932,-844.70886,832.89795,-583.88525,-679.67041,887.27209,-842.14026,-618.3374,466.58353,-451.80551,-868.09625,394.69702,-664.06061,-618.86243,112.35904,-406.67807,NA,NA,NA
303,3.02,-662.7536,1366.54761,-442.5397,-708.02911,1481.65234,-724.39325,-579.53326,1421.4303,-630.1626,-783.68451,1402.34656,-527.13745,-490.22357,1205.52966,-702.2345,-909.3584,1220.06458,-618.5119,-683.64166,1148.90967,-543.00372,-717.45337,1276.41052,-770.03864,-450.69934,916.77118,-762.61084,-1006.21893,974.62933,-629.22357,-396.03619,702.98517,-658.05908,-1043.59106,731.74194,-508.53436,-567.68951,832.62445,-556.04877,-844.51294,831.78448,-572.79297,-679.92957,886.13654,-832.43073,-622.1861,461.80609,-445.81085,-869.76978,393.65268,-656.82526,-624.97772,116.07133,-395.75781,NA,NA,NA
304,3.03,-661.48126,1364.53931,-433.84119,-707.77582,1479.25806,-715.48328,-579.38544,1419.45593,-620.84943,-784.17621,1402.18005,-518.28601,-489.78217,1202.93689,-689.92053,-909.18103,1218.22485,-609.20044,-682.44904,1146.5907,-533.11316,-717.94739,1274.06531,-760.16382,-452.65823,915.26947,-754.07599,-1006.49792,973.16168,-616.8316,-396.9751,701.24561,-650.82507,-1042.33557,731.1767,-493.97751,-568.81628,831.07904,-545.43616,-844.99573,830.86066,-563.5799,-679.84222,884.73077,-822.37128,-623.55048,457.09073,-439.34375,-870.117,390.9278,-649.29883,-627.39954,121.10128,-377.63422,NA,NA,NA
305,3.04,-661.58557,1365.0094,-423.99609,-707.19904,1477.13232,-706.81805,-578.51556,1417.73059,-613.18414,-782.79181,1400.89258,-508.49823,-489.85471,1200.90027,-679.73761,-909.33362,1216.49341,-598.97552,-683.05286,1145.17163,-522.83289,-717.78992,1272.46741,-750.32233,-453.86539,913.99451,-745.93909,-1008.33118,971.99371,-603.89819,-397.27023,699.05109,-644.23352,-1041.18176,730.35132,-479.75699,-569.95325,829.14648,-535.13531,-845.75555,827.87982,-552.89496,-679.39014,882.9176,-811.46136,-627.28442,455.21158,-430.87027,-872.06647,389.54428,-642.04614,-629.2356,128.32533,-360.84863,NA,NA,NA
306,3.05,-660.43005,1364.25183,-414.56223,-706.40369,1474.81335,-698.14813,-577.9953,1415.92041,-603.7486,-782.29749,1400.37817,-499.79498,-490.21829,1198.62903,-670.04163,-908.76398,1214.9176,-588.51782,-683.42224,1143.40906,-512.67554,-717.38824,1270.56775,-740.67792,-454.6796,911.67004,-737.72064,-1007.97021,970.53412,-592.33398,-398.00327,696.89435,-636.16071,-1039.90479,729.85712,-465.22238,-571.61322,827.16998,-525.40601,-847.15979,825.88794,-551.27435,-678.84613,881.00934,-800.93286,-630.94653,455.72391,-422.4599,-872.97034,387.68057,-634.99951,-631.66577,133.7368,-345.09924,NA,NA,NA
307,3.06,-659.06488,1363.18518,-405.56866,-705.16473,1472.61926,-689.56641,-576.50684,1413.4668,-593.57538,-782.21124,1399.97766,-490.75156,-489.19022,1196.9635,-659.86359,-908.1499,1213.47375,-579.52527,-683.8714,1142.06213,-503.25482,-716.84009,1268.50378,-731.18915,-455.82788,909.05988,-726.97931,-1008.36121,968.73761,-580.22107,-399.02325,694.45215,-627.73834,-1038.5199,729.29993,-450.3497,-572.84064,824.90509,-514.4187,-847.4342,824.06818,-541.45007,-677.90796,878.92816,-789.64716,-632.73138,455.46622,-412.97659,-874.849,386.25958,-626.8985,-633.8606,137.00671,-333.22827,NA,NA,NA
308,3.07,-656.78235,1364.41846,-396.16299,-703.69775,1470.09631,-681.26672,-574.92999,1411.3584,-585.63098,-779.92377,1399.55469,-481.83527,-488.77325,1194.58228,-649.33862,-908.98566,1212.02112,-570.60071,-684.3457,1141.11182,-492.9035,-715.86993,1266.65332,-721.04901,-456.82526,907.13684,-717.61285,-1006.75983,966.91364,-568.68866,-399.60864,691.00665,-619.18134,-1037.25488,728.63232,-436.84409,-574.5072,822.86401,-502.99423,-847.92163,824.16498,-527.94006,-677.10614,876.65887,-779.01959,-634.2478,454.60837,-402.59567,-877.10663,385.07278,-619.72363,-634.57117,138.98972,-322.095,NA,NA,NA
309,3.08,-656.14404,1364.48779,-386.53796,-701.89166,1467.47644,-672.94128,-573.51624,1409.95947,-576.71332,-778.7699,1399.23755,-473.03592,-487.92404,1192.60767,-639.15594,-907.68237,1210.07751,-561.45367,-683.98755,1140.08252,-483.12564,-714.72711,1264.86694,-711.13806,-457.09396,904.71729,-707.53082,-1006.00519,965.88605,-558.36261,-399.66034,689.14545,-611.75513,-1035.86829,728.48175,-422.57034,-575.87115,820.96692,-492.3801,-848.45557,821.87085,-518.79425,-676.24451,874.72137,-768.26117,-635.6568,454.4711,-391.86819,-879.19232,384.07684,-610.71674,-636.00446,139.08627,-312.06436,NA,NA,NA
310,3.09,-655.54407,1365.99683,-376.92719,-699.71332,1465.01257,-665.17804,-571.6723,1407.97083,-567.63184,-776.53516,1399.59204,-464.31903,-487.19888,1190.60632,-627.91937,-906.96985,1209.31335,-552.42413,-683.12177,1138.33081,-472.80222,-713.37103,1263.40564,-701.90027,-455.98642,903.68005,-698.63763,-1004.65009,964.37964,-547.88922,-399.67358,686.22089,-602.28992,-1034.06384,728.6701,-409.69833,-577.73706,818.83472,-481.63956,-850.15204,821.35858,-509.68198,-675.56708,872.39136,-756.87531,-636.97961,453.93182,-380.93625,-880.29889,383.41806,-604.23035,-636.22571,135.66881,-305.48157,NA,NA,NA
