"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-360.15408,1128.33484,-1462.95752,-138.17921,1207.26697,-1542.18494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.90749,713.18408,-1451.43408,NA,NA,NA,-219.06186,824.96124,-1462.69824,NA,NA,NA,NA,NA,NA,NA,NA,NA,-470.25476,370.14343,-1573.82434,-161.78696,74.80967,-1451.12842,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,-360.11258,1128.21692,-1462.71008,-138.77045,1207.229,-1539.14819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.16444,712.9718,-1450.1499,NA,NA,NA,-220.17094,825.37402,-1458.84839,NA,NA,NA,NA,NA,NA,NA,NA,NA,-470.80231,369.45383,-1573.4679,-167.16597,72.46801,-1436.15381,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,-360.2467,1127.20996,-1462.35889,-139.14641,1207.72803,-1536.96826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.04554,713.38007,-1447.91382,NA,NA,NA,-220.69812,826.05408,-1457.15051,NA,NA,NA,NA,NA,NA,-246.40077,437.50101,-1345.45911,-471.70816,369.98166,-1571.98413,-172.48404,70.71278,-1424.32227,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,-361.75818,1126.99585,-1456.34204,-139.73586,1207.76599,-1533.60449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.20324,713.93695,-1448.99695,NA,NA,NA,-221.17273,826.22089,-1455.03101,NA,NA,NA,NA,NA,NA,-248.16672,435.85028,-1350.7572,-472.17706,368.44211,-1573.23389,-178.74675,68.83504,-1409.61865,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,-362.26602,1126.30652,-1455.42395,-140.5833,1208.48767,-1531.51563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.97071,714.1532,-1446.86621,NA,NA,NA,-221.61732,824.54797,-1453.7124,NA,NA,NA,NA,NA,NA,-252.09663,437.25919,-1347.52832,-472.47455,367.76785,-1574.65503,-184.66937,68.02804,-1395.85229,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,-363.81396,1125.38281,-1450.05957,-142.15889,1209.3031,-1529.26001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.15956,714.52783,-1445.52283,NA,NA,NA,-222.82634,825.23572,-1450.09399,NA,NA,NA,NA,NA,NA,-253.85423,437.81857,-1346.58704,-474.09103,368.96445,-1570.13147,-189.73267,68.1134,-1382.17529,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,-364.56396,1125.68896,-1447.26379,-142.54382,1208.27405,-1523.36523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.77901,715.30774,-1444.60425,NA,NA,NA,-223.82024,824.15723,-1447.23608,NA,NA,NA,NA,NA,NA,-256.42093,438.43802,-1341.30566,-475.12744,367.56158,-1568.63757,-195.60161,68.97789,-1368.29297,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,-364.61444,1125.3584,-1447.47998,-142.27556,1207.1499,-1517.11902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.40511,714.87512,-1443.54565,NA,NA,NA,-225.06294,824.62183,-1443.71179,NA,NA,NA,NA,NA,NA,-258.38779,440.48764,-1337.62024,-475.53366,366.67743,-1570.58215,-201.35959,69.89149,-1355.36365,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,-366.21796,1124.57031,-1441.02002,-142.84581,1207.24438,-1513.52808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.6641,715.30298,-1441.73303,NA,NA,NA,-225.58702,823.94952,-1442.34241,NA,NA,NA,NA,NA,NA,-261.19998,439.49039,-1337.74133,-477.52487,367.49396,-1566.15149,-207.96007,72.2508,-1342.32227,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,-366.65695,1125.15747,-1439.00183,-143.42,1207.30542,-1510.08826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.25896,716.39459,-1441.42163,NA,NA,NA,-226.10248,823.79114,-1440.44238,NA,NA,NA,NA,NA,NA,-263.01154,440.74887,-1335.87305,-478.00742,366.41461,-1568.448,-213.45958,74.37554,-1330.90271,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-368.02655,1124.21204,-1433.6709,-144.27434,1208.05896,-1507.86279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.08644,716.3045,-1439.30786,NA,NA,NA,-226.74483,824.30737,-1437.74353,NA,NA,NA,NA,NA,NA,-264.49149,441.84665,-1331.5675,-479.39978,366.34625,-1565.29626,-217.73271,79.49133,-1322.21619,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,-368.77258,1124.64392,-1430.90649,-145.79558,1207.9314,-1503.7832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.97269,716.06287,-1437.59998,NA,NA,NA,-227.51576,823.39203,-1434.18115,NA,NA,NA,NA,NA,NA,-266.56104,441.16794,-1332.24536,-480.23953,366.11862,-1562.0293,-222.35947,83.07671,-1312.54614,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,-369.06104,1122.9342,-1431.2738,-145.67197,1206.11365,-1496.20386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.59067,717.11139,-1436.73865,NA,NA,NA,-228.62344,824.01892,-1429.47021,NA,NA,NA,NA,NA,NA,-267.64166,441.52109,-1331.08838,-480.81763,366.67279,-1560.76685,-227.98749,87.64947,-1303.17041,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,-370.56088,1122.20154,-1425.21826,-146.30176,1206.15784,-1492.86255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.29205,717.22455,-1433.75415,NA,NA,NA,-229.47928,824.29352,-1426.448,NA,NA,NA,NA,NA,NA,-269.33356,442.5116,-1326.99939,-481.13394,365.22375,-1558.89111,-232.68892,92.36306,-1294.37646,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,-371.2016,1121.32434,-1422.7113,-146.73645,1206.6438,-1490.79163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.94966,716.99799,-1431.38745,NA,NA,NA,-229.91072,824.10315,-1424.60974,NA,NA,NA,NA,NA,NA,-270.44949,443.67111,-1318.62244,-480.97528,364.14963,-1558.81091,-237.52698,95.81421,-1283.45056,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,-373.07297,1122.31116,-1414.97815,-147.32771,1206.67126,-1487.52759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.67411,716.82648,-1428.5863,NA,NA,NA,-230.67526,823.26056,-1421.97266,NA,NA,NA,NA,NA,NA,-271.52557,443.21103,-1319.34778,-481.73331,364.85828,-1553.3894,-241.68594,100.66068,-1274.63672,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-373.17773,1121.34851,-1414.48254,-147.62262,1203.94214,-1478.33044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.51219,716.68134,-1424.25293,NA,NA,NA,-231.99391,822.34387,-1417.28101,NA,NA,NA,NA,NA,NA,-272.47293,442.56241,-1316.96436,-481.83011,364.66443,-1550.77734,-245.38112,104.40228,-1266.35876,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,-373.78183,1119.72021,-1411.57739,-148.34282,1204.01038,-1475.42712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.21276,716.87665,-1424.50415,NA,NA,NA,-232.95262,821.10974,-1414.24561,NA,NA,NA,NA,NA,NA,-273.10559,443.30786,-1308.10767,-481.72498,363.78696,-1549.86365,-249.64594,107.29487,-1255.79639,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,-374.87411,1118.59143,-1408.69348,-149.61037,1204.10022,-1472.6582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.26856,716.63092,-1422.36841,NA,NA,NA,-234.48651,822.18506,-1408.26489,NA,NA,NA,NA,NA,NA,-274.9115,442.70169,-1306.31665,-480.95862,363.67078,-1544.34644,-253.11322,108.68333,-1249.23303,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,-376.15643,1118.14001,-1403.17078,-150.03679,1202.98547,-1467.29333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.1267,716.66901,-1419.1449,NA,NA,NA,-234.91273,821.58319,-1406.61694,NA,NA,NA,NA,NA,NA,-276.9252,445.01746,-1300.93225,-479.95316,361.41278,-1543.79553,-256.27332,110.62492,-1240.46033,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-376.82367,1116.82422,-1400.2688,-150.09138,1201.2395,-1460.7865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.87547,715.83783,-1414.62585,NA,NA,NA,-235.70671,820.31897,-1402.56592,NA,NA,NA,NA,NA,NA,-278.67868,443.70782,-1300.23645,-480.30484,362.14401,-1537.77197,-257.85184,112.65208,-1233.98291,NA,NA,NA
32,0.31,NA,NA,NA,-502.55826,1353.71655,-1373.87048,NA,NA,NA,-377.67517,1115.72131,-1395.64209,-150.77245,1201.16431,-1458.01721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.82756,715.62671,-1411.07031,NA,NA,NA,-236.09564,819.79333,-1400.44287,NA,NA,NA,NA,NA,NA,-279.93558,443.54022,-1294.96362,-479.9166,361.08649,-1533.89075,-259.57852,115.36395,-1227.48596,NA,NA,NA
33,0.32,NA,NA,NA,-502.78561,1353.39807,-1369.97949,NA,NA,NA,-378.36661,1116.13635,-1392.6449,-151.10497,1199.18701,-1450.92834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.33241,714.06091,-1405.93762,NA,NA,NA,-238.15428,819.38153,-1393.23633,NA,NA,NA,NA,NA,NA,-281.14108,444.51129,-1287.24231,-478.43643,358.23691,-1535.25574,-261.69193,115.43747,-1221.68909,NA,NA,NA
34,0.33,NA,NA,NA,-502.57422,1352.63831,-1365.54138,NA,NA,NA,-379.71375,1114.32544,-1387.1814,-151.9023,1198.36938,-1446.68311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.63846,714.08459,-1402.98584,NA,NA,NA,-239.33713,817.30994,-1389.41553,NA,NA,NA,NA,NA,NA,-281.73679,444.10165,-1285.20972,-478.83224,358.16837,-1532.74414,-263.31863,116.34869,-1216.17603,NA,NA,NA
35,0.34,NA,NA,NA,-503.26218,1351.83691,-1359.77917,NA,NA,NA,-381.11966,1112.58069,-1382.05872,-153.12874,1198.42957,-1444.04968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.60806,713.04388,-1399.07141,NA,NA,NA,-239.85571,817.17944,-1387.52148,NA,NA,NA,NA,NA,NA,-283.25943,444.16348,-1278.13562,-479.2381,357.82318,-1526.61292,-264.91257,116.90984,-1209.69141,NA,NA,NA
36,0.35,NA,NA,NA,-503.65475,1351.67578,-1356.07983,NA,NA,NA,-381.76291,1113.04077,-1378.83313,-153.23634,1196.51355,-1437.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.65202,711.94489,-1394.90186,NA,NA,NA,-240.2029,817.24524,-1384.6283,NA,NA,NA,NA,NA,NA,-285.14816,442.97098,-1276.59863,-478.94928,357.38074,-1523.55066,-266.99084,116.61401,-1205.26501,NA,NA,NA
37,0.36,NA,NA,NA,-504.47522,1351.42871,-1351.45642,NA,NA,NA,-382.36316,1110.9093,-1374.99414,-153.73944,1195.53589,-1432.52844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.04675,711.13446,-1390.31726,NA,NA,NA,-242.48729,816.90863,-1373.85791,NA,NA,NA,NA,NA,NA,-286.51251,442.67731,-1271.94836,-479.14252,356.26151,-1519.12976,-267.77914,115.82172,-1200.60901,NA,NA,NA
38,0.37,NA,NA,NA,-504.67291,1350.79919,-1346.26636,NA,NA,NA,-382.7002,1109.53943,-1372.09863,-154.15834,1194.57495,-1427.73853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.00428,710.17822,-1386.38208,NA,NA,NA,-243.21069,814.81403,-1372.30847,NA,NA,NA,NA,NA,NA,-287.35175,442.17035,-1267.37256,-479.63367,355.60397,-1517.64575,-267.79559,115.32233,-1196.36353,NA,NA,NA
39,0.38,NA,NA,NA,-504.55017,1349.38843,-1339.09998,NA,NA,NA,-383.72577,1108.88025,-1364.25977,-154.75098,1192.72937,-1420.89111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.72262,708.5,-1380.54761,NA,NA,NA,-244.00101,814.08966,-1368.52539,NA,NA,NA,NA,NA,NA,-289.63519,442.62158,-1258.92957,-479.67694,353.59961,-1515.65735,-268.30359,113.58502,-1193.0719,NA,NA,NA
40,0.39,NA,NA,NA,-504.70605,1349.20618,-1334.69299,NA,NA,NA,-384.77173,1108.97864,-1356.47876,-155.77791,1192.40125,-1417.12024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.46664,707.70081,-1376.71191,NA,NA,NA,-244.36549,813.20154,-1362.04993,NA,NA,NA,-646.34735,769.91162,-1254.71155,-290.76727,439.73969,-1255.61877,-480.87079,354.63937,-1507.86523,-268.72375,111.99313,-1189.89258,NA,NA,NA
41,0.4,NA,NA,NA,-505.80124,1348.37024,-1326.92993,NA,NA,NA,-384.50824,1108.47864,-1350.37671,-156.33162,1190.59644,-1410.1272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.03495,706.18494,-1372.02039,NA,NA,NA,-246.43279,813.68677,-1350.90771,NA,NA,NA,-647.79651,768.35577,-1245.76001,-291.80084,441.57733,-1246.53796,-481.16034,353.06415,-1508.00903,-267.76694,110.6884,-1188.48047,NA,NA,NA
42,0.41,NA,NA,NA,-506.13568,1348.29395,-1321.96802,NA,NA,NA,-384.36011,1107.86292,-1344.87244,-156.7803,1189.72485,-1405.02014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.33836,704.98364,-1367.94336,NA,NA,NA,-247.19571,811.86353,-1344.71179,NA,NA,NA,-649.02069,767.16803,-1237.58191,-293.04913,440.31924,-1243.25757,-481.80026,351.80286,-1505.3634,-268.62747,107.87293,-1184.90137,NA,NA,NA
43,0.42,NA,NA,NA,-506.24286,1348.21326,-1317.16724,NA,NA,NA,-385.35144,1107.73621,-1336.81885,-157.43631,1189.73523,-1401.9563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.77282,703.58917,-1362.89392,NA,NA,NA,-247.63095,812.5116,-1337.59082,NA,NA,NA,-650.03436,766.50439,-1229.875,-294.32745,437.1958,-1240.6062,-481.82114,349.77124,-1502.82983,-267.65845,105.6062,-1184.75659,NA,NA,NA
44,0.43,NA,NA,NA,-506.35648,1348.22827,-1312.03625,NA,NA,NA,-386.55838,1106.91382,-1330.01416,-157.42899,1187.96765,-1394.61633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.57129,702.26996,-1357.65637,NA,NA,NA,-248.52321,811.8374,-1332.71594,NA,NA,NA,-651.07031,765.47302,-1220.81323,-295.4917,436.39844,-1234.43042,-483.10617,351.1839,-1495.00342,-267.5199,102.43402,-1182.7196,NA,NA,NA
45,0.44,NA,NA,NA,-505.98495,1347.90002,-1305.99341,NA,NA,NA,-386.85165,1105.92126,-1327.0061,-158.41422,1187.31421,-1389.34534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.58302,700.30579,-1351.85486,NA,NA,NA,-250.01279,809.99298,-1326.60352,NA,NA,NA,-652.01953,764.78583,-1212.60242,-296.17285,435.61325,-1226.83655,-483.55209,350.36163,-1493.25281,-267.86395,98.87633,-1181.56458,NA,NA,NA
46,0.45,NA,NA,NA,-507.1333,1347.59741,-1297.77319,NA,NA,NA,-387.29254,1104.71826,-1323.43384,-158.62151,1186.42358,-1383.36621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.99596,699.45099,-1349.9209,NA,NA,NA,-251.21494,810.26483,-1319.96838,NA,NA,NA,-652.94,763.7276,-1203.75122,-297.55658,433.69894,-1223.16675,-485.21179,350.01471,-1485.94568,-267.69821,95.80389,-1180.36633,NA,NA,NA
47,0.46,NA,NA,NA,-507.63422,1347.97546,-1291.68396,NA,NA,NA,-388.51062,1104.84827,-1316.61951,-159.28377,1185.11279,-1375.87256,-76.65615,906.09985,-1448.08887,NA,NA,NA,NA,NA,NA,NA,NA,NA,-517.79504,784.96423,-1401.02185,-17.63351,697.92389,-1344.24268,NA,NA,NA,-251.48486,807.54846,-1317.2981,NA,NA,NA,-653.75116,762.86737,-1194.00146,-298.01794,431.31512,-1220.06567,-485.52127,350.07361,-1483.06482,-267.79944,93.07179,-1180.79749,-724.61523,701.19348,-1517.70032
48,0.47,-426.3689,1294.10254,-1171.98877,-507.62192,1348.27551,-1285.43335,NA,NA,NA,-388.82736,1104.67761,-1307.71594,-159.79295,1185.36047,-1371.83118,-79.29398,905.56897,-1441.22083,NA,NA,NA,NA,NA,NA,NA,NA,NA,-518.41052,785.02588,-1396.08215,-20.16179,696.74438,-1338.41162,NA,NA,NA,-251.84114,807.10889,-1314.46509,NA,NA,NA,-654.41461,762.32849,-1185.00525,-298.64618,430.49185,-1217.59363,-484.79871,349.05032,-1482.55701,-268.64285,89.78961,-1178.35425,-724.52698,700.48901,-1510.34949
49,0.48,-426.70209,1294.52661,-1165.42603,-507.44907,1349.43103,-1281.09985,-574.79584,1189.66443,-1437.28662,-389.36893,1105.08228,-1297.21863,-159.65083,1184.08093,-1363.70178,-79.90091,904.79346,-1437.98975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.86646,695.49243,-1333.24609,NA,NA,NA,-255.11865,806.39136,-1301.38501,NA,NA,NA,-655.14441,761.69885,-1175.07861,-299.29938,426.51031,-1216.52881,-484.89719,348.66785,-1477.32703,-269.98184,89.39256,-1176.06494,-724.03369,700.5506,-1504.03271
50,0.49,-426.19162,1294.78442,-1158.0022,-508.97644,1349.59326,-1271.54309,NA,NA,NA,-388.99649,1105.92188,-1288.01746,-160.304,1183.52991,-1356.39429,-82.40435,903.83655,-1430.61914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.5417,694.24176,-1327.42163,NA,NA,NA,-254.90373,805.48901,-1298.84753,-520.47137,785.23676,-1378.41272,-655.47821,762.15381,-1166.14063,-300.18884,426.85678,-1207.79822,-484.8739,347.87073,-1473.88452,-272.07782,88.26242,-1172.33826,-723.46954,699.79395,-1496.07458
51,0.5,-427.80307,1295.82849,-1151.45422,-508.4758,1349.7583,-1263.69373,NA,NA,NA,-390.01398,1106.17712,-1280.5697,-160.72356,1184.16907,-1351.19507,-85.08194,903.1347,-1423.29102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.36676,693.13483,-1321.9541,NA,NA,NA,-254.79839,806.13147,-1289.57617,-521.09979,785.40686,-1373.60876,-655.95367,762.79523,-1157.17065,-300.70575,424.79922,-1206.672,-484.28122,347.60715,-1471.72351,-273.35419,88.00482,-1169.95337,NA,NA,NA
