"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
124,1.23,-616.96765,1323.92566,-655.32532,-624.39215,1459.74768,-926.15076,-510.63278,1386.74084,-825.61194,-726.00775,1373.89478,-744.10278,-417.0517,1177.13562,-869.80487,-840.57404,1191.77515,-875.83154,-641.23071,1120.59583,-753.05292,-623.64636,1248.56543,-983.02814,-362.25278,900.81232,-959.4433,-929.25238,944.94464,-897.20117,-268.60449,691.07275,-884.61389,-992.01233,714.93994,-758.53931,-542.55847,803.99908,-746.0694,-802.21942,804.76013,-840.83661,-576.01886,857.40021,-1037.26331,-629.04889,440.35556,-650.14771,-798.03088,373.95251,-970.27753,-613.039,108.52729,-592.53308,NA,NA,NA
125,1.24,-615.64691,1325.24976,-644.88684,-625.31201,1459.8429,-915.61102,-510.51779,1387.29187,-815.05627,-725.54913,1374.66931,-733.02533,-417.83157,1175.85657,-857.6441,-841.45264,1192.76465,-864.73914,-640.09772,1121.2677,-741.31659,-623.99261,1247.92969,-971.24713,-364.58807,898.974,-946.36304,-927.78937,944.49469,-887.42944,-269.83591,690.1026,-874.0047,-990.1153,712.92682,-751.38965,-546.21613,802.98462,-733.29266,-804.46564,806.27893,-826.84802,-578.34705,856.35681,-1023.83362,-630.56464,437.95782,-637.14911,-799.56317,375.43951,-958.44287,-615.35504,107.35809,-581.99548,NA,NA,NA
126,1.25,-614.48547,1326.68103,-632.00323,-626.26721,1460.01306,-905.1778,-510.60214,1388.22974,-805.98541,-724.88208,1375.87805,-721.16681,-418.0083,1175.41357,-846.11432,-841.53784,1192.82861,-852.91724,-641.62756,1122.26563,-729.70239,-624.40625,1247.77991,-959.87976,-366.32553,898.44476,-937.55585,-926.0592,943.85498,-876.90594,-271.87,688.40198,-864.4231,-987.70984,710.79559,-743.88867,-548.70734,803.03833,-719.30121,-806.11249,806.97797,-812.38788,-580.10962,856.22839,-1010.56134,-633.06653,435.86008,-624.92358,-800.21069,377.3118,-946.68604,-617.39063,105.74775,-573.29657,NA,NA,NA
127,1.26,-612.31598,1329.37207,-620.57452,-627.1922,1460.33545,-894.57458,-510.66553,1389.09753,-794.54279,-725.13702,1376.98193,-709.69244,-418.1087,1175.12708,-835.35638,-841.88446,1194.32776,-840.77899,-640.88635,1123.86206,-717.04279,-624.64362,1248.16223,-948.36243,-368.13693,898.00134,-925.20227,-924.1272,944.27887,-866.87085,-273.72076,688.58905,-855.40698,-985.51654,709.3847,-737.15417,-550.5542,805.03876,-706.44012,-806.35284,809.05804,-796.0835,-581.93927,856.2536,-997.47363,-632.26917,435.32968,-612.72144,-802.86884,379.29892,-933.07269,-620.41736,103.98386,-565.58423,NA,NA,NA
128,1.27,-612.46198,1331.48157,-609.20294,-628.01697,1460.82935,-884.02289,-510.56082,1390.99365,-785.07581,-722.63312,1378.30591,-697.25085,-418.62289,1175.54749,-823.27515,-842.6095,1194.92822,-828.95215,-642.11609,1125.58545,-704.41943,-625.06189,1248.87305,-937.22864,-369.62259,898.05719,-914.92468,-922.16925,945.37317,-857.10187,-274.97614,688.73914,-844.33392,-983.46906,707.20154,-730.20514,-552.61603,806.25513,-692.36462,-807.98871,810.17169,-779.62024,-583.56525,856.92963,-984.51703,-634.63605,435.34915,-602.90173,-804.06854,381.185,-919.36542,-621.17761,100.56235,-556.80273,NA,NA,NA
129,1.28,-606.94421,1335.64392,-593.08807,-628.77338,1461.59778,-874.13531,-511.06448,1392.57861,-776.22705,-724.28796,1380.83447,-686.63031,-418.94461,1176.09009,-812.4306,-842.72858,1197.37451,-816.88007,-641.91888,1127.40698,-693.6037,-625.73517,1251.40698,-926.72339,-372.04865,899.00665,-904.29376,-919.8739,946.41595,-846.52863,-277.98608,687.94556,-833.97192,-982.17957,707.47424,-724.92389,-553.63806,807.47369,-678.99066,-809.33148,811.67938,-768.0769,-585.47736,857.84052,-971.82629,-634.70844,436.01874,-591.14679,-807.27448,382.90253,-904.82007,-623.63727,96.17119,-549.12897,NA,NA,NA
130,1.29,-608.58441,1337.81201,-583.50287,-629.56757,1462.27295,-863.80475,-511.00131,1393.9054,-764.69806,-722.30103,1382.5083,-674.87939,-419.27008,1176.76465,-799.60944,-843.5722,1199.43311,-804.78912,-642.25818,1129.69397,-680.24799,-626.46533,1250.87683,-913.31635,-373.6933,899.18903,-892.15369,-918.46301,947.56696,-835.94427,-280.08286,688.44446,-822.26831,-981.59326,708.01508,-719.3338,-554.37653,810.0412,-664.67975,-810.29718,813.85846,-754.112,-587.2818,859.0614,-959.2392,-635.12268,439.20837,-576.89526,-812.0686,385.8121,-889.32593,-623.53448,91.88515,-542.94897,NA,NA,NA
131,1.3,-608.49097,1341.00635,-571.81726,-630.46899,1462.91113,-853.60205,-511.42612,1396.06592,-754.53033,-723.77045,1384.78027,-664.99158,-419.98923,1178.99072,-791.73053,-844.12262,1201.21375,-792.58936,-641.92206,1132.42346,-668.42328,-627.24292,1253.3905,-904.86371,-375.65405,900.81476,-881.71185,-916.78296,949.29102,-824.72729,-281.6926,688.93616,-812.0462,-981.25043,708.41821,-712.96967,-556.10022,812.98163,-652.54608,-809.31781,818.36835,-735.20898,-589.12793,860.67297,-946.7821,-637.01605,442.08209,-562.43512,-818.03699,388.73923,-872.71155,-623.03619,87.33955,-537.77612,NA,NA,NA
132,1.31,-607.40857,1342.90784,-560.98468,-631.34863,1463.92407,-843.59082,-511.38678,1395.97192,-740.58075,-723.70374,1386.48621,-653.49371,-420.83255,1180.495,-779.86353,-844.95837,1204.08081,-780.28265,-642.2182,1133.86548,-657.18915,-628.27338,1253.30786,-891.87549,-377.67615,902.52423,-871.2973,-916.06885,951.37469,-814.45184,-283.81253,690.13177,-799.40369,-980.78088,709.37048,-707.22516,-555.89294,815.55609,-639.72546,-810.4306,820.81763,-723.67609,-590.82043,862.48492,-935.04102,-638.39246,444.97101,-548.89734,-825.80182,390.36227,-855.36761,-622.21521,82.53426,-535.13013,NA,NA,NA
133,1.32,-607.07025,1344.94617,-550.2865,-632.37964,1465.1626,-833.29108,-511.91278,1398.75061,-734.42755,-722.9397,1388.60413,-641.8858,-421.17834,1182.26135,-768.7146,-845.79877,1205.36353,-767.87775,-642.02173,1135.93726,-646.11792,-629.69836,1254.73938,-881.07013,-379.94214,903.10767,-857.60687,-915.92975,953.64374,-804.29932,-285.43088,691.76337,-786.88629,-980.09277,710.79962,-701.84778,-555.98169,818.34045,-627.34875,-809.91718,821.67792,-710.60016,-592.81128,863.77722,-923.35797,-638.89246,447.02213,-536.96893,-835.01007,392.72351,-837.65887,-621.70728,78.95827,-533.1441,NA,NA,NA
134,1.33,-605.7356,1347.77917,-540.01392,-633.52368,1466.68616,-823.3255,-512.56525,1400.25134,-723.89325,-721.39844,1390.77844,-631.04578,-422.43579,1185.31226,-760.11963,-847.21881,1208.33765,-755.36194,-640.61029,1137.63318,-633.99866,-632.36823,1257.74219,-871.94,-382.52365,905.24298,-847.15973,-916.49548,955.6936,-793.96954,-287.44568,694.41168,-774.91687,-979.68372,711.93292,-695.74866,-555.28552,820.42419,-616.49896,-809.36438,823.95697,-695.17346,-594.6427,864.88727,-911.75372,-636.53503,449.79828,-524.00677,-845.38904,395.38123,-819.38806,-619.81824,76.34322,-530.95319,NA,NA,NA
135,1.34,-605.54504,1350.45813,-530.94415,-634.83405,1468.27478,-813.50586,-513.49402,1402.04626,-714.27637,-724.37213,1393.3877,-621.6004,-423.25568,1187.09949,-750.45087,-848.43243,1210.49353,-744.39478,-642.35626,1140.91968,-624.61505,-633.11365,1258.02808,-860.14594,-384.4473,906.56262,-835.7218,-917.46368,957.92456,-783.47064,-290.59665,696.26764,-763.02979,-980.17859,713.28149,-689.21533,-555.21545,822.98767,-604.57544,-810.29883,824.95905,-684.76166,-596.18146,866.90161,-900.84558,-634.09766,450.54037,-516.07678,-854.8739,397.80841,-799.41748,-619.19781,75.50612,-530.69116,NA,NA,NA
136,1.35,-605.89124,1352.31995,-520.58435,-636.23242,1470.31201,-804.14789,-514.34503,1404.22681,-706.1441,-724.58954,1395.81677,-610.71509,-424.22086,1189.10742,-738.80933,-849.3501,1212.20203,-732.1828,-642.18018,1142.27905,-612.23273,-635.13538,1259.75806,-849.76752,-386.23511,908.33905,-824.02551,-918.58643,960.31738,-772.47498,-292.91742,697.84045,-749.87549,-981.22107,714.34802,-682.36792,-554.76318,825.44598,-593.82477,-808.68359,828.79395,-667.71198,-597.9502,868.08051,-889.37103,-632.04474,451.63098,-507.80014,-863.98853,401.70743,-779.32745,-617.74744,74.16369,-530.70239,NA,NA,NA
137,1.36,-604.12799,1358.94006,-508.55685,-637.68896,1472.36377,-793.71082,-515.04773,1406.021,-696.82495,-724.97321,1397.90784,-600.66412,-425.53247,1191.30383,-730.35175,-850.50787,1213.77454,-719.86749,-642.52423,1145.01892,-603.10144,-637.18286,1261.56958,-839.38794,-387.80914,910.2821,-813.65881,-919.7218,962.65991,-762.32904,-293.75055,699.95197,-735.9812,-982.54541,715.3808,-674.7395,-552.60175,827.04944,-583.91364,-808.99561,830.75537,-655.36652,-599.54102,870.02094,-879.73267,-628.87701,452.08459,-500.15448,-871.88745,404.37283,-758.55743,-617.0498,72.353,-529.63348,NA,NA,NA
138,1.37,-603.82623,1359.13721,-501.1882,-639.409,1474.44946,-784.24426,-516.28174,1408.74536,-689.70325,-723.29352,1400.48865,-589.1225,-427.01349,1193.81714,-720.14111,-851.9566,1215.5033,-709.05682,-641.75684,1146.58813,-592.72723,-639.26605,1263.74792,-829.69214,-389.28247,911.8028,-802.17981,-921.38953,964.11676,-751.18311,-295.77576,702.24457,-723.65936,-984.27209,716.92621,-667.49084,-551.26324,829.3974,-574.06342,-808.58868,830.78815,-648.95319,-601.23102,871.30206,-869.12933,-625.87799,450.9227,-493.22162,-879.60162,407.41339,-736.8009,-616.96002,71.8894,-530.30121,NA,NA,NA
139,1.38,-617.94135,1349.23535,-537.93585,-641.05695,1476.82751,-775.37152,-517.19427,1410.08276,-678.52246,-723.79572,1402.84778,-579.23547,-427.62238,1196.67102,-712.80103,-853.02893,1217.66309,-697.79456,-642.94299,1148.26465,-582.45563,-641.41577,1265.57971,-819.28296,-390.23376,914.12933,-791.98779,-922.78632,966.13971,-740.12537,-297.19601,703.78333,-709.50146,-986.41296,718.54596,-659.94592,-548.77631,831.62744,-565.19812,-808.05945,834.39783,-634.00201,-602.6748,873.26202,-859.2785,-622.99524,448.21231,-488.72116,-885.74854,410.59955,-714.99872,-617.04083,71.32952,-531.25427,NA,NA,NA
140,1.39,-605.8811,1362.63062,-483.42752,-642.92578,1478.84546,-765.96899,-518.67218,1412.97449,-672.01056,-724.20746,1405.11023,-568.91528,-429.06766,1199.01831,-704.62518,-854.37457,1219.88245,-686.94379,-643.49188,1150.61646,-573.30475,-643.57196,1267.74219,-809.96381,-390.95978,916.54736,-782.39752,-924.69843,967.48962,-728.84064,-299.15485,706.74023,-695.46979,-988.80225,719.91187,-650.69208,-546.2782,833.71698,-556.39423,-808.03497,834.4693,-623.85992,-604.41742,874.79663,-849.15332,-619.96265,447.42453,-484.03439,-892.11383,414.15021,-692.28546,-618.54541,70.75335,-531.35663,NA,NA,NA
141,1.4,-607.14417,1364.79602,-480.07748,-644.79657,1480.9585,-756.64246,-520.04547,1415.14539,-662.98956,-724.40247,1407.56873,-559.17151,-430.45633,1201.88391,-695.16711,-856.93829,1221.3584,-677.20886,-644.47144,1153.09937,-563.65875,-645.82819,1269.4624,-800.85388,-391.32596,917.98328,-769.09229,-926.6275,969.15594,-717.86615,-299.88675,709.16217,-680.87592,-991.20776,721.78326,-642.55212,-543.95367,836.25604,-545.48822,-808.87891,835.95959,-615.57446,-605.87823,876.71539,-839.29144,-613.60602,445.00211,-479.20578,-896.9892,417.48059,-668.91339,-618.29956,69.10033,-531.75897,-806.10016,174.12404,-928.26556
142,1.41,-606.6778,1367.4729,-465.05893,-646.78503,1482.92639,-747.15179,-521.26862,1417.51843,-654.79053,-725.30145,1409.49219,-549.02606,-432.05502,1204.64539,-686.95117,-857.94873,1222.52979,-666.78992,-645.00964,1155.57483,-554.59381,-647.76721,1271.54297,-791.07092,-391.2507,920.4729,-758.78101,-928.505,970.98053,-707.91174,-300.50577,713.28766,-666.56036,-993.8811,724.28284,-633.11969,-541.96082,838.93994,-537.31232,-807.14563,838.28003,-601.19659,-607.60693,878.73804,-829.86145,-609.5155,441.93759,-477.15457,-901.47394,421.0928,-646.11871,-618.11871,68.10603,-532.50146,-811.29102,180.08025,-907.92725
143,1.42,-606.86066,1369.67615,-456.14398,-648.74365,1485.16565,-738.29877,-522.94427,1419.85205,-645.19122,-727.75378,1412.79736,-540.50555,-433.25388,1207.65576,-678.81805,-859.42957,1224.38293,-656.97021,-645.25336,1157.92297,-544.97626,-649.92688,1273.49011,-782.56458,-390.65448,922.93359,-749.75049,-930.41162,972.62891,-697.1441,-302.34253,716.20313,-652.14575,-996.82263,726.08569,-623.21356,-539.93799,841.38458,-528.62836,-807.31012,840.58459,-589.36652,-609.38116,880.81726,-820.44257,-604.7887,439.89124,-475.29163,-905.53845,425.17636,-622.3512,-617.49554,67.35289,-533.19849,-816.84979,185.06648,-885.98895
144,1.43,-608.18713,1372.40918,-447.41431,-650.76984,1487.15381,-729.17255,-524.65741,1422.427,-636.70978,-727.8291,1414.06299,-530.65619,-434.50092,1210.85974,-671.16534,-861.17297,1225.75256,-646.89667,-645.55322,1159.79419,-535.69391,-651.87085,1275.37878,-773.10907,-390.70749,925.02246,-737.48206,-932.22211,974.41595,-687.08392,-303.56198,718.75366,-638.48444,-999.70483,727.87793,-613.6958,-537.50568,844.10175,-519.47968,-807.12292,840.90973,-583.10156,-611.11621,882.86761,-811.43127,-598.1405,438.13568,-472.40356,-907.19385,426.74887,-597.71967,-617.22559,67.21874,-533.5238,-821.28546,188.0764,-863.33545
145,1.44,-607.93384,1374.86731,-438.93054,-652.74695,1489.35681,-720.21198,-525.97339,1424.85168,-628.50751,-729.26862,1416.73718,-521.89728,-435.66766,1213.69678,-663.96069,-862.52472,1227.65002,-636.92499,-647.27301,1162.74207,-527.75195,-653.88654,1277.2738,-764.58533,-390.75223,927.35571,-726.68402,-934.09644,976.00977,-676.75415,-303.76968,723.01355,-623.90027,-1002.55475,730.64606,-603.48065,-535.39783,846.79443,-510.2774,-806.08484,842.07971,-569.69958,-613.14642,884.3302,-801.39795,-592.90161,436.59955,-470.66833,-907.49915,429.88116,-572.66144,-616.42865,67.07426,-534.83813,-826.38,189.02089,-838.34393
146,1.45,-610.96057,1378.44788,-432.40695,-654.84027,1491.21045,-711.54779,-527.6936,1427.08777,-619.29456,-730.62415,1418.92212,-512.93073,-437.15628,1216.12085,-655.54358,-863.36438,1228.86523,-627.51471,-646.5072,1164.46838,-518.46716,-655.79608,1278.97864,-755.13397,-389.89389,930.50446,-718.45306,-936.71899,979.91455,-667.52722,-304.98895,725.56702,-609.91296,-1004.70569,732.71063,-593.68683,-532.90265,849.13733,-502.15192,-806.05225,843.78534,-558.39301,-614.9422,886.95752,-792.63525,-587.81573,433.67899,-469.879,-906.18408,432.30011,-547.94965,-615.65674,67.22559,-536.30151,-830.52734,188.23657,-812.47852
147,1.46,-610.87653,1379.02686,-420.42999,-656.93561,1493.05029,-702.8111,-529.34979,1429.16821,-609.77045,-732.38495,1420.27466,-503.48724,-438.40433,1218.62683,-647.54663,-864.81,1230.50842,-617.89685,-646.75482,1166.99451,-509.44772,-657.70874,1280.7522,-747.04639,-386.10931,933.2453,-702.70807,-937.23834,979.58093,-657.4657,-305.08847,729.38538,-597.51282,-1007.59424,734.94427,-583.71362,-531.86639,852.20343,-492.26093,-806.45203,845.79102,-548.82361,-617.09985,888.92786,-783.64093,-582.42743,431.20618,-468.56598,-903.73395,435.99847,-526.06219,-614.80103,67.62671,-536.74365,-836.56018,185.58974,-786.62299
148,1.47,-611.66241,1381.64038,-411.8161,-658.9928,1494.7345,-694.16913,-530.44879,1430.9718,-600.99292,-732.46423,1421.45325,-494.16992,-439.88361,1221.21667,-639.50098,-866.03015,1232.08276,-608.44482,-648.19769,1169.36218,-501.383,-659.5271,1282.12207,-737.27325,-384.82001,935.86066,-693.66437,-938.6795,981.21436,-647.82947,-305.12045,733.5235,-585.05682,-1010.12396,737.15234,-574.05536,-530.80469,854.66504,-484.52399,-804.28937,848.57446,-531.91003,-619.1463,890.87524,-774.41486,-576.24237,430.4115,-466.93881,-901.29919,441.69092,-504.539,-614.99048,68.20093,-540.03247,-841.32257,182.34796,-760.59082
149,1.48,-614.29987,1383.78748,-409.81638,-661.01685,1496.27527,-685.40436,-532.2829,1433.05847,-593.19147,-734.36401,1423.90063,-485.27933,-440.62708,1223.76111,-631.73224,-865.94519,1233.26843,-598.39862,-647.83649,1170.76538,-491.72903,-661.30353,1283.88354,-729.14832,-385.31631,937.91821,-683.08636,-939.81689,982.96637,-638.64325,-305.41751,736.2384,-572.66833,-1012.60785,739.21558,-564.26691,-529.53094,857.02789,-475.63898,-804.32727,849.16797,-526.6543,-621.45251,893.03442,-766.72711,-570.99304,428.01129,-465.82864,-899.45337,448.38815,-484.17426,-615.31769,68.71689,-542.98132,-847.21033,181.16805,-734.72931
150,1.49,-613.18188,1386.08997,-394.81769,-663.13019,1497.57361,-676.82965,-533.97632,1435.43616,-583.88342,-736.42029,1425.51648,-476.65811,-442.19519,1225.99561,-623.45685,-867.66882,1235.43054,-588.9021,-647.99731,1173.11462,-483.41663,-662.96179,1285.29871,-719.48193,-385.67746,940.33185,-673.27075,-941.03894,984.51245,-628.87878,-305.19006,739.56152,-561.83856,-1015.21552,741.84497,-554.61456,-526.68951,859.88251,-467.22849,-801.68738,856.77393,-495.30197,-623.8465,894.30927,-757.56732,-567.54181,426.18573,-464.13547,-895.25287,455.25226,-466.26007,-615.00604,69.22096,-547.53119,-851.11798,176.61212,-707.48987
151,1.5,-614.93848,1387.64185,-385.53854,-665.14545,1498.79712,-667.98083,-535.57477,1436.77942,-575.93256,-736.8075,1427.05664,-467.4852,-442.21207,1228.20752,-616.43921,-867.94507,1236.47864,-579.49963,-647.74567,1174.5481,-474.49094,-664.59882,1286.53723,-711.34814,-385.41687,942.28644,-664.23669,-942.1236,986.02606,-619.58319,-304.89487,741.6441,-551.65735,-1017.43237,743.23749,-544.17303,-524.96246,862.17383,-460.00812,-800.03455,856.76294,-491.98111,-626.32294,895.18738,-748.33942,-561.53259,425.2905,-463.94037,-891.30066,460.11923,-448.08719,-615.50653,69.17678,-550.98181,-858.47229,174.77626,-681.36029
152,1.51,-615.35364,1390.66431,-376.9603,-667.08746,1499.65564,-659.55969,-537.02545,1437.91003,-566.50671,-739.19666,1428.53894,-459.11853,-443.57104,1229.42883,-607.44989,-869.76489,1237.48413,-570.03888,-649.55127,1176.94775,-466.6311,-666.15295,1287.71411,-702.54303,-385.21924,943.93036,-654.87372,-942.63275,986.65161,-609.80573,-302.68176,745.58844,-541.96613,-1020.03333,745.30206,-535.16376,-523.05658,864.00525,-452.05365,-801.85059,856.85693,-481.53122,-628.62628,896.90875,-740.32703,-557.28229,424.74612,-461.69418,-888.74939,464.08167,-430.10312,-615.08777,68.91924,-553.55243,-862.51123,171.18431,-652.94427
153,1.52,-616.12421,1392.74182,-367.63165,-669.01929,1500.49121,-650.80157,-538.68396,1440.21216,-558.36053,-740.65253,1429.64258,-450.00092,-444.43896,1230.73901,-599.30847,-870.8894,1238.77637,-559.7243,-649.17468,1177.56909,-458.66452,-667.54956,1288.54993,-692.85297,-384.77682,946.40924,-647.16443,-943.5741,988.01758,-600.45886,-301.79608,747.85571,-530.7052,-1022.09552,746.66693,-525.27008,-520.46332,865.68329,-444.49268,-801.64288,858.51935,-473.65076,-631.11621,897.68561,-731.13531,-555.23187,422.66577,-462.04065,-884.72046,467.89511,-413.12277,-614.38531,67.75178,-556.36395,-867.76691,167.34215,-624.0517
154,1.53,-617.95154,1394.11279,-358.05673,-670.84686,1500.96716,-642.30817,-539.64923,1441.53345,-549.91968,-739.96844,1430.24658,-440.06589,-445.80692,1232.27808,-591.24036,-870.69708,1239.00696,-549.90131,-647.86511,1178.04504,-447.88235,-669.0191,1289.18774,-683.78894,-384.86078,946.85236,-636.85535,-944.61719,988.65106,-590.97437,-300.66245,749.59344,-521.14893,-1024.63989,748.39172,-515.2392,-517.58301,867.63983,-436.28854,-800.40692,856.00128,-463.20242,-633.86249,898.49243,-723.84576,-552.91809,421.9277,-459.78302,-880.45111,472.08395,-396.90652,-613.70227,67.25319,-557.14252,-872.7558,162.42122,-593.48431
155,1.54,-617.52142,1395.146,-350.08017,-672.54285,1501.42566,-633.7616,-541.37891,1442.85034,-540.54437,-741.72858,1430.80017,-431.44778,-446.22461,1233.49878,-583.55835,-871.54761,1239.28625,-539.18237,-648.59894,1179.02063,-439.0014,-670.28387,1289.69714,-674.3642,-385.32062,948.29626,-627.58655,-945.45148,989.67773,-581.64636,-300.28369,751.47131,-511.14456,-1026.54688,749.36658,-505.38885,-515.91241,868.37891,-429.24435,-797.62878,856.55756,-451.59424,-636.57617,898.80096,-715.15741,-550.69232,420.76056,-457.98206,-875.01587,475.49789,-381.02811,-612.94733,67.2746,-557.85077,-875.1496,157.00525,-562.48755
156,1.55,-618.57422,1397.01477,-340.20346,-674.34747,1500.86414,-624.18237,-542.41827,1443.97729,-533.04535,-742.33081,1430.88599,-421.50125,-446.70016,1234.25635,-575.19373,-871.02106,1239.41956,-529.21851,-647.6214,1178.94788,-429.87473,-671.36578,1290.59827,-665.62268,-383.85995,949.19562,-619.70215,-946.5564,990.19434,-572.32507,-298.28516,753.78363,-502.07266,-1029.0813,750.24823,-495.36871,-513.94092,868.89691,-420.80725,-798.1972,855.90204,-441.57944,-639.00525,898.50073,-706.18469,-550.2359,419.98181,-456.01877,-870.60205,478.07355,-365.11032,-612.40875,67.13412,-557.3457,-879.39648,151.98213,-531.53125
157,1.56,-619.57129,1397.38818,-337.7746,-675.87555,1500.98657,-615.99646,-543.69525,1444.25647,-523.26184,-743.5885,1431.79163,-412.57028,-447.28964,1234.77405,-566.94879,-872.94385,1240.11914,-519.16943,-647.33984,1179.29553,-420.38083,-672.5083,1290.72961,-656.54907,-383.83752,949.59595,-609.93262,-949.01379,991.19641,-562.67798,-297.63373,754.51776,-493.11066,-1031.42932,750.84637,-484.76373,-511.56393,869.33508,-413.35226,-797.17383,854.30658,-431.88461,-642.11938,898.4502,-698.0921,-549.25079,418.51978,-453.21143,-866.72046,481.1969,-353.11694,-612.17706,66.71101,-557.42902,-882.43774,148.41084,-499.22711
158,1.57,-620.11115,1399.4812,-322.03152,-677.35382,1500.55139,-606.42291,-544.25958,1445.16138,-514.82764,-744.56488,1431.55933,-403.31097,-447.91644,1235.08984,-558.2085,-871.87799,1238.83728,-507.37051,-647.5495,1178.94751,-411.77444,-673.51917,1290.77087,-646.30377,-382.87317,950.56989,-601.92511,-949.99176,991.50647,-552.79828,-295.93976,755.15802,-483.95346,-1033.30811,751.56604,-475.84906,-508.87677,869.53674,-406.9057,-796.35461,855.56177,-421.8353,-644.71899,897.922,-689.4754,-550.56696,416.27686,-450.71542,-859.58673,482.49573,-340.54315,-611.93732,66.71266,-556.84216,-886.63092,139.85255,-475.50272
159,1.58,-619.80408,1400.9425,-313.78812,-678.71143,1500.27039,-597.72571,-545.59064,1445.59937,-506.00024,-745.33038,1431.93542,-394.23581,-447.73819,1236.06201,-549.65485,-873.01312,1239.2417,-498.39615,-646.90857,1178.14893,-402.14871,-674.54272,1290.81567,-637.24829,-382.96777,950.38367,-592.85907,-950.73004,991.32123,-542.94873,-295.26544,756.05334,-475.66321,-1035.81848,751.26257,-464.72516,-507.52347,869.65833,-399.80701,-794.67664,854.01196,-411.2561,-648.03693,897.33344,-681.37054,-550.01074,415.10419,-447.95633,-854.26685,484.60046,-326.4263,-612.453,66.12795,-556.29956,-888.62634,135.77739,-442.93423
160,1.59,-620.90411,1400.65491,-303.33862,-680.11536,1499.41663,-588.34698,-546.52167,1445.63257,-497.5141,-746.49683,1432.10657,-384.24088,-448.74582,1234.62842,-541.54297,-872.25201,1237.7157,-486.54236,-646.72034,1177.46851,-392.51501,-675.42059,1290.77686,-627.81097,-383.00488,950.42029,-583.01257,-951.83234,990.91241,-532.37561,-293.59409,756.33722,-466.28723,-1037.98572,751.24902,-454.58704,-505.20865,869.172,-393.39737,-793.20313,852.22968,-399.71713,-650.99176,896.55402,-672.96216,-551.4137,413.3959,-445.81006,-848.97742,484.3139,-315.5325,-612.4436,66.11132,-556.28711,-890.69574,136.03439,-401.27679
161,1.6,-620.67413,1401.31213,-293.77603,-681.36395,1498.54907,-579.41669,-547.27014,1446.08875,-488.15714,-746.22095,1431.57666,-374.68695,-448.0495,1235.27698,-532.32568,-873.14246,1236.71912,-475.94104,-646.7832,1176.2085,-383.66943,-676.3985,1290.11328,-617.82526,-381.94791,950.2868,-575.04681,-952.763,990.1944,-521.85333,-291.83817,757.11066,-459.4249,-1040.32275,751.18726,-444.18472,-503.71869,868.12341,-385.42593,-792.33423,850.40466,-390.35928,-654.1676,895.55347,-664.98761,-551.60718,413.14352,-442.41724,-842.43884,484.62262,-303.59213,-612.7392,65.8836,-556.21704,-891.27588,131.62161,-370.98572
162,1.61,-620.71753,1401.32715,-284.76849,-682.59741,1497.47998,-570.10162,-548.00024,1445.57971,-478.70935,-747.53412,1430.95605,-365.10934,-448.98199,1234.7019,-523.60645,-873.46625,1236.86267,-466.83182,-646.32275,1175.53088,-374.56009,-677.18518,1289.82239,-608.00653,-382.11313,949.56281,-566.68011,-952.9762,989.25464,-511.2272,-290.85458,756.5401,-450.87405,-1042.2135,751.42151,-433.99634,-502.64215,867.01373,-379.06613,-791.9212,850.02612,-380.98901,-657.84454,894.24146,-656.27698,-554.09174,410.61111,-439.65686,-836.98181,484.19135,-291.37906,-612.70789,65.03125,-555.35864,-890.25507,131.67479,-335.39178
163,1.62,-620.09009,1400.97205,-275.67203,-683.77582,1496.0647,-560.34814,-548.83771,1445.23926,-469.65662,-747.25781,1430.16223,-355.4584,-449.84479,1233.71265,-515.02008,-873.62726,1235.70557,-454.64111,-646.42456,1173.59216,-364.65515,-677.96283,1289.17407,-597.51678,-381.12198,949.02527,-558.29327,-955.00781,988.93787,-501.15555,-288.76804,755.80493,-443.59464,-1044.31433,750.81122,-424.13464,-501.09628,865.11493,-371.88745,-791.49371,847.52325,-370.02826,-661.28247,893.30542,-647.39288,-553.91498,410.65936,-435.14584,-832.58319,481.84348,-280.00699,-613.56195,65.04221,-554.8678,-890.36981,131.6326,-304.51819
