"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.70115,1197.63464,-1538.05969,NA,NA,NA,-344.80893,1139.43701,-1445.82397,NA,NA,NA,-51.0086,906.37494,-1566.12305,NA,NA,NA,-31.04924,702.45087,-1425.8916,NA,NA,NA,-216.7057,827.06665,-1418.58789,NA,NA,NA,NA,NA,NA,-206.54677,440.88382,-1295.87708,-462.34738,377.28751,-1525.73657,-92.81261,133.57014,-1505.40356,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.05234,1197.36902,-1535.02466,NA,NA,NA,-347.1618,1139.60498,-1439.94421,NA,NA,NA,-53.06586,907.71118,-1565.41492,NA,NA,NA,-33.19824,702.15417,-1425.68311,NA,NA,NA,-218.79504,826.44165,-1420.24622,NA,NA,NA,NA,NA,NA,-212.93764,444.39685,-1284.49951,-463.74411,376.56625,-1525.0155,-98.67918,133.87167,-1494.90527,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-123.44863,1198.48157,-1534.31531,NA,NA,NA,-348.01608,1140.13062,-1437.75061,NA,NA,NA,-56.24243,907.51727,-1561.6842,NA,NA,NA,-35.37091,702.39264,-1424.91479,NA,NA,NA,-221.83359,827.0293,-1415.79883,NA,NA,NA,NA,NA,NA,-219.92511,447.48895,-1280.85974,-465.44788,375.63931,-1524.02563,-105.91603,135.10287,-1486.02832,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-125.47459,1197.98035,-1529.56104,NA,NA,NA,-349.09744,1140.36157,-1436.76123,NA,NA,NA,-56.77757,907.73846,-1562.90234,NA,NA,NA,-37.28077,702.15973,-1424.06775,NA,NA,NA,-222.692,826.52728,-1415.88928,NA,NA,NA,NA,NA,NA,-226.0708,451.51886,-1271.16064,-467.4447,374.75665,-1525.18311,-113.82958,133.93283,-1473.47961,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126.61973,1198.51306,-1527.25183,NA,NA,NA,-352.54282,1140.68127,-1430.22913,NA,NA,NA,-58.97514,909.22223,-1562.29883,NA,NA,NA,-39.38272,702.70142,-1424.39648,NA,NA,NA,-223.69711,827.17944,-1413.78882,NA,NA,NA,NA,NA,NA,-231.61653,453.06519,-1268.84424,-467.8956,373.98022,-1527.39026,-120.82977,132.92981,-1462.92261,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.66507,1198.08386,-1522.18994,NA,NA,NA,-354.9108,1139.58313,-1431.45667,NA,NA,NA,-62.1288,909.12616,-1558.31812,NA,NA,NA,-41.99502,702.39496,-1422.19946,NA,NA,NA,-226.35506,829.83685,-1403.78906,NA,NA,NA,NA,NA,NA,-238.32114,455.44336,-1265.98962,-469.37506,373.84946,-1525.61816,-128.45016,130.91895,-1450.78674,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.60895,1198.57422,-1519.15723,NA,NA,NA,-356.97568,1139.19177,-1432.28418,NA,NA,NA,-62.63237,909.49536,-1559.14514,NA,NA,NA,-43.45179,702.5993,-1422.77808,NA,NA,NA,-226.9563,829.76929,-1402.46716,NA,NA,NA,NA,NA,NA,-244.15088,459.01785,-1256.93616,-470.71182,374.02042,-1523.3103,-137.20863,128.6362,-1439.3241,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.32721,1199.37402,-1516.52014,NA,NA,NA,-359.45135,1138.14563,-1426.05042,NA,NA,NA,-65.60177,909.492,-1555.61694,NA,NA,NA,-46.10188,702.21838,-1419.86731,NA,NA,NA,-228.5051,830.17444,-1399.11609,NA,NA,NA,NA,NA,NA,-249.76302,460.33722,-1254.92969,-471.84195,373.99716,-1522.77417,-146.12289,124.9873,-1427.87891,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.21634,1199.70203,-1512.76855,NA,NA,NA,-360.48389,1137.99988,-1424.74707,NA,NA,NA,-68.62469,909.67291,-1551.89722,NA,NA,NA,-48.06353,702.71515,-1419.51331,NA,NA,NA,-231.63452,829.18915,-1393.2373,NA,NA,NA,NA,NA,NA,-256.39539,461.86603,-1252.37451,-473.08185,373.07315,-1521.50208,-155.99734,119.98212,-1415.9303,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.55495,1200.67322,-1510.18909,NA,NA,NA,-362.4306,1138.8645,-1418.90161,NA,NA,NA,-71.66483,909.39478,-1547.98975,NA,NA,NA,-50.8594,702.1076,-1416.54004,NA,NA,NA,-233.22922,828.60046,-1393.92651,NA,NA,NA,NA,NA,NA,-261.98801,463.84808,-1248.90637,-473.50885,372.16739,-1523.53894,-165.32733,116.90141,-1401.81226,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.44878,1201.0592,-1506.45886,NA,NA,NA,-364.86414,1138.93188,-1412.05347,NA,NA,NA,-73.2403,910.62305,-1547.03821,NA,NA,NA,-52.16543,702.17603,-1416.6344,NA,NA,NA,-235.49905,828.26453,-1392.24072,NA,NA,NA,NA,NA,NA,-267.32474,465.75223,-1245.56995,-475.53436,373.64944,-1518.15942,-176.33485,111.5675,-1388.56372,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.95959,1201.96362,-1503.90247,NA,NA,NA,-366.88123,1137.93994,-1413.47339,NA,NA,NA,-74.91311,911.1767,-1545.07568,NA,NA,NA,-53.35352,702.1853,-1415.88342,NA,NA,NA,-237.92242,827.60333,-1391.4325,NA,NA,NA,NA,NA,NA,-272.85443,467.20435,-1240.39893,-475.75699,373.04361,-1519.1842,-185.939,108.39235,-1374.52722,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.28842,1200.41589,-1496.01538,NA,NA,NA,-370.10516,1137.17493,-1410.48279,NA,NA,NA,-76.86779,911.39136,-1541.75598,NA,NA,NA,-55.52575,701.24506,-1411.72192,NA,NA,NA,-239.46443,827.59534,-1389.25073,NA,NA,NA,NA,NA,NA,-278.78464,467.24722,-1240.17651,-476.685,372.47125,-1516.16199,-196.21468,101.97855,-1360.19604,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.67375,1200.45435,-1491.33459,NA,NA,NA,-372.83148,1136.69934,-1407.15308,NA,NA,NA,-78.84007,911.46729,-1538.77783,NA,NA,NA,-57.62106,701.11554,-1408.94727,NA,NA,NA,-241.77716,828.14099,-1381.42017,NA,NA,NA,NA,NA,NA,-283.88858,467.01572,-1237.91858,-477.90195,372.35367,-1513.0271,-205.85474,97.574,-1345.78223,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.7034,1200.82361,-1487.71643,NA,NA,NA,-374.50085,1135.20349,-1404.32898,NA,NA,NA,-79.8054,911.56891,-1536.64893,NA,NA,NA,-58.59218,700.47327,-1408.07227,NA,NA,NA,-243.28815,828.10938,-1376.78235,NA,NA,NA,NA,NA,NA,-289.79425,466.58411,-1236.82971,-478.129,370.2204,-1515.44495,-216.07932,93.1785,-1328.57385,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-148.74725,1201.16089,-1484.24854,NA,NA,NA,-376.8056,1135.15857,-1396.86914,NA,NA,NA,-82.4044,911.56274,-1532.02856,NA,NA,NA,-60.38214,700.00354,-1404.28711,NA,NA,NA,-244.23615,826.67035,-1377.26807,NA,NA,NA,NA,NA,NA,-293.94974,465.49066,-1237.03564,-478.33969,369.6113,-1516.40234,-226.18704,89.08901,-1314.75696,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-151.32098,1200.50891,-1478.16919,NA,NA,NA,-379.08926,1135.8783,-1389.86035,NA,NA,NA,-84.69669,911.50275,-1526.5564,NA,NA,NA,-63.24121,699.8819,-1399.82275,NA,NA,NA,-247.75334,826.8902,-1369.61157,NA,NA,NA,NA,NA,NA,-300.11267,463.68512,-1238.18066,-479.2103,369.20459,-1513.32019,-236.56531,84.71175,-1297.37793,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.67758,1199.64111,-1471.85974,NA,NA,NA,-381.91376,1134.67542,-1386.40833,NA,NA,NA,-86.18384,911.05457,-1522.15247,NA,NA,NA,-63.88256,698.20795,-1396.75012,NA,NA,NA,-249.9762,824.45898,-1369.49756,NA,NA,NA,NA,NA,NA,-304.37488,464.25638,-1232.12036,-479.88477,368.28357,-1510.09631,-247.61505,80.95952,-1281.11902,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-155.63295,1199.63647,-1467.17175,NA,NA,NA,-385.53638,1133.23169,-1382.06311,NA,NA,NA,-87.90858,911.74298,-1518.25476,NA,NA,NA,-64.45738,697.73279,-1394.4425,NA,NA,NA,-254.22829,824.98389,-1364.74658,NA,NA,NA,NA,NA,NA,-309.83029,460.61099,-1235.69739,-479.98953,367.98749,-1510.57397,-259.02383,78.82264,-1263.39954,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-157.075,1198.76379,-1460.94348,NA,NA,NA,-386.81711,1130.14844,-1387.44873,NA,NA,NA,-90.06098,910.22754,-1511.11243,NA,NA,NA,-66.30771,697.40778,-1390.01965,NA,NA,NA,-255.36858,823.01898,-1362.75757,NA,NA,NA,NA,NA,NA,-314.45282,458.05591,-1236.95044,-480.57742,367.68475,-1509.04346,-269.81973,77.64626,-1247.85168,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-159.26805,1197.57397,-1453.64392,NA,NA,NA,-390.6413,1131.27209,-1375.59412,NA,NA,NA,-91.52612,909.82214,-1506.59375,NA,NA,NA,-68.17593,696.54175,-1384.82239,NA,NA,NA,-258.89182,822.86536,-1353.8783,-520.00854,801.14105,-1434.68921,NA,NA,NA,-319.66748,458.38779,-1229.44189,-481.56723,367.35263,-1506.17883,-281.22583,78.0142,-1231.14697,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-162.13191,1198.05457,-1450.05176,NA,NA,NA,-392.02213,1130.46826,-1371.47119,NA,NA,NA,-93.80289,909.90192,-1500.67932,NA,NA,NA,-69.05894,695.22382,-1381.33386,NA,NA,NA,-260.44373,822.69141,-1350.1217,-521.78351,800.90558,-1432.33826,NA,NA,NA,-323.13763,455.60919,-1230.51855,-482.66824,366.30188,-1504.54504,-290.87271,82.01034,-1218.36926,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-164.31033,1195.7406,-1440.34668,NA,NA,NA,-394.81818,1128.92395,-1363.82727,NA,NA,NA,-95.01699,908.49103,-1495.43494,NA,NA,NA,-71.40456,694.23663,-1375.16028,NA,NA,NA,-264.29791,822.26276,-1340.38733,-524.81018,799.9267,-1427.45874,NA,NA,NA,-329.04764,451.98056,-1230.94653,-484.06824,365.11224,-1501.06433,-299.74203,86.9171,-1207.9137,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-166.58537,1196.13489,-1436.75195,NA,NA,NA,-397.01892,1127.27966,-1359.69739,NA,NA,NA,-96.44019,907.92255,-1491.14661,NA,NA,NA,-71.96457,693.57666,-1371.72839,NA,NA,NA,-266.54114,819.45911,-1343.39246,-526.38147,798.44739,-1426.4231,NA,NA,NA,-331.70129,450.43115,-1232.27612,-485.1835,365.46072,-1497.89673,-309.05453,91.91006,-1198.39893,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,-516.40643,1361.85522,-1347.91785,-168.72295,1194.36951,-1428.0968,NA,NA,NA,-401.0195,1126.68994,-1356.38782,NA,NA,NA,-99.77017,907.11102,-1482.0105,NA,NA,NA,-73.70139,692.55963,-1365.89722,NA,NA,NA,-271.23923,816.65234,-1338.23535,-529.22809,797.88568,-1420.77844,NA,NA,NA,-336.58215,446.9624,-1230.8313,-486.81491,365.16595,-1493.90503,-318.72986,96.04202,-1186.18372,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,-518.13879,1361.93445,-1344.21912,-171.30409,1193.79675,-1422.19751,NA,NA,NA,-403.91324,1124.18909,-1354.05212,NA,NA,NA,-101.45882,905.98798,-1476.23132,NA,NA,NA,-74.75475,691.09418,-1361.34216,NA,NA,NA,-273.14322,816.47882,-1334.48889,-531.20959,796.84808,-1419.2821,NA,NA,NA,-340.41846,443.08975,-1232.32153,-488.21341,363.34485,-1492.80347,-327.21277,101.92477,-1176.1731,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,-520.28113,1360.17664,-1335.39038,-173.48376,1191.98547,-1413.80579,NA,NA,NA,-407.08484,1123.52441,-1347.25073,NA,NA,NA,-103.68451,906.09363,-1470.22632,NA,NA,NA,-76.80145,689.89343,-1355.2356,NA,NA,NA,-276.28006,814.60388,-1325.6543,-533.29407,794.38,-1415.60498,NA,NA,NA,-343.77048,440.85059,-1228.38367,-490.2243,362.57352,-1488.98828,-336.85428,106.31433,-1163.00562,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.11877,1359.48535,-1329.37903,-176.11855,1191.40283,-1407.9906,NA,NA,NA,-409.828,1122.87903,-1337.57715,NA,NA,NA,-105.08781,903.70496,-1462.99268,NA,NA,NA,-78.84755,688.36035,-1348.6781,NA,NA,NA,-279.62952,815.31128,-1313.97156,-536.40839,795.31116,-1409.44312,NA,NA,NA,-348.47849,440.44452,-1220.33789,-491.80682,362.13101,-1485.73096,-346.25906,110.10231,-1152.19189,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.32971,1360.14502,-1326.40674,-177.89713,1188.48975,-1397.10706,NA,NA,NA,-411.66925,1121.58228,-1333.80188,NA,NA,NA,-105.89324,903.92383,-1459.90149,NA,NA,NA,-79.52415,687.18433,-1343.93591,NA,NA,NA,-282.4816,812.52576,-1310.40576,-537.85321,793.00995,-1407.6676,NA,NA,NA,-351.84323,438.72263,-1220.94971,-493.90479,360.64926,-1482.82068,-353.41364,113.65813,-1142.60083,NA,NA,NA
51,0.5,-597.64063,1182.53931,-1477.32727,NA,NA,NA,NA,NA,NA,-526.12531,1358.44653,-1317.59839,-181.10316,1188.99585,-1393.97461,NA,NA,NA,-415.30844,1119.82788,-1322.94336,NA,NA,NA,-109.87989,901.52478,-1448.10535,NA,NA,NA,-82.1721,685.68762,-1337.51245,NA,NA,NA,-286.53094,810.59845,-1306.07605,-541.76355,792.42798,-1399.34302,-304.69354,864.50934,-1615.81384,-356.34088,436.45285,-1220.5885,-495.84695,360.1463,-1478.74634,-360.66879,116.28445,-1134.47119,-677.7265,667.69562,-1499.64502
