"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
271,2.7,-507.71927,1264.5708,1373.23389,-479.74438,1513.63684,1545.74365,-392.48477,1347.73047,1421.43115,-601.11584,1404.75195,1498.2699,-666.45996,1279.19946,1713.68652,-426.03271,1349.06091,1694.88843,NA,NA,NA,-402.64157,989.96918,1893.51465,NA,NA,NA,-229.60008,985.5824,1500.92383,NA,NA,NA,-284.74353,801.0127,1311.55908,-659.34778,481.90997,1863.1748,-411.19586,122.83907,1692.96265,NA,NA,NA,-581.53979,216.76416,2125.79248,-427.7023,466.49426,1633.86353,NA,NA,NA,NA,NA,NA
272,2.71,-507.61557,1263.48181,1370.55762,-479.50177,1513.40039,1542.58545,-392.29095,1346.8335,1417.65149,-601.1333,1404.22119,1494.35254,-666.04761,1279.53467,1711.14941,-425.27469,1349.09534,1691.83862,-298.72919,1230.23804,1516.94641,-402.38876,991.51306,1892.59253,NA,NA,NA,-229.29012,985.39789,1499.48779,NA,NA,NA,-285.68439,799.07349,1309.18945,-657.98676,481.92648,1859.99268,-411.19586,122.83907,1692.96265,NA,NA,NA,-583.65442,212.71384,2117.5293,-427.05624,466.6261,1633.50305,NA,NA,NA,NA,NA,NA
273,2.72,NA,NA,NA,-479.07184,1513.34741,1537.91272,-392.42548,1346.11206,1416.19067,-601.10693,1403.60034,1490.61047,-665.72607,1279.49304,1709.40466,-424.95258,1349.23633,1688.83691,NA,NA,NA,-401.97357,991.91504,1890.25903,NA,NA,NA,-228.48528,985.88873,1496.89551,NA,NA,NA,-285.28436,798.63202,1307.57727,-656.42426,482.14478,1856.61438,NA,NA,NA,NA,NA,NA,-585.75531,208.92236,2108.73901,-426.39905,466.52057,1632.97217,NA,NA,NA,NA,NA,NA
274,2.73,NA,NA,NA,-479.67459,1512.99341,1534.54773,-392.00415,1345.45288,1413.25012,-601.09534,1403.0022,1487.55945,-665.44977,1279.7926,1707.79895,-425.0141,1349.349,1686.1167,NA,NA,NA,-401.15512,992.24225,1887.54248,NA,NA,NA,-227.60208,986.16168,1494.03284,NA,NA,NA,-285.45248,798.04755,1306.47107,-654.61182,482.14642,1852.85034,NA,NA,NA,NA,NA,NA,-588.71271,206.76286,2102.70264,-424.55484,465.54538,1631.8158,NA,NA,NA,NA,NA,NA
275,2.74,NA,NA,NA,-479.98483,1513.17102,1532.05859,-392.06549,1344.83691,1409.75,-600.98901,1402.47302,1485.55969,-664.97693,1280.20886,1705.26819,-424.71716,1349.51794,1683.57068,NA,NA,NA,-400.4166,992.37573,1884.26978,NA,NA,NA,-227.64276,985.96606,1491.3125,NA,NA,NA,-285.082,797.59003,1304.91235,-652.96991,482.23593,1850.21704,NA,NA,NA,NA,NA,NA,-590.448,203.03232,2093.65088,-423.89594,465.46735,1631.13171,NA,NA,NA,NA,NA,NA
276,2.75,NA,NA,NA,-479.33707,1513.02734,1528.297,-392.14276,1343.8363,1408.08936,-600.92773,1402.01904,1483.82532,-664.56592,1280.65466,1702.9613,-423.93008,1349.85107,1679.9906,NA,NA,NA,-400.59485,993.25842,1882.9165,-346.2084,1169.47046,1357.89441,-226.88747,986.16382,1489.65735,NA,NA,NA,-284.50586,797.59515,1303.07764,-651.29742,482.40292,1846.81372,NA,NA,NA,NA,NA,NA,-592.75623,200.45238,2085.4729,-423.52893,465.27945,1631.16968,NA,NA,NA,NA,NA,NA
277,2.76,NA,NA,NA,-479.02805,1513.00098,1525.37793,-392.18176,1343.52344,1404.86707,-600.79724,1401.41956,1481.14807,-663.99323,1280.78687,1700.91479,-423.48828,1350.26746,1678.03931,NA,NA,NA,-400.22134,993.37909,1880.47559,-346.50323,1168.71838,1355.79053,-226.62456,986.14392,1486.99561,NA,NA,NA,-284.18484,796.49023,1300.89587,-649.13739,482.53775,1843.49695,NA,NA,NA,NA,NA,NA,-594.57056,196.98781,2077.87671,-421.68527,463.8938,1632.85388,NA,NA,NA,NA,NA,NA
278,2.77,NA,NA,NA,-479.0394,1512.6759,1521.79541,-391.97955,1342.99072,1401.94324,-600.67249,1400.81421,1478.51587,-663.5238,1280.85303,1699.71948,-423.23111,1350.66821,1676.60962,NA,NA,NA,-399.65863,993.18488,1878.04236,-347.8063,1168.74878,1353.84131,-226.18454,985.92499,1485.22742,NA,NA,NA,-283.4975,796.62756,1299.2627,-647.39948,482.5062,1841.25378,-388.35889,827.04272,1588.91138,NA,NA,NA,-598.03516,195.57347,2071.3606,-420.88467,463.19901,1633.53149,NA,NA,NA,NA,NA,NA
279,2.78,NA,NA,NA,-479.20746,1511.91565,1519.08044,-391.86429,1342.25159,1398.4353,-600.60706,1400.36768,1476.28821,-662.83643,1280.89807,1698.28088,-422.42215,1351.06909,1674.08618,NA,NA,NA,-399.24701,993.98749,1876.27563,NA,NA,NA,-225.74521,986.00397,1483.00073,NA,NA,NA,-282.54065,796.54425,1297.88318,-645.75085,482.67209,1838.3811,-387.61963,826.7522,1587.26135,NA,NA,NA,-597.60901,193.32211,2064.16431,-420.08731,463.31552,1632.95154,NA,NA,NA,NA,NA,NA
280,2.79,-507.08392,1255.19116,1354.65405,-478.7515,1511.58521,1515.57434,-391.92877,1341.28955,1396.85522,-600.32501,1399.91272,1474.22302,-662.31488,1281.1449,1696.4563,-422.07495,1351.51978,1672.53992,NA,NA,NA,-398.7056,994.38763,1874.62708,NA,NA,NA,-225.42491,985.99597,1481.15222,NA,NA,NA,-281.41882,796.46075,1296.12988,-643.88971,482.82556,1835.6283,-387.21771,827.02722,1585.35938,NA,NA,NA,-599.91772,191.6342,2058.5376,-419.73224,462.98886,1632.72144,NA,NA,NA,NA,NA,NA
281,2.8,NA,NA,NA,-478.63879,1511.70496,1514.39661,-391.97598,1340.62256,1395.57007,-600.11359,1399.51575,1472.54578,-661.6095,1281.57629,1694.6134,-421.51877,1351.68359,1671.32703,NA,NA,NA,-398.16769,994.60651,1873.50403,NA,NA,NA,-224.60733,986.21991,1479.21179,NA,NA,NA,-280.55093,796.2149,1293.4906,-642.22034,483.06454,1832.79761,-386.7439,827.10547,1583.35449,NA,NA,NA,-602.29962,189.69678,2051.65552,-418.70981,463.18008,1630.68445,NA,NA,NA,NA,NA,NA
282,2.81,-506.84879,1252.91748,1352.50098,-478.01892,1511.91479,1511.91943,-391.55182,1339.48474,1395.10242,-599.69775,1399.01404,1470.78467,-660.96704,1282.00574,1693.05762,-421.1203,1352.09766,1670.50293,-296.12393,1229.47705,1492.19934,-397.51703,994.97821,1871.67822,NA,NA,NA,-223.9635,986.59729,1477.87524,NA,NA,NA,-279.62207,796.47797,1292.48291,-641.37512,483.16028,1829.56104,-386.30374,826.99078,1581.82983,NA,NA,NA,-603.84125,188.37025,2045.61584,-418.02478,463.36008,1630.02673,NA,NA,NA,NA,NA,NA
283,2.82,NA,NA,NA,-477.36432,1511.45093,1509.29419,-391.27277,1338.64709,1392.62207,-599.34906,1398.53223,1469.35388,-660.4975,1282.26208,1691.67395,-420.05722,1352.3667,1667.86194,-296.36728,1229.76233,1492.08362,-396.91373,994.62823,1870.13342,NA,NA,NA,-223.56456,986.73877,1476.76575,NA,NA,NA,-278.57672,796.82745,1290.75452,-640.73932,483.26093,1825.97717,-385.86658,827.02472,1579.52893,NA,NA,NA,-604.86224,187.27095,2041.45532,-416.66461,461.88705,1632.01917,NA,NA,NA,NA,NA,NA
284,2.83,-506.43649,1250.64807,1350.88062,-477.06677,1511.67932,1507.48218,-390.83936,1337.39929,1392.15051,-598.92822,1398.07251,1467.99609,-659.94971,1282.38855,1690.84399,-419.67822,1352.52649,1667.1543,-295.92395,1230.13135,1490.39026,-396.38382,994.78448,1868.547,NA,NA,NA,-223.17056,987.25806,1475.71704,NA,NA,NA,-277.95706,796.935,1290.07471,-640.08978,483.30542,1822.99316,-385.57364,827.11163,1578.62268,NA,NA,NA,-604.82495,184.62013,2035.08228,-415.98022,462.13174,1631.65222,NA,NA,NA,NA,NA,NA
285,2.84,-506.16116,1249.47314,1350.21008,-476.65268,1511.30957,1505.3761,-390.65939,1336.74744,1390.34326,-598.3161,1397.56152,1466.25879,-659.53271,1282.53149,1690.23926,-419.11584,1352.61926,1666.09998,-293.1972,1230.13989,1490.32983,-396.30182,995.39276,1868.27576,NA,NA,NA,-222.65855,987.74164,1474.80212,NA,NA,NA,-276.81671,796.88287,1288.92419,-639.84314,483.57147,1819.11523,-384.98959,826.97485,1577.53906,NA,NA,NA,-606.05273,183.77336,2031.55444,-414.4819,461.74564,1633.26917,NA,NA,NA,NA,NA,NA
286,2.85,-505.96805,1248.47839,1349.53979,-475.76215,1510.75183,1502.21387,-390.2084,1335.94495,1389.66443,-597.73181,1397.14587,1464.82849,-658.99438,1282.7085,1689.59302,-418.62686,1352.62964,1665.16956,-292.55179,1230.50684,1490.39478,-395.66846,995.20233,1867.0166,NA,NA,NA,-221.93176,987.95679,1473.58069,NA,NA,NA,-275.99225,797.5636,1287.24597,-639.86475,483.60641,1816.56226,-384.61523,827.26587,1575.74841,NA,NA,NA,-607.20819,183.00229,2026.44995,-413.69452,460.95007,1631.87146,NA,NA,NA,NA,NA,NA
287,2.86,-505.5961,1247.44238,1348.9292,-475.22531,1510.87183,1499.87488,-389.87418,1335.13843,1388.66956,-597.25336,1396.84485,1463.77942,-658.32489,1282.82959,1688.50049,-418.03644,1352.19641,1664.13806,-292.34241,1230.07227,1488.95044,-395.19363,995.55432,1865.51514,NA,NA,NA,-221.76172,987.81409,1472.49341,NA,NA,NA,-275.9155,797.54016,1286.50928,-640.15637,483.28717,1812.94287,-384.2923,827.4472,1575.52295,NA,NA,NA,-608.41821,182.42235,2022.95691,-412.133,460.44971,1630.49084,NA,NA,NA,NA,NA,NA
288,2.87,-505.15213,1246.36365,1348.35657,-475.05298,1510.97107,1498.5946,-389.11813,1334.25769,1387.52368,-596.81506,1396.65906,1463.01111,-657.44885,1282.9259,1686.56567,-416.89975,1352.31152,1661.66516,NA,NA,NA,-395.01328,995.55579,1864.61426,NA,NA,NA,-221.06712,987.90631,1471.81628,NA,NA,NA,-275.20447,797.73773,1285.5321,-640.32312,483.37381,1810.55261,-383.64285,827.64075,1573.96045,NA,NA,NA,-609.1358,182.51572,2020.06909,-411.30014,460.56567,1629.79907,NA,NA,NA,NA,NA,NA
289,2.88,-504.71658,1245.54944,1347.78662,-474.33301,1510.58948,1496.38623,-388.70392,1333.60864,1385.98755,NA,NA,NA,-656.68945,1283.26733,1685.11011,-416.47073,1352.85999,1661.29919,NA,NA,NA,-394.85077,995.38599,1863.66052,NA,NA,NA,-220.54044,987.95978,1471.19067,NA,NA,NA,-274.74066,798.06146,1284.64185,-640.49048,483.59915,1807.29907,-383.03748,828.06262,1572.52539,NA,NA,NA,-609.94751,182.06737,2016.82166,-410.47455,460.77267,1629.14758,NA,NA,NA,NA,NA,NA
290,2.89,-504.28043,1244.84583,1347.17554,-473.76483,1510.26563,1494.83167,-388.08035,1333.15723,1384.27087,-289.38242,1230.43018,1486.7002,-656.08112,1283.70703,1684.25378,-415.95505,1353.0957,1660.58508,NA,NA,NA,-394.50369,995.29858,1862.02869,NA,NA,NA,-219.39507,987.76654,1470.56152,NA,NA,NA,-274.61282,798.07428,1283.3103,-640.77496,483.71988,1805.14319,-382.21301,828.31622,1571.45032,NA,NA,NA,-609.9306,181.69424,2012.98389,-410.01892,460.58682,1629.18982,NA,NA,NA,NA,NA,NA
291,2.9,NA,NA,NA,-473.2345,1510.32251,1493.49744,-387.78262,1332.56348,1383.99292,NA,NA,NA,-655.32123,1283.93628,1683.25244,-415.3526,1353.1084,1659.50769,NA,NA,NA,-394.37811,995.36115,1861.11633,NA,NA,NA,-218.79536,987.77338,1470.40503,NA,NA,NA,-274.40396,798.24792,1283.14648,NA,NA,NA,-381.29916,828.17096,1570.96472,NA,NA,NA,-610.0307,181.64473,2011.7052,-408.8891,460.86743,1627.2699,NA,NA,NA,NA,NA,NA
292,2.91,NA,NA,NA,-472.7663,1510.01355,1492.60474,-387.17334,1332.04065,1382.37573,NA,NA,NA,-654.78583,1284.06641,1682.73779,-414.56165,1353.11096,1658.35657,NA,NA,NA,-394.47632,995.2998,1860.83752,NA,NA,NA,-218.14609,987.78558,1469.55176,NA,NA,NA,-274.13742,798.5387,1282.08667,NA,NA,NA,-380.70428,828.58734,1569.25684,NA,NA,NA,-609.34009,181.47293,2009.52832,-407.46191,460.66171,1625.97717,NA,NA,NA,NA,NA,NA
293,2.92,-287.93188,1230.72363,1482.68835,-471.61859,1509.49768,1490.16321,-386.92691,1331.61853,1381.81531,NA,NA,NA,-654.39661,1284.07361,1682.35193,-414.02789,1353.24194,1657.91296,NA,NA,NA,-394.18076,994.98987,1859.67786,NA,NA,NA,-217.7758,987.82324,1469.00256,NA,NA,NA,-273.86252,798.83197,1280.71899,NA,NA,NA,-380.27008,828.71631,1568.83484,NA,NA,NA,-609.65698,181.45049,2007.04932,-407.10291,460.42014,1626.01648,-405.54892,119.93403,1694.5824,NA,NA,NA
294,2.93,-286.71341,1230.75439,1482.11084,-470.85281,1509.25732,1488.88135,-386.08942,1331.40979,1379.89844,-502.13174,1242.47571,1345.04663,-653.7937,1284.16418,1682.07092,-413.55872,1353.47131,1657.46313,NA,NA,NA,-393.76025,995.00079,1858.10779,NA,NA,NA,-217.16647,987.62903,1467.96887,NA,NA,NA,-273.73428,798.97894,1279.63928,NA,NA,NA,-379.6152,828.37543,1569.09729,NA,NA,NA,-609.7287,181.30096,2005.87598,-406.10028,459.30246,1625.26501,-405.54892,119.93403,1694.5824,NA,NA,NA
295,2.94,-286.06744,1231.12219,1482.17773,-470.68201,1509.59875,1488.91211,-385.52243,1331.08057,1379.95264,-501.52066,1242.13574,1344.44763,-652.97046,1284.03149,1681.1825,-412.97693,1353.39404,1657.14294,NA,NA,NA,-393.65668,994.81592,1857.4397,NA,NA,NA,-216.53436,987.75385,1467.16125,NA,NA,NA,-273.79279,799.2572,1279.31104,NA,NA,NA,-378.76926,827.87341,1567.97717,NA,NA,NA,-609.6358,182.04594,2004.97156,-405.22604,459.45276,1623.89771,-406.35126,119.77206,1692.73352,NA,NA,NA
296,2.95,-286.41202,1230.63318,1481.07141,-470.21671,1510.10535,1488.44336,-384.69138,1330.66626,1379.90442,NA,NA,NA,-652.37573,1284.08923,1680.75635,-412.48203,1354.05786,1656.8584,NA,NA,NA,-393.49457,994.72144,1856.51819,NA,NA,NA,-215.98077,988.01257,1466.70154,NA,NA,NA,-273.49542,799.21619,1278.6377,NA,NA,NA,-378.19977,827.81775,1567.95081,NA,NA,NA,-610.2511,182.65129,2003.5365,-404.67047,459.34665,1621.69019,-406.35126,119.77206,1692.73352,NA,NA,NA
297,2.96,-285.29321,1231.12183,1481.21948,-469.03677,1509.59766,1486.33972,-383.81564,1330.40332,1379.62451,-500.07849,1241.53259,1343.42822,-651.77997,1284.08362,1680.03833,-410.95151,1353.17896,1654.7052,NA,NA,NA,-393.43622,994.40253,1855.82312,NA,NA,NA,-215.31837,987.97565,1466.05273,NA,NA,NA,-273.30118,799.33533,1278.21118,NA,NA,NA,-377.53754,827.95154,1567.51758,NA,NA,NA,-610.92493,183.16743,2002.5177,-404.10538,459.38971,1621.09875,-406.35126,119.77206,1692.73352,NA,NA,NA
298,2.97,NA,NA,NA,-468.51669,1509.35583,1486.31348,-383.25049,1330.46985,1377.05212,-499.35577,1241.26318,1342.87659,-651.17938,1284.23926,1679.17639,-410.45227,1353.33777,1654.7063,NA,NA,NA,-393.35941,994.10376,1855.07886,NA,NA,NA,-214.94986,987.99237,1465.88562,NA,NA,NA,-272.81805,799.70068,1277.48499,-645.77625,485.21094,1784.74768,-376.8226,828.047,1567.06531,NA,NA,NA,-611.65161,183.1487,2001.44629,-403.46085,458.53931,1621.77002,-406.35126,119.77206,1692.73352,NA,NA,NA
299,2.98,-282.63736,1230.84631,1481.2135,-467.55869,1508.7356,1485.00671,-382.83398,1330.2262,1377.26208,-498.51239,1241.01697,1342.28845,-650.42554,1284.44543,1678.13013,-410.02307,1353.55383,1654.82556,NA,NA,NA,-393.1954,994.01129,1854.03601,NA,NA,NA,-214.25047,987.85449,1463.91833,NA,NA,NA,-272.37354,799.63477,1276.76294,-646.27747,485.39194,1782.67175,-376.19421,827.92407,1566.11755,NA,NA,NA,-612.52936,183.21571,2001.03357,-403.00012,458.35651,1621.18042,-406.35126,119.77206,1692.73352,NA,NA,NA
300,2.99,-282.45764,1230.60571,1480.57788,-467.0769,1508.86438,1484.42566,-382.35226,1329.96216,1377.34082,-497.83255,1240.74341,1341.7323,NA,NA,NA,-409.58643,1353.77686,1654.98352,NA,NA,NA,-393.17941,994.01379,1853.4281,NA,NA,NA,-213.99844,987.83582,1463.85144,NA,NA,NA,-271.86066,799.92029,1276.09387,-646.95233,485.45724,1781.22937,-375.77744,828.02612,1565.68665,NA,NA,NA,-613.57324,183.93195,2000.35132,-402.21655,457.33197,1622.20007,-406.35126,119.77206,1692.73352,NA,NA,NA
301,3,-281.62982,1230.7594,1480.7323,-466.94629,1508.99878,1484.7688,-381.31564,1329.53809,1376.71423,-497.34268,1240.56763,1341.28284,-649.40448,1284.80078,1676.54126,-408.83038,1353.79858,1654.36719,NA,NA,NA,-393.08273,993.94275,1852.82288,NA,NA,NA,-213.38449,987.76538,1463.44348,NA,NA,NA,-271.33133,799.63611,1276.11389,-647.61462,485.66345,1779.36694,-375.14896,828.01666,1565.005,NA,NA,NA,-614.29529,184.54222,1999.84509,-401.5553,457.51459,1620.81665,-406.35126,119.77206,1692.73352,NA,NA,NA
302,3.01,NA,NA,NA,-465.78082,1508.40906,1482.53003,-380.595,1329.51685,1375.57019,-496.70886,1240.2854,1340.98181,-648.57556,1284.8573,1675.28027,-407.77618,1353.45166,1652.95276,NA,NA,NA,-393.1572,993.90479,1852.60718,NA,NA,NA,-212.86269,987.45636,1463.43164,NA,NA,NA,-270.86554,799.49957,1275.39673,-648.12701,485.78412,1777.9198,-374.73062,827.97217,1564.37512,NA,NA,NA,-613.33423,184.80688,1999.14368,-401.0914,457.77631,1620.13806,-406.35126,119.77206,1692.73352,NA,NA,NA
303,3.02,NA,NA,NA,-465.32455,1508.62573,1482.0061,-379.83609,1329.46118,1375.52747,-495.88385,1239.92798,1340.60181,-647.83746,1284.9845,1674.29028,-407.40811,1353.53198,1652.85059,NA,NA,NA,-393.21194,994.22729,1852.03137,NA,NA,NA,-212.09422,987.38794,1462.49146,NA,NA,NA,-270.25891,799.71869,1274.37012,-648.77039,485.83133,1777.06665,-374.36563,828.2652,1561.94897,NA,NA,NA,-614.35565,185.0173,1998.22009,-400.82123,457.23669,1620.11646,-406.35126,119.77206,1692.73352,NA,NA,NA
304,3.03,-279.19415,1232.2561,1480.11023,-465.00436,1508.7948,1481.80225,-379.12247,1329.21509,1376.00684,-494.99377,1239.61609,1340.25317,-647.34729,1285.01318,1673.65796,-406.76685,1353.27844,1652.29834,NA,NA,NA,-393.28329,994.19891,1851.82117,NA,NA,NA,-211.76282,987.22687,1462.35437,NA,NA,NA,-269.96045,799.23932,1274.14478,-649.10065,485.95432,1776.21509,-373.85593,828.20074,1561.92249,NA,NA,NA,-616.73511,184.67918,1996.93872,-400.69922,457.14029,1620.13049,NA,NA,NA,NA,NA,NA
305,3.04,-278.94461,1232.05884,1480.20874,-464.42453,1508.61218,1481.1886,-378.50214,1329.17175,1375.17224,-494.17221,1239.33997,1339.91992,-646.75629,1285.08716,1673.24646,-406.08505,1352.92358,1651.5791,NA,NA,NA,-393.3656,994.17029,1851.57715,NA,NA,NA,-211.09819,987.24634,1461.57581,NA,NA,NA,-269.73526,799.24097,1273.86426,-649.60382,486.12637,1775.55273,-373.44299,828.00989,1561.76672,NA,NA,NA,-618.70654,185.16226,1997.203,-400.14999,456.66232,1621.13171,-406.35126,119.77206,1692.73352,NA,NA,NA
306,3.05,-277.94562,1231.35242,1480.04871,-463.2077,1508.17358,1478.89856,-377.42279,1328.99048,1373.8999,-493.41263,1239.19434,1339.60022,-646.16113,1285.17847,1672.9873,-405.42957,1352.75806,1651.11658,NA,NA,NA,-393.44684,994.11981,1851.3457,NA,NA,NA,-210.70129,987.37311,1461.10925,NA,NA,NA,-269.37939,798.79309,1273.72815,-650.02039,486.23123,1774.85608,-372.95041,827.89508,1561.06958,NA,NA,NA,-619.97559,185.44949,1996.91638,-399.95868,456.60565,1621.14758,NA,NA,NA,NA,NA,NA
307,3.06,-584.42773,1392.96667,1449.54797,-462.29559,1508.08203,1477.98889,-376.93158,1328.97913,1372.70068,-492.8782,1239.07959,1339.19519,-645.73553,1285.224,1672.68958,-404.80975,1352.52161,1650.57092,NA,NA,NA,-393.47083,994.14368,1851.26086,NA,NA,NA,-210.11662,987.25116,1460.93311,NA,NA,NA,-268.59653,798.73535,1273.07056,NA,NA,NA,-372.62561,828.00281,1560.60815,NA,NA,NA,-619.26563,184.10191,1994.79114,-399.79169,456.51413,1621.16406,NA,NA,NA,NA,NA,NA
308,3.07,-583.54279,1392.93286,1448.9928,-461.85852,1508.698,1478.72485,-376.41177,1328.96411,1372.15271,-492.19028,1239.00977,1338.7428,-645.20764,1285.32141,1672.39282,-404.147,1352.823,1649.84814,-275.77554,1230.84363,1480.11218,-393.48734,994.17139,1851.19788,NA,NA,NA,-209.63481,987.15582,1460.63708,NA,NA,NA,-268.2598,798.48041,1272.80408,-650.74139,486.17813,1774.11023,-372.33691,827.96863,1560.59363,NA,NA,NA,-621.52081,184.29247,1994.13049,-399.07379,455.20819,1622.08167,NA,NA,NA,NA,NA,NA
309,3.08,NA,NA,NA,-461.20035,1509.13574,1479.40637,-375.52646,1328.85083,1372.12085,NA,NA,NA,NA,NA,NA,-403.94574,1353.05493,1650.37988,NA,NA,NA,-393.50592,994.17609,1851.13794,NA,NA,NA,-208.84586,986.77106,1460.85632,NA,NA,NA,-268.01556,798.27667,1272.71643,-651.2699,486.29642,1774.02429,-371.9021,827.88428,1559.55298,NA,NA,NA,-624.39117,185.52979,1994.63342,-398.90643,455.15048,1622.09607,NA,NA,NA,NA,NA,NA
310,3.09,-274.57001,1232.48682,1480.57068,-460.1366,1509.30273,1478.51404,-374.45279,1328.79858,1371.08899,-490.61212,1238.8512,1337.75183,-644.3877,1285.50488,1671.29712,-403.27591,1353.1814,1649.84839,NA,NA,NA,-393.1265,993.93286,1850.20337,NA,NA,NA,-208.22595,986.92371,1461.00269,NA,NA,NA,-267.66571,798.27234,1272.57788,-651.65125,486.51892,1774.09814,-371.44104,827.81085,1558.70325,NA,NA,NA,-624.31299,184.48407,1993.28687,-398.81036,455.06998,1622.10742,NA,NA,NA,NA,NA,NA
311,3.1,-581.47333,1393.10852,1446.93335,-459.09467,1509.04138,1477.69458,-373.75049,1328.78406,1370.38306,-489.82556,1238.90979,1337.1947,-643.91827,1285.55078,1670.20435,-403.1076,1353.69641,1650.21216,NA,NA,NA,-393.16666,993.92407,1850.08203,NA,NA,NA,-207.77325,986.51202,1461.11902,NA,NA,NA,-266.77585,798.18939,1272.30554,-652.09143,486.73245,1774.19836,-371.26852,828.08472,1557.76599,NA,NA,NA,-626.7063,184.8588,1992.10254,-398.63388,454.94577,1622.12671,NA,NA,NA,NA,NA,NA
312,3.11,-580.69446,1393.26477,1445.94397,-458.24472,1508.37573,1476.7428,-373.23236,1328.53906,1370.68359,-489.1124,1239.04956,1336.61755,-643.42584,1285.78076,1669.11108,-401.76724,1353.07568,1648.40344,-271.58963,1229.60974,1480.25256,-393.19125,994.29315,1849.71826,NA,NA,NA,-207.38255,986.01483,1460.70532,NA,NA,NA,-266.55542,798.06775,1272.35681,-652.39478,486.8913,1774.33655,-370.80042,827.76282,1557.30872,NA,NA,NA,-627.4267,184.68002,1991.59546,-398.21759,455.27875,1621.73511,NA,NA,NA,NA,NA,NA
313,3.12,-579.95135,1393.49536,1445.32397,-457.77304,1508.80811,1476.55627,-372.72873,1328.60706,1369.8678,-488.45035,1239.1626,1335.91089,-642.95154,1286.11108,1667.86804,-401.2218,1353.05725,1647.84802,-272.79568,1229.47546,1477.3916,-393.27158,994.24536,1849.4884,NA,NA,NA,-207.10696,985.62671,1460.48792,NA,NA,NA,-265.58951,797.86719,1273.11218,-653.02423,487.07288,1774.32312,-370.67307,827.76654,1556.86975,NA,NA,NA,-629.8504,184.60773,1991.35669,-398.13669,455.25549,1621.7417,NA,NA,NA,NA,NA,NA
314,3.13,-579.27063,1393.59607,1444.73193,-457.16376,1508.72192,1475.99561,-372.04303,1328.78625,1369.01477,NA,NA,NA,-642.56818,1286.37659,1666.58093,-400.86621,1353.05615,1647.84534,-270.82394,1229.78369,1480.38879,-393.19626,994.09967,1848.80945,NA,NA,NA,-206.18608,985.58215,1460.91968,NA,NA,NA,-265.21259,797.64685,1273.18518,-653.32538,487.27264,1774.20959,-370.32062,827.38782,1556.73547,NA,NA,NA,-632.44482,184.71378,1990.75574,-398.00174,455.17902,1621.75513,NA,NA,NA,NA,NA,NA
315,3.14,-578.34705,1393.66614,1444.09082,-456.12659,1508.39514,1474.46899,-370.96436,1328.68896,1369.08472,NA,NA,NA,-642.29535,1286.49915,1665.68518,-400.48856,1353.36597,1647.39429,-271.7912,1228.39246,1477.23877,-393.16962,994.07867,1848.18091,NA,NA,NA,-205.46796,985.66583,1461.27698,NA,NA,NA,-264.41855,797.30884,1272.69458,-653.85114,487.52762,1774.1687,-370.26498,827.27966,1556.71045,NA,NA,NA,-632.71118,185.02516,1990.32336,-396.89627,455.25684,1618.82739,NA,NA,NA,NA,NA,NA
316,3.15,-577.55481,1393.80493,1443.83704,-455.52985,1508.67004,1474.34583,-370.26645,1328.62146,1369.1543,-486.36105,1239.43091,1334.16443,-642.05145,1286.7323,1664.93384,-400.39929,1353.52332,1647.6106,NA,NA,NA,-393.42435,994.34125,1848.15076,NA,NA,NA,-205.05301,985.28613,1461.09265,NA,NA,NA,-263.86108,797.06464,1273.47571,-654.54504,487.9823,1774.43945,-370.07907,827.64301,1555.51819,NA,NA,NA,-634.7912,184.60182,1988.84729,-396.91275,455.88739,1620.00732,NA,NA,NA,NA,NA,NA
317,3.16,NA,NA,NA,-454.75024,1508.73572,1474.51221,-369.31348,1328.70984,1367.90503,-485.74533,1239.55322,1333.67297,-641.8493,1286.98779,1664.45313,-400.10953,1353.61511,1647.36707,-267.82318,1230.57678,1480.89978,-393.49429,994.62183,1847.59009,NA,NA,NA,-204.51932,985.17462,1460.74487,NA,NA,NA,-263.17578,796.66864,1273.21399,-655.13409,488.32843,1774.30933,-369.8837,827.34021,1555.08435,NA,NA,NA,-636.76282,185.32745,1988.57556,-396.80157,455.8374,1620.01758,NA,NA,NA,NA,NA,NA
