"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
145,1.44,-610.67767,1403.43921,-355.42642,-634.48645,1499.37195,-649.91315,-514.30609,1444.46094,-540.9198,-728.40625,1433.40259,-456.19934,-415.4501,1232.21289,-570.22797,-840.63385,1245.98694,-573.06335,-632.56604,1179.33618,-448.13577,-626.89172,1294.70544,-685.80347,-351.23328,943.83508,-595.15643,-918.04596,1001.58612,-638.60913,-319.95731,753.86127,-446.50583,-998.42419,755.47003,-581.56012,-507.46289,864.65295,-432.83432,-790.59973,862.30792,-487.84821,-599.40472,900.82996,-737.24353,-558.54071,412.17191,-475.40991,-884.53345,466.22864,-448.50955,-626.4928,72.86633,-561.14734,-854.51282,174.29076,-665.15924
146,1.45,-611.75922,1404.40112,-348.23584,-635.25085,1499.89453,-640.18579,-514.40332,1444.83777,-531.91223,-726.35315,1432.84802,-445.6384,-415.28189,1232.71606,-563.39087,-840.98157,1246.0697,-562.22791,-631.3432,1179.97009,-438.21335,-628.93152,1296.00354,-676.80804,-350.47,945.20471,-586.9353,-918.84216,1002.59076,-628.91602,-319.68921,755.77185,-435.42383,-1001.14398,756.67664,-569.94501,-505.93912,865.71796,-423.13135,-790.10492,863.86481,-476.10565,-601.81732,900.14691,-728.30902,-553.13373,410.59006,-473.55615,-878.55499,468.08841,-430.21338,-625.77722,72.64109,-561.17963,-862.02484,167.19035,-635.11157
147,1.46,-611.41595,1402.53613,-338.04205,-635.94501,1500.40283,-630.74286,-515.05725,1445.11243,-522.30463,-728.8103,1433.34814,-437.68839,-416.14258,1232.91125,-556.8418,-840.61383,1247.17993,-551.64581,-630.2608,1179.88281,-430.10071,-629.29834,1295.61414,-668.62628,-350.89902,944.60651,-579.68976,-920.97388,1004.44629,-619.89514,-319.68036,756.57703,-424.89984,-1002.64282,757.70959,-559.35144,-504.77124,866.37689,-415.56995,-789.64154,861.65393,-472.27716,-605.69849,900.74005,-719.6311,-549.6369,408.87564,-471.43567,-874.22809,469.79282,-412.63699,-624.35779,71.29128,-560.85162,-866.56647,160.44754,-604.26935
148,1.47,-611.60474,1403.4032,-328.72928,-636.64984,1500.60278,-621.21814,-515.06848,1445.48755,-514.24152,-728.88916,1432.79407,-427.23914,-415.71262,1232.82043,-548.4762,-841.44165,1246.9397,-541.09204,-628.91095,1179.76636,-420.68222,-630.21362,1295.54053,-660.03229,-352.28992,944.44922,-571.06464,-921.57928,1005.01764,-609.73297,-319.31677,758.35254,-415.60318,-1002.73126,758.35095,-549.31152,-503.71625,866.06891,-409.58371,-788.20892,860.69452,-460.33804,-609.22833,900.77655,-711.62573,-546.92999,407.99918,-468.85458,-869.67407,472.01947,-395.96448,-623.32208,71.00594,-560.85809,-871.09497,151.97289,-571.11707
149,1.48,-610.88892,1402.49939,-318.54495,-637.30328,1500.64124,-611.15656,-516.19153,1444.9325,-503.47107,-727.95587,1433.02368,-417.54016,-415.84201,1232.58179,-541.92871,-841.73132,1247.44189,-530.49335,-628.37585,1179.9668,-412.23798,-630.93658,1293.63037,-647.97516,-352.26822,944.95923,-564.30402,-922.32599,1005.78534,-599.33521,-318.4754,758.91663,-405.49399,-1004.03113,758.57483,-537.70959,-502.99411,865.71533,-403.99158,-786.2016,865.26019,-439.01123,-612.58417,900.06097,-702.49921,-543.97272,407.75629,-467.3551,-865.35059,474.37024,-379.29752,-622.20575,70.18642,-562.26184,-876.49237,145.88098,-538.77399
150,1.49,-611.60931,1403.43494,-309.79053,-637.85223,1500.74561,-601.94952,-516.11053,1445.22498,-494.97235,-727.2196,1431.94019,-407.02332,-415.95456,1232.09424,-533.58453,-841.67383,1247.31616,-519.39252,-627.82434,1179.27795,-403.5235,-631.87518,1293.38098,-638.68793,-352.21329,943.91632,-555.42523,-923.39563,1005.78351,-588.12836,-318.3291,759.28931,-396.61377,-1005.04327,759.58093,-526.78674,-501.72528,864.99408,-397.23929,-786.3866,864.10303,-432.57169,-616.18591,899.75885,-694.74335,-544.08002,406.24826,-465.13351,-860.32446,475.12567,-363.32492,-622.07745,68.80431,-563.22852,-880.57373,140.41444,-505.99551
151,1.5,-610.52777,1402.48071,-300.15808,-638.41565,1500.50085,-591.92444,-516.00891,1444.84399,-485.383,-727.29932,1431.2771,-397.37662,-416.60263,1232.0675,-527.12714,-841.29669,1247.39087,-508.14209,-626.76672,1179.52979,-393.72562,-632.20868,1293.56799,-630.45428,-351.96017,943.45288,-548.39569,-924.63086,1006.04663,-577.08167,-317.34204,759.70764,-387.06229,-1005.93475,759.54968,-515.21765,-500.9411,864.99402,-388.6282,-786.64215,862.3374,-426.84723,-620.10193,899.09711,-686.26129,-544.30048,405.27902,-461.11795,-854.82617,476.38434,-349.43948,-621.69843,67.94211,-563.8349,-884.0423,131.42538,-483.71777
152,1.51,-609.18115,1401.72168,-291.70953,-638.97754,1500.20264,-582.45593,-516.59033,1444.72668,-476.68875,-728.97528,1430.89185,-388.65195,-416.07175,1231.29456,-519.52515,-842.09644,1248.07629,-497.854,-625.91888,1177.95667,-384.49991,-633.55164,1292.85559,-619.64417,-350.49658,943.47443,-540.33344,-925.4054,1005.72479,-565.87555,-317.38818,759.68652,-380.42175,-1006.66296,759.38672,-502.89291,-500.32407,864.0799,-382.39572,-783.01227,857.90491,-415.73541,-623.94946,898.19012,-678.16357,-543.69061,405.16397,-456.54633,-848.69757,475.99475,-333.80319,-621.21881,67.69963,-563.16931,-886.81854,128.69673,-443.64615
153,1.52,-608.36334,1399.52466,-281.96515,-639.30994,1499.90051,-572.19952,-516.17218,1443.46924,-467.16751,-726.59857,1429.33459,-376.95877,-416.15527,1230.44788,-510.5394,-840.74805,1246.30261,-485.48236,-624.50031,1177.35486,-375.2962,-634.42236,1292.3468,-610.59119,-352.09979,942.56464,-532.70404,-926.32794,1006.07251,-554.5625,-316.26672,758.67456,-372.77148,-1007.0943,759.33887,-491.19449,-499.38574,862.22125,-377.69879,-781.65845,858.29767,-401.78998,-627.87939,897.46973,-669.98749,-545.26752,403.42947,-453.13992,-842.74127,476.36957,-320.37997,-621.42981,67.71078,-563.77374,-885.99573,127.77815,-401.70715
154,1.53,-608.83008,1399.65186,-271.50458,-639.65875,1499.42236,-562.45184,-515.94757,1443.24036,-457.53882,-729.00848,1429.35938,-368.64758,-416.37466,1229.03235,-502.71259,-841.90601,1247.16638,-475.56641,-623.39948,1176.35083,-365.89139,-635.27893,1293.46045,-603.76538,-352.01489,941.37317,-523.86841,-927.16504,1005.34106,-542.86755,-314.38303,757.63934,-364.27954,-1007.70953,759.13159,-478.33658,-498.23605,861.5675,-369.86188,-781.03723,856.37268,-390.31134,-631.85358,896.60547,-662.37762,-545.37158,403.58466,-448.09033,-836.15588,475.04697,-306.52048,-621.43176,67.7105,-563.77417,-887.42725,125.00771,-370.35126
155,1.54,-609.89716,1394.77466,-269.45068,-640.01514,1498.34924,-551.68323,-516.55127,1442.45996,-447.48016,-728.16559,1427.76013,-357.3291,-417.20322,1228.01196,-494.37393,-841.6579,1245.66565,-464.02328,-623.83014,1175.29138,-357.83237,-635.96509,1291.302,-590.77417,-350.79443,939.9798,-515.56342,-928.06415,1005.26801,-531.76105,-315.05939,756.29694,-357.702,-1008.32758,758.47913,-466.61969,-497.65631,860.82233,-362.74713,-778.68011,856.19971,-376.76852,-635.61517,895.6474,-653.56097,-545.21039,402.73395,-443.53033,-831.29297,474.36685,-293.23096,-621.65112,67.87035,-563.77692,-886.03467,123.9901,-332.9812
156,1.55,-609.047,1393.47168,-260.53992,-640.09167,1497.81018,-541.92896,-515.92651,1441.69885,-439.71542,-725.03607,1426.30627,-345.69611,-416.82315,1227.04492,-486.43369,-841.60974,1244.52576,-451.61539,-622.34991,1173.38232,-346.57935,-636.33008,1289.86536,-580.49121,-352.85092,938.95782,-508.29111,-928.62299,1003.90991,-519.02667,-313.65921,754.21417,-350.59235,-1008.54254,757.46045,-453.69122,-496.8222,858.99115,-356.94659,-778.08215,852.16461,-370.92072,-639.39679,894.48547,-645.16565,-545.56213,401.91324,-439.25058,-824.67902,472.64771,-280.3049,-621.70319,67.71032,-563.69281,-884.11053,124.71187,-298.63721
157,1.56,-608.52142,1391.38013,-249.61351,-640.24432,1496.56848,-531.29877,-515.58075,1440.31104,-428.61942,-727.72302,1425.51965,-336.96887,-416.58286,1225.05688,-478.7883,-841.39441,1243.53149,-440.93219,-622.11932,1172.41724,-338.08304,-637.22168,1289.00842,-571.05121,-353.091,937.8786,-501.21085,-928.99329,1003.16473,-507.00781,-313.24625,752.40295,-345.06555,-1008.4646,756.48206,-441.25378,-496.31262,857.47827,-351.82507,-775.67755,852.30957,-357.33405,-643.8374,893.94525,-636.93506,-545.14044,400.37335,-433.5993,-819.48737,471.27966,-266.38553,-621.52899,67.34338,-563.57483,-881.2428,123.8559,-269.27713
158,1.57,-608.07397,1389.96997,-237.43074,-639.90259,1494.6283,-520.55011,-516.16315,1438.97168,-417.68597,-727.01111,1424.24841,-326.25647,-416.80109,1223.75012,-469.6459,-840.52789,1242.22729,-428.82123,-619.7168,1170.56836,-327.46158,-637.92242,1287.96301,-560.50122,-353.40775,935.83423,-493.34027,-929.57623,1001.84607,-494.87256,-312.93875,749.54126,-337.5448,-1009.80145,755.51837,-428.12759,-495.95435,855.81592,-343.47757,-776.46802,848.62421,-348.6796,-647.36078,892.77112,-627.66632,-544.75995,400.03397,-428.05759,-811.82471,470.04407,-254.66405,-621.79895,66.84383,-563.24628,-878.31091,126.66906,-236.3947
159,1.58,-606.82745,1388.64111,-228.45343,-640.25165,1493.1814,-510.16705,-515.58209,1437.4281,-408.70657,-726.50311,1422.63196,-315.53702,-416.55042,1222.07251,-461.04071,-841.16467,1242.10828,-417.85077,-618.67657,1168.62244,-316.61401,-638.4848,1286.7406,-550.16632,-353.5025,934.06281,-485.58853,-929.96857,1000.92932,-482.43384,-311.89142,747.51227,-331.60379,-1008.3205,754.4538,-416.3486,-494.91672,854.47241,-335.88544,-775.15051,848.97675,-331.20303,-651.28601,891.94989,-619.20453,-544.55115,398.52283,-423.33643,-810.66376,467.13043,-245.21526,-621.61346,66.45266,-562.43353,-872.14478,130.67914,-202.40584
160,1.59,-605.29303,1386.57556,-220.32506,-640.17975,1491.75598,-499.25751,-514.99341,1436.41162,-398.94382,-724.28644,1420.96875,-303.45065,-416.82452,1220.37598,-452.89084,-839.70587,1239.47668,-404.80957,-617.18353,1166.58435,-306.7478,-639.49133,1285.59436,-539.95868,-352.87637,932.45251,-477.20615,-929.78424,999.13147,-469.78238,-311.63138,744.35345,-324.58545,-1009.52124,752.88373,-402.95328,-494.77536,852.61237,-328.13092,-774.72632,847.03967,-324.22079,-655.25708,890.86108,-610.55817,-543.44989,397.78943,-417.98059,-806.5675,466.63721,-233.17557,-621.33252,66.41644,-561.79321,-866.35217,135.40645,-173.26408
161,1.6,-604.76898,1385.35352,-208.49997,-640.12897,1490.01208,-488.75153,-515.20007,1433.8313,-386.76596,-723.4541,1419.00232,-292.41089,-416.9375,1217.89514,-443.19443,-840.06573,1238.23804,-392.70255,-617.72406,1165.7644,-297.39642,-639.85992,1283.92236,-529.2066,-355.08102,930.2608,-470.13092,-931.3501,999.24854,-458.26266,-311.81699,741.14093,-319.78983,-1008.80652,750.98694,-389.75699,-495.01987,850.1134,-322.98953,NA,NA,NA,-659.29486,889.6452,-601.28662,-542.97998,395.57132,-414.28732,-803.88104,465.31369,-221.67375,-621.19855,66.75624,-561.94525,-860.77423,141.92236,-146.55457
162,1.61,-603.24506,1384.43201,-189.39024,-640.31085,1488.84717,-478.39737,-514.70435,1432.35376,-377.13763,-723.50024,1417.83215,-281.35477,-416.54318,1215.82239,-435.24167,-839.05322,1236.35828,-380.90317,-615.58008,1163.2854,-286.06653,-640.59863,1282.29297,-518.47797,-355.65097,928.14404,-463.12604,-930.17847,996.66132,-445.81769,-311.19662,738.59515,-314.06616,-1008.80939,749.99274,-376.85352,-495.20114,848.31549,-314.28873,NA,NA,NA,-663.39197,888.34406,-591.81,-541.95697,394.74408,-408.67218,-800.21356,465.17737,-207.14378,-620.78162,67.28102,-562.24731,-852.68103,150.76411,-122.00134
163,1.62,-602.19055,1382.5304,-179.15448,-640.50537,1487.14038,-466.87259,-514.22113,1430.54919,-367.98196,-722.64832,1416.59314,-270.32816,-417.23843,1213.79736,-425.14746,-839.88623,1235.60779,-368.45801,-614.7674,1161.5343,-275.00497,-641.20111,1280.6156,-507.57336,-358.32755,925.62891,-454.81873,-930.09741,994.55994,-432.46948,-310.42096,735.2359,-309.43127,-1007.76605,748.3053,-363.70953,-495.66516,845.57721,-305.67773,-775.33398,841.53021,-282.00323,-667.04224,886.58881,-582.3443,-540.1795,393.51346,-402.77615,-797.54443,463.69348,-197.08525,-620.76447,67.9201,-561.93219,-844.8017,158.48233,-97.8505
164,1.63,-601.927,1379.13379,-176.50677,-640.35468,1484.94604,-456.12955,-514.18274,1428.71826,-356.03104,-721.64935,1414.36902,-259.47644,-417.43179,1211.60754,-416.25021,-839.28046,1233.32422,-356.51199,-613.50452,1159.86682,-264.30466,-642.27405,1278.95056,-497.17334,-357.35547,923.56421,-446.66858,-930.48132,993.33221,-420.42667,-309.39523,732.39758,-303.99518,-1006.55072,745.81042,-350.53348,-496.52408,843.72632,-296.96252,-772.81165,842.61658,-261.45615,-671.07709,885.32788,-572.67133,-539.20239,392.1402,-397.88824,-793.20453,463.16385,-182.67934,-620.75812,69.3452,-561.64948,-836.24347,164.22855,-72.64159
165,1.64,-601.06921,1377.27734,-165.11842,-640.32703,1483.36951,-444.92093,-513.9903,1427.01343,-346.74738,-720.93414,1412.67725,-247.55652,-416.87674,1209.73511,-407.7865,-839.6239,1231.70142,-343.02451,-612.80341,1157.17566,-255.53415,-643.47668,1277.56738,-486.45715,-358.39133,921.58167,-439.11072,-930.38116,991.37537,-406.56754,-308.47168,728.86041,-298.69699,-1006.22278,744.396,-336.98999,-496.51608,841.81482,-289.84659,-773.65698,837.71545,-258.10712,-674.39948,883.63007,-562.72162,-539.00793,391.38702,-392.18686,-790.24274,462.47095,-170.71506,-620.43933,71.77457,-561.2149,-829.2348,168.45372,-49.48194
166,1.65,-599.26001,1375.19519,-146.63295,-640.77411,1481.66785,-434.173,-513.86383,1425.32166,-336.22357,-720.33154,1410.5918,-236.1203,-417.43176,1207.71533,-398.52618,-838.32037,1229.56531,-331.08374,-610.32434,1155.36292,-243.98088,-643.88007,1275.14307,-474.2309,-360.76834,918.8418,-431.79056,-930.64453,989.34332,-392.93719,-307.9906,725.24902,-292.28848,-1004.83069,742.1972,-323.07834,-496.97467,839.45868,-282.40366,-772.21606,840.52637,-235.69374,-677.76202,882.12384,-552.28461,-536.40601,389.8027,-385.15091,-788.59357,460.43997,-161.59718,-620.19751,72.03985,-560.63525,-821.88226,173.03735,-27.64813
167,1.66,-599.8244,1374.40454,-140.59238,-640.77081,1479.77197,-422.832,-513.0578,1422.7428,-324.62769,-719.59668,1408.71191,-224.47142,-418.24738,1205.104,-389.62576,-838.92535,1227.82629,-316.7825,-609.7323,1154.17761,-232.69272,-645.32166,1273.36584,-463.44962,-362.41925,916.59625,-424.70505,-930.84796,987.77057,-379.88028,-307.5083,722.39447,-287.97836,-1003.74005,740.19116,-309.46246,-497.32126,837.71967,-272.10181,-770.6994,837.20117,-222.46448,-681.72614,881.25903,-542.15167,-536.17023,388.06018,-378.63873,-785.91736,459.91101,-148.7876,-620.19751,72.03985,-560.63525,-813.38098,175.89113,-7.42301
168,1.67,-598.25299,1372.40588,-132.43037,-641.2793,1478.03625,-411.44806,-513.5965,1421.01099,-314.13153,-719.28625,1407.18591,-212.68909,-418.82175,1202.91895,-380.70673,-838.05273,1225.96387,-304.14026,-608.75781,1151.61255,-221.08743,-646.70636,1271.65076,-452.07919,-363.70877,914.52618,-416.8226,-930.80573,986.14459,-366.40149,-307.43826,718.77234,-283.53156,-1002.81989,737.95221,-295.57663,-498.14825,835.573,-264.00958,-770.80804,833.90088,-211.37587,-684.55396,879.37915,-531.17499,-536.13702,387.05023,-372.81116,-783.57275,460.41928,-133.91867,-619.87646,73.39131,-558.50061,-805.901,179.58473,10.28651
169,1.68,-595.63611,1371.78247,-114.15046,-641.57568,1476.40137,-400.43158,-513.18286,1418.96521,-303.93518,-718.44922,1405.82056,-201.61339,-418.50244,1201.87305,-371.72818,-838.93427,1225.09253,-290.93192,-607.22034,1150.20874,-210.32224,-647.58722,1268.95056,-439.75992,-365.8425,911.88098,-408.80933,-931.32227,983.95441,-351.90417,-307.67902,715.69,-279.58273,-1001.33197,735.125,-281.3866,-497.6409,834.66052,-254.37613,-769.80334,834.20105,-197.56097,-687.18842,878.09784,-520.58911,-534.46417,386.22006,-364.84006,-780.26123,460.83209,-117.62327,-619.85913,73.76224,-558.03778,-798.33698,179.13698,24.52358
170,1.69,-594.70038,1369.87439,-102.52639,-642.23517,1474.79724,-388.93369,-513.17035,1418.05933,-292.7283,-717.03271,1404.58496,-189.16322,-419.46405,1199.15076,-363.19891,-837.58478,1222.6261,-276.07831,-606.53894,1148.33752,-198.32507,-649.36499,1267.69897,-428.49719,-366.87854,910.23199,-402.09616,-931.23297,982.37073,-338.2067,-306.97147,712.61389,-275.8194,-1000.24927,733.13379,-267.27292,-498.14172,832.90881,-245.15807,-768.24078,832.66895,-184.42218,-689.8316,876.15356,-509.01074,-533.98077,384.04761,-358.26117,-776.51758,461.26358,-102.19691,-619.61414,75.24023,-555.88849,-791.97247,176.94539,40.12056
171,1.7,-592.94855,1368.43372,-91.48983,-642.40417,1472.69324,-376.9819,-513.5816,1415.65869,-282.77234,-717.51947,1403.65686,-177.92451,-420.17572,1198.1532,-353.89081,-838.82141,1221.42212,-263.70044,-605.4361,1146.84937,-186.72206,-650.50323,1265.97302,-415.47116,-368.62283,908.78607,-395.55142,-931.60852,980.48395,-323.25677,-304.82779,711.0733,-271.0173,-998.66663,730.52539,-252.64925,-498.00238,831.44061,-234.65132,-766.99054,829.86993,-174.1953,-692.37268,875.11407,-498.39807,-532.67334,383.51141,-349.23373,-773.12024,460.95432,-85.48324,-619.92365,77.69303,-554.69525,-784.80927,172.89337,52.6935
172,1.71,-592.28479,1367.83252,-79.96942,-643.349,1470.78809,-365.68365,-513.25116,1414.45911,-272.51459,-716.14563,1401.74878,-164.75259,-421.59412,1196.06238,-344.14749,-838.47205,1219.26331,-248.45192,-604.401,1144.84009,-174.98906,-652.64923,1264.44849,-404.04578,-371.1008,906.69916,-386.63766,-932.0459,978.71198,-307.94623,-304.71994,707.86029,-266.86737,-997.27374,728.27716,-237.11194,-497.39859,830.34845,-223.91252,-765.48224,828.39575,-159.15016,-694.4165,873.35413,-486.74573,-532.65381,382.21335,-339.43811,-769.13898,459.89966,-70.7709,-619.05182,79.39613,-553.01154,-778.69818,168.66762,63.74524
173,1.72,-589.99829,1365.64343,-69.11639,-644.41718,1469.40479,-354.28732,-513.88196,1412.75281,-260.94724,-715.27698,1400.8385,-151.69125,-422.26355,1194.69104,-334.54602,-838.33527,1218.3783,-234.40169,-602.9939,1144.1145,-162.96471,-654.49066,1263.2937,-391.44708,-373.93744,905.54468,-380.69629,-932.10083,976.8548,-293.07745,-305.15082,705.39185,-263.00769,-995.8855,725.86798,-221.99908,-497.58752,827.08057,-215.70454,-763.90631,826.76654,-145.26163,-696.13831,871.81952,-474.70181,-530.98639,380.71509,-329.20166,-765.46533,460.65292,-52.97723,-618.0246,82.23985,-551.13275,-772.6955,163.15724,73.81891
174,1.73,-589.31219,1365.78015,-55.66029,-644.90167,1467.5636,-341.73798,-513.57343,1411.01135,-249.76144,-715.08246,1400.25647,-139.76479,-423.73682,1193.16797,-324.46411,-838.81885,1216.7428,-219.20229,-602.44244,1142.66064,-151.55559,-655.78094,1261.60303,-378.62518,-376.11426,904.43768,-373.21683,-932.42938,974.83405,-277.58276,-306.67575,702.32794,-259.99295,-994.3847,723.74451,-206.61926,-497.45532,825.92798,-205.9769,-762.42444,824.97644,-133.20853,-698.00543,869.90118,-461.44534,-530.39404,379.93552,-319.30612,-761.57416,459.91452,-36.06906,-616.22931,85.39497,-547.83044,-767.18347,156.49414,81.42563
175,1.74,-587.82861,1365.60974,-45.6058,-646.53967,1466.26086,-330.85022,-514.22656,1409.76099,-238.85724,-713.04388,1399.2207,-127.13279,-424.88419,1192.08594,-314.35779,-838.86096,1214.91663,-204.9106,-601.88989,1141.15381,-138.37379,-658.34827,1260.49036,-366.38324,-378.91177,903.18726,-365.91098,-932.40436,973.43018,-261.98422,-306.78406,700.72156,-255.83513,-992.64453,721.5,-190.74948,-494.46561,826.55457,-189.64801,-760.25677,823.2193,-119.77469,-699.11829,868.52002,-449.70428,-529.41858,378.1832,-308.64273,-758.73065,457.18817,-23.95393,-618.29156,87.85241,-544.02032,-762.22278,149.62714,87.4421
176,1.75,-586.01495,1364.16504,-33.43576,-647.63336,1464.22534,-318.85629,-514.60297,1408.02673,-228.86974,-713.38599,1399.4502,-114.26657,-426.65207,1191.3385,-304.49075,-838.37885,1213.18799,-188.73265,-600.7439,1140.94958,-126.87719,-659.73755,1258.51672,-352.58026,-382.03589,903.2735,-358.92752,-932.78992,972.1767,-246.04263,-305.71539,699.49457,-251.90477,-990.77325,719.70099,-174.81775,-492.94064,824.92969,-179.22249,-760.47467,820.63287,-106.21891,-699.92017,866.0022,-434.98798,-528.21039,376.79349,-297.9895,-754.64569,456.38901,-7.5119,-617.52899,90.6918,-540.51233,-758.63422,144.99521,94.32961
177,1.76,-584.55542,1364.25537,-23.45325,-648.55713,1462.80737,-306.29724,-514.48724,1407.2085,-219.02412,-712.50934,1398.43445,-100.6998,-427.75388,1190.93604,-294.96634,-839.57001,1211.33521,-174.26685,-600.53796,1139.54639,-113.69305,-662.57629,1257.46545,-340.56683,-384.96826,902.34357,-351.09698,-932.64648,970.23553,-230.11356,-307.96597,697.31226,-249.79773,-988.97577,717.3949,-159.29828,-491.85019,823.66974,-168.46625,-758.17944,819.68634,-92.36946,-700.97742,864.65356,-422.30304,-527.22443,376.72385,-286.45023,-749.79852,454.43591,6.63644,-617.12201,95.46483,-536.61523,-755.05829,139.6008,101.76524
178,1.77,-582.54193,1364.6925,-11.15765,-650.57477,1462.05432,-294.40848,-515.24176,1405.47742,-208.04961,-711.60413,1397.65942,-88.49554,-429.61728,1190.41821,-284.0929,-839.48004,1210.35876,-159.47516,-599.63629,1139.42371,-100.69595,-664.99707,1255.81152,-327.24521,-388.54861,902.55609,-343.90146,-932.63647,968.17511,-214.40184,-308.20117,696.95166,-246.57922,-987.06067,715.36884,-142.64157,-490.42761,823.08185,-155.07544,-755.13593,819.19,-75.72599,-701.91498,862.12598,-408.23477,-524.59717,376.24515,-274.12811,-746.16846,452.34824,18.77879,-615.92505,100.2626,-531.2774,-753.20062,138.88432,111.57722
179,1.78,-580.81543,1364.57397,-0.56751,-651.92322,1461.99121,-282.56717,-515.46613,1405.17395,-197.61401,-710.15906,1398.94043,-75.55825,-431.44437,1190.04626,-274.17581,-839.40735,1209.04712,-143.81334,-597.57233,1139.66077,-88.06346,-667.34851,1254.86609,-313.6915,-391.5838,902.46899,-336.33517,-932.43945,966.48822,-198.53403,-307.70245,696.8963,-242.38908,-985.23328,713.30627,-126.36796,-488.34753,823.63611,-142.53864,-752.56219,819.47546,-59.9228,-702.49048,860.07214,-393.73306,-523.46973,375.23947,-261.61868,-742.53906,448.52881,30.29072,-614.70331,104.72782,-524.14478,-752.21948,138.8463,122.15239
180,1.79,-578.97638,1364.72656,11.68056,-653.70844,1462.84534,-270.34683,-516.35931,1405.03418,-186.47398,-709.12952,1399.22156,-61.66021,-433.16003,1190.07568,-264.8002,-839.62573,1208.15613,-128.47537,-597.43073,1140.38123,-75.35682,-670.07697,1254.82544,-301.27402,-394.16312,903.88818,-330.52652,-932.17676,964.5379,-182.00732,-308.38956,696.83081,-239.823,-983.39337,711.59839,-109.58982,-485.83871,824.23816,-129.21957,-749.09033,818.56842,-46.84336,-703.32031,858.39008,-379.48819,-522.54126,374.11234,-248.54839,-738.47266,448.29761,45.04133,-613.55481,110.19269,-516.83771,-751.284,135.38228,132.78578
181,1.8,-576.34277,1366.00269,22.35252,-654.95264,1461.61597,-257.72125,-516.65924,1405.02417,-176.01422,-708.00995,1401.10974,-48.61437,-434.8721,1191.21643,-255.61156,-840.13025,1207.20422,-113.3978,-595.92206,1140.83447,-62.74097,-671.69653,1254.10132,-287.04562,-398.04474,904.4798,-322.73035,-931.58655,963.45465,-165.49571,-309.21158,697.32312,-236.23732,-980.76666,709.57178,-93.70071,-484.25781,824.7774,-117.71127,-745.47375,817.99011,-30.44867,-703.89142,856.33978,-364.00803,-520.96356,374.22598,-232.80547,-735.48615,446.83258,57.25271,-613.08344,116.41586,-508.0899,-751.50598,132.80933,143.28319
182,1.81,-574.73486,1366.94141,34.39633,-656.46228,1462.00891,-245.85921,-517.22723,1405.7467,-165.80862,-706.35297,1402.03857,-36.01134,-436.578,1191.96265,-245.26913,-838.78094,1206.30969,-98.21942,-595.0415,1141.45459,-50.50574,-674.44415,1254.97986,-274.44592,-401.1601,905.48303,-314.51468,-930.5401,962.52289,-147.71802,-310.48172,698.78516,-233.13307,-978.61456,708.07892,-76.17836,-482.59122,825.69867,-103.52164,-741.73322,818.97839,-13.96546,-704.76123,855.33563,-348.91934,-519.26453,374.422,-219.95105,-734.12769,446.68033,69.54774,-611.25238,122.65558,-497.75046,-751.38373,128.75854,151.49783
183,1.82,-572.23157,1368.70032,45.04647,-657.87415,1462.54895,-233.61244,-517.68304,1405.95056,-155.10042,-705.44336,1403.37231,-22.8024,-437.6286,1193.35327,-236.03406,-839.08942,1206.30847,-82.95708,-593.38055,1142.92493,-38.91795,-676.27325,1255.84119,-261.32761,-404.52203,907.73712,-308.21991,-929.88593,961.39496,-131.24336,-311.61551,699.78436,-229.72652,-976.23419,707.22394,-59.1951,-480.22046,828.03741,-90.59557,-737.88013,819.26953,1.15769,-705.49707,855.39734,-333.5589,-518.35675,374.93591,-204.58305,-732.01288,447.09937,83.12169,-612.35455,129.04335,-484.91275,-751.51746,124.11257,160.26915
184,1.83,-569.75806,1369.67517,55.60304,-659.03546,1462.86023,-221.31644,-517.58197,1407.06848,-145.24658,-703.3847,1403.62695,-9.33291,-438.67242,1195.37244,-225.98369,-837.1073,1205.12964,-68.82525,-592.2793,1143.83289,-26.1067,-677.46582,1256.58264,-248.37888,-407.44336,909.95331,-301.31299,-929.09827,960.81952,-113.39838,-312.36264,701.24878,-226.3067,-973.60638,706.23871,-41.60178,-478.85046,828.22339,-79.12574,-733.99658,819.93231,17.31218,-704.96161,855.31818,-317.78403,-515.5932,375.51883,-188.04875,-729.62,447.66653,97.03171,-612.44916,135.26947,-470.52466,-752.74774,120.04302,166.96036
