"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.94751,1208.22852,-1597.74255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.76314,707.17133,-1507.36841,NA,NA,NA,-126.86633,845.12457,-1465.88708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.956,50.70833,-1632.47375,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.91993,1208.80701,-1596.91504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.82251,707.50153,-1505.71472,NA,NA,NA,-129.80658,843.9715,-1472.44238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.09647,50.78548,-1632.44495,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.59666,1209.05713,-1596.60413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.00776,708.16858,-1504.32336,NA,NA,NA,-133.56952,845.2381,-1468.09412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.04484,50.89709,-1632.14856,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.89591,1208.97681,-1595.42383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.464,708.01996,-1498.88367,NA,NA,NA,-136.78085,846.05042,-1462.31091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.90643,51.10995,-1631.54333,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.60085,1209.21155,-1595.0249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-412.87561,388.05161,-1554.96826,24.84583,708.58228,-1497.64526,NA,NA,NA,-140.91104,845.16296,-1465.24573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.79034,51.1922,-1631.24695,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.46721,1208.22437,-1591.74353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-414.62051,387.14185,-1554.10803,23.31331,709.63135,-1495.42761,NA,NA,NA,-145.38937,846.68073,-1460.05835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.0734,51.59237,-1630.65259,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.19794,1207.63098,-1589.38123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-416.17453,387.33331,-1552.66968,20.9877,710.34338,-1491.75354,NA,NA,NA,-148.20267,847.05603,-1457.90515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.04061,52.01993,-1629.6825,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.15518,1208.09558,-1589.43237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-417.94293,387.48755,-1547.90479,19.75702,711.3045,-1489.56409,NA,NA,NA,-153.04428,846.68665,-1458.84973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.80173,50.66719,-1627.25525,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.32401,1207.23389,-1586.60242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-418.71564,385.25177,-1550.73438,17.75439,711.82391,-1487.22473,NA,NA,NA,-157.36032,849.17273,-1451.64246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.45616,51.10264,-1625.95544,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.25505,1208.25818,-1587.92688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-419.98761,383.89413,-1552.25598,15.48681,712.46948,-1484.26782,NA,NA,NA,-159.82895,848.95831,-1452.24854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.20235,50.86411,-1623.83887,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.11494,1207.69446,-1585.82837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-422.38458,383.9093,-1551.31726,14.21496,713.63794,-1483.39722,NA,NA,NA,-164.72096,849.20935,-1452.22192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.86143,51.34483,-1622.31848,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.00852,1207.93335,-1585.47632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-424.5004,384.44968,-1548.18799,10.8941,714.48639,-1479.07043,NA,NA,NA,-166.73515,848.8443,-1450.97888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.28333,52.11454,-1619.7511,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85.05275,1208.49023,-1585.72107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-425.36996,381.63278,-1550.79297,8.77793,714.9361,-1476.47998,NA,NA,NA,-170.89923,851.7251,-1440.60693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.95155,53.10489,-1617.94104,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.94731,1208.68982,-1585.58569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.17267,382.47263,-1547.64063,5.81506,715.07544,-1472.31689,NA,NA,NA,-175.33987,850.15942,-1444.64868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.29978,54.87824,-1615.75903,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91.86878,1207.64929,-1582.42151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-428.62558,381.52808,-1544.72632,3.75937,716.23254,-1471.47095,NA,NA,NA,-177.42455,849.66266,-1443.96899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.90371,57.57817,-1612.86548,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-94.45733,1206.224,-1578.46252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-431.11008,382.87857,-1540.36829,0.93702,716.1485,-1467.33301,NA,NA,NA,-181.43199,851.63953,-1431.82983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.48306,59.52102,-1608.25134,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.43501,1206.88025,-1578.81116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-432.0126,380.97928,-1544.84192,-2.05963,717.25244,-1464.27954,NA,NA,NA,-184.10217,848.58423,-1437.79663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.09476,61.7775,-1605.34009,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-101.20277,1206.70557,-1577.20483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-434.75046,380.46432,-1541.46228,-3.86842,717.72882,-1462.9071,NA,NA,NA,-188.50722,848.88812,-1434.71912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.23108,61.97299,-1600.98413,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.30772,1207.17822,-1576.85767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-435.64893,378.94019,-1543.72937,-8.15969,717.60724,-1457.7981,NA,NA,NA,-190.93501,847.57709,-1431.1156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.88513,64.2765,-1598.02466,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-106.38277,1206.89795,-1574.81543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-438.3056,379.30801,-1538.75574,-9.4655,718.23975,-1457.05408,NA,NA,NA,-193.81772,848.17334,-1423.90393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.41098,65.59905,-1594.70203,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-109.92252,1207.60718,-1574.34265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-439.69815,378.74551,-1539.50488,-13.815,718.21759,-1451.4563,NA,NA,NA,-196.80907,845.02142,-1431.79578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.44604,68.5829,-1590.64905,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.66136,1205.67175,-1567.88379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-442.79471,380.16791,-1533.43958,-16.64122,718.63605,-1447.49548,NA,NA,NA,-199.92287,845.4754,-1427.71143,NA,NA,NA,NA,NA,NA,-152.8763,403.47198,-1401.18604,NA,NA,NA,-71.70726,73.26706,-1586.04956,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-114.86889,1205.58704,-1564.86536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-445.28165,378.0022,-1539.14294,-20.09344,718.74915,-1442.92212,NA,NA,NA,-201.77184,844.65021,-1425.53259,NA,NA,NA,NA,NA,NA,-156.43402,406.93878,-1391.61816,NA,NA,NA,-73.12771,79.07808,-1579.49841,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-116.98599,1206.18591,-1563.06201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-448.24945,378.04996,-1536.24927,-22.59035,719.45483,-1440.04871,NA,NA,NA,-203.63046,843.94507,-1423.43738,NA,NA,NA,NA,NA,NA,-160.88277,409.92654,-1380.55627,NA,NA,NA,-77.08667,85.09474,-1571.79456,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.27,1206.31519,-1560.14026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-449.12292,376.45987,-1538.21606,-26.05618,720.57971,-1435.31458,NA,NA,NA,-207.14151,843.52063,-1421.73767,NA,NA,NA,NA,NA,NA,-165.91951,412.67505,-1368.47498,NA,NA,NA,-80.76147,93.359,-1565.68921,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.83138,1207.10889,-1558.35754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-451.53903,377.95761,-1535.94141,-29.46894,721.43475,-1431.10815,NA,NA,NA,-208.98692,841.1618,-1427.68591,NA,NA,NA,NA,NA,NA,-171.47792,416.32565,-1355.64941,NA,NA,NA,-85.28223,98.54942,-1556.26086,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-124.31806,1207.92139,-1556.48401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-454.51233,377.74295,-1532.59204,-31.51174,722.99072,-1428.46729,NA,NA,NA,-211.92313,843.26379,-1420.20093,NA,NA,NA,NA,NA,NA,-176.49384,419.93271,-1344.02576,NA,NA,NA,-89.09309,103.83157,-1550.33228,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126.39325,1208.0918,-1553.37817,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.56732,916.48199,-1577.72437,-456.95554,376.39041,-1532.56885,-36.47953,724.2757,-1421.99133,NA,NA,NA,-212.92126,843.90314,-1416.99329,NA,NA,NA,NA,NA,NA,-182.30296,423.16455,-1334.96594,NA,NA,NA,-93.3598,109.95535,-1543.0498,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.18964,1208.77271,-1551.23291,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.29534,916.43622,-1573.46692,-458.26218,376.26703,-1533.10706,-37.73383,725.09076,-1418.77856,NA,NA,NA,-213.92435,844.76532,-1414.25439,NA,NA,NA,NA,NA,NA,-187.91162,428.55118,-1326.90186,NA,NA,NA,-98.83539,114.60017,-1535.50049,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.6985,1209.68567,-1549.44946,NA,NA,NA,NA,NA,NA,NA,NA,NA,-66.11079,916.43579,-1568.21692,-460.28876,375.68369,-1530.52551,-42.55056,726.89569,-1412.32239,NA,NA,NA,-215.13759,844.3866,-1412.68274,NA,NA,NA,NA,NA,NA,-194.14696,431.01324,-1320.75793,NA,NA,NA,-104.70657,118.42942,-1527.64966,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.39372,1210.25342,-1547.26794,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.03032,916.9682,-1566.01489,-463.0834,378.93454,-1522.94421,-43.8657,726.88007,-1408.49451,NA,NA,NA,-217.353,844.34869,-1410.43799,NA,NA,NA,NA,NA,NA,-200.0733,434.76031,-1311.42432,NA,NA,NA,-110.88581,121.47296,-1518.73535,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.56084,1209.22815,-1541.35938,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.58266,917.39325,-1561.97522,-463.69037,376.9375,-1524.82166,-46.45981,728.31708,-1404.1355,NA,NA,NA,-219.04424,842.46271,-1411.35193,NA,NA,NA,NA,NA,NA,-205.14658,438.12454,-1303.7981,NA,NA,NA,-118.3279,122.21874,-1507.05078,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.07024,1210.31531,-1539.88525,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.69823,918.58038,-1559.58899,-466.01358,375.82874,-1522.48596,-48.57707,729.48651,-1399.95984,NA,NA,NA,-220.53923,842.43494,-1411.51978,NA,NA,NA,NA,NA,NA,-210.93333,443.79498,-1295.35059,NA,NA,NA,-125.08777,123.95884,-1496.77747,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.21097,1209.30957,-1533.9082,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.48383,918.79437,-1555.78735,-467.90958,375.32547,-1522.75305,-51.22972,730.0896,-1394.28638,NA,NA,NA,-222.5401,842.83221,-1408.26709,NA,NA,NA,NA,NA,NA,-216.27225,446.86026,-1288.04651,NA,NA,NA,-131.67885,123.09159,-1484.6217,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.90672,1209.89197,-1531.68799,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.249,918.98547,-1552.71875,-469.8642,375.29178,-1519.12585,-52.22076,731.18774,-1390.91699,NA,NA,NA,-224.8701,844.0708,-1403.2771,NA,NA,NA,NA,NA,NA,-221.5714,450.01779,-1282.99158,NA,NA,NA,-138.58333,122.87246,-1472.37549,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-142.18344,1209.7207,-1527.41785,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.77702,918.30927,-1548.68555,-470.23892,373.77914,-1519.87683,-55.20235,733.02509,-1386.10791,NA,NA,NA,-225.64941,843.00952,-1402.80103,NA,NA,NA,NA,NA,NA,-226.35379,453.00766,-1273.8175,NA,NA,NA,-145.7043,121.48993,-1460.40674,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.7775,1210.93018,-1526.20288,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.36172,918.16852,-1543.06104,-471.10544,372.42853,-1518.76343,-56.45872,733.48639,-1382.00269,NA,NA,NA,-228.24582,843.69238,-1395.77051,NA,NA,NA,NA,NA,NA,-231.01147,456.31989,-1268.05762,NA,NA,NA,-153.84641,119.716,-1446.91956,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-146.43359,1211.41089,-1523.06348,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.24164,918.83832,-1540.48291,-472.89758,373.07452,-1513.94153,-58.02354,733.53632,-1376.41345,NA,NA,NA,-229.79749,843.15045,-1390.47949,NA,NA,NA,NA,NA,NA,-236.71104,457.32373,-1266.12195,NA,NA,NA,-161.7668,116.54313,-1433.05017,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-148.17043,1210.47205,-1517.11316,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.04404,919.23676,-1535.62939,-473.24631,372.07388,-1515.53772,-59.21082,734.22723,-1372.09045,NA,NA,NA,-231.34416,843.81812,-1385.76074,NA,NA,NA,NA,NA,NA,-241.06046,461.03156,-1256.8595,NA,NA,NA,-168.99844,112.82437,-1419.38892,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-149.54132,1210.42798,-1512.97937,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.31771,920.09937,-1533.79126,-474.81308,371.72208,-1511.13379,-60.77728,734.43127,-1367.86951,NA,NA,NA,-234.20348,844.35608,-1381.72034,NA,NA,NA,NA,NA,NA,-246.79123,462.11377,-1253.47009,NA,NA,NA,-178.68433,109.49522,-1404.30701,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-152.39435,1210.58765,-1508.73621,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.76558,920.57745,-1525.69409,-475.60162,371.58243,-1508.07385,-61.81286,734.35913,-1363.23511,NA,NA,NA,-237.0961,843.32587,-1381.41235,NA,NA,NA,NA,NA,NA,-252.31496,463.57861,-1250.37207,NA,NA,NA,-185.95679,105.58389,-1390.48792,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-153.92987,1210.73901,-1505.02332,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.29432,919.52399,-1522.48218,-475.73724,370.40573,-1507.63904,-63.22139,734.50079,-1359.81885,NA,NA,NA,-240.4593,841.57458,-1376.93213,NA,NA,NA,NA,NA,NA,-258.10025,465.88324,-1245.11084,NA,NA,NA,-195.10228,101.81302,-1375.22327,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.71902,1211.24268,-1501.77551,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.89153,919.54932,-1519.36243,-477.27405,370.63867,-1501.52991,-64.13451,733.98187,-1355.20313,NA,NA,NA,-242.47908,840.53943,-1375.76758,NA,NA,NA,NA,NA,NA,-262.88278,467.59045,-1241.14209,NA,NA,NA,-203.75409,97.16088,-1359.80054,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-158.4973,1210.4137,-1495.41125,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.64152,920.2699,-1513.58972,-476.99356,368.9722,-1503.11182,-65.64299,734.24292,-1350.42322,NA,NA,NA,-245.75354,842.90332,-1364.90393,NA,NA,NA,NA,NA,NA,-267.62122,465.53537,-1238.08093,NA,NA,NA,-213.38394,92.67638,-1343.10645,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.32478,1209.6012,-1489.00623,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.41149,920.2851,-1510.96436,-477.6532,367.47812,-1500.40747,-66.02132,733.71484,-1347.98254,NA,NA,NA,-247.40964,842.20435,-1360.35303,NA,NA,NA,NA,NA,NA,-273.61386,466.77167,-1236.18164,NA,NA,NA,-221.69,88.96442,-1326.16724,NA,NA,NA
