"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
33,0.32,-255.16879,1355.88623,1943.83813,-278.19742,1543.79639,1798.1283,-388.10144,1427.42139,1738.69556,NA,NA,NA,-460.38586,1251.68518,1837.84424,-267.12375,1272.3551,1343.8418,-277.89255,1306.95544,1603.03687,NA,NA,NA,-518.51105,978.03625,1775.8468,NA,NA,NA,-506.07867,901.29474,1538.29089,-23.33498,895.55243,1640.37988,-357.78162,870.83557,1781.80042,-231.40149,966.2735,2049.93652,54.13268,1055.63171,1857.71802,-339.25711,456.65732,1844.53064,-22.46924,500.88422,1755.61401,-324.78146,130.81657,2001.05811,62.75516,200.73236,1682.29126
34,0.33,-252.94238,1355.56689,1939.27527,-276.39148,1542.85559,1792.49988,-386.1875,1425.60486,1733.84875,NA,NA,NA,-457.79291,1250.81946,1835.2207,-264.47458,1270.94788,1340.88843,NA,NA,NA,NA,NA,NA,-515.27399,976.52881,1771.07837,NA,NA,NA,-504.66394,898.79523,1533.86584,-20.09056,895.04596,1638.26794,-354.86133,868.94891,1778.54163,-228.4247,966.57404,2047.37732,57.82571,1057.09473,1857.36072,-337.93658,456.14771,1842.64258,-21.47618,503.11243,1745.98645,-324.51324,131.24316,2000.17957,63.26242,199.93382,1675.76453
35,0.34,-250.13588,1354.5929,1934.37646,-274.27618,1541.87756,1787.27649,-384.06924,1423.70898,1728.95654,-38.38219,1297.45911,1811.85608,-454.71265,1249.83679,1829.63928,-261.93176,1269.79651,1336.71619,NA,NA,NA,NA,NA,NA,-511.7106,975.99396,1765.88818,NA,NA,NA,-502.62387,896.55762,1529.45776,-16.54907,893.78436,1636.51794,-351.89838,868.70728,1776.71423,-224.48192,965.5694,2042.01123,61.35672,1056.98047,1855.45679,-336.60822,456.15564,1840.99097,-18.94339,500.64627,1741.76587,-324.50806,131.38226,2000.05054,65.29528,199.83063,1668.57568
36,0.35,-246.84814,1354.06055,1929.14148,-271.79749,1540.40942,1781.75708,-381.90042,1422.00647,1724.15833,NA,NA,NA,-451.60013,1248.92786,1825.29211,-259.28058,1268.78186,1333.28967,NA,NA,NA,NA,NA,NA,-508.47861,975.29919,1761.78955,NA,NA,NA,-500.61627,894.26422,1525.25781,-12.94721,893.32068,1635.63098,-349.09299,867.3606,1774.26587,-221.22462,965.40778,2038.12292,64.72523,1056.74829,1851.08411,-335.37427,455.12189,1839.9281,-17.21305,501.63589,1732.32642,-324.67545,131.64485,1999.82129,66.56112,199.5981,1660.55237
37,0.36,-243.84384,1353.39978,1924.26794,-269.16974,1539.39465,1776.05554,-379.67502,1420.22363,1719.49524,NA,NA,NA,-448.5235,1248.41772,1820.44312,-256.43805,1267.6377,1328.96094,NA,NA,NA,NA,NA,NA,-505.48923,974.24329,1756.80957,NA,NA,NA,-498.75818,891.55078,1520.95227,-9.39541,893.01038,1632.85181,-345.78418,866.68372,1770.22766,-218.01195,965.203,2034.00891,69.80557,1055.88879,1848.08032,-334.69098,454.62869,1839.07703,-15.15212,500.58301,1727.22888,-324.7421,131.90775,1999.58667,68.22831,198.49049,1655.04028
38,0.37,NA,NA,NA,-266.92508,1538.18872,1770.69653,-377.50342,1419.29565,1714.95313,NA,NA,NA,-445.72113,1246.94287,1816.13745,72.64494,1056.93372,1846.40564,-240.94679,1352.51062,1919.24597,-28.47379,1294.92126,1798.53809,-502.24988,972.67163,1751.35034,NA,NA,NA,-496.33041,889.37292,1516.95178,-5.23408,890.91461,1631.53015,-343.00613,866.21259,1767.70093,-214.50922,965.00439,2030.34937,NA,NA,NA,-333.9458,453.11197,1836.94287,-14.12064,500.29083,1720.83936,-324.87299,132.51204,1999.59338,69.27654,196.65729,1648.6366
39,0.38,NA,NA,NA,-264.45486,1537.31458,1764.93359,-375.2854,1417.48962,1710.85986,NA,NA,NA,-442.07758,1246.09326,1810.97034,76.54955,1055.875,1841.89478,-237.79628,1351.94946,1913.98633,-26.1365,1295.29919,1793.77808,-498.79745,972.03772,1746.8136,NA,NA,NA,-494.39908,887.15656,1513.16406,-1.36733,890.55798,1629.72998,-339.99411,864.77405,1764.96045,-209.6246,963.63086,2025.97241,NA,NA,NA,-332.93622,452.99942,1835.68726,-12.11751,498.73532,1715.68933,-324.9776,132.8644,1999.39087,70.57946,194.73547,1644.44031
40,0.39,NA,NA,NA,-261.68314,1535.77466,1758.53687,-372.63132,1415.92773,1705.9176,-158.84618,1382.69849,1627.9856,-438.52808,1245.14661,1805.69397,81.14549,1056.86914,1839.83533,-233.93391,1350.66284,1907.84888,NA,NA,NA,-494.92734,970.85352,1742.37073,NA,NA,NA,-492.23434,884.30988,1510.21997,2.83333,888.88269,1626.62268,-336.45984,864.12793,1760.19934,-206.06445,963.46661,2021.45239,NA,NA,NA,-331.56668,451.94681,1834.45593,-9.02633,497.65945,1708.6405,-325.13074,133.19125,1999.19019,72.18559,193.43375,1638.03491
41,0.4,NA,NA,NA,-258.99942,1534.07104,1752.39551,-369.5744,1414.02441,1700.76294,-156.42285,1381.08105,1622.45654,-435.23828,1243.72424,1802.354,85.22136,1056.19092,1835.95032,-230.81384,1350.37854,1903.02283,NA,NA,NA,-492.01953,969.74139,1738.49036,NA,NA,NA,-490.30426,882.21155,1506.29211,6.75358,889.27118,1623.25525,-333.52744,863.87823,1756.47192,-201.79742,962.16504,2016.85022,NA,NA,NA,-330.60651,451.67017,1831.82495,-6.43142,494.92993,1704.34534,-325.26877,133.8441,1999.2063,73.64212,190.5423,1634.06042
42,0.41,NA,NA,NA,-255.86646,1532.48169,1745.93616,-366.80301,1412.48035,1695.85706,-153.94418,1379.13892,1616.61743,-431.62015,1242.61145,1797.17371,89.23595,1056.1803,1831.34106,-227.25131,1349.37512,1898.08887,-15.0955,1292.58679,1777.91711,-488.91043,968.22705,1734.15076,NA,NA,NA,-487.90625,880.09717,1502.47131,11.12369,888.55725,1619.49146,-330.22238,862.40881,1754.38342,-197.06377,962.51404,2013.49768,NA,NA,NA,-329.77963,450.97168,1829.71704,-6.44941,493.57227,1697.56165,-325.52316,134.2572,1998.80054,74.6926,187.99989,1629.802
43,0.42,NA,NA,NA,-252.78069,1531.52795,1740.03918,-363.84943,1410.60095,1690.26489,-151.51508,1377.31494,1611.1438,-428.02451,1241.45166,1792.45227,94.01728,1056.73865,1829.51428,-223.32407,1349.34375,1892.49597,NA,NA,NA,-485.38998,967.71411,1730.68958,NA,NA,NA,-485.72021,877.93921,1498.67944,15.82716,888.17871,1615.32507,-326.58008,862.42065,1748.44775,-192.5983,961.83002,2007.88074,NA,NA,NA,-329.37857,451.42487,1826.56848,-3.74817,491.41312,1692.27429,-325.78412,134.68486,1998.29785,75.1467,183.91849,1628.02966
44,0.43,NA,NA,NA,-249.61447,1529.89465,1734.66492,-361.48315,1409.31287,1686.06201,-148.92365,1375.75183,1604.63696,-424.14066,1240.46216,1789.11719,NA,NA,NA,-219.01495,1348.17737,1887.01416,NA,NA,NA,-481.09882,965.44165,1725.07874,NA,NA,NA,-483.30698,875.96692,1494.99658,20.57315,886.86658,1612.2196,-323.26495,860.68359,1746.86499,-187.62578,961.02826,2003.9071,NA,NA,NA,-328.79779,450.5773,1823.83691,-1.65591,489.4324,1686.11133,-326.03513,135.19833,1997.79614,76.15189,180.72408,1624.89417
