"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.61835,1201.63965,-1693.39661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.69096,841.06531,-1557.08167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45399,1200.02234,-1689.62793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.19913,841.12152,-1554.67371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.92807,1200.44922,-1690.18884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.16927,841.01074,-1554.44983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.18796,1200.5365,-1689.88672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.09379,840.93738,-1553.90088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.92798,1200.51099,-1689.39038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.00378,840.91791,-1553.25159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.18202,1200.58679,-1689.14111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.92797,840.87402,-1552.70166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.43627,1200.66626,-1688.87451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.80156,840.94647,-1551.79785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.71425,1200.76514,-1688.52515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.61229,841.2077,-1550.45886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.97298,1200.86475,-1688.16406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.47277,841.29559,-1549.4613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.25849,1200.97827,-1687.74854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.8628,840.58307,-1549.61694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.00609,1200.43884,-1685.89233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.63882,840.8717,-1548.02905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3173,1200.573,-1685.38989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.42582,841.18506,-1546.52283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.61054,1200.703,-1684.89954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.64597,840.7077,-1546.76624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93397,1200.84106,-1684.38525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.20145,840.15881,-1545.71411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.98543,1200.75464,-1683.36133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.15371,839.80322,-1546.66248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.33231,1200.90527,-1682.79712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.80989,839.3811,-1549.35815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.24071,1200.8999,-1681.79602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.70277,839.5213,-1548.59534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.62831,1201.07471,-1681.1355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.02438,839.08789,-1550.22778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.04449,1201.25659,-1680.45483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.9536,839.17316,-1549.72229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.00186,1201.25916,-1679.43689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.84095,839.26086,-1548.91235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.68732,1201.87366,-1679.65491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.25272,838.67346,-1549.34534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.59187,1201.41284,-1677.50085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.13323,838.90668,-1548.50098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.08858,1201.63501,-1676.66711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.25142,838.35956,-1549.59619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.60164,1201.85706,-1675.84265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.28149,838.05072,-1549.16248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.59665,1201.42285,-1673.60718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.7113,839.04401,-1545.11267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.13402,1201.66968,-1672.67773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-51.25692,839.79932,-1541.88147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.73826,1201.96069,-1671.56897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.20628,838.20972,-1543.49402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1361,1202.49463,-1671.03979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.7985,838.85779,-1540.58435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7472,1202.7821,-1669.95239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.37611,837.65527,-1544.13831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.93818,1202.94385,-1668.2749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.25665,837.80231,-1543.27966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.33183,1203.0509,-1666.46375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.83376,836.07172,-1542.99487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.99097,1203.38818,-1665.16309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.70764,836.25043,-1542.09131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.15569,1203.10962,-1662.27258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.52512,836.53125,-1540.7854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.81884,1203.46338,-1660.89783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.30074,836.86096,-1539.17859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.49274,1203.85425,-1659.35144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.81926,837.63464,-1535.73608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.66217,1204.12598,-1657.6123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.38699,836.84113,-1535.03125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.17229,1203.1615,-1653.36096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.31924,836.43976,-1531.4093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.01801,1202.58594,-1649.82166,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.32616,911.8598,-1701.24792,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.12166,836.53796,-1529.9762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6582,1201.36719,-1645.11206,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.08612,912.47485,-1700.68848,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.19517,834.66223,-1528.02942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.04077,1201.71289,-1643.64294,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8569,912.43207,-1698.5426,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.09326,834.22614,-1523.77698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-350.5806,35.23516,-1647.22522
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8065,1201.40552,-1640.71411,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.57158,911.42529,-1694.74011,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.14948,832.76276,-1522.58667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-351.00882,36.85096,-1645.92554
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.42401,1201.08228,-1637.78882,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.65172,910.83673,-1691.65063,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.3934,830.82733,-1525.07959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-351.77359,39.26243,-1643.88916
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.90243,1198.97791,-1630.58167,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.52698,910.8584,-1690.37659,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.68496,829.24188,-1521.28992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-352.04721,40.36098,-1644.60925
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.16461,1198.10303,-1625.99097,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.86083,910.40533,-1687.15527,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.0652,827.93024,-1519.00244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-353.07956,43.55487,-1642.94421
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.42414,1197.90698,-1622.29614,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.1182,909.22894,-1681.3335,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.37818,826.23969,-1517.66516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-353.71939,46.16555,-1640.22241
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.22467,1196.81958,-1616.59705,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.41728,908.8432,-1676.26978,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.8983,825.15472,-1512.56152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-355.21326,50.32407,-1636.57751
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.91241,1195.81775,-1610.44824,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.41757,908.59052,-1672.71204,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.42195,822.97485,-1515.37488,NA,NA,NA,NA,NA,NA,NA,NA,NA,-340.22617,401.3009,-1538.73706,NA,NA,NA,-355.83469,52.62156,-1636.98792
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1242,1196.00159,-1606.40588,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.64507,911.47113,-1666.35925,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.25924,821.2356,-1514.99622,NA,NA,NA,NA,NA,NA,NA,NA,NA,-343.91483,402.62604,-1534.2168,NA,NA,NA,-357.72949,56.87969,-1629.96472
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.96763,1196.82031,-1603.38745,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.91613,909.87891,-1665.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.61536,820.2937,-1508.1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,-347.17697,403.96841,-1533.43835,NA,NA,NA,-358.09363,56.6458,-1632.0686
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.71375,1196.3728,-1597.23901,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.61859,910.26166,-1659.96631,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.11026,819.6557,-1506.28918,NA,NA,NA,NA,NA,NA,NA,NA,NA,-351.12952,407.26071,-1526.34668,NA,NA,NA,-361.81708,62.46732,-1620.77441
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.17358,1195.55774,-1589.85864,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.13676,909.79907,-1653.0343,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.25329,820.36249,-1502.12451,NA,NA,NA,NA,NA,NA,NA,NA,NA,-354.53064,409.16669,-1520.38708,NA,NA,NA,-363.87943,63.96563,-1616.16748
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.33017,1195.77246,-1584.33118,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.22054,910.04761,-1647.91516,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.03191,819.64093,-1502.52051,NA,NA,NA,NA,NA,NA,NA,NA,NA,-357.9967,410.2103,-1520.75354,NA,NA,NA,-367.26117,65.98485,-1606.52698
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.68263,1196.36597,-1579.39075,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.84811,910.58746,-1642.38525,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.57996,818.73407,-1504.21265,NA,NA,NA,NA,NA,NA,NA,NA,NA,-362.55441,412.29376,-1516.96887,NA,NA,NA,-371.23181,65.28817,-1597.6637
64,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.94865,1196.97302,-1574.34705,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.136,911.4458,-1639.39148,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.54094,819.48749,-1496.40601,NA,NA,NA,NA,NA,NA,NA,NA,NA,-366.74872,415.11142,-1511.31091,NA,NA,NA,-375.73862,64.44733,-1590.14441
