"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.24455,842.5119,-1570.72473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.72277,40.07708,-1731.08435,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.09229,842.35071,-1569.60352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.50182,40.24776,-1730.48389,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.54329,842.3996,-1566.75391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.65132,38.28376,-1729.08594,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.40007,842.58295,-1565.7312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.48051,38.41482,-1728.62463,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.33174,919.3772,-1717.48096,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.66925,841.97144,-1565.02991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.57322,37.27311,-1727.58447,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.24661,1209.21777,-1673.08093,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.72646,919.50916,-1715.95581,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.64524,840.54114,-1565.6543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.22357,37.23933,-1727.3136,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.53279,1209.50488,-1671.8291,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.07687,918.55841,-1712.16003,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.40862,839.62561,-1561.2854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.77534,36.55737,-1726.86951,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.24194,1209.1134,-1669.2356,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.91573,918.01239,-1710.64063,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.5654,838.92352,-1559.11035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.52066,36.85521,-1725.95483,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.82327,1208.67078,-1666.83057,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.53606,917.91986,-1708.99622,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.57937,837.39075,-1557.60364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.25541,36.18412,-1725.66711,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.00417,1207.30029,-1662.5553,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.24086,917.74927,-1707.30554,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.68736,835.18536,-1559.10498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.23962,36.29929,-1725.39539,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.22358,1206.50928,-1659.71289,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.01391,917.59454,-1705.38989,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.53551,834.93726,-1555.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.94225,36.34103,-1725.0083,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.39626,1205.39355,-1656.16724,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.88966,915.78192,-1703.14807,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.75779,833.77759,-1553.6864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.79456,36.2987,-1724.95667,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.56555,1204.85876,-1654.01978,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.78973,915.07166,-1699.04028,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.00278,832.06842,-1553.84106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.79714,36.38403,-1724.76941,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.27112,1203.40088,-1649.96045,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.98647,914.55292,-1697.32727,NA,NA,NA,NA,NA,NA,NA,NA,NA,-55.85044,829.86304,-1551.96313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.8774,36.48078,-1724.6333,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.89372,1201.93518,-1645.90649,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.36662,913.78479,-1693.90198,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.33609,826.6925,-1552.0199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.89707,36.59578,-1724.39685,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.60035,1200.95264,-1642.64294,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.25246,912.58093,-1690.58032,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.10998,826.2309,-1551.47693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.58893,36.67263,-1724.91138,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.50226,1200.30811,-1639.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.18007,912.10992,-1687.78064,NA,NA,NA,NA,NA,NA,NA,NA,NA,-59.48826,825.90448,-1549.59387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.42835,36.88278,-1724.28479,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.42496,1197.74341,-1632.65979,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.09474,911.48163,-1682.04492,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.05793,824.83154,-1550.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.29116,36.95079,-1723.99731,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.16833,1198.14905,-1631.56152,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.30949,911.05713,-1678.26013,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.04591,823.68781,-1548.79187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.43139,37.15351,-1723.68579,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.21779,1198.05212,-1628.75793,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.48862,910.76831,-1674.23975,NA,NA,NA,NA,NA,NA,NA,NA,NA,-64.96915,823.36823,-1545.48572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.28078,37.16489,-1723.51099,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.03202,1199.07312,-1628.05029,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.0608,910.76208,-1670.2301,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.62349,824.77032,-1540.32263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.26016,37.28498,-1723.22351,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.14017,1199.06995,-1624.59448,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.41132,910.59576,-1667.37524,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.01985,824.1582,-1538.21167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.83829,38.82872,-1723.39465,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.57052,1199.51282,-1621.91199,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.64599,911.29852,-1664.23962,NA,NA,NA,NA,NA,NA,NA,NA,NA,-71.82272,824.49872,-1536.47864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.95708,38.92012,-1723.30884,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.18294,1198.15015,-1615.10596,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.80856,911.64221,-1659.953,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.80111,824.00293,-1538.27759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.75153,40.1109,-1724.12549,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.30606,1198.12927,-1610.65125,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.98911,911.69415,-1656.93884,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.86638,823.11401,-1537.40369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.26733,41.05301,-1725.00037,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.51497,1198.74146,-1607.3916,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.28741,911.58759,-1655.01892,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.73421,823.90497,-1532.22888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.26733,41.05301,-1725.00037,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.87529,1199.09875,-1603.53748,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.27929,910.79688,-1646.85815,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.93908,823.57336,-1530.26367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.81799,42.18033,-1725.49805,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.70265,1200.09949,-1601.05151,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.17967,912.43158,-1646.75806,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.82722,823.7915,-1527.97046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.86594,42.30058,-1725.27808,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.57439,1200.28564,-1596.63635,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.95998,912.57983,-1644.69482,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85.04735,824.66382,-1524.91748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.86594,42.30058,-1725.27808,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.17769,1201.40771,-1594.1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.76289,912.75787,-1642.60059,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.43484,824.3252,-1524.96619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.80579,42.39886,-1724.99927,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66578,1200.55994,-1587.68555,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.67756,913.50366,-1639.60669,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.36095,823.19049,-1525.44067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.81967,42.53192,-1724.7168,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.58694,1199.60193,-1581.06409,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.24711,914.32233,-1636.93591,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.90508,820.72229,-1523.44189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.60687,42.69643,-1724.13818,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.38231,1200.71582,-1579.14368,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.03177,914.8924,-1634.25049,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91.67484,821.59235,-1516.27612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.43639,42.82718,-1723.67712,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79428,1200.79407,-1575.10608,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.06243,915.70599,-1631.45569,NA,NA,NA,NA,NA,NA,NA,NA,NA,-92.33447,821.36499,-1514.99768,NA,NA,NA,NA,NA,NA,NA,NA,NA,-396.16187,428.67761,-1511.63342,-52.58035,42.82065,-1723.83508,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74002,1201.33398,-1572.03333,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.40848,915.9046,-1627.04956,NA,NA,NA,NA,NA,NA,NA,NA,NA,-92.96417,821.14703,-1513.51331,NA,NA,NA,NA,NA,NA,NA,NA,NA,-400.09625,429.40146,-1512.51587,-52.64521,42.96973,-1723.56775,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20922,1200.37573,-1565.96008,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.28143,915.60413,-1621.76245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.96838,820.36377,-1509.87048,NA,NA,NA,NA,NA,NA,NA,NA,NA,-403.77228,428.15955,-1512.18872,-52.76115,43.05292,-1723.49829,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.29991,1199.37939,-1560.0387,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.39424,914.86908,-1616.85242,NA,NA,NA,NA,NA,NA,NA,NA,NA,-96.68037,820.79987,-1500.45667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-408.76962,429.50488,-1506.87927,-52.76115,43.05292,-1723.49829,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.59584,1199.87451,-1557.07849,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.80247,915.51935,-1611.198,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.45107,819.25256,-1499.8103,NA,NA,NA,NA,NA,NA,NA,NA,NA,-412.88306,427.42084,-1509.88745,-52.85114,43.24295,-1723.16516,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.20461,1200.11292,-1553.64392,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.28053,915.716,-1606.45422,NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.19992,818.38904,-1499.08972,NA,NA,NA,NA,NA,NA,NA,NA,NA,-418.3703,429.116,-1503.11755,-53.04757,43.3633,-1723.09387,-480.77249,98.06461,-1469.77234
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.38333,1199.34375,-1548.22644,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.29647,915.27148,-1601.15991,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100.89964,818.76068,-1489.40295,NA,NA,NA,NA,NA,NA,NA,NA,NA,-422.36133,428.62955,-1500.62805,-53.15397,43.60899,-1722.65369,-489.46109,100.81734,-1461.7605
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.13672,1198.00781,-1541.31689,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.43427,914.71844,-1594.93616,NA,NA,NA,NA,NA,NA,NA,NA,NA,-102.64193,818.44366,-1485.47961,NA,NA,NA,NA,NA,NA,NA,NA,NA,-427.94684,427.91479,-1498.17114,-53.0965,43.70861,-1722.37451,-497.32104,103.8783,-1453.47302
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.52897,1198.81641,-1539.29028,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.63685,915.39996,-1588.13574,NA,NA,NA,NA,NA,NA,NA,NA,NA,-104.1464,817.37762,-1483.73071,NA,NA,NA,NA,NA,NA,NA,NA,NA,-432.95151,428.91367,-1495.20313,-53.70341,43.21093,-1720.63342,-505.3046,107.01047,-1446.89026
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.79605,1199.34265,-1536.59253,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.76156,915.48657,-1586.01147,NA,NA,NA,NA,NA,NA,NA,NA,NA,-107.72417,815.4162,-1479.05273,NA,NA,NA,NA,NA,NA,NA,NA,NA,-438.07666,427.5036,-1492.7533,-53.56186,43.21218,-1720.48877,-513.51147,110.00583,-1436.72034
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.11488,1197.67419,-1528.74011,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.71955,914.76062,-1576.50549,NA,NA,NA,NA,NA,NA,NA,NA,NA,-110.5067,813.8446,-1479.78503,NA,NA,NA,NA,NA,NA,NA,NA,NA,-443.91803,427.57101,-1487.08716,-53.76818,43.48605,-1720.08655,-520.85028,111.25526,-1432.5094
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.33166,1197.32031,-1523.96802,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.03085,914.79095,-1573.47473,NA,NA,NA,NA,NA,NA,NA,NA,NA,-114.06449,814.97925,-1474.31897,NA,NA,NA,NA,NA,NA,NA,NA,NA,-449.4534,430.5054,-1476.71362,-53.39835,43.86053,-1718.88306,-528.40363,115.12082,-1419.42883
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.91017,1197.83142,-1521.23206,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.27558,914.80518,-1567.1145,NA,NA,NA,NA,NA,NA,NA,NA,NA,-116.36953,814.30048,-1467.81262,NA,NA,NA,NA,NA,NA,NA,NA,NA,-454.7424,431.20459,-1472.28125,-53.48662,44.215,-1718.18323,-535.4162,116.1142,-1416.83691
