"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-101.90418,1213.11755,-1546.84949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.35149,733.92511,-1406.28687,NA,NA,NA,-197.36583,836.98578,-1439.27075,NA,NA,NA,NA,NA,NA,-141.12988,420.76199,-1383.37744,NA,NA,NA,-48.26004,108.25195,-1594.01709,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-103.48508,1213.40649,-1544.69714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.31494,734.80762,-1403.43982,NA,NA,NA,-198.42682,837.61469,-1436.78564,NA,NA,NA,NA,NA,NA,-143.03699,420.20804,-1380.59143,NA,NA,NA,-48.39156,108.97337,-1593.39563,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.12052,1212.81494,-1540.34485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.91828,734.2677,-1399.4917,NA,NA,NA,-200.05148,838.78534,-1431.17285,NA,NA,NA,NA,NA,NA,-143.89401,420.21957,-1380.70007,NA,NA,NA,-48.48168,109.27787,-1592.80164,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.88709,1213.22974,-1538.45459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.64254,734.48895,-1397.94519,NA,NA,NA,-201.11636,839.32837,-1427.08081,NA,NA,NA,NA,NA,NA,-145.87183,420.10284,-1376.37524,NA,NA,NA,-49.22486,109.00492,-1590.36108,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-106.49084,1212.10681,-1532.93701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.61169,734.50543,-1395.18579,NA,NA,NA,-202.18832,840.17267,-1423.71191,NA,NA,NA,NA,NA,NA,-147.21439,419.30988,-1377.27991,NA,NA,NA,-49.32497,109.09919,-1590.323,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-107.96993,1212.21069,-1530.14697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.35317,734.76532,-1391.95569,NA,NA,NA,-202.34549,839.80634,-1424.63818,NA,NA,NA,NA,NA,NA,-148.77246,417.80618,-1380.50354,NA,NA,NA,-49.40069,109.19753,-1590.08606,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-109.12239,1212.79224,-1528.29541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.54226,734.30353,-1389.3092,NA,NA,NA,-203.89378,839.711,-1420.87939,NA,NA,NA,NA,NA,NA,-151.01855,419.30469,-1375.13,NA,NA,NA,-49.42149,109.15083,-1590.0542,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-110.46727,1213.39429,-1526.60815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.33105,734.86993,-1387.10168,NA,NA,NA,-205.99411,839.76416,-1417.89404,NA,NA,NA,NA,NA,NA,-152.21893,419.42892,-1374.57495,NA,NA,NA,-49.55125,109.39243,-1589.32104,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.07387,1213.83459,-1524.63159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.79481,734.82788,-1384.11389,NA,NA,NA,-207.46431,838.6734,-1417.79382,NA,NA,NA,NA,NA,NA,-152.58122,418.44751,-1376.79663,NA,NA,NA,-49.45004,109.74029,-1588.25464,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.41181,1213.95972,-1522.0022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.53758,734.76746,-1380.81152,NA,NA,NA,-207.90535,837.66229,-1420.38135,NA,NA,NA,NA,NA,NA,-153.84877,417.47705,-1375.79163,NA,NA,NA,-49.41317,110.02798,-1587.75696,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113.75994,1214.58777,-1520.36108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.31854,734.7981,-1378.84009,NA,NA,NA,-208.76875,836.91766,-1420.47009,NA,NA,NA,NA,NA,NA,-155.63158,417.41418,-1372.79907,NA,NA,NA,-49.14833,110.30109,-1587.06458,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-114.88583,1215.03809,-1518.67139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.63591,735.21246,-1377.73877,NA,NA,NA,-209.7254,835.99188,-1421.1084,NA,NA,NA,NA,NA,NA,-155.87888,416.77307,-1374.31592,NA,NA,NA,-49.11998,110.68817,-1586.15503,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-115.57285,1214.83948,-1515.31189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.34589,735.33307,-1374.45898,NA,NA,NA,-212.23235,837.6275,-1416.05737,NA,NA,NA,NA,NA,NA,-157.41241,417.64835,-1371.84949,NA,NA,NA,-49.13212,111.36903,-1584.6062,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-115.96985,1214.29358,-1511.51831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.21141,735.45728,-1372.25269,NA,NA,NA,-213.46358,837.55542,-1414.1814,NA,NA,NA,NA,NA,NA,-158.5204,417.31549,-1368.99829,NA,NA,NA,-48.95833,111.95712,-1583.11255,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-116.5796,1214.0509,-1508.14636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.94962,735.78308,-1370.37915,NA,NA,NA,-214.12505,837.28729,-1413.18152,NA,NA,NA,NA,NA,NA,-159.43715,417.88184,-1367.33862,NA,NA,NA,-48.8293,112.56722,-1581.59924,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-118.25787,1213.79163,-1504.76013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.06603,736.10785,-1369.43872,NA,NA,NA,-214.86108,836.92468,-1411.3136,NA,NA,NA,NA,NA,NA,-160.40257,417.68115,-1366.86279,NA,NA,NA,-48.58553,113.30905,-1579.74719,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.26173,1214.37,-1503.30835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.8917,735.67358,-1366.64185,NA,NA,NA,-216.44237,837.58264,-1405.5929,NA,NA,NA,NA,NA,NA,-162.78455,418.87256,-1362.42175,NA,NA,NA,-48.41723,114.12998,-1577.59607,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.86227,1214.75159,-1501.62903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.90201,735.99939,-1365.49585,NA,NA,NA,-218.05847,838.54645,-1399.53955,NA,NA,NA,NA,NA,NA,-164.01819,418.91711,-1362.08728,NA,NA,NA,-48.26458,115.07567,-1575.18933,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-120.53164,1214.66992,-1498.80859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.2022,736.75989,-1363.70691,NA,NA,NA,-218.16515,838.38031,-1400.16943,NA,NA,NA,NA,NA,NA,-165.08987,419.18933,-1360.7334,NA,NA,NA,-47.89802,116.07758,-1572.50842,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-121.51047,1215.64502,-1498.53918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.70249,736.71429,-1362.09009,NA,NA,NA,-219.29732,838.97186,-1398.2179,NA,NA,NA,NA,NA,NA,-166.61635,419.5217,-1357.10657,NA,NA,NA,-47.66058,117.36381,-1569.39478,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-122.79446,1215.67798,-1496.04626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.87641,736.52618,-1360.38965,NA,NA,NA,-221.50371,839.1853,-1396.22351,NA,NA,NA,NA,NA,NA,-167.89417,421.50421,-1354.29163,NA,NA,NA,-48.237,118.69379,-1565.81018,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-124.07214,1215.69727,-1493.60986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.48746,736.14154,-1360.02515,NA,NA,NA,-223.48766,839.0379,-1397.24463,NA,NA,NA,NA,NA,NA,-168.96095,421.54462,-1351.8252,NA,NA,NA,-49.04304,120.31953,-1562.51355,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-124.66261,1216.03003,-1492.1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.44004,736.19745,-1359.60535,NA,NA,NA,-225.56744,838.8667,-1396.55225,NA,NA,NA,NA,NA,NA,-171.32971,422.75134,-1345.00061,NA,NA,NA,-49.46232,122.09444,-1558.46814,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-125.62303,1216.9696,-1492.05005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.10264,736.06049,-1357.77991,NA,NA,NA,-226.01907,838.01135,-1399.17468,NA,NA,NA,NA,NA,NA,-173.01053,424.94864,-1341.00745,NA,NA,NA,-50.67089,123.23978,-1553.44299,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-126.40689,1216.82019,-1489.54492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.86766,736.23669,-1356.79053,NA,NA,NA,-228.56253,839.22412,-1391.92212,NA,NA,NA,NA,NA,NA,-175.84494,426.9585,-1333.50781,NA,NA,NA,-50.93185,125.02715,-1550.1156,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.4492,1217.28809,-1488.58813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.86119,736.35187,-1356.36328,NA,NA,NA,-229.67326,838.19342,-1390.11682,NA,NA,NA,NA,NA,NA,-178.0141,427.6409,-1330.01489,NA,NA,NA,-51.31324,127.11234,-1545.47253,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-128.06175,1216.00635,-1483.62146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.64226,736.13916,-1356.46411,NA,NA,NA,-230.66489,837.83655,-1389.02527,NA,NA,NA,NA,NA,NA,-180.14003,428.3053,-1327.38037,NA,NA,NA,-53.04103,129.08522,-1541.1344,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.38217,1215.79565,-1481.04419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.4504,736.23773,-1355.82678,NA,NA,NA,-231.96156,838.24567,-1386.047,NA,NA,NA,NA,NA,NA,-183.80966,430.08334,-1321.99878,NA,NA,NA,-54.34558,130.96127,-1535.92944,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.96803,1214.70593,-1476.67151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.13579,736.03571,-1355.65833,NA,NA,NA,-234.39418,839.59918,-1378.23254,NA,NA,NA,-257.90283,878.90173,-1688.19568,-187.12454,431.75156,-1316.92456,NA,NA,NA,-55.71154,132.80898,-1531.92102,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-130.59367,1215.0022,-1475.41296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.99556,735.90027,-1355.11218,NA,NA,NA,-234.7281,838.95697,-1380.14722,NA,NA,NA,-258.63867,879.12451,-1686.1604,-190.20807,432.884,-1313.36145,NA,NA,NA,-58.40039,135.54854,-1526.75,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.64302,1215.4043,-1474.32349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.7653,735.94019,-1354.01025,NA,NA,NA,-236.24609,838.34229,-1379.23083,NA,NA,NA,-259.38226,879.32153,-1684.07751,-194.32451,435.22058,-1307.48999,NA,NA,NA,-59.42485,138.01814,-1523.00037,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-132.97391,1215.83875,-1473.4082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.53308,735.62756,-1353.61316,NA,NA,NA,-236.8062,837.38562,-1382.4585,NA,NA,NA,-260.23386,879.51135,-1682.07727,-198.26811,435.97751,-1305.08191,NA,NA,NA,-62.75761,140.32661,-1517.67847,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.27864,1215.84753,-1471.00708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.77541,734.29443,-1353.66626,NA,NA,NA,-238.59596,837.52917,-1381.12524,NA,NA,NA,-261.06274,879.99768,-1680.49963,-203.29231,437.89236,-1297.68811,NA,NA,NA,-65.44865,143.23831,-1514.64404,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.91293,1216.18518,-1469.57898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.67266,734.19629,-1353.0918,NA,NA,NA,-240.05179,837.53192,-1379.38623,NA,NA,NA,-261.85159,880.34003,-1678.30115,-208.08102,439.60159,-1292.98157,NA,NA,NA,-69.64126,144.85846,-1510.01672,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-135.59569,1215.8938,-1466.69971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.60583,734.00458,-1352.8811,NA,NA,NA,-240.89267,837.44965,-1378.16296,NA,NA,NA,-262.7041,880.56726,-1676.09875,-213.35484,440.03525,-1290.36499,NA,NA,NA,-72.3384,146.34694,-1506.79773,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-136.37782,1216.13306,-1464.68774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.51051,733.40582,-1350.60449,NA,NA,NA,-241.62755,837.78314,-1375.87012,NA,NA,NA,-263.47437,881.06628,-1674.32288,-216.75963,441.52258,-1281.78955,NA,NA,NA,-76.50806,147.59894,-1501.27002,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.61153,1216.01111,-1461.70349,NA,NA,NA,-373.66507,1148.57861,-1408.77637,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.52476,733.35052,-1350.50061,NA,NA,NA,-242.34129,836.75055,-1373.6803,NA,NA,NA,-264.19208,881.52698,-1672.08582,-223.0609,441.57532,-1279.82385,NA,NA,NA,-81.5256,147.42859,-1496.65491,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-138.86263,1215.94543,-1458.47144,NA,NA,NA,-374.64108,1148.01428,-1404.88745,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.54432,733.19043,-1350.75195,NA,NA,NA,-242.26479,836.66656,-1373.20776,NA,NA,NA,-264.93433,881.68634,-1669.62268,-227.64244,445.63382,-1272.33142,NA,NA,NA,-86.86414,146.54335,-1489.59009,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.40361,1216.38318,-1456.61304,NA,NA,NA,-375.4133,1148.21985,-1402.51123,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.57185,732.96411,-1351.12793,NA,NA,NA,-243.21042,837.15356,-1369.80896,NA,NA,NA,-265.60266,882.45782,-1667.71094,-233.12897,444.68607,-1273.9574,NA,NA,NA,-90.71968,143.78583,-1482.08765,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.84615,1215.4967,-1451.39417,NA,NA,NA,-375.7189,1147.21936,-1402.00854,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.89081,732.73804,-1352.10046,NA,NA,NA,-244.86375,838.74158,-1363.11743,NA,NA,NA,-266.09711,882.52338,-1664.87866,-237.3773,444.86917,-1272.10217,NA,NA,NA,-96.94287,141.79684,-1474.36829,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-140.79507,1216.60852,-1450.52942,NA,NA,NA,-377.04706,1147.30994,-1396.86926,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.01888,732.24512,-1350.04456,NA,NA,NA,-244.86296,838.33356,-1363.04211,NA,NA,NA,-266.62234,883.60992,-1663.15869,-243.05077,445.70117,-1266.22437,NA,NA,NA,-102.45743,139.52371,-1466.84338,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-141.71193,1217.20752,-1448.19434,NA,NA,NA,-378.16678,1148.6897,-1392.32532,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.16365,732.30957,-1349.97241,NA,NA,NA,-245.83447,838.09985,-1359.64722,NA,NA,NA,-266.98502,883.94379,-1660.44263,-248.77521,447.52127,-1264.69666,NA,NA,NA,-109.18354,135.45067,-1457.00464,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.01421,1217.94202,-1446.04321,NA,NA,NA,-378.18329,1148.30994,-1392.34399,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.13342,733.15497,-1347.6239,NA,NA,NA,-245.92555,837.64032,-1360.11169,NA,NA,NA,-267.35794,884.85101,-1658.65479,-253.80563,449.93903,-1259.78247,NA,NA,NA,-117.2749,131.69365,-1447.70032,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.15793,1218.23035,-1442.6759,NA,NA,NA,-378.3114,1147.23047,-1391.95947,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.63438,733.30316,-1346.59277,NA,NA,NA,-246.23944,836.875,-1359.75427,NA,NA,NA,-267.57489,885.11786,-1655.78784,-259.31546,450.52713,-1257.51172,NA,NA,NA,-124.72983,128.41905,-1437.66907,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.72061,1218.84399,-1440.07617,NA,NA,NA,-379.80637,1147.16113,-1386.15393,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.96426,733.44073,-1347.83044,NA,NA,NA,-247.60751,836.51031,-1355.65051,NA,NA,NA,-267.75842,885.60822,-1652.80505,-262.89151,451.8472,-1253.73132,NA,NA,NA,-131.94632,125.47134,-1427.89832,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.9046,1219.15662,-1436.60974,NA,NA,NA,-380.2579,1147.72864,-1384.27075,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.61009,733.1142,-1346.72778,NA,NA,NA,-248.41522,837.08356,-1353.78162,NA,NA,NA,-268.07132,886.47205,-1651.04468,-268.21951,453.60318,-1249.62524,NA,NA,NA,-138.67216,121.00966,-1418.52356,NA,NA,NA
