Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
101,1,-530.11115,1459.44458,-370.22449,-407.87524,1648.85693,-261.18127,,,,,,,-386.27853,1512.58911,-480.77548,-694.40613,1523.02283,-482.22604,,,,-545.51752,1547.17395,-542.09601,-261.64273,1156.56250,-464.84592,-846.11096,1177.60767,-475.44125,-314.59424,888.69086,-311.08740,-859.19312,905.69061,-329.99991,-397.40634,1002.75989,-400.47107,-728.82910,1043.44995,-381.59625,,,,-484.24780,519.71594,-395.11771,-786.25171,589.54950,-272.13428,-615.09857,40.74490,-477.35934,-771.67499,210.82813,-604.49713,NA,P4,33
102,1.01,-527.98962,1458.34888,-361.94391,-407.67010,1649.17737,-250.67155,,,,,,,-384.93118,1514.35400,-470.59216,-693.97607,1523.12537,-471.51736,,,,-545.48199,1547.58838,-532.21991,-261.10828,1156.78711,-456.05484,-846.10950,1178.08386,-465.12891,-314.11438,891.25800,-298.96826,-857.96021,905.84357,-319.12708,-395.97360,1002.47058,-395.60547,-725.91541,1043.64087,-370.06348,,,,-483.48062,519.28882,-393.67578,-778.75421,592.03448,-253.78781,-615.12128,40.77279,-477.33905,-777.78113,202.31966,-574.23633,NA,P4,33
103,1.02,-527.12872,1458.87952,-352.71628,-407.23978,1649.58765,-241.05515,,,,,,,-384.66751,1514.27246,-462.75562,-693.65112,1523.32397,-460.82681,,,,-545.33624,1547.65076,-522.51501,-260.17679,1157.75012,-447.77161,-846.29407,1178.26685,-455.04935,-313.92798,894.25262,-286.79791,-856.73840,906.35760,-307.95813,-394.17963,1002.44189,-388.03647,-723.13593,1045.16699,-356.67288,,,,-482.94336,519.11383,-390.85571,-773.68170,595.35144,-235.95126,-615.35046,41.08959,-477.38004,-783.53668,192.79044,-542.31281,NA,P4,33
104,1.03,-525.68323,1458.31372,-342.84604,-406.76950,1649.76685,-230.65958,,,,,,,-383.99701,1514.05261,-455.22064,-692.83832,1522.70618,-449.73163,,,,-545.33545,1547.78796,-512.69598,-259.16602,1157.70923,-439.12747,-846.70776,1178.07214,-443.34973,-313.50458,897.01831,-276.20596,-855.80530,906.70648,-297.32510,-392.14670,1001.73468,-382.85495,-720.79004,1045.08643,-347.33972,,,,-482.17416,519.08185,-389.35385,-764.50494,597.31421,-219.72679,-615.10413,41.37654,-477.46005,-788.50146,184.07602,-510.73077,NA,P4,33
105,1.04,-523.51385,1457.62939,-334.06934,-406.08313,1650.12854,-220.49016,,,,,,,-383.57651,1514.48218,-445.70370,-692.14282,1523.09814,-438.33337,,,,-545.09241,1548.05823,-502.59683,-258.72357,1158.17334,-431.25797,-845.41626,1178.22864,-433.46927,-312.82983,899.67963,-263.91849,-854.95813,906.58728,-285.81522,-392.10541,999.44873,-379.57013,-718.50323,1045.54956,-334.49969,,,,-482.20264,518.60107,-386.99771,-757.25793,599.37781,-202.60185,-615.16656,41.36921,-477.00305,-793.06647,174.35753,-477.28091,NA,P4,33
106,1.05,-521.85260,1457.94775,-324.36755,-405.39871,1650.07959,-210.29349,,,,,,,-382.23111,1513.62939,-436.75049,-691.82111,1522.58899,-427.89651,,,,-545.06390,1548.24915,-493.47650,-258.21036,1157.53674,-422.89407,-845.93195,1178.31506,-422.33798,-311.75125,901.54517,-251.59871,-852.74884,906.98419,-273.95959,-390.76279,1000.98315,-371.45404,-716.06647,1046.12817,-321.10986,,,,-481.81857,518.42511,-384.44232,-749.39917,600.35126,-187.98703,-615.23639,41.67168,-476.87622,-795.88818,165.33052,-445.01682,NA,P4,33
107,1.06,-519.97455,1457.86719,-312.59988,-404.67664,1649.79260,-199.89699,,,,,,,-382.49686,1513.89734,-430.98627,-690.95135,1522.51123,-417.31250,,,,-544.62848,1548.41284,-482.86926,-257.87717,1157.28723,-414.00134,-845.05353,1178.19885,-410.61154,-310.65469,903.70056,-239.23128,-851.28784,907.21625,-263.09592,-388.58124,1000.82617,-365.60651,-713.07520,1046.85120,-309.45920,,,,-481.89664,518.39081,-381.87820,-742.19275,601.84778,-173.35710,-615.63458,41.85546,-476.88809,-797.77112,156.50394,-412.24753,NA,P4,33
108,1.07,-518.56860,1458.32715,-303.86340,-403.60379,1649.92932,-189.14090,,,,,,,-381.36407,1513.30176,-422.23706,-690.07947,1522.61670,-405.54739,,,,-544.25964,1548.03601,-472.85327,-257.68127,1157.32788,-406.63489,-843.66101,1177.71899,-400.08505,-309.41046,906.02386,-227.93231,-849.69550,907.22845,-252.10837,-387.61511,999.30798,-360.68784,-711.12439,1047.22046,-299.05927,,,,-482.13831,518.31927,-378.93158,-734.19519,602.89709,-159.13704,-615.63727,41.87665,-476.87399,-798.59265,146.60258,-376.45700,NA,P4,33
109,1.08,-515.85181,1457.52612,-294.01935,-402.59729,1649.46899,-178.70985,,,,,,,-380.49832,1512.57776,-414.10818,-689.02277,1522.34509,-394.37512,,,,-543.76074,1547.85120,-462.73776,-257.27444,1156.10120,-398.36630,-843.25989,1178.36218,-388.63989,-307.55209,908.00549,-216.42725,-847.86786,907.27777,-240.47716,-386.52640,998.94849,-352.62170,-708.54584,1046.40918,-288.91461,,,,-481.95432,517.81799,-375.37738,-727.15033,603.18634,-146.16533,-615.60138,41.94127,-476.83490,-797.78510,137.23380,-340.58878,NA,P4,33
110,1.09,,,,-401.50790,1648.80298,-167.50589,,,,,,,-379.76260,1512.03271,-406.09494,-686.98383,1520.90308,-381.33167,,,,-543.44006,1547.63062,-452.77319,-256.92523,1156.22351,-390.90790,-842.39111,1178.17944,-376.79907,-305.81488,910.05060,-204.23022,-846.19238,906.93085,-228.92741,-385.79587,998.63031,-345.69232,-705.61670,1046.69995,-275.42685,,,,-481.56155,517.90540,-372.24033,-719.99701,603.02222,-134.39101,-615.58197,41.99611,-476.80072,-795.84558,129.49911,-306.52817,NA,P4,33
111,1.1,,,,-400.34079,1647.89185,-156.95618,,,,,,,-378.23407,1511.10303,-397.31555,-685.74841,1520.60925,-370.03738,-512.01709,1454.32263,-276.78647,-542.86218,1547.05725,-442.97174,-256.34366,1154.91138,-382.30328,-840.93646,1177.55164,-365.07983,-303.59067,911.99133,-192.08821,-844.28973,905.56812,-217.96356,-383.44913,997.41699,-338.76532,-703.34387,1047.24243,-262.73441,,,,-480.83737,517.10315,-368.26230,-713.09943,603.15625,-120.68197,-615.56824,42.05914,-476.76071,-792.26068,121.31395,-271.52493,NA,P4,33
112,1.11,,,,-398.95776,1647.41870,-145.86168,,,,,,,-377.24487,1510.29907,-388.38306,-684.22150,1519.95276,-358.25702,-510.88065,1452.91699,-268.76569,-542.37158,1546.69629,-432.96515,-256.24478,1154.11365,-373.36713,-840.21368,1177.48242,-353.59225,-301.14734,913.46582,-181.94460,-842.42999,906.12537,-207.16597,-382.40408,997.33124,-333.19012,-700.80139,1046.36157,-252.71367,,,,-480.33640,516.72192,-363.65247,-707.10913,602.75067,-110.88883,-615.70038,42.22568,-476.76901,-786.99182,113.43192,-235.76552,NA,P4,33
113,1.12,,,,-397.52173,1647.06226,-135.65559,,,,,,,-376.34061,1509.57275,-380.77917,-682.75531,1519.95300,-346.17123,-508.22049,1451.96167,-258.51868,-541.57794,1545.89600,-422.78531,-256.01672,1153.02612,-365.18127,-838.76044,1176.64038,-341.19589,-298.20303,914.81604,-168.52020,-839.48438,905.40387,-195.25761,-381.21280,997.26624,-325.77893,-698.06323,1048.98279,-231.07848,,,,-480.40640,516.61871,-360.32281,-701.11896,601.40833,-98.94096,-615.69482,42.28703,-476.72937,-780.01569,105.94350,-200.32739,NA,P4,33
114,1.13,,,,-396.03900,1646.06482,-124.59094,,,,,,,-375.51453,1508.75171,-371.65451,-681.35620,1519.18311,-334.96558,-505.17737,1450.97449,-249.09732,-541.10608,1545.45532,-412.90930,-255.32907,1152.02759,-356.72467,-836.96667,1176.37842,-328.99277,-295.88123,915.81970,-156.95609,-836.80701,904.11761,-183.81239,-379.67709,996.45142,-318.52655,-695.82111,1045.47290,-228.81418,,,,-479.61789,516.49988,-356.49277,-695.33380,600.06873,-87.43873,-615.89917,42.20723,-476.60287,-770.62457,99.69478,-167.07655,NA,P4,33
115,1.14,-572.12836,1040.00586,-446.80826,-394.53226,1644.94861,-113.69404,,,,,,,-374.26459,1507.35803,-364.11679,-679.68427,1518.25623,-323.04739,-501.48822,1449.92273,-240.70036,-539.92291,1544.55688,-402.28223,-254.50105,1151.45776,-348.67999,-835.40314,1175.93127,-317.04330,-293.05420,916.33691,-145.80998,-834.02936,902.78522,-171.94710,-378.03592,994.72021,-311.48672,-692.73981,1044.52478,-216.10573,,,,-479.33701,515.59381,-352.92578,-691.85339,598.88348,-77.38629,-616.32623,42.56414,-476.55548,-760.26239,92.96463,-132.76402,NA,P4,33
116,1.15,-572.19287,1039.01306,-436.39990,-392.80392,1643.87219,-102.87048,,,,,,,-373.23456,1505.67419,-354.66379,-678.04132,1517.89465,-310.97861,-499.59592,1448.73059,-229.23285,-539.16504,1543.38489,-392.29865,-253.56197,1149.51611,-339.39670,-833.75464,1175.18311,-304.19949,-290.80844,916.44873,-134.34235,-831.06506,901.84149,-160.34317,-376.74393,993.47784,-302.34299,-690.52106,1044.42175,-198.47972,,,,-479.17923,515.45709,-347.98807,-687.95581,596.57446,-66.82417,-615.90460,43.13003,-475.97281,-748.18787,88.02453,-102.07089,NA,P4,33
117,1.16,,,,-391.02725,1642.65918,-92.46273,,,,,,,-371.27588,1505.27576,-346.64749,-675.93195,1516.53345,-299.68201,-497.33313,1446.88293,-220.51862,-538.34363,1542.34460,-382.72504,-252.59891,1148.86731,-331.44208,-831.79327,1173.96619,-291.59247,-288.27579,916.99323,-124.26771,-828.34564,900.32465,-147.95172,-375.63898,992.45117,-294.48563,-688.20099,1040.74976,-194.36856,,,,-478.40933,515.21375,-343.15332,-684.10181,593.79645,-56.75675,-616.02551,43.41979,-475.39352,-734.63074,81.94432,-69.30154,NA,P4,33
118,1.17,,,,-389.31479,1641.06494,-81.60609,,,,,,,-370.46301,1502.89331,-338.31595,-674.00989,1515.01208,-287.17664,-494.95499,1445.80127,-210.60738,-537.16589,1540.97498,-371.32693,-251.32329,1146.92786,-322.64688,-830.73639,1172.95325,-278.76675,-282.86292,917.35608,-112.97490,-825.77472,898.23553,-136.12199,-374.38452,991.56268,-286.09619,-685.56238,1040.09619,-175.65846,,,,-477.97491,514.20795,-338.17508,-682.26501,591.26044,-46.92909,-616.20068,43.85310,-475.34180,-719.82831,77.19636,-38.86423,NA,P4,33
119,1.18,,,,-387.55341,1639.09827,-70.29676,,,,,,,-368.93210,1501.45911,-330.94125,-672.07916,1514.13062,-276.05820,-492.60495,1444.32776,-200.95166,-535.92297,1539.40515,-361.76251,-249.78439,1145.37964,-313.92767,-828.46002,1171.31006,-264.71912,-280.16531,916.88483,-102.61101,-823.23981,897.48212,-124.79300,-372.78265,989.97711,-276.88632,-682.11053,1037.64954,-164.45564,,,,-476.57693,513.32361,-333.27301,-680.38208,589.18329,-37.51698,-616.06567,44.36605,-475.24655,-705.12646,73.09110,-10.27069,NA,P4,33
120,1.19,-571.67773,1034.21790,-394.14362,-385.71249,1637.19263,-59.60781,,,,,,,-367.60052,1499.63403,-322.05798,-669.86023,1512.79041,-264.26346,-489.00476,1441.98718,-191.11296,-534.53967,1537.70581,-351.01440,-248.04427,1144.13940,-305.28305,-826.33972,1170.43140,-253.07413,-276.61664,916.84619,-92.09168,-819.86676,895.17346,-112.48547,-371.27551,989.00208,-268.18958,-679.79944,1036.42627,-151.30667,,,,-475.18207,512.50934,-328.47430,-677.92786,585.35504,-28.07554,-616.10468,44.60184,-474.86166,-689.93530,70.75732,16.97771,NA,P4,33
121,1.2,-571.18195,1032.54041,-383.42441,-383.73102,1635.40930,-48.04403,,,,,,,-366.15292,1497.36682,-313.94000,-667.65680,1510.80774,-252.79042,-486.58789,1441.48743,-181.43535,-532.99011,1535.91785,-341.00272,-246.40160,1141.57056,-295.96942,-824.39337,1169.23547,-240.29329,-272.70145,916.47839,-81.33184,-816.47034,894.17444,-99.43848,-369.96710,986.68286,-258.30719,-678.13562,1032.56165,-142.25067,,,,-474.30319,511.66818,-322.91336,-675.40436,581.44281,-19.99431,-616.04663,44.74189,-474.77524,-674.01984,68.42950,42.87241,NA,P4,33
122,1.21,,,,-381.70865,1633.73389,-36.64320,,,,,,,-364.08786,1495.50500,-303.64355,-665.47113,1509.08337,-240.97542,-483.95663,1438.40173,-169.83405,-531.50201,1534.42139,-330.01782,-244.62209,1140.37073,-287.08728,-822.32086,1167.69653,-227.32787,-269.55017,915.28809,-71.35461,-813.83618,891.20154,-88.84202,-368.56180,985.30585,-249.04489,-676.02588,1030.09521,-129.36603,,,,-473.06177,510.66928,-317.43207,-673.24634,578.44830,-11.55012,-616.11804,45.45979,-474.89795,-657.63770,66.38944,68.77506,NA,P4,33
123,1.22,-569.92273,1029.82971,-361.43069,-379.68546,1631.89929,-25.88972,,,,,,,-362.13980,1494.03247,-294.09473,-663.24908,1507.28699,-229.33690,-481.47507,1437.04480,-160.36005,-529.89789,1532.65674,-320.15829,-242.48988,1138.30896,-278.27206,-820.02429,1165.67004,-214.27307,-266.02124,915.34521,-61.91420,-811.10156,889.65808,-76.96051,-367.04892,983.65564,-239.81328,-674.59290,1027.62366,-118.48054,,,,-471.70654,509.82675,-312.52527,-669.34497,573.10028,-1.29789,-616.18329,46.59865,-474.50266,-642.85016,66.86814,92.63206,NA,P4,33
124,1.23,-568.91583,1028.13086,-350.24002,-377.51428,1630.22351,-14.19255,,,,,,,-359.73828,1491.88513,-284.38062,-660.81360,1505.60571,-217.97722,-479.05020,1435.06360,-149.05507,-527.86780,1530.41553,-309.07626,-240.34039,1136.82117,-269.99817,-817.69843,1164.17371,-201.79294,-262.08673,913.26105,-51.53267,-808.57776,888.27478,-62.70651,-365.06091,982.07434,-229.29422,-672.29553,1025.56812,-105.76083,,,,-470.90820,509.02924,-306.62653,-666.38757,569.30304,8.20376,-616.06372,48.38351,-473.60437,-627.83209,66.55013,114.15702,NA,P4,33
125,1.24,-568.30988,1026.15186,-337.79477,-375.46078,1627.99170,-3.48113,,,,,,,-358.20035,1489.75562,-275.08304,-658.19653,1504.21301,-207.20624,-474.24994,1433.76086,-139.54733,-526.39905,1529.19263,-298.86511,-237.41068,1134.55750,-260.63455,-815.32465,1162.28064,-188.31886,-258.00024,912.28223,-42.04222,-804.96478,885.83362,-50.14702,-363.88635,979.68750,-219.52504,-669.85120,1023.26184,-94.99316,,,,-469.67145,508.55112,-300.58878,-663.31799,566.98462,16.94334,-615.90076,49.13762,-472.74738,-613.13947,66.52716,134.20471,NA,P4,33
126,1.25,,,,-373.27707,1625.89172,8.16379,,,,,,,-356.59726,1487.48450,-266.11435,-655.79053,1502.04419,-195.51009,-472.24707,1431.91541,-129.52452,-524.40125,1526.71313,-287.63577,-234.79381,1132.71460,-251.07361,-812.69781,1160.54565,-175.80641,-254.35378,910.32965,-32.31885,-802.80103,884.23724,-37.45591,-362.06174,978.52100,-209.00270,-667.32483,1020.84741,-82.47147,,,,-468.33286,507.93707,-294.65063,-657.67462,563.21637,26.20324,-615.86285,51.18019,-472.21231,-599.78253,66.51015,151.76105,NA,P4,33
127,1.26,-566.22668,1023.56390,-315.84415,-371.04767,1624.35742,19.30380,,,,,,,-354.63055,1486.21948,-256.09174,-653.24542,1500.03577,-183.34697,-469.65308,1429.87573,-117.76461,-522.14526,1524.97070,-276.51657,-232.90492,1130.69629,-242.03259,-810.16870,1158.68091,-162.63199,-250.54726,908.29767,-23.15163,-800.08960,881.75299,-24.79870,-360.20932,977.54938,-199.06078,-665.47046,1018.14984,-74.55682,,,,-466.32077,507.80417,-287.58923,-652.36389,561.57422,40.34596,-615.88855,53.46440,-471.19104,-586.35999,65.01472,166.69528,NA,P4,33
128,1.27,-565.33289,1021.46368,-303.10107,-368.67978,1622.79700,31.02422,,,,,,,-352.81036,1483.58984,-246.36301,-651.33807,1498.39722,-172.22513,-467.78137,1428.14465,-107.62798,-520.43201,1523.29688,-266.25241,-229.27394,1129.14880,-233.17995,-807.36987,1156.64038,-149.16072,-245.88199,906.46796,-14.28322,-796.28143,879.61176,-11.58168,-358.13168,975.68536,-188.13057,-663.02722,1016.68268,-61.82579,,,,-464.35687,506.96014,-280.27179,-645.58405,558.84900,49.94517,-615.46484,56.09204,-470.51840,-575.51550,63.84769,179.92088,NA,P4,33
129,1.28,-564.01440,1020.51019,-292.21494,-366.36023,1621.27844,42.16316,,,,,,,-350.42032,1481.53760,-235.63539,-648.88824,1496.78076,-160.85252,-465.45001,1426.58203,-96.58614,-518.43079,1521.51440,-255.35448,-226.87956,1127.28638,-223.55164,-804.56250,1155.10718,-136.88300,-241.59456,904.39746,-5.40162,-793.14172,878.21155,-0.28775,-355.93378,974.46277,-177.39775,-660.31940,1015.59467,-48.17311,,,,-461.64453,506.71021,-272.99472,-640.34637,559.04431,63.35169,-615.14288,58.21738,-469.23016,-565.43237,61.99017,190.23537,NA,P4,33
130,1.29,-562.78235,1018.42413,-278.93445,-364.11078,1619.76611,53.05836,,,,,,,-347.81116,1480.31958,-224.56923,-646.64801,1495.47742,-149.95203,-461.52991,1425.87500,-86.37688,-516.34930,1519.87439,-243.99980,-224.46059,1126.33411,-214.03964,-801.62042,1153.60132,-123.83452,-236.72421,902.04224,3.00734,-790.79608,876.71790,13.47421,-354.09061,973.62982,-167.59721,-656.45593,1014.21033,-32.95584,,,,-458.73334,507.05566,-265.49631,-633.79895,557.81720,77.25996,-614.94824,60.54009,-467.58047,-556.38947,58.06979,197.70308,NA,P4,33
131,1.3,-561.17200,1016.46045,-266.22458,-361.77057,1618.21289,64.84927,,,,,,,-346.18277,1478.98950,-215.33080,-644.35638,1493.68042,-137.78391,-459.28281,1423.77515,-75.10857,-514.78265,1518.74854,-232.95854,-221.36725,1124.16797,-204.15900,-798.99432,1151.77307,-110.58914,-232.75287,899.07025,11.52209,-787.16437,875.88641,27.72451,-352.02328,972.11365,-155.48549,-653.42303,1013.53998,-22.42773,,,,-456.25217,506.04224,-257.52878,-626.96606,557.02991,90.43355,-614.37476,63.94345,-466.75360,-551.37714,57.12557,204.47594,NA,P4,33
132,1.31,-559.12732,1015.29767,-253.44794,-359.42554,1617.10437,77.26269,,,,,,,-344.43152,1477.84644,-203.56923,-642.26917,1492.70129,-125.52415,-457.07870,1422.57776,-62.82029,-512.68921,1517.04724,-221.50166,-218.69019,1123.63855,-194.22823,-796.15759,1150.32983,-98.15669,-228.30159,896.53552,19.78709,-783.45038,874.05933,40.63879,-349.38705,971.57861,-145.88202,-649.41565,1013.30835,-7.80037,,,,-453.33585,506.11749,-248.60390,-620.93982,556.79614,105.02792,-613.35101,67.15524,-464.33151,-545.76593,54.67096,209.44235,NA,P4,33
133,1.32,-394.45673,1642.77808,35.82216,-357.19327,1615.84985,88.37341,,,,,,,-342.13708,1476.54358,-191.97256,-640.31616,1491.20935,-114.20913,-454.55115,1421.80066,-52.40471,-510.81418,1515.90796,-210.10722,-216.04538,1122.64856,-184.45500,-793.14465,1148.92651,-85.11391,-223.10867,893.43414,27.44890,-779.92236,872.83185,53.60800,-346.24899,970.88293,-132.12854,-645.09918,1012.16895,7.41707,,,,-449.54782,505.47150,-238.27647,-614.72241,556.35577,119.17439,-612.79163,70.66374,-461.58588,-543.87622,54.77878,212.65540,NA,P4,33
134,1.33,-392.35776,1641.33386,46.99534,-354.92526,1614.77734,100.66331,,,,,,,-340.72147,1475.14380,-181.96371,-638.78320,1490.50391,-102.96366,-452.53217,1421.19824,-41.96227,-509.58417,1514.68042,-199.68953,-213.39694,1121.77722,-174.33107,-790.39832,1147.40222,-71.92694,-217.70650,889.87152,34.69786,-776.81177,871.53638,67.22906,-343.18896,969.18152,-121.64306,-640.38574,1011.78479,19.62486,,,,-445.57587,505.01535,-228.15053,-607.81866,554.75861,133.01239,-612.08453,74.94415,-459.79520,-540.03857,53.27801,215.87347,NA,P4,33
135,1.34,-388.81390,1640.36975,57.31610,-352.80325,1614.09949,112.41717,,,,,,,-339.77139,1474.75244,-171.18446,-636.57825,1489.56042,-90.60892,-450.53064,1420.41199,-28.62737,-508.13269,1513.44739,-188.02086,-210.43091,1121.82935,-164.74474,-787.47260,1145.83862,-59.32645,-213.09601,887.07471,41.84644,-773.60040,870.44684,80.48896,-339.22202,968.63892,-110.76403,-634.79388,1011.82239,32.74626,-552.74146,1012.24402,-213.76688,-441.03781,504.36905,-216.92044,-601.80853,554.04926,147.64713,-611.60126,79.17387,-456.57755,-537.78784,54.68547,219.75034,NA,P4,33
136,1.35,-386.15344,1639.80286,67.95586,-350.73486,1613.70117,123.40090,,,,,,,-338.11206,1473.08069,-160.11111,-634.95996,1488.42346,-78.07166,-447.89133,1420.16711,-18.56941,-507.14700,1513.31592,-176.75288,-208.06375,1121.14771,-154.90446,-784.69257,1144.62988,-46.19115,-208.58339,884.33514,49.03143,-770.08411,869.18207,92.81860,-335.23035,968.21326,-99.68486,-629.89880,1012.33069,46.36637,-550.25079,1012.02747,-200.91296,-436.68057,503.86139,-203.95969,-595.86066,553.46198,160.51987,-609.91541,85.01702,-453.46249,-535.56165,54.56525,222.25136,NA,P4,33
137,1.36,-384.00937,1639.77124,78.98392,-348.63715,1613.75500,135.38892,,,,,,,-337.11597,1473.85022,-151.20126,-633.27411,1487.97241,-66.41212,-445.54175,1421.21838,-5.97748,-505.84399,1513.16211,-164.80167,-206.00511,1121.51294,-144.81398,-781.88800,1143.40540,-32.46367,-203.53546,881.39691,55.50701,-766.19299,868.00928,106.25932,-331.46915,968.03961,-88.60494,-624.20581,1014.43530,61.60997,-547.49957,1012.29333,-187.89922,-431.44662,502.89172,-190.73495,-590.31396,554.91327,172.86746,-607.86407,91.26356,-449.55051,-535.17908,54.60107,224.47389,NA,P4,33
138,1.37,-380.66608,1640.16077,89.46062,,,,,,,,,,-334.84265,1475.43347,-140.21431,-631.14435,1487.67139,-53.65296,-442.69836,1421.85217,4.04790,-504.53809,1513.66345,-153.36653,-203.47803,1123.12317,-134.66730,-778.92407,1143.01416,-19.33639,-199.75258,879.23804,61.56446,-761.84985,867.65210,120.80815,-327.32507,967.51636,-78.02254,-618.66791,1015.89374,71.99383,-544.20178,1014.02380,-176.83940,-426.25464,501.60223,-175.50935,-584.32220,557.51752,184.22005,-605.58008,97.40269,-443.82108,-535.52136,54.09521,226.09671,NA,P4,33
139,1.38,-377.36203,1640.82007,99.94911,,,,,,,,,,-333.56149,1476.98950,-130.03976,-628.46320,1487.72974,-40.92452,-440.21970,1423.74036,15.24852,-502.83926,1514.51111,-142.16245,-201.67715,1124.51526,-124.35735,-775.85321,1142.93604,-5.63618,-194.69510,877.24609,67.36402,-757.39764,867.14172,134.01654,-323.08331,968.04266,-67.27405,-613.25092,1018.85956,86.99879,-540.75592,1014.36707,-163.32072,-419.27988,500.39093,-159.03308,-579.00598,560.94775,196.02846,-602.86493,104.49168,-437.73526,-535.49707,53.63007,227.12222,NA,P4,33
140,1.39,-375.03241,1642.18054,110.99730,,,,,,,,,,-332.04929,1478.23645,-119.64604,-626.35791,1488.75134,-29.41150,-437.48938,1425.15454,27.87822,-501.20770,1515.86938,-130.64044,-199.49969,1126.50696,-114.59164,-772.13770,1143.54846,8.49010,-189.87842,875.67773,72.05669,-752.88928,867.44720,147.79150,-319.85974,968.14282,-57.31620,-608.29425,1020.77222,99.07456,-537.02240,1016.05133,-151.36411,-412.44672,498.38498,-141.57675,-574.16003,564.40698,208.23354,-600.66943,112.74673,-431.33041,-536.07214,53.67347,228.41339,NA,P4,33
141,1.4,-371.12787,1642.73865,121.31615,,,,,,,,,,-330.36594,1479.86865,-110.77799,-623.41931,1490.22656,-17.24633,-434.02188,1427.17114,37.18612,-499.31009,1516.78992,-119.13178,-197.43504,1129.13245,-106.38889,-767.99597,1144.09595,23.36836,-185.74303,875.06555,76.66890,-748.85657,867.63092,160.36134,-316.24283,968.00745,-45.51457,-603.06757,1023.49469,112.27196,-533.35773,1016.57147,-138.94957,-405.21713,497.10587,-123.30000,-570.79950,567.69421,222.18112,-598.81812,122.59088,-424.44696,-536.60864,53.79487,229.95657,NA,P4,33
142,1.41,-369.06488,1644.50171,132.43988,,,,,,,,,,-328.55228,1482.46655,-99.78641,-620.61328,1490.75891,-4.31932,-430.28561,1429.51770,48.96207,-497.93024,1518.11023,-108.67986,-195.12904,1132.35315,-97.18925,-763.85925,1145.40894,37.65619,-181.56824,874.23859,81.53954,-744.53809,868.50708,173.09407,-313.16058,968.97168,-35.49983,-598.77234,1025.84155,124.22020,-529.22461,1018.55933,-129.44794,-397.23859,493.80301,-102.63959,-568.77380,569.54907,235.87646,-597.85388,134.18169,-415.37128,-536.27319,53.64335,230.93350,NA,P4,33
143,1.42,-366.13947,1645.64539,143.10956,,,,,,,-503.31927,1686.39185,95.59621,-326.37958,1485.75537,-90.17461,-617.63361,1492.07092,7.31177,-426.14362,1431.48804,59.40938,-495.61700,1519.50098,-97.00610,-193.04179,1134.53076,-89.32307,-759.36304,1146.69165,52.13113,-177.70276,874.71490,86.02019,-739.45935,869.32733,187.39439,-309.78162,969.55334,-26.02460,-594.92963,1027.71033,136.28143,-525.83600,1018.73419,-117.52042,-388.35461,491.97409,-82.58847,-568.91132,570.48553,248.87900,-596.24103,148.01646,-405.34131,-536.24030,53.80693,232.01186,NA,P4,33
144,1.43,-363.36771,1647.12671,153.76947,,,,,,,-500.85541,1687.36792,106.71861,-324.55334,1487.62952,-81.92547,-614.29236,1493.71069,19.69699,-422.60254,1433.13062,69.95440,-493.72488,1520.80933,-86.12668,-191.25511,1136.94788,-82.50878,-754.54303,1147.53442,66.98697,-172.83530,875.06873,90.46375,-733.03058,869.87396,199.26085,-306.57233,970.48871,-15.39716,-590.90985,1028.70349,148.53603,-522.65118,1018.73181,-105.25008,-378.31931,491.11111,-62.62041,-570.03058,569.76715,260.27347,-594.55182,162.66733,-392.84128,-536.06171,53.91107,232.76640,NA,P4,33
145,1.44,-359.35883,1648.33081,163.89995,,,,,,,-498.09732,1689.00342,117.56176,-322.33524,1490.36865,-71.01870,-610.73108,1494.67505,32.56329,-418.40384,1434.91357,79.91203,-491.70877,1522.24500,-74.91362,-188.85396,1139.75269,-75.67709,-750.49280,1149.08765,80.45449,-168.59097,876.06818,94.65376,-727.32135,870.27515,212.41754,-303.25842,970.79791,-4.54266,-587.18573,1030.29797,159.49077,,,,-368.05972,489.94119,-41.32973,-571.26672,569.14252,268.69553,-592.10083,178.61646,-379.45529,-536.36047,54.16174,233.49246,NA,P4,33
