Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,221.49754,1145.92456,-1681.87976,,,,162.09746,878.72998,-1530.88416,,,,97.85627,1001.45044,-1611.41467,,,,,,,81.53513,504.43579,-1646.12305,,,,,,,,,,NA,P4,3
22,0.21,,,,,,,,,,,,,,,,,,,,,,,,,222.31456,1144.61096,-1678.70972,,,,162.82166,878.04810,-1531.15942,,,,98.79132,1000.76086,-1613.81152,,,,,,,81.54470,504.48181,-1646.03113,,,,,,,,,,NA,P4,3
23,0.22,,,,,,,,,,,,,,,,,,,,,,,,,223.20578,1144.37671,-1677.35767,,,,163.10916,877.60510,-1531.75513,,,,98.69581,1000.10126,-1612.92712,,,,,,,81.54954,504.47626,-1645.98218,,,,,,,,,,NA,P4,3
24,0.23,,,,,,,,,,,,,,,,,,,,,,,,,223.42148,1144.53271,-1676.82568,,,,163.80568,877.01782,-1532.29187,,,,98.75631,1000.19769,-1612.32568,,,,,,,81.55424,504.45731,-1645.93311,,,,,,,,,,NA,P4,3
25,0.24,,,,,,,,,,,,,,,,,,,,,,,,,223.92245,1145.04370,-1676.88562,,,,164.67747,876.08911,-1532.02466,,,,98.85808,1000.40515,-1611.31421,,,,,,,81.56734,504.50729,-1645.80640,,,,,,,,,,NA,P4,3
26,0.25,,,,,,,,,,,,,,,,,,,,,,,,,224.12773,1145.22192,-1676.23730,,,,165.53989,875.17346,-1531.78564,,,,98.98501,1000.58258,-1610.05188,,,,,,,81.58118,504.53613,-1645.67017,,,,,,,,,,NA,P4,3
27,0.26,,,,,,,,,,,,,,,,,,,,,,,,,224.31955,1145.39807,-1675.58594,,,,165.90280,874.84595,-1532.32422,,,,99.13972,1000.85254,-1608.51331,,,,,,,81.62266,504.62131,-1645.26184,,,,,,,,,,NA,P4,3
28,0.27,,,,,,,,,,,,,,,,,,,,,,,,,224.55595,1145.61438,-1674.78711,,,,166.27724,874.55804,-1532.72314,,,,99.22952,1001.00299,-1607.62024,,,,,,,81.65088,504.65561,-1644.98169,,,,,,,,,,NA,P4,3
29,0.28,,,,,,,,,,,,,,,,,,,,,,,,,224.77055,1145.83337,-1673.95435,,,,166.68906,874.28308,-1532.93286,,,,99.36715,1001.25171,-1606.25134,,,,,,,81.71593,504.79553,-1644.34180,,,,,,,,,,NA,P4,3
30,0.29,,,,,,,,,,,,,,,,,,,,,,,,,224.97661,1146.04211,-1673.16211,,,,167.38805,873.66071,-1532.46777,,,,100.45203,1000.67346,-1608.14026,,,,,,,82.63131,504.33725,-1646.05212,,,,,,,,,,NA,P4,3
31,0.3,,,,,,,,,,,,,,,,,,,,,,,,,225.24294,1146.28235,-1672.27942,,,,167.86249,873.46698,-1532.45129,,,,100.55258,1000.77356,-1607.13708,,,,,,,83.35421,503.66617,-1647.31543,,,,,,,,,,NA,P4,3
32,0.31,,,,,,,,,,,,,,,,,,,,,,,,,225.49120,1146.50903,-1671.44385,,,,168.71301,872.68933,-1531.31494,,,,100.72094,1001.10242,-1605.45947,,,,,,,83.42207,503.76703,-1646.64124,,,,,,,,,,NA,P4,3
33,0.32,,,,,,,,,,,,,,,,,,,,,,,,,225.75394,1146.74011,-1670.60120,,,,169.14845,872.56921,-1531.03638,,,,100.89297,1001.36487,-1603.74365,,,,,,,83.48620,503.93707,-1646.01160,,,,,,,,,,NA,P4,3
34,0.33,,,,,,,,,,,,,,,,,,,,,,,,,226.05145,1146.96826,-1669.80737,,,,169.87321,872.42725,-1530.85022,,,,101.05938,1001.73212,-1602.08582,,,,,,,83.51701,503.97778,-1645.70496,,,,,,,,,,NA,P4,3
35,0.34,,,,,,,,,,,,,,,,,,,,,,,,,226.33051,1147.19592,-1668.99817,,,,170.48822,872.23743,-1530.49048,,,,101.15151,1001.78955,-1601.16467,,,,,,,83.55920,504.05038,-1645.28650,,,,,,,,,,NA,P4,3
36,0.35,,,,,,,,,,,,,,,,,,,,,,,,,226.63646,1147.43933,-1668.14075,,,,170.70129,872.25293,-1530.33643,,,,101.81631,1000.94995,-1601.98462,,,,,,,83.61353,504.12973,-1644.74622,,,,,,,,,,NA,P4,3
37,0.36,,,,,,,,,,,,,,,,,,,,,,,,,226.95244,1147.71179,-1667.15515,,,,170.87636,872.28101,-1530.07654,,,,101.90839,1001.17072,-1601.06653,,,,,,,83.70535,504.39151,-1643.84631,,,,,,,,,,NA,P4,3
38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,228.36040,1146.41235,-1663.12158,,,,170.99994,872.35687,-1529.76196,,,,102.74971,1000.27264,-1602.44788,,,,,,,83.76483,504.54031,-1643.26111,,,,,,,,,,NA,P4,3
39,0.38,,,,,,,,,,,,,,,,,,,,,,,,,228.63689,1146.66052,-1662.21484,,,,171.14468,872.47528,-1529.29761,,,,102.81393,1000.42029,-1601.80664,,,,,,,83.84857,504.76782,-1642.43921,,,,,,,,,,NA,P4,3
40,0.39,,,,,,,,,,,,,,,,,,,,,,,,,228.90434,1146.89502,-1661.36414,,,,171.25320,872.64178,-1528.73877,,,,102.89397,1000.51367,-1601.00586,,,,,,,83.95475,505.10452,-1641.40234,,,,,,,,,,NA,P4,3
41,0.4,,,,,,,,,,,,,,,,,,,,,,,,,229.73100,1146.91565,-1659.94836,,,,171.43134,872.31671,-1527.18848,,,,102.98897,1000.68396,-1600.05627,,,,,,,84.10610,505.52615,-1639.91797,,,,,,,,,,NA,P4,3
42,0.41,,,,,,,,,,,,,,,,,,,,,,,,,230.55327,1146.93774,-1658.52014,,,,171.78624,872.69501,-1526.87781,,,,103.18858,1000.04034,-1599.45337,,,,,,,83.85564,505.56290,-1637.87158,,,,,,,,,,NA,P4,3
43,0.42,,,,,,,,,,,,,,,,,,,,,,,,,230.76654,1147.14917,-1657.72656,,,,171.54079,872.69556,-1525.80347,,,,102.92252,999.83728,-1597.96912,,,,,,,83.95183,505.83551,-1636.92957,,,,,,,,,,NA,P4,3
44,0.43,,,,,,,,,,,,,,,,,,,,,,,,,230.95793,1147.36340,-1656.89783,,,,171.59300,872.98187,-1524.86450,,,,102.98030,999.89600,-1597.39185,,,,,,,84.06937,505.28378,-1636.28296,,,,,,,,,,NA,P4,3
45,0.44,,,,,,,,,,,,,,,,,,,,,,,,,231.11800,1147.57764,-1656.03821,,,,171.63623,873.23486,-1523.78967,,,,103.01598,999.95001,-1597.03552,,,,,,,84.12576,505.43774,-1635.73010,,,,,,,,,,NA,P4,3
46,0.45,,,,,,,,,,,,,,,,,,,,,,,,,231.27660,1147.77454,-1655.25952,,,,171.65211,873.50098,-1522.74536,,,,103.03923,999.98749,-1596.80334,,,,,,,84.18017,505.60251,-1635.19824,,,,,,,,,,NA,P4,3
47,0.46,,,,,,,,,,,,,,,,,,,,,,,,,231.42336,1147.97119,-1654.47058,,,,171.60974,873.76099,-1521.66589,,,,103.06013,999.99390,-1596.59436,,,,,,,84.25259,505.79727,-1634.48792,,,,,,,,,,NA,P4,3
48,0.47,,,,,,,,,,,,,,,,,,,,,,,,,231.51875,1148.16174,-1653.65942,,,,171.57677,874.09106,-1520.45227,,,,103.08581,999.99658,-1596.33728,,,,,,,84.30036,505.91049,-1634.01794,,,,,,,,,,NA,P4,3
49,0.48,,,,,,,,,,,,,,,,,,,,,,,,,231.89630,1148.74976,-1653.45740,,,,171.49290,874.44604,-1519.19043,,,,103.13211,1000.08405,-1595.87500,,,,,,,84.35554,506.08954,-1633.47974,,,,,,,,,,NA,P4,3
50,0.49,,,,,,,,,,,,,,,,,,,,,,,,,231.71547,1148.56311,-1651.94763,,,,171.40668,874.76837,-1517.96436,,,,103.18852,1000.15009,-1595.31104,,,,,,,84.42101,506.25122,-1632.83618,,,,,,,,,,NA,P4,3
51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,231.77704,1148.72485,-1651.24011,,,,171.24582,874.62097,-1515.80188,,,,103.25539,1000.24744,-1594.64270,,,,,,,84.45159,506.34174,-1632.53699,,,,,,,,,,NA,P4,3
52,0.51,,,,,,,,,,,,,,,,,,,,,,,,,231.82811,1148.88599,-1650.52539,,,,170.77769,875.00360,-1514.42639,,,,103.32581,1000.34149,-1593.93872,,,,,,,85.10492,505.33340,-1634.04797,,,,,,,,,,NA,P4,3
53,0.52,,,,,,,,,,,,,,,,,,,,,,,,,231.87369,1149.03735,-1649.85132,,,,170.26077,875.53204,-1513.03918,,,,103.38878,1000.44031,-1593.30933,,,,,,,85.13708,505.42505,-1633.73267,,,,,,,,,,NA,P4,3
54,0.53,,,,,,,,,,,,,,,,,,,,,,,,,231.85890,1149.16760,-1649.21777,,,,170.05228,875.90338,-1511.50342,,,,103.44601,1000.49701,-1592.73657,,,,,,,85.78782,504.44272,-1635.27295,,,,,,,,,,NA,P4,3
55,0.54,,,,,,,,,,,,,,,,,,,,,,,,,231.85724,1149.29187,-1648.62561,,,,169.56888,876.14941,-1509.89075,,,,104.15873,999.88531,-1593.86584,,,,,,,85.79234,504.44217,-1635.22742,,,,,,,,,,NA,P4,3
56,0.55,,,,,,,,,,,,,,,,,,,,,,,,,231.86015,1149.41345,-1648.05103,,,,169.34964,876.57367,-1508.26404,,,,104.22424,1000.01630,-1593.21069,,,,,,,85.81640,504.48428,-1634.98877,,,,,,,,,,NA,P4,3
57,0.56,,,,,,,,,,,,,,,,,,,,,,,,,231.83965,1149.53650,-1647.44604,,,,169.11194,876.97296,-1506.71008,,,,105.45441,998.63989,-1595.86426,,,,,,,85.83334,504.54236,-1634.82349,,,,,,,,,,NA,P4,3
58,0.57,,,,,,,,,,,,,,,,,,,,,,,,,231.79358,1149.64453,-1646.88745,,,,168.50641,877.36841,-1505.02332,,,,105.51649,998.72815,-1595.24182,,,,,,,85.86056,504.61823,-1634.55615,,,,,,,,,,NA,P4,3
59,0.58,,,,,,,,,,,,,,,,,,,,,,,,,231.70891,1149.73840,-1646.35815,,,,168.23064,877.82660,-1503.34119,,,,105.57185,998.81671,-1594.68689,,,,,,,85.90061,504.76477,-1634.16614,,,,,,,,,,NA,P4,3
60,0.59,,,,,,,,,,,,,,,,,,,,,,,,,231.63074,1149.85217,-1645.74036,,,,167.69713,876.36407,-1508.32715,,,,106.07983,997.92084,-1595.45496,,,,,,,85.93098,504.83487,-1633.86658,,,,,,,,,,NA,P4,3
61,0.6,,,,,,,,,,,,,,,,,,,,,,,,,231.54637,1149.95520,-1645.16797,,,,166.99780,879.12402,-1500.72046,,,,106.12354,997.98505,-1595.01636,,,,,,,85.93576,504.84311,-1633.81921,,,,,,,,,,NA,P4,3
62,0.61,,,,,,,,,,,,,,,,,,,,,,,,,231.44589,1150.05579,-1644.59167,,,,166.63310,879.59741,-1499.05408,,,,106.16769,998.05206,-1594.57349,,,,,,,85.95193,504.87714,-1633.65942,,,,,,,,,,NA,P4,3
63,0.62,,,,,,,,,,,,,,,,,,,,,,,,,231.33034,1150.15613,-1644.00146,,,,165.58441,880.23370,-1497.45056,,,,106.22319,998.15930,-1594.01697,,,,,,,86.01549,505.04520,-1633.03430,,,,,,,,,,NA,P4,3
64,0.63,,,,,,,,,,,,,,,,,,,,,,,,,231.20352,1150.21692,-1643.58850,,,,165.20537,880.68121,-1496.01025,,,,106.34842,998.43298,-1592.76147,,,,,,,86.05541,505.11652,-1632.63843,,,,,,,,,,NA,P4,3
65,0.64,,,,,,,,,,,,,,,,,,,,,,,,,231.10191,1150.27441,-1643.21606,,,,164.58418,881.04651,-1494.08630,,,,106.43846,998.62982,-1591.85876,,,,,,,86.09083,505.21127,-1632.29028,,,,,,,,,,NA,P4,3
66,0.65,,,,,,,,,,,,,,,,,,,,,,,,,230.96532,1150.31726,-1642.87866,,,,164.14635,881.53839,-1492.60352,,,,106.51620,998.81134,-1591.07947,,,,,,,86.12051,505.26599,-1631.99609,,,,,,,,,,NA,P4,3
67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,229.68645,1150.75977,-1643.76965,,,,163.37863,882.40222,-1491.50586,,,,106.58916,998.97620,-1590.34814,,,,,,,86.16204,505.38901,-1631.58899,,,,,,,,,,NA,P4,3
68,0.67,,,,,,,,,,,,,,,,,,,,,,,,,229.27412,1150.39233,-1642.88599,,,,163.01936,882.88916,-1490.08411,,,,106.65982,999.12067,-1589.63965,,,,,,,86.17343,505.41565,-1631.47656,,,,,,,,,,NA,P4,3
69,0.68,,,,,,,,,,,,,,,,,,,,,,,,,229.14337,1150.40015,-1642.72021,,,,162.17119,883.45508,-1488.58484,,,,106.71980,999.26160,-1589.03845,,,,,,,86.19317,505.42001,-1631.27783,,,,,,,,,,NA,P4,3
70,0.69,,,,,,,,,,,,,,,,,,,,,,,,,228.88672,1149.83264,-1641.49585,,,,161.88165,884.47614,-1488.09375,,,,107.66654,998.57880,-1590.97083,,,,,,,86.20150,505.46109,-1631.19775,,,,,,,,,,NA,P4,3
71,0.7,,,,,,,,,,,,,,,,,,,,,,,,,228.76099,1149.81055,-1641.47705,,,,160.95418,885.17059,-1487.10315,,,,107.73077,998.71497,-1590.32568,,,,,,,86.20667,505.47491,-1631.14697,,,,,,,,,,NA,P4,3
72,0.71,,,,,,,,,,,,,,,,,,,,,,,,,228.65924,1149.79407,-1641.45569,,,,160.80376,886.22418,-1486.72827,,,,107.80417,998.88135,-1589.58862,,,,,,,86.19221,505.42435,-1631.28784,,,,,,,,,,NA,P4,3
73,0.72,,,,,,,,,,,,,,,,,,,,,,,,,229.07861,1147.90503,-1637.76868,,,,160.65636,886.74341,-1485.55322,,,,107.84904,998.31036,-1588.62451,,,,,,,86.20042,505.46991,-1631.20947,,,,,,,,,,NA,P4,3
74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,228.99762,1147.88379,-1637.78992,,,,160.06844,887.26892,-1484.42017,,,,108.77718,998.11169,-1590.58948,,,,,,,86.19743,505.45920,-1631.23865,,,,,,,,,,NA,P4,3
75,0.74,,,,,,,,,,,,,,,,,,,,,,,,,228.90501,1147.83765,-1637.91736,,,,159.99677,887.80573,-1483.35754,,,,108.84473,998.24884,-1589.90991,,,,,,,87.05994,504.85837,-1634.09436,,,,,,,,,,NA,P4,3
76,0.75,,,,,,,,,,,,,,,,,,,,,,,,,228.83606,1147.79211,-1638.06580,,,,157.90767,887.20160,-1487.54712,,,,108.91261,998.43402,-1589.22754,,,,,,,87.06911,504.91452,-1634.00720,,,,,,,,,,NA,P4,3
77,0.76,,,,,,,,,,,,,,,,,,,,,,,,,228.76518,1147.73560,-1638.26440,,,,159.67876,889.57129,-1482.08997,,,,108.97482,998.59296,-1588.60205,,,,,,,87.07912,504.97284,-1633.91162,,,,,,,,,,NA,P4,3
78,0.77,,,,,,,,,,,,,,,,,,,,,,,,,228.69765,1147.68774,-1638.42468,,,,159.68204,890.14404,-1480.99695,,,,109.80162,998.60675,-1590.01196,,,,,,,87.08336,504.97971,-1633.86951,,,,,,,,,,NA,P4,3
79,0.78,,,,,,,,,,,,,,,,,,,,,,,,,228.66589,1147.62842,-1638.67505,,,,159.46835,890.50031,-1479.98389,,,,109.87415,998.73895,-1589.28101,,,,,,,87.10489,505.03711,-1633.65747,,,,,,,,,,NA,P4,3
80,0.79,,,,,,,,,,,,,,,,,,,,,,,,,228.61702,1147.56653,-1638.91992,,,,159.15590,891.12805,-1479.45935,,,,111.28516,996.87335,-1592.43982,,,,,,,87.13100,505.10181,-1633.39978,,,,,,,,,,NA,P4,3
81,0.8,,,,,,,,,,,,,,,,,,,,,,,,,229.12814,1146.69617,-1637.42273,,,,159.19728,891.47009,-1478.80872,,,,111.38296,997.12292,-1591.45264,,,,,,,87.14874,505.16907,-1633.22693,,,,,,,,,,NA,P4,3
82,0.81,,,,,,,,,,,,,,,,,,,,,,,,,229.11371,1146.64441,-1637.65344,,,,158.88182,891.84100,-1478.06335,,,,111.44414,997.27905,-1590.83496,,,,,,,87.16325,505.21640,-1633.08496,,,,,,,,,,NA,P4,3
83,0.82,,,,,,,,,,,,,,,,,,,,,,,,,229.66492,1145.88489,-1636.40698,,,,158.71321,892.46210,-1478.20386,,,,111.53783,997.49426,-1589.88904,,,,,,,88.17908,504.18005,-1635.95850,,,,,,,,,,NA,P4,3
84,0.83,,,,,,,,,,,,,,,,,,,,,,,,,229.09155,1146.52588,-1638.19312,,,,158.47636,892.84381,-1477.90430,,,,111.60592,997.66730,-1589.20178,,,,,,,88.17822,504.18350,-1635.96765,,,,,,,,,,NA,P4,3
85,0.84,,,,,,,,,,,,,,,,,,,,,,,,,229.66869,1145.78442,-1636.88574,,,,158.46217,893.01794,-1477.60168,,,,111.67567,997.85327,-1588.49756,,,,,,,88.20760,504.23212,-1635.67468,,,,,,,,,,NA,P4,3
86,0.85,,,,,,,,,,,,,,,,,,,,,,,,,229.70404,1145.75342,-1637.06714,,,,158.45172,893.10699,-1477.47827,,,,111.77237,998.08142,-1587.52136,,,,,,,88.21867,504.27832,-1635.56726,,,,,,,,,,NA,P4,3
87,0.86,,,,,,,,,,,,,,,,,,,,,,,,,229.71288,1145.70483,-1637.30554,,,,158.43513,893.14825,-1477.37146,,,,111.81506,998.18201,-1587.09045,,,,,,,88.24684,504.34335,-1635.28809,,,,,,,,,,NA,P4,3
88,0.87,,,,,,,,,,,,,,,,,,,,,,,,,229.73747,1145.65735,-1637.55408,,,,158.48154,893.14160,-1477.41272,,,,111.88557,998.37189,-1586.37866,,,,,,,88.15946,503.72815,-1634.33337,,,,,,,,,,NA,P4,3
89,0.88,,,,,,,,,,,,,,,,,,,,,,,,,229.76408,1145.62158,-1637.74890,,,,158.47086,893.11407,-1477.51660,,,,111.97606,998.57617,-1585.46509,,,,,,,88.19049,503.81604,-1634.02783,,,,,,,,,,NA,P4,3
90,0.89,,,,,,,,,,,,,,,,,,,,,,,,,229.81552,1145.59570,-1637.92163,,,,158.51747,893.06964,-1477.63330,,,,112.03953,998.70764,-1584.82434,,,,,,,88.21825,503.87186,-1633.75232,,,,,,,,,,NA,P4,3
91,0.9,,,,,,,,,,,,,,,,,,,,,,,,,229.86751,1145.55115,-1638.18323,,,,158.75452,892.72742,-1477.92627,,,,112.12500,998.89978,-1583.96130,,,,,,,88.26705,504.02115,-1633.27283,,,,,,,,,,NA,P4,3
92,0.91,,,,,,,,,,,,,,,,,,,,,,,,,229.91425,1145.48682,-1638.53271,,,,158.76947,892.52991,-1478.35706,,,,112.18759,999.04926,-1583.32947,,,,,,,88.30417,504.11798,-1632.90649,,,,,,,,,,NA,P4,3
93,0.92,,,,,,,,,,,,,,,,,,,,,,,,,229.97873,1145.42749,-1638.87683,,,,159.24028,891.90106,-1478.47937,,,,113.24329,998.34961,-1585.50024,,,,,,,88.34349,504.21323,-1632.51770,,,,,,,,,,NA,P4,3
94,0.93,,,,,,,,,,,,,,,,,,,,,,,,,230.63928,1145.17090,-1638.62573,,,,159.22121,891.61969,-1479.04736,,,,113.30262,998.42743,-1584.89978,,,,,,,88.42060,504.42343,-1631.75757,,,,,,,,,,NA,P4,3
95,0.94,,,,,,,,,,,,,,,,,,,,,,,,,230.70711,1145.09497,-1639.05090,,,,159.81079,891.18506,-1479.86035,,,,113.19663,997.71228,-1584.11792,,,,,,,89.35859,503.56412,-1634.39453,,,,,,,,,,NA,P4,3
96,0.95,,,,,,,,,,,,,,,,,,,,,,,,,231.35266,1144.79797,-1638.97620,,,,159.84654,890.77435,-1480.59998,,,,113.24979,997.78979,-1583.58044,,,,,,,89.42638,503.74850,-1633.72485,,,,,,,,,,NA,P4,3
97,0.96,,,,,,,,,,,,,,,,,,,,,,,,,231.44086,1144.73401,-1639.36414,,,,158.01974,888.13483,-1486.35669,,,,113.27093,997.78210,-1583.36670,,,,,,,89.46428,503.85760,-1633.35120,,,,,,,,,,NA,P4,3
98,0.97,,,,,,,,,,,,,,,,,,,,,,,,,231.52013,1144.66541,-1639.76636,,,,160.18979,890.09863,-1482.72791,,,,113.29308,997.84271,-1583.14270,,,,,,,89.50380,503.98553,-1632.96277,,,,,,,,,,NA,P4,3
99,0.98,,,,,,,,,,,,,,,,,,,,,,,,,231.90698,1144.96887,-1640.92102,,,,159.40189,887.51447,-1487.10303,,,,113.36739,997.93030,-1582.39124,,,,,,,89.55247,504.10760,-1632.48096,,,,,,,,,,NA,P4,3
