Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
97,0.96,291.97989,321.69211,1838.39819,,,,,,,,,,23.88679,1548.49084,1494.16980,316.59781,1566.06714,1539.95874,,,,161.66620,1600.35974,1563.28015,-212.74738,1376.57861,1313.36169,513.02863,1244.25317,1534.82349,-262.15182,1323.38757,1002.46277,567.69177,1009.09271,1349.32117,54.22096,1046.05713,1415.72351,381.48828,1073.79333,1483.95728,151.24869,1086.90820,1626.20776,140.75238,568.85706,1386.60059,456.80585,600.77136,1465.88171,257.12399,92.84298,1491.53821,,,,NA,P4,17
98,0.97,,,,,,,,,,,,,24.73740,1549.76270,1486.11072,317.43347,1566.98865,1530.87244,,,,162.01567,1601.54065,1554.88379,-211.08253,1373.46423,1307.70129,514.75861,1245.94275,1521.75745,-259.33539,1316.42224,996.69733,568.62708,1014.02081,1333.15076,53.44733,1047.11169,1408.44019,381.13724,1076.16650,1473.19434,153.82622,1087.94666,1618.62207,139.86259,568.49432,1382.30103,456.83688,604.74518,1443.00549,257.66379,91.81262,1492.13171,,,,NA,P4,17
99,0.98,,,,,,,,,,,,,24.98524,1550.49292,1479.60059,318.23599,1568.06958,1522.24536,,,,163.79543,1602.58472,1546.10486,-208.93388,1370.03833,1302.07996,517.33405,1247.90735,1508.10278,-256.90710,1309.21802,991.95221,569.67871,1019.00446,1315.47839,51.82029,1048.01770,1400.53528,380.61157,1078.84680,1460.38452,155.83069,1088.97949,1609.47070,139.43446,568.77936,1379.94080,456.91803,609.53601,1419.99646,257.04849,92.89371,1491.44446,314.70453,320.79047,1798.04956,NA,P4,17
100,0.99,,,,,,,,,,,,,25.21916,1551.71790,1472.97559,319.28854,1569.23816,1513.38831,,,,164.31927,1603.61609,1539.44763,-206.92908,1366.37549,1296.49756,519.23120,1250.41870,1494.95166,-254.37552,1301.10339,987.60217,570.89435,1024.58386,1297.71570,50.68792,1048.49512,1393.27234,380.72452,1080.43665,1449.88501,158.43242,1088.77271,1600.58020,139.37062,567.86932,1375.95886,455.60434,613.01990,1398.83167,257.06839,92.89957,1491.47168,325.51950,320.73120,1779.42163,NA,P4,17
101,1,,,,,,,,,,,,,26.14364,1551.90015,1465.10669,319.47269,1570.01587,1504.26282,,,,165.56227,1603.87903,1529.93213,-205.52856,1362.57043,1291.24036,521.34619,1252.54541,1482.26489,-250.08415,1294.80835,982.49207,571.85034,1030.59558,1279.69971,51.07847,1047.81067,1387.00720,380.11526,1082.91760,1438.38562,159.63319,1089.95203,1591.71216,138.59349,567.40955,1373.62781,454.76569,617.07349,1378.45081,257.03149,92.97455,1491.40845,337.05438,317.91953,1758.70508,NA,P4,17
102,1.01,,,,,,,,,,,,,26.09433,1553.24597,1458.95227,319.94250,1570.41943,1495.86621,,,,166.28352,1604.72461,1523.29163,-203.71017,1359.05115,1285.79675,523.33649,1255.26526,1468.38562,-246.81244,1285.44861,978.62378,573.32263,1037.35852,1261.30981,49.57581,1047.38477,1380.06689,378.93579,1085.57678,1425.73645,161.98935,1091.17957,1585.38049,138.90880,566.86438,1371.07007,452.68268,621.15375,1357.87732,257.03165,93.05622,1491.34241,347.10303,314.34415,1736.15125,NA,P4,17
103,1.02,,,,,,,,,,,,,26.85926,1553.37439,1450.72864,320.66827,1571.40552,1486.83630,,,,167.54718,1605.29492,1514.64478,-201.92616,1354.82275,1280.65759,525.26947,1257.30603,1454.97168,-242.75134,1276.96191,973.84656,574.13831,1044.17212,1243.06482,48.48195,1047.54834,1373.00562,378.56589,1087.17871,1414.99585,164.28775,1090.07874,1574.21790,138.31886,566.28577,1368.03223,450.27090,625.20990,1337.98022,256.97003,93.15649,1491.26001,358.12808,309.40787,1713.11328,NA,P4,17
104,1.03,,,,,,,,,,,,,26.62656,1554.11499,1444.94971,320.84357,1571.96326,1477.92419,,,,167.87021,1605.34241,1506.45569,-200.08130,1350.74683,1275.36072,527.70984,1260.10168,1440.81445,-238.96814,1268.36670,969.44287,575.36652,1051.87366,1223.74719,48.21038,1048.21838,1367.35168,377.81378,1088.95337,1402.34229,166.68521,1092.24097,1568.05493,138.13530,565.92633,1366.16711,447.50516,628.57355,1317.98425,256.96228,93.21981,1491.23193,369.58652,304.11905,1689.78577,NA,P4,17
105,1.04,,,,,,,,,,,,,26.69262,1553.88464,1437.67236,321.09265,1572.02380,1468.54590,,,,168.90044,1606.02356,1499.47693,-198.11906,1346.46521,1270.13391,529.90320,1262.88794,1426.62439,-234.77278,1259.05066,965.46991,576.07501,1058.66833,1205.26221,46.61234,1047.34668,1359.20068,377.54199,1090.41443,1392.76697,168.48387,1091.05408,1557.32874,137.76961,565.58020,1363.56616,444.41925,632.01385,1300.35095,256.75876,92.82150,1491.56763,378.72134,297.01178,1664.91479,NA,P4,17
106,1.05,,,,,,,,,,,,,26.53191,1553.38513,1431.01794,321.09778,1572.36670,1460.09448,173.70506,1496.98035,1338.83118,169.24927,1606.34521,1491.06970,-195.63649,1341.94934,1264.65784,531.93793,1265.68311,1413.36914,-230.83734,1250.02527,960.73706,576.95544,1066.47314,1186.66248,46.53128,1047.49512,1353.98535,376.58804,1091.36011,1379.07007,170.57533,1092.61621,1551.03284,137.07626,564.98535,1361.87378,441.21439,634.91962,1281.20422,256.82031,93.69080,1490.96240,388.95950,289.36404,1640.37854,NA,P4,17
107,1.06,,,,,,,,,,,,,26.62325,1553.40100,1423.63013,321.12134,1572.68567,1451.19324,172.59879,1497.49426,1330.73718,169.09714,1605.75452,1483.11182,-194.00299,1337.78955,1259.28333,533.69183,1268.62622,1398.32800,-226.26176,1240.70752,957.14124,577.21326,1073.97729,1167.66846,44.62768,1046.82788,1345.90247,375.39648,1091.87219,1369.95361,172.81955,1091.76697,1540.41406,136.36499,564.63263,1359.07495,438.21057,637.73383,1263.85278,256.83133,93.73232,1490.91272,398.22488,281.91809,1615.04846,NA,P4,17
108,1.07,,,,,,,,,,,,,26.20445,1553.22363,1416.77405,321.19366,1573.12292,1441.63721,171.93021,1497.73950,1322.49609,170.12184,1605.72302,1475.23779,-191.43474,1332.87427,1253.77966,536.00366,1271.31116,1383.46472,-220.67348,1230.60059,953.09979,578.20416,1081.49121,1149.13818,43.29185,1047.32275,1340.22864,374.99890,1092.79285,1356.84827,174.74779,1092.86072,1533.08093,137.53761,564.01196,1357.76624,435.20206,639.83063,1247.44189,256.65399,93.94781,1490.77563,406.93011,272.65271,1588.05115,NA,P4,17
109,1.08,,,,,,,,,,,,,25.91813,1552.89612,1409.57349,320.97415,1573.13147,1433.06873,170.87752,1497.73438,1314.51648,170.05363,1605.92993,1467.76245,-189.54633,1328.13965,1248.38196,537.11517,1274.16907,1368.46008,-216.15135,1220.30737,949.92645,578.45380,1090.26709,1129.85742,42.56932,1046.04565,1333.65979,373.63788,1093.12134,1345.55334,177.40111,1092.27173,1523.14075,136.70505,563.84595,1355.48291,431.04285,642.04120,1231.40430,256.65982,94.01871,1490.73743,415.35550,262.50540,1561.39758,NA,P4,17
110,1.09,,,,,,,,,,,,,25.81397,1551.93469,1402.92603,320.95349,1573.07751,1423.17529,170.83539,1497.50879,1306.24817,169.77455,1605.36768,1459.56152,-187.32054,1322.91211,1243.13586,539.13733,1278.05371,1353.56567,-211.49269,1210.45496,946.06201,578.29962,1098.04932,1110.04932,40.89582,1045.71790,1327.08606,371.45059,1093.48181,1333.89307,179.31850,1092.12878,1514.93860,135.03101,563.05615,1351.13208,427.36975,643.98303,1215.97998,257.15237,94.18893,1490.58630,422.28079,252.57373,1534.29846,NA,P4,17
111,1.1,,,,,,,,,,,,,25.26395,1551.60950,1395.36401,320.78088,1572.86670,1413.98804,169.56581,1497.44873,1297.90601,170.20882,1604.63806,1451.15564,-185.84988,1318.87781,1238.36035,540.60022,1281.36902,1337.89343,-206.59001,1200.01514,942.58038,579.13190,1106.71680,1091.53711,40.42837,1044.66968,1321.13538,370.19089,1093.57849,1322.08557,181.64073,1092.15332,1506.34973,134.68628,562.72211,1349.50513,423.81598,645.34924,1201.19043,257.56448,94.21719,1490.34131,428.24017,240.80476,1504.34314,NA,P4,17
112,1.11,,,,,,,,,,,,,24.12375,1550.71558,1388.94812,320.38794,1572.73645,1404.44775,168.35895,1496.99756,1289.67102,170.18130,1604.06287,1444.05005,-182.54509,1311.96643,1232.59888,541.31140,1284.17346,1322.27698,-201.65956,1189.58923,939.70660,578.51624,1115.31299,1071.91211,39.18572,1043.33887,1314.33533,368.87616,1094.15771,1310.26770,183.02809,1092.40808,1498.36060,134.55092,562.21594,1346.89758,419.73010,646.25665,1187.65027,257.58450,94.30618,1490.28589,433.90936,230.03543,1474.68555,NA,P4,17
113,1.12,,,,,,,,,,,,,24.78697,1549.19141,1380.05640,319.93225,1572.32898,1394.72083,167.01990,1496.60791,1281.15381,169.78171,1604.21118,1436.28088,-181.03183,1307.54883,1227.86719,542.92780,1287.07312,1307.46338,-196.52759,1179.77234,936.86218,578.22760,1124.27161,1052.73486,38.09370,1042.48792,1308.16846,367.49081,1093.96436,1299.14197,185.29851,1091.72363,1489.46741,134.83563,561.80725,1344.03418,415.59622,647.38684,1173.85107,257.76682,94.80379,1490.28955,438.72882,218.50793,1444.86694,NA,P4,17
114,1.13,,,,,,,23.26545,1732.38367,1315.00769,,,,24.12556,1548.44385,1372.67798,319.32993,1571.97388,1385.58105,166.00230,1495.96606,1272.41394,170.28400,1603.08679,1426.57129,-178.92300,1301.71057,1222.35876,544.03076,1290.98010,1291.48145,-192.05711,1169.07617,933.46503,577.43134,1132.83398,1033.16699,36.93351,1041.36511,1301.79578,366.06705,1094.13367,1287.56799,186.94847,1091.63062,1481.66699,134.89546,561.10748,1341.15979,411.51404,647.81775,1161.51648,257.76669,94.86494,1490.24353,442.19440,207.03964,1413.84998,NA,P4,17
115,1.14,,,,,,,23.25474,1731.42261,1306.79675,,,,23.49127,1547.25574,1364.66724,318.96255,1571.49280,1375.19446,164.11804,1495.23254,1263.99866,169.95625,1602.11865,1417.15747,-176.22324,1296.52478,1217.07361,545.00763,1294.24695,1275.12085,-186.72769,1158.95715,930.69141,576.82867,1141.74158,1014.10742,35.95369,1040.53650,1295.47485,364.27664,1093.57166,1275.78540,188.87956,1090.35168,1471.60876,134.97891,560.51404,1337.96252,407.82233,647.39130,1149.51819,257.79367,94.95882,1490.19922,444.52213,195.55627,1382.55054,NA,P4,17
116,1.15,,,,,,,22.61986,1730.65759,1298.45276,,,,22.46551,1546.06165,1357.84680,318.55295,1570.80603,1366.39502,162.46927,1494.52722,1255.02710,169.64542,1601.11646,1409.59753,-173.92230,1290.82654,1211.87134,545.38672,1297.34729,1259.97437,-181.57492,1148.60999,927.65570,575.99036,1151.18762,994.85345,34.98723,1039.37817,1288.95154,363.15759,1093.67017,1264.95435,190.50542,1090.46191,1464.13879,134.84093,559.74854,1333.98523,404.22369,646.78351,1138.06921,257.81836,95.05744,1490.16016,445.38104,184.17041,1350.71924,NA,P4,17
117,1.16,,,,,,,21.89938,1729.71082,1290.01318,,,,21.77049,1544.99585,1351.35193,317.86102,1569.88501,1355.12781,161.00418,1493.49670,1246.11816,169.54430,1600.08337,1401.31567,-170.97328,1285.47278,1206.24292,545.52820,1300.43091,1244.26392,-176.74893,1138.43811,924.50995,574.54871,1160.30457,975.81427,34.05129,1038.30176,1282.33435,361.96939,1092.96448,1254.00098,191.62845,1089.04956,1454.92810,134.94171,559.02283,1330.60718,400.46555,646.25085,1126.05298,257.82034,95.11214,1490.10376,446.44254,172.95132,1318.36694,NA,P4,17
118,1.17,,,,,,,20.78119,1728.67676,1281.53369,,,,21.85695,1544.53906,1344.17542,316.90228,1569.50281,1345.84045,159.58849,1492.21655,1237.52002,169.70114,1599.26404,1392.39441,-168.40291,1280.42407,1200.82214,545.96240,1304.30322,1228.88354,-171.98601,1127.27649,922.38373,573.10797,1169.79565,957.08582,33.03394,1037.17126,1275.49390,360.57526,1092.46484,1242.75012,193.54752,1088.70850,1445.80896,134.74876,558.31610,1327.24036,397.39319,645.50983,1115.66272,257.82657,95.18015,1490.04919,445.63199,162.29387,1285.61975,NA,P4,17
119,1.18,,,,,,,19.70876,1727.76904,1272.87427,,,,21.27115,1542.88708,1336.87842,316.20303,1568.38965,1335.20715,155.76781,1490.01904,1227.82446,168.93538,1598.45020,1384.20032,-166.10976,1275.29102,1194.99731,546.76404,1307.40210,1213.16199,-167.18288,1117.05505,919.57916,571.26453,1179.42004,938.13837,32.20465,1035.84753,1268.63745,358.78592,1091.73022,1230.69141,194.94548,1087.89063,1436.27173,134.27570,557.44250,1323.37000,394.42331,643.73761,1106.42224,257.82971,95.27498,1489.98083,443.58594,152.33571,1252.27051,NA,P4,17
120,1.19,,,,,,,18.25545,1726.78931,1264.13562,,,,19.91969,1541.44824,1329.08459,314.88019,1567.70703,1325.06445,154.40491,1489.60449,1219.40820,168.57939,1597.16211,1375.16711,-163.78922,1269.89355,1189.52991,547.06787,1310.45923,1197.29614,-161.96609,1107.53088,916.19141,569.13434,1189.30798,919.50458,31.32860,1034.66077,1261.64148,358.51602,1091.05066,1218.50867,195.93347,1087.03210,1426.84045,133.95729,556.91541,1320.11816,392.03528,641.48914,1096.56616,257.66306,95.48144,1489.85645,440.67621,142.33069,1219.15955,NA,P4,17
121,1.2,,,,,,,17.32808,1725.42212,1255.34583,,,,18.76740,1539.86426,1321.52429,313.88098,1566.68616,1314.57043,153.86617,1488.74805,1211.07336,167.52893,1595.89612,1366.89246,-161.23398,1264.24292,1183.91394,547.52612,1314.93994,1183.22888,-157.63086,1097.21411,914.14294,566.62531,1199.27026,901.04620,30.31442,1033.27405,1254.48535,357.00244,1089.52820,1207.28345,197.44386,1085.78723,1417.08887,133.90779,555.86249,1316.35400,389.38980,638.65240,1087.65051,257.68527,95.59582,1489.78430,435.88696,133.13176,1187.01758,NA,P4,17
122,1.21,,,,,,,17.04391,1724.03284,1246.34277,,,,17.83560,1538.27234,1313.99719,312.63141,1565.37695,1304.53101,150.72220,1487.40515,1201.59888,166.88235,1594.45410,1357.42517,-159.05934,1259.03748,1178.27344,546.76270,1318.35144,1166.77454,-153.05162,1087.52466,911.41290,563.81232,1208.72693,882.60767,29.58749,1031.68860,1247.06921,356.10797,1087.77246,1195.82068,198.27878,1084.55737,1407.74194,133.02283,555.13446,1313.29407,387.26904,635.51038,1079.99109,257.68442,95.69421,1489.67480,430.61185,125.92491,1154.12817,NA,P4,17
123,1.22,,,,142.22667,1830.00403,1300.70679,16.01290,1723.05383,1237.23218,,,,17.03371,1536.54224,1306.07971,310.92737,1564.24927,1293.71106,149.36005,1486.29553,1193.28027,166.24931,1592.22681,1348.06458,-156.87105,1253.75549,1172.88086,545.69012,1321.14929,1150.72791,-148.40550,1077.79016,908.70593,561.02222,1218.47888,864.80396,28.71035,1030.23413,1239.68665,354.64215,1085.56482,1183.92444,199.06277,1083.63416,1398.99451,132.81816,553.76154,1308.86914,384.56769,632.23798,1071.79626,257.86005,96.33372,1489.61182,423.82925,118.43544,1122.55066,NA,P4,17
124,1.23,,,,140.90872,1828.36597,1292.28247,14.87164,1721.61597,1228.19055,,,,15.57834,1534.73987,1298.44727,309.61035,1562.59509,1282.93689,147.01233,1484.81274,1184.08765,165.98083,1590.44238,1337.83411,-154.77103,1248.38403,1167.26440,544.95013,1325.22400,1135.66504,-142.72173,1068.12378,906.54498,557.89355,1228.06921,847.61035,27.98153,1028.48450,1232.03406,353.33652,1084.01721,1173.10974,200.52565,1083.20032,1389.38953,132.74823,552.89563,1304.54187,382.95581,627.93433,1063.98608,257.72205,96.66570,1489.36804,416.52747,112.09792,1090.90808,NA,P4,17
125,1.24,,,,139.23680,1826.78687,1283.77405,13.08382,1720.26294,1219.17322,,,,13.95941,1532.88135,1290.63000,308.20792,1561.51868,1273.61975,145.20413,1482.56177,1174.75720,164.54848,1589.49341,1332.13318,-152.87350,1243.07092,1161.65552,543.78430,1328.50439,1120.50220,-138.12119,1058.56995,903.92725,554.89056,1237.72644,830.45081,27.31645,1026.62427,1224.25244,351.62408,1081.38062,1161.59387,201.43153,1080.77271,1377.19116,132.27664,551.84235,1300.67871,381.63205,624.33057,1057.17017,257.63803,96.91517,1489.19580,409.80164,108.54369,1060.79053,NA,P4,17
126,1.25,,,,137.91684,1825.12830,1275.27332,11.94239,1718.64209,1209.98376,,,,12.62413,1531.26819,1282.21387,306.85065,1559.62158,1262.25903,143.45360,1481.94751,1165.45911,163.68237,1587.73743,1322.80396,-150.84753,1237.50916,1156.04871,543.76678,1332.23145,1105.89319,-134.58002,1049.19409,901.76978,551.23621,1248.12878,813.04022,26.66145,1024.62476,1216.36243,350.29724,1078.72754,1149.52100,201.75316,1080.56104,1369.05872,132.28326,550.39771,1296.88196,377.60907,619.12256,1050.36658,257.75851,97.21353,1488.93909,399.46109,104.52346,1032.00720,NA,P4,17
127,1.26,,,,136.44318,1823.48230,1266.65833,10.33401,1717.35596,1200.77307,,,,11.36025,1529.42078,1273.59570,305.17508,1558.41467,1252.26245,142.11908,1479.50244,1155.75586,162.65517,1585.77930,1313.43591,-149.60306,1232.10034,1150.31799,542.03967,1335.66858,1090.39648,-129.70726,1040.17444,899.52972,546.85663,1257.75159,796.42236,26.08606,1022.64459,1208.38110,349.44891,1076.96399,1138.44507,203.78627,1079.03613,1358.77930,132.45433,549.58813,1292.17981,375.71219,615.26099,1043.16028,258.20093,97.52455,1488.68506,389.40027,101.57939,1004.62244,NA,P4,17
128,1.27,,,,135.07840,1821.76636,1257.92493,9.04216,1715.77283,1191.43530,,,,9.67520,1527.31604,1264.76550,303.48419,1556.88416,1241.04590,140.18555,1478.42371,1146.21423,161.31261,1583.87146,1304.02856,-148.07401,1226.58484,1144.71704,542.40686,1341.26086,1077.03955,-126.46629,1031.30371,896.85706,543.20288,1267.10437,779.73767,25.48662,1020.74115,1200.13806,347.74219,1074.00146,1126.68335,203.74400,1077.13452,1348.46252,132.28378,547.93671,1287.19824,373.56995,611.43701,1035.25488,258.10580,97.94957,1488.34192,378.71896,99.86156,978.39893,NA,P4,17
129,1.28,,,,133.62984,1819.80530,1249.19043,7.40766,1713.95093,1182.20703,,,,7.88149,1525.42163,1255.79053,301.50854,1555.16211,1231.05554,137.97093,1476.29089,1136.58105,160.18475,1581.77380,1294.42444,-146.65323,1220.97998,1138.93530,539.62823,1342.56189,1060.50989,-122.85927,1022.14178,894.01318,538.49481,1276.59998,763.30365,24.94500,1018.78241,1191.87866,346.91852,1071.36987,1115.38660,205.29076,1074.93542,1335.91492,132.19124,547.12628,1282.91296,371.25885,606.86938,1026.99768,258.07977,98.78006,1488.22192,368.54416,98.73648,953.94031,NA,P4,17
130,1.29,,,,132.10484,1817.63062,1240.43103,6.24877,1712.09888,1172.73120,,,,5.95855,1523.44165,1246.33838,299.69485,1553.49536,1219.65002,135.03346,1474.38110,1126.45959,159.08055,1579.80920,1284.58521,-145.51910,1215.51929,1132.88953,537.08179,1345.38379,1045.27148,-119.57339,1013.27344,891.33936,534.40320,1285.55139,747.15399,24.54799,1016.99207,1183.49011,345.51227,1068.86731,1103.45679,205.49870,1074.24414,1326.98767,131.26686,546.79193,1277.96814,368.88156,603.95471,1018.07404,257.72339,100.02431,1488.01245,357.79510,98.38165,931.72375,NA,P4,17
131,1.3,,,,130.63586,1815.65759,1231.52356,4.57072,1710.23657,1163.22192,,,,4.33179,1521.24170,1236.93604,297.93640,1551.89539,1208.96704,132.74797,1472.35510,1116.45239,157.99658,1577.53796,1274.65955,-144.24545,1210.26538,1126.65247,536.32562,1349.09070,1030.21875,-116.49941,1004.48444,888.54950,529.48016,1294.86926,731.36292,24.02341,1015.36847,1174.89929,344.58594,1066.75964,1092.17737,207.15936,1073.13391,1317.95996,130.45251,545.18365,1272.78760,365.70709,600.52026,1009.01880,257.42560,101.72752,1487.18335,346.44531,96.60173,910.78607,NA,P4,17
132,1.31,,,,129.04454,1813.80786,1222.35950,2.76206,1708.83704,1153.43823,,,,2.90450,1519.16003,1227.39807,296.05994,1549.46948,1198.25415,130.58524,1470.92468,1106.92310,155.95239,1575.64331,1264.75732,-142.92148,1204.77246,1120.35608,533.43243,1352.25464,1015.40533,-113.43204,995.72003,885.45355,524.40143,1304.32275,715.85468,23.36588,1014.01099,1166.20471,343.27890,1064.16858,1080.62854,207.31186,1071.86096,1308.66064,129.26553,544.95148,1267.24402,362.83752,598.24579,998.18439,257.45056,102.97321,1486.63440,335.72778,95.33363,892.78973,NA,P4,17
133,1.32,,,,127.52197,1811.76208,1213.13269,0.81518,1707.74011,1143.46338,,,,1.07230,1516.74353,1217.93896,293.98340,1548.62366,1186.57483,128.57149,1468.39319,1097.28821,154.65501,1573.77185,1254.49829,-142.03734,1199.70264,1113.79663,532.52783,1356.46521,1001.53760,-110.95142,986.27600,882.95416,519.49939,1312.96887,700.20013,22.60706,1012.96796,1157.40674,341.46732,1061.40808,1069.18738,208.92957,1069.66467,1296.22644,127.84584,543.87158,1261.28259,358.12949,595.29565,987.93927,257.73474,104.37256,1485.44617,324.74316,91.90695,878.18665,NA,P4,17
134,1.33,,,,125.66344,1809.85950,1203.95056,-0.83152,1706.09595,1133.43359,,,,-0.63919,1514.63489,1207.92407,292.09027,1547.22607,1176.29456,126.30980,1466.89392,1085.95569,153.09256,1571.98450,1244.16785,-141.37206,1194.44519,1107.43457,529.97272,1359.39648,986.48456,-109.10266,978.30933,879.45093,514.69739,1321.65710,685.12268,21.72241,1011.79102,1148.56860,340.17996,1058.69934,1057.93469,208.97491,1067.92981,1286.11780,126.51396,543.69897,1255.87341,354.10413,593.98834,975.44128,257.16058,105.93097,1484.37512,315.91629,89.39424,865.49573,NA,P4,17
135,1.34,,,,123.78292,1808.00464,1194.58569,-2.56299,1704.27527,1123.30969,,,,-2.29183,1512.59741,1197.97168,289.97672,1545.91248,1164.45557,124.31194,1465.23572,1075.84875,151.41234,1569.98193,1233.89954,-140.71594,1189.47742,1100.72107,527.34991,1362.31580,972.33954,-107.18686,969.88171,876.31097,509.41171,1329.90222,670.27155,20.90778,1010.55981,1139.45740,338.42953,1056.93738,1046.73279,210.29250,1066.25549,1275.08704,124.81477,543.17084,1249.70911,349.57877,592.81940,962.14716,256.79749,108.92491,1483.51550,307.38440,86.59543,855.22040,NA,P4,17
136,1.35,,,,121.85068,1806.00842,1185.01831,-4.03162,1702.87756,1113.03052,,,,-4.53415,1511.11560,1187.46558,287.81787,1544.94763,1153.84863,122.03809,1462.82385,1066.29846,149.59468,1568.48315,1223.53772,-139.66861,1184.33118,1094.52637,524.27460,1365.76270,957.20734,-105.15737,961.48865,872.78333,504.14844,1338.40491,655.18073,19.80413,1009.42194,1130.01025,337.11279,1055.87415,1034.53174,210.32101,1064.53064,1263.92822,123.28911,542.99500,1242.96716,346.33868,591.66040,949.35980,256.64566,111.04990,1482.48035,300.62039,84.76828,847.67377,NA,P4,17
137,1.36,,,,119.12836,1804.69812,1175.34753,-6.04025,1701.62439,1102.69727,,,,-6.29200,1508.81384,1177.52759,286.26550,1544.29382,1142.66406,119.93323,1460.87939,1056.14502,148.36035,1566.82104,1213.10095,-138.89421,1179.39648,1087.25732,522.33051,1369.46838,942.49298,-103.91454,953.84698,870.47778,498.84662,1346.70862,640.48047,18.61122,1008.15955,1120.21484,334.93045,1054.36694,1022.87756,209.93092,1063.32996,1253.04456,121.46306,542.58234,1235.77063,342.06891,590.88678,934.44562,255.54341,113.87431,1481.46155,294.73111,82.17758,841.75714,NA,P4,17
138,1.37,,,,117.20514,1802.79199,1165.68481,-7.72812,1699.94666,1092.39941,,,,-7.48789,1506.86658,1167.07202,284.35968,1542.90637,1130.79688,118.21967,1459.35339,1045.17578,146.61774,1565.40869,1202.77649,-138.05125,1174.74634,1081.05554,519.24634,1372.74988,928.87885,-102.58344,945.46753,867.87946,493.60672,1354.44275,626.07013,17.16911,1006.85553,1110.03955,332.96350,1053.54944,1010.51288,209.57855,1061.03552,1242.21863,119.56307,541.89282,1228.32532,338.44199,590.23181,920.26508,256.33636,116.61977,1480.67395,290.28799,79.27192,836.45056,NA,P4,17
139,1.38,,,,115.68970,1800.97705,1155.87158,-9.09119,1697.97729,1082.09387,,,,-8.55369,1505.44690,1156.57983,282.19543,1541.95325,1119.69495,116.86236,1458.74854,1034.32117,145.69194,1563.87671,1192.23792,-137.40480,1170.61890,1075.00171,517.07373,1376.35217,914.52863,-101.59585,938.17999,865.39545,488.09503,1362.65857,611.49646,15.50197,1005.59357,1099.55835,331.04849,1052.76367,997.54303,208.61407,1058.84717,1228.20813,117.62160,541.37164,1220.08887,334.55359,589.47180,906.48004,255.25143,120.09467,1478.26843,287.36984,76.32370,832.81097,NA,P4,17
140,1.39,,,,113.35876,1799.53625,1145.94812,-10.20973,1696.36548,1071.77954,,,,-9.90320,1503.71313,1146.51953,279.41623,1539.41541,1107.92383,115.76187,1456.74243,1024.34265,144.55992,1562.48804,1181.86707,-137.37772,1166.46643,1069.93738,515.21558,1379.76587,900.44153,-100.73107,931.16779,862.91534,482.22333,1370.19165,597.23248,13.58642,1004.37201,1088.84070,327.97031,1051.56445,983.70233,207.61478,1057.99963,1217.13818,115.30939,541.16876,1211.25623,329.64752,588.16095,892.25415,255.38489,123.83849,1475.69666,286.89417,76.27404,829.91510,NA,P4,17
141,1.4,,,,111.56892,1798.04895,1136.04907,-11.99476,1695.14893,1061.43115,,,,-10.73396,1502.53796,1136.16370,278.66971,1539.91040,1097.58191,114.15546,1456.16235,1013.65332,143.22783,1560.89478,1171.49011,-136.58195,1162.50403,1063.98779,512.53851,1383.19031,886.03296,-100.34264,924.48523,860.41498,476.40210,1377.64587,582.42407,11.34950,1003.15179,1077.82690,324.34113,1050.80676,970.38953,207.51253,1056.44202,1203.37244,112.38363,540.71387,1201.88965,325.62674,586.73792,878.67615,254.64682,127.79958,1473.38428,284.33823,75.75212,826.43988,NA,P4,17
142,1.41,,,,109.99070,1796.58240,1125.94873,-13.80470,1693.62524,1051.33264,,,,-11.72106,1501.07104,1126.15955,277.70825,1538.37732,1086.92566,112.27305,1454.96118,1002.96747,142.63428,1559.41321,1161.17725,-136.00751,1158.94763,1058.54895,509.97803,1386.97900,871.35168,-100.32340,917.84174,858.19885,470.82327,1385.02405,568.63507,9.14333,1001.81079,1066.95190,321.06668,1050.33521,956.41345,206.94806,1055.43652,1192.16589,109.95583,539.96136,1191.43054,320.76743,583.91882,867.36096,254.72974,131.90109,1468.93774,281.97321,75.85954,822.38306,NA,P4,17
