Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
125,1.24,,,,,,,,,,,,,-98.36687,1548.64551,1373.55408,193.18922,1574.83142,1370.40112,33.70255,1498.18762,1264.59607,44.28992,1603.98950,1417.76038,-362.78674,1402.26843,1212.03735,398.08157,1271.17419,1285.01770,-466.99081,1374.70886,914.89435,443.42337,1092.89990,1041.31201,-74.62825,1045.88635,1287.19165,254.73186,1087.14282,1260.98022,82.13376,1088.55469,1462.36108,2.55728,562.09277,1333.57813,302.43948,631.90930,1157.99670,129.58946,90.95684,1481.52625,307.56250,184.93774,1403.32532,NA,P4,35
126,1.25,,,,,,,-118.06728,1723.09766,1322.54333,,,,-99.58424,1547.65845,1365.58496,192.16330,1574.30664,1360.05334,33.08747,1497.09314,1256.37476,42.90741,1603.55774,1410.40442,-363.22330,1399.23230,1204.53271,397.97299,1272.36316,1271.31433,-467.81055,1370.33569,907.25562,441.27975,1096.43323,1026.05518,-75.79461,1044.89648,1280.11560,253.12183,1086.69983,1251.25854,82.95335,1087.94336,1451.84753,1.63807,561.98730,1330.72449,298.66458,632.11835,1145.82776,129.56793,91.00025,1481.45496,310.75610,174.47057,1371.46863,NA,P4,35
127,1.26,,,,,,,-119.17960,1722.02844,1313.73328,,,,-100.76817,1546.45618,1357.75623,191.00372,1573.55676,1350.52234,30.29097,1496.41699,1246.81165,42.40695,1602.78003,1401.51172,-363.80515,1396.00720,1197.11890,396.97534,1273.36401,1259.40283,-466.94846,1366.64880,899.13776,438.61255,1100.57800,1011.34357,-77.02135,1043.83887,1272.79980,252.07803,1086.31958,1240.21082,83.55501,1087.58301,1442.89905,1.27617,561.19836,1327.21912,294.35327,631.61816,1134.54871,129.27869,91.22451,1481.36914,312.42200,164.28772,1339.22058,NA,P4,35
128,1.27,,,,,,,-119.82957,1721.52087,1304.62476,,,,-101.64403,1547.16687,1351.93872,189.71866,1572.57629,1340.41235,30.10625,1495.32056,1238.37292,41.46651,1601.58643,1393.18835,-363.68402,1392.23511,1189.62769,396.33612,1274.09644,1245.12927,-467.52725,1361.72644,892.03723,436.65439,1104.30688,995.48175,-78.01199,1042.58887,1265.46069,250.10123,1085.76392,1229.60449,85.12210,1086.23999,1432.92151,0.93784,560.39276,1324.02344,290.66254,630.87415,1122.25464,129.23961,91.28042,1481.34204,313.69037,153.51190,1305.36011,NA,P4,35
129,1.28,,,,,,,-121.10953,1720.65332,1295.58765,,,,-102.60163,1545.86072,1343.70374,187.97554,1571.87463,1330.54199,26.29589,1494.35596,1229.36768,40.44508,1600.25513,1384.60608,-364.29294,1388.40454,1182.00391,395.78564,1274.97766,1233.01807,-467.95206,1355.34656,883.60425,434.19879,1108.10291,980.56372,-79.02026,1041.50635,1257.81689,249.25705,1084.49792,1219.49353,84.47227,1087.05005,1425.94006,0.03912,560.11621,1320.82385,287.02429,629.50470,1111.92358,129.23718,91.31155,1481.26062,313.00500,143.57983,1272.46277,NA,P4,35
130,1.29,11.85975,1835.04407,1300.19080,,,,-122.09120,1719.38562,1286.57288,,,,-104.20670,1544.44324,1335.64502,186.87343,1570.58521,1320.41968,26.12836,1493.26404,1220.82825,39.44475,1599.40100,1375.94873,-364.40717,1383.83887,1174.58679,395.18387,1275.89917,1219.58606,-467.27289,1350.05017,876.62915,431.53183,1111.85498,965.31506,-80.06606,1040.33557,1250.16052,247.48282,1083.46240,1208.26575,85.37872,1085.63733,1415.11365,-0.43333,559.70050,1317.30054,284.07907,627.85156,1100.87842,129.19347,91.33549,1481.16748,311.49524,134.83267,1239.21301,NA,P4,35
131,1.3,10.86525,1833.71106,1291.75305,,,,-123.73157,1718.51782,1277.35388,,,,-105.77807,1543.42627,1327.36841,185.26154,1570.13721,1311.63257,22.48339,1492.06885,1211.49048,38.36059,1598.36292,1366.98572,-365.03271,1379.42078,1166.95862,394.28662,1277.07178,1206.59583,-467.93872,1343.08398,869.45148,428.74728,1115.65857,950.02655,-81.10538,1039.00208,1242.16125,245.47223,1082.48438,1197.27258,,,,-0.52801,559.08020,1314.10156,280.65640,626.33453,1090.97168,129.01918,91.60835,1481.04883,309.01199,125.97805,1205.61340,NA,P4,35
132,1.31,9.06579,1832.41064,1283.17358,,,,-124.88706,1717.18726,1268.08362,,,,-107.41518,1541.84888,1319.15039,184.45467,1568.72815,1300.93286,20.01575,1491.64136,1202.57227,36.80297,1596.39844,1358.95581,-365.16074,1374.51794,1159.34143,393.06531,1277.80273,1192.50684,-467.95886,1335.95923,861.65735,425.95041,1119.74304,934.63141,-81.88262,1037.56604,1234.22144,244.25186,1080.93079,1186.29370,86.50056,1082.96912,1395.35400,-0.81456,557.97321,1310.61536,277.65509,623.76672,1081.85461,128.74583,91.89152,1480.98413,305.30023,118.15662,1171.57275,NA,P4,35
133,1.32,7.97670,1831.10242,1274.35498,,,,-126.77415,1715.77625,1258.76489,,,,-108.81505,1539.95947,1310.76208,182.46857,1568.05994,1291.81824,20.27827,1489.46143,1193.70850,36.25528,1594.83740,1348.37732,-364.89059,1369.54797,1151.43250,393.05280,1278.86389,1179.15161,-467.80014,1328.60461,853.49786,423.88586,1123.41052,919.23853,-82.73918,1036.15942,1225.98877,243.01250,1078.49304,1175.38062,87.74754,1083.05457,1386.95447,-2.07396,557.96649,1307.59106,274.33438,620.68835,1072.75610,128.77597,91.97619,1480.86682,301.14249,112.24034,1138.64966,NA,P4,35
134,1.33,6.28094,1829.76379,1265.47754,,,,-128.11284,1714.50940,1249.23816,,,,-110.45208,1537.90674,1302.26855,181.45464,1566.27295,1281.05957,17.28522,1488.43848,1184.61865,34.91576,1592.99280,1339.26758,-365.73914,1364.19690,1143.68066,391.53210,1279.68445,1165.92395,-467.59348,1320.92493,845.52478,420.64023,1126.93054,903.73242,-83.53355,1034.55420,1217.60510,241.88023,1076.80322,1164.32043,88.07471,1081.68359,1376.70325,-2.25006,557.56165,1304.74341,272.19897,618.06293,1063.71497,128.78415,92.01176,1480.78479,294.50266,106.89169,1105.28345,NA,P4,35
135,1.34,4.58039,1828.01208,1256.55493,,,,-128.99919,1712.72168,1239.54309,,,,-111.47421,1535.61902,1293.65063,179.79875,1565.10913,1270.78491,15.89632,1486.79822,1175.11975,33.01163,1591.57092,1332.00342,-365.34915,1358.68689,1135.73804,390.84930,1279.69348,1151.77747,-467.43628,1312.95764,838.31708,418.15094,1131.44910,888.24359,-84.17648,1032.84827,1209.15222,240.69284,1074.64502,1153.37891,88.17245,1080.50793,1365.94531,-2.48753,557.21484,1301.81641,269.16956,614.35400,1055.70569,128.66594,92.42836,1480.52893,286.78229,102.35665,1072.78577,NA,P4,35
136,1.35,3.25057,1826.08301,1247.61475,,,,-131.03873,1711.07239,1229.91211,,,,-112.95172,1533.21558,1284.85706,178.15033,1562.70667,1260.02063,13.99136,1485.04553,1165.36389,31.70583,1589.59021,1322.55518,-365.90396,1353.10449,1127.56958,389.84811,1281.18005,1138.82288,-467.56519,1303.56458,830.64282,416.09659,1135.24084,872.65112,-84.93382,1031.17883,1200.52881,239.16132,1072.51611,1142.03870,89.13077,1078.78149,1354.54443,-3.22598,556.27319,1298.46021,266.54324,610.64313,1047.68555,128.66493,92.70296,1480.38196,279.13785,99.06137,1042.07800,NA,P4,35
137,1.36,2.14369,1823.99768,1238.67908,,,,-132.90948,1709.29346,1220.13464,,,,-114.47234,1530.71082,1275.97510,176.29022,1560.54602,1249.40991,12.72110,1483.32898,1156.08386,30.01043,1587.53357,1313.05017,-366.46112,1347.27429,1119.67224,388.53058,1282.04785,1124.94189,-468.13251,1293.23657,823.85315,413.07928,1139.16406,857.19348,-85.72883,1029.32239,1191.79199,238.24327,1069.27454,1130.89856,,,,-3.61382,556.05725,1295.03442,263.82449,606.99048,1039.41467,128.55928,93.02906,1480.15967,269.07291,95.98930,1010.59882,NA,P4,35
138,1.37,0.07503,1821.90710,1229.83789,,,,-134.73640,1707.26636,1210.22058,,,,-116.42461,1528.00439,1266.82544,174.30988,1559.33533,1240.04419,11.72794,1480.48926,1146.18665,28.26849,1585.15991,1303.37976,-366.02737,1341.20728,1111.26172,387.90491,1282.65344,1112.15686,-467.56207,1283.98743,815.63080,410.50754,1143.07214,841.35040,-86.34142,1027.28870,1182.97083,237.13547,1066.55396,1119.32263,90.26517,1075.77380,1335.38611,-4.05101,555.53186,1292.26697,260.85916,603.20728,1030.56665,128.36533,93.44019,1480.02820,258.56323,93.98170,982.10120,NA,P4,35
139,1.38,-1.71232,1819.58923,1221.01904,,,,-136.58772,1704.91345,1200.30054,,,,-118.41154,1525.27808,1257.71277,172.89856,1558.00391,1230.44263,9.69311,1478.29956,1137.11487,26.48336,1582.78137,1293.59094,-366.70160,1335.10889,1102.94775,386.28091,1283.01086,1097.29163,-466.92612,1274.19495,808.90704,407.76337,1146.62683,826.09186,-86.94920,1025.21655,1173.93494,236.27185,1064.02942,1108.10571,91.10606,1074.71704,1324.53003,-4.47271,555.27258,1288.97351,258.76181,599.83533,1021.65033,128.29808,93.90147,1479.79883,249.00529,92.66695,954.04547,NA,P4,35
140,1.39,-3.25853,1817.01147,1212.11279,,,,-138.20534,1702.80054,1190.07373,,,,-119.82771,1521.92969,1248.31555,170.65678,1555.97314,1220.87549,7.58340,1476.36121,1126.71021,24.91162,1580.32996,1283.79443,-366.43338,1328.34583,1094.71484,386.19415,1283.54407,1083.20374,-468.13925,1262.29358,800.38983,404.90704,1150.92969,809.81927,-87.70689,1023.12280,1164.71790,235.26485,1061.51758,1096.91260,,,,-5.19659,554.59961,1284.95715,255.70822,595.93298,1013.68329,128.04126,94.87054,1479.36975,237.19995,90.55047,927.75604,NA,P4,35
141,1.4,-5.12985,1814.75720,1203.14038,,,,-140.10655,1700.64343,1179.72729,,,,-121.52292,1518.92310,1238.63452,168.61681,1553.37744,1209.14453,5.21472,1473.45349,1115.84448,23.31165,1578.04016,1273.76794,-366.80435,1321.54822,1086.21460,384.71759,1284.09070,1070.23438,-467.36707,1252.35193,794.02667,401.96088,1154.83533,794.39685,-88.48026,1021.16107,1155.42090,234.26549,1059.28308,1085.26819,90.79553,1069.96716,1302.71570,-6.21209,554.02911,1281.24597,252.53944,592.98962,1003.39587,128.12315,95.77110,1478.86096,226.33092,90.08426,903.83856,NA,P4,35
142,1.41,-7.65613,1812.17273,1194.34180,,,,-140.90581,1698.11206,1169.23474,,,,-123.67397,1516.04041,1229.11255,166.56990,1551.81824,1198.51660,2.68761,1470.71301,1106.10522,22.18625,1575.38770,1263.67761,-366.17529,1314.59436,1077.68750,383.96191,1284.66846,1055.78540,-467.02780,1241.64441,786.37433,399.19812,1158.55762,778.41669,-89.21318,1019.21216,1145.99036,232.79881,1056.74438,1074.51038,91.63830,1067.96667,1291.62390,-6.72941,554.00232,1276.01868,249.68034,590.71851,992.15759,127.95715,97.58327,1478.15613,215.53860,88.70579,882.27081,NA,P4,35
143,1.42,-9.96817,1809.97559,1185.33105,,,,-142.53400,1695.44275,1158.69763,,,,-125.27550,1513.05615,1219.01917,164.88593,1549.55835,1186.65552,1.48047,1468.55737,1096.59119,20.66126,1572.71021,1253.44739,-366.72626,1307.89697,1069.33081,382.94827,1285.16943,1041.57971,-467.08936,1229.22034,779.39569,396.40430,1162.56177,762.98047,-90.12719,1017.29388,1136.51733,231.32059,1053.85889,1063.11487,92.22942,1066.47754,1283.17371,-7.88817,553.37250,1270.64209,245.86496,588.19672,980.56866,127.64806,98.59415,1477.68774,205.65948,86.51295,864.00397,NA,P4,35
144,1.43,-11.89195,1807.67578,1176.08020,,,,-144.87903,1693.04626,1148.15210,,,,-126.98275,1510.27051,1208.80127,162.93111,1546.44104,1176.45691,-0.47327,1465.73389,1085.32312,18.86642,1570.18640,1243.31982,-366.18890,1300.36597,1060.82788,382.51135,1286.54517,1027.19568,-465.72870,1217.89868,771.50958,393.60065,1166.27271,747.23621,-90.26254,1014.66510,1125.91260,229.87579,1051.99084,1051.14465,92.42351,1064.99158,1273.88940,-9.02598,553.01044,1264.59204,242.32434,586.33221,967.36615,127.10800,100.37359,1476.85376,196.88191,85.07677,848.27972,NA,P4,35
145,1.44,-14.17696,1805.51904,1166.75928,,,,-146.23499,1690.88818,1137.27783,,,,-128.44038,1507.21411,1198.68311,161.89603,1546.05823,1165.54834,-2.06343,1463.13049,1075.52454,17.12967,1567.77307,1232.99353,-366.30569,1293.48010,1052.35474,381.71582,1287.80737,1012.93066,-466.78061,1205.46716,764.82367,390.34369,1170.64453,731.61255,-91.71526,1011.26825,1116.19727,228.54321,1050.06836,1039.77490,,,,-10.24655,552.27087,1257.54089,238.07072,585.59869,952.73584,127.09816,102.27327,1475.65820,188.68324,82.88811,836.01465,NA,P4,35
146,1.45,-16.07269,1803.37012,1157.33655,,,,-148.52617,1688.66724,1126.60425,,,,-130.19762,1504.77930,1188.33398,159.59720,1544.20068,1154.12000,-4.04011,1461.07031,1064.90723,15.55195,1565.83313,1222.39282,-365.39764,1286.27563,1043.85132,379.87650,1288.87537,998.29840,-466.19574,1193.32751,758.45941,387.29971,1174.72168,716.28302,-92.83128,1011.48383,1107.12158,227.22777,1048.76599,1028.24792,92.00974,1059.60718,1251.04260,-11.97770,551.59515,1249.81628,235.25565,585.57074,937.42761,126.50919,104.83192,1474.57471,182.09723,80.96023,826.80310,NA,P4,35
147,1.46,-17.96418,1801.31946,1147.68481,,,,-149.80559,1686.67883,1115.57458,,,,-131.82756,1502.19177,1177.89880,157.21017,1541.01501,1142.63684,-5.62222,1458.67883,1053.45447,14.20419,1563.76990,1211.85889,-364.73477,1279.14893,1035.45618,379.21780,1289.46216,984.12439,-465.52863,1180.81458,752.20770,384.06155,1178.20166,700.17651,-94.24072,1010.06451,1097.07800,225.11694,1046.89856,1016.25317,92.19584,1057.17590,1238.72083,-14.16012,551.06531,1241.56311,231.38902,585.27740,922.15723,126.43766,106.71889,1473.43933,176.63419,78.50593,818.26440,NA,P4,35
148,1.47,-19.84352,1799.29578,1138.05774,,,,-150.93307,1684.68738,1104.46960,,,,-133.30592,1499.70813,1167.53870,156.17896,1539.63037,1131.35217,-6.91698,1457.21448,1043.15405,12.76655,1561.80383,1201.24683,-363.44366,1271.66907,1027.15918,377.73715,1290.53540,970.95007,-465.00565,1168.18884,745.57025,381.11810,1182.57312,684.74207,-95.74946,1008.21051,1086.49683,223.68056,1046.34338,1002.71185,91.70077,1056.08911,1228.24036,-16.01201,550.53076,1232.79346,227.19594,584.74939,906.13220,125.87582,109.59869,1471.72510,171.95540,77.05944,813.57397,NA,P4,35
149,1.48,-21.34259,1797.24512,1128.31189,,,,-152.81369,1682.92786,1093.46790,,,,-134.62350,1497.47717,1157.06165,154.28076,1538.03857,1121.14758,-8.35914,1455.07434,1032.93628,11.09362,1559.80176,1190.81030,-362.80637,1264.56848,1018.91254,376.16724,1291.36560,956.13849,-464.27359,1155.34534,740.00128,377.52640,1187.04944,669.56525,-97.02872,1006.47369,1075.47424,221.69084,1045.03772,989.42914,,,,-18.25110,549.53595,1223.11047,223.11807,584.54401,890.67792,125.21893,112.85984,1469.78540,167.97961,74.06023,808.69550,NA,P4,35
150,1.49,-23.18715,1795.30432,1118.73425,,,,-154.22891,1681.34875,1082.30078,,,,-135.67934,1495.03247,1146.53162,153.11464,1537.13879,1109.43115,-11.25980,1453.82813,1021.68011,10.07935,1557.80652,1180.27124,-361.33472,1257.42578,1010.78278,373.35263,1291.87305,942.47699,-462.99042,1141.54517,734.30432,374.19168,1191.37500,654.36261,-98.62145,1005.06769,1064.63135,218.65211,1044.21143,975.40228,91.50990,1050.33435,1198.73108,-20.64927,548.52808,1213.23438,218.63092,584.16107,874.76343,123.93513,116.65049,1468.09924,165.46068,73.21989,804.75684,NA,P4,35
151,1.5,-24.66105,1793.55811,1108.99048,,,,-155.69296,1679.74011,1071.17786,,,,-137.22688,1492.96033,1136.13831,151.45419,1535.30835,1098.29785,-11.93826,1452.10742,1010.94867,9.17537,1555.88306,1169.54712,-360.64362,1250.92175,1002.92712,372.98965,1293.31836,928.61890,-461.77100,1128.73828,729.15308,370.30820,1195.91577,639.04016,-100.36545,1003.48077,1053.10449,216.25020,1043.60400,960.82452,,,,-22.89317,547.84058,1202.05688,213.58490,582.31805,860.46790,123.70233,120.05458,1465.37024,164.38676,72.94643,800.69440,NA,P4,35
152,1.51,-26.45437,1791.74304,1099.48096,,,,-156.89383,1678.32703,1059.92993,,,,-138.53740,1491.31274,1125.99109,149.71175,1532.95984,1086.73254,-14.43338,1450.93787,999.45544,7.96932,1553.78894,1159.19751,-359.12051,1243.74353,994.98248,371.72845,1294.89307,914.50940,-460.39478,1115.35266,723.83563,366.63535,1199.76257,623.56281,-102.49622,1002.23120,1041.84619,213.06621,1042.95959,945.96582,,,,-25.97045,546.93579,1190.75146,207.10585,580.45032,846.78931,122.15336,124.77411,1463.81787,161.67635,72.92674,795.81891,NA,P4,35
153,1.52,-28.30076,1790.82715,1089.58447,,,,-158.20003,1676.99683,1048.77234,,,,-139.53374,1489.62463,1115.75745,149.11833,1532.11194,1076.15662,-15.51256,1450.33008,988.70251,6.77851,1552.55835,1148.58643,-357.51373,1236.68213,987.40814,370.38486,1295.35059,899.56256,-458.27945,1102.00891,719.95947,362.07315,1204.05774,608.15668,-104.46239,1000.88434,1030.25195,209.20595,1042.56519,931.56360,,,,-29.70035,545.95294,1178.55640,201.43871,578.32159,833.72083,120.36407,129.52357,1460.81335,159.46657,72.64930,791.62317,NA,P4,35
154,1.53,-30.41604,1790.35449,1079.35913,,,,-160.22574,1676.11096,1037.61511,,,,-141.01390,1488.55859,1105.74780,147.48390,1531.15710,1064.03467,-17.60695,1449.98962,977.45398,5.62539,1551.87805,1137.53284,-355.66803,1229.47839,980.22308,368.78421,1296.48901,885.29681,-455.71716,1088.42371,716.02185,358.24850,1208.55676,592.89484,-106.47318,999.97931,1018.79095,205.78133,1042.93799,917.32312,,,,-33.34566,544.07910,1165.01733,196.16310,577.08649,822.73834,118.31136,135.12990,1456.21533,157.76552,72.29324,788.10944,NA,P4,35
155,1.54,-33.20356,1790.54041,1068.77759,,,,-161.82127,1676.01160,1026.09204,,,,-142.69878,1487.96912,1095.75586,147.27646,1530.89355,1052.87219,-19.08760,1450.50244,966.39740,4.75122,1551.46265,1126.22241,-354.48602,1223.19531,973.46594,367.53662,1297.44617,871.10376,-453.01669,1075.30261,712.40619,354.05408,1213.17041,578.44531,-108.91564,999.12811,1007.38031,202.28909,1043.94080,902.60309,,,,-37.26208,542.04346,1149.86304,190.87741,577.31982,812.25873,116.25123,141.45036,1451.21838,158.05194,72.38232,786.25812,NA,P4,35
156,1.55,-35.31955,1791.32800,1058.12268,,,,-163.42967,1675.88538,1014.59436,,,,-144.54420,1488.28320,1084.89648,145.53644,1530.43970,1041.74768,-21.01988,1450.60938,954.98926,3.56217,1551.63245,1114.89709,-352.73660,1216.52026,966.97510,365.90973,1299.51672,857.09326,-449.59341,1061.89954,709.53052,349.83298,1216.97058,564.28839,-110.92402,998.49750,996.60748,198.81961,1045.04712,889.20361,,,,-40.83529,539.64429,1133.27271,186.29555,578.49268,802.47015,113.62613,148.57306,1445.81580,158.29439,72.31785,785.00598,NA,P4,35
157,1.56,-37.85276,1791.76221,1047.81262,,,,-165.00189,1676.27832,1002.93958,,,,-146.43147,1488.69165,1073.95935,144.12659,1530.82239,1029.49060,-23.27725,1451.49976,943.26862,2.31938,1551.93481,1103.32556,-351.76669,1211.08374,960.98395,362.92139,1301.51563,842.98218,-445.94955,1049.30859,706.61322,345.96841,1222.52258,549.75238,-113.52528,998.07788,986.13147,195.24413,1046.42188,876.07593,,,,-44.32159,536.47076,1115.04114,182.92418,580.64398,789.96375,113.16627,155.48778,1439.80334,158.66475,71.83938,783.87354,NA,P4,35
158,1.57,-40.44808,1792.26050,1037.44421,,,,-167.20168,1676.82715,991.42230,,,,-148.12453,1489.66003,1063.12390,142.00485,1531.46899,1017.02618,-26.02670,1452.24646,932.21814,0.63262,1552.39429,1091.80737,-349.50665,1205.68152,954.87018,360.64850,1303.73486,828.52911,-441.97156,1036.24670,704.88440,341.34180,1227.22693,535.20221,-115.65842,997.48560,975.36816,192.16315,1047.30908,863.28693,,,,-47.43188,532.23688,1095.71875,182.02458,583.81519,776.01898,111.79905,165.49332,1431.90271,159.54213,71.48981,782.78876,NA,P4,35
159,1.58,-42.44141,1792.81079,1027.04858,,,,-168.75450,1677.30811,979.75824,,,,-150.65834,1490.48413,1052.13086,140.22575,1532.16370,1005.37463,-28.31983,1453.10791,920.85046,-1.11684,1552.71887,1080.31592,-348.10553,1200.51123,949.42346,358.29431,1306.35608,815.48944,-437.96048,1024.51392,702.70294,336.57855,1232.18323,521.08386,-117.54148,996.94250,964.54767,189.56180,1048.94751,850.91370,,,,-50.66813,528.72760,1074.05811,181.87529,585.46204,761.87506,112.05309,177.06468,1422.28430,159.54210,71.40791,780.99158,NA,P4,35
160,1.59,-44.88060,1793.23145,1016.87524,,,,-170.77058,1677.94751,968.15002,,,,-152.34264,1491.27954,1041.03564,137.69571,1533.37634,993.47754,-30.73591,1453.62732,909.00287,-2.44887,1553.14001,1068.82910,-346.67691,1196.03674,944.20123,355.54025,1308.67664,801.63593,-433.41077,1012.46875,701.39630,331.99475,1237.58191,506.56943,-119.69613,996.46326,953.66058,186.50084,1050.27026,839.04816,,,,-55.00752,524.84491,1052.17981,183.34659,586.80780,747.45844,112.05354,189.78882,1411.33618,159.24896,71.74016,780.27307,NA,P4,35
161,1.6,-47.22902,1793.44556,1006.73975,,,,-172.92690,1678.54980,956.58600,,,,-154.49147,1492.78967,1030.38599,134.82576,1533.35327,979.81854,-33.53154,1454.20337,897.61389,-4.24843,1553.85889,1057.54785,-344.35461,1190.51343,939.15564,352.82590,1310.41162,788.31940,-428.63748,1001.03046,700.68030,327.18158,1242.73828,492.56332,-122.10980,996.35608,943.73499,184.89389,1051.56409,827.13678,,,,-60.95063,521.57129,1029.19971,186.10181,586.12134,735.10107,113.63352,204.32137,1398.99670,158.84023,72.02385,779.91461,NA,P4,35
162,1.61,-49.60069,1793.96204,996.59656,,,,-174.84239,1679.21570,944.88861,,,,-156.76668,1493.44849,1019.24524,133.02980,1534.51318,967.81042,-36.22639,1455.00818,886.47681,-6.23704,1554.60229,1046.43567,-342.19119,1185.86926,934.30951,350.81561,1313.42932,774.37573,-424.14886,989.61218,700.44110,321.86456,1247.83264,478.01868,-124.20883,996.40234,933.13422,182.62827,1052.01807,815.11133,75.39674,1048.29492,1053.55127,-68.21680,519.31586,1005.93121,190.91248,585.27533,725.20593,114.45221,219.73680,1383.84583,158.18713,72.44355,779.80072,NA,P4,35
163,1.62,-52.42253,1794.44861,986.46783,,,,-177.31177,1679.92175,933.37531,,,,-158.53314,1494.80273,1008.62726,130.61424,1535.03967,955.45734,-38.95072,1455.56470,875.24915,-8.27111,1555.63611,1035.46167,-339.90070,1180.87756,929.76996,348.03998,1315.91553,760.66315,-419.52249,979.01514,700.43988,316.58533,1253.17175,464.05737,-126.28268,996.83215,922.67560,181.18158,1052.68457,803.89355,,,,-76.03071,517.60522,983.12207,190.07057,584.94977,718.53888,115.50774,235.41386,1366.71033,157.62039,72.51539,779.93921,NA,P4,35
164,1.63,-55.63160,1795.39258,975.91089,,,,-179.94560,1680.61230,922.01953,,,,-161.25270,1495.88293,998.29590,127.33565,1536.02271,942.76703,-42.24757,1455.99084,864.53186,-10.13245,1556.65991,1024.33740,-337.66544,1176.48938,925.89240,345.86530,1318.60120,746.40558,-415.17194,968.94025,700.75024,311.55133,1258.34314,450.12433,-128.93991,997.45831,912.57123,178.93747,1053.05750,792.86945,70.38549,1049.81982,1035.84717,-83.98707,517.23169,960.79926,186.35159,582.90240,712.74524,116.33335,251.42236,1348.86804,157.47446,73.64230,779.58093,NA,P4,35
165,1.64,-58.48818,1796.77490,965.13422,,,,-182.38304,1681.70154,910.50378,,,,-162.88361,1496.83679,987.51160,125.25858,1537.38733,930.59570,-45.30761,1456.68921,853.78278,-12.23260,1558.13599,1013.40881,-334.60471,1172.34241,922.19855,342.28796,1321.95862,732.40063,-410.23743,959.44495,701.85785,305.92908,1263.58191,436.30713,-131.33189,998.83276,902.72443,176.81230,1053.84375,782.22833,,,,-92.38142,517.80658,938.63953,181.09486,581.05103,707.88611,117.01348,266.91278,1327.50708,156.42648,73.71046,779.14471,NA,P4,35
166,1.65,-61.22157,1797.85742,954.35181,,,,-184.79129,1682.94934,899.02820,,,,-165.84842,1498.45972,978.21948,122.32341,1538.56226,919.09784,-48.70204,1457.33667,843.38721,-13.98087,1559.53748,1002.51807,-331.66650,1168.62537,919.25073,339.17612,1325.09937,718.05579,-405.18225,950.34253,703.53693,300.27301,1269.26904,421.79599,-134.24373,1000.60706,893.41400,174.27670,1054.46033,771.46362,,,,-101.03468,519.07605,917.21295,174.54634,579.26825,704.39667,118.17890,279.79605,1303.43579,155.58485,74.07308,778.92267,NA,P4,35
167,1.66,-64.76398,1799.29126,943.68286,,,,-187.83154,1684.29578,887.76001,,,,-168.25572,1499.92004,968.46478,118.81410,1540.08447,907.30389,-52.01361,1457.96484,833.84149,-15.94550,1561.00122,991.76563,-329.44989,1165.86108,916.80060,335.71951,1328.12476,704.35248,-400.55798,941.81104,705.53949,294.80148,1275.02795,408.54730,-136.61925,1002.39862,883.63763,171.44421,1055.30225,760.98047,,,,-108.75457,520.36523,896.98340,170.39873,578.90875,699.87708,117.84611,292.26758,1280.96313,155.20380,74.49493,778.77417,NA,P4,35
168,1.67,-68.16198,1800.94397,932.90979,,,,-190.57150,1685.39868,876.62897,,,,-171.07356,1501.65173,958.95581,116.14548,1541.69250,895.48273,-55.31087,1459.24475,823.57990,-18.32127,1562.68237,981.38165,-326.93973,1163.20886,913.84973,331.75607,1332.05273,690.50293,-395.21777,933.93195,707.61053,289.42905,1280.68738,394.93292,-139.46501,1003.71881,876.31946,167.99178,1056.56201,750.01154,,,,-117.65440,522.75244,876.28961,167.14713,579.32660,695.59955,118.14159,301.91708,1258.57410,155.02519,74.54210,778.76508,NA,P4,35
169,1.68,-71.18698,1802.29321,922.18597,,,,-193.47893,1686.75146,865.52911,,,,-173.67903,1503.41626,950.09955,113.12479,1543.78271,884.93250,-59.13569,1460.61499,813.93835,-21.37783,1564.74731,971.07776,-324.19763,1160.57043,911.90466,327.73792,1335.92139,677.87665,-390.15167,925.84131,710.33307,283.70023,1286.84363,381.42798,-142.91197,1007.22156,865.82043,164.05011,1058.27222,739.49347,,,,-126.80819,525.33807,856.62964,164.80217,580.05212,688.79742,117.11053,308.83295,1236.72681,155.03758,74.66055,778.68750,NA,P4,35
