Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
156,1.55,-414.46082,1642.18445,-295.05038,-399.34839,1502.04688,-521.94098,,,,,,,,,,-705.65503,1521.40588,-511.53552,-540.84521,1449.74231,-409.05118,-557.54480,1543.23267,-577.63110,-280.32132,1146.10608,-494.89313,-881.13336,1189.99316,-520.05981,-338.17654,893.33636,-319.14072,-896.65289,918.27802,-376.34177,-416.36496,991.67010,-458.64133,-738.85028,1046.89368,-393.02786,,,,-523.03687,512.00690,-462.05020,-783.81244,594.89856,-274.05423,-673.14209,39.22260,-551.16077,-843.90198,182.33498,-565.21283,NA,P4,18
157,1.56,-413.15491,1642.07080,-285.03076,-398.50284,1501.19714,-515.79572,,,,,,,,,,-705.09326,1521.69067,-501.43100,-537.43567,1448.30957,-400.62167,-557.57642,1543.00317,-568.56689,-279.54294,1146.52771,-486.76251,-880.70679,1189.97070,-507.83942,-338.85138,895.87799,-306.50613,-895.10345,918.70953,-364.36737,-414.21179,990.89453,-454.97943,-736.09448,1045.77795,-386.76642,,,,-522.07220,512.18286,-461.30042,-776.01215,596.69983,-258.45190,-673.33521,39.28346,-550.68195,-846.30524,172.60907,-530.09149,NA,P4,18
158,1.57,-411.62595,1641.54712,-274.79584,-397.79776,1501.49976,-512.89038,,,,,,,,,,-703.82770,1522.13953,-490.27563,-534.16248,1449.96741,-390.44330,-556.97186,1543.62207,-559.64716,-279.29605,1146.64502,-478.49963,-879.91888,1190.49646,-496.24689,-339.16269,899.00214,-294.94540,-893.09949,919.60822,-351.86194,-410.87509,989.42267,-451.19284,-731.62445,1047.38477,-366.61844,,,,-520.95953,511.58469,-459.49207,-766.90253,597.98895,-242.97737,-672.87292,39.80754,-550.87000,-846.48236,162.86993,-496.65143,NA,P4,18
159,1.58,-409.90063,1641.63062,-264.69586,-396.13208,1500.41687,-500.49066,,,,,,,,,,-702.89807,1522.37439,-479.76114,-532.29388,1449.34070,-382.14886,-556.65295,1543.54138,-550.61298,-278.57629,1146.22314,-469.09048,-878.72583,1190.62158,-484.16840,-339.17545,901.76385,-283.70776,-890.67108,919.54102,-339.90173,-409.59415,989.96887,-445.66220,-727.98260,1046.70020,-356.12106,,,,-520.69092,511.34042,-457.90802,-758.43976,599.37000,-227.17902,-673.33521,39.28346,-550.68195,-845.86169,153.05621,-460.55075,NA,P4,18
160,1.59,-408.14783,1641.09802,-255.23549,-395.40750,1500.81177,-495.15189,,,,,,,,,,-700.77637,1522.25720,-467.80579,-529.39166,1447.23633,-376.78116,-555.91473,1543.67273,-541.26477,-277.89032,1145.97961,-459.89099,-878.00336,1191.39771,-472.56085,-339.23703,904.28632,-271.90945,-888.31262,920.14716,-327.15671,-408.40341,989.37042,-441.04373,-723.11420,1047.16101,-341.45111,,,,-520.39679,511.07605,-457.20593,-750.21521,599.29303,-214.51431,-672.87292,39.80754,-550.87000,-843.98517,144.91182,-427.61053,NA,P4,18
161,1.6,-406.18832,1640.57031,-244.90190,-394.06277,1500.34912,-488.80084,,,,,,,,,,-699.40308,1522.36523,-456.88409,-527.11169,1446.58350,-367.24612,-555.45721,1543.52734,-532.66132,-276.86063,1145.87097,-451.66318,-876.91492,1191.46472,-460.39331,-339.29919,906.63269,-260.19131,-886.14191,920.86249,-316.01233,-406.89377,988.80310,-433.97226,-719.03058,1047.70251,-329.40109,,,,-519.30322,511.58817,-455.72052,-741.12665,599.67322,-200.75987,-673.33521,39.28346,-550.68195,-839.50732,136.49458,-393.70496,NA,P4,18
162,1.61,,,,-392.67838,1499.58545,-479.55457,,,,,,,,,,-697.23578,1522.61182,-445.99591,-523.96338,1446.18311,-357.43326,-554.15662,1542.78870,-522.97705,-276.32440,1145.71350,-443.72342,-875.17090,1192.25977,-449.08954,-339.49066,908.80676,-248.05670,-883.87842,921.10162,-303.72565,-405.22961,988.50861,-428.29727,-717.19745,1045.39551,-322.44583,-600.56702,1039.98035,-561.60193,-518.77362,511.65729,-453.95746,-733.60614,599.77386,-188.90225,-673.33521,39.28346,-550.68195,-834.00336,128.08224,-358.90195,NA,P4,18
163,1.62,-401.97064,1639.48047,-224.26410,-391.27689,1498.90576,-473.14902,,,,,,,,,,-695.56860,1522.32043,-434.70190,-521.40802,1445.22485,-349.70822,-552.93237,1542.44495,-513.54419,-275.39413,1145.47473,-436.15417,-873.91089,1192.02820,-436.59454,-338.76440,910.88196,-238.18625,-881.65521,921.66901,-292.16144,-403.33075,988.28375,-421.51614,-713.83069,1044.24597,-310.97650,-601.63525,1039.21777,-550.67523,-517.04327,510.84372,-451.51196,-725.61420,598.83429,-175.99146,-673.03168,39.06174,-550.62622,-827.39117,119.73547,-323.66754,NA,P4,18
164,1.63,-399.77374,1638.52466,-214.80600,-389.70505,1498.16846,-464.40338,,,,,,,,,,-693.13702,1521.93030,-423.29602,-517.95026,1444.59253,-341.98734,-551.73419,1541.70984,-504.12601,-274.50800,1144.17456,-426.85129,-871.96539,1191.89929,-424.09088,-338.26062,911.84357,-226.61667,-878.73596,921.21997,-279.11359,-402.30591,987.86469,-415.17651,-710.16406,1043.58008,-298.68411,-602.55365,1038.33081,-539.79535,-516.26227,510.54807,-449.66525,-718.14038,597.62775,-164.60153,-673.03168,39.06174,-550.62622,-819.14050,111.75694,-288.61838,NA,P4,18
165,1.64,-397.53012,1637.20789,-204.75027,-387.84631,1497.00195,-457.63080,,,,,,,,,,-690.66693,1520.16064,-411.67413,-515.32288,1443.63867,-331.98511,-550.52728,1540.65540,-494.81866,-272.97595,1143.57922,-417.33444,-870.29053,1192.04663,-412.57108,-337.55164,914.16937,-215.01917,-875.71716,921.47028,-267.21017,-400.20859,986.90466,-409.27106,-706.20844,1043.43103,-287.64774,-602.88519,1038.98523,-531.50500,-515.06531,510.72986,-446.51941,-709.97491,596.17609,-153.03853,-673.33521,39.28346,-550.68195,-808.95068,104.52793,-253.51378,NA,P4,18
166,1.65,-395.06177,1636.15881,-194.37535,-385.89828,1496.71497,-450.25015,,,,,,,,,,-688.63898,1520.60486,-401.61365,-512.33038,1442.29834,-322.74490,-548.98578,1540.01428,-484.72385,-271.94815,1142.57227,-409.15942,-868.64581,1191.07898,-399.87973,-336.51807,915.62952,-204.08220,-871.81653,921.50037,-254.66682,-398.87711,987.29230,-403.33762,-702.55219,1040.77173,-276.67264,-603.39917,1037.90588,-520.01373,-513.62183,510.36194,-443.74969,-703.25867,594.33246,-142.25975,-671.85657,40.06701,-550.37122,-796.82086,98.28785,-220.38998,NA,P4,18
167,1.66,-392.51764,1634.69995,-183.75424,-383.96112,1494.51636,-441.63428,,,,,,,,,,-686.07800,1520.00818,-389.65839,-509.97418,1441.36218,-313.69016,-547.40662,1538.94312,-475.02585,-270.10013,1141.92017,-400.87985,-866.47467,1191.11255,-388.33548,-335.16388,916.73993,-192.70958,-868.77887,920.56696,-242.72813,-397.69351,986.09644,-395.83594,-699.59009,1039.83765,-266.01627,-603.73114,1037.41968,-510.73163,-512.49274,510.33722,-440.44763,-697.32373,593.77020,-130.83104,-672.60193,39.85822,-550.26923,-783.50873,92.61667,-187.19824,NA,P4,18
168,1.67,-389.88840,1633.52905,-173.44255,-382.74414,1492.36646,-433.97824,,,,,,,,,,-683.11719,1518.04041,-378.26761,-505.28870,1439.95520,-304.16748,-545.50116,1537.83447,-465.15399,-268.40353,1139.83374,-391.44763,-864.77332,1190.62109,-375.88174,-333.70377,917.46478,-180.76163,-864.85645,919.36707,-230.36917,-395.66974,985.26624,-389.41306,-696.22638,1036.91650,-255.13919,-603.68665,1037.09302,-501.16159,-511.53793,509.93008,-436.07727,-690.52527,591.07050,-120.10577,-672.60193,39.85822,-550.26923,-768.91956,87.18783,-154.02054,NA,P4,18
169,1.68,-387.12964,1632.45068,-163.61655,-381.05609,1490.92273,-427.10236,,,,,,,,,,-680.17719,1516.75781,-366.84796,-502.99988,1437.98743,-295.47699,-543.81982,1536.57300,-455.25491,-266.82877,1138.74341,-383.02310,-862.20435,1189.62744,-363.22321,-331.75699,917.98016,-169.36092,-861.50879,919.44415,-218.99156,-393.79578,984.34680,-381.31418,-692.57837,1035.51233,-243.15562,-603.50134,1035.41321,-489.35001,-510.61072,508.91364,-432.38678,-684.31061,589.32086,-110.02506,-672.37738,40.31379,-550.04504,-752.58765,82.50420,-122.25764,NA,P4,18
170,1.69,-384.33817,1630.75500,-152.72371,-378.72531,1488.77576,-420.67059,,,,,,,,,,-677.22626,1515.36072,-354.62183,-499.31656,1436.03992,-285.66470,-541.69269,1534.99622,-445.05161,-264.93829,1136.45190,-373.57376,-860.10626,1188.87512,-350.93954,-330.32217,918.65381,-159.44771,-858.57153,918.76398,-206.71126,-392.02094,982.94238,-374.45392,-689.26923,1032.98743,-232.40543,-602.89166,1034.52258,-479.17459,-509.59961,509.33578,-428.44995,-679.83435,587.57080,-100.23458,-672.56305,41.29846,-549.57477,-735.71124,76.17623,-95.23177,NA,P4,18
171,1.7,-381.36972,1629.42883,-142.26535,-376.58163,1487.21570,-413.15317,,,,,,,,,,-674.70923,1514.75342,-344.67075,-495.02191,1434.48340,-275.58420,-539.72498,1533.45959,-435.22098,-262.77386,1135.73352,-365.39063,-857.82648,1188.13965,-339.39651,-327.96698,917.63269,-147.87665,-855.08521,917.00439,-196.14883,-390.85205,981.98566,-366.07666,-686.29462,1030.47070,-222.29242,-602.10388,1033.97156,-469.91400,-508.63519,508.26871,-423.91977,-675.02002,585.57709,-89.54756,-672.56305,41.29846,-549.57477,-716.40265,73.31952,-65.93033,NA,P4,18
172,1.71,-378.43433,1627.85486,-131.92551,-373.34955,1484.90698,-400.44818,,,,,,,,,,-672.72571,1514.19470,-333.30457,-492.60443,1433.04333,-266.24228,-537.27283,1531.97705,-424.83109,-260.52917,1133.62451,-356.33240,-855.14178,1187.14075,-326.44888,-324.77374,918.71600,-137.32355,-851.34937,916.62915,-184.60739,-388.39166,980.35437,-358.44394,-683.10016,1027.98315,-209.73804,-601.36127,1032.15881,-458.64740,-506.99435,507.16000,-418.82736,-670.61285,582.28925,-79.56859,-672.56305,41.29846,-549.57477,-697.62329,71.50386,-32.69170,NA,P4,18
173,1.72,-375.35699,1625.91577,-120.79740,-371.21777,1483.15894,-391.88901,,,,,,,,,,-668.41840,1511.62000,-320.42233,-489.93369,1430.25842,-254.93262,-534.69196,1529.96069,-414.11774,-258.76346,1131.34314,-347.01422,-852.37061,1185.58594,-313.16760,-321.69482,918.20447,-125.78227,-846.45258,915.53412,-169.63434,-386.67612,978.78754,-349.16003,-679.73230,1026.23511,-196.42142,-600.18396,1030.94531,-447.74945,-505.66528,506.92374,-414.63214,-666.85309,580.17462,-70.68730,-672.10150,41.82169,-549.76300,-678.66956,69.46260,-5.29899,NA,P4,18
174,1.73,-372.20804,1624.08191,-110.17918,-369.09552,1480.65515,-384.07767,,,,,,,,,,-665.19989,1509.89880,-309.50122,-484.82761,1428.67493,-245.62709,-532.51831,1528.39294,-404.18054,-256.27536,1129.20825,-337.26453,-849.45978,1184.30334,-300.88895,-318.78815,917.84320,-115.44712,-843.34595,913.07440,-157.59055,-384.68576,977.64532,-340.29437,-676.96521,1023.25031,-187.68652,,,,-504.29095,506.44705,-409.35669,-662.63440,576.54803,-61.07990,-671.60925,42.80274,-548.58704,-657.93451,67.95940,21.05928,NA,P4,18
175,1.74,-369.06573,1622.21838,-99.81922,-366.48450,1479.17761,-373.87448,,,,,,,,,,-661.83710,1508.24902,-297.48987,-482.17603,1426.83826,-235.20386,-529.54938,1526.47241,-393.02811,-253.12964,1127.71631,-328.35880,-846.59143,1183.01611,-288.12213,-315.96466,916.73236,-105.36285,-839.29999,911.99005,-145.33310,-382.71432,975.41772,-331.68423,-673.40662,1020.66241,-176.29915,-597.57153,1027.59338,-425.76785,-502.89609,505.14719,-404.66434,-658.76514,573.17578,-52.38595,-672.33929,43.28250,-548.28210,-638.14789,67.96980,47.30496,NA,P4,18
176,1.75,-365.82455,1620.03235,-88.57838,-363.62076,1476.54065,-363.13101,,,,,,,,,,-658.20709,1506.68347,-285.14264,-479.11658,1424.66968,-224.77071,-526.80597,1524.72705,-381.78275,-250.64211,1125.17224,-319.19672,-843.71429,1181.97461,-276.10379,-311.54065,916.48688,-93.47453,-836.02753,910.56860,-133.22696,-380.23157,974.14117,-322.40234,-670.52679,1017.78015,-164.10362,-595.92456,1026.42297,-415.82236,-502.03168,504.73233,-398.92947,-654.17896,568.81903,-42.73280,-673.22272,43.90289,-547.93134,-618.66888,67.51115,71.38416,NA,P4,18
177,1.76,-362.57037,1618.13269,-77.43542,,,,,,,,,,-360.85959,1456.95947,-277.41580,-654.99774,1504.68311,-273.81012,-473.76837,1422.50330,-213.77716,-523.93665,1522.53687,-370.54776,-247.72704,1122.87415,-309.42593,-840.57245,1180.15698,-263.42459,-308.02762,914.16760,-82.48107,-831.35205,908.47064,-122.29886,-378.11160,972.26788,-313.65292,-667.09906,1015.55707,-152.13518,,,,-500.57202,503.99371,-394.09125,-649.40808,565.38489,-33.80495,-672.60004,46.07317,-547.38763,-599.73395,67.72421,93.61715,NA,P4,18
178,1.77,-359.18750,1616.45581,-66.41020,,,,,,,,,,-358.09045,1472.44800,-346.99942,-651.61609,1502.69385,-260.83643,-471.30527,1420.50073,-202.58945,-521.60181,1521.14490,-360.41809,-244.80196,1120.63245,-299.69818,-837.25391,1178.63757,-250.63463,-303.73172,913.21741,-72.96796,-828.78784,906.07501,-109.20601,-375.96567,970.32465,-303.71472,-662.38354,1014.00708,-138.78249,,,,-499.39038,502.77728,-387.36575,-644.04614,560.78680,-23.87775,-672.91364,47.18051,-547.35352,-582.23962,68.73692,114.42749,NA,P4,18
179,1.78,-355.87442,1614.31555,-54.77169,-591.55133,1020.86938,-380.02197,,,,,,,-355.22876,1470.30920,-333.23871,-648.29889,1501.59802,-248.94403,-465.58246,1418.62085,-191.66795,-518.81427,1519.10120,-348.80753,-241.70862,1118.90576,-290.02191,-833.68091,1176.48975,-237.48009,-299.83517,911.36389,-63.02830,-823.85388,903.75079,-97.45114,-373.52753,968.79181,-294.76752,-658.98254,1011.57031,-127.03345,,,,-498.08334,502.90216,-381.09497,-638.05090,558.12885,-13.59642,-673.25146,49.97006,-545.59570,-564.71832,68.47145,132.05205,NA,P4,18
180,1.79,-352.55042,1612.40002,-43.71453,-590.18079,1019.94391,-369.30252,,,,,,,-351.48898,1468.52344,-322.84686,-644.25604,1499.56934,-236.59834,-463.49579,1416.39587,-180.69241,-516.00555,1517.51062,-337.72958,-238.76892,1116.44324,-281.07849,-830.22345,1174.87854,-224.50600,-295.20544,908.99695,-52.54398,-819.99341,902.12170,-84.92348,-370.73483,967.89941,-285.72357,-654.94611,1008.15839,-115.38435,,,,-496.30573,501.90991,-374.66382,-630.42596,555.81415,-1.50436,-673.74414,51.69516,-545.14313,-551.28259,68.94143,146.67099,NA,P4,18
181,1.8,-349.04858,1610.82874,-32.01314,-588.89374,1017.57666,-355.76886,,,,,,,-348.49399,1465.74597,-311.63483,-640.87921,1497.61340,-223.71616,-459.24988,1414.58801,-170.37962,-512.86212,1515.42297,-325.68103,-235.37628,1115.05261,-271.65933,-826.38635,1173.15369,-211.21307,-291.12350,906.77777,-42.23784,-816.25043,899.74792,-73.12615,-367.93082,965.97937,-275.63715,-650.39801,1006.39624,-103.03124,,,,-492.95465,501.99625,-368.81061,-622.61292,554.45361,11.26447,-672.93274,54.22553,-543.83551,-538.90033,67.28096,159.10902,NA,P4,18
182,1.81,-345.62570,1608.90930,-20.48334,,,,,,,,,,-345.81793,1465.06799,-302.48438,-637.20300,1496.20471,-210.98552,-454.91263,1412.71631,-159.81026,-510.10733,1514.07153,-314.19601,-232.36058,1112.68140,-261.42603,-822.96094,1171.47229,-197.80478,-286.23450,904.52490,-33.05487,-811.12982,898.38507,-60.48415,-365.60147,965.21661,-266.33920,-646.44598,1004.63525,-92.43307,,,,-490.38849,501.69681,-360.40549,-613.64331,553.58154,25.25345,-671.45203,57.43641,-542.94220,-528.70795,65.91518,168.83908,NA,P4,18
183,1.82,-342.04019,1607.75330,-8.33778,,,,,,,,,,-343.03748,1462.88879,-293.23514,-633.93567,1494.42334,-198.63570,-451.90585,1410.75806,-147.77797,-506.84106,1512.51001,-302.73306,-229.22296,1111.29285,-251.58673,-818.92639,1169.59778,-184.11757,-281.07071,902.34369,-23.86271,-807.27783,895.87665,-47.41304,-362.20499,964.10114,-256.99921,-641.47723,1003.28552,-79.01185,,,,-487.71933,501.10950,-353.82367,-605.72540,554.57269,38.23823,-670.37823,60.22694,-541.30371,-519.89575,64.19829,176.72803,NA,P4,18
184,1.83,-338.42313,1606.63318,3.75421,-582.86401,1013.62543,-320.19708,,,,,,,-338.97537,1461.79163,-282.11349,-630.34741,1493.55908,-186.26134,-446.57233,1410.10291,-137.79651,-503.85010,1511.35730,-290.81320,-225.42924,1109.68457,-242.29176,-814.93451,1167.99792,-170.50891,-275.87848,899.54816,-14.26675,-803.27856,893.36053,-36.04620,-359.02051,962.93433,-246.52277,-636.57025,1003.12109,-65.63094,,,,-484.80771,501.33160,-346.60986,-596.50049,555.38757,52.35535,-670.56055,62.07997,-539.96796,-512.82147,61.99104,182.70032,NA,P4,18
185,1.84,-334.83542,1605.44751,15.60178,,,,,,,,,,-336.04559,1460.91504,-270.84241,-626.08478,1492.23999,-173.83870,-442.95053,1408.89319,-125.04568,-500.61911,1509.95349,-278.94513,-222.09892,1107.89478,-232.85316,-810.80591,1166.69226,-156.74483,-270.02216,896.91321,-5.83937,-799.02362,891.39270,-23.21826,-355.48816,961.80188,-235.56554,-631.22052,1003.22681,-53.11334,,,,-480.92307,500.67609,-337.45059,-587.98859,555.91888,66.70576,-669.88928,65.37306,-538.12872,-507.22421,59.07534,187.93613,NA,P4,18
186,1.85,-331.22891,1604.53015,27.69883,-577.03302,1010.97986,-294.02411,,,,,,,-333.51895,1459.49121,-259.67499,-622.53601,1491.05823,-160.99268,-440.05408,1407.02979,-113.01597,-497.45264,1509.11914,-267.11508,-218.51881,1107.38306,-223.51503,-806.80640,1165.07654,-142.86588,-264.56262,894.34747,3.14209,-795.19159,888.87732,-11.15847,-351.91068,960.87842,-224.00407,-625.48608,1003.03693,-38.36315,,,,-476.88419,501.16486,-329.14096,-578.58154,556.64160,81.67416,-667.17285,70.38120,-536.80798,-503.53534,58.63036,191.43970,NA,P4,18
187,1.86,-327.71033,1603.87122,38.92452,-573.58868,1010.52155,-281.23752,,,,,,,-329.47687,1458.74512,-247.95897,-619.41681,1490.42883,-148.43793,-435.05783,1407.33606,-102.15074,-494.41052,1508.63599,-255.40712,-215.17146,1105.43738,-213.35022,-802.12732,1163.91675,-128.76497,-258.52686,891.33600,11.40596,-790.05487,886.97028,0.98188,-347.80554,960.36212,-213.29597,-619.14197,1003.27032,-23.22987,,,,-472.31781,501.94980,-320.21677,-569.24969,556.64404,95.45043,-667.12286,73.82674,-534.39130,-500.41397,57.08527,195.78021,NA,P4,18
188,1.87,-324.07977,1602.90869,52.02581,,,,,,,,,,-326.73865,1457.97424,-236.67633,-615.83948,1489.82825,-136.24722,-431.72742,1406.74683,-90.01723,-491.40079,1507.42847,-243.62022,-211.50615,1105.81592,-204.57147,-797.72736,1162.54919,-115.43549,-251.16870,888.50098,19.10265,-785.32281,884.42047,12.68453,-343.66913,959.73315,-200.64915,-612.28363,1003.14258,-10.01161,,,,-467.63654,502.76044,-310.61362,-561.08545,556.51874,109.74127,-665.64569,77.23833,-531.25116,-497.50552,56.18802,200.82072,NA,P4,18
189,1.88,-320.53174,1602.65271,64.48492,,,,,,,,,,-323.61642,1457.42664,-226.16550,-612.76385,1489.02795,-123.87556,-427.99921,1406.39368,-77.74823,-488.63977,1506.68518,-231.90916,-208.23247,1104.75305,-193.92162,-793.24176,1161.54712,-101.65880,-245.13083,885.47876,27.17035,-780.51367,883.95300,26.25136,-338.65097,959.47076,-189.80002,-605.72906,1004.25177,3.11457,-566.69647,1009.49103,-251.64885,-462.57944,503.82736,-300.57471,-552.93005,556.13690,123.74049,-662.79596,83.46214,-528.81360,-494.99521,55.76130,204.70726,NA,P4,18
190,1.89,-318.45892,1614.46509,3.80408,,,,,,,,,,-320.82352,1458.17969,-214.05121,-609.28979,1488.97900,-111.77286,-423.97620,1406.91443,-65.93349,-485.65036,1506.71069,-220.50984,-204.49490,1104.85730,-185.19508,-788.75305,1160.35168,-87.60942,-239.07790,882.72101,34.17800,-774.98700,882.06897,38.94152,-333.76190,959.79767,-177.93976,-597.78595,1006.14728,19.92197,-562.95233,1010.00287,-238.76282,-456.27332,504.19016,-289.21341,-544.57770,556.02893,136.10828,-660.98981,88.35708,-524.73138,-492.93506,55.60130,207.60683,NA,P4,18
191,1.9,-314.90027,1615.32166,15.55041,,,,,,,,,,-317.95700,1458.82361,-204.71521,-605.58801,1488.46155,-99.14639,-420.37204,1408.46570,-53.65554,-482.72891,1507.35352,-208.99295,-201.14854,1104.97278,-175.42024,-784.04169,1159.91687,-74.65285,-232.02563,879.85956,41.32531,-770.33398,880.19110,49.64315,-329.31525,959.86536,-166.27515,-591.30304,1007.67975,33.18936,-558.81067,1010.97925,-224.24081,-450.11469,504.77472,-277.04861,-536.56482,557.55267,147.73126,-657.54712,94.04533,-519.95795,-492.17059,55.47997,209.72878,NA,P4,18
192,1.91,-311.26556,1616.67688,27.27782,,,,,,,,,,-313.97153,1460.42285,-192.93384,-601.97632,1489.27271,-87.34680,-415.03812,1410.84766,-43.02784,-479.38361,1508.06897,-197.27942,-197.73431,1105.98926,-165.77405,-779.18768,1159.43262,-60.46173,-225.49965,877.44739,47.84209,-764.35266,879.32135,63.02914,-324.15598,960.59766,-154.59065,-584.64911,1010.41449,46.27274,-554.30383,1012.74359,-210.75789,-442.74228,504.88617,-262.46106,-529.62561,560.34546,161.13687,-653.60266,100.68552,-514.96704,-491.59857,54.88257,211.18651,NA,P4,18
193,1.92,-307.71732,1618.35718,38.90845,,,,,,,,,,-309.95468,1461.95850,-181.39990,-598.14532,1489.70032,-74.25208,-410.48306,1412.88000,-31.05149,-475.78671,1509.30078,-185.35915,-194.40320,1107.09290,-156.51422,-773.87390,1159.83472,-46.73354,-218.74564,875.80359,54.04057,-758.59735,879.86743,76.58818,-319.61038,961.79053,-142.14047,-578.62250,1011.94135,58.62115,-549.70264,1014.28174,-196.90364,-434.68539,504.18610,-247.21638,-523.07898,564.77606,174.42889,-649.89502,108.31558,-510.11554,-491.26807,54.22913,212.71007,NA,P4,18
194,1.93,-304.05667,1620.37415,50.53485,,,,,,,,,,-306.37054,1463.93542,-170.42432,-594.36060,1491.51331,-63.35801,-406.73233,1414.82544,-19.36154,-472.16858,1510.80823,-173.53650,-190.79309,1109.37793,-147.57323,-768.19629,1160.48962,-33.27231,-212.47346,873.88104,59.62241,-752.60468,878.86731,88.74032,-314.95175,962.85065,-130.16017,-572.33807,1014.51636,71.48612,-544.81683,1016.33655,-184.39981,-426.40503,502.62277,-230.64586,-516.38818,567.36914,186.82040,-647.62317,116.30308,-502.74698,-491.44284,54.35391,213.88504,NA,P4,18
195,1.94,-300.39536,1622.75281,62.00420,,,,,,,,,,-302.58597,1466.70044,-159.45917,-590.51147,1493.17798,-51.80143,-401.46387,1417.41663,-8.47978,-468.70590,1512.79761,-162.53313,-187.28726,1110.63782,-139.23489,-761.97290,1161.39368,-19.08354,-205.46126,872.88971,64.76649,-746.90277,879.87683,100.66001,-310.58279,963.74023,-118.19014,-567.34735,1017.02570,83.82765,-539.89551,1017.90503,-171.62854,-417.11581,501.04150,-211.64819,-511.22427,570.23065,199.24828,-645.26270,126.68124,-494.67685,-490.80936,54.56216,214.66321,NA,P4,18
196,1.95,-296.65576,1625.20349,73.44508,,,,,,,,,,-298.34567,1468.90491,-148.27293,-585.60779,1494.91296,-39.75267,-396.86774,1420.11719,3.26557,-464.71793,1514.39526,-151.50607,-184.06531,1113.22559,-131.55878,-755.92444,1162.64697,-5.36734,-198.43234,872.13782,69.71123,-740.61536,879.59161,114.05812,-305.91620,964.68201,-106.81893,-561.52588,1020.02283,98.60638,-534.98560,1019.40765,-159.37982,-407.49542,498.78391,-191.68143,-506.25732,572.24609,211.77090,-642.13239,139.74289,-486.57999,-489.88663,55.16251,215.84683,NA,P4,18
197,1.96,-292.87692,1627.76074,84.73070,,,,,,,,,,-294.85391,1471.51648,-137.10411,-581.72699,1497.22534,-28.11348,-393.48566,1422.67859,15.71127,-460.83646,1516.51086,-139.91545,-180.16428,1115.47473,-124.12271,-749.60687,1163.78076,8.34452,-191.59814,871.05707,74.51961,-733.80585,881.33698,126.37223,-301.54379,965.85114,-94.51587,-556.73438,1022.08771,111.54369,-530.04858,1021.43024,-148.85609,-397.91876,495.89005,-169.51846,-502.14291,573.12634,223.85268,-638.12537,154.19569,-475.18307,-488.82407,55.20455,216.40579,NA,P4,18
198,1.97,-288.96893,1630.42065,95.83728,,,,,,,,,,-290.09012,1473.97327,-125.95718,-577.35907,1499.50989,-16.33573,-388.25281,1425.11438,26.70248,-456.71042,1518.67078,-128.19545,-176.65462,1117.59424,-116.64952,-743.35260,1165.47314,21.60115,-184.68495,871.04584,78.82246,-727.71582,883.04279,139.03520,-297.15768,967.42200,-83.76525,-552.21082,1024.26746,123.73023,-525.37854,1022.13422,-136.66199,-385.54282,494.25266,-148.15102,-499.58792,572.57727,234.36069,-634.24158,169.54140,-461.31787,-487.78778,55.51086,217.01926,NA,P4,18
199,1.98,-284.98975,1633.13086,106.86804,,,,,,,,,,-286.90701,1477.31714,-115.22953,-572.83936,1501.86206,-4.77673,-383.90237,1427.79578,37.94890,-453.15070,1520.94519,-117.49897,-172.47835,1120.10095,-108.95924,-737.53058,1167.22083,35.13401,-177.64980,871.03192,83.22587,-720.13330,884.43329,151.01854,-292.27594,968.48602,-72.64751,-547.65845,1026.42529,135.61299,-520.61768,1023.42822,-124.57436,-373.99960,493.62875,-125.98012,-497.52737,571.88342,242.69507,-630.75293,185.83366,-445.76663,-487.91492,56.36223,217.64577,NA,P4,18
200,1.99,-280.94568,1635.76880,117.70480,,,,,,,,,,-283.21362,1479.57104,-105.34792,-567.93280,1504.27869,7.51992,-378.64227,1430.29272,48.31853,-449.70374,1523.10059,-106.58579,-168.94221,1122.95972,-102.68747,-731.64203,1168.99670,47.95311,-170.53023,871.37659,87.18518,-713.23523,886.25525,164.93553,-287.80859,971.21338,-60.45352,-543.08643,1027.96899,147.45399,-515.84607,1025.14819,-113.69379,-361.00955,493.46027,-103.74097,-492.99881,571.40308,250.11986,-625.98834,201.92676,-427.29678,-487.40021,56.47391,217.96455,NA,P4,18
