Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
113,1.12,-501.09006,1517.47046,-278.51141,,,,,,,-531.97693,1638.29822,-49.13809,-339.43069,1472.85352,-247.61946,-644.91821,1487.65112,-203.15382,-466.29178,1419.54150,-119.52840,,,,-219.66859,1118.61072,-209.10220,-805.70154,1150.19507,-186.10002,-278.68491,898.42615,4.70740,-807.14978,879.14264,-39.45649,-341.46167,967.64594,-174.86896,-649.18512,1015.33362,-59.53402,-546.15137,1009.97021,-295.74420,-435.56369,505.04276,-293.36169,-620.84485,561.06238,69.37616,-595.21313,83.33647,-551.21460,-569.98938,51.49992,133.63759,NA,P4,9
114,1.13,-499.14401,1517.63123,-267.68939,,,,,,,-528.83423,1637.78186,-38.12008,-337.54816,1472.78149,-238.76529,-642.41614,1485.71191,-190.88242,-463.77716,1420.32617,-108.22964,,,,-217.06706,1118.00183,-198.62492,-802.98950,1149.11243,-174.08443,-273.79443,896.04028,13.49632,-803.65363,879.62073,-24.97754,-338.16345,967.26923,-162.74092,-644.15942,1016.35217,-43.47283,-544.04376,1010.35931,-282.07211,-430.51694,506.12085,-282.13406,-613.76544,558.23242,82.44644,-593.92065,87.72150,-547.47247,-567.31555,51.83668,137.02682,NA,P4,9
115,1.14,-497.21616,1517.51379,-255.72650,,,,,,,-525.84192,1637.56409,-26.92722,-335.43109,1472.09778,-227.37030,-640.01947,1485.52087,-179.23956,-461.14511,1420.15906,-96.91479,,,,-214.69012,1117.67236,-188.44873,-800.11414,1148.80078,-161.13409,-269.56970,893.50513,23.34713,-800.04187,878.15173,-12.39486,-334.31155,967.40710,-151.21196,-639.12610,1017.09680,-27.32371,-541.58954,1011.61121,-268.61758,-425.36685,506.16043,-269.90097,-608.07031,557.26300,93.49023,-591.09930,93.83566,-542.76544,-565.92377,52.22852,139.66589,NA,P4,9
116,1.15,-395.06796,1571.72961,35.00358,,,,,,,-521.27307,1638.66260,-14.51764,-332.49597,1472.64929,-217.82355,-637.78210,1486.07410,-167.06187,-457.58368,1421.46069,-85.68110,,,,-212.49707,1117.42126,-178.16795,-796.94922,1148.07703,-147.78430,-265.09222,891.67792,31.86407,-795.95331,878.18506,1.93635,-330.60629,967.72516,-139.25963,-633.90112,1019.00653,-13.34185,-539.10132,1012.33252,-254.65520,-418.88474,505.92761,-255.98756,-601.00287,558.09320,103.19550,-587.32294,100.32500,-537.71606,-565.51837,52.29458,141.51271,NA,P4,9
117,1.16,-392.14517,1572.04980,46.57353,,,,,,,-517.65265,1639.62219,-2.48720,-329.88123,1473.39380,-205.83653,-635.55682,1486.13269,-155.08513,-454.14890,1423.05261,-74.72636,,,,-210.05176,1118.16101,-167.53706,-794.00458,1148.35083,-134.41180,-260.12885,890.39398,40.33033,-791.48010,877.83557,14.73700,-327.23236,968.70752,-128.28143,-629.14948,1020.30688,0.26696,,,,-412.59415,505.22098,-242.09868,-593.90100,560.82819,112.76290,-583.84619,106.89883,-531.53864,-565.33380,52.44901,142.98871,NA,P4,9
118,1.17,-387.99985,1572.63196,57.61866,,,,,,,-514.79871,1641.13428,9.13736,-327.88666,1475.40222,-196.42862,-632.91364,1486.90637,-142.69342,-450.71356,1425.63318,-63.03395,,,,-206.90344,1119.12085,-157.79100,-790.48920,1148.78259,-119.92010,-255.47316,889.29736,48.49304,-787.12689,878.39099,28.47903,-323.33740,968.82666,-116.83810,-624.23492,1022.13507,14.16849,-532.64966,1015.51923,-228.21237,-405.71988,504.39059,-224.48228,-587.78833,563.51276,124.80589,-579.73676,115.25843,-525.65912,-565.32147,52.77867,144.28607,NA,P4,9
119,1.18,-384.96677,1573.98206,69.39852,,,,,,,-510.89926,1641.98181,21.65816,-324.56345,1476.36218,-184.68477,-630.24677,1488.29712,-130.82182,-448.55017,1426.27502,-54.81035,,,,-203.86725,1120.46765,-148.10809,-786.30554,1149.55469,-106.01933,-250.63414,888.66528,57.23210,-782.09375,878.65753,42.05714,-319.58511,969.28320,-106.58798,-619.54504,1023.81482,26.62078,-529.30658,1016.75256,-215.60411,-398.87704,502.02957,-206.81944,-584.34100,566.64600,139.39627,-576.05255,124.27369,-517.49213,-565.20306,52.62902,145.38138,NA,P4,9
120,1.19,-380.30969,1575.18823,80.29984,,,,,,,-507.28381,1643.17456,32.78345,-322.42908,1478.18799,-174.18663,-627.18787,1489.35828,-118.19099,-444.83612,1428.51599,-38.82953,,,,-200.91028,1122.65942,-138.42879,-782.36157,1150.91345,-91.57082,-245.63228,888.75525,64.39984,-777.49097,879.01056,54.24420,-316.05023,970.37738,-96.38620,-614.87207,1026.34192,39.63608,-525.97876,1017.84601,-203.98070,-391.99493,499.64670,-186.77435,-582.03961,568.86145,153.87845,-571.84558,135.07118,-509.01572,-564.99933,52.73111,145.97069,NA,P4,9
121,1.2,-376.67984,1576.30481,91.89199,,,,,,,-502.73282,1644.00146,44.74325,-319.74329,1480.15747,-164.00714,-623.93219,1490.80176,-105.33473,-440.83087,1430.10376,-28.02834,,,,-197.23044,1124.79456,-129.80321,-777.97357,1152.07312,-76.93089,-240.04247,888.67426,72.26020,-772.28949,879.55579,66.91228,-313.34860,971.71552,-83.27041,-610.91681,1028.07520,52.42906,-522.59778,1018.72388,-192.33371,-385.32407,497.59436,-166.87115,-581.12189,569.96307,167.75659,-569.29663,146.81438,-498.60397,-564.52679,53.19333,146.23438,NA,P4,9
122,1.21,-372.20343,1577.27295,102.91537,,,,,,,-498.75455,1645.85950,57.10853,-316.50397,1481.94080,-151.41193,-620.77179,1492.63135,-92.46678,-436.74362,1431.95276,-16.58298,,,,-194.04433,1126.98254,-120.52820,-773.66156,1153.94189,-62.77590,-234.33644,889.39325,80.23446,-766.86139,880.52136,80.22581,-309.35587,972.99945,-73.36024,-607.16162,1029.58289,65.64726,-519.29871,1019.67334,-180.62291,-377.12170,496.46509,-145.32968,-580.54272,569.58844,180.56822,-563.46759,161.38036,-486.51160,-564.10870,53.59063,146.34377,NA,P4,9
123,1.22,-368.51688,1579.25037,114.38013,,,,,,,-496.01938,1648.12207,67.84091,-314.10364,1484.22754,-141.97563,-617.46136,1494.92822,-81.01215,-432.76907,1433.67200,-5.38885,,,,-190.86343,1129.59290,-112.42168,-769.34052,1155.15356,-48.35183,-228.68626,890.72601,87.37162,-762.23309,882.33954,94.57526,-306.00031,974.43451,-63.12316,-603.99524,1031.38281,77.58124,-516.23706,1020.64984,-169.61388,-367.86380,495.34244,-123.89977,-580.11322,570.21191,190.38696,-559.91656,174.87393,-473.35208,-563.06311,53.73341,146.36099,NA,P4,9
124,1.23,-363.83627,1580.30615,125.34859,,,,,,,-491.19360,1650.00037,80.56722,-311.63672,1486.35706,-131.99835,-613.79755,1497.36279,-67.52857,-429.38675,1435.77734,6.03494,,,,-186.90837,1131.92200,-104.05651,-765.14539,1156.89502,-34.04383,-222.54176,891.95789,94.75327,-755.45648,883.10168,108.47671,-303.03568,976.36938,-53.17340,-600.54303,1033.12781,88.60716,-513.23901,1022.05286,-159.26842,-358.51187,495.02802,-103.04356,-576.75830,570.11682,197.92300,-556.48334,188.81187,-457.05701,-562.37494,53.91435,146.33725,NA,P4,9
125,1.24,-360.73306,1582.24365,137.00339,,,,,,,-486.30008,1651.42566,92.26702,-308.61972,1488.39966,-122.57778,-610.19183,1499.53308,-54.81078,-424.42395,1437.26221,15.76265,,,,-183.04872,1134.19531,-95.88805,-760.61157,1159.10132,-19.97281,-216.81941,894.08789,102.17306,-749.49707,883.67310,120.23402,-299.38330,978.50500,-42.91752,-596.95142,1034.61621,101.90271,-510.06577,1023.92102,-148.24754,-348.35037,495.88620,-81.69646,-571.34222,568.66724,203.08890,-550.65625,203.82495,-439.25861,-561.36591,54.46290,146.32782,NA,P4,9
126,1.25,-356.03690,1583.75769,147.83357,,,,,,,-482.35822,1652.97632,103.80779,-305.40042,1490.65735,-111.34534,-606.16809,1501.50977,-41.22919,-420.39001,1438.70166,26.64818,,,,-179.11038,1137.30627,-88.88324,-756.27045,1161.24255,-5.61232,-209.97853,895.78925,109.19336,-743.32336,885.70062,135.08334,-295.92001,980.86578,-33.48496,-591.98578,1037.40088,114.09003,-507.26544,1025.26294,-136.76450,-338.37189,498.16498,-61.30214,-565.39075,566.64801,206.76183,-546.45123,217.15640,-419.75073,-560.57153,54.71021,146.18381,NA,P4,9
127,1.26,-351.79691,1585.02625,158.75002,,,,,,,-478.23929,1654.54431,115.17245,-303.09326,1494.08044,-103.20972,-602.27594,1504.30359,-28.30743,-416.52075,1441.61169,38.64659,,,,-174.95621,1140.11560,-81.35784,-751.86261,1163.36963,10.26857,-203.30826,897.61664,116.07219,-736.77637,887.42560,147.84184,-293.23074,983.00079,-21.65768,-587.47491,1038.63428,125.34272,-504.17944,1028.32349,-128.11775,-327.52148,500.82361,-41.66549,-559.80670,565.38367,209.57004,-541.61224,229.91138,-400.35422,-560.33252,55.18005,146.37323,NA,P4,9
128,1.27,-346.59448,1585.89392,169.25948,,,,,,,-473.70245,1656.44250,126.25992,-300.28680,1495.96729,-94.77650,-598.22900,1506.61597,-16.03984,-410.49280,1443.47266,48.47149,,,,-171.38573,1142.90723,-74.16670,-747.20435,1165.54285,24.85065,-196.89139,900.06689,122.89676,-729.09650,888.85437,160.57309,-289.10022,986.69568,-13.08159,-582.82544,1039.88110,136.63817,-501.20099,1030.32263,-116.05265,-317.18527,503.60425,-21.50704,-554.94464,564.33972,212.30420,-536.01129,240.98648,-379.25583,-560.08685,55.79909,146.77609,NA,P4,9
129,1.28,-342.13254,1587.41223,179.85078,,,,,,,-468.84177,1658.36768,137.58533,-296.99533,1498.33667,-84.54095,-594.34772,1509.16077,-3.33181,-406.59766,1445.95129,58.83931,,,,-167.23155,1145.51758,-67.48005,-742.68829,1168.35791,39.79013,-190.06938,902.47498,129.21138,-722.09082,891.15247,173.81181,-285.04861,990.05591,-5.76259,-577.67163,1041.42639,147.96216,-498.16852,1032.82458,-105.90141,-306.03970,506.80276,-3.00123,-551.06567,564.67285,217.11919,-531.92389,250.37338,-357.87964,-559.93616,55.94200,146.83910,NA,P4,9
130,1.29,-338.20020,1589.27991,190.78487,,,,,,,-463.97977,1660.25452,148.81383,-293.47922,1500.80212,-76.13984,-590.62561,1511.73169,8.79362,-401.69644,1448.39282,68.35023,,,,-163.66876,1148.56458,-60.94059,-737.90845,1171.36890,54.78784,-182.34146,904.92554,135.48383,-714.42474,893.31799,186.63788,-280.74225,994.38690,2.06543,-573.22797,1042.95361,159.57625,-495.14078,1035.36487,-95.28052,-294.44696,510.86594,15.47200,-547.40741,564.76367,223.61087,-527.01318,256.81259,-337.13019,-559.50409,56.46351,147.07098,NA,P4,9
131,1.3,-332.51541,1590.28003,200.91849,,,,,,,-458.90646,1662.06238,159.60660,-290.38757,1502.80896,-66.86229,-586.51141,1514.39099,21.57680,-396.94867,1450.45801,78.22492,,,,-159.29463,1151.36011,-55.30239,-732.36743,1174.02234,69.97213,-175.19650,907.39978,142.22816,-706.93542,895.86993,200.33775,-276.52313,997.92200,9.95063,-567.81165,1044.50647,169.93936,,,,-282.90488,515.30212,33.16558,-545.17352,565.04108,230.57919,-521.81073,261.21518,-317.45837,-559.38855,56.74020,147.05225,NA,P4,9
132,1.31,-327.85153,1591.70984,211.33377,,,,,,,-453.72107,1664.04224,170.29193,-288.20309,1505.45703,-60.02268,-581.97290,1517.48486,33.80110,-391.78601,1453.24084,88.25353,,,,-155.80501,1153.87598,-49.41152,-727.84143,1176.52112,85.83891,-168.26076,910.57397,148.16797,-699.07153,898.07520,213.46655,-273.07303,1001.44635,17.42157,-562.11035,1045.18726,180.46190,-488.90411,1040.73633,-76.09162,-271.91711,520.14923,50.77862,-543.20679,564.74078,236.75075,-516.37799,264.15854,-295.64035,-559.31879,57.80673,146.98451,NA,P4,9
133,1.32,-323.20792,1593.46545,221.76486,,,,,,,-449.07153,1666.12305,181.09637,-285.56958,1507.49341,-51.62096,-577.35754,1520.19031,45.25557,-387.03754,1455.39661,97.02318,,,,-152.20160,1155.72742,-44.12206,-722.52325,1179.55029,99.72782,-161.23410,913.19470,154.19583,-691.21094,900.93207,227.00726,-269.13898,1004.95258,24.67693,-556.55780,1046.32263,191.71423,-485.70776,1042.97461,-65.84492,-259.39557,525.85590,67.80911,-541.47467,564.48358,242.28793,-509.69812,265.32709,-273.96069,-559.14972,57.95520,147.04961,NA,P4,9
134,1.33,-317.97043,1594.93311,231.82600,,,,,,,-443.84927,1667.89844,191.93076,-282.13284,1510.17969,-42.92252,-572.94275,1523.00586,57.64382,-381.77362,1457.62305,106.92960,,,,-147.95598,1158.38110,-39.28172,-717.07031,1182.57141,114.03622,-154.07167,916.11328,160.09399,-682.35352,903.43048,239.85529,-265.31772,1008.01031,32.33107,-551.67352,1047.36926,202.90767,-482.62900,1045.46216,-55.95267,-248.61954,531.18695,83.60314,-539.14111,563.59985,245.76115,-503.15176,264.66937,-250.25137,-558.33392,57.76440,146.93745,NA,P4,9
135,1.34,-313.50974,1596.30652,242.18712,,,,,,,-439.04825,1670.04236,202.44818,-278.79611,1512.36011,-35.00610,-568.70752,1525.62122,69.58507,-376.18597,1459.60510,115.98860,,,,-144.37227,1160.56177,-34.48529,-712.25159,1185.48901,128.77698,-146.52467,919.28046,165.71054,-674.22772,906.49945,253.36507,-261.58673,1011.31812,39.46455,-546.06738,1048.22864,213.08020,-479.47482,1047.08411,-45.77391,-236.55994,536.95154,100.20926,-536.43042,562.24091,249.16312,-495.23865,263.34064,-226.62633,-558.09052,58.13913,147.12196,NA,P4,9
136,1.35,-307.78888,1597.57715,251.92920,,,,,,,-433.65152,1671.48926,212.67424,-276.14835,1513.58740,-27.61552,-563.48651,1528.33093,81.75496,-371.67776,1461.53235,125.58533,,,,-140.99164,1162.62878,-30.38558,-707.44379,1188.26367,143.10939,-138.84760,921.83002,171.29060,-666.07715,909.48322,267.39572,-257.07675,1015.22662,48.16094,-540.59827,1048.92896,223.37996,-476.06339,1049.10828,-36.99539,-224.08488,543.37006,115.92002,-533.73859,561.68811,251.51540,-487.59546,260.97931,-202.38341,-557.59308,58.75839,147.35408,NA,P4,9
137,1.36,-302.78131,1598.47644,261.84454,,,,,,,-428.80991,1673.03638,222.95267,-272.77429,1515.75464,-17.89214,-558.55115,1530.62622,93.47489,-366.49094,1463.37842,134.85379,,,,-137.47336,1164.24365,-26.21908,-702.48474,1190.93774,157.35112,-132.00436,924.59357,176.73558,-657.55774,912.50598,280.98898,-253.21307,1018.24567,55.89753,-535.50708,1048.98047,233.63460,-472.77444,1050.41345,-27.51302,-212.48109,549.13068,131.32913,-531.07452,560.74048,254.28833,-479.17090,257.43570,-177.64978,-557.34296,59.03997,147.31126,NA,P4,9
138,1.37,-298.37457,1599.87512,271.92255,,,,,,,-424.01340,1674.49084,233.22360,-269.03101,1517.66589,-10.34704,-553.75391,1532.81812,105.59048,-361.74860,1465.28552,144.30426,,,,-134.68060,1165.42041,-22.34467,-697.03564,1193.41931,170.85515,-124.59770,927.41071,181.61829,-648.69037,915.74896,295.31354,-249.11943,1020.99548,63.46240,-530.75964,1049.30554,244.14011,,,,-200.74640,554.74878,146.56880,-528.73639,559.73419,257.31610,-470.19351,251.85469,-151.76532,-556.67273,59.32012,147.19363,NA,P4,9
139,1.38,-292.30261,1600.17773,281.32932,,,,,,,-418.68201,1675.28210,243.19705,-266.24301,1518.58594,-3.07675,-547.93176,1534.87988,117.15579,-355.78339,1466.28430,153.28638,,,,-130.86902,1166.75720,-18.47463,-691.79932,1195.86743,184.95462,-116.46751,929.69336,186.85780,-639.62695,918.17303,308.70578,-245.29427,1023.60785,71.77158,-526.00800,1049.72754,253.82832,-465.68057,1052.13965,-9.19750,-188.65237,560.66425,161.45128,-526.98547,559.83228,260.82562,-460.41168,247.40472,-127.01670,-556.88495,58.22449,146.03410,NA,P4,9
140,1.39,-287.46063,1600.90686,291.12814,,,,,,,-412.99548,1675.79517,252.89262,-262.57138,1519.15552,4.77282,-543.08026,1536.81628,129.11223,-349.63046,1467.42041,162.46043,,,,-128.21097,1167.86646,-14.31513,-686.56262,1198.12048,199.12242,-108.97148,932.12158,191.66690,-630.43683,922.07477,322.95074,-240.98904,1025.85022,80.05632,-520.72736,1049.48523,263.35806,-461.98941,1052.48267,0.08915,-177.08606,566.65503,174.52016,-524.21161,558.95886,263.87415,-448.97702,240.28891,-101.50175,-556.12769,59.37830,147.23639,NA,P4,9
141,1.4,-282.64694,1601.58545,300.94653,,,,,,,-408.12848,1676.51917,262.92776,-258.75562,1520.80713,12.89985,-537.44525,1537.98157,140.48117,-345.43616,1468.41187,171.60396,,,,-124.39065,1168.70044,-10.17646,-681.12317,1199.89343,213.16811,-101.00769,933.42078,196.57686,-621.81934,925.37085,336.78580,-237.11911,1027.99609,88.09534,-515.62738,1049.14343,272.90616,-458.28119,1052.81140,9.41639,-165.46558,572.47424,188.48291,-522.30450,558.10760,267.87231,-436.58603,232.98096,-76.37586,-555.96564,59.78081,147.54599,NA,P4,9
142,1.41,-276.71976,1601.64734,310.28793,,,,,,,-403.03439,1677.08984,272.75128,-254.95947,1521.95264,21.05005,-532.15509,1539.43396,151.91199,-339.94427,1469.44238,181.18486,,,,-121.62627,1169.19495,-6.28491,-675.73413,1201.74744,226.92786,-93.67793,935.25507,201.34189,-613.01190,927.22235,351.33478,-232.72438,1029.99255,95.68259,-511.22784,1049.40137,283.50186,,,,-154.66902,578.17694,201.31296,-520.65234,557.62561,270.81543,-424.25253,224.11147,-48.08453,-555.84985,59.92761,147.62563,NA,P4,9
143,1.42,-271.39478,1601.95361,319.87482,,,,,,,-398.01053,1677.73169,282.54230,-250.85004,1521.02441,29.39522,-526.23267,1540.25415,162.98097,-333.46936,1469.57458,189.80298,,,,-118.80637,1168.31775,-2.83066,-670.20728,1203.31616,240.58992,-85.94543,936.03827,205.70810,-604.21136,929.92853,365.31470,-228.49524,1031.41589,103.10188,-505.59747,1048.91455,292.95465,-450.42340,1053.26367,28.43950,-143.91965,583.67889,213.78024,-519.04541,557.49316,274.90106,-409.19897,214.85890,-21.44930,-555.74091,60.11710,147.64465,NA,P4,9
144,1.43,-266.74353,1602.19250,329.75223,,,,,,,-392.53540,1677.93494,292.06674,-246.41068,1521.07227,38.65360,-520.69781,1541.14624,174.36090,-328.03043,1469.66016,198.84422,,,,-115.33418,1168.51917,2.23552,-664.54260,1204.69177,254.82632,-78.88492,937.18994,210.51082,-595.44446,932.70343,379.80469,-224.22644,1033.04346,110.71737,-500.41769,1048.52673,302.23401,-446.41843,1053.28723,38.03731,-134.15433,588.89185,226.15524,-516.82098,556.23328,278.46878,-393.51294,205.35896,5.73173,-555.45679,60.29467,147.64957,NA,P4,9
145,1.44,-261.40173,1602.34094,339.29153,,,,,,,-386.41873,1677.88306,301.37936,-242.78433,1521.45642,45.12350,-514.87946,1541.34387,185.58270,-322.94037,1469.61755,207.98299,,,,-112.18851,1168.24207,6.50151,-659.28564,1205.72058,268.37836,-70.43671,937.40692,215.17937,-586.63666,934.63953,393.89340,-219.59268,1034.31726,119.60007,-495.46048,1047.70593,311.97339,-442.37872,1053.33240,46.14307,-123.42490,594.22681,237.92845,-515.30817,555.58051,281.30389,-376.86359,195.61740,32.08017,-555.10059,60.65416,147.69739,NA,P4,9
146,1.45,-255.54903,1602.24744,348.70380,,,,,,,-380.76785,1677.67859,310.77954,-238.10483,1520.89978,53.69259,-508.98227,1541.45032,196.50583,-317.13806,1469.73462,216.82135,,,,-109.00964,1168.14490,11.06799,-653.48108,1206.62598,281.94620,-64.58798,936.79913,217.62608,-577.85333,936.85699,408.07455,-215.28355,1035.23657,127.55974,-489.48599,1046.66577,321.38828,-438.19095,1054.05566,53.66890,-114.20287,598.59943,249.13458,-513.20850,555.00281,285.12109,-357.34424,185.31160,58.40506,-554.80414,61.06716,147.65996,NA,P4,9
147,1.46,-249.90143,1601.51355,358.17682,,,,,,,-375.17398,1677.35022,320.19943,-234.47186,1519.60767,60.88552,-502.93835,1541.18030,207.27444,-310.48407,1468.44006,225.29501,,,,-105.93147,1167.74084,16.12489,-647.74017,1207.21191,295.49570,-57.38502,937.12329,222.24423,-568.77472,938.32599,422.59189,-210.60898,1035.57043,137.24193,-484.39108,1045.47742,331.31137,-433.75436,1053.77319,63.62223,-104.94429,603.06470,259.92416,-510.78809,554.05780,288.42548,-338.06711,174.25049,85.21301,-554.62598,61.37550,147.89798,NA,P4,9
148,1.47,-243.74599,1600.99011,367.29233,,,,,,,-369.42133,1676.82056,329.45706,-228.99634,1519.72437,69.69109,-497.32590,1541.07935,217.96397,-304.61371,1468.13513,234.24619,,,,-102.36322,1166.49207,21.11701,-641.78900,1207.55249,308.91800,-49.98572,936.18634,226.11060,-559.49127,940.43158,436.43414,-205.90813,1036.21960,143.98271,-479.39709,1044.74695,341.00284,-429.26620,1053.36682,72.07484,-96.54079,606.22510,270.82254,-508.74524,553.52136,292.12399,-318.01309,164.06320,112.22948,-553.94653,61.71500,147.77835,NA,P4,9
149,1.48,-237.96722,1600.01855,376.51810,,,,,,,-363.96338,1676.14014,338.73596,-224.73100,1518.18518,77.19163,-491.32056,1540.57874,228.94682,-299.11700,1466.97327,243.30235,,,,-99.31284,1165.52307,25.30471,-635.45721,1207.71948,321.99829,-42.70980,935.40228,229.89571,-551.06671,942.23773,451.20361,-201.31282,1036.70996,151.97778,-474.24463,1043.77625,350.39984,-424.96082,1052.63464,82.45077,-88.64811,609.27271,280.93784,-505.71335,552.41321,294.48300,-295.76105,153.19945,139.53616,-553.60620,62.02351,147.75006,NA,P4,9
150,1.49,-232.87617,1599.53589,386.04865,,,,,,,-358.32547,1675.42908,347.89240,-220.34880,1517.22644,84.57359,-484.71341,1539.86914,239.07457,-292.50082,1465.76123,251.84804,,,,-97.04745,1164.45264,30.72586,-629.56488,1208.19312,335.36548,-35.72540,934.00726,233.06435,-542.89941,943.92230,465.57803,-195.61432,1037.57605,162.78967,-467.36914,1041.60303,359.04834,-420.06165,1051.88977,91.96106,-80.69967,611.14417,290.64575,-502.82050,551.80457,298.92798,-272.69363,141.62039,166.73347,-553.37286,62.62404,147.89726,NA,P4,9
151,1.5,-227.83350,1598.74915,395.50940,,,,,,,-352.94992,1674.73975,357.16351,-215.46043,1516.28613,93.12436,-478.40768,1538.84009,249.47710,-285.96667,1464.47937,260.41318,,,,-91.95441,1163.09192,36.05902,-623.04779,1207.80139,348.50269,-29.40614,932.31622,237.03815,-532.38959,943.81812,478.76346,-190.88658,1036.10730,170.50053,-461.18585,1040.33557,370.32135,-415.08127,1051.72205,99.02760,-73.98830,612.85748,299.41071,-499.14771,551.00513,301.72186,-248.07947,131.64796,193.39897,-552.94165,63.39368,147.78130,NA,P4,9
152,1.51,-221.79179,1597.68823,404.60367,,,,,,,-346.95523,1673.51892,366.34052,-210.02464,1514.85010,102.22256,-472.39938,1538.07190,259.87698,-280.20673,1463.45593,269.31100,,,,-88.42171,1161.87634,41.56861,-617.07129,1208.35510,361.52222,-22.96069,929.82788,240.73042,-524.15576,945.91589,493.51950,-185.41187,1035.63257,178.20638,-456.51611,1038.36609,377.63611,-410.22595,1050.24280,110.57403,-67.81958,613.02747,308.28452,-495.91666,550.02045,305.91428,-223.27277,120.50911,220.80850,-552.45514,64.04900,148.00127,NA,P4,9
153,1.52,-215.77737,1596.59485,413.73389,,,,,,,-340.99454,1672.33521,375.39011,-204.63664,1513.42578,109.84666,-465.90778,1537.03333,269.55588,-273.55923,1461.67346,278.00595,,,,-86.15932,1159.82654,47.21959,-609.76428,1207.55798,374.38361,-15.61930,927.85168,244.05435,-514.56653,946.76495,507.78256,-180.35976,1034.55518,186.93163,-450.91141,1036.90771,387.04324,-404.59808,1049.69958,118.49427,-62.45399,613.01288,316.60699,-492.14462,549.29242,309.81158,-196.61520,110.45787,247.27722,-551.92511,64.87756,148.45680,NA,P4,9
154,1.53,-209.75533,1595.54004,422.97705,,,,,,,-335.00732,1671.24292,384.35620,-199.00748,1512.18213,119.39983,-459.45410,1535.89783,279.74280,-267.26477,1460.38416,286.65268,,,,-82.56636,1158.65942,52.96919,-602.74945,1206.89832,386.54565,-9.61389,925.17249,246.39928,-505.72852,947.23553,520.92334,-174.65981,1033.58545,195.61797,-444.54730,1034.90686,395.96490,-399.13269,1049.27234,126.59838,-57.61153,611.68231,324.87140,-488.78259,548.34790,314.01013,-169.36073,101.19854,273.89575,-551.32092,65.50275,148.64771,NA,P4,9
155,1.54,-204.31894,1594.36169,432.43027,,,,,,,-329.24316,1669.72375,393.48993,-193.34389,1510.83997,126.97220,-453.02823,1534.77197,289.60724,-261.32382,1459.02258,295.70163,,,,-78.60472,1157.07593,58.57509,-595.97626,1206.73010,399.31961,-3.26277,921.20367,250.25134,-496.60638,947.88611,534.31396,-168.37117,1032.46619,203.95227,-438.68878,1032.90112,404.71976,-392.93088,1048.29053,136.79999,-53.46859,609.18213,332.64261,-484.81046,547.56573,317.67114,-141.38129,92.55524,300.52396,-550.74469,66.18588,148.66170,NA,P4,9
156,1.55,-197.84164,1592.83508,441.53442,,,,,,,-323.10382,1668.75085,402.34970,-187.85580,1509.28467,135.75887,-446.48090,1533.10706,299.12769,-254.70502,1457.27356,304.39227,,,,-74.13300,1155.19910,65.01371,-587.36047,1205.06580,411.26913,3.27577,918.95007,253.42728,-488.07925,948.42261,547.95306,-162.38295,1030.96143,213.10713,-430.96021,1030.30481,413.34518,-386.84296,1047.95264,144.19609,-50.28946,605.34875,339.63464,-482.01709,546.73871,321.86066,-112.63092,84.59310,327.27985,-550.23175,67.43478,149.03336,NA,P4,9
157,1.56,-192.06114,1591.84302,450.98761,,,,,,,-316.88647,1667.18848,411.25989,-181.97588,1508.31970,144.20947,-439.83380,1532.09106,308.97211,-247.63087,1455.64111,312.99054,,,,-69.80499,1153.87708,70.34633,-579.94495,1204.37781,422.94662,10.90745,915.51953,255.55830,-478.79532,949.32617,561.37079,-155.65816,1028.99658,222.57663,-425.02213,1028.97217,423.46906,-380.51178,1046.64954,154.10817,-47.16852,601.23877,345.94510,-478.58163,546.41333,326.61111,-84.03575,79.02798,352.47476,-549.72858,68.50975,149.13535,NA,P4,9
158,1.57,-185.71532,1590.50171,460.17096,,,,,,,-310.44077,1665.54614,420.09509,-175.98666,1506.34082,152.59850,-433.14651,1530.27795,318.65997,-240.99770,1454.08289,321.81122,,,,-65.10044,1152.03394,76.89656,-573.33936,1203.97571,435.09048,15.80959,911.72095,259.37933,-469.97342,949.65680,574.37372,-148.89340,1027.29248,231.73187,-418.66086,1027.04797,431.98352,-373.30728,1045.52979,163.08040,-44.63250,595.96265,352.38297,-475.30179,545.64551,330.28967,-55.34475,75.36313,376.88950,-549.34137,69.99682,149.33432,NA,P4,9
