Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
246,2.45,-519.14722,1740.25854,-1067.40588,-632.64661,1678.46301,-872.13361,,,,,,,,,,-670.51636,1492.37561,-1046.38525,-541.70996,1421.33899,-899.79749,-513.39032,1534.70752,-1047.27136,-220.86650,1157.32654,-961.49133,-819.82233,1148.56934,-1073.83618,-287.93942,872.21851,-853.39282,-837.21252,889.70514,-911.84259,-382.67322,1004.06506,-904.55444,-691.38403,1007.72070,-1034.49536,,,,-457.50909,566.76300,-761.83881,-658.52948,521.01276,-1099.75671,-493.89862,66.87841,-911.67828,,,,NA,P4,4
247,2.46,-521.36371,1739.00415,-1058.71521,-634.97949,1677.62646,-863.62500,,,,,,,,,,-673.47638,1491.43127,-1037.57593,-545.40820,1421.25464,-891.01257,-516.19995,1533.77673,-1039.00427,-223.49478,1155.54309,-953.75586,-823.48529,1148.31616,-1063.61121,-290.06665,869.67041,-848.12500,-840.99060,890.16302,-897.43170,-386.32736,1003.13513,-894.34442,-695.48810,1007.33771,-1026.44055,,,,-461.65393,566.11444,-752.25635,-660.22241,520.69330,-1095.92944,-509.92523,60.10353,-881.10016,,,,NA,P4,4
248,2.47,-523.44086,1737.88672,-1049.93909,-637.18738,1676.69751,-855.08911,,,,,,,,,,-676.25800,1490.55688,-1029.09741,-546.82672,1419.20068,-882.59717,-518.97400,1532.27979,-1030.75244,-226.27007,1154.45825,-947.45935,-827.07336,1146.82874,-1052.28088,-291.93649,867.55298,-841.68964,-845.09674,892.64014,-884.57013,-390.14737,1000.62103,-885.51801,-699.31573,1004.81030,-1018.13495,,,,-467.11276,563.23804,-745.53223,-662.05530,520.27563,-1091.22266,-526.84320,53.13262,-850.17102,,,,NA,P4,4
249,2.48,-525.35474,1736.64429,-1041.41956,-639.33533,1675.55139,-846.50946,,,,,,,,,,-679.04144,1489.22290,-1019.86102,-550.37231,1418.45386,-873.49976,-521.52795,1530.94690,-1022.08026,-229.38260,1152.43848,-940.60767,-830.70117,1146.14185,-1042.11096,-293.86429,864.93787,-835.82104,-848.81635,893.22314,-870.00092,-393.96829,998.62122,-875.45453,-702.69684,1005.10883,-1006.28479,,,,-471.52188,560.83276,-738.04724,-663.83563,518.87604,-1085.57874,-541.42120,47.21273,-819.29535,,,,NA,P4,4
250,2.49,-527.05499,1735.41675,-1032.56372,-641.21887,1674.37903,-837.85132,,,,,,,,,,-681.57697,1488.00232,-1011.39459,-553.13757,1416.98730,-864.94977,-524.03223,1529.35364,-1013.33679,-232.02069,1150.77771,-933.20673,-833.62939,1144.60583,-1030.91345,-295.72400,862.28418,-829.41248,-852.00842,895.19513,-857.14758,-398.43671,997.10663,-867.38055,-706.88116,1003.29291,-995.54858,,,,-476.02258,557.70209,-732.29785,-665.76575,517.64386,-1079.64392,-554.52496,43.58288,-789.54340,,,,NA,P4,4
251,2.5,-528.71863,1733.99707,-1023.99005,-642.99646,1672.94080,-829.25195,,,,,,,,,,-684.02386,1486.75513,-1002.02008,-554.23096,1415.24902,-855.24683,-526.29431,1527.66113,-1004.54681,-234.66618,1148.73035,-925.66956,-836.45056,1143.91382,-1020.24646,-297.39713,859.36841,-822.71008,-854.67474,894.47534,-841.71185,-403.03680,993.69861,-857.82672,-711.32623,1001.41559,-985.34149,,,,-479.26413,554.26007,-724.91852,-667.60004,517.24854,-1074.18774,-568.72552,39.83479,-758.38727,,,,NA,P4,4
252,2.51,-530.21759,1732.48669,-1014.89001,-644.71448,1671.36597,-819.93585,,,,,,,,,,-686.26843,1485.40625,-993.31860,-558.00702,1414.20801,-846.88043,-528.39960,1525.88684,-995.72815,-237.02147,1146.23962,-916.69440,-839.20270,1142.31689,-1009.54773,-299.32483,856.56757,-817.15790,-858.58929,896.81171,-829.31494,-407.17871,991.51025,-848.42706,-715.03821,1000.57056,-978.03333,,,,-483.66510,550.16034,-718.81030,-669.29724,516.02136,-1068.13171,-581.77576,37.29715,-728.58679,,,,NA,P4,4
253,2.52,-531.63171,1730.66089,-1005.54712,-646.27753,1669.67896,-810.81268,,,,,,,,,,-688.53363,1483.86487,-983.90863,-560.64453,1412.78931,-837.33270,-530.44897,1523.93359,-986.36591,-239.57970,1143.36389,-908.12427,-841.86523,1141.05432,-998.25323,-301.30173,853.83099,-809.44446,-861.13538,896.56281,-814.49542,-411.05777,988.76117,-838.87347,-718.87610,997.06244,-969.76361,,,,-487.76422,545.30682,-713.40753,-671.31873,514.97656,-1061.97278,-594.18176,35.07886,-699.03369,,,,NA,P4,4
254,2.53,-532.98212,1728.88708,-996.70477,,,,,,,,,,,,,-690.56793,1482.19495,-974.85266,-561.13251,1410.26428,-828.02411,-532.32111,1521.85767,-977.22449,-242.16151,1141.95923,-900.82379,-844.10028,1139.50232,-987.28082,-302.81293,850.34399,-802.36115,-863.92023,897.80170,-801.10083,-413.87021,985.20593,-828.28748,-722.42493,995.10712,-960.06226,,,,-491.21741,541.00421,-706.35760,-673.76788,514.20825,-1056.30212,-606.05054,34.57298,-670.85535,,,,NA,P4,4
255,2.54,-534.19733,1726.87598,-987.51947,-648.90540,1666.55200,-792.82935,,,,,,,,,,-692.46808,1480.76538,-965.49536,-563.94403,1408.53186,-818.63708,-534.07867,1519.69641,-967.79956,-244.23030,1138.83374,-893.15350,-846.27753,1138.35327,-976.11584,-305.16101,848.04279,-796.72009,-866.14185,898.56519,-787.19220,-418.04669,982.87195,-817.81158,-726.65588,993.99176,-945.01050,,,,-494.75998,535.67297,-701.36066,-675.73181,512.42059,-1048.80688,-614.96387,35.76526,-644.00964,,,,NA,P4,4
256,2.55,-535.14221,1724.90625,-978.30975,-650.09821,1664.63684,-783.21484,,,,,,,,,,-694.18964,1479.19275,-955.94269,-565.36884,1407.40210,-808.87811,-535.69568,1517.26819,-958.79260,-247.04401,1136.50659,-884.56683,-848.28961,1136.52209,-965.11920,-306.11697,843.95166,-788.33203,-868.97168,899.03644,-774.60291,-421.36789,980.50470,-807.31079,-730.19684,992.25995,-935.00470,,,,-499.10840,530.06781,-695.47693,-678.32611,511.63617,-1042.62537,-623.34448,36.47984,-618.90643,,,,NA,P4,4
257,2.56,-536.02490,1722.76685,-969.07629,-651.14160,1662.94543,-774.00659,,,,,,,,,,-695.88074,1477.49316,-946.26233,-568.84686,1405.63879,-800.07721,-537.11292,1515.25525,-949.43451,-249.18068,1133.52356,-875.72021,-850.59894,1134.84778,-953.88422,-307.78320,840.88031,-781.27850,-870.57391,899.11761,-760.46954,-425.21478,976.68372,-796.61139,-733.27057,990.68054,-925.24213,,,,-502.68869,525.00342,-689.40112,-681.14844,510.14520,-1034.83020,-631.49634,37.36338,-593.89276,,,,NA,P4,4
258,2.57,-536.85321,1720.52014,-959.40808,-652.17920,1661.09570,-764.69098,,,,,,,,,,-697.23010,1475.84436,-936.55853,-569.13898,1403.23682,-789.46307,-538.42615,1512.80652,-939.90875,-250.87572,1130.36401,-865.96405,-851.96057,1133.01184,-942.83514,-309.51303,837.48639,-773.24274,-872.24243,899.10187,-748.33008,-428.51224,973.45367,-785.24615,-737.33777,988.60089,-913.77570,,,,-507.03152,521.21710,-680.53345,-684.16687,509.28363,-1028.13940,-636.85193,39.25870,-572.59149,,,,NA,P4,4
259,2.58,-537.47577,1718.59546,-949.95178,-653.00061,1659.51538,-755.40424,,,,,,,,,,-699.60870,1473.83032,-926.92328,-572.17883,1401.48425,-779.61200,-539.62976,1510.53479,-930.32922,-253.20016,1127.59253,-856.89722,-853.70288,1131.59717,-931.30853,-311.09366,833.25061,-765.40558,-874.72424,899.33148,-734.33417,-431.50259,970.86609,-774.28198,-740.77710,986.45990,-903.75244,,,,-511.61505,517.67285,-670.90643,-687.63824,508.37762,-1019.91534,-642.97546,38.16644,-554.07941,,,,NA,P4,4
260,2.59,-538.03729,1716.61316,-940.25317,-653.80438,1658.09473,-745.80725,,,,,,,,,,-700.10602,1472.18506,-917.13226,-573.08716,1400.30969,-769.81708,-540.84149,1508.10181,-920.00677,-255.27562,1124.38635,-848.66766,-854.92560,1129.82080,-920.87183,-312.20911,830.16650,-757.46887,-876.02692,899.01794,-721.01147,-435.22131,969.11243,-762.83026,-744.73279,985.41815,-890.98682,,,,-515.56720,515.10516,-659.86707,-691.09918,507.84503,-1011.51294,-646.92114,38.15614,-537.93585,,,,NA,P4,4
261,2.6,-538.42377,1714.86914,-930.91473,-654.50812,1656.91614,-736.22229,,,,,,,,,,-701.98651,1470.90710,-906.77216,-574.03088,1398.85608,-759.08606,-541.84253,1506.48926,-909.97766,-257.32654,1121.56543,-838.98389,-856.39526,1128.30994,-909.67444,-314.09149,827.33246,-749.95209,-877.50031,898.47443,-708.70636,-439.38651,965.52869,-752.21027,-747.55066,984.93219,-881.82660,,,,-518.35620,514.23053,-646.83154,-694.83423,507.19724,-1002.59894,-651.78217,36.76207,-525.78882,,,,NA,P4,4
262,2.61,-538.66211,1713.48926,-920.63007,-655.11676,1655.79736,-726.49847,,,,,,,,,,-702.36066,1469.02087,-896.46423,-574.16095,1396.64636,-748.11578,-542.75116,1504.68542,-900.33514,-259.32956,1118.96289,-830.17834,-857.53186,1126.46973,-898.32269,-315.76822,824.08374,-741.63123,-879.44873,899.57605,-696.12238,-442.07361,963.95477,-740.23730,-750.95874,983.88263,-869.37799,,,,-521.38214,513.99542,-634.42633,-699.04437,506.29889,-992.25623,-658.19366,33.15513,-517.49103,,,,NA,P4,4
263,2.62,-538.98535,1711.98157,-910.88165,-655.60931,1655.08130,-716.35492,,,,,,,,,,-703.96002,1468.32458,-886.48730,-576.17645,1396.04456,-738.14087,-543.62891,1503.07373,-890.11694,-261.49265,1116.44299,-820.80511,-858.57318,1125.57849,-887.84741,-316.88062,820.90143,-732.21350,-880.72302,897.74341,-684.25562,-445.40829,962.14825,-729.18591,-754.34204,982.96161,-856.50598,,,,-524.64294,514.06512,-620.17487,-704.00354,506.56815,-982.45087,-657.89978,30.95357,-511.05203,,,,NA,P4,4
264,2.63,-539.17767,1710.93457,-900.78058,-656.06482,1654.13025,-706.10724,,,,,,,-409.56415,1462.65173,-780.77423,-704.31903,1467.29761,-876.10468,-578.04712,1395.54175,-727.28546,-544.23676,1501.75513,-879.48022,-263.38138,1113.72974,-810.83911,-859.29218,1124.05505,-876.60205,-318.86209,818.39368,-724.25946,-880.74121,898.75165,-671.04706,-448.12991,959.63922,-718.06744,-756.92841,982.12476,-843.85779,,,,-527.28693,514.90186,-605.43933,-709.86584,506.43704,-972.79993,-659.97473,28.84402,-506.96829,,,,NA,P4,4
265,2.64,-539.39044,1710.06226,-890.51416,-656.42096,1653.42224,-695.84247,,,,,,,-409.39655,1462.33582,-774.33838,-705.33759,1466.10364,-864.67792,-578.07074,1394.34534,-716.41302,-544.72253,1500.54919,-868.99872,-265.79626,1111.61609,-800.88208,-860.05933,1123.51465,-864.91425,-320.22629,815.51758,-714.95270,-882.19324,898.70148,-660.40472,-450.60382,959.71771,-705.81348,-760.14105,982.15192,-831.03607,,,,-529.91791,515.45374,-591.72235,-715.05603,507.10217,-961.63403,-661.95612,26.44545,-504.78922,,,,NA,P4,4
266,2.65,-539.54980,1709.59753,-880.48914,-656.62964,1653.14648,-685.44183,,,,,,,-409.15683,1460.53809,-761.49225,-705.58063,1465.99109,-853.84357,-577.42493,1394.97607,-705.29852,-544.93762,1499.95825,-858.51263,-267.39658,1110.43005,-790.36597,-860.35583,1123.08301,-853.88947,-321.68753,813.89618,-706.11407,-883.06964,898.56122,-648.03320,-453.38876,959.56104,-692.30695,-763.26501,979.83405,-821.06262,,,,-533.38910,515.85553,-577.59686,-721.20569,506.98511,-949.63904,-663.31982,26.86799,-502.96307,,,,NA,P4,4
267,2.66,-539.70074,1709.41101,-870.44098,-656.72766,1652.80273,-675.52197,,,,,,,-409.03229,1459.94910,-751.47797,-705.79236,1465.74500,-842.75214,-577.12494,1394.69775,-693.92322,-544.90704,1499.55518,-848.28131,-269.52829,1109.22961,-781.42438,-860.40045,1122.83704,-842.60706,-323.41837,811.35004,-697.06873,-883.82257,897.68671,-636.41687,-455.06903,959.07312,-680.27130,-766.06354,981.51263,-808.26123,,,,-535.39056,514.92041,-564.54486,-728.15930,508.21091,-937.93933,-665.17761,30.19835,-501.38101,,,,NA,P4,4
268,2.67,-539.71643,1709.91443,-859.44995,-656.76813,1652.73657,-664.75305,,,,,,,-409.63147,1459.64624,-739.33911,-706.01764,1466.28052,-832.01227,-577.42816,1395.37451,-682.85297,-544.92511,1498.72144,-837.09314,-270.99637,1108.24109,-771.13800,-860.84222,1123.27600,-830.79321,-325.31424,810.63898,-688.15979,-884.18036,897.64447,-626.73462,-457.60507,959.89984,-667.33893,-769.42957,982.81195,-788.03851,,,,-536.38770,514.52728,-550.82587,-734.70093,508.86551,-924.18909,-668.42474,32.64083,-498.63300,,,,NA,P4,4
269,2.68,-539.68719,1711.16748,-848.45837,-656.67200,1653.13184,-654.44012,,,,,,,-408.54340,1460.41040,-732.31122,-705.51782,1466.56470,-820.87939,-577.81506,1397.13013,-671.14691,-544.50952,1499.17651,-827.25092,-272.48792,1107.15466,-759.73730,-860.59027,1123.93054,-819.70453,-326.75720,809.62158,-679.74481,-885.41571,897.97876,-616.24438,-460.78220,960.21619,-653.82733,-770.99622,982.32965,-776.95239,,,,-538.29242,513.00726,-539.46381,-743.04608,511.31366,-911.57739,-672.18146,33.86594,-495.30014,,,,NA,P4,4
270,2.69,,,,-539.54645,1713.03333,-837.25958,,,,,,,-407.65933,1460.19568,-720.14453,-705.42493,1467.42969,-810.19708,,,,-544.10553,1499.68323,-816.35632,-274.00751,1106.29041,-749.70038,-860.32837,1125.10925,-808.22815,-328.53427,808.93701,-667.99725,-885.37457,898.60431,-604.74463,-463.42206,960.87378,-640.66370,-774.51337,985.82117,-760.00854,,,,-540.52167,511.80673,-528.00458,-750.94904,512.36670,-896.31201,-674.30029,36.69501,-492.25693,,,,NA,P4,4
271,2.7,-539.43439,1715.22754,-826.52631,-656.10815,1655.30835,-632.71021,,,,,,,-406.77185,1460.91138,-709.60840,-705.10480,1468.82458,-798.78589,-576.44720,1401.42664,-648.44879,-543.88635,1500.23254,-805.86530,-275.34180,1107.36108,-738.42047,-860.02509,1126.08057,-796.89203,-329.74045,809.52051,-657.90082,-886.51373,897.82996,-595.20355,-463.93076,962.17206,-627.73401,-776.60822,986.52472,-744.13354,,,,-542.87146,511.98132,-517.30994,-759.76410,513.96814,-878.76776,-674.08130,37.31204,-488.97623,,,,NA,P4,4
272,2.71,-539.38000,1717.20178,-815.16876,-655.64716,1656.70508,-621.79736,,,,,,,-406.73434,1462.73425,-701.04559,-704.83051,1470.39966,-788.20905,-575.98981,1403.58496,-637.41272,-543.53174,1501.37305,-795.49884,-277.19778,1107.44617,-726.77588,-859.51361,1127.65735,-784.55652,-331.37430,809.90454,-647.57910,-885.90558,898.72186,-584.57452,-464.76727,963.84607,-615.42487,-778.44812,985.93689,-732.69446,,,,-545.82837,510.70966,-505.82449,-768.47461,514.01715,-859.98132,-674.64240,38.78930,-486.90555,,,,NA,P4,4
273,2.72,-655.13586,1657.88757,-610.89673,-539.21613,1720.06104,-804.33301,,,,,,,-406.71155,1464.66211,-692.12280,-704.59711,1472.44116,-776.63013,-573.44000,1405.88770,-625.42902,-543.13696,1502.55981,-784.36139,-277.94971,1108.49011,-715.82141,-858.80310,1129.47070,-773.64319,-332.81876,810.98236,-636.41071,-886.21887,898.74445,-575.64484,-466.15619,964.81451,-603.77362,-779.89294,988.43567,-719.00165,,,,-546.85944,512.47900,-495.84924,-777.56238,514.45251,-840.44934,-675.78790,39.60859,-485.25821,,,,NA,P4,4
274,2.73,-539.10010,1722.73596,-792.91772,-654.84082,1658.56348,-599.85602,,,,,,,-405.76755,1466.50549,-684.40179,-704.10309,1474.36133,-765.62299,-570.71649,1408.34912,-610.43561,-542.85712,1503.78210,-773.23975,-278.80182,1109.73267,-704.30969,-858.07843,1131.72131,-762.01508,-334.52130,811.97601,-625.26440,-887.04883,899.87103,-565.86206,-465.52859,967.42694,-591.15314,-780.95856,990.36285,-699.60138,,,,-548.29211,514.16156,-485.43445,-786.74921,513.85333,-818.37396,-676.22833,39.84790,-484.55029,,,,NA,P4,4
275,2.74,-538.95099,1725.51196,-781.58624,-654.41656,1659.37915,-588.62842,,,,,,,-404.93918,1467.51843,-672.94977,-703.94275,1476.91187,-754.67078,-573.67108,1411.97864,-604.18054,-542.74384,1505.22729,-763.46045,-280.26950,1110.62695,-693.06213,-857.52789,1133.89832,-751.09796,-335.53699,813.12262,-612.12067,-887.76428,900.47827,-556.23315,-464.44830,969.78851,-580.71680,-781.00171,990.89075,-688.27533,,,,-548.53912,516.11816,-475.41501,-796.84546,514.21863,-796.62604,-674.72607,41.38738,-482.45908,,,,NA,P4,4
276,2.75,-653.80396,1660.70142,-577.53912,-538.93140,1728.18164,-769.76776,,,,,,,-404.75858,1468.93347,-661.81146,-704.02264,1479.32031,-742.47858,-570.13849,1413.53149,-589.53204,-542.49158,1506.85620,-752.32019,-280.62650,1112.15198,-681.61646,-856.81226,1136.25427,-739.95343,-336.91177,814.93872,-600.44092,-887.89136,901.00714,-547.29999,-462.48215,972.56091,-569.96887,-782.72192,993.93237,-671.05255,,,,-549.01508,517.33453,-465.71448,-806.94525,513.58240,-771.76031,-675.20770,40.95802,-482.29034,,,,NA,P4,4
277,2.76,-539.00696,1730.60156,-758.62744,-571.33350,1415.77393,-580.62042,,,,,,,-404.72668,1470.25220,-651.21759,-704.37524,1481.98120,-731.13068,,,,-542.62500,1508.65674,-741.82739,-281.33362,1113.29663,-671.01984,-856.46588,1138.64246,-730.17511,-338.17563,817.31018,-588.28992,-887.90314,901.97870,-538.34015,-462.67319,973.86499,-559.83344,-780.47778,995.64880,-658.28113,,,,-548.32806,518.66602,-455.89694,-817.24664,514.27356,-747.81348,-674.61548,41.06085,-481.49124,,,,NA,P4,4
278,2.77,-652.49603,1663.73682,-555.18298,-570.53546,1418.30640,-570.54694,,,,,,,-404.20862,1471.31262,-640.06689,-704.51385,1484.29419,-718.92072,-539.00751,1733.28833,-746.89221,-543.03027,1510.52441,-731.37958,-281.82233,1115.06421,-659.97455,-856.25500,1140.87476,-718.70874,-339.59030,819.74988,-573.53333,-889.25635,903.26721,-530.55200,-460.97061,976.28882,-548.99615,-782.28387,997.37518,-642.30249,,,,-547.40875,518.48767,-448.57156,-826.49481,515.35480,-722.63025,-673.65570,41.47983,-481.08508,,,,NA,P4,4
279,2.78,-651.79205,1665.01880,-543.38391,-539.02118,1735.78613,-735.71191,,,,,,,-404.05133,1473.83984,-633.80670,-705.23993,1486.78760,-707.15118,-569.31287,1419.50720,-558.49005,-543.59552,1512.47839,-720.75928,-282.43399,1115.99963,-648.48547,-856.28766,1143.06677,-708.22858,-340.32355,821.22614,-560.95203,-889.42841,903.32263,-521.64618,-459.22867,977.89063,-539.57953,-781.39563,999.78149,-629.85309,,,,-546.26068,519.24329,-439.82779,-834.87317,517.23962,-697.01239,-673.65570,41.47983,-481.08508,,,,NA,P4,4
280,2.79,-650.94879,1666.33032,-531.69977,-539.17377,1738.26184,-724.19263,,,,,,,-405.05054,1475.41418,-622.55823,-705.67480,1489.34937,-695.11072,-433.18060,1664.56177,-601.17572,-544.31213,1514.65356,-710.85370,-282.37753,1117.39246,-636.63916,-856.58765,1145.59387,-697.36816,-341.53033,823.76056,-547.00891,-890.26575,902.80798,-512.08783,-457.13049,980.43756,-529.49109,-780.47308,1002.76630,-617.75323,-539.35870,1007.31171,-747.19312,-544.76398,519.36450,-433.28497,-841.56171,519.48511,-670.84467,-671.48187,42.24495,-480.87619,,,,NA,P4,4
281,2.8,-650.02557,1668.46484,-520.06696,-568.30042,1423.65515,-536.97784,,,,,,,-404.59457,1477.44519,-614.85608,-706.16559,1491.43213,-683.84998,-432.72632,1666.56396,-591.32690,-545.25330,1516.82532,-700.74774,-283.13013,1118.83130,-625.81445,-857.05121,1147.76379,-686.86957,-342.20599,826.89569,-533.28723,-890.00342,902.56036,-504.30978,-456.19864,981.83087,-520.91351,-780.18744,1005.04437,-602.43524,,,,-544.73163,518.98077,-428.49435,-846.31207,522.18610,-644.32202,-671.48187,42.24495,-480.87619,,,,NA,P4,4
282,2.81,-649.02429,1670.81104,-508.44528,-539.29749,1744.29077,-702.03119,,,,,,,-405.01636,1479.58020,-605.81555,-707.62311,1494.01038,-671.91656,-432.30820,1668.57471,-581.94940,-546.14227,1519.30713,-690.69550,-282.68695,1120.98755,-615.51404,-857.86774,1149.66968,-675.11285,-342.60010,829.57629,-517.91815,-890.91077,903.53589,-494.84531,-453.59872,984.05206,-510.41171,-776.91956,1005.35345,-597.54700,,,,-543.86115,518.58069,-423.98334,-850.66919,525.25787,-617.78302,-671.48187,42.24495,-480.87619,,,,NA,P4,4
283,2.82,-647.91229,1673.39075,-496.95847,-539.48737,1747.36426,-690.45703,,,,,,,-405.41797,1481.73804,-596.66974,-707.94214,1495.70166,-660.57574,-431.75409,1669.78210,-571.03009,-546.94458,1522.09119,-680.45081,-282.26831,1123.42419,-603.31433,-858.69519,1152.12817,-664.07104,-343.06982,832.46198,-503.79596,-891.43799,904.31836,-487.41510,-451.32767,984.93683,-501.28030,-778.32648,1011.86078,-576.70697,-540.44330,1013.94452,-718.04340,-542.80811,518.29169,-420.72375,-854.34070,529.73486,-590.91223,-671.47028,42.62539,-480.54507,,,,NA,P4,4
284,2.83,-646.84381,1675.45825,-485.44931,-569.08008,1430.50635,-509.45331,,,,,,,-404.86639,1483.88159,-588.47876,-708.53143,1498.12817,-649.83679,-431.29904,1671.65845,-560.52960,-547.64978,1524.54248,-670.44550,-283.20480,1124.78796,-592.83307,-859.54071,1154.73792,-652.97510,-343.99496,837.06158,-488.76166,-891.80035,904.27557,-478.84061,-449.88727,987.13446,-491.90503,-776.81329,1015.57654,-566.84888,,,,-542.71832,517.84937,-418.54584,-855.80768,534.58185,-564.16583,-670.80731,43.35368,-480.12558,,,,NA,P4,4
285,2.84,-645.93622,1676.86121,-474.38980,-540.14478,1752.87744,-668.71344,,,,,,,-405.50101,1486.42786,-579.50922,-708.65723,1500.14636,-639.04053,-430.79388,1673.98193,-551.93927,-548.29926,1526.83984,-660.65784,-283.11975,1127.27417,-582.90729,-860.34418,1156.90845,-641.84729,-344.09085,840.78619,-473.07532,-892.18317,905.08838,-470.77838,-447.09052,987.77216,-485.00204,-775.20923,1018.89063,-553.59052,-541.22693,1017.88257,-697.65240,-541.70709,517.34039,-416.14108,-856.21021,539.44824,-537.44855,-671.47028,42.62539,-480.54507,,,,NA,P4,4
286,2.85,-645.01099,1677.73083,-463.57837,-569.11621,1435.33276,-489.76147,,,,,,,-405.38510,1488.35437,-569.29706,-708.88556,1501.73340,-627.92346,-430.23331,1675.65247,-542.27893,-548.77344,1529.21667,-650.99023,-282.65851,1130.36694,-572.25848,-860.98383,1159.58997,-630.85883,-344.27383,845.93323,-458.41763,-891.36084,905.98956,-461.21548,-444.39679,988.87738,-476.50586,-774.42151,1022.17133,-542.22168,,,,-540.20044,516.25940,-413.29712,-856.53857,545.10345,-510.57233,-671.47028,42.62539,-480.54507,,,,NA,P4,4
287,2.86,-643.92145,1679.24792,-451.94064,-567.27258,1437.38977,-479.88629,,,,,,,-404.66028,1490.48987,-560.93689,-709.24603,1504.16223,-617.72131,-429.70441,1677.93542,-533.68964,-549.36163,1531.04443,-641.28955,-282.67911,1132.43787,-561.25391,-861.89642,1161.95142,-620.28424,-344.55484,849.55011,-441.96085,-891.80835,904.97656,-454.06726,-442.48233,989.94562,-470.33655,-769.71814,1024.64453,-532.43939,,,,-538.86816,515.64459,-412.02774,-855.81042,552.08978,-484.93542,-671.47028,42.62539,-480.54507,-721.13983,277.64685,-872.48865,NA,P4,4
288,2.87,-642.66815,1681.24292,-440.91757,-566.99609,1440.27368,-471.54187,,,,,,,-405.04202,1494.12622,-556.95020,-709.29919,1505.67688,-606.66669,-429.03665,1679.95447,-524.36810,-549.77710,1533.26221,-631.35663,-282.15103,1134.57214,-551.90265,-862.40814,1163.94043,-609.49933,-344.77728,855.03906,-427.05685,-892.27374,906.31934,-445.33170,-438.39920,990.64667,-461.48090,-767.23389,1027.81665,-517.96838,,,,-534.05103,516.43799,-409.35394,-854.37683,558.23834,-458.53107,-669.82074,42.86092,-480.72379,-732.09552,279.22583,-847.33514,NA,P4,4
289,2.88,-641.22845,1682.86243,-430.26443,-563.36981,1441.07178,-459.52783,,,,,,,-404.18347,1496.18494,-548.68225,-708.78192,1507.01477,-595.86029,-428.25479,1681.42419,-515.21857,-550.28754,1535.16138,-622.01178,-281.38940,1137.94910,-541.47021,-862.87952,1165.81995,-598.70911,-344.75290,859.59760,-411.41949,-891.74377,906.93970,-437.00076,-436.12833,991.00128,-455.21097,-765.51984,1030.23352,-508.39142,,,,-532.90173,515.74548,-408.42532,-852.56580,564.76306,-433.55225,-670.11523,42.66442,-480.82764,-742.85577,279.00821,-821.23077,NA,P4,4
290,2.89,-639.78998,1684.17151,-419.48438,-562.19678,1442.53699,-450.15674,,,,,,,-403.88446,1497.55652,-537.69141,-709.09039,1508.95276,-584.96814,-427.35590,1682.80115,-506.65146,-550.55963,1537.12842,-612.83569,-280.16855,1139.91577,-532.46027,-863.36566,1168.21411,-588.37555,-344.44879,864.60278,-395.27362,-891.81134,908.77783,-428.66437,-433.27667,991.16162,-450.20450,-763.50018,1033.92566,-492.70847,-547.51917,1027.28259,-653.59320,-531.38080,515.11023,-406.07501,-849.88330,570.88849,-408.41693,-673.49402,41.75361,-480.96320,-753.07294,279.89178,-798.11285,NA,P4,4
291,2.9,-638.36127,1684.60034,-408.71326,-560.85437,1445.03369,-441.36887,,,,,,,-403.11768,1499.93286,-532.12073,-708.73438,1510.37891,-574.30334,-426.35959,1684.29285,-495.76862,-550.69739,1538.96704,-603.67578,-280.09207,1142.07007,-522.38837,-864.07129,1169.83997,-577.62671,-344.10956,870.00696,-380.43198,-891.89624,908.83734,-419.86655,-430.81143,991.34906,-443.36490,-760.67346,1037.06506,-474.55106,,,,-529.51617,514.65259,-405.00549,-847.00964,577.38361,-384.40973,-673.39221,41.51945,-480.91534,-763.37146,277.97879,-771.52124,NA,P4,4
292,2.91,-425.28763,1685.39380,-486.17960,-564.47333,1448.24658,-437.26059,,,,,,,-402.42789,1502.17285,-527.11597,-707.75513,1511.66626,-563.22443,,,,-550.73206,1540.26270,-593.74884,-279.16406,1143.73499,-513.23022,-864.25134,1171.42773,-567.87134,-343.75159,875.25604,-364.65692,-891.72192,909.25604,-412.04877,-426.77499,992.29498,-436.83704,-757.66388,1039.75037,-463.39194,,,,-527.33539,514.08246,-404.32123,-843.33173,583.36572,-360.95425,-673.28571,41.47226,-480.95444,-773.30219,275.00711,-744.27045,NA,P4,4
