Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
37,0.36,,,,,,,,,,,,,,,,-122.04484,1582.56921,2378.17383,,,,,,,-551.64185,1218.43018,2296.02490,,,,,,,,,,,,,,,,,,,-404.37546,588.36926,2334.22314,-24.63354,630.25519,2281.42798,-378.09253,109.21629,2504.88696,-112.31803,149.37456,2458.58936,NA,P4,5
38,0.37,,,,,,,,,,,,,,,,-119.67614,1582.01501,2376.46777,,,,,,,-549.42993,1219.00562,2292.39087,,,,,,,,,,,,,,,,,,,-403.13834,588.57080,2332.98950,-19.97915,630.26355,2281.75781,-378.08319,109.24603,2504.90283,-105.75719,148.01399,2452.78442,NA,P4,5
39,0.38,,,,,,,,,,,,,,,,-117.13991,1582.24109,2374.68384,,,,,,,-547.24036,1218.94556,2288.32690,,,,,,,,,,,,,,,,,,,-401.73105,588.00635,2333.38916,-15.90133,631.73779,2281.13306,-378.08414,109.24715,2504.89868,-98.15396,147.78340,2448.06860,NA,P4,5
40,0.39,,,,,,,,,,,,,,,,-114.37048,1581.78955,2372.93530,,,,,,,-545.80927,1219.17224,2284.67920,,,,,,,,,,,,,,,,,,,-400.37424,588.21362,2332.10205,-11.32693,632.71436,2279.65186,-378.07639,109.27635,2504.90918,-89.23099,146.83478,2442.20386,NA,P4,5
41,0.4,,,,,,,,,,,,,,,,-111.81190,1581.45654,2370.81567,,,,,,,-542.81879,1219.96814,2280.61499,,,,,,,20.49960,1227.63269,2374.14453,,,,,,,,,,-398.77499,588.66156,2331.76196,-7.55630,632.49683,2276.84888,-378.06812,109.30290,2504.92285,-80.78159,144.89719,2435.17432,NA,P4,5
42,0.41,,,,,,,,,,,,,,,,-108.75748,1581.14917,2368.43311,,,,,,,-540.97345,1220.47998,2276.64258,,,,,,,23.69528,1227.73840,2374.77954,,,,,,,,,,-396.89114,588.48053,2332.81128,-2.90352,633.00476,2278.02051,-378.06689,109.31230,2504.92163,-70.45612,142.50465,2428.31250,NA,P4,5
43,0.42,,,,,,,,,,,,,,,,-105.30172,1580.54980,2365.65161,,,,,,,-539.36469,1220.87610,2272.91675,,,,,,,26.80371,1226.81592,2374.14551,,,,,,,,,,-395.77567,588.67975,2331.71753,1.00374,634.35028,2275.50513,-378.06003,109.33538,2504.93237,-59.57783,140.17307,2420.96753,NA,P4,5
44,0.43,,,,,,,,,,,,,,,,-102.38235,1579.88867,2363.52686,,,,,,,-535.98859,1221.51343,2267.56543,,,,,,,30.00729,1226.44336,2373.90991,,,,,,,,,,-394.06509,588.89337,2330.06006,6.04176,634.32898,2275.89478,-378.05396,109.36238,2504.93799,-48.06507,138.98590,2413.76465,NA,P4,5
45,0.44,,,,,,,,,,,,,,,,-99.49962,1579.79175,2361.46289,,,,,,,-534.53259,1221.89978,2263.95239,,,,,,,33.55551,1226.00220,2373.53589,,,,,,,,,,-391.41922,587.23523,2326.30566,11.29823,634.84155,2276.81860,-378.03455,109.40935,2504.98022,-36.86750,137.87970,2406.79468,NA,P4,5
46,0.45,,,,,,,,,,,,,,,,-95.81353,1579.08862,2358.05469,,,,-256.49774,1624.63367,2360.31348,-531.13324,1222.56909,2258.36328,,,,,,,36.59297,1225.80042,2373.61548,,,,,,,,,,-389.69983,586.92023,2327.51440,15.46634,635.28241,2273.91992,-378.05389,109.37286,2504.93188,-25.97225,135.73389,2398.52319,NA,P4,5
47,0.46,,,,,,,,,,,,,,,,-92.45995,1578.54614,2355.77417,,,,-252.85207,1624.58447,2357.36987,-529.03204,1223.08667,2254.22314,,,,,,,39.94418,1225.24170,2373.30444,,,,,,,,,,-387.61935,587.54840,2326.68213,19.93944,636.11371,2274.61694,-378.04575,109.38336,2504.95508,-12.99586,132.78603,2389.36255,NA,P4,5
48,0.47,,,,,,,,,,,,,,,,-89.28734,1578.31067,2353.56494,,,,-249.10106,1623.88684,2353.14429,-525.99207,1223.10461,2248.06567,,,,,,,43.64479,1224.89050,2373.37695,,,,,,,,,,-385.31949,587.24042,2326.23999,23.89856,636.47461,2273.87573,-378.03409,109.42599,2504.97144,-0.11074,131.06981,2381.19727,NA,P4,5
49,0.48,,,,,,,,,,,,,,,,-85.15617,1577.45435,2349.68652,,,,-245.36493,1623.84106,2349.72437,-523.53290,1223.28418,2242.35010,,,,,,,47.84142,1223.90076,2371.55933,,,,,,,,,,-383.32047,586.68988,2325.97363,28.43508,635.97058,2273.40454,-378.02744,109.45439,2504.97827,12.01383,130.69920,2372.96094,NA,P4,5
50,0.49,,,,,,,,,,,,,,,,-81.89849,1577.13696,2347.61328,,,,-241.19629,1623.98071,2346.56152,-520.32263,1223.85815,2236.94287,,,,,,,51.65351,1223.88879,2372.31958,,,,,,,,,,-381.21667,587.22272,2323.37939,33.87306,635.40228,2273.66333,-378.02579,109.44878,2504.98779,24.40454,129.15044,2364.11646,NA,P4,5
51,0.5,-225.52644,1855.93567,2266.34229,,,,,,,,,,,,,-77.54501,1576.51038,2343.63257,,,,-237.17711,1623.17395,2342.13574,-517.98840,1223.94336,2230.74390,,,,-368.66916,1066.47839,2232.66772,55.05363,1223.49939,2371.55884,,,,,,,,,,-379.33682,586.85474,2321.84253,38.64178,635.15094,2274.30664,-377.99973,109.53136,2505.03223,37.25321,128.06688,2354.60547,NA,P4,5
52,0.51,-220.87953,1855.46326,2262.48096,,,,,,,,,,,,,-73.67819,1575.77478,2341.03760,,,,-232.95775,1622.58032,2338.43164,-514.07965,1224.81958,2224.52295,,,,-364.86121,1065.73303,2228.53345,59.75735,1222.98621,2370.71655,,,,,,,,,,-376.36176,585.71021,2320.15234,42.51111,635.34222,2271.44702,-377.98315,109.58620,2505.05908,50.15118,125.92381,2344.47144,NA,P4,5
53,0.52,-215.88287,1854.72363,2257.56885,,,,,,,,,,,,,-69.59506,1574.91736,2337.65698,,,,-228.79265,1622.22388,2335.63550,-512.10492,1225.21521,2219.31055,,,,-360.94629,1064.55933,2226.01855,63.63972,1223.20337,2370.98682,,,,,,,,,,-373.77161,585.36792,2319.28174,47.21663,635.65277,2272.11011,-377.94397,109.67929,2505.14478,62.18501,125.50879,2336.37646,NA,P4,5
54,0.53,-210.40163,1853.82666,2252.22583,,,,,,,,,,,,,-64.89363,1574.25464,2334.01099,,,,-224.42377,1621.95605,2330.92456,-508.24750,1225.67065,2212.80933,,,,-356.62881,1064.28577,2221.62598,67.91143,1222.68518,2369.17114,,,,,,,,,,-370.83289,585.00983,2317.97656,52.12156,634.67480,2271.15308,-377.94876,109.68155,2505.12598,73.60938,124.98694,2326.09082,NA,P4,5
55,0.54,-205.77780,1853.43176,2248.69824,,,,,,,,,,,,,-60.88905,1573.33142,2331.03809,,,,-219.74986,1621.01306,2326.87256,-505.19415,1225.59875,2205.87573,,,,-352.24423,1063.31116,2217.36450,72.47184,1222.31189,2368.70532,,,,,,,,,,-368.55252,585.27557,2315.75732,56.35037,633.89020,2268.15283,-377.90466,109.79630,2505.21631,86.04574,125.46855,2319.19873,NA,P4,5
56,0.55,-200.54858,1852.44666,2243.83643,,,,,,,,,,,,,-56.67558,1573.07300,2327.79761,,,,-214.89250,1620.20959,2322.95020,-501.64224,1225.21399,2198.40381,,,,-347.71628,1061.90894,2214.84448,77.46988,1221.72729,2367.42017,,,,,,,,,,-364.90558,583.67059,2312.12891,61.27842,633.54187,2269.31934,-377.80698,110.01111,2505.04150,96.56512,124.55430,2309.64575,NA,P4,5
57,0.56,-195.11717,1851.57898,2239.55444,,,,,,,,,,,,,-51.80170,1571.92798,2324.22559,,,,-210.46838,1619.74451,2318.53589,-497.85641,1225.95374,2191.81128,,,,-342.94855,1061.07678,2210.13086,81.39059,1221.34900,2366.49121,,,,,,,,,,-362.48959,583.85474,2309.48560,66.74794,632.96216,2267.90723,-377.77081,110.12838,2505.10156,106.53705,124.69315,2302.40723,NA,P4,5
58,0.57,-190.52933,1851.10156,2235.85645,,,,,,,,,,,,,-46.95428,1571.46106,2320.42871,,,,-205.29126,1618.96069,2314.54492,-495.40335,1226.38086,2185.93384,-243.56973,1111.90979,2414.98242,-337.91083,1059.91064,2205.53613,86.87124,1220.97009,2365.62231,,,,,,,,,,-358.57043,582.67688,2307.75635,71.88009,632.97144,2264.85205,-377.71548,110.28242,2505.20874,115.77200,124.13079,2293.61743,NA,P4,5
59,0.58,-184.78751,1850.14441,2230.98242,,,,,,,,,,,,,-42.14567,1570.63330,2316.87720,,,,-200.52577,1618.28503,2310.18262,-491.05246,1226.70447,2178.16895,-240.18237,1111.20569,2412.05811,-332.69342,1058.47913,2202.63770,91.71951,1220.83630,2364.02954,,,,-9.08948,1096.10010,2282.18994,,,,-355.61035,581.94958,2307.01587,77.31451,632.68024,2264.39038,-377.65088,110.46967,2505.32959,125.22488,123.52332,2286.74536,NA,P4,5
60,0.59,-179.28055,1848.65442,2226.50098,122.48569,991.55847,2167.02344,,,,,,,,,,-37.16823,1569.21362,2313.08911,,,,-195.13206,1617.05225,2305.46460,-486.87897,1226.58276,2170.26929,-234.70200,1110.91565,2407.72583,-327.08167,1057.39355,2197.50562,97.05945,1219.99500,2361.81030,,,,-3.75946,1095.34216,2280.41846,,,,-352.19519,581.73212,2303.68115,82.92747,631.07715,2260.39331,-377.37863,110.41115,2505.05005,131.66643,123.62193,2280.07520,NA,P4,5
61,0.6,-173.55083,1848.12903,2221.58667,129.94920,990.84277,2166.04541,,,,,,,,,,-31.87911,1568.74194,2308.91992,-290.44370,1735.87341,2146.72656,-190.17685,1616.23474,2301.61963,-483.78589,1226.65442,2162.83032,-230.14635,1110.13062,2403.59644,-321.53809,1055.91968,2192.41553,101.84733,1219.83643,2360.92969,,,,1.31784,1095.08850,2276.19751,,,,-348.77713,581.36450,2300.27759,88.66930,630.82416,2257.98926,-377.26456,110.94890,2504.86572,138.45731,122.69056,2273.77808,NA,P4,5
62,0.61,-168.42290,1847.23413,2217.91138,138.57637,989.69470,2168.31152,,,,,,,,,,-26.73005,1567.53943,2305.44434,-285.35718,1734.81079,2143.28027,-184.68735,1615.13110,2296.62427,-479.32465,1227.35852,2155.23804,-225.24243,1108.86951,2399.17700,-315.44299,1054.22668,2188.99536,107.51519,1219.20325,2359.01514,,,,6.68111,1093.71912,2273.63623,,,,-344.32822,579.10748,2300.22314,94.23537,631.31110,2255.80566,-377.18179,111.16785,2505.03320,143.62494,122.03753,2268.60913,NA,P4,5
63,0.62,-163.21855,1846.05359,2214.19824,146.32292,988.81787,2166.29810,,,,,,,-317.64874,1563.52917,2206.05151,-21.48667,1567.09949,2301.42554,-279.81323,1733.87354,2138.89063,-179.39589,1614.06152,2293.14990,-474.71841,1227.78235,2147.56323,-220.19725,1108.29102,2395.24780,-309.36273,1052.74243,2182.85400,112.71249,1218.93958,2356.40649,,,,12.35716,1093.30066,2269.32642,,,,-340.64127,579.64423,2296.37476,101.52713,629.79700,2254.37866,-376.79410,111.15804,2504.48047,149.23212,120.08182,2263.78125,NA,P4,5
64,0.63,-157.13731,1845.04736,2209.42236,153.94629,988.19702,2163.85059,,,,,,,-311.24799,1561.71777,2200.02808,-16.26725,1566.04724,2297.92139,-274.11624,1732.59619,2134.63306,-174.13147,1613.06274,2287.87891,-470.43518,1227.59558,2139.45361,-214.44759,1106.39063,2390.16724,-303.07941,1051.29077,2179.30396,118.57201,1218.65417,2355.27515,-391.06641,1097.53174,1863.84753,18.42281,1092.26624,2267.48438,,,,-336.08994,578.75671,2292.60376,107.46403,629.35730,2248.89453,-376.71069,111.39279,2504.64087,152.77747,119.64778,2260.87891,NA,P4,5
65,0.64,-151.43016,1843.22571,2205.27051,161.84991,987.26862,2161.92358,,,,,,,-305.01471,1560.44800,2194.95093,-10.94631,1565.06958,2294.07373,-268.91928,1731.59253,2131.17261,-168.30931,1611.80298,2284.01196,-465.91208,1227.77563,2131.45923,-208.49510,1105.71838,2386.19507,-296.53809,1049.46289,2174.58667,124.67667,1217.94995,2352.89819,-389.35611,1100.28418,1854.62488,24.50011,1091.56445,2261.91895,,,,-331.11520,576.41895,2289.00269,114.33746,628.69135,2245.47900,-376.56458,112.22614,2504.28931,155.76184,117.86420,2258.09912,NA,P4,5
66,0.65,-145.61240,1841.98499,2201.77930,170.08293,986.59192,2160.18774,,,,,,,-299.03897,1559.00598,2189.85132,-5.32543,1563.99280,2290.08374,-263.28769,1730.30359,2127.10815,-162.92249,1610.16235,2278.69751,-461.87830,1227.96375,2123.55127,-203.02124,1104.33484,2382.08643,-289.89380,1047.94397,2168.32202,130.04546,1217.11218,2350.23047,,,,31.12008,1090.18103,2259.42383,,,,-326.87305,576.28162,2285.17065,119.85798,628.07397,2240.35620,-376.00681,113.07227,2503.92627,157.79616,116.34204,2256.75366,NA,P4,5
67,0.66,-139.89651,1840.55408,2197.79614,176.43753,985.92181,2159.44873,,,,,,,-292.46152,1557.48511,2184.99976,0.65739,1562.50342,2286.05127,-257.78320,1729.30383,2123.48047,-157.08826,1608.87207,2275.06128,-456.90164,1228.16711,2115.24878,-195.92744,1103.08142,2376.73389,-283.14819,1046.03967,2164.76807,136.44444,1216.51575,2347.93335,,,,38.01791,1088.90906,2256.10693,,,,-322.21231,575.66296,2280.40161,126.20498,626.92828,2236.82300,-375.24350,114.40817,2503.79126,159.16823,114.69449,2255.66602,NA,P4,5
68,0.67,-133.58385,1838.86011,2193.54443,186.21629,985.30475,2155.60156,,,,,,,-286.09744,1556.00500,2179.39966,6.77823,1561.49963,2281.36523,-251.82722,1727.83594,2119.56543,-151.62366,1607.02039,2270.18311,-451.95737,1228.04480,2106.27075,-188.88943,1101.50659,2372.56470,-276.13962,1044.61780,2159.78809,142.99625,1216.25415,2345.78491,,,,44.25198,1087.70593,2250.87769,,,,-316.75690,574.04498,2273.19214,133.81039,624.88684,2233.29663,-374.59048,115.96239,2504.54102,159.86919,113.59716,2256.54150,NA,P4,5
