Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
99,0.98,465.85443,1235.12695,1557.36426,507.25568,1009.82281,1356.27478,,,,,,,-10.59884,1548.12646,1553.93274,279.88214,1561.75720,1588.97607,,,,126.26467,1589.02820,1623.09106,-269.30212,1438.37000,1368.13696,,,,-333.76904,1453.22412,1057.16064,,,,14.91979,1047.23425,1454.83423,347.05392,1064.63208,1505.92175,122.90645,1082.03406,1658.18701,88.34359,570.05450,1405.20996,405.05072,585.72491,1543.73242,204.56836,91.48969,1481.36450,243.75676,314.52139,1915.53662,NA,P4,26
100,0.99,467.00592,1236.82397,1542.61450,506.34247,1012.58026,1340.72913,,,,,,,-10.66865,1550.28894,1546.13025,280.46985,1563.03589,1579.86328,,,,126.69923,1589.94824,1613.68115,-269.28702,1434.17041,1361.63416,,,,-333.28098,1446.56921,1049.61096,,,,14.02003,1048.45166,1448.83240,346.09192,1066.73450,1492.73865,124.36231,1083.55286,1649.55200,87.41105,570.20490,1400.71301,405.95975,588.02863,1521.49536,204.58974,91.44406,1481.40137,251.70097,317.14243,1898.31213,NA,P4,26
101,1,468.13214,1239.04822,1528.07544,506.06119,1016.71478,1324.04907,,,,,,,-10.34557,1550.09119,1537.80225,280.87555,1563.82190,1569.37952,,,,127.35720,1591.81689,1605.46460,-269.41254,1429.93994,1355.35449,-55.16116,1682.78809,1331.07751,-330.47272,1441.06506,1042.28381,,,,13.31352,1048.18958,1438.19836,345.54636,1068.68994,1481.64136,125.63565,1084.03821,1639.06104,85.34051,570.08246,1397.38989,405.99551,589.98840,1499.86829,204.55788,91.40624,1481.39331,259.65558,318.30206,1880.01367,NA,P4,26
102,1.01,468.53403,1241.27820,1513.96545,505.62314,1020.90955,1308.11267,,,,,,,-10.31919,1551.50293,1529.86328,280.87479,1565.18848,1559.24756,,,,128.68588,1593.16882,1596.91174,-268.57483,1425.55127,1349.02344,-54.82786,1684.22412,1322.43860,-328.46579,1432.70203,1035.99182,,,,12.17929,1048.92126,1431.90784,344.97720,1070.88989,1470.25732,127.48278,1086.13635,1631.50806,83.80644,569.83643,1394.13562,405.44400,592.99902,1477.71191,204.56868,91.35498,1481.45288,267.75674,318.12585,1860.74072,NA,P4,26
103,1.02,469.24283,1243.25574,1499.07349,504.14032,1024.32678,1290.47473,,,,,,,-10.59210,1552.14587,1522.50879,281.58563,1566.40100,1549.59082,,,,129.38936,1594.23059,1587.23047,-267.75189,1420.98474,1342.89343,-54.55830,1685.62781,1313.89441,-327.03415,1421.61914,1029.16052,,,,10.99532,1049.94775,1423.07593,344.04889,1073.45483,1457.62305,128.81718,1086.96362,1621.93872,83.54034,569.31641,1390.75684,404.42096,595.47125,1455.80725,204.53271,91.30508,1481.46558,276.63089,317.82245,1843.39380,NA,P4,26
104,1.03,470.46674,1245.51001,1484.67786,503.92093,1028.80859,1274.10596,,,,,,,-10.65836,1553.69128,1514.95337,282.17712,1567.50562,1539.64990,,,,129.01089,1596.05688,1579.16907,-267.05948,1416.45422,1336.90308,-54.63863,1687.58936,1305.18481,-323.43604,1413.69214,1022.97913,,,,9.80285,1051.53516,1417.11487,342.73474,1074.91479,1446.53003,130.92685,1088.27856,1614.62280,82.18678,569.40961,1388.59412,403.65335,598.18567,1434.71655,204.51530,91.29004,1481.45959,284.15863,316.50040,1822.98340,NA,P4,26
105,1.04,471.16275,1248.00525,1470.77612,502.04282,1033.12366,1257.54260,,,,,,,-10.42651,1553.92310,1507.16272,281.68195,1568.28137,1529.64697,,,,130.33839,1596.27930,1569.12903,-265.71918,1411.43726,1331.06030,-54.32896,1688.99878,1296.66248,-320.86832,1403.17004,1018.37201,,,,8.05805,1051.06421,1409.10168,341.60443,1077.64954,1435.86340,132.28629,1088.71472,1604.39758,82.25426,568.79688,1385.12439,402.35883,601.90051,1414.65625,204.50792,91.30719,1481.43762,292.03403,314.05942,1802.61206,NA,P4,26
106,1.05,471.48236,1250.26160,1456.11121,501.77698,1038.22437,1239.91943,,,,,,,-10.83940,1555.19519,1500.68298,281.70178,1569.18726,1520.08606,,,,130.50891,1597.95874,1562.00964,-264.12045,1406.28577,1325.25867,-54.09225,1690.54431,1288.06482,-317.46252,1391.73926,1012.72668,,,,6.49455,1052.34033,1403.12134,339.94785,1079.49768,1426.30090,,,,81.37766,568.97736,1382.99304,400.42526,604.91589,1394.53406,204.50369,91.35921,1481.40295,299.46747,309.59988,1780.41113,NA,P4,26
107,1.06,472.64310,1252.73315,1441.52136,500.95621,1043.19836,1222.65601,,,,,,,-11.04038,1555.47644,1493.35425,281.50046,1569.88257,1509.39563,,,,131.27983,1598.33325,1553.06873,-262.31461,1400.22388,1319.50708,-54.29911,1691.93506,1279.56409,-313.79837,1379.95203,1004.25342,,,,4.55419,1052.68848,1396.20764,338.58984,1081.78601,1414.76294,135.60698,1091.29309,1589.14575,81.96905,568.45587,1381.80298,398.19949,608.02740,1373.90393,204.49657,91.44238,1481.34497,307.91437,303.96365,1757.98279,NA,P4,26
108,1.07,472.91342,1255.25403,1427.75842,499.24973,1047.70703,1206.12891,,,,,,,-11.82181,1557.07788,1486.73022,281.68835,1570.49719,1499.29321,,,,131.29433,1599.31165,1544.31042,-260.46008,1393.91382,1313.91211,-54.35051,1693.13000,1271.15393,-309.12125,1368.09131,999.12866,,,,3.68305,1052.11389,1390.21875,337.12161,1083.39893,1402.06946,137.36647,1090.77832,1579.74329,82.10306,567.86389,1379.62634,395.62601,610.78021,1354.72925,204.48007,91.57227,1481.26111,314.20605,297.94202,1733.65271,NA,P4,26
109,1.08,473.51883,1256.96997,1412.52966,498.32742,1053.20325,1188.49438,,,,,,,-11.99604,1556.88171,1479.77771,280.88379,1570.95996,1490.26868,,,,131.24272,1599.62415,1535.98962,-258.74371,1387.34875,1308.45154,-54.76212,1694.37476,1262.81299,-304.36035,1356.40015,994.24133,,,,1.68827,1051.59888,1383.15247,335.60104,1084.98120,1390.40308,138.66586,1092.41248,1573.43567,80.84742,567.88593,1377.83301,392.70810,613.44952,1335.40112,204.46098,91.73640,1481.12952,321.97684,290.21732,1708.54077,NA,P4,26
110,1.09,474.01776,1259.37573,1397.92334,497.20480,1059.04260,1170.53381,,,,,,,-12.81835,1557.13904,1473.29395,280.70044,1571.31995,1479.79736,,,,132.06993,1600.13330,1527.66479,-256.27850,1380.22742,1302.98962,-54.76281,1695.06775,1254.54041,-298.89032,1344.41040,989.18085,,,,0.09944,1052.36340,1377.95581,334.01813,1086.03088,1378.37512,140.92082,1091.18103,1562.30017,80.15259,567.74854,1376.36792,390.09357,616.45380,1316.66272,202.79103,93.01780,1480.61047,329.46783,283.35959,1685.57483,NA,P4,26
111,1.1,474.42786,1261.71289,1384.10718,496.62549,1064.51819,1152.50867,,,,,,,-12.59398,1556.93372,1465.12585,279.97971,1571.42896,1469.55151,,,,132.10857,1600.75623,1520.02490,-253.65842,1372.79944,1297.60510,-55.99756,1696.47522,1246.26697,-292.91495,1331.52625,983.92468,,,,-1.13532,1051.12048,1371.69580,332.17679,1087.10974,1367.33435,142.56630,1092.48291,1554.81824,80.31889,566.85315,1374.31409,387.37521,618.55896,1298.94946,204.72769,91.87132,1480.97107,335.98233,273.82962,1659.73425,NA,P4,26
112,1.11,475.63181,1264.48047,1368.22656,495.17361,1069.94055,1134.63855,,,,,,,-13.35372,1556.57458,1458.40564,279.98166,1571.59485,1459.14331,,,,131.94589,1600.56665,1510.83850,-251.15991,1365.63782,1292.25708,-55.06254,1697.02637,1237.78699,-287.62613,1318.21375,979.57471,,,,-2.92337,1050.20605,1365.19568,329.93533,1087.33325,1355.52307,143.72337,1092.60571,1546.20483,79.82966,566.78040,1372.10864,384.01065,621.01300,1280.88098,204.87599,91.99197,1480.85059,343.43445,264.23929,1633.78735,NA,P4,26
113,1.12,475.55273,1266.99011,1352.67712,493.66309,1075.10742,1115.87134,,,,,,,-14.15075,1556.87451,1451.69971,279.45651,1571.58911,1449.12305,119.10396,1505.27771,1340.12646,132.78366,1600.25659,1500.55835,-248.55659,1358.44641,1286.96045,-55.67693,1697.86572,1229.39307,-281.40656,1305.10156,974.47980,,,,-5.22051,1050.61865,1359.27014,327.07874,1087.88550,1343.02380,145.60774,1093.04578,1537.78906,79.54829,566.50708,1370.12244,380.74731,623.22003,1264.42517,204.89471,92.07304,1480.79749,350.58032,254.71965,1607.08435,NA,P4,26
114,1.13,475.75906,1268.86499,1337.21045,492.44662,1080.93567,1097.74854,,,,,,,-15.16783,1555.58423,1445.01685,278.75281,1571.12366,1438.89441,117.32056,1505.03809,1332.05603,132.33368,1600.22180,1492.28406,-245.35883,1351.00012,1281.52466,-55.93082,1698.10828,1221.03052,-274.88455,1291.21667,970.25238,,,,-6.20945,1049.39294,1353.36731,325.24524,1087.90698,1331.90552,147.22371,1092.98145,1529.41406,78.84142,566.25330,1367.96375,376.83789,625.56104,1247.68274,204.76141,92.55693,1481.06152,356.78461,244.54176,1578.23633,NA,P4,26
115,1.14,475.32062,1271.24243,1321.72559,490.72101,1087.11096,1078.72021,,,,,,,-15.92109,1556.11584,1437.29126,278.28125,1570.75049,1429.08276,114.80633,1504.94031,1323.61584,132.08228,1599.75696,1484.85486,-242.30600,1343.39563,1276.19421,-56.38621,1698.65039,1212.58459,-268.69635,1277.28442,965.43311,,,,-7.66900,1048.76318,1347.39087,324.02075,1088.64600,1320.22168,149.30345,1092.58826,1520.24475,78.35217,565.62067,1364.83252,372.55713,627.14935,1231.94690,204.79175,92.60999,1481.04492,363.63281,233.51691,1549.19385,NA,P4,26
116,1.15,475.41650,1274.17358,1305.72949,489.34802,1093.32202,1060.14612,,,,,,,-16.57348,1554.90466,1429.55505,277.12048,1570.41638,1418.34851,113.92265,1504.32324,1314.54028,132.54619,1599.72229,1475.53284,-239.08527,1335.61926,1270.96240,-56.54902,1698.78699,1204.29456,-260.33994,1262.84595,962.18481,,,,-9.15720,1048.09119,1341.37378,321.51834,1088.61963,1309.94800,150.52071,1092.74036,1512.15161,77.38969,564.61212,1362.54626,368.56787,628.75958,1216.74939,204.79376,92.63740,1481.00732,369.02332,222.11401,1520.10132,NA,P4,26
117,1.16,475.50870,1277.21301,1289.40308,487.90256,1099.45300,1041.74756,,,,,,,-17.29425,1554.19421,1422.01660,276.49280,1569.96704,1408.67847,112.46551,1503.48572,1306.30481,131.81401,1599.25537,1468.22705,-235.92960,1327.77063,1265.96411,-57.57315,1698.80127,1195.89795,-252.80350,1248.37122,958.81598,,,,-10.40632,1047.35522,1335.18823,319.04028,1088.40613,1298.21033,151.62677,1092.13501,1503.51917,77.00813,564.02979,1359.56055,364.18561,629.84851,1201.77820,204.79176,92.66424,1480.95337,374.44644,211.12689,1489.87219,NA,P4,26
118,1.17,475.33414,1280.45605,1274.27075,486.50363,1106.23450,1023.05048,,,,,,,-17.87913,1552.98291,1413.90991,275.34784,1569.46887,1398.18982,109.63324,1503.00122,1297.83691,131.20174,1598.73413,1459.12952,-232.05093,1319.77539,1260.74817,-57.98500,1698.85535,1187.46948,-245.52989,1232.48376,955.57831,,,,-11.77313,1046.52087,1328.93481,317.19971,1088.73926,1287.81836,152.67296,1092.47754,1495.66785,76.50092,563.61200,1356.71741,359.58029,630.81677,1187.96680,204.80440,92.67738,1480.93701,378.99997,200.41530,1458.07678,NA,P4,26
119,1.18,474.30215,1282.90125,1257.28491,484.76895,1113.50098,1004.06354,,,,,,,-19.23327,1551.75977,1406.26306,274.74826,1569.03003,1387.77014,108.02976,1502.11096,1288.67102,130.54625,1598.29199,1450.02332,-228.41068,1311.63245,1255.65930,-58.87396,1698.73035,1178.95056,-237.10216,1217.48340,952.30243,,,,-13.09615,1045.75574,1322.53137,314.96683,1088.39490,1276.19763,153.89461,1091.69019,1487.31714,76.32848,562.77435,1352.89148,355.07065,631.85358,1174.96509,205.13069,92.31944,1480.54236,382.62039,188.84726,1426.77979,NA,P4,26
120,1.19,474.09119,1286.41492,1241.99634,482.45789,1121.26123,984.97699,,,,,,,-20.10433,1551.11597,1397.48792,273.26324,1568.47485,1377.86694,103.11995,1500.64990,1279.25366,129.82965,1597.70129,1441.45459,-226.17133,1305.19006,1251.19946,-59.95315,1698.87659,1170.35938,-228.19873,1202.40417,949.66089,,,,-14.41074,1044.74243,1316.06726,312.00281,1087.82678,1265.68127,154.22081,1090.73682,1477.56055,75.31573,562.48761,1350.26221,350.50644,632.58453,1161.76770,205.11789,92.32779,1480.51025,384.57852,178.82654,1394.87292,NA,P4,26
121,1.2,473.34961,1290.43152,1225.57727,480.68774,1128.77844,965.99860,,,,,,,-21.34095,1549.38098,1389.74512,272.20963,1567.93469,1367.36218,103.96799,1500.03271,1271.15503,129.88884,1596.65161,1430.96082,-222.67056,1297.51318,1245.87537,-60.74677,1698.28137,1161.83765,-220.38753,1187.37781,947.08929,,,,-15.76578,1043.81616,1309.41882,310.79538,1087.52246,1254.51904,155.59712,1090.57861,1468.09180,75.09816,561.59637,1346.63135,346.02512,632.06323,1149.98999,205.09244,92.47538,1480.39172,386.92102,168.25494,1361.77087,NA,P4,26
122,1.21,473.84662,1293.90479,1210.54236,478.59183,1136.83105,947.37671,,,,,,,-22.83125,1547.96387,1382.06726,270.94107,1567.54443,1357.55273,102.25527,1499.01660,1261.91797,128.58481,1595.78784,1422.39417,-218.94342,1289.69141,1240.44434,-61.88594,1698.27087,1153.00647,-211.11346,1172.08887,944.89459,,,,-17.01855,1042.90247,1302.67859,309.01990,1087.22925,1245.32166,156.30530,1090.61768,1460.46912,74.31620,561.34985,1343.09668,341.15494,631.21741,1138.53552,204.95682,92.49682,1480.36035,387.06839,158.25729,1328.68079,NA,P4,26
123,1.22,470.62534,1296.34595,1193.27515,476.06641,1145.79138,928.50964,,,,,,,-24.30117,1547.17432,1373.46082,269.63226,1567.19885,1346.43115,99.24236,1498.66638,1253.03992,127.81059,1595.05737,1412.92993,-215.22839,1281.97766,1235.18823,-62.60657,1697.80676,1144.23389,-202.72606,1156.41626,943.11865,,,,-18.29407,1041.84460,1295.66113,306.81284,1085.92712,1234.14807,156.67603,1089.96497,1450.74353,73.65575,560.59497,1338.79639,336.92728,630.49103,1127.13538,204.68211,92.94350,1480.64746,388.47818,149.95944,1295.05981,NA,P4,26
124,1.23,469.37396,1299.59802,1176.90283,473.76718,1154.63354,909.95972,,,,,,,-25.90018,1545.56335,1365.27881,268.08997,1566.53735,1337.09717,96.68647,1497.32141,1244.37146,126.57971,1593.77283,1404.57092,-211.83340,1274.16736,1229.99146,-64.30637,1697.61475,1135.44031,-194.26335,1141.62109,941.35553,,,,-19.57375,1040.95654,1288.66614,304.75482,1085.39539,1223.36780,156.63216,1088.60315,1441.43396,72.56953,559.71167,1335.25891,332.72574,629.48499,1117.09143,204.91844,92.49889,1480.26135,386.40247,141.32887,1261.66870,NA,P4,26
125,1.24,469.50244,1304.78076,1163.16199,470.72342,1164.25916,891.15283,,,,,,,-27.71446,1543.72070,1357.27881,266.10306,1566.23376,1326.05249,94.43624,1496.22119,1234.79272,125.67775,1593.09656,1394.99829,-207.89975,1266.51746,1224.59973,-65.17828,1697.26941,1126.40320,-185.89409,1126.94763,940.38416,,,,-20.86420,1039.81384,1281.43860,302.71149,1083.89050,1213.36047,158.00443,1087.79333,1431.74744,71.72980,558.98846,1331.04077,328.88416,627.32159,1107.20190,204.91582,92.53107,1480.22522,382.79453,133.19386,1227.79626,NA,P4,26
126,1.25,468.76599,1308.42285,1147.70081,467.82083,1174.08789,872.87537,,,,,,,-28.87639,1543.04089,1350.10205,264.36884,1565.46130,1315.90564,92.20227,1495.19580,1225.99866,124.28500,1592.03369,1386.37744,-204.23267,1258.66614,1219.33752,-66.41531,1696.58899,1117.46851,-177.83951,1112.69556,938.76740,,,,-22.24890,1038.83923,1274.03992,300.69794,1082.57385,1202.20520,158.17596,1087.03564,1423.60986,70.27244,557.97198,1326.85620,325.30536,625.24866,1097.64502,204.74117,92.71433,1480.10864,378.25897,124.96468,1195.25305,NA,P4,26
127,1.26,465.35522,1310.36426,1131.02161,464.38306,1184.05115,854.35773,,,,,,,-30.24337,1541.33020,1341.22937,262.38849,1565.06628,1304.54187,89.49231,1493.62000,1216.67322,123.06921,1591.02795,1377.09802,-200.69611,1251.02722,1214.05627,-67.45329,1696.10767,1108.30823,-170.35123,1098.11438,937.64545,,,,-23.51590,1037.68286,1266.61060,299.04398,1080.74854,1191.49414,157.34108,1087.03589,1414.87354,69.38419,557.30145,1322.93433,321.86942,622.58484,1088.64502,204.84491,92.76139,1479.99341,372.48810,118.61568,1162.99060,NA,P4,26
128,1.27,463.37875,1314.03052,1116.54578,461.53354,1194.71777,836.39142,,,,,,,-32.06336,1539.13745,1332.56262,260.90732,1563.49683,1294.23022,88.01339,1492.49512,1207.16125,121.61764,1589.66187,1368.18445,-197.78276,1243.54553,1208.69922,-68.48722,1695.16663,1099.23010,-163.43771,1084.74023,936.58490,,,,-24.84091,1036.30225,1258.81946,296.85159,1079.07837,1179.89893,158.68425,1084.77881,1402.37573,68.54777,556.59235,1318.05347,318.98212,619.66132,1080.80298,205.05577,93.19756,1479.97864,365.45169,112.63633,1130.56274,NA,P4,26
129,1.28,464.33130,1319.31604,1102.31738,-34.44956,1732.93152,1270.34119,,,,,,,-34.05563,1537.02014,1323.74048,258.24445,1563.01953,1283.86169,84.92802,1490.82080,1198.17017,120.12098,1587.73401,1358.97290,-194.35576,1235.93079,1203.23535,,,,-157.33093,1071.49622,935.75427,,,,-26.07219,1034.81653,1250.94055,294.69751,1076.56848,1169.62158,157.98691,1084.28943,1393.53906,67.70281,555.52136,1314.10889,315.94849,616.10272,1072.18530,204.92046,93.44135,1479.81689,356.71497,106.91397,1100.42798,NA,P4,26
130,1.29,462.82458,1323.52002,1086.97510,-36.09773,1731.26306,1260.64453,,,,,,,-35.90922,1534.55273,1314.82385,256.05942,1562.00854,1272.92480,81.99075,1487.94836,1190.04968,118.47327,1586.54370,1348.89758,-191.09108,1228.70557,1197.62720,,,,-151.09644,1058.65845,934.36194,,,,-27.33929,1033.32800,1242.86438,293.35916,1074.19104,1158.94104,157.76173,1082.50110,1384.84351,66.88474,554.80090,1310.24487,313.89227,613.19745,1063.30249,205.60414,93.30468,1479.34607,347.49551,103.33295,1070.64612,NA,P4,26
131,1.3,461.61771,1327.40845,1072.24658,-38.10248,1730.18140,1250.64673,,,,,,,-37.89274,1532.15051,1305.43896,254.26085,1561.05872,1262.67126,81.43388,1487.66675,1178.75452,116.64005,1584.49207,1338.95520,-188.92737,1221.99097,1191.77405,,,,-145.09653,1045.53735,932.86798,,,,-28.44960,1031.58142,1234.53162,291.65228,1071.93848,1147.15613,159.41579,1080.53979,1372.91028,66.18963,553.61096,1305.91504,311.75623,609.56812,1054.83887,205.28114,93.81761,1479.03027,337.56927,100.62846,1041.48438,NA,P4,26
132,1.31,459.46017,1330.78259,1056.27234,-39.80628,1728.37012,1240.73535,,,,,,,-39.94500,1529.68433,1295.84192,252.29047,1559.50110,1251.80017,,,,114.83290,1582.85779,1331.24390,-186.25629,1215.53284,1185.68115,,,,-140.47606,1032.91089,931.70935,,,,-29.56266,1029.73499,1226.01709,290.33511,1069.65015,1135.98926,158.38249,1079.63367,1362.93787,66.09877,552.92651,1301.61890,310.71228,607.00641,1046.20349,205.24915,94.09009,1478.81421,326.95596,97.25098,1013.39795,NA,P4,26
133,1.32,457.18820,1334.15723,1041.67957,-41.62315,1726.57764,1230.73853,,,,,,,-42.25580,1527.26440,1286.66272,248.96758,1558.25378,1240.88354,,,,112.68114,1581.06165,1321.46069,-184.37631,1208.90625,1179.37415,89.82366,1817.58289,1307.56494,-135.45560,1021.32019,929.96814,,,,-30.54647,1027.85791,1217.22595,288.57715,1067.21118,1124.44629,158.61668,1078.38867,1353.42798,65.55995,551.88135,1297.56018,308.28510,603.43384,1038.00220,205.25159,95.58241,1480.21753,316.47391,95.48026,986.68024,NA,P4,26
134,1.33,455.72656,1338.71045,1026.84729,-43.95483,1724.90564,1220.64087,,,,,,,-44.24663,1524.94788,1276.65063,246.62723,1556.81226,1230.07629,72.07603,1480.49561,1151.23645,111.00472,1578.90808,1311.42664,-181.91011,1202.70520,1173.12292,87.60328,1815.46570,1298.42969,-131.18878,1009.54236,928.95459,,,,-31.47671,1025.92053,1208.25012,286.96082,1064.34460,1113.01526,159.07980,1076.75525,1344.11938,64.93427,550.76752,1293.19629,306.64868,599.67615,1029.37830,205.62918,95.58427,1480.50867,303.61710,92.94427,962.46002,NA,P4,26
135,1.34,453.47125,1342.68237,1012.07819,-45.61735,1722.84412,1210.54224,,,,,,,-46.05629,1522.35278,1266.89099,244.94400,1555.14478,1219.31311,72.43556,1478.50061,1140.75891,108.94971,1576.71399,1301.53467,-180.39795,1196.75928,1166.68616,85.18159,1812.95105,1289.37500,-127.96536,998.63251,926.86548,,,,-32.37849,1023.93939,1199.19824,285.13321,1061.95618,1101.47400,,,,64.24415,550.19501,1289.05774,304.02429,596.88184,1020.31470,205.21538,96.33615,1479.46716,292.48538,91.00352,938.21228,NA,P4,26
136,1.35,452.52811,1347.67090,998.77753,-47.54702,1720.96057,1200.32471,,,,,,,-48.08171,1519.94800,1256.65894,242.00847,1553.90393,1208.38391,69.41831,1476.00146,1129.96436,107.32830,1574.52039,1291.32825,-179.05409,1191.09241,1160.10388,83.54344,1810.50000,1280.10864,-124.73912,987.52960,925.26093,,,,-33.36792,1021.97839,1190.14514,283.76718,1059.37341,1090.07813,158.71025,1073.35754,1322.71936,63.85887,549.29047,1284.60742,301.44925,593.28491,1010.46320,205.30341,96.74490,1479.22510,281.38739,89.67896,916.95416,NA,P4,26
137,1.36,449.67032,1351.19299,983.07874,-49.74640,1719.13611,1190.07556,,,,,,,-50.54831,1517.72034,1246.81348,239.58430,1551.94141,1197.27197,67.80573,1473.33984,1120.09216,105.41606,1572.48450,1280.85583,-177.91379,1185.61023,1153.41833,81.70547,1807.91321,1270.76074,-123.04942,977.12988,923.35614,,,,-34.22328,1019.98315,1180.95007,281.50067,1057.14563,1078.83752,159.36920,1070.47156,1310.44971,63.05592,548.11713,1279.55151,298.64496,590.23956,999.84784,205.23289,97.70717,1477.97949,271.47617,88.88300,897.09741,NA,P4,26
138,1.37,447.44128,1355.88037,968.33429,-51.31953,1717.07666,1179.69226,,,,,,,-52.46896,1515.55847,1236.22119,237.78384,1550.72156,1187.63586,64.67751,1471.34924,1109.90125,103.43182,1570.39185,1270.40625,-176.92540,1180.46704,1146.78162,79.62301,1805.55627,1261.44751,-121.36776,966.87036,921.95551,,,,-35.25585,1018.22192,1171.68970,280.39084,1054.81812,1067.79456,158.96368,1069.65161,1300.08484,62.55471,547.63538,1274.30542,295.37811,588.03839,988.02258,205.79514,98.73692,1477.12012,261.43033,86.80457,880.15680,NA,P4,26
139,1.38,445.21555,1359.92859,954.04004,-53.34981,1714.89795,1169.36646,,,,,,,-54.55291,1513.38757,1225.83521,235.58884,1548.92419,1175.85950,63.06937,1469.62134,1099.01392,101.57286,1568.16406,1260.02356,-176.21632,1175.35242,1140.04529,77.32497,1803.06006,1251.97717,-119.75346,957.26978,920.37311,,,,-36.17002,1016.47223,1162.30908,278.68015,1052.67505,1056.15283,,,,61.31561,546.83618,1268.81726,291.80890,586.71564,975.71674,205.66193,100.88251,1476.22046,252.27356,85.05766,865.41254,NA,P4,26
140,1.39,443.37003,1364.71729,939.57690,-55.45092,1713.15332,1158.83630,,,,,,,-56.66407,1511.21802,1215.37939,232.75952,1547.38208,1165.27051,61.24738,1467.21118,1088.57776,99.93703,1565.84937,1249.48083,-175.89499,1170.77966,1133.27173,74.23129,1800.95532,1242.41602,-119.11386,947.47638,918.41730,,,,-37.29743,1014.91071,1152.77722,276.82703,1050.68933,1044.27234,,,,60.18664,546.31653,1262.86560,285.81332,585.13306,964.03815,205.57063,102.75166,1475.71411,245.10344,82.49932,854.30713,NA,P4,26
141,1.4,440.95071,1368.64197,925.08929,-57.66277,1711.23083,1148.40100,,,,,,,-58.62487,1509.56921,1204.63879,230.80859,1546.00549,1153.28113,58.74331,1465.07715,1077.53625,97.67392,1564.28137,1238.86072,-175.88081,1166.65918,1126.96875,72.08180,1798.71338,1232.73853,-118.58513,939.22693,916.65753,,,,-38.34613,1013.18915,1143.04980,274.27271,1049.06775,1032.42493,159.32558,1063.11951,1267.06238,58.69456,545.83649,1256.57568,281.79047,584.81085,948.85901,205.72948,104.37943,1473.43652,238.55434,80.18350,844.55713,NA,P4,26
142,1.41,438.07782,1373.15613,910.90186,-59.34246,1709.44775,1137.70923,,,,,,,-60.43653,1507.85388,1193.75415,228.76620,1544.34155,1142.57019,57.19315,1463.78540,1067.39026,95.80998,1562.61389,1227.99072,-175.84180,1162.37390,1120.28687,70.29001,1796.44885,1222.82483,-118.47974,930.89630,914.63123,,,,-39.71754,1011.48840,1132.94128,272.48401,1047.76025,1020.80005,159.29956,1061.56360,1254.86768,57.19420,545.08063,1249.76440,277.26471,584.29077,934.58490,205.06015,107.47248,1473.30298,234.51854,79.32344,836.24933,NA,P4,26
143,1.42,436.09772,1377.44702,897.23737,-61.37576,1707.98193,1127.03528,,,,,,,-61.66208,1505.82678,1183.01196,226.37152,1542.71887,1131.40137,55.02356,1461.78601,1055.94629,94.73278,1560.40906,1217.32092,-176.12277,1158.57336,1114.10254,67.77229,1794.79846,1212.88049,-118.65041,923.07904,912.89423,,,,-41.01070,1009.83997,1122.36157,270.46274,1046.64026,1008.11499,,,,55.09065,544.83203,1242.21301,272.92731,583.71387,920.06042,204.42139,109.66075,1470.44238,230.12419,77.15588,830.90228,NA,P4,26
144,1.43,432.86728,1381.47424,883.35944,-63.17361,1706.01843,1116.45349,,,,,,,-64.01384,1505.22888,1172.31262,223.60455,1540.07971,1119.84961,52.50946,1460.99841,1045.20325,92.93216,1559.02344,1206.56384,-176.34775,1154.74182,1107.82727,65.69151,1792.88220,1202.75781,-119.52114,915.85754,911.10779,,,,-42.65015,1008.33234,1111.33228,268.19110,1045.64807,995.37897,158.18092,1056.75464,1231.18469,52.96098,544.26190,1233.92627,268.91898,583.36884,904.79681,203.90886,112.44568,1470.54675,227.11179,76.70316,827.07178,NA,P4,26
145,1.44,430.86130,1386.11694,870.04175,-64.78918,1703.94885,1105.84595,,,,,,,-65.46172,1503.45459,1161.50208,221.20322,1538.60901,1108.83594,51.60666,1459.10803,1034.41516,91.83881,1557.44629,1195.85864,-176.94055,1151.50879,1102.11499,63.90467,1791.13416,1192.60645,-120.74959,908.99152,908.85913,,,,-44.32996,1006.78204,1100.18311,265.61588,1045.35571,981.71088,157.22678,1056.39807,1219.94763,50.62164,543.52338,1224.75269,264.79208,582.64331,890.82330,203.70766,115.80695,1468.90259,224.63113,75.79909,822.60315,NA,P4,26
