Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
32,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.22166,616.79382,1765.77771,271.50058,612.54303,1966.30469,,,,,,,NA,P4,11
33,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.12794,618.32141,1761.54126,272.40558,613.32489,1962.80530,,,,,,,NA,P4,11
34,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.45215,618.80664,1757.24573,273.60223,613.84564,1960.79578,,,,,,,NA,P4,11
35,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.28672,618.19659,1753.09888,275.25772,613.89691,1956.55603,,,,,,,NA,P4,11
36,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.47814,618.03223,1750.65906,276.14581,613.28015,1951.54163,,,,,,,NA,P4,11
37,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.59585,616.42413,1747.46057,277.53189,613.52087,1948.74292,,,,,,,NA,P4,11
38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.86202,615.18225,1742.97095,279.25214,612.99268,1944.72021,,,,,,,NA,P4,11
39,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.68382,613.38745,1739.09009,280.82022,611.03418,1940.02747,,,,,,,NA,P4,11
40,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.63702,611.20819,1734.61389,282.37778,611.01093,1935.90747,,,,,,,NA,P4,11
41,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07104,608.66162,1729.07959,284.21646,609.33582,1930.29041,,,,,,,NA,P4,11
42,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85672,607.15686,1722.97217,286.18927,607.96478,1924.93750,,,,,,,NA,P4,11
43,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13120,604.33118,1716.24951,288.80350,605.90540,1920.85107,,,,,,,NA,P4,11
44,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.88026,600.96259,1709.09595,291.32928,603.09985,1915.98206,,,,,,,NA,P4,11
45,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91457,598.16364,1701.41553,293.89304,600.69623,1910.75635,,,,,,,NA,P4,11
46,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32828,594.54791,1693.95569,296.74200,597.96783,1906.37939,,,,,,,NA,P4,11
47,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67290,591.31219,1688.48376,299.63467,594.90887,1902.14148,,,,,,,NA,P4,11
48,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.65440,589.25684,1681.23181,301.65405,591.73297,1897.92297,,,,,,,NA,P4,11
49,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29792,587.30591,1674.86670,304.10220,589.54138,1893.83557,,,,,,,NA,P4,11
50,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33207,585.43243,1670.26587,306.94415,586.71234,1888.86182,,,,,,,NA,P4,11
51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.47174,583.83954,1665.29688,309.55151,585.74585,1884.95630,,,,,,,NA,P4,11
52,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.00484,583.73297,1662.83618,312.54968,585.17133,1880.31494,,,,,,,NA,P4,11
53,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70905,584.20874,1657.96472,314.64807,584.44971,1876.36951,,,,,,,NA,P4,11
54,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.80906,584.75745,1655.99585,316.99811,583.92487,1872.14063,,,,,,,NA,P4,11
55,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.72156,585.17535,1654.58057,318.40082,584.67657,1868.36365,,,,,,,NA,P4,11
56,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.03412,586.04584,1652.29321,320.14709,585.17816,1864.96326,,,,,,,NA,P4,11
57,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95327,586.72571,1651.08264,320.64902,585.81238,1860.64636,,,,,,,NA,P4,11
58,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04799,587.13739,1651.54663,321.32257,587.11005,1857.29529,,,,,,,NA,P4,11
59,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.12971,587.24219,1652.51501,322.28571,588.53345,1853.75916,,,,,,,NA,P4,11
60,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.38194,587.98334,1653.37866,322.66983,590.06989,1850.49414,,,,,,,NA,P4,11
61,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.22843,589.31677,1654.62378,322.26492,591.70502,1848.27917,,,,,,,NA,P4,11
62,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.70336,590.55969,1655.19690,322.46936,594.06720,1846.54126,,,,,,,NA,P4,11
63,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.47812,591.57251,1657.42651,322.23846,594.57208,1844.02319,,,,,,,NA,P4,11
64,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.85945,592.95306,1659.85205,321.89731,596.56647,1842.91895,,,,,,,NA,P4,11
65,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34994,593.90411,1660.34985,321.71762,597.55505,1842.01868,,,,,,,NA,P4,11
66,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.61480,593.89929,1661.85327,321.58966,598.90216,1842.68872,,,,,,,NA,P4,11
67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.55929,594.40271,1662.88367,321.82385,599.58179,1843.29309,,,,,,,NA,P4,11
68,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.94749,594.43884,1663.65540,321.79224,600.22821,1844.02832,,,,,,,NA,P4,11
69,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.44219,594.69806,1665.71484,322.89484,600.09235,1845.73132,,,,,,,NA,P4,11
70,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.96409,594.85803,1667.56482,322.86032,599.97540,1846.22607,,,,,,,NA,P4,11
71,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63501,593.88434,1669.63428,322.81378,599.26477,1847.31750,,,,,,,NA,P4,11
72,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.38550,593.05518,1672.76904,323.25504,598.55548,1850.22229,,,,,,,NA,P4,11
73,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.85953,592.44067,1673.75574,323.46747,597.51288,1853.71460,,,,,,,NA,P4,11
74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80301,591.39099,1675.55151,322.41171,596.53693,1855.91589,,,,,,,NA,P4,11
75,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82149,590.40320,1677.26416,322.37671,595.15247,1859.77087,,,,,,,NA,P4,11
76,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.42067,589.50879,1680.11475,321.10721,593.83569,1862.26404,,,,,,,NA,P4,11
77,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.06645,588.22699,1681.23315,319.05997,591.81213,1866.05444,,,,,,,NA,P4,11
78,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.97677,587.16901,1680.59033,318.39767,590.99908,1868.41687,,,,,,,NA,P4,11
79,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.11518,586.66913,1682.61243,313.90298,588.46204,1873.11792,,,,,,,NA,P4,11
80,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07136,586.38257,1684.55164,309.79132,586.47272,1875.73022,,,,,,,NA,P4,11
81,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.38411,586.06836,1685.83984,306.94370,584.40643,1878.56665,,,,,,,NA,P4,11
82,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.68577,586.51001,1687.10608,304.07745,583.60480,1880.76733,,,,,,,NA,P4,11
83,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.66226,587.72876,1687.87256,299.97931,582.35095,1884.39343,,,,,,,NA,P4,11
84,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32456,588.60547,1687.33655,296.38611,582.35449,1887.84070,,,,,,,NA,P4,11
85,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.00018,589.61920,1688.50964,294.42316,581.61816,1891.71387,,,,,,,NA,P4,11
86,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.36327,590.01276,1688.16089,291.63071,581.31793,1894.28589,,,,,,,NA,P4,11
87,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.45611,590.23865,1688.02625,292.68411,580.91565,1898.43640,,,,,,,NA,P4,11
88,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.34942,590.37891,1688.11987,293.45111,581.95160,1902.10193,,,,,,,NA,P4,11
89,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.20898,590.49939,1688.24744,296.05276,583.64856,1905.93665,,,,,,,NA,P4,11
90,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.48009,590.32654,1689.21118,299.93469,583.73834,1908.64136,,,,,,,NA,P4,11
91,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82165,590.77850,1689.91968,301.49777,583.69617,1907.73889,,,,,,,NA,P4,11
92,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78694,591.29816,1691.89368,305.71716,583.90338,1910.06750,,,,,,,NA,P4,11
93,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.95914,591.83264,1692.41455,309.27933,584.61511,1913.93579,,,,,,,NA,P4,11
94,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08072,592.38922,1694.86206,309.49530,584.42157,1913.45520,,,,,,,NA,P4,11
95,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.36752,593.32983,1696.56384,310.38815,584.31055,1916.58655,,,,,,,NA,P4,11
96,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07884,593.32843,1698.78479,310.06760,584.39838,1917.10925,,,,,,,NA,P4,11
97,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60231,593.66327,1699.54541,310.39133,583.76117,1917.66858,,,,,,,NA,P4,11
98,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.03382,594.02466,1700.93652,311.03690,584.51166,1918.82288,,,,,,,NA,P4,11
99,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.56308,594.74408,1702.59521,311.53278,585.13177,1920.04016,,,,,,,NA,P4,11
100,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.49672,594.89294,1703.75000,311.60858,585.50385,1920.23755,,,,,,,NA,P4,11
101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.70761,596.15369,1705.81396,313.61234,585.25427,1920.95813,,,,,,,NA,P4,11
102,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.71132,597.61139,1707.67041,314.96741,586.05383,1922.76147,,,,,,,NA,P4,11
103,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.99242,597.71753,1709.30164,315.28510,586.80878,1923.12341,,,,,,,NA,P4,11
104,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.73472,598.75244,1710.15955,315.68924,586.90918,1922.75220,,,,,,,NA,P4,11
105,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.81136,599.58344,1711.38184,318.45740,587.55798,1923.33936,,,,,,,NA,P4,11
106,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31320,600.71881,1712.40564,319.37222,588.11102,1922.98828,,,,,,,NA,P4,11
107,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.59036,601.74805,1713.60803,320.06039,588.69757,1923.34460,,,,,,,NA,P4,11
108,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.19460,602.44733,1715.30078,321.53854,589.20691,1923.42322,,,,,,,NA,P4,11
109,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.54335,603.32813,1715.25159,322.41040,590.08331,1923.63489,,,,,,,NA,P4,11
110,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85460,604.46478,1716.03345,323.13736,590.43726,1921.77600,,,,,,,NA,P4,11
111,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.46909,605.61597,1718.74463,324.04868,590.54291,1922.31433,,,,,,,NA,P4,11
112,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.90970,606.70850,1720.56604,324.89529,590.95306,1921.22266,,,,,,,NA,P4,11
113,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.21124,607.01599,1721.76392,326.26382,591.14557,1920.60291,,,,,,,NA,P4,11
114,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.33279,609.04456,1723.19971,327.13065,591.11810,1918.95911,,,,,,,NA,P4,11
115,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.73318,609.76636,1724.85352,328.35257,591.07501,1920.10400,,,,,,,NA,P4,11
116,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29018,609.96393,1726.76465,328.88998,591.39685,1919.74902,,,,,,,NA,P4,11
117,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.17987,610.77783,1729.16553,329.43823,591.60876,1919.45972,,,,,,,NA,P4,11
118,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.77487,611.47369,1731.87744,329.84137,591.65033,1919.66382,,,,,,,NA,P4,11
119,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.67974,611.83722,1734.34839,330.19336,591.61163,1920.02844,,,,,,,NA,P4,11
120,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.30117,612.46332,1736.65845,329.65268,591.52179,1919.52734,,,,,,,NA,P4,11
121,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.38993,612.92480,1742.02490,329.46298,591.19427,1920.19934,,,,,,,NA,P4,11
122,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.45289,612.76263,1744.91077,328.75156,590.66626,1921.60193,,,,,,,NA,P4,11
123,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.93489,614.16394,1750.61902,328.30295,590.55109,1922.37415,,,,,,,NA,P4,11
124,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.28666,613.24261,1754.65051,328.17258,590.36304,1924.20264,,,,,,,NA,P4,11
125,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.56560,613.07611,1760.71094,327.08575,589.81305,1923.96228,,,,,,,NA,P4,11
126,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.42459,613.78882,1766.20923,326.57681,589.56946,1924.51465,,,,,,,NA,P4,11
127,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44470,613.48376,1771.55579,326.04169,589.08374,1925.44238,,,,,,,NA,P4,11
128,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.76673,612.97797,1778.88196,325.64993,588.87939,1925.92200,,,,,,,NA,P4,11
129,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83736,613.39209,1783.83801,325.32391,588.76691,1926.38196,,,,,,,NA,P4,11
130,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.92577,613.34174,1789.71362,325.04410,588.44275,1927.05969,,,,,,,NA,P4,11
