Frame#,Time,Headset_Front,Headset_Front_X,Headset_Front_X_X,Headset_Back,Headset_Back_X,Headset_Back_X_X,Headset_Left,Headset_Left_X,Headset_Left_X_X,Headset_Right,Headset_Right_X,Headset_Right_X_X,Left_Shoulder,Left_Shoulder_X,Left_Shoulder_X_X,Right_Shoulder,Right_Shoulder_X,Right_Shoulder_X_X,Sternum,Sternum_X,Sternum_X_X,C7,C7_X,C7_X_X,Left Elbow,Left Elbow_X,Left Elbow_X_X,Right Elbow,Right Elbow_X,Right Elbow_X_X,Left Wrist,Left Wrist_X,Left Wrist_X_X,Right Wrist,Right Wrist_X,Right Wrist_X_X,Left ASIS,Left ASIS_X,Left ASIS_X_X,Right ASIS,Right ASIS_X,Right ASIS_X_X,S2,S2_X,S2_X_X,Left Knee,Left Knee_X,Left Knee_X_X,Right Knee,Right Knee_X,Right Knee_X_X,Left Ankle,Left Ankle_X,Left Ankle_X_X,Right Ankle,Right Ankle_X,Right Ankle_X_X,Right Ankle_X_X_X,Participant,TrialNum
11,0.1,,,,,,,,,,,,,,,,,,,,,,,,,173.09390,1137.39380,-1830.61841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
12,0.11,,,,,,,,,,,,,,,,,,,,,,,,,172.32607,1137.45276,-1829.65845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
13,0.12,,,,,,,,,,,,,,,,,,,,,,,,,171.54074,1137.54578,-1828.52563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
14,0.13,,,,,,,,,,,,,,,,,,,,,,,,,170.71626,1137.68518,-1827.14124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
15,0.14,,,,,,,,,,,,,,,,,,,,,,,,,167.80067,1137.93286,-1826.05652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
16,0.15,,,,,,,,,,,,,,,,,,,,,,,,,166.30644,1139.06860,-1826.19116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
17,0.16,,,,,,,,,,,,,,,,,,,,,,,,,165.43329,1139.30103,-1824.32544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
18,0.17,,,,,,,,,,,,,,,,,,,,,,,,,164.24275,1138.91992,-1821.41785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
19,0.18,,,,,,,,,,,,,,,,,,,,,,,,,162.51711,1139.08862,-1819.63232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
20,0.19,,,,,,,,,,,,,,,,,,,,,,,,,159.95901,1140.95764,-1821.12280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,159.03255,1141.15649,-1819.39526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
22,0.21,,,,,,,,,,,,,,,,,,,,,,,,,157.97864,1139.28455,-1813.95581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
23,0.22,,,,,,,,,,,,,,,,,,,,,,,,,155.68126,1139.94714,-1813.50049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
24,0.23,,,,,,,,,,,,,,,,,,,,,,,,,154.07648,1141.20020,-1813.90112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
25,0.24,,,,,,,,,,,,,,,,,,,,,,,,,153.01950,1139.73108,-1809.23877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
26,0.25,,,,,,,,,,,,,,,,,,,,,,,,,150.72708,1141.21741,-1810.24915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
27,0.26,,,,,,,,,,,,,,,,,,,,,,,,,148.87143,1140.83911,-1807.86755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
28,0.27,,,,,,,,,,,,,,,,,,,,,,,,,147.95427,1139.67310,-1804.13025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
29,0.28,,,,,,,,,,,,,,,,,,,,,,,,,146.32936,1141.22852,-1805.79858,,,,112.31026,882.29553,-1633.41003,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
30,0.29,,,,,,,,,,,,,,,,,,,,,,,,,143.77747,1141.99854,-1806.24927,,,,110.11237,880.65881,-1634.40369,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
31,0.3,,,,,,,,,,,,,,,,,,,,,,,,,142.27443,1140.82788,-1803.10620,,,,107.33414,883.02692,-1632.80029,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
32,0.31,,,,,,,,,,,,,,,,,,,,,,,,,141.32147,1140.85938,-1802.22058,,,,105.38773,884.98627,-1627.79626,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
33,0.32,,,,,,,,,,,,,,,,,,,,,,,,,140.39830,1140.86658,-1801.48267,,,,103.39615,886.25323,-1626.68250,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
34,0.33,,,,,,,,,,,,,,,,,,,,,,,,,138.16821,1141.33130,-1801.97571,,,,101.48631,887.27344,-1625.12292,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
35,0.34,,,,,,,,,,,,,,,,,,,,,,,,,135.96255,1141.78503,-1802.53040,,,,99.69112,887.78070,-1622.82874,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
36,0.35,,,,,,,,,,,,,,,,,,,,,,,,,135.12740,1141.74146,-1802.11108,,,,97.86656,888.11682,-1625.04614,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
37,0.36,,,,,,,,,,,,,,,,,,,,,,,,,134.33543,1141.68445,-1801.79321,,,,96.07609,889.59332,-1620.51099,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
38,0.37,,,,,,,,,,,,,,,,,,,,,,,,,132.66161,1142.36011,-1803.09448,,,,94.39797,890.70343,-1620.43945,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
39,0.38,,,,,,,,,,,,,,,,,,,,,,,,,131.55328,1141.98865,-1802.62915,,,,92.67252,891.85388,-1620.45947,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
40,0.39,,,,,,,,,,,,,,,,,,,,,,,,,129.57935,1142.35254,-1803.76672,,,,91.39433,892.35577,-1619.68347,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
41,0.4,,,,,,,,,,,,,,,,,,,,,,,,,128.98990,1142.22119,-1803.96228,,,,89.30573,890.37909,-1624.14648,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
42,0.41,,,,,,,,,,,,,,,,,,,,,,,,,128.47310,1142.09595,-1804.18372,,,,88.63265,892.59772,-1617.60486,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
43,0.42,,,,,,,,,,,,,,,,,,,,,,,,,128.00761,1141.95630,-1804.51367,,,,87.12943,893.75769,-1618.71118,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
44,0.43,,,,,,,,,,,,,,,,,,,,,,,,,127.65838,1141.85278,-1804.75562,,,,86.41486,893.81415,-1618.66638,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
45,0.44,,,,,,,,,,,,,,,,,,,,,,,,,127.34721,1141.76331,-1804.95886,,,,85.44653,893.91803,-1619.34656,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
46,0.45,,,,,,,,,,,,,,,,,,,,,,,,,127.09029,1141.68799,-1805.13416,,,,83.88852,893.66150,-1619.49536,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
47,0.46,,,,,,,,,,,,,,,,,,,,,,,,,126.89774,1141.63013,-1805.27283,,,,83.27029,893.55347,-1620.41858,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
48,0.47,,,,,,,,,,,,,,,,,,,,,,,,,125.42986,1142.07092,-1806.39746,,,,82.59656,893.75824,-1621.90955,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
49,0.48,,,,,,,,,,,,,,,,,,,,,,,,,125.31989,1142.05042,-1806.41589,,,,81.74769,893.09680,-1622.22791,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
50,0.49,,,,,,,,,,,,,,,,,,,,,,,,,125.24825,1142.04761,-1806.37793,,,,81.25834,893.13776,-1623.96484,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
51,0.5,,,,,,,,,,,,,,,,,,,,,,,,,125.20093,1142.05334,-1806.31641,,,,81.38250,892.27222,-1624.80457,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
52,0.51,,,,,,,,,,,,,,,,,,,,,,,,,125.18220,1142.07312,-1806.20801,,,,81.46677,891.32141,-1625.60291,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
53,0.52,,,,,,,,,,,,,,,,,,,,,,,,,124.95842,1143.08582,-1807.98975,,,,81.51514,890.73297,-1627.43762,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
54,0.53,,,,,,,,,,,,,,,,,,,,,,,,,124.99461,1143.11755,-1807.86389,,,,81.97880,890.01135,-1629.35266,,,,,,,,,,,,,,,,,,,,,,,,,NA,P4,34
55,0.54,,,,,,,,,,,,,,,,,,,,,,,,,125.03898,1143.14905,-1807.74500,,,,82.18391,889.25775,-1631.36963,,,,,,,,,,,,,,,,-311.39761,505.00296,-1741.53870,,,,,,,NA,P4,34
56,0.55,,,,,,,,,,,,,,,,,,,,,,,,,125.44195,1143.59485,-1808.24353,,,,82.87907,887.69861,-1632.56177,,,,,,,,,,,,,,,,-311.22391,505.26083,-1740.42175,,,,,,,NA,P4,34
57,0.56,,,,,,,,,,,,,,,,,,,,,,,,,125.55453,1143.65137,-1808.05408,,,,83.17513,886.70477,-1634.74182,,,,,,,,,,,,,,,,-310.96045,505.65701,-1738.72827,,,,,,,NA,P4,34
58,0.57,,,,,,,,,,,,,,,,,,,,,,,,,125.66510,1143.70337,-1807.88477,,,,84.17836,883.93243,-1634.66443,,,,,,,,,,,,,,,,-310.72885,505.98157,-1737.23425,,,,,,,NA,P4,34
59,0.58,,,,,,,,,,,,,,,,,,,,,,,,,125.81383,1143.77979,-1807.62561,,,,84.61067,882.62970,-1636.95874,,,,,,,,,,,,,,,,-309.78262,504.41370,-1738.42590,,,,,,,NA,P4,34
60,0.59,,,,,,,,,,,,,,,,,,,,,,,,,126.61809,1143.49353,-1806.51404,,,,84.99014,879.57452,-1642.75916,,,,,,,,,,,,,,,,-309.57932,504.68149,-1737.10950,,,,,,,NA,P4,34
61,0.6,,,,,,,,,,,,,,,,,,,,,,,,,127.38319,1142.12830,-1803.23950,,,,86.53013,879.34979,-1640.93665,,,,,,,,,,,,,,,,-309.39151,504.85822,-1735.87695,,,,,,,NA,P4,34
62,0.61,,,,,,,,,,,,,,,,,,,,,,,,,127.59946,1142.26990,-1802.71838,,,,87.51441,877.62506,-1642.85474,,,,,,,,,,,,,,,,-309.19473,505.12045,-1734.60266,,,,,,,NA,P4,34
63,0.62,,,,,,,,,,,,,,,,,,,,,,,,,127.79629,1142.41895,-1802.14722,,,,88.70113,876.36353,-1645.63965,,,,,,,,,,,,,,,,-308.45206,504.33035,-1734.82520,,,,,,,NA,P4,34
64,0.63,,,,,,,,,,,,,,,,,,,,,,,,,128.01328,1142.59583,-1801.45801,,,,89.56756,875.01398,-1647.96777,,,,,,,,,,,,,,,,-308.21002,504.67288,-1733.26135,,,,,,,NA,P4,34
65,0.64,,,,,,,,,,,,,,,,,,,,,,,,,128.24907,1142.78381,-1800.72961,,,,90.90540,873.46460,-1650.18213,,,,,,,,,,,,,,,,-307.99454,505.04590,-1731.88440,,,,,,,NA,P4,34
66,0.65,,,,,,,,,,,,,,,,,,,,,,,,,128.48634,1142.97791,-1799.97302,,,,92.31786,871.52295,-1651.46997,,,,,,,,,,,,,,,,-307.78851,505.41608,-1730.57104,,,,,,,NA,P4,34
67,0.66,,,,,,,,,,,,,,,,,,,,,,,,,128.74207,1143.17236,-1799.22815,,,,93.22092,870.24792,-1653.65002,,,,,,,,,,,,,,,,-306.96527,504.56259,-1731.88184,,,,,,,NA,P4,34
68,0.67,,,,,,,,,,,,,,,,,,,,,,,,,129.04100,1143.37598,-1798.47180,,,,93.89017,869.22626,-1655.87756,,,,,,,,,,,,,,,,-306.72003,505.08209,-1730.33484,,,,,,,NA,P4,34
69,0.68,,,,,,,,,,,,,,,,,,,,,,,,,129.36436,1143.58142,-1797.72424,,,,95.35793,867.14600,-1656.23120,,,,,,,,,,,,,,,,-306.58215,505.40305,-1729.47156,,,,,,,NA,P4,34
70,0.69,,,,,,,,,,,,,,,,,,,,,,,,,129.71535,1143.76147,-1797.11987,,,,96.43412,866.22803,-1658.07031,,,,,,,,,,,,,,,,-306.44064,505.67007,-1728.57166,,,,,,,NA,P4,34
71,0.7,,,,,,,,,,,,,,,,,,,,,,,,,129.99820,1145.21460,-1798.99866,,,,97.90471,865.88544,-1660.61096,,,,,,,,,,,,,,,,-306.38684,505.77426,-1728.22986,,,,,,,NA,P4,34
72,0.71,,,,,,,,,,,,,,,,,,,,,,,,,130.36064,1145.36255,-1798.55640,,,,98.62713,865.25867,-1662.33875,,,,,,,,,,,,,,,,-306.26743,505.98380,-1727.46680,,,,,,,NA,P4,34
73,0.72,,,,,,,,,,,,,,,,,,,,,,,,,131.32755,1145.42004,-1798.02563,,,,99.97745,864.21503,-1663.06128,,,,,,,,,,,,,,,,-306.21869,506.06458,-1727.15430,,,,,,,NA,P4,34
74,0.73,,,,,,,,,,,,,,,,,,,,,,,,,132.00581,1146.11487,-1799.02856,,,,100.92339,863.51843,-1664.16882,,,,,,,,,,,,,,,,-306.10287,506.24500,-1726.40918,,,,,,,NA,P4,34
75,0.74,,,,,,,,,,,,,,,,,,,,,,,,,132.37920,1146.17566,-1799.01318,,,,101.95563,863.15100,-1665.44092,,,,,,,,,,,,,,,,-306.07217,506.25977,-1726.20398,,,,,,,NA,P4,34
76,0.75,,,,,,,,,,,,,,,,,,,,,,,,,133.41840,1145.30786,-1797.21106,,,,102.99110,862.75000,-1666.43616,,,,,,,,,,,,,,,,-305.91864,506.52228,-1725.22131,,,,,,,NA,P4,34
77,0.76,,,,,,,,,,,,,,,,,,,,,,,,,134.49429,1144.96155,-1796.58118,,,,103.98818,863.04333,-1668.22681,,,,,,,,,,,,,,,,-305.90778,506.48901,-1725.14001,,,,,,,NA,P4,34
78,0.77,,,,,,,,,,,,,,,,,,,,,,,,,134.92290,1144.99048,-1796.76147,,,,104.92976,862.77289,-1668.77795,,,,,,,,,,,,,,,,-305.75183,506.69852,-1724.12854,,,,,,,NA,P4,34
79,0.78,,,,,,,,,,,,,,,,,,,,,,,,,135.35489,1145.84460,-1798.44849,,,,106.11771,861.97601,-1668.49976,,,,,,,,,,,,,,,,-304.97333,504.91373,-1726.40076,,,,,,,NA,P4,34
80,0.79,,,,,,,,,,,,,,,,,,,,,,,,,135.71538,1145.86877,-1798.60266,,,,106.70904,861.91028,-1668.77356,,,,,,,,,,,,,,,,-304.99066,504.70258,-1726.47107,,,,,,,NA,P4,34
81,0.8,,,,,,,,,,,,,,,,,,,,,,,,,136.11900,1145.89014,-1798.80408,,,,107.73854,861.81732,-1668.89722,,,,,,,,,,,,,,,,-305.84396,505.41205,-1722.71790,,,,,,,NA,P4,34
82,0.81,,,,,,,,,,,,,,,,,,,,,,,,,136.46190,1145.92468,-1798.89783,,,,108.34953,861.77582,-1668.67090,,,,,,,,,,,,,,,,-305.81903,505.33261,-1722.53052,,,,,,,NA,P4,34
83,0.82,,,,,,,,,,,,,,,,,,,,,,,,,137.45842,1145.72607,-1798.40540,,,,109.74188,862.12811,-1669.01428,,,,,,,,,,,,,,,,-305.77820,505.26538,-1722.23804,,,,,,,NA,P4,34
84,0.83,,,,,,,,,,,,,,,,,,,,,,,,,138.46220,1145.54883,-1797.81360,,,,110.31550,862.14929,-1668.65039,,,,,,,,,,,,,,,,-305.74515,505.11200,-1721.97778,,,,,,,NA,P4,34
85,0.84,,,,,,,,,,,,,,,,,,,,,,,,,138.79526,1145.60938,-1797.77563,,,,111.10849,862.44269,-1668.48486,,,,,,,,,,,,,,,,-305.70419,504.99329,-1721.67126,,,,,,,NA,P4,34
86,0.85,,,,,,,,,,,,,,,,,,,,,,,,,139.11731,1145.67419,-1797.70923,,,,111.42645,862.54480,-1668.10547,,,,,,,,,,,,,,,,-305.74188,504.76971,-1721.87488,,,,,,,NA,P4,34
87,0.86,,,,,,,,,,,,,,,,,,,,,,,,,139.41954,1145.74817,-1797.58484,,,,112.08250,861.82153,-1666.50183,,,,,,,,,,,,,,,,-307.25110,504.50977,-1715.49182,,,,,,,NA,P4,34
88,0.87,,,,,,,,,,,,,,,,,,,,,,,,,140.34196,1144.92761,-1795.47168,,,,112.25035,861.88788,-1665.95569,,,,,,,,,,,,,,,,-308.18866,505.19208,-1712.90698,,,,,,,NA,P4,34
89,0.88,,,,,,,,,,,,,,,,,,,,,,,,,141.26703,1144.65967,-1794.34387,,,,112.66267,861.21997,-1664.25269,,,,,,,,,,,,,,,,-308.15298,504.94556,-1712.60779,,,,,,,NA,P4,34
90,0.89,,,,,,,,,,,,,,,,,,,,,,,,,141.55592,1144.78357,-1793.97046,,,,112.66885,861.29663,-1663.66479,,,,,,,,,,,,,,,,-308.11526,504.71530,-1712.29736,,,,,,,NA,P4,34
91,0.9,,,,,,,,,,,,,,,,,,,,,,,,,141.84665,1144.92322,-1793.52344,,,,112.32839,861.15814,-1662.68323,,,,,,,,,,,,,,,,-309.78259,504.63916,-1703.92139,,,,,,,NA,P4,34
92,0.91,,,,,,,,,,,,,,,,,,,,,,,,,142.70740,1143.58850,-1790.21033,,,,112.22491,861.18774,-1662.04968,,,,,,,,,,,,,,,,-309.67606,502.88638,-1702.19373,,,,,,,NA,P4,34
93,0.92,,,,,,,,,,,,,,,,,,,,,,,,,142.95004,1143.73975,-1789.67212,,,,112.16677,860.69287,-1660.61975,,,,,,,,,,,,,,,,-311.46747,504.89642,-1693.01697,,,,,,,NA,P4,34
94,0.93,,,,,,,,,,,,,,,,,,,,,,,,,143.16197,1143.89343,-1789.09924,,,,111.59719,859.95502,-1658.77771,,,,,,,,,,,,,,,,-312.51349,504.56561,-1689.82422,,,,,,,NA,P4,34
95,0.94,,,,,,,,,,,,,,,,,,,,,,,,,143.34926,1144.03735,-1788.55371,,,,111.30709,859.90332,-1658.02283,,,,,,,,,,,,,,,,-314.19522,503.52267,-1684.54138,,,,,,,NA,P4,34
96,0.95,,,,,,,,,,,,,,,,,,,,,,,,,144.06927,1142.70264,-1785.14478,,,,110.94573,859.78186,-1657.11487,,,,,,,,,,,,,,,,-315.94327,503.42505,-1677.46118,,,,,,,NA,P4,34
97,0.96,,,,,,,,,,,,,,,,,,,,,,,,,144.66428,1141.81799,-1782.51843,,,,110.24166,858.95032,-1654.82166,,,,,,,,,,,,,,,,-317.15677,505.25073,-1671.72986,,,,,,,NA,P4,34
98,0.97,,,,,,,,,,,,,,,,,,,,,,,,,145.16356,1141.11206,-1779.97681,,,,109.57220,857.97864,-1652.24353,,,,,,,,,,,,,,,,-318.09964,504.32257,-1666.06714,,,,,,,NA,P4,34
99,0.98,,,,,,,,,,,,,,,,,,,,,,,,,145.26224,1140.28491,-1776.95935,,,,108.72430,857.28204,-1649.83887,,,,,,,,,,,,,,,,-318.54654,504.07498,-1663.40881,,,,,,,NA,P4,34
100,0.99,,,,,,,,,,,,,,,,,,,,,,,,,145.34138,1139.64734,-1773.78284,,,,108.25524,856.38721,-1646.70886,,,,,,,,,,,,,,,,-320.63461,505.69537,-1653.79858,,,,,,,NA,P4,34
101,1,,,,,,,,,,,,,,,,,,,,,,,,,145.45668,1138.90051,-1769.82056,,,,107.37804,855.63428,-1643.33679,,,,,,,,,,,,,,,,-321.34579,506.87836,-1649.94629,,,,,,,NA,P4,34
102,1.01,,,,,,,,,,,,,,,,,,,,,,,,,144.48399,1138.85913,-1766.97583,,,,106.72854,855.91675,-1641.25818,,,,,,,,,,,,,,,,-324.28381,509.94916,-1640.10156,,,,,,,NA,P4,34
103,1.02,,,,,,,,,,,,,,,,,,,,,,,,,144.08968,1139.33240,-1764.42407,,,,105.35606,855.83063,-1638.19189,,,,,,,,,,,,,,,,-325.81418,511.92798,-1636.64648,,,,,,,NA,P4,34
104,1.03,,,,,,,,,,,,,,,,,,,,,,,,,143.64897,1139.83752,-1761.68848,,,,104.16805,855.51691,-1634.46326,,,,,,,,,,,,,,,,-329.32626,516.00372,-1625.71899,,,,,,,NA,P4,34
105,1.04,,,,,,,,,,,,,,,,,,,,,,,,,143.08234,1139.55774,-1757.21472,,,,102.55339,855.29785,-1630.31287,,,,,,,,,,,,,,,,-331.34030,517.68781,-1621.90466,,,,,,,NA,P4,34
106,1.05,,,,,,,,,,,,,,,,,,,,,,,,,141.77968,1139.15466,-1752.25452,,,,100.70756,855.34387,-1626.33667,,,,,,,,,,,,,,,,-335.08887,521.75970,-1612.67139,,,,,,,NA,P4,34
107,1.06,,,,,,,,,,,,,,,,,,,,,,,,,141.32184,1138.79553,-1746.94617,,,,98.89258,855.41187,-1622.15369,,,,,,,,,,,,,,,,-337.00232,523.25275,-1611.70007,,,,,,,NA,P4,34
108,1.07,,,,,,,,,,,,,,,,,,,,,,,,,140.17709,1138.43091,-1741.39661,,,,96.84345,855.42938,-1617.41736,,,,,,,,,,,,,,,,-340.28683,526.18927,-1605.51111,,,,,,,NA,P4,34
109,1.08,,,,,,,,,,,,,,,,,,,,,,,,,138.87122,1139.34131,-1737.95825,,,,94.53154,855.13025,-1611.94983,,,,,,,,,,,,,,,,-342.90921,528.84204,-1603.30286,,,,,,,NA,P4,34
110,1.09,,,,,,,,,,,,,,,,,,,,,,,,,137.38713,1139.63611,-1733.14111,,,,91.51676,855.86926,-1607.65015,,,,,,,,,,,,,,,,-347.31601,532.13324,-1595.38184,,,,,,,NA,P4,34
111,1.1,,,,,,,,,,,,,,,,,,,,,,,,,136.21912,1140.03564,-1728.13171,,,,88.51289,856.99487,-1603.87000,,,,,,,,,,,,,,,,-350.04379,534.58154,-1592.30225,,,,,,,NA,P4,34
112,1.11,,,,,,,,,,,,,,,,,,,,,,,,,134.24686,1140.34070,-1722.84216,,,,85.26344,857.29865,-1598.75342,,,,,,,,,,,,,,,,-353.48819,536.80414,-1589.72058,,,,,,,NA,P4,34
113,1.12,,,,,,,,,,,,,,,,,,,,,,,,,132.81987,1139.98779,-1715.97656,,,,81.90848,857.79596,-1593.63892,,,,,,,,,,,,,,,,-356.41953,538.92981,-1588.90515,,,,,,,NA,P4,34
114,1.13,,,,,,,,,,,,,,,,,,,,,,,,,131.30385,1141.56201,-1712.54504,,,,77.98104,857.71838,-1586.79785,,,,,,,,,,,,,,,,-360.18500,542.43286,-1580.05444,,,,,,,NA,P4,34
115,1.14,,,,,,,,,,,,,,,,,,,,,,,,,129.86099,1141.39844,-1705.86609,,,,74.97816,857.93597,-1580.52368,,,,,,,,,,,,,,,,-363.26996,543.71741,-1575.83997,,,,,,,NA,P4,34
116,1.15,,,,,,,,,,,,,,,,,,,,,,,,,127.68426,1142.65540,-1701.95703,,,,70.76601,859.09186,-1575.35522,,,,,,,,,,,,,,,,-367.40607,544.77045,-1576.15869,,,,,,,NA,P4,34
117,1.16,,,,,,,,,,,,,,,,,,,,,,,,,126.61612,1140.58228,-1691.37036,,,,66.76765,859.36823,-1569.05713,,,,,,,,,,,,,,,,-370.79779,546.95044,-1569.74512,,,,,,,NA,P4,34
118,1.17,,,,,,,,,,,,,,,,,,,,,,,,,125.01434,1140.44275,-1684.50940,,,,62.27508,860.36017,-1563.69080,,,,,,,,,,,,,,,,-372.58719,548.07916,-1568.02173,,,,,,,NA,P4,34
119,1.18,,,,,,,,,,,,,,,,,,,,,,,,,122.70934,1141.69629,-1680.52979,,,,58.37767,860.51617,-1556.52002,,,,,,,,,,,,,,,,-376.21393,549.29480,-1562.90466,,,,,,,NA,P4,34
120,1.19,,,,,,,,,,,,,,,,,,,,,,,,,120.96968,1141.51392,-1673.79602,,,,54.02026,861.04266,-1549.51257,,,,,,,,,,,,,,,,-378.99457,548.28290,-1565.83606,,,,,,,NA,P4,34
121,1.2,,,,,,,,,,,,,,,,,,,,,,,,,119.60979,1139.41187,-1663.26172,,,,49.43778,860.89484,-1541.63940,,,,,,,,,,,,,,,,-383.12643,549.98431,-1557.57007,,,,,,,NA,P4,34
