"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-444.7403,918.24481,1899.0083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-541.49048,480.49191,2219.24951,NA,NA,NA,-537.63293,170.53003,2396.67969
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-448.34192,917.90363,1891.15479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-543.7688,480.5256,2212.36011,NA,NA,NA,-538.21222,173.99724,2395.41919
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-452.2937,918.87585,1885.12805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-545.57086,480.54865,2205.58105,NA,NA,NA,-538.5777,176.14314,2392.67969
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-456.38916,918.38647,1875.93457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-546.90015,480.71228,2198.96411,NA,NA,NA,-537.05579,179.56625,2390.78955
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-460.004,918.93048,1871.09827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-548.82526,481.71625,2192.28247,NA,NA,NA,-536.51447,183.60988,2388.33911
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-463.44547,919.23657,1863.7583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-549.9837,482.47464,2184.72705,NA,NA,NA,-536.64124,186.72252,2384.32324
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-468.16531,919.94257,1856.07385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-551.05206,482.7066,2176.94702,NA,NA,NA,-536.54547,189.94763,2379.98242
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-471.53421,920.61591,1850.76013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-552.54608,483.7117,2168.41309,NA,NA,NA,-535.13739,194.5668,2377.3855
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-476.07886,920.86725,1842.46753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-553.75555,485.32208,2160.34106,NA,NA,NA,-533.03363,198.4715,2372.04102
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-479.55106,921.70441,1835.5531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.04962,484.95874,2150.16797,NA,NA,NA,-532.24493,202.84827,2366.25195
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-483.42416,922.66101,1828.07629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.69543,486.66733,2141.26318,NA,NA,NA,-530.7019,208.16821,2361.40137
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-487.18378,923.36218,1820.00146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-555.5379,487.64297,2129.26709,NA,NA,NA,-530.35645,211.42152,2352.29346
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-491.12149,924.6955,1813.77698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-556.1709,488.85376,2116.91968,NA,NA,NA,-529.21088,216.05544,2345.46802
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-494.30173,925.40643,1807.33618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-555.73047,490.23373,2107.18652,NA,NA,NA,-527.78497,219.35672,2336.5
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-498.37387,926.13757,1799.38708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-555.73767,491.24387,2092.34448,NA,NA,NA,-527.38031,222.15875,2327.04346
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-502.02478,926.66156,1792.03247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.9743,491.69595,2079.03149,NA,NA,NA,-527.96094,225.38004,2318.04956
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-505.89291,927.50128,1783.36072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.60834,492.09958,2066.55298,NA,NA,NA,-528.7887,228.68306,2308.91089
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-509.04135,928.2876,1776.57239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.8269,493.24622,2050.81372,NA,NA,NA,-532.18536,231.57726,2296.7478
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-512.56989,928.49695,1768.48291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-553.76447,493.14072,2037.43848,NA,NA,NA,-533.13037,235.49857,2286.9873
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-515.93256,928.77924,1762.38794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.22461,493.99979,2021.44031,NA,NA,NA,-534.39594,239.28963,2277.25513
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-519.00598,929.34186,1754.19983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-553.34082,495.13464,2008.34705,NA,NA,NA,-537.96198,242.68204,2264.67212
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.01984,929.61127,1745.65991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.11786,496.21118,1992.87793,NA,NA,NA,-540.25482,245.70154,2252.06543
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.84338,929.7804,1739.41882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-555.21777,497.83643,1981.05273,NA,NA,NA,-544.60986,247.72449,2237.98486
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.83453,929.6001,1731.26208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-556.66168,499.0444,1967.22412,NA,NA,NA,-546.42969,249.93452,2226.00537
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-531.2937,929.70209,1723.23706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-559.28931,501.69891,1954.13062,NA,NA,NA,-550.21887,253.11247,2213.22046
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-533.70905,928.89459,1717.24927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-562.31671,503.23434,1940.05847,NA,NA,NA,-551.84344,256.00522,2202.98193
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-537.22961,928.32373,1707.97961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-565.6864,504.97571,1926.48987,NA,NA,NA,-554.54108,257.10425,2189.01416
64,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-539.77454,928.34717,1701.42505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-569.25201,506.31824,1913.22058,NA,NA,NA,-557.84772,257.07022,2173.99634
