"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.39703,727.77802,-1699.20264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.45429,409.78754,-1753.4187,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.43321,727.76123,-1697.31995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.39432,409.78973,-1753.26331,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.32895,728.05023,-1696.49792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.40189,409.75894,-1753.23779,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.87245,728.00702,-1695.61975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.33183,409.82626,-1752.89392,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.78973,728.289,-1694.73157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.29918,409.84561,-1752.6958,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.74883,728.41681,-1694.2688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.20399,409.90598,-1752.26563,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.66504,728.54688,-1693.89319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.22258,409.44812,-1751.57507,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.21983,728.43384,-1692.30957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.14059,409.3952,-1751.526,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.0762,728.66058,-1691.72217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.46678,409.04736,-1750.60425,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.7803,729.17761,-1691.42896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.45132,409.03122,-1750.58459,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.67467,729.31451,-1691.03564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.52662,409.21338,-1749.97021,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.22179,729.15961,-1689.54382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5089,409.1846,-1749.93835,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.04234,729.44983,-1688.8656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.38921,409.29169,-1749.39417,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.0408,729.5545,-1688.4071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.95138,408.65985,-1748.45422,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.98562,729.75006,-1687.88135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.85581,408.7196,-1748.16992,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.95153,729.83197,-1687.53381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.78145,408.73547,-1748.02295,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.94355,729.93976,-1687.1886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.63347,408.92203,-1747.35498,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.39217,730.11731,-1685.67078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.39332,408.98837,-1746.84412,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.96277,729.81897,-1684.38062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.37068,409.24249,-1746.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.9507,729.98279,-1683.802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.39367,409.36996,-1745.91956,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.02042,730.16327,-1683.10352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.34985,409.4772,-1745.5957,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.46498,730.30487,-1681.86328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.26413,409.57281,-1745.23901,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.73166,730.08496,-1679.8584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.81347,410.21988,-1745.79883,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.69437,730.2229,-1679.42542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.765,410.25555,-1745.50305,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.45113,729.86542,-1678.00281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.69578,410.33502,-1745.2218,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.46509,729.98425,-1677.53723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.60068,410.35318,-1744.84033,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.47417,730.02747,-1677.24963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.52836,410.46149,-1744.2865,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.52466,730.29901,-1676.31946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.66199,410.6778,-1743.87195,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.6678,730.48639,-1675.5498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.50203,410.71231,-1743.5387,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.64143,730.66443,-1674.97974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.99816,410.43185,-1742.63464,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.68851,730.78638,-1674.4967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.26815,409.99179,-1741.86951,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.7396,730.9209,-1673.99072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.12646,410.03952,-1741.45874,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.71719,731.1228,-1673.42188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.05867,410.03119,-1741.2478,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.76255,731.31506,-1672.74658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.1343,410.20499,-1740.87622,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.82659,731.49371,-1672.0415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.19748,409.63712,-1740.40063,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.99252,731.57391,-1671.55469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.10514,409.59924,-1740.24451,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.09621,731.69836,-1670.98169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.10786,409.6312,-1740.07178,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.19201,731.80725,-1670.57678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.04475,409.95782,-1738.81604,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.78828,731.60217,-1668.96704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.63568,409.65552,-1738.18262,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.07774,731.38843,-1667.94434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.65272,409.71646,-1738.03833,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.28496,731.5174,-1667.17224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.52564,409.70444,-1737.71936,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.40746,731.59137,-1666.7345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.51854,409.68433,-1737.69824,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.51212,731.69318,-1666.08289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.46682,409.61139,-1737.62769,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.64709,731.68439,-1665.9668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.4671,409.7868,-1737.15491,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.77487,731.82703,-1665.35583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.40971,409.74896,-1737.10278,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.88956,731.89343,-1664.87988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.34753,409.81787,-1736.74292,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.99869,731.97131,-1664.48657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.32136,409.8797,-1736.35181,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.08262,732.23169,-1663.6156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.38964,410.00992,-1736.14685,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.21342,732.29449,-1663.31934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.36913,409.96924,-1736.10193,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.24505,732.38043,-1662.8811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.3829,409.95377,-1736.09216,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.25475,732.51349,-1662.53284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.36358,409.96021,-1735.88,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.36042,732.58026,-1662.21045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.30338,409.92377,-1735.87256,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.38427,732.58661,-1662.19006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.29295,409.88748,-1735.83521,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.41333,732.70612,-1661.69543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.36523,410.20526,-1735.00269,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.94585,732.61505,-1661.74646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.1327,410.22925,-1734.68579,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.96068,732.60767,-1661.71118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.07344,410.29965,-1734.19373,NA,NA,NA,NA,NA,NA,NA,NA,NA
