"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,-399.86136,1240.099,-1461.29565,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.96002,1239.96387,-1507.86133,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3787,919.14941,-1553.96997,-491.1315,968.79413,-1506.10559,84.63096,718.34009,-1459.521,-512.42554,727.77441,-1434.77332,-110.94965,853.35748,-1381.8855,-314.18127,850.06451,-1373.06543,-221.63188,879.63519,-1690.86206,-92.7842,44.32767,-1540.78833,-391.15265,414.99127,-1513.18445,-54.58899,410.68924,-1524.54724,NA,NA,NA
12,0.11,-399.80341,1240.13611,-1461.10864,-380.19879,137.00786,9.55641,NA,NA,NA,NA,NA,NA,-20.93436,1240.08447,-1507.2981,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.4961,919.17291,-1553.3092,-490.76154,968.24921,-1505.28687,84.8356,718.59674,-1459.4314,-512.21136,727.62512,-1434.6604,-110.92233,853.34808,-1381.70056,-314.09818,850.09155,-1372.59875,-221.33,879.82007,-1690.54675,-92.3925,43.74906,-1540.24255,-391.10254,415.08005,-1512.92468,-54.55641,410.6879,-1524.52759,NA,NA,NA
13,0.12,-399.73413,1240.17542,-1460.90442,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.88976,1240.21326,-1506.70178,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.73362,919.04694,-1552.3783,-490.65295,968.21484,-1505.07605,84.71729,717.9281,-1458.11621,-512.05817,726.89685,-1433.55054,-111.0845,852.50134,-1380.13123,-314.03476,850.08801,-1372.23816,-221.06688,879.96735,-1690.29187,-92.3925,43.74906,-1540.24255,-389.80463,413.871,-1517.15479,-54.56665,410.68271,-1524.52698,NA,NA,NA
14,0.13,-399.66714,1240.19958,-1460.76013,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.84229,1240.33032,-1506.16162,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.99717,918.80151,-1551.32458,-490.53375,968.19757,-1504.89392,84.79256,717.84637,-1457.75256,-511.84949,726.76434,-1433.3678,-111.03439,852.55688,-1379.80151,-313.7597,848.37482,-1372.81616,-220.83076,880.21973,-1690.42078,-92.3925,43.74906,-1540.24255,-389.6492,414.15924,-1516.35083,-54.40043,410.64929,-1524.55347,NA,NA,NA
15,0.14,-399.58713,1240.22754,-1460.59167,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.78708,1240.4342,-1505.68555,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.04375,919.05835,-1551.27039,-490.41272,968.14789,-1504.63647,84.88918,717.82416,-1457.27893,-511.65228,726.66748,-1433.23328,-110.94272,852.68298,-1379.20117,-313.71741,848.37042,-1372.57568,-220.47778,880.4494,-1690.08899,-92.3925,43.74906,-1540.24255,-388.9472,413.41183,-1518.08301,-54.36982,410.67355,-1524.56592,NA,NA,NA
16,0.15,-399.50378,1240.26172,-1460.39624,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.69781,1240.55615,-1505.13367,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.22844,919.26624,-1550.85583,-489.04623,969.38202,-1507.76782,84.96375,717.82355,-1456.90784,-511.44617,726.61456,-1433.02759,-110.79047,852.88239,-1378.20264,-313.65567,848.41229,-1372.23315,-220.19675,880.59583,-1689.83655,-92.3925,43.74906,-1540.24255,-388.40063,413.6012,-1519.4231,-54.18486,410.65665,-1524.37329,NA,NA,NA
17,0.16,-399.41293,1240.29565,-1460.19641,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.39121,1239.81287,-1502.65234,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.50565,919.26837,-1550.0874,-488.86356,969.24182,-1507.3606,85.00205,717.81067,-1456.46033,-513.37085,725.01282,-1437.48816,-110.70826,852.98218,-1377.6626,-313.6506,848.32703,-1372.18921,-219.92143,880.82251,-1689.85095,-92.3925,43.74906,-1540.24255,-388.24487,413.89374,-1518.61707,-54.11244,410.63437,-1524.30615,NA,NA,NA
18,0.17,-399.32413,1240.31665,-1460.04736,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.3085,1239.92053,-1502.16699,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.82384,919.22852,-1549.229,-488.68686,969.1123,-1507.00061,84.35014,717.44342,-1455.92126,-510.6814,726.07239,-1432.09729,-110.57485,853.17963,-1376.79041,-313.55856,848.41742,-1371.68347,-219.57567,880.98676,-1689.75964,-92.3925,43.74906,-1540.24255,-388.13879,414.04935,-1518.05823,-53.97448,410.62015,-1524.29382,NA,NA,NA
19,0.18,-399.15375,1239.48425,-1457.96716,-362.69711,144.24078,-0.13488,NA,NA,NA,NA,NA,NA,-20.21356,1240.03833,-1501.63647,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.97915,919.19141,-1548.70422,-488.53497,969.05975,-1506.797,84.41416,717.39984,-1455.91797,-510.20599,725.51813,-1431.16748,-110.46427,853.31976,-1376.06445,-313.51096,848.40051,-1371.41028,-219.28474,881.11365,-1689.53638,-92.3925,43.74906,-1540.24255,-388.00513,414.34464,-1517.37646,-53.88468,410.62888,-1524.05371,NA,NA,NA
20,0.19,-399.05429,1239.50452,-1457.81323,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,-20.14428,1240.14001,-1501.17529,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2196,919.38959,-1548.29004,-488.34207,968.95593,-1506.44678,84.85246,717.75281,-1455.41431,-509.86349,725.42236,-1430.76599,-110.34586,853.47571,-1375.28784,-313.47113,848.38818,-1371.18213,-219.0517,881.18365,-1689.36731,-92.3925,43.74906,-1540.24255,-387.84241,414.65765,-1516.53601,-53.51427,410.39313,-1523.76807,NA,NA,NA
21,0.2,-398.95081,1239.52734,-1457.64661,-259.65164,234.67694,80.91065,NA,NA,NA,NA,NA,NA,-20.04562,1240.24561,-1500.7041,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.52446,919.48517,-1547.57764,-488.11221,968.84479,-1506.03723,84.90986,717.88409,-1454.74915,-509.12494,725.27747,-1430.61218,-110.24035,853.59265,-1374.59314,-313.36328,848.52289,-1370.59448,-218.85065,881.36676,-1689.37891,-92.3925,43.74906,-1540.24255,-387.72989,414.85992,-1515.9519,-53.40491,410.4527,-1523.51306,NA,NA,NA
22,0.21,-398.54269,1238.94519,-1456.32178,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-19.95211,1240.34204,-1500.27441,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.85083,919.38013,-1546.67529,-488.12796,967.85437,-1503.91394,85.03005,717.92029,-1454.0249,-508.80673,725.16614,-1430.21973,-109.5591,853.00787,-1375.4519,-313.31348,848.58459,-1370.323,-218.57681,881.49701,-1689.14673,-92.3925,43.74906,-1540.24255,-387.69962,414.87527,-1515.78577,-53.36283,410.4024,-1523.42871,NA,NA,NA
23,0.22,-398.42398,1238.95508,-1456.19336,-259.96796,235.11652,80.88725,NA,NA,NA,NA,NA,NA,-19.40227,1239.78955,-1498.39465,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.07905,919.42383,-1546.19019,-487.93713,967.83521,-1503.68823,85.02718,717.98297,-1453.5907,-508.44205,725.09503,-1429.88318,-109.4185,853.14185,-1374.52234,-313.28436,848.57751,-1370.15662,-218.33939,881.45319,-1688.71277,-92.3925,43.74906,-1540.24255,-387.51718,415.21979,-1514.84216,-53.13149,410.4324,-1523.06958,NA,NA,NA
24,0.23,NA,NA,NA,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-19.29101,1239.87866,-1498.00476,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.28431,919.46558,-1545.62463,-487.36438,968.25214,-1504.46521,85.05545,718.03699,-1453.0448,-508.11002,725.03375,-1429.4364,-109.28145,853.37079,-1373.62854,-312.75293,847.73163,-1370.91028,-218.11087,881.52289,-1688.47534,-91.47043,44.70309,-1540.87061,-386.92502,414.19168,-1516.60645,-52.98298,410.41943,-1522.92505,NA,NA,NA
25,0.24,-364.01212,146.06157,-0.23177,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-19.14695,1239.97351,-1497.59717,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.60658,919.34644,-1544.73889,-487.10577,968.2356,-1504.08154,85.01514,718.22168,-1452.54785,-507.78961,724.94849,-1428.97754,-108.80605,852.73181,-1373.72937,-312.63138,847.82538,-1370.2373,-217.94463,881.66217,-1688.44763,-91.29903,44.78729,-1540.51514,-386.88174,414.29443,-1516.38708,-52.82805,410.362,-1522.74487,NA,NA,NA
26,0.25,-362.69711,144.24078,-0.13488,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.00292,1240.06885,-1497.18689,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8084,919.43823,-1544.28613,-487.11496,967.36377,-1502.08521,85.02142,718.41968,-1451.93481,-507.48032,724.94171,-1428.59119,-108.40243,852.19031,-1373.20215,-312.4559,848.05481,-1369.28259,-217.65216,881.5437,-1687.81067,-92.11415,43.92057,-1539.59167,-386.71274,413.54834,-1516.55554,-52.72791,410.38614,-1522.51318,NA,NA,NA
27,0.26,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.88837,1240.1394,-1496.88574,-397.30844,1238.43652,-1454.62122,NA,NA,NA,NA,NA,NA,55.01354,919.51611,-1543.79834,-486.87198,967.33728,-1501.80029,84.96184,718.67084,-1451.39563,-507.19974,724.87115,-1428.27356,-107.56824,851.67389,-1375.07263,-312.30637,848.23578,-1368.46643,-217.46109,881.54242,-1687.41455,-92.11415,43.92057,-1539.59167,-386.63354,413.70981,-1516.14795,-52.66033,410.43439,-1522.25806,NA,NA,NA
28,0.27,NA,NA,NA,-244.59386,242.97012,71.18593,NA,NA,NA,NA,NA,NA,-18.75896,1240.20166,-1496.6283,-397.18295,1238.45581,-1454.45154,NA,NA,NA,NA,NA,NA,55.21001,919.5835,-1543.37256,-486.63358,967.32245,-1501.53772,84.91792,718.80353,-1450.90222,-506.95029,724.86261,-1428.06042,-107.40451,851.88947,-1373.99585,-312.03983,848.60504,-1367.02002,-217.23477,881.38562,-1686.72241,-91.31115,44.65434,-1540.8114,-386.11923,413.50433,-1517.96558,-52.56593,410.34042,-1522.25159,NA,NA,NA
29,0.28,NA,NA,NA,-259.49326,234.45732,80.92233,NA,NA,NA,NA,NA,NA,-18.64504,1240.27185,-1496.32849,-396.73792,1238.24646,-1453.9646,NA,NA,NA,NA,NA,NA,55.41982,919.43671,-1542.66699,-486.40891,967.32245,-1501.32104,84.66282,718.8255,-1450.15442,-506.67355,724.86932,-1427.83533,-107.32026,851.97296,-1373.43835,-311.86932,848.80524,-1366.08826,-217.0748,881.58142,-1686.78796,-92.11415,43.92057,-1539.59167,-386.13452,413.48273,-1518.04651,-52.56115,410.33826,-1522.24634,NA,NA,NA
30,0.29,-362.69711,144.24078,-0.13488,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-17.74956,1239.65381,-1494.46533,-396.60696,1238.27161,-1453.76807,NA,NA,NA,NA,NA,NA,55.66568,919.34845,-1541.97559,-486.16891,967.33533,-1501.07166,84.64592,718.91193,-1449.56628,-505.96368,724.84351,-1427.88452,-107.21579,852.1579,-1372.75696,-311.64929,849.01355,-1364.87659,-216.90175,881.61914,-1686.49573,-91.29903,44.78729,-1540.51514,-386.10562,413.51624,-1517.89221,-52.53348,410.37976,-1521.98706,NA,NA,NA
31,0.3,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.61877,1239.71082,-1494.23303,-396.46097,1238.28137,-1453.61926,NA,NA,NA,NA,NA,NA,55.88364,919.60962,-1541.72498,-485.92233,967.33881,-1500.89026,84.73034,718.49463,-1447.54797,-505.68973,724.86591,-1427.6178,-107.12318,852.28375,-1372.14832,-310.7764,848.26379,-1367.36023,-216.7137,881.76093,-1686.22156,-91.29903,44.78729,-1540.51514,-386.05563,413.60614,-1517.63196,-52.52505,410.35968,-1521.95789,NA,NA,NA
32,0.31,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.48518,1239.76428,-1494.01807,-396.32397,1238.29785,-1453.45215,NA,NA,NA,NA,NA,NA,56.05002,919.45898,-1541.11682,-485.71243,967.36298,-1500.67847,84.71608,718.57202,-1446.99524,-505.16888,724.49042,-1427.02698,-107.07024,852.36865,-1371.802,-310.64999,848.3689,-1366.6604,-216.48608,881.66895,-1685.60046,-92.03074,44.02022,-1539.2937,-386.02982,413.65469,-1517.49829,-52.31072,410.43253,-1521.2832,NA,NA,NA
33,0.32,-380.19879,137.00786,9.55641,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.9734,1239.53088,-1493.15173,-396.17761,1238.31348,-1453.28052,NA,NA,NA,NA,NA,NA,56.25983,919.37897,-1540.55457,-485.49689,967.37689,-1500.52039,84.69263,718.15033,-1445.50403,-504.72266,724.03186,-1426.20374,-107.03947,852.38568,-1371.59668,-310.55939,848.42188,-1366.15466,-216.37354,881.53632,-1685.24792,-91.21574,44.88681,-1540.21741,-385.98914,413.73386,-1517.28796,-52.28632,409.9968,-1520.56873,NA,NA,NA
34,0.33,-380.19879,137.00786,9.55641,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.80704,1239.59521,-1492.89478,-396.00742,1238.34192,-1453.04211,NA,NA,NA,NA,NA,NA,56.42513,919.32874,-1540.05457,-485.28806,967.38525,-1500.28455,84.6463,718.29901,-1444.93872,-504.44757,724.06201,-1425.92883,-106.97507,852.52972,-1371.18042,-310.47031,848.52673,-1365.66711,-216.1857,881.43445,-1684.73987,-91.21574,44.88681,-1540.21741,-385.97479,413.75302,-1517.21191,-52.24006,410.0155,-1520.30652,NA,NA,NA
35,0.34,-379.58163,137.65851,9.07764,-244.59386,242.97012,71.18593,NA,NA,NA,NA,NA,NA,-16.67184,1239.64417,-1492.70215,-395.83292,1238.37048,-1452.79968,NA,NA,NA,NA,NA,NA,56.70247,919.12103,-1539.15686,-485.12762,967.43054,-1500.06653,84.50306,718.12567,-1443.45886,-504.13632,724.0954,-1425.55444,-106.94151,852.58484,-1370.96094,-310.36591,848.63806,-1365.09375,-216.06075,881.36542,-1684.34814,-91.29903,44.78729,-1540.51514,-385.9487,413.78381,-1517.07263,-51.72022,410.21246,-1520.94385,NA,NA,NA
36,0.35,-380.03549,136.77846,9.56842,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.53693,1239.68591,-1492.54309,-395.67456,1238.39722,-1452.5769,NA,NA,NA,NA,NA,NA,56.81507,919.28711,-1539.0658,-484.92764,967.46521,-1499.8252,84.47653,718.29718,-1442.85474,-503.50946,724.4295,-1425.89612,-106.91339,852.63031,-1370.77698,-310.23193,848.80444,-1364.36218,-215.93578,881.47198,-1684.26343,-91.03921,44.89416,-1540.02087,-385.91812,413.83823,-1516.91345,-51.72951,410.14774,-1520.87036,NA,NA,NA
37,0.36,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.39843,1239.72717,-1492.38708,-395.51212,1238.42676,-1452.34021,NA,NA,NA,NA,NA,NA,57.09185,919.0224,-1538.10327,-484.11484,966.84155,-1498.98657,84.45663,718.49542,-1442.24475,-502.93582,724.89056,-1426.40259,-106.21919,851.87354,-1372.57422,-310.11502,848.97339,-1363.72827,-215.72765,881.46582,-1683.64465,-91.03921,44.89416,-1540.02087,-385.89728,413.86374,-1516.80237,-51.51591,410.21204,-1520.41211,NA,NA,NA
38,0.37,-380.03549,136.77846,9.56842,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.27299,1239.76135,-1492.26147,-395.3605,1238.46057,-1452.09558,NA,NA,NA,NA,NA,NA,57.26606,919.04559,-1537.69104,-483.91977,966.88171,-1498.63916,82.78135,718.49988,-1441.03125,-502.6463,724.92035,-1425.93958,-106.1808,851.92908,-1372.32214,-310.02924,849.07233,-1363.25818,-215.55698,881.36871,-1683.10547,-91.03921,44.89416,-1540.02087,-385.85968,413.89072,-1516.59778,-51.37717,410.28745,-1519.90137,NA,NA,NA
39,0.38,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.1263,1239.80566,-1492.09448,-395.2106,1238.48804,-1451.87634,NA,NA,NA,NA,NA,NA,57.41209,919.01862,-1537.24878,-483.74683,966.91919,-1498.36877,83.70596,718.51001,-1440.4303,-502.34384,724.93811,-1425.4657,-106.1039,852.11322,-1371.82593,-309.91663,849.2691,-1362.65405,-215.48705,881.47943,-1683.11182,-91.18225,45.01248,-1539.91479,-385.85849,413.91141,-1516.5957,-51.29933,410.19641,-1519.89294,NA,NA,NA
40,0.39,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.98123,1239.84521,-1491.9491,-395.06619,1238.51465,-1451.66492,NA,NA,NA,NA,NA,NA,57.66286,918.92407,-1536.53394,-483.57156,966.9566,-1498.11768,83.77999,718.53223,-1439.62634,-501.61319,724.94354,-1425.25891,-105.49438,851.71887,-1373.66748,-309.83881,849.34015,-1362.22437,-215.41504,881.44073,-1682.93335,-91.21574,44.88681,-1540.21741,-385.82352,413.97119,-1516.41309,-51.30907,410.30185,-1519.40771,NA,NA,NA
41,0.4,-379.58163,137.65851,9.07764,NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.83634,1239.87512,-1491.84924,-394.8952,1238.55029,-1451.39856,NA,NA,NA,NA,NA,NA,57.805,919.0119,-1536.19214,-483.38412,966.96771,-1497.7334,83.90008,718.34473,-1438.49744,-501.29715,725.01593,-1424.69958,-105.41371,851.83905,-1373.13757,-309.77328,849.4361,-1361.86926,-215.26566,881.07898,-1681.96423,-91.01147,45.02459,-1539.71399,-385.80374,413.99478,-1516.30762,-51.28598,410.30081,-1519.39331,NA,NA,NA
42,0.41,-379.58163,137.65851,9.07764,-244.59386,242.97012,71.18593,NA,NA,NA,NA,NA,NA,-15.70525,1239.90015,-1491.76868,-394.71451,1238.58716,-1451.12024,NA,NA,NA,NA,NA,NA,58.06699,918.86908,-1535.41602,-483.22504,967.03424,-1497.41016,83.87943,718.47522,-1437.76941,-500.99509,725.05219,-1424.14136,-105.38171,851.90826,-1372.92993,-309.15842,848.47052,-1363.797,-215.19691,881.04926,-1681.76306,-91.01147,45.02459,-1539.71399,-385.78232,414.00528,-1516.18982,-51.24112,410.41144,-1518.98083,NA,NA,NA
43,0.42,NA,NA,NA,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-15.56756,1239.93347,-1491.65125,-394.5354,1238.61951,-1450.8606,NA,NA,NA,NA,NA,NA,58.20038,918.75256,-1534.99292,-483.06009,967.09039,-1497.05908,82.89305,718.07947,-1435.33313,-500.70944,725.11792,-1423.58789,-105.33351,851.99469,-1372.61511,-309.10428,848.54309,-1363.50232,-215.15157,881.15833,-1681.67236,-91.01147,45.02459,-1539.71399,-385.75137,414.0401,-1516.02429,-50.56832,410.57111,-1518.90076,NA,NA,NA
44,0.43,NA,NA,NA,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,-15.44007,1239.94312,-1491.64246,-393.72595,1238.5802,-1450.86572,NA,NA,NA,NA,NA,NA,58.37498,918.85443,-1534.58948,-482.89841,967.14215,-1496.68396,82.92446,718.17657,-1434.85681,-500.42786,725.20404,-1423.05334,-105.31603,852.00574,-1372.49841,-309.03674,848.68121,-1363.14319,-215.08458,881.24561,-1681.46057,-91.01147,45.02459,-1539.71399,-385.7486,414.04721,-1516.01025,-50.58157,410.63068,-1518.65784,NA,NA,NA
