"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-397.14505,921.4696,2030.58777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-501.05408,481.86575,2246.6814,NA,NA,NA,-481.39801,174.20053,2425.91235
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-401.04434,921.18048,2025.38049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-502.07806,482.07114,2242.50928,NA,NA,NA,-480.38058,176.92149,2423.64844
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-404.61572,921.33997,2019.9729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-504.65778,482.89539,2233.14209,NA,NA,NA,-480.21252,180.7108,2419.86182
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-408.17331,921.66827,2015.08411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-506.81393,483.9921,2225.88086,NA,NA,NA,-479.6228,185.24849,2415.73853
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-411.75845,921.84204,2009.86914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-508.63837,484.45511,2217.34375,NA,NA,NA,-478.55725,188.14124,2412.25586
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-415.25113,921.70813,2003.70679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-510.10809,484.81644,2207.71484,NA,NA,NA,-478.64319,191.46133,2406.84058
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-418.78421,921.41931,1998.50452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-511.61273,485.9433,2199.67676,NA,NA,NA,-477.77255,195.78653,2400.59302
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-422.45416,921.50189,1992.47925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-513.4574,486.69165,2188.3501,NA,NA,NA,-477.70584,199.63586,2393.97314
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-425.62305,921.11646,1988.07422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-514.79456,487.29938,2176.46387,NA,NA,NA,-477.18845,203.20319,2388.62915
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-428.90369,920.74219,1981.43982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-515.66095,488.78061,2165.71851,NA,NA,NA,-477.854,205.55295,2379.82129
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-432.06946,920.27856,1975.39209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-517.56818,489.11929,2151.49194,NA,NA,NA,-478.93961,208.55862,2371.21655
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-434.86194,919.46838,1970.24817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-518.29163,489.74283,2141.08667,NA,NA,NA,-480.02182,213.49834,2362.4519
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-438.1272,918.93304,1964.46497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-519.88605,490.91547,2125.52393,NA,NA,NA,-482.26328,216.8835,2353.26904
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-440.99649,916.44489,1953.5719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-521.70612,491.37991,2111.16431,NA,NA,NA,-484.85736,220.70633,2343.34521
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-443.90384,915.56244,1948.19995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-521.99646,491.7421,2099.12256,NA,NA,NA,-486.45026,225.63341,2333.90405
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-445.78372,913.22076,1940.45728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-523.34766,493.31616,2083.4248,NA,NA,NA,-490.80621,229.27426,2323.12866
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-449.00107,909.15387,1933.99597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.57996,493.98395,2070.26758,NA,NA,NA,-492.67255,233.88399,2312.19043
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-450.12122,910.59937,1925.58972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.17828,495.61502,2055.40796,NA,NA,NA,-497.50449,237.75304,2299.40234
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-452.54407,906.00989,1919.76379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.59064,497.46463,2043.78723,NA,NA,NA,-500.80804,242.48474,2286.67407
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-454.7309,903.67737,1912.14209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-532.81311,499.40588,2029.74817,NA,NA,NA,-503.74368,245.43938,2276.93481
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-456.46237,901.78107,1905.09424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-536.92603,501.76883,2017.60962,NA,NA,NA,-508.64236,246.63545,2263.50977
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-456.79483,899.40668,1898.08496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-540.54742,504.72159,2004.76611,NA,NA,NA,-512.20837,248.66928,2251.7959
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-458.1636,897.83026,1891.58667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-544.25696,505.57986,1992.2467,NA,NA,NA,-516.71509,250.16644,2238.1062
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-459.97,895.51196,1882.1853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-548.02954,506.9523,1982.92749,NA,NA,NA,-521.25928,248.96159,2224.28101
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-461.30521,893.15393,1877.48352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-552.58307,508.48303,1971.91187,NA,NA,NA,-525.81061,246.95592,2210.14282
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-461.72482,891.83044,1869.56873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-557.94427,510.867,1961.43018,NA,NA,NA,-530.48987,244.50262,2196.42725
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-463.40866,889.2439,1861.96851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-563.12036,513.33691,1950.58521,NA,NA,NA,-535.06854,239.04996,2180.62354
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-464.57867,888.29742,1854.83276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-568.16656,515.26611,1939.92432,NA,NA,NA,-540.13013,235.85826,2166.23853
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-465.87323,886.89703,1848.19873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-573.60522,517.46045,1929.80933,NA,NA,NA,-545.94183,231.03525,2148.95068
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-466.40088,884.94519,1840.4231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-578.66071,519.21527,1922.2356,NA,NA,NA,-551.24335,225.92229,2132.77026
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-467.48553,883.59735,1834.27075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-584.23206,521.05328,1914.12561,NA,NA,NA,-555.92157,218.81349,2115.45532
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-469.05212,881.91016,1827.27625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-590.01971,522.78259,1906.14697,NA,NA,NA,-561.56921,213.33096,2097.35596
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-470.19519,881.39124,1820.66687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-596.04065,523.95514,1897.2489,NA,NA,NA,-566.28839,206.09183,2081.6123
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-470.73322,880.13159,1814.05786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-600.93408,524.36597,1891.55652,NA,NA,NA,-572.23279,199.69991,2061.74756
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-472.36276,878.159,1807.07043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-607.04236,525.57483,1883.0946,NA,NA,NA,-577.89575,192.91064,2043.88599
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-471.82874,878.61005,1801.72668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-611.92609,526.31573,1878.95081,NA,NA,NA,-583.46851,186.08009,2025.76819
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-472.68027,877.63867,1794.48633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-617.58313,527.23206,1871.87305,NA,NA,NA,-589.50635,179.83748,2005.44592
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.33109,876.31128,1788.16223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-622.4115,527.52899,1865.52783,NA,NA,NA,-594.62976,173.41832,1986.60095
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.08411,877.10376,1782.4187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-626.98926,527.29187,1860.76587,NA,NA,NA,-600.49536,166.27133,1965.23132
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-473.6774,875.90161,1775.55945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-631.31305,527.4989,1856.74976,NA,NA,NA,-606.56818,159.44743,1944.21448
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-473.80466,874.39923,1769.36633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-635.47943,526.88068,1850.62317,NA,NA,NA,-611.56372,153.80528,1922.70667
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.11322,875.36554,1762.83142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-639.98798,526.70605,1844.86279,NA,NA,NA,-618.57806,148.29559,1900.89185
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.95807,873.77338,1757.2699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-643.81714,525.60443,1840.16919,NA,NA,NA,-624.01733,143.94164,1878.68872
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-473.8204,872.56366,1751.48328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-646.54822,523.94116,1837.87903,NA,NA,NA,-631.38165,141.358,1858.61682
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.47156,872.15173,1745.43958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-649.29596,522.26129,1834.86633,NA,NA,NA,-638.3197,139.35521,1837.88623
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.76736,870.58234,1740.68494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-652.03308,520.5976,1829.98657,NA,NA,NA,-644.53424,140.64568,1818.7832
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-475.25305,869.62323,1734.51868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-654.43835,519.54865,1825.40527,NA,NA,NA,-651.50568,139.85603,1798.67444
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-475.68643,867.95905,1729.52393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-656.1955,517.44604,1820.99426,NA,NA,NA,-658.98096,139.19455,1779.07153
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.96548,867.14673,1725.14856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-657.67737,515.59576,1817.42639,NA,NA,NA,-666.09979,141.12717,1762.87085
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-980.22656,1321.33325,1945.76624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-475.33777,864.42542,1719.38049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-659.39563,514.80536,1812.25781,NA,NA,NA,-674.5957,144.09723,1745.80603
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-980.25519,1320.56958,1939.94421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-475.00745,862.25732,1714.22876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-661.32916,513.38916,1808.23535,NA,NA,NA,-679.94183,146.2394,1731.09802
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-980.17194,1319.91675,1932.95959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-475.03375,860.28448,1710.59375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-662.94196,511.72763,1802.87012,NA,NA,NA,-685.60608,149.1268,1718.66638
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-980.13251,1319.24524,1927.88696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-474.58102,858.38715,1706.19922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-664.19171,510.21301,1799.12476,NA,NA,NA,-691.6972,151.76424,1705.64392
