"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.66895,750.06238,-1624.36694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.01292,416.75455,-1636.93921,NA,NA,NA,-71.79325,51.73638,-1675.92908,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.83572,749.49304,-1624.21899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.01292,416.75455,-1636.93921,NA,NA,NA,-71.63769,51.67276,-1675.90967,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.76802,748.72632,-1624.03882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.01292,416.75455,-1636.93921,NA,NA,NA,-71.52391,51.72584,-1675.67651,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.20506,748.25043,-1623.68347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.01991,416.87567,-1636.66321,NA,NA,NA,-71.36635,51.63852,-1675.7074,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.20712,747.90381,-1624.19629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.05744,416.95651,-1636.52747,NA,NA,NA,-71.36635,51.63852,-1675.7074,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.2914,746.49536,-1621.97021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.05744,416.95651,-1636.52747,NA,NA,NA,-71.2618,51.52277,-1675.85535,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.10132,746.59955,-1622.44263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.99621,417.00284,-1636.32764,NA,NA,NA,-70.602,51.67188,-1675.9967,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.21626,744.81726,-1620.80151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.98451,417.14084,-1635.98425,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.6588,744.1817,-1620.23254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.98451,417.14084,-1635.98425,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.15193,743.38513,-1619.33289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.98451,417.14084,-1635.98425,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.0466,742.88062,-1619.25891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.98451,417.14084,-1635.98425,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.71678,742.69067,-1618.90344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.98451,417.14084,-1635.98425,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.74004,742.0799,-1618.14636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.89824,417.241,-1635.62036,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.86383,741.98499,-1617.854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.03639,416.50903,-1634.93481,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.11333,741.30292,-1616.10828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.955,416.45892,-1634.93311,NA,NA,NA,-70.4975,51.55607,-1676.14441,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.67089,740.47913,-1614.29675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.955,416.45892,-1634.93311,NA,NA,NA,-69.59748,52.25431,-1676.67432,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.26048,740.17072,-1613.3844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-41.955,416.45892,-1634.93311,NA,NA,NA,-70.35262,51.557,-1675.99414,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.76009,739.79724,-1611.32007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.03639,416.50903,-1634.93481,NA,NA,NA,-70.25048,51.63823,-1675.71094,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.55319,739.88574,-1611.45764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.03639,416.50903,-1634.93481,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.31703,740.05963,-1610.4292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.55946,739.83307,-1609.1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.43784,739.95337,-1609.02686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.53815,740.2616,-1607.55579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.4943,740.5116,-1606.95605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.13998,51.84518,-1675.14258,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.88017,740.52838,-1605.67163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.09987,416.57895,-1634.8634,NA,NA,NA,-70.13998,51.84518,-1675.14258,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.91462,739.47382,-1602.78491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.16948,416.54504,-1635.04626,NA,NA,NA,-70.13998,51.84518,-1675.14258,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.29747,740.08014,-1600.94958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.16948,416.54504,-1635.04626,NA,NA,NA,-69.96931,51.80954,-1675.04675,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.02016,740.1153,-1600.54553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.16948,416.54504,-1635.04626,NA,NA,NA,-69.96931,51.80954,-1675.04675,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.62434,739.2981,-1597.17773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.16948,416.54504,-1635.04626,NA,NA,NA,-70.17251,51.73146,-1675.42603,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.32883,739.45239,-1596.69275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.18214,416.47791,-1635.22351,NA,NA,NA,-69.96931,51.80954,-1675.04675,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.14928,739.49506,-1596.3241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.18214,416.47791,-1635.22351,NA,NA,NA,-69.96931,51.80954,-1675.04675,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.40359,739.37256,-1594.85376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.11733,417.00958,-1635.93787,NA,NA,NA,-69.96931,51.80954,-1675.04675,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.71265,739.27393,-1593.26196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.54412,416.6749,-1635.0918,NA,NA,NA,-69.21463,52.50645,-1675.72742,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.49285,739.4635,-1592.88013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.5899,416.70538,-1635.14404,NA,NA,NA,-69.21463,52.50645,-1675.72742,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.41061,739.48346,-1592.90625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.64217,416.68942,-1635.14966,NA,NA,NA,-69.21463,52.50645,-1675.72742,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.17424,739.63531,-1592.40344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.64589,416.59109,-1635.22009,NA,NA,NA,-69.21463,52.50645,-1675.72742,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.46882,739.84277,-1589.60693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.67453,416.72421,-1635.01196,NA,NA,NA,-69.05342,52.49244,-1675.59351,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.7119,739.63586,-1587.94238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.71444,416.62076,-1635.09229,NA,NA,NA,-69.07674,52.62509,-1675.3252,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.13674,739.8595,-1587.27405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.6716,416.62396,-1635.00732,NA,NA,NA,-69.07674,52.62509,-1675.3252,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.42934,739.71613,-1585.64392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.33681,416.29874,-1634.35999,NA,NA,NA,-69.07674,52.62509,-1675.3252,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.9698,739.41443,-1584.64282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.31245,416.28711,-1634.26501,NA,NA,NA,-69.07674,52.62509,-1675.3252,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.11594,738.80219,-1582.45959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.29578,416.34546,-1634.08447,NA,NA,NA,-69.07674,52.62509,-1675.3252,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.99436,738.88879,-1581.79309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.22863,416.33884,-1633.95361,NA,NA,NA,-69.15788,52.76113,-1675.10864,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.22762,738.88702,-1580.28076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.13647,416.39127,-1633.79541,NA,NA,NA,-68.93201,52.65285,-1675.11621,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.57558,739.29321,-1579.41602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.1782,416.45468,-1633.62573,NA,NA,NA,-68.93201,52.65285,-1675.11621,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.47496,739.56366,-1577.94934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-43.18471,416.45059,-1633.62415,NA,NA,NA,-68.93201,52.65285,-1675.11621,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.16032,739.77905,-1575.65369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.94627,416.51349,-1633.26941,NA,NA,NA,-68.93201,52.65285,-1675.11621,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.95147,740.13208,-1574.80212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.92336,416.54163,-1633.0592,NA,NA,NA,-69.00414,52.78449,-1674.90002,NA,NA,NA
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.88828,740.13458,-1573.86841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.87453,416.58215,-1633.08142,NA,NA,NA,-68.7766,52.58937,-1675.09753,NA,NA,NA
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.59588,740.47278,-1574.3783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.81496,416.51715,-1633.13208,NA,NA,NA,-68.93201,52.65285,-1675.11621,NA,NA,NA
61,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.65324,741.41284,-1574.05103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.73755,416.59286,-1632.98328,NA,NA,NA,-68.7766,52.58937,-1675.09753,NA,NA,NA
62,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.96661,741.44684,-1573.1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.71539,416.64517,-1632.77747,NA,NA,NA,-68.7766,52.58937,-1675.09753,NA,NA,NA
63,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.63478,741.64154,-1572.47571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.69542,416.66254,-1632.55383,NA,NA,NA,-68.83993,52.71349,-1674.88879,NA,NA,NA
