"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
15,0.14,NA,NA,NA,NA,NA,NA,-820.00348,493.75876,2373.96021,-427.40518,1012.09979,2105.30737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.01843,161.2504,2139.73633,NA,NA,NA,NA,NA,NA,NA,NA,NA,-528.57574,533.21338,2206.97778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,-819.7077,493.58728,2372.30737,-426.9422,1012.12579,2102.39014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-523.0368,161.36382,2133.80078,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.46844,533.3739,2202.88306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,-819.19104,493.43549,2369.58374,-426.35245,1011.87811,2099.53979,NA,NA,NA,-992.52368,970.76581,2114.60181,NA,NA,NA,NA,NA,NA,-523.85992,161.96634,2128.29468,NA,NA,NA,NA,NA,NA,NA,NA,NA,-528.93262,533.40546,2199.32373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,-818.71442,493.32755,2367.15967,-425.66455,1011.61731,2096.73096,NA,NA,NA,-991.19281,969.65143,2109.49512,NA,NA,NA,NA,NA,NA,-524.9422,162.94357,2123.06201,NA,NA,NA,NA,NA,NA,NA,NA,NA,-530.06262,534.08685,2193.54077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,-818.2547,493.11707,2365.20337,-424.94965,1011.56409,2093.98975,NA,NA,NA,-990.5932,969.26501,2106.9812,NA,NA,NA,NA,NA,NA,-525.24329,163.01303,2117.3562,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.78516,533.53876,2191.21045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,-817.71265,492.95856,2363.02979,-423.9837,1011.46979,2091.44653,NA,NA,NA,-989.86481,969.17761,2104.57178,NA,NA,NA,NA,NA,NA,-526.40717,164.07439,2111.30884,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.65857,533.78387,2186.92358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,-817.18457,492.68372,2360.24463,-423.31445,1010.90759,2088.44165,NA,NA,NA,-988.57971,969.04645,2100.12988,NA,NA,NA,NA,NA,NA,-526.00793,164.42252,2108.52344,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.60657,533.9068,2182.823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,-816.26184,492.19482,2357.39355,-422.4606,1010.35455,2084.6106,NA,NA,NA,-987.75085,968.73248,2096.38599,NA,NA,NA,NA,NA,NA,-526.27679,164.2095,2102.36621,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.92383,533.38629,2178.66602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,-815.78369,491.96603,2355.36865,-421.84967,1009.92242,2081.45093,NA,NA,NA,-986.85565,968.35242,2093.59473,NA,NA,NA,NA,NA,NA,-526.47876,164.4444,2097.71777,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.75464,533.86517,2174.10547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,-815.01068,491.58224,2352.97144,-420.72592,1009.62061,2077.7832,NA,NA,NA,-985.5799,968.33032,2088.55908,NA,NA,NA,NA,NA,NA,-527.22919,164.66763,2092.1311,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.14227,533.461,2171.23364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,-814.34821,491.43219,2349.83179,-419.82364,1009.07928,2074.78271,NA,NA,NA,-984.31152,968.29425,2085.42896,NA,NA,NA,NA,NA,NA,-527.34381,164.51738,2087.6394,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.34869,533.39435,2166.50928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,-813.70587,491.09656,2346.97583,-418.75305,1008.26837,2070.93848,NA,NA,NA,-983.63446,968.68762,2082.00806,NA,NA,NA,NA,NA,NA,-526.98016,163.57188,2082.22485,NA,NA,NA,NA,NA,NA,NA,NA,NA,-528.66058,532.63239,2162.17456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,-813.24255,490.52036,2345.02588,-417.82382,1007.79144,2066.87769,NA,NA,NA,-982.70654,968.63562,2077.27954,NA,NA,NA,NA,NA,NA,-526.53381,163.78232,2079.90796,NA,NA,NA,NA,NA,NA,NA,NA,NA,-528.10645,531.716,2159.58691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,-812.87445,490.06342,2342.03516,-416.79965,1007.18671,2063.76099,NA,NA,NA,-982.02881,968.76141,2073.60938,NA,NA,NA,NA,NA,NA,-526.71899,163.03795,2074.15527,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.9126,531.86694,2154.04834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,-812.16132,489.71365,2338.72827,-415.73596,1006.55536,2059.05615,NA,NA,NA,-981.19714,969.07843,2068.37524,NA,NA,NA,NA,NA,NA,-526.0379,162.25558,2070.14575,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.62177,530.59564,2150.62646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,-811.72681,489.25424,2336.34131,-414.63971,1005.38245,2055.27612,NA,NA,NA,-980.66748,969.20129,2064.67139,NA,NA,NA,NA,NA,NA,-525.90784,161.95311,2066.99609,NA,NA,NA,NA,NA,NA,NA,NA,NA,-526.74738,529.59497,2146.14282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,-811.19666,488.86118,2333.82837,-413.56363,1005.26007,2050.48267,NA,NA,NA,-979.76666,969.8985,2059.45776,NA,NA,NA,NA,NA,NA,-526.08044,160.52049,2062.33057,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.03546,528.65387,2140.85571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,-810.70728,488.62134,2330.74341,-412.28748,1004.45862,2046.35742,NA,NA,NA,-979.02057,969.79181,2055.99902,NA,NA,NA,NA,NA,NA,-525.12708,159.57628,2059.72314,NA,NA,NA,NA,NA,NA,NA,NA,NA,-525.98187,528.5116,2137.95605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,-809.99341,488.42062,2327.33057,-411.32571,1003.70709,2041.37695,NA,NA,NA,-978.30365,970.16827,2050.16797,NA,NA,NA,NA,NA,NA,-524.34039,158.58629,2056.92969,NA,NA,NA,NA,NA,NA,NA,NA,NA,-526.33136,527.26575,2131.24341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,-809.72009,487.89682,2325.21582,-410.2034,1003.20856,2037.00122,NA,NA,NA,-977.64502,970.33728,2045.60303,NA,NA,NA,NA,NA,NA,-523.05994,156.35312,2054.67432,NA,NA,NA,NA,NA,NA,NA,NA,NA,-525.30078,526.3584,2128.02856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,-809.2619,487.62918,2322.05566,-408.91177,1002.68524,2032.02148,NA,NA,NA,-976.8338,970.84058,2039.85632,NA,NA,NA,NA,NA,NA,-522.99066,154.89017,2050.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.73468,525.17657,2123.48682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,-809.05542,487.50647,2318.54126,-407.78354,1002.05072,2025.97156,NA,NA,NA,-976.19165,971.02551,2035.66162,NA,NA,NA,NA,NA,NA,-522.0661,153.65491,2048.66187,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.64459,523.9104,2117.95459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,-808.49792,486.97455,2315.32422,-406.68054,1001.42542,2021.75439,NA,NA,NA,-975.70496,971.58374,2030.81897,NA,NA,NA,NA,NA,NA,-521.93903,152.15613,2045.72961,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.24957,521.95514,2113.33276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,-808.0647,486.90298,2312.29712,-405.56314,1001.29199,2015.27661,NA,NA,NA,-975.24615,972.05542,2025.06909,NA,NA,NA,NA,NA,NA,-521.20575,149.19646,2044.96277,NA,NA,NA,NA,NA,NA,NA,NA,NA,-524.03998,521.04669,2107.86426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,-807.5965,487.02209,2308.03491,-404.3793,1000.69348,2009.26501,NA,NA,NA,-974.71692,972.14252,2019.73853,NA,NA,NA,NA,NA,NA,-520.49481,147.51479,2043.38538,NA,NA,NA,NA,NA,NA,NA,NA,NA,-523.26312,518.67053,2104.36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,-807.00568,486.64429,2304.78491,-403.1041,1000.36945,2003.59985,NA,NA,NA,-974.02405,972.6673,2013.59546,NA,NA,NA,NA,NA,NA,-519.70184,145.16481,2042.92273,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.57654,516.64679,2098.78784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,-806.36163,486.59467,2300.21021,-401.7959,1000.10767,1997.3175,NA,NA,NA,-973.69348,972.99573,2009.06299,NA,NA,NA,NA,NA,NA,-519.37909,143.30795,2040.75977,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.33423,514.99432,2094.22705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,-806.0647,486.22882,2296.66821,-400.74893,999.53589,1991.44556,NA,NA,NA,-973.16669,973.56738,2002.53931,NA,NA,NA,NA,NA,NA,-518.58673,141.73889,2039.82495,NA,NA,NA,NA,NA,NA,NA,NA,NA,-521.49561,513.32477,2091.11377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,-805.39526,486.52795,2291.27173,-399.44943,999.43585,1985.04041,NA,NA,NA,-972.59308,974.078,1997.40076,NA,NA,NA,NA,NA,NA,-518.24829,140.16228,2038.46802,NA,NA,NA,NA,NA,NA,NA,NA,NA,-521.1015,512.03174,2085.22119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,-805.11761,486.42993,2287.06445,-398.03094,999.38013,1979.26733,NA,NA,NA,-972.11816,974.44385,1992.08984,NA,NA,NA,NA,NA,NA,-517.98273,138.92981,2037.04041,NA,NA,NA,NA,NA,NA,NA,NA,NA,-520.42151,510.00766,2081.09277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,-804.58771,486.69763,2281.49634,-396.87164,999.30646,1971.39575,NA,NA,NA,-971.39423,974.99554,1984.58093,NA,NA,NA,NA,NA,NA,-517.84167,138.36923,2034.77283,NA,NA,NA,NA,NA,NA,NA,NA,NA,-518.93091,508.74384,2077.78711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,-804.41602,486.83759,2275.84644,-395.38568,999.16986,1964.15894,NA,NA,NA,-970.71875,975.24451,1978.9707,NA,NA,NA,NA,NA,NA,-517.65729,136.76434,2031.25513,NA,NA,NA,NA,NA,NA,NA,NA,NA,-518.71411,507.46301,2071.8728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,-804.26764,486.7449,2270.14233,-393.89743,999.34332,1958.64526,NA,NA,NA,-970.06952,975.67358,1973.26221,NA,NA,NA,NA,NA,NA,-517.31293,135.7977,2029.87476,NA,NA,NA,NA,NA,NA,NA,NA,NA,-517.47577,506.88312,2067.17603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,-804.2204,487.13901,2262.89746,-392.32263,999.32233,1951.16699,NA,NA,NA,-969.30676,976.61383,1966.21704,NA,NA,NA,NA,NA,NA,-517.23639,134.43146,2026.74976,NA,NA,NA,NA,NA,NA,NA,NA,NA,-516.06238,506.27951,2063.75708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,-804.23041,487.57352,2255.30615,-390.87198,999.3595,1943.64307,NA,NA,NA,-968.52557,977.24347,1960.03406,NA,NA,NA,NA,NA,NA,-516.1969,133.3607,2026.03516,NA,NA,NA,NA,NA,NA,-400.1788,1052.33472,2195.76318,-515.06158,506.50842,2058.8667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,-804.27576,487.56442,2247.03369,-389.34677,999.80603,1936.95667,NA,NA,NA,-967.95337,977.73785,1954.53235,NA,NA,NA,NA,NA,NA,-515.77399,132.12172,2024.69226,NA,NA,NA,NA,NA,NA,-398.3912,1052.1012,2188.85229,-513.44281,506.64188,2052.33228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,-804.75073,487.41333,2237.5271,-387.83603,1000.27661,1929.23413,NA,NA,NA,-967.03711,978.61053,1948.06067,NA,NA,NA,NA,NA,NA,-515.25983,131.99246,2024.14124,NA,NA,NA,NA,NA,NA,-396.95712,1051.80518,2181.74365,-511.2796,507.63968,2048.6853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,-805.40649,487.64142,2227.81665,-386.47519,1000.52405,1921.66785,NA,NA,NA,-965.72217,979.37799,1940.46875,NA,NA,NA,NA,NA,NA,-514.80975,131.9567,2023.7052,NA,NA,NA,NA,NA,NA,-395.47382,1051.94568,2174.60547,-510.28687,508.17355,2041.26978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,-806.11328,487.573,2217.27075,-385.01471,1001.21338,1913.26294,NA,NA,NA,-964.19897,979.48462,1932.70349,NA,NA,NA,NA,NA,NA,-514.09967,131.93568,2023.07007,NA,NA,NA,NA,NA,NA,-393.73404,1052.6427,2167.12646,-507.44485,507.69296,2035.51782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,-807.05865,487.18488,2205.69238,-383.3436,1001.84619,1906.48267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-513.57043,131.60097,2022.7616,NA,NA,NA,NA,NA,NA,-392.03625,1052.72144,2159.46167,-504.77524,507.98825,2030.49341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,-808.85547,486.79175,2193.94873,-381.84366,1002.45428,1899.59802,NA,NA,NA,-961.46503,981.1936,1920.19031,NA,NA,NA,NA,NA,NA,-513.2796,130.88495,2021.37866,NA,NA,NA,NA,NA,NA,-390.17865,1053.02222,2152.19849,-501.57434,508.80334,2023.64233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,-811.55365,486.58569,2180.58423,-380.68259,1003.43658,1890.59412,NA,NA,NA,-959.77789,982.29456,1913.14099,NA,NA,NA,NA,NA,NA,-512.797,130.12289,2020.84045,NA,NA,NA,NA,NA,NA,-388.41977,1053.75146,2144.73218,-498.44705,508.14145,2017.75439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,-814.9115,486.24219,2167.05273,-379.18256,1004.10223,1883.45459,NA,NA,NA,-957.33191,983.52094,1905.84961,NA,NA,NA,NA,NA,NA,-512.67255,129.68434,2020.59436,NA,NA,NA,NA,NA,NA,-386.31042,1053.93738,2136.28369,-495.04089,508.56421,2012.20154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,-818.78235,485.69345,2152.48999,-377.8754,1004.98077,1876.22021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-512.48041,128.4986,2019.70422,NA,NA,NA,NA,NA,NA,-384.39594,1054.32593,2129.42554,-491.25021,507.79089,2006.24963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
