"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
226,2.25,-765.28143,1337.44641,707.25464,-920.0741,1531.93127,888.38934,-941.09247,1443.29761,745.71344,NA,NA,NA,-1098.15344,1293.20569,798.34204,-766.97461,1273.93347,986.97375,NA,NA,NA,-996.45837,1304.41833,986.05475,-1186.05908,981.13751,756.49957,-752.92542,1012.65387,1107.23193,-1017.02313,895.76141,609.53552,-671.18048,770.61133,1055.54846,NA,NA,NA,-795.65485,889.46527,833.83606,-1021.75336,918.45203,1074.63599,-1102.93274,458.25449,878.2605,-750.65295,500.49289,841.75037,-1119.4137,105.68014,985.53851,NA,NA,NA
227,2.26,-762.34467,1336.76758,702.07446,-918.24969,1530.67334,882.61774,-938.32843,1441.95813,739.66083,NA,NA,NA,-1095.59082,1291.92212,791.7876,-762.44104,1270.40698,980.41418,NA,NA,NA,-994.52692,1303.29248,979.88037,-1182.49866,979.41724,749.54199,-751.39618,1012.224,1101.79028,-1012.17749,893.53644,603.82544,-669.01642,769.51929,1051.21667,NA,NA,NA,-792.92523,887.95038,828.31519,-1020.08539,917.80212,1068.953,-1101.8374,457.51752,874.84991,-749.65753,498.53641,837.77826,-1119.21777,105.72138,984.79755,NA,NA,NA
228,2.27,-759.23785,1335.59668,696.7063,-916.36353,1529.36133,876.92944,-935.7489,1440.86743,733.81891,-738.35095,1396.75586,827.53491,-1093.03003,1290.72388,785.32092,-759.10431,1268.84375,974.51453,NA,NA,NA,-992.44818,1302.03857,973.76404,-1178.40625,977.78522,742.2887,-749.11853,1009.92926,1095.8739,-1007.37598,891.56836,598.18427,-668.68781,768.63831,1046.80542,NA,NA,NA,-790.91925,886.2149,822.05902,-1017.81,916.54999,1062.95007,-1101.17944,456.12213,869.8407,-747.37762,495.7536,833.71613,-1118.9624,105.7524,984.30756,NA,NA,NA
229,2.28,-756.03699,1334.67981,691.29486,-914.35156,1528.04114,871.20557,-932.75867,1439.39563,727.85547,-735.57312,1396.31067,824.03516,-1090.44556,1289.51196,778.87488,-757.15436,1268.03735,968.73834,NA,NA,NA,-989.99463,1300.50623,967.69611,-1174.13782,976.06305,735.34241,-746.06488,1007.88727,1089.0343,-1002.86652,890.42316,591.82703,-664.94366,767.08301,1042.55566,NA,NA,NA,-788.61353,884.69659,816.02405,-1015.44879,915.23657,1056.9176,-1100.46826,454.5303,864.97998,-744.75415,493.59305,829.89905,-1118.89636,105.79601,983.77704,NA,NA,NA
230,2.29,-752.83746,1333.64429,685.14563,-912.09216,1526.74365,865.53973,-929.6579,1438.08203,722.01868,-732.70605,1395.45496,819.12158,-1087.93799,1288.47217,772.70245,-755.23175,1267.1189,962.96893,NA,NA,NA,-987.29236,1298.9364,961.716,-1170.2616,974.42352,728.49133,-744.06683,1006.88812,1082.90857,-997.45844,887.96631,586.27911,-662.9173,764.67535,1037.6593,NA,NA,NA,-785.79315,883.72345,808.86768,-1013.30243,914.04285,1051.16748,-1099.36084,453.21161,861.32367,-742.36053,491.10211,824.73376,-1118.82056,105.87093,983.14319,NA,NA,NA
231,2.3,-749.47186,1332.1571,681.26886,-909.67627,1525.39111,859.84229,-926.7619,1436.81323,716.25586,-730.23871,1393.86584,813.82031,-1084.90784,1287.13306,766.59222,-753.24188,1266.28613,957.31189,NA,NA,NA,-984.80377,1297.58545,955.87823,-1165.61414,972.51166,721.97571,-741.15747,1005.44916,1078.14575,-992.87488,886.92505,579.93933,-660.50085,763.49554,1033.26636,NA,NA,NA,-783.60388,881.9895,802.75256,-1010.81244,912.47852,1045.39832,-1098.84277,453.69278,855.5014,-739.89447,488.83582,821.15387,-1118.75757,106.17218,982.78912,NA,NA,NA
232,2.31,-745.89771,1331.11694,676.24896,-906.6485,1523.86975,854.08661,-923.24554,1435.30664,710.45148,-727.95325,1392.18494,808.65607,-1081.91895,1285.84412,760.72827,-751.37811,1265.01172,951.53528,NA,NA,NA,-982.17926,1295.92407,950.17627,-1161.39136,970.60986,715.54877,-738.21832,1003.60455,1071.85852,-987.71814,885.01306,574.3277,-657.46899,761.34119,1029.29773,NA,NA,NA,-780.67847,880.33423,796.20447,-1008.96161,911.82245,1039.46765,-1098.07422,452.86639,852.35278,-737.27704,486.38626,816.2132,-1118.61279,106.38522,982.10327,NA,NA,NA
233,2.32,-742.36304,1329.5332,670.7962,-903.63275,1522.4928,848.45905,-919.79474,1433.92859,704.80096,-724.09436,1390.69702,802.9162,-1078.86926,1284.65442,754.91827,-747.17438,1261.65735,945.00629,NA,NA,NA,-978.58856,1294.0022,944.35358,-1156.12256,968.89044,708.43494,-734.31201,1001.62347,1065.37915,-982.52588,883.53558,568.30145,-654.36292,759.26788,1025.0636,NA,NA,NA,-777.99982,879.31921,789.28723,-1004.80194,909.15314,1031.92542,-1097.10779,451.97733,849.06946,-734.57648,484.09579,810.98193,-675.5108,142.82069,673.86877,NA,NA,NA
234,2.33,-738.71259,1328.03796,665.91101,-899.90753,1522.94556,843.46716,-916.34424,1432.41736,699.18774,-720.69257,1389.67407,799.84485,-1075.60425,1283.42603,749.18549,-743.95062,1260.06238,939.22467,NA,NA,NA,-975.04077,1292.1239,938.6264,-1151.69067,967.49432,702.39325,-731.06641,999.13599,1058.46484,-977.6886,882.08594,562.6897,-651.22394,757.87762,1020.59814,NA,NA,NA,-774.55896,877.70673,782.7887,-1001.51459,907.35883,1025.25012,-1095.55566,451.43353,844.48969,-731.54315,481.64856,805.51166,-1118.09521,107.33151,980.66888,NA,NA,NA
235,2.34,-735.06439,1326.60681,660.539,-896.51196,1521.3219,837.86951,-912.58478,1430.9967,693.56879,-717.92188,1388.55005,793.43506,-1072.09509,1282.36987,743.54498,-741.67224,1259.21606,933.69818,NA,NA,NA,-972.12817,1290.67822,933.17096,-1147.39221,965.93872,695.93085,-727.97437,997.6792,1051.33289,-972.08954,880.60211,557.40491,-649.1803,755.46436,1014.80298,NA,NA,NA,-770.60321,876.86713,772.93909,-998.59711,905.51953,1018.67853,-1094.20361,451.01743,837.729,-728.39545,479.30484,800.18591,-1117.86475,107.90368,980.09857,NA,NA,NA
236,2.35,-731.33423,1324.77527,655.94733,-892.62622,1520.03027,832.29901,-908.79193,1429.63257,688.22552,-713.89764,1386.06226,786.91742,-1068.79663,1281.43225,737.86273,-736.375,1257.0354,927.42578,NA,NA,NA,-967.93481,1288.59766,927.44904,-1142.5094,964.39484,689.20587,-722.91968,995.13458,1045.6156,-966.96814,879.39435,551.41589,-645.25696,753.37671,1009.55518,NA,NA,NA,-768.27826,875.26501,765.76855,-994.60522,903.09857,1010.85675,-1092.18408,450.38129,835.2146,-723.99231,477.34921,794.46771,-644.03381,154.72887,644.72961,NA,NA,NA
237,2.36,-727.57629,1322.8783,650.30518,-890.25482,1517.36389,826.51733,-904.63275,1428.04749,682.74908,-709.45367,1384.5166,782.63776,-1064.85693,1280.38464,732.24841,-733.01312,1255.06055,921.47638,NA,NA,NA,-964.52234,1287.00232,921.96277,-1137.56592,963.07269,682.82715,-720.04712,992.75586,1038.08667,-961.35315,878.42737,545.80499,-641.92664,750.89032,1006.5827,NA,NA,NA,-765.16888,875.14026,757.14856,-991.27338,901.41888,1003.75153,-1090.37146,449.40042,831.19482,-719.84735,475.02316,787.55701,-1117.23608,109.34507,979.95526,NA,NA,NA
238,2.37,-723.70874,1320.9342,645.63312,-884.77631,1517.66516,821.58313,-900.61725,1426.73962,677.47314,-706.54474,1382.48669,776.56342,-1061.06567,1279.23999,726.71729,-727.62396,1252.2207,915.47198,NA,NA,NA,-960.62305,1285.31604,916.42157,-1133.09241,962.26031,675.95648,-716.65259,990.44647,1031.45313,-956.17206,877.46924,539.86688,-638.24872,749.16132,1001.60455,NA,NA,NA,-762.49432,872.09637,752.0719,-987.92328,899.41858,997.21649,-1088.22144,448.46506,826.50476,-715.55774,473.22839,780.47577,-717.11627,134.18718,570.77765,NA,NA,NA
239,2.38,-719.56622,1319.54761,639.56146,-880.6651,1516.3479,816.16406,-896.05762,1425.02478,671.84137,-702.53839,1381.26367,774.9129,-1057.31396,1278.23669,721.26917,-724.71667,1251.06921,909.86383,NA,NA,NA,-956.48706,1283.51526,910.8689,-1127.90149,960.80566,669.69135,-710.96368,988.55133,1025.70117,-950.23309,876.89984,534.125,-633.81335,747.30139,995.52936,NA,NA,NA,-758.56293,871.14862,744.0069,-984.19238,897.66888,988.67603,-1085.72131,447.91437,820.93237,-710.18262,471.79797,773.55786,-1116.28162,111.42916,979.47363,NA,NA,NA
240,2.39,-715.84863,1316.80664,635.5578,-875.74158,1515.2207,810.98383,-892.00446,1423.79224,666.94348,-698.69586,1379.0824,768.68109,-1053.03809,1277.13403,715.59717,-720.50641,1249.55859,904.14911,NA,NA,NA,-952.76288,1282.00378,905.4129,-1123.02588,959.53168,662.74878,-707.20892,986.38434,1017.03644,-944.92444,876.20135,528.5484,-629.43329,744.75348,991.59082,NA,NA,NA,-755.88458,869.78064,737.08466,-980.32996,895.9303,981.62018,-1082.92358,446.88843,816.40955,-705.40894,471.13263,765.15503,-1115.71472,113.29459,978.02448,NA,NA,NA
241,2.4,-711.89319,1314.68506,630.11725,-871.02313,1513.86743,805.68439,-887.60425,1422.5575,661.87878,-693.80096,1375.97461,761.86884,-1048.86243,1276.35925,709.97662,-716.19427,1247.47192,898.19775,-816.12109,1153.92822,701.00916,-948.21338,1279.93921,899.79297,-1117.88391,958.43591,655.78308,-703.26947,983.99182,1011.43323,-938.72455,875.83337,521.52057,-625.04541,743.40015,986.70947,NA,NA,NA,-751.2171,868.48407,729.80212,-975.79846,893.59039,973.74768,-1080.42212,445.28323,811.89282,-699.76593,470.0199,756.8009,-700.74323,125.75302,558.52753,NA,NA,NA
242,2.41,-707.68176,1312.49536,625.77039,-866.07037,1512.62524,800.66016,-882.85693,1421.19507,656.70459,-689.82935,1374.28308,758.8772,-1044.37207,1275.27954,704.25824,-711.21863,1244.83545,892.80359,-811.45953,1153.93933,694.19415,-944.35693,1278.28601,894.37396,-1113.5614,958.04346,648.89374,-698.60492,981.22382,1004.7702,-933.52136,875.3028,515.71942,-620.68561,741.24731,980.65326,NA,NA,NA,-747.54926,867.84332,722.24493,-971.61121,891.24091,966.32312,-1077.58228,444.24649,805.93909,-694.41827,469.16486,749.31622,-1115.40588,116.38146,978.00751,NA,NA,NA
243,2.42,-703.33167,1311.10339,619.88782,-860.73407,1511.26917,795.49042,-878.03857,1419.81311,651.50812,-685.50714,1372.27405,752.79596,-1039.93262,1274.29565,698.65009,-707.9151,1243.52307,887.25745,NA,NA,NA,-939.61157,1276.14453,888.72455,-1108.66577,957.05634,642.0672,-692.98535,979.36249,997.69989,-927.17834,874.68488,509.5123,-615.83667,740.29755,974.8736,NA,NA,NA,-743.44983,866.60327,714.85101,-966.54382,888.9184,958.50281,-1074.39771,443.46036,799.44263,-689.90247,467.4527,740.45813,-1114.82068,118.63337,975.32599,NA,NA,NA
244,2.43,-699.16278,1308.32654,616.27881,-855.71832,1510.0321,790.4679,-873.30029,1418.82703,646.44092,-680.63562,1370.34326,748.41052,-1035.31409,1273.25952,692.99799,-702.71417,1241.65735,881.74585,-802.81384,1152.01282,682.26959,-935.56799,1274.33484,883.28906,-1103.36768,956.47034,635.1701,-688.58069,977.07513,990.65833,-921.94519,874.9585,504.03827,-611.78418,737.8158,970.29095,NA,NA,NA,-738.68127,865.10089,707.35516,-962.95325,887.71448,950.85046,-1070.93542,441.6879,794.80438,-684.18207,465.24985,732.43451,-688.24182,113.36363,551.27795,NA,NA,NA
245,2.44,-694.3493,1307.14612,610.90814,-850.53271,1508.76025,785.49719,-868.42926,1417.8783,641.46948,-676.12158,1367.82275,743.08722,-1030.77563,1272.48486,687.47272,-698.73474,1239.51147,876.40851,NA,NA,NA,-930.68549,1272.34143,877.66742,-1098.40491,955.64221,628.47424,-685.14288,973.8371,983.64435,-915.70313,874.41455,498.64081,-606.88,735.7074,964.76465,NA,NA,NA,-733.19629,864.16785,699.52484,-958.70642,886.32733,943.87952,-1067.4502,440.67361,787.85693,-679.72461,462.67102,723.99402,-1114.16919,123.28445,972.78796,NA,NA,NA
246,2.45,-689.79608,1305.70898,604.55035,-845.69904,1507.61072,780.44397,-863.32037,1417.03186,636.2052,-671.54614,1366.90625,739.09674,-1026.18933,1271.93872,681.86603,-693.47003,1237.35376,870.61462,-791.84467,1149.71582,671.70465,-926.20465,1270.56848,872.22925,-1093.46545,954.7829,621.01611,-679.84888,972.34424,978.66907,-910.10028,875.07123,490.59366,-602.28687,733.80157,959.12933,NA,NA,NA,-728.47894,863.38226,691.41962,-953.51971,884.14764,934.89111,-1063.78674,440.04776,780.27795,-674.12146,460.98395,716.27972,-1113.27551,125.85609,970.81177,NA,NA,NA
247,2.46,-684.4715,1305.08386,600.36176,-840.47833,1506.77637,775.36371,-858.17834,1416.6908,630.9209,-666.13483,1365.75671,733.29425,-1021.15424,1271.14722,676.1499,-689.19971,1236.38855,865.80334,-788.71063,1147.76953,665.83649,-921.50989,1269.12109,866.66998,-1088.33398,954.07007,614.12134,-675.74597,970.21759,972.54999,-904.11578,875.24597,484.09125,-597.55432,732.19482,952.26624,NA,NA,NA,-723.95209,862.84149,684.88452,-946.95331,880.96027,927.47803,-1059.44592,438.68015,774.00116,-669.31506,459.55249,709.00677,-680.56207,103.91652,536.74542,NA,NA,NA
248,2.47,-679.42322,1303.85938,594.83014,-834.65656,1506.05664,770.06677,-852.59283,1416.3634,625.49347,-661.78857,1364.52332,728.24463,-1016.43744,1270.69507,670.2179,-684.27759,1235.34229,860.5014,-781.33459,1149.20813,658.57593,-916.55835,1268.11682,860.93665,-1083.84729,953.91064,606.82263,-672.5799,967.64832,963.94781,-898.3078,875.52875,478.0777,-593.33575,730.93903,947.06506,NA,NA,NA,-718.29913,863.00928,677.17737,-943.07495,880.05811,920.97302,-1055.21912,438.24316,765,-663.60907,459.49008,701.35834,-1111.96472,132.7188,965.8324,NA,NA,NA
249,2.48,-674.35083,1303.32715,589.68848,-829.17957,1505.56787,764.68433,-847.29254,1416.16516,620.26117,-655.47418,1364.37891,723.6358,-1011.27618,1270.64563,664.49731,-680.50049,1234.97375,855.07642,-776.62524,1148.54724,653.50983,-912.36755,1268.11096,855.39984,-1078.60339,953.69025,599.94391,-667.79938,965.9823,957.65192,-892.37732,875.4693,471.52496,-588.1037,728.74994,940.43622,NA,NA,NA,-712.74152,862.75732,669.85699,-935.92908,876.90588,913.06171,-1050.70215,437.49142,755.87543,-657.95892,459.35385,694.43005,-1111.03931,136.03703,961.73138,NA,NA,NA
250,2.49,-668.59637,1302.96387,584.177,-824.00171,1505.5553,759.35931,-841.98175,1416.17126,614.74548,-651.44208,1364.15735,717.83807,-1006.16675,1270.54065,658.23761,-675.72906,1233.92224,850.04773,NA,NA,NA,-906.98651,1267.30212,849.49365,-1073.25867,954.03101,592.76129,-663.38647,964.82037,952.44867,-886.55951,875.96466,464.30701,-584.18744,727.99542,934.30182,NA,NA,NA,-706.96533,862.56146,663.40613,-932.88593,878.06018,905.88239,-1045.89246,436.12543,747.63898,-651.95056,459.63843,688.45905,-672.94061,97.11027,529.27155,NA,NA,NA
251,2.5,-663.39923,1303.72168,577.99506,-818.87451,1505.54834,754.08698,-836.67426,1416.6123,609.15558,-644.84143,1363.2345,711.43445,-1001.11884,1271.10107,652.25043,-670.41016,1233.55457,844.84143,-766.46289,1150.65381,642.41461,-902.93768,1267.78015,843.8916,-1067.82263,954.26953,586.24603,-659.98053,963.71271,944.86761,-880.63159,875.80493,458.02686,-579.409,727.63214,928.38245,NA,NA,NA,-701.37646,862.80988,656.74634,-926.13965,876.31995,897.4024,-1040.91064,435.72427,736.20471,-647.21893,460.60703,682.85205,-1108.82898,144.99904,953.58014,NA,NA,NA
252,2.51,-658.51599,1303.93359,572.53119,-813.72852,1506.05029,748.5083,-831.40991,1416.83862,603.67474,-640.68701,1363.58594,705.76727,-995.78864,1271.65063,645.90375,-665.9826,1232.90149,838.4635,-760.61499,1150.75916,635.27411,-897.98981,1268.18823,837.91968,-1062.78015,955.1441,579.01709,-653.9931,964.34656,939.22656,-875.44806,876.77026,451.63809,-574.9812,727.23901,921.66852,NA,NA,NA,-696.02075,864.06293,649.3042,-923.16394,877.50916,891.87512,-1035.28406,435.31122,724.3421,-641.17639,462.22668,676.17999,-1107.1853,150.57913,947.59045,NA,NA,NA
253,2.52,-653.13348,1304.19495,567.42065,-808.28601,1506.71191,742.85767,-825.84662,1417.82422,597.91589,-635.39948,1364.78577,702.25055,-990.52039,1273.19507,639.37604,-661.79236,1233.95361,834.02679,NA,NA,NA,-893.90082,1269.18396,832.12244,-1057.1759,956.71576,572.32629,-649.20581,964.07263,933.18585,-870.03156,877.61737,444.94894,-570.58923,727.47266,915.32263,NA,NA,NA,-689.7431,864.90869,643.58795,-919.4408,878.59113,884.15533,-1029.94751,433.68796,713.15833,-636.14905,464.21063,669.49042,-670.86475,95.23524,526.83484,NA,NA,NA
254,2.53,-647.80737,1305.14856,561.88757,-802.95349,1507.56226,737.08606,-820.41937,1418.86292,592.19226,-630.1123,1364.90674,695.32458,-985.13336,1274.33337,633.17383,-657.11871,1235.28564,829.75177,NA,NA,NA,-889.1889,1270.14551,826.06439,-1051.17175,957.04016,565.52283,-645.80927,964.98474,926.17432,-864.20673,878.21143,438.6557,-566.33386,727.87036,908.55524,NA,NA,NA,-683.66931,867.12189,637.66357,-914.01544,878.04236,877.13837,-1024.21326,432.7681,700.36017,-630.49866,467.08801,664.85785,-670.91852,93.05045,528.21008,NA,NA,NA
255,2.54,-642.49957,1306.00781,557.46301,-798.02539,1508.62427,731.42816,-815.39343,1419.71863,586.55353,-625.21002,1365.90637,690.99805,-980.36682,1275.77686,626.77747,-653.21277,1236.45569,824.62006,-745.51892,1155.06714,619.44629,-885.05042,1271.5553,820.13086,-1045.96167,958.77618,557.87854,-641.76978,964.97986,919.46039,-858.98822,879.11816,432.34824,-562.34399,729.08069,901.91833,NA,NA,NA,-678.03076,869.36011,632.60083,-910.52869,879.16492,870.6864,-1017.70801,432.29028,686.60608,-625.35468,469.54248,659.95233,-1099.37024,167.03517,922.83795,NA,NA,NA
256,2.55,-637.11932,1307.06274,552.23535,-793.22388,1509.63232,725.83252,-810.16638,1420.94971,580.57764,-620.77826,1367.7771,686.40588,-974.88702,1277.58826,620.20966,-648.5556,1237.43665,819.43213,-739.99707,1156.38367,613.85291,-881.07764,1272.64807,814.20728,-1040.96497,961.69312,550.69818,-636.9527,967.00946,915.15271,-853.1532,880.00092,426.2746,-557.45148,731.08496,894.92944,NA,NA,NA,-671.77277,871.9671,627.08807,-906.80475,879.71155,864.6723,-1012.05408,431.9505,672.03064,-619.85199,472.03757,656.48059,-1096.27502,171.6709,913.78455,NA,NA,NA
257,2.56,-632.47308,1307.96143,546.13281,-788.95795,1510.76147,720.15961,-805.38708,1421.86279,575.00702,-615.63873,1368.73047,680.06183,-969.72821,1279.37744,613.63806,-644.58795,1239.29089,814.24335,-733.96826,1158.06982,608.00513,-876.64655,1273.85889,808.12567,-1034.8302,963.39813,544.2467,-633.69897,968.62183,908.29059,-847.84351,881.1236,420.32828,-553.95856,732.69653,889.04071,NA,NA,NA,-666.37372,873.45728,622.12097,-903.40582,881.82959,858.08398,-1006.08972,431.23804,656.89099,-615.13947,473.24567,652.20154,-670.74768,92.4626,528.36212,NA,NA,NA
258,2.57,-627.64532,1309.25549,539.89392,-784.64923,1511.60242,714.74548,-800.46783,1423.00684,569.23938,-611.4751,1368.44604,673.7146,-964.62714,1281.04077,607.08264,-640.32416,1240.07397,808.46661,-728.59839,1159.48169,604.61157,-871.8858,1274.11865,801.43872,-1029.51013,964.9931,536.87158,-629.53772,970.63013,903.51929,-842.38538,882.34326,414.76822,-549.5827,734.4483,881.89709,NA,NA,NA,-658.31311,875.41333,616.3858,-900.00934,883.01715,853.22809,-1002.28107,432.35437,640.14355,-609.82404,474.40878,650.1145,-1088.87244,184.03706,892.09558,NA,NA,NA
259,2.58,-622.92145,1310.40027,536.15192,-780.68939,1512.52869,709.14142,-795.77612,1423.86694,563.52869,-606.2597,1370.22888,669.67285,-960.19556,1282.53064,600.93475,-637.23669,1242.31714,803.42096,NA,NA,NA,-868.07001,1275.1499,795.3941,-1024.86987,966.60748,529.96106,-625.47839,972.06482,897.91486,-836.68787,883.51099,408.36011,-545.14471,735.39246,875.06024,NA,NA,NA,-652.57617,876.95667,612.49731,-896.06287,883.83789,847.0871,-997.2243,433.61667,625.03894,-605.78741,474.22305,647.61536,-670.82343,92.68106,528.2948,NA,NA,NA
260,2.59,-617.60345,1311.95557,531.18842,-777.05475,1513.34851,703.81757,-791.44196,1425.38391,558.32239,-603.18994,1371.49072,663.75854,-955.0907,1283.72424,594.25909,-633.26471,1243.80896,798.05597,NA,NA,NA,-863.92981,1276.01953,789.51361,-1019.54816,968.11273,523.26715,-620.91718,974.17078,894.68091,-831.06525,884.4682,402.6467,-540.51495,737.3136,867.62482,NA,NA,NA,-647.10876,879.17975,607.20923,-891.7002,884.94843,841.18622,-993.43665,433.99033,609.35248,-601.65485,473.83917,645.4126,-1080.08704,197.27359,866.66205,NA,NA,NA
261,2.6,-613.35822,1312.94995,525.49902,-773.18793,1514.18542,698.29602,-787.15588,1426.0625,552.7204,-598.35187,1372.79724,659.97864,-950.7973,1284.98022,588.00061,-629.71857,1244.90723,793.68939,NA,NA,NA,-860.58618,1277.61853,783.65948,-1014.6582,969.12115,515.91785,-616.46967,975.33582,888.56519,-825.66083,885.91571,396.86618,-535.45807,738.30719,860.72125,NA,NA,NA,-641.54315,880.23254,603.45532,-887.27765,884.97467,835.14105,-988.84692,435.07495,595.65192,-598.43073,473.06454,643.89862,-670.86731,92.85971,528.25574,NA,NA,NA
262,2.61,-608.91919,1314.32837,520.0813,-769.64642,1514.96594,692.73932,-782.65143,1427.10669,546.8714,-594.95398,1373.47815,655.93091,-946.10645,1285.62415,581.57489,-626.09857,1246.02869,788.33679,NA,NA,NA,-857.51349,1278.54041,777.95496,-1009.72101,970.5329,509.23398,-612.64044,976.82202,883.69769,-819.80237,886.26196,390.66663,-530.83789,739.94458,854.43896,NA,NA,NA,-635.92975,881.08228,598.06873,-884.73138,887.03986,830.5863,-984.37952,436.67136,581.30469,-594.82452,471.84027,643.98407,-1070.94043,210.44435,840.51263,NA,NA,NA
263,2.62,-604.43939,1315.15601,515.0332,-765.56451,1514.92151,686.22583,-778.65063,1427.64429,541.29285,-591.53442,1374.81482,648.90088,-942.15948,1285.89355,575.29797,-622.91034,1247.04565,783.25531,-707.06415,1165.1322,577.61963,-853.86951,1279.20227,772.2196,-1004.55188,971.052,502.13986,-608.49194,978.37872,879.24622,-814.13019,887.90613,384.17041,-526.2276,741.57397,847.44647,NA,NA,NA,-630.83453,881.61603,594.50452,-880.4776,887.14124,825.22314,-979.28125,438.44739,568.00049,-591.94183,470.75711,642.63885,-1066.17566,216.10799,826.87897,NA,NA,NA
264,2.63,-599.99414,1315.89368,511.14542,-761.84674,1515.48755,680.28314,-774.66223,1428.12317,535.62848,-587.25513,1375.33997,645.81122,-937.84241,1286.09509,569.68726,-619.95337,1248.80957,778.66016,-703.86066,1165.19385,573.90424,-850.65198,1280.31946,766.67657,-999.76172,971.41333,494.49966,-605.31641,979.46393,874.77838,-808.32513,888.1839,378.40015,-520.67566,742.89917,839.12457,NA,NA,NA,-626.01306,881.96075,591.36243,-877.05176,887.63104,820.04095,-974.42859,440.47885,553.90332,-590.13495,469.76907,642.58527,-670.58441,94.51813,527.08368,NA,NA,NA
265,2.64,-595.99097,1316.74536,505.46713,-758.26489,1515.90186,674.59113,-770.84338,1428.84229,530.11273,-583.91608,1376.39722,641.25153,-934.05347,1286.82983,563.01794,-616.28107,1249.68359,773.89661,-699.36121,1164.77612,571.53192,-848.33502,1281.61047,761.28589,-994.75562,972.1026,487.05917,-601.44794,980.92365,871.52844,-802.11108,889.51068,371.33066,-516.31927,744.25989,833.16724,NA,NA,NA,-619.65619,882.75214,585.56042,-873.90771,888.4743,814.40009,-968.84564,442.21655,541.76331,-587.78815,467.62149,643.31659,-1056.40259,222.2001,801.44562,NA,NA,NA
266,2.65,-592.33911,1317.6637,500.82022,-755.21973,1516.64832,669.14984,-766.98907,1429.57056,524.61517,-580.82336,1377.80151,634.72437,-930.2641,1286.95996,557.84589,-614.13196,1250.76282,768.9939,-695.93274,1165.33752,565.13208,-845.27869,1282.52332,755.64648,-989.73816,972.30829,479.23987,-597.41376,982.6936,868.33014,-796.67694,890.82935,362.45776,-511.29568,745.12238,826.51196,NA,NA,NA,-614.85474,883.04376,582.28333,-871.02045,889.77008,809.50293,-962.87231,444.71957,528.8512,-586.06183,467.05249,643.5517,-1052.45508,223.57076,788.20728,NA,NA,NA
267,2.66,-588.22229,1318.17017,495.83484,-752.14545,1517.43237,663.32379,-763.30396,1429.90564,519.08704,-577.18115,1376.94324,630.30408,-926.6217,1287.11902,551.57843,-610.7276,1251.52954,764.58246,-692.55939,1164.9043,560.69006,-842.25793,1283.41614,750.12408,-984.58905,972.78485,471.2854,-593.81403,984.04938,863.57477,-789.82513,891.07599,358.14139,-506.19489,746.70825,820.39276,NA,NA,NA,-611.45068,883.55127,580.26062,-867.91479,889.88379,804.93286,-956.84784,447.60709,515.14484,-584.63678,467.06464,643.9906,-1047.76807,224.88347,774.13,NA,NA,NA
268,2.67,-584.18219,1318.45154,491.01917,-748.81567,1518.00122,657.77533,-759.62476,1430.20996,513.40063,-572.96649,1379.39734,626.07233,-923.01355,1287.07117,546.07233,-608.38135,1252.74255,760.19757,NA,NA,NA,-838.94092,1284.03796,744.50189,-979.48438,973.4693,463.24033,-590.50616,985.14581,859.36053,-784.08258,892.08478,351.34027,-501.97714,748.0553,812.77271,NA,NA,NA,-607.74561,883.43604,577.16339,-867.3421,891.1955,801.55042,-951.03839,450.06586,502.96567,-582.73126,466.3526,644.09467,-1042.06018,224.83098,758.34583,NA,NA,NA
269,2.68,-580.77075,1319.07263,486.00455,-745.80908,1519.00659,652.1015,-756.02618,1430.48157,507.65936,-570.75238,1379.20813,621.22119,-919.8772,1287.23975,539.96283,-605.9339,1254.22339,755.83228,-685.57483,1165.13989,554.2644,-836.3324,1285.73291,739.02826,-973.44073,973.28687,454.97351,-586.74982,985.86176,855.76569,-777.40448,893.24683,344.04877,-497.17261,749.8277,806.96783,NA,NA,NA,-603.39172,884.37323,572.59393,-864.7796,892.03894,797.03711,-944.87335,452.62292,490.73041,-581.79309,466.45654,644.06061,-1036.88196,224.12776,742.4693,NA,NA,NA
