"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
141,1.4,-602.73767,1389.70789,-473.20285,-575.85742,1503.97961,-759.54504,-477.61652,1443.23865,-631.62561,-698.95148,1420.9873,-587.11975,-396.89868,1274.33093,-686.53546,-764.09149,1267.02759,-725.50146,-620.12946,1161.38599,-573.08069,-554.97858,1267.67798,-812.25775,-307.30728,954.88458,-678.00195,-839.47968,1012.18781,-828.31433,-247.74466,785.30853,-563.8175,-939.84283,787.4505,-818.4317,-529.18549,881.09088,-540.83569,-720.55756,882.31921,-594.59827,-536.93225,880.53656,-866.00525,-444.405,428.14423,-669.06122,-807.70703,481.1442,-603.62976,-472.02081,66.77535,-754.19012,-799.32056,100.01133,-674.16998
142,1.41,-604.89581,1388.85181,-464.47067,-578.78998,1503.6051,-751.18127,-480.35251,1442.07556,-623.92194,-701.69348,1419.62012,-578.54523,-399.65451,1272.79663,-678.44763,-766.91559,1266.16321,-717.01294,-623.17334,1161.72449,-565.59924,-557.83759,1267.13916,-804.16986,-309.34277,953.9729,-667.11755,-841.28131,1010.90106,-819.6134,-249.17886,785.37372,-553.22485,-941.84827,786.86163,-811.06482,-530.80902,880.43665,-532.69891,-723.07227,881.54523,-586.38177,-540.58136,880.17114,-859.1983,-446.38855,427.20554,-664.58655,-807.49591,480.30048,-593.44788,-472.33002,66.49939,-753.77167,-808.0719,95.7617,-646.70337
143,1.42,-608.10968,1389.41309,-456.48117,-581.80463,1502.87708,-742.46362,-482.54605,1442.1438,-615.85352,-704.35638,1419.15161,-569.67749,-402.3689,1272.24304,-669.73944,-769.91211,1265.49023,-708.80383,-626.0014,1160.53992,-555.91626,-560.71552,1266.4585,-795.44598,-310.67526,953.3075,-658.84796,-843.0199,1009.36108,-811.43604,-249.90009,785.76355,-544.3725,-943.51129,786.03748,-804.18549,-533.0434,878.80438,-524.68225,-725.83142,880.29938,-577.94244,-544.06415,879.76544,-851.48126,-447.13647,425.97345,-660.9754,-807.22266,479.0144,-583.75391,-472.92651,66.36667,-753.14404,-817.8609,93.55343,-617.09991
144,1.43,-608.36975,1386.84802,-446.97076,-584.85449,1502.00134,-733.90887,-485.56732,1440.79358,-605.82153,-706.59802,1417.64819,-560.31616,-404.86118,1271.86963,-661.88116,-772.30408,1263.95459,-699.32727,-627.85858,1158.68152,-547.56927,NA,NA,NA,-312.41168,953.35956,-650.40765,-844.89307,1008.05029,-802.93243,-251.11026,786.01349,-536.2171,-944.61749,784.37787,-796.34717,-535.21454,878.06195,-516.26624,-727.98895,878.83368,-568.98346,-547.39764,878.79724,-843.68719,-448.58981,425.75507,-655.56079,-807.06805,477.73233,-575.25482,-472.42825,66.92762,-753.13171,-826.21466,91.70461,-588.99579
145,1.44,-610.58313,1385.90796,-438.38602,-587.80573,1501.2804,-725.88977,-488.51257,1440.23865,-599.47607,-708.68817,1416.70911,-551.7962,-407.61966,1270.90063,-653.8764,-775.198,1262.50244,-690.11646,-630.45227,1157.15039,-540.15613,-566.62024,1264.79492,-778.18457,-313.9494,952.83142,-642.35138,-847.22906,1007.09161,-794.58557,-252.07156,785.41998,-526.95197,-945.61969,782.44385,-787.94879,-536.4231,874.76813,-509.18759,-729.8999,876.90729,-559.43451,-551.10034,878.42804,-836.57898,-449.44821,425.01144,-650.93579,-807.4137,475.42905,-566.84607,-472.6293,66.96754,-752.78687,-834.19012,91.44685,-559.79877
146,1.45,-615.93512,1385.83032,-430.65964,-590.91919,1499.72803,-716.9278,-490.44693,1438.84741,-589.99731,-711.60736,1415.42578,-542.2948,-410.55054,1269.37207,-644.41553,-778.51044,1261.78235,-681.53265,-633.82178,1156.43799,-531.06073,-569.72992,1264.35205,-770.14233,-316.13785,951.87207,-634.03815,-849.10083,1005.71381,-786.03394,-253.55331,785.10022,-517.86041,-946.89709,781.02875,-780.13208,-539.40015,874.2951,-502.09244,-732.76074,875.67798,-550.04742,-555.00409,877.34369,-828.42078,-449.57837,424.21219,-648.11554,-807.78015,472.98276,-558.9397,-472.6293,66.96754,-752.78687,-840.53387,92.05297,-529.88708
147,1.46,-617.6402,1384.62976,-421.92599,-594.05823,1498.06348,-708.15131,-493.6315,1437.36572,-582.26233,-714.23083,1414.10107,-533.48047,-413.73697,1268.18848,-637.33026,-781.41846,1260.44263,-672.21149,-634.80048,1153.60608,-521.92505,-573.05542,1262.92883,-760.98419,-318.00854,950.73499,-625.17981,-851.39124,1003.97961,-777.2254,-254.6403,784.96753,-510.64859,-948.64807,779.73303,-773.03302,-540.91083,871.59302,-494.95435,-734.91168,874.03619,-540.73444,-558.72308,876.53674,-821.01904,-449.95212,423.3692,-642.86334,-808.47272,470.43423,-551.57269,-472.30597,68.70515,-752.44958,-846.61633,93.40952,-502.59784
148,1.47,-619.19855,1382.69922,-412.40714,-597.12891,1496.65747,-699.52985,-496.53052,1435.67786,-573.65747,-716.82062,1412.88989,-524.82141,-417.06403,1266.68091,-627.73932,-784.85107,1258.65344,-662.33008,-636.13708,1151.30603,-512.99634,-576.44086,1261.93958,-752.59192,-320.25775,949.98059,-617.64661,-854.04828,1002.69836,-768.97528,-255.78421,783.72516,-502.70914,-950.24609,778.05029,-764.72314,-543.51465,869.9624,-485.96509,-737.315,872.08594,-531.12744,-562.97772,875.41199,-813.36914,-450.76715,422.78043,-639.07257,-810.28247,468.1196,-543.71906,-472.69928,69.16036,-752.46667,-852.28912,94.76189,-474.07504
149,1.48,-622.10266,1382.41467,-404.28955,-600.27673,1495.07556,-691.02655,-499.17682,1434.63403,-564.94946,-719.11487,1411.60193,-515.76331,-420.12619,1265.30981,-620.37653,-787.92371,1257.0697,-652.21875,-640.68958,1149.49634,-504.31882,-580.01422,1260.76843,-744.17932,-321.97018,948.78748,-610.83698,-856.72803,1001.2464,-760.17975,-256.42892,783.45032,-496.43646,-951.84021,775.50146,-755.7359,-544.92401,868.87793,-477.27908,-740.34436,871.3056,-522.37329,-567.03754,874.1308,-805.56598,-452.18375,422.22107,-633.61658,-812.25958,466.35712,-535.75842,-472.18155,69.88266,-752.07782,-856.82611,98.46219,-451.06573
150,1.49,-624.94006,1379.43225,-400.45459,-603.49896,1493.43628,-682.59009,-501.51248,1432.62781,-557.60706,-721.9715,1409.94531,-506.18167,-423.18643,1263.81897,-611.89459,-791.06653,1255.48755,-643.10272,-641.74323,1148.29089,-495.37152,-583.82953,1259.14148,-735.53632,-324.47879,948,-603.71808,-859.95721,1000.04639,-751.70923,-257.62021,782.16663,-488.95679,-953.35254,773.78412,-746.98737,-547.40833,866.92725,-470.63019,-742.16095,868.72717,-512.71503,-570.4743,872.54871,-797.29816,-453.67249,421.13281,-628.69775,-815.45679,464.36523,-526.84296,-472.58221,70.84792,-751.61395,-861.37677,101.51717,-428.46646
151,1.5,-626.65186,1376.38928,-394.53244,-606.84973,1491.65161,-673.88953,-504.85995,1430.0835,-547.74792,-724.83331,1409.06567,-497.28964,-426.7536,1262.65186,-604.60901,-794.55206,1254.08472,-633.65881,-645.60535,1147.00623,-486.28778,-587.82922,1257.58801,-726.91809,-327.52158,945.99414,-595.49219,-863.0625,998.24109,-742.35193,-259.00946,781.17352,-482.15939,-956.32806,771.58832,-738.41693,-549.34399,865.2478,-461.78549,-744.30048,867.02441,-502.90442,-574.83948,871.27094,-789.01129,-455.52054,420.35095,-624.02838,-819.3584,462.8772,-517.73828,-472.44519,70.73611,-750.81439,-864.6087,105.05695,-409.2486
152,1.51,-628.99426,1374.97058,-384.38647,-610.28711,1489.83447,-665.53442,-507.78073,1428.85095,-541.5047,-727.86066,1407.67273,-487.8732,-429.94235,1260.75769,-598.21771,-798.48682,1252.4469,-624.16083,-647.16931,1145.46826,-477.55597,-592.00964,1256.0116,-718.69232,-330.12671,944.68054,-588.51617,-866.46912,996.68579,-733.43988,-259.90289,779.91669,-475.55936,-959.19513,769.84625,-730.15814,-551.08496,863.82391,-451.92303,-747.3606,866.21332,-492.78217,-578.69568,869.13678,-781.2464,-457.01956,419.90787,-619.01038,-823.50439,461.24805,-508.8739,-471.99478,72.02029,-750.75031,-867.60437,104.35607,-397.52832
153,1.52,-631.48547,1376.68103,-368.41565,-613.83301,1488.02649,-657.20544,-510.64038,1426.5376,-532.73956,-730.29761,1406.5929,-478.43649,-433.21396,1259.14417,-589.35706,-801.9151,1250.59021,-613.70844,-651.37939,1143.83862,-468.87469,-596.35382,1254.49463,-710.7608,-333.03369,943.10681,-581.53729,-870.13068,995.0542,-724.06555,-260.90509,779.00854,-470.58847,-961.75189,767.78821,-720.57104,-553.79645,861.52936,-443.37689,-748.82874,863.3028,-482.9249,-582.9447,867.05542,-772.66144,-458.96875,419.12921,-613.77527,-827.44171,459.65912,-498.50287,-472.39499,72.64088,-750.2663,-870.26147,108.90551,-375.00201
154,1.53,-633.40784,1373.45056,-365.96527,-617.56647,1486.18726,-648.44086,-513.30023,1425.22437,-525.58508,-733.04858,1404.98315,-468.80725,-437.13098,1257.11902,-582.89972,-805.71606,1248.70886,-604.3205,-653.99536,1142.60925,-459.98932,-601.03064,1252.71448,-701.97412,-335.74313,942.32294,-575.23108,-874.10596,993.53357,-714.57422,-262.19052,777.99005,-464.77261,-965.73724,766.00055,-711.93427,-553.92578,861.24695,-434.16547,-750.66467,861.91644,-472.70526,-587.50897,865.63306,-764.11938,-460.83456,418.60742,-608.79028,-830.90204,458.078,-488.69168,-472.37915,74.08131,-750.15381,-872.91003,109.64736,-361.28687
155,1.54,-634.99036,1371.47388,-358.9516,NA,NA,NA,-516.81085,1422.55554,-516.84869,-735.16473,1403.88757,-459.34961,-440.91367,1255.25647,-576.21228,-809.70685,1246.97009,-593.9856,-656.61334,1141.64587,-450.07452,-605.82336,1251.0072,-693.55731,-338.67584,940.73071,-568.97168,-878.02271,992.02618,-704.75562,-263.75406,776.52234,-459.45984,-969.46179,764.64905,-701.82019,-556.93304,858.91577,-425.41776,-753.0174,860.02991,-462.62634,-591.7818,863.73779,-755.15924,-462.79654,418.26437,-603.9339,-833.1712,456.44006,-477.06772,-472.86664,75.28387,-748.81866,-875.03754,109.45052,-350.70364
156,1.55,-636.98102,1373.4292,-340.86252,-625.2193,1482.76123,-631.00244,-520.19019,1421.41919,-509.23715,-738.18427,1403.28345,-449.60132,-444.47336,1254.3335,-569.93439,-814.19714,1245.57947,-584.51227,-658.99695,1140.37463,-441.33859,-610.65302,1249.44702,-685.0611,-342.02234,939.40515,-562.49402,-882.37115,990.28217,-694.87689,-264.73047,775.43115,-454.78625,-973.33496,762.54858,-692.50018,-557.67712,858.68854,-414.25742,-756.06616,859.39001,-452.21561,-595.88086,861.31409,-745.70605,-464.87036,417.71411,-598.4975,-836.39807,456.32507,-465.43863,-473.27426,75.97485,-748.34808,-877.04956,103.92451,-346.23306
157,1.56,-639.26801,1372.67017,-332.21732,-629.12177,1481.59937,-622.16687,-523.27338,1419.51941,-500.49414,-741.51263,1403.14111,-440.60458,-448.1936,1252.87671,-562.45886,-818.29041,1243.62695,-574.08612,-661.91504,1139.39026,-431.51355,-615.53729,1247.83862,-676.2984,-345.62064,937.13788,-556.6795,-886.47333,988.24921,-684.74524,-266.48923,774.16711,-450.17032,-977.52966,760.9364,-681.63318,-559.63202,856.72913,-405.4404,-758.24579,858.00372,-440.7493,-600.49982,859.24744,-736.85522,-467.06015,416.6727,-591.01776,-838.36322,455.65387,-452.81506,-472.94403,78.42624,-747.2207,-878.45801,103.88223,-334.18686
158,1.57,-640.25812,1371.11145,-322.49612,-633.08459,1480.25024,-613.34595,-526.30902,1417.87402,-492.92593,-744.6275,1402.27734,-430.72998,-451.90771,1250.94385,-555.14044,-822.45166,1242.47266,-564.41681,-665.42529,1137.81433,-423.19449,-620.50269,1246.3446,-667.57367,-349.35635,935.8606,-551.078,-891.30475,986.60004,-674.0929,-267.95178,773.10608,-446.31647,-981.73657,759.08331,-671.93756,-562.64471,855.388,-397.77466,-760.27997,856.20593,-430.55988,-605.38312,857.65192,-727.21637,-469.34265,416.90952,-585.57135,-840.3222,455.13846,-440.29886,-474.47827,80.47186,-745.84283,-879.72473,99.54574,-328.88284
159,1.58,-643.55798,1368.96326,-321.92612,-637.16235,1479.16565,-604.45123,-529.23029,1416.56287,-485.63571,-747.39972,1402.02319,-421.05954,-455.56677,1249.84033,-547.46265,-826.74347,1240.88647,-553.99341,-666.28418,1136.32971,-412.35315,-625.43506,1245.07556,-658.54694,-352.74979,935.15344,-545.5282,-895.75128,985.26764,-663.51343,-269.96524,771.9248,-442.30118,-986.43176,757.85785,-661.44781,-565.46417,854.63617,-389.8736,-763.00342,854.98779,-419.42923,-610.1673,855.94757,-717.5415,-471.56873,416.03748,-578.08984,-842.07904,453.48819,-428.17722,-474.47958,82.08043,-744.50067,-880.70374,94.59949,-326.26645
160,1.59,-645.99811,1367.80127,-312.58929,-641.13397,1478.28491,-596.03149,-532.61682,1415.6366,-476.84665,-750.04773,1401.00598,-411.14816,-459.68188,1248.38428,-540.45648,-830.87915,1239.47363,-543.82025,-670.19354,1135.67749,-403.38477,-630.46356,1243.77502,-649.54309,-356.23923,933.93945,-540.99115,-900.30817,984.0752,-652.90369,-272.26224,770.91516,-439.63535,-990.48706,756.43848,-650.08423,-566.83337,854.66205,-378.26627,-765.95203,854.66119,-410.09158,-615.32648,854.46692,-708.1297,-473.92413,415.77603,-570.70728,-844.45959,452.23071,-415.65836,-475.396,85.35083,-742.68811,-881.98315,89.99361,-323.03625
161,1.6,-647.56689,1369.68579,-295.97556,-645.23688,1477.45215,-587.00623,-536.2962,1414.44434,-469.30829,-753.33154,1401.32849,-401.80978,-463.43652,1248.12488,-533.04114,-835.40436,1238.50598,-533.35083,-672.8609,1135.20203,-393.21149,-635.48041,1242.9032,-640.35474,-361.02072,932.50049,-534.72852,-904.89313,982.57745,-641.89728,-274.48889,769.54071,-436.56702,-994.97308,754.8208,-638.91254,-569.84943,854.47809,-368.48895,-769.44446,854.71997,-398.05801,-619.81311,853.35931,-698.20862,-476.38068,415.66422,-562.09119,-845.95673,449.97729,-404.32687,-475.71078,89.26289,-741.27612,-882.93774,87.44859,-318.12259
162,1.61,-649.46057,1369.96741,-287.32028,-649.40271,1477.14087,-578.03656,-539.62274,1413.62561,-459.91663,-756.22864,1400.88025,-391.98285,-467.50308,1247.27356,-524.84924,-839.51172,1237.57642,-522.57452,-676.5177,1135.55615,-384.02667,-640.53125,1242.27649,-631.71936,-365.03116,932.62183,-530.74756,-909.32928,981.51904,-630.69397,-276.79535,768.4787,-434.23978,-999.89801,754.45789,-628.23553,-573.30634,853.55078,-359.31656,-772.66583,853.91748,-386.3913,-625.26892,852.4032,-688.09607,-479.42822,414.84879,-551.86511,-848.39386,447.96124,-392.19083,-476.28802,92.51302,-737.53754,-884.07849,86.88457,-313.83115
163,1.62,-652.4303,1366.4248,-286.4035,-653.42639,1477.52917,-568.76953,-543.3316,1413.65796,-452.12225,-759.36609,1401.37646,-382.41632,-471.26547,1247.18152,-517.68323,-843.88245,1237.37585,-511.608,-679.41046,1135.69189,-374.87424,-645.43097,1242.17261,-621.93164,-370.06027,932.07794,-525.83704,-914.40723,980.70038,-619.6322,-279.44016,767.7041,-432.14902,-1004.06537,753.25348,-616.53448,-576.69543,852.99097,-349.57043,-775.43567,853.62421,-375.17694,-630.37708,851.78851,-677.42767,-482.85989,414.59659,-542.12933,-851.45502,446.52322,-381.51047,-476.29974,97.46638,-734.61237,-886.54266,85.71902,-308.53522
164,1.63,-653.84729,1370.21606,-267.47394,-657.45105,1478.19238,-559.18036,-546.72278,1414.47546,-444.50653,-762.50476,1402.18542,-372.07654,-475.8045,1247.4071,-508.94327,-848.24835,1237.09473,-500.93512,-681.22076,1135.13733,-363.96185,-650.46155,1242.51294,-613.30603,-374.63501,931.77277,-521.56854,-918.61218,979.66321,-606.98059,-282.65533,767.01202,-429.79248,-1008.22687,752.51758,-603.66504,-579.26978,854.14801,-338.78961,-778.62402,853.7204,-364.85947,-635.78491,851.6684,-667.53455,-485.73221,413.31824,-530.93597,-854.87726,445.38751,-371.44046,-476.53387,102.65434,-731.3949,-888.91943,83.4902,-303.48245
165,1.64,-656.3537,1371.10779,-258.29132,-661.4989,1479.09119,-549.6908,-550.36993,1414.31848,-434.13931,-765.43341,1403.68762,-362.03073,-479.0434,1248.21741,-501.74408,-852.63007,1237.29126,-489.82254,-685.04541,1136.80029,-354.97882,-655.44501,1242.89038,-603.22101,-378.79367,932.16913,-517.51288,-923.77661,979.62396,-596.18774,-285.89673,766.54944,-428.4277,-1012.28503,752.34845,-591.15118,-582.88391,854.43134,-330.21506,-782.09644,855.16705,-353.69839,-640.3255,851.92706,-657.78961,-488.28354,413.86932,-519.88055,-856.75476,446.29865,-364.22244,-478.50177,108.00761,-726.36151,-891.55408,82.46056,-300.78534
166,1.65,-658.30475,1372.28418,-249.77785,-665.51825,1480.08618,-540.01312,-553.43182,1415.39246,-426.28391,-768.5401,1404.68372,-351.89859,-483.08344,1248.91125,-493.74857,-856.63202,1237.79517,-478.92639,-687.02203,1137.88062,-344.20682,-660.10199,1244.10779,-593.96484,-385.01038,932.53748,-512.11615,-927.84894,979.70074,-583.59863,-289.61252,766.97083,-427.42731,-1016.89801,752.85919,-578.5285,-585.55872,855.10852,-321.34537,-784.15399,854.60406,-341.80588,-645.46393,852.50574,-647.2981,-491.75861,413.03668,-506.16974,-860.33807,446.06683,-355.9856,-479.93222,113.62408,-720.63531,-893.77002,79.93738,-296.06317
167,1.66,-660.20984,1373.43677,-239.60835,-669.43787,1481.36731,-530.71661,-556.74988,1416.57434,-417.8002,-771.62012,1405.83374,-341.91898,-487.01129,1250.30859,-484.72321,-860.00439,1238.65308,-468.18613,-690.18079,1138.73511,-335.59335,-664.43866,1244.87061,-584.35431,-389.94177,933.88434,-507.8945,-932.1543,980.24683,-571.19885,-293.47156,767.37909,-426.47,-1020.17206,753.34271,-565.11218,-589.67633,856.31476,-311.1412,-788.08374,857.04761,-331.10016,-650.22064,853.71112,-638.26965,-494.73758,412.84201,-492.75232,-863.92981,446.84927,-347.58145,-481.53757,119.11971,-714.40155,-895.33521,78.93588,-294.47571
168,1.67,-662.63477,1373.89673,-229.76323,-673.30896,1482.65405,-521.22797,-560.06073,1417.17383,-407.58667,-774.44159,1407.2146,-332.67758,-490.4201,1252.00757,-477.27185,-863.55762,1240.1084,-456.62115,-694.26331,1142.01282,-326.40723,-668.95355,1246.31274,-574.78387,-395.2634,935.81427,-502.45911,-936.1792,981.58881,-558.28223,-297.46677,767.75684,-425.04385,-1024.30762,754.67334,-551.74304,-592.29938,858.07172,-301.64172,-791.7027,859.00055,-320.67126,-655.11786,855.211,-628.23608,-498.18103,411.99988,-476.55533,-867.2713,448.40115,-339.83078,-485.93558,124.2344,-703.66974,-896.40619,76.71585,-291.0932
169,1.68,-664.67828,1375.43542,-221.27916,-676.99225,1484.22205,-511.9537,-563.07098,1418.87842,-400.32651,-777.36481,1407.77588,-322.4101,-493.94504,1253.73291,-469.62201,-866.6449,1241.86267,-446.06055,-696.20862,1143.10034,-316.32828,-673.05945,1247.71655,-565.43677,-400.88406,937.15088,-497.67963,-940.18488,982.34821,-545.0705,-301.41467,768.63739,-424.79037,-1028.64758,756.18182,-538.39172,-593.44318,860.74023,-290.11182,-794.41431,861.29663,-311.19092,-659.36426,856.90387,-619.12024,-501.19751,411.60803,-460.5213,-870.47089,449.60211,-331.2894,-488.09824,132.26352,-696.05255,-897.06091,76.35262,-290.26361
170,1.69,-666.75543,1376.95801,-210.84782,-680.33197,1485.45471,-502.07108,-566.09351,1421.01587,-391.07095,-779.6828,1408.82007,-311.95163,-497.48727,1255.61572,-460.76517,-870.08289,1243.12793,-434.6394,-698.34338,1144.65747,-307.65729,-677.41479,1249.54858,-556.38135,-405.94446,939.52777,-493.66522,-944.84961,983.97009,-532.92212,-306.13916,769.87744,-423.66586,-1031.95093,757.67078,-524.30109,-597.008,862.14624,-283.20407,-797.23828,862.88635,-300.87436,-663.20557,858.35278,-609.71539,-504.354,410.51456,-442.31122,-872.96222,450.94592,-324.19864,-491.69833,137.69322,-683.47437,-897.37195,75.89928,-289.11035
171,1.7,-669.07428,1378.16931,-201.77548,-683.94415,1486.78589,-492.39236,-568.87421,1422.1134,-382.10898,-782.89563,1410.88147,-302.62256,-500.18271,1257.07971,-453.88522,-872.94922,1245.33301,-423.87625,-700.47504,1146.48328,-298.42734,-681.71722,1251.11719,-546.87158,-410.98438,941.02075,-488.70566,-949.19629,985.73553,-520.38843,-310.18713,770.61798,-423.22037,-1036.15479,759.73114,-509.07886,-600.29675,864.17181,-274.11713,-800.7525,865.64746,-290.84409,-667.29602,860.53168,-600.98523,-507.11752,410.26724,-423.74927,-876.70483,450.98596,-319.26993,-494.83133,145.96028,-672.70135,-898.02759,75.68426,-287.93225
172,1.71,-670.93237,1379.38147,-192.02097,-687.21033,1488.36511,-482.78473,-571.40869,1423.43018,-373.38123,-785.4624,1411.83679,-292.3244,-503.16891,1259.14148,-445.81339,-875.76794,1246.92871,-412.70746,-701.28851,1148.29382,-287.93051,-685.00714,1252.35645,-537.47675,-415.8631,942.83972,-483.47424,-953.5238,987.70612,-507.51639,-314.82272,771.69904,-421.55743,-1040.25708,761.08325,-494.51419,-603.3476,866.03009,-265.59781,-802.84607,867.52704,-281.30096,-670.63324,862.03925,-591.65002,-509.65253,410.12781,-404.29028,-878.53442,452.7084,-312.41394,-499.01492,153.4874,-659.30865,-898.14178,75.64571,-287.655
173,1.72,-672.52008,1380.09082,-183.33192,-690.49933,1489.76831,-473.62881,-574.20905,1425.28955,-363.49313,-787.77148,1412.85901,-282.7597,-506.02975,1260.54565,-438.60922,-878.07336,1248.58154,-402.00433,-702.72681,1149.65503,-279.59976,-688.83087,1254.04858,-528.58441,-420.48389,944.60742,-478.59897,-957.36469,988.93811,-493.78067,-318.91736,772.16907,-420.53607,-1044.26624,762.18323,-479.50693,-605.50983,867.8996,-256.15549,-806.05438,869.03009,-271.56039,-673.77899,863.01648,-582.54779,-511.53513,410.53091,-385.15192,-880.04529,450.99695,-310.83713,-503.43903,163.26506,-645.57806,-898.26044,75.72311,-287.3118
174,1.73,-673.01038,1381.27673,-174.33316,-693.60266,1491.45667,-464.2309,-576.39453,1427.18091,-355.52429,-789.89301,1413.23792,-273.12741,-508.58142,1261.92908,-431.08597,-880.04431,1250.47925,-390.89117,-703.7829,1151.15112,-269.53641,-692.48669,1255.99988,-519.88898,-425.56842,945.97491,-473.04471,-961.50836,990.47021,-480.73199,-322.29645,773.29944,-418.84393,-1047.97498,763.77441,-463.09363,-607.36322,869.39172,-248.83728,-808.23682,871.01062,-263.17511,-677.53888,864.59265,-573.92474,-511.86084,412.19553,-366.39423,-882.6524,450.80307,-306.32523,-507.49429,171.41318,-630.09564,-898.5459,75.51199,-286.15717
175,1.74,-675.28638,1381.9425,-165.55106,-696.3642,1492.97144,-454.06592,-578.47253,1428.49756,-346.0238,-791.92511,1414.21021,-263.4653,-511.11636,1263.49414,-423.54953,-881.86005,1251.69128,-379.3978,-704.13702,1152.75757,-260.84082,-695.65515,1256.99353,-510.30484,-429.70883,947.2915,-468.90002,-965.96198,992.97125,-468.09787,-326.12112,774.21338,-416.86966,-1052.3219,765.36505,-447.19824,-609.20752,871.34467,-240.86861,-810.48376,873.43494,-254.98306,-680.71613,865.979,-564.80841,-513.46301,414.53094,-347.6644,-885.16003,452.40051,-296.33887,-513.77771,180.7054,-613.52863,-899.10529,75.21433,-283.98465
176,1.75,-677.32422,1379.18811,-165.07001,-698.87988,1494.60254,-444.55496,-581.16522,1430.53784,-338.52957,-793.62311,1415.52576,-254.25528,-513.56683,1264.04932,-416.14935,-884.10168,1253.14819,-368.78616,-705.51001,1154.15051,-252.13078,-698.69409,1258.62268,-501.89755,-432.85825,948.40393,-464.29337,-969.99927,993.75519,-454.46393,-328.63324,774.69452,-416.05948,-1056.80212,767.59485,-431.00171,-610.92407,872.74213,-233.39813,-812.05365,874.27063,-245.64986,-683.97864,866.97064,-555.70825,-513.68835,416.77341,-329.81949,-889.09058,452.75293,-289.54303,-519.50476,189.07297,-598.70221,-899.849,76.74816,-285.03085
177,1.76,-678.51794,1379.9303,-154.8842,-701.59271,1496.4032,-435.08063,-582.35736,1431.77441,-327.90433,-795.15704,1416.1687,-243.91785,-514.82935,1265.6698,-409.21045,-885.51819,1254.90588,-358.33768,-706.04224,1154.90662,-242.48901,-701.78845,1260.45251,-492.34195,-436.39307,949.52844,-459.60944,-973.79761,995.81268,-441.26865,-332.1828,775.43646,-412.84314,-1061.72656,769.24365,-413.86456,-611.8421,873.24469,-226.53006,-812.69202,875.3349,-237.42183,-687.79663,868.14807,-546.72565,-513.98511,419.92896,-313.56403,-892.02209,451.59341,-285.75739,-526.40198,195.02831,-582.45105,-900.13037,76.59242,-284.39371
178,1.77,-678.98358,1380.96069,-146.67996,-704.03558,1498.18213,-425.75964,-584.39789,1433.46375,-321.06137,-796.49957,1417.20166,-234.98329,-516.93188,1266.97168,-402.34756,-886.90637,1255.86353,-346.82556,-705.57166,1156.38098,-234.01938,-704.12518,1261.97668,-483.8125,-439.50952,951.06305,-454.30258,-977.90002,997.35406,-427.97223,-334.87308,775.85345,-410.40329,-1065.53784,770.50629,-396.90643,-611.67664,874.03436,-219.68285,-813.86163,876.96796,-228.46037,-691.74481,869.51813,-538.68103,-514.17883,423.43942,-296.86349,-894.24561,450.99768,-281.99216,-532.58954,199.21837,-566.24475,-899.83392,74.85237,-282.06726
179,1.78,-679.18323,1381.48975,-136.7751,-706.03595,1499.61121,-416.14941,-585.92157,1434.81018,-310.98669,-795.06177,1416.55579,-223.97702,-518.30701,1268.25708,-395.48102,-887.68604,1257.33972,-336.66104,-704.86951,1157.43091,-225.08672,-707.03149,1263.625,-475.06403,-442.72113,951.72485,-449.26648,-981.40247,998.47351,-414.42374,-338.1391,776.73029,-407.29654,-1069.14832,772.64844,-379.5314,-611.29108,875.21234,-212.67146,-813.04651,877.2608,-219.96867,-695.74298,871.52533,-529.78467,-516.29492,427.30417,-280.8457,-896.6792,449.50403,-277.7883,-538.32062,202.95132,-549.74524,-899.64435,74.82075,-281.79861
