"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,-357.85953,1410.84802,651.8327,-460.79068,1497.74304,378.59268,-317.97629,1442.26123,451.73489,-492.26804,1444.01697,593.98651,-289.27472,1255.37122,346.43176,-606.67267,1273.18152,554.91907,-392.17383,1170.5282,579.7348,-501.09628,1266.02625,350.60828,-279.03226,932.72308,272.60825,-715.83105,1005.31818,557.6524,-176.36082,746.90515,300.1723,-736.47876,783.27258,671.51733,-301.61978,883.94318,556.54767,-484.12662,884.41382,631.44775,-537.88605,885.09601,305.6015,-264.40973,469.0517,502.98633,-654.0462,443.00186,566.5611,-303.94019,89.77893,531.16876,-342.14932,81.71909,630.19257
12,0.11,-349.34399,1411.60327,659.58026,-454.29254,1500.2467,387.52832,-311.13956,1443.90002,460.1778,-484.73526,1446.03955,602.98553,-283.03973,1257.71411,354.65305,-600.68805,1275.04285,563.88959,-385.44345,1171.58069,585.19183,-494.85742,1268.32104,359.03622,-269.59946,934.48029,282.29028,-709.00281,1007.07904,568.39417,-166.27228,749.74066,312.55203,-730.87152,783.91132,677.02014,-292.18069,887.17834,563.54401,-476.99149,886.52985,640.06592,-531.56885,886.6449,314.02808,-259.59512,467.76788,505.31003,-643.2984,446.22256,585.09039,-303.94019,89.77893,531.16876,-379.58163,137.65851,9.07764
13,0.12,-342.20349,1412.9353,667.58618,-447.86716,1502.91809,396.35876,-304.45084,1445.56152,468.54129,-477.76102,1447.95325,611.72528,-277.03546,1260.1864,362.8573,-594.39221,1276.69934,572.0246,-380.20789,1172.59399,590.04047,-488.62311,1270.71765,366.51447,-260.69922,937.42413,291.47617,-702.20862,1008.53955,578.06543,-155.65506,752.33545,325.3985,-725.45441,785.3103,682.92621,-283.65521,889.68542,568.99646,-469.9772,888.48041,647.349,-525.82513,888.88995,321.93033,-255.88846,465.81226,506.17062,-631.67072,449.8045,603.58398,-303.5918,89.44792,531.20209,-380.30191,137.86261,9.3041
14,0.13,-334.30771,1413.93457,675.30707,-441.68161,1505.72693,405.38525,-298.1123,1447.41553,476.06586,-470.14771,1449.70386,620.48126,-270.87799,1262.68787,370.76495,-588.13251,1278.58386,580.46313,-373.24756,1173.88049,596.10413,-483.2576,1273.28674,374.78262,-251.22293,939.46149,300.28903,-695.43457,1010.24603,587.34473,-146.4894,756.18964,337.63828,-720.07599,786.66937,689.76349,-275.77518,891.83838,576.75146,-462.2999,890.55389,654.84192,-519.95508,891.46112,329.85043,-253.07327,464.49689,506.40067,-620.69177,453.67929,622.3587,-304.31055,88.76351,530.87317,-341.93021,82.32759,630.9317
15,0.14,-327.27228,1414.95911,683.30823,-435.32999,1508.37341,413.79846,-291.77283,1449.20654,484.45331,-463.1391,1451.4082,629.25983,-265.27646,1265.448,378.9826,-582.68542,1280.52368,588.5202,-369.52429,1176.02161,607.26837,-476.96991,1275.82898,383.21594,-242.10136,942.43146,310.03076,-688.92346,1011.73517,595.62524,-136.07219,759.71399,350.54257,-714.81879,788.13434,696.49011,-268.70975,894.55707,582.91174,-455.78183,892.79272,662.53589,-514.36499,894.02087,337.85641,-250.72275,463.43723,506.97757,-607.42847,457.20691,640.89417,-304.11624,87.55562,530.37762,-380.19879,137.00786,9.55641
16,0.15,-320.42892,1416.21643,691.43958,-429.11444,1510.89636,422.93423,-286.03418,1451.58594,490.89847,-455.99268,1453.3075,638.12378,-259.10382,1268.34253,387.12222,-577.01978,1282.41101,596.57379,-362.65909,1179.84106,616.6156,-470.97171,1277.94495,391.01141,-232.756,944.58289,319.93799,-682.88147,1013.60498,603.33685,-125.96673,763.40967,363.61374,-709.58789,789.91339,703.4989,-261.68948,897.57166,589.42438,-448.16876,894.85022,670.13763,-508.47641,896.57568,345.66479,-248.74791,461.87518,506.19876,-593.83844,461.37717,660.25623,-302.72034,88.2009,529.38885,-379.58163,137.65851,9.07764
17,0.16,-313.26904,1417.22339,699.21552,-423.94186,1513.97156,431.98825,-279.90073,1453.43567,499.27216,-449.06439,1455.11694,646.7832,-253.91081,1271.16577,394.65671,-571.12793,1284.2998,604.84283,-356.53104,1182.46301,624.37787,-465.6301,1280.35522,399.17288,-223.75822,946.93915,328.73102,-675.5213,1014.69226,609.96796,-116.36862,767.56647,375.70816,-704.54205,791.81573,710.20636,-255.85648,899.82922,595.56232,-441.48645,897.70056,677.83038,-502.99255,898.95172,353.66019,-246.7002,461.36154,506.00598,-580.08783,466.35144,678.52637,-302.99774,87.43941,529.16681,-341.5379,83.57112,632.1922
18,0.17,-306.54306,1418.573,707.18396,-418.4523,1516.43835,440.96326,-274.34195,1456.03491,504.86279,-442.66245,1456.89917,655.76483,-248.53801,1274.09253,401.90912,-565.30054,1286.02039,612.487,-350.49551,1184.56494,630.66461,-460.35318,1282.98962,407.33743,-215.55499,950.06921,337.88834,-669.35742,1016.20422,616.65546,-105.53704,771.64679,388.93542,-699.18195,794.14526,716.80176,-249.7811,901.56342,600.90155,-434.47928,900.08429,685.67084,-497.75156,901.66223,361.35394,-244.04599,460.33249,505.01093,-566.16583,470.91397,696.12219,-304.70679,88.76584,527.60547,-362.45953,91.03098,619.42566
19,0.18,-300.18655,1419.17639,712.4762,-412.84406,1518.8363,449.43784,-268.65036,1457.98303,513.6554,-436.55542,1458.76953,664.24976,-242.89935,1276.89758,409.1478,-559.82129,1288.03918,620.84821,-344.88135,1183.89075,634.82587,-454.43924,1284.97742,414.9873,-207.23816,953.21454,346.62408,-663.70392,1018.33673,623.31451,-96.79462,775.16705,401.56158,-694.27216,796.23529,723.77832,-244.03447,902.62292,605.41443,-427.08136,902.07947,693.38806,-492.31793,904.50861,369.23581,-242.01282,460.58472,503.75363,-552.21252,476.1586,713.43298,-303.98886,88.76583,524.62683,-640.3963,226.59315,399.30173
20,0.19,-293.47198,1421.47644,723.10083,-407.58453,1521.08435,458.36835,-263.03934,1460.04358,520.87177,-430.04459,1459.90906,672.87231,-237.19661,1279.73303,417.07559,-553.80737,1289.7262,628.88098,-339.4595,1187.73755,646.62244,-449.36893,1287.32361,423.26514,-199.06813,955.9566,354.99237,-658.49127,1019.9566,629.89862,-87.29413,779.86639,413.8916,-689.12354,798.03479,730.0462,-238.62796,904.4281,611.20935,-420.16309,904.34668,701.31708,-487.86429,907.12042,377.18619,-240.15059,460.39255,503.44601,-537.70764,480.85989,729.495,-304.98526,89.16306,524.41638,-339.38281,83.61954,626.72156
21,0.2,-286.76212,1422.849,731.09955,-402.31757,1523.23645,467.09253,-257.19864,1462.14233,528.44006,-424.45654,1461.60864,681.49091,-231.79622,1282.62354,425.1405,-547.82233,1291.07031,636.89581,-333.30521,1190.27319,654.5108,-443.19797,1289.06848,431.2442,-190.71916,958.7702,364.77448,-652.86426,1021.54706,636.3197,-78.13351,783.49939,426.52536,-684.16083,799.75586,736.89801,-233.556,906.15533,615.96198,-413.31781,906.70844,709.13654,-482.74374,909.37469,385.56723,-238.34082,460.66949,501.95523,-524.13501,486.21957,745.31915,-304.93646,90.6439,521.42706,-360.3714,91.75689,614.01276
22,0.21,-280.56586,1423.30127,736.31378,-397.27283,1525.14563,475.90814,-251.73563,1463.80823,538.39081,-417.78265,1462.52856,689.90271,-226.44267,1284.87903,432.84244,-542.23169,1292.56213,645.26917,-326.32651,1192.18982,664.16058,-437.6427,1290.78687,439.10724,-183.17415,961.68903,373.25385,-647.27106,1022.80225,642.78839,-69.48714,787.52478,439.43948,-679.22601,801.3056,743.21143,-227.2047,908.87726,621.88855,-406.45224,908.35339,717.30383,-477.98465,911.32874,393.53763,-236.65312,461.56235,502.06128,-510.45798,492.17139,758.91272,-305.1575,91.23253,519.37915,-591.58167,202.62277,462.00134
23,0.22,-274.12384,1425.49219,747.24835,-392.11624,1526.86914,484.55319,-246.00807,1465.58289,546.25293,-411.64688,1463.44934,698.4516,-220.5244,1287.25476,440.37115,-536.24182,1293.89966,653.00751,-322.04242,1192.0155,667.40771,-432.38007,1292.82739,447.15311,-175.75253,964.43524,382.32831,-642.34137,1024.78333,649.68152,-60.49342,791.35938,451.77524,-674.04639,802.40033,749.8266,-222.91634,910.9873,626.84125,-399.35175,910.11969,725.8396,-473.4758,913.70508,402.34265,-235.11737,461.83826,502.72702,-496.34579,497.09418,771.73737,-307.45029,92.18443,516.90808,-358.74329,93.35844,613.45258
24,0.23,-268.23376,1426.84888,755.60596,-386.66754,1528.24902,492.70456,-240.89084,1467.36658,554.90942,-406.08035,1464.4325,707.12238,-215.14136,1289.25439,447.35632,-530.54199,1295.10596,661.24475,-315.58987,1193.83667,674.37494,-426.2569,1294.00122,455.5451,-167.77644,966.39282,390.58826,-636.87634,1025.98889,656.42261,-52.29408,794.80884,463.58292,-669.20575,803.56946,756.33704,-218.41074,912.58392,631.22522,-392.76001,911.74377,733.60553,-469.3212,915.61548,410.76221,-233.15329,462.47455,502.95639,-482.45737,501.17328,783.35034,-307.79178,92.78194,515.54517,-336.97461,88.31882,627.38593
25,0.24,-262.74414,1426.84521,759.44843,-381.88531,1529.59448,501.47827,-235.26787,1469.29895,561.84467,-400.24893,1465.28101,715.33838,-209.64192,1291.47644,455.05923,-524.61444,1296.01367,669.17749,-307.51312,1197.41248,685.18878,-420.9407,1295.13538,463.4953,-160.3689,968.94922,398.52356,-631.97595,1027.81543,663.19824,-43.24768,798.31152,476.95175,-664.09265,804.28192,762.76331,-213.49843,914.21271,636.91888,-385.55896,913.69537,742.87921,-464.97986,916.81128,419.11035,-231.55098,462.97992,503.11392,-469.44794,505.72629,794.31702,-308.89337,94.23743,513.85333,-538.28564,175.16075,533.94409
26,0.25,-256.04477,1429.22327,771.76373,-376.84372,1530.49585,509.98993,-230.14885,1470.59558,570.4223,-394.96188,1466.41565,723.82745,-203.23218,1292.30261,463.59457,-518.97668,1297.14893,677.06152,-300.62195,1197.92322,693.83319,-414.59293,1296.14124,471.74942,-152.948,970.13232,406.37323,-626.76788,1029.02295,669.7439,-35.60564,800.94946,489.06662,-659.1463,805.05542,769.79492,-208.98251,916.15363,641.25763,-377.99783,914.91333,750.76672,-460.53662,917.57166,427.50247,-228.45549,463.43387,504.0567,-456.55084,510.14877,804.52545,-310.0748,95.31805,512.1759,-519.96014,164.67076,557.37219
27,0.26,-249.84444,1430.01611,780.00745,-371.87775,1531.21497,518.53857,-224.6203,1471.95325,576.96136,-388.93127,1466.00049,732.24982,-198.23424,1294.1062,471.58539,-512.89648,1297.8396,685.54974,-295.28769,1199.86914,700.01404,-409.20132,1297.42212,479.80438,-145.32289,971.69208,415.16809,-621.45331,1030.0592,676.71509,-27.45447,803.58722,500.63406,-654.73444,806.04834,776.99084,-204.58946,917.17224,646.91913,-370.88373,916.27539,759.5033,-456.97763,918.37506,435.91089,-226.37009,463.88986,504.79752,-443.7334,512.961,814.82648,-310.91144,95.88098,512.27649,-501.37399,153.48079,582.85089
28,0.27,-245.33965,1429.50745,783.71899,-366.79926,1531.42773,526.89368,-219.38687,1473.07251,585.13953,-383.61542,1466.6084,740.97583,-192.5174,1294.78088,479.65994,-506.75143,1298.05212,693.60895,-290.93158,1197.70789,705.58044,-403.14957,1297.7157,488.04218,-138.47307,973.01526,423.18253,-616.56677,1030.94604,684.16467,-19.44387,806.14575,512.27124,-649.48547,806.53467,784.07172,-199.01375,918.30774,652.24915,-362.75183,916.65424,767.47937,-452.85867,919.0332,444.8566,-225.08813,464.68295,505.98401,-430.86551,515.28674,824.44196,-310.63803,96.78446,510.45242,-434.22427,93.131,650.47687
29,0.28,-238.57193,1431.20386,796.57025,-361.62997,1531.56433,534.9986,-213.73035,1473.41199,594.55023,-378.15353,1466.51257,749.10571,-186.11758,1295.04211,487.4537,-501.04712,1298.44128,701.77728,-284.86331,1199.2406,713.65063,-397.26529,1297.82056,495.98453,-130.92073,973.31689,430.69379,-611.10095,1031.67285,691.25238,-11.34867,808.29297,524.83594,-644.69916,806.88025,790.99261,-193.82101,918.98755,657.83807,-355.91602,917.52808,775.32495,-449.11633,918.93506,453.46124,-224.61487,465.10059,507.85492,-418.97385,517.58264,833.56647,-311.21237,96.73754,511.22339,-381.5831,46.94463,531.30896
30,0.29,-233.22565,1431.61926,804.97003,-356.42484,1531.15186,543.05493,-208.46092,1473.52637,602.94818,-372.98801,1466.54126,757.45715,-180.28081,1295.58276,495.90881,-495.05161,1298.07593,709.94519,-276.3858,1199.94958,722.94556,-391.75256,1297.6394,504.08643,-123.93748,973.77399,439.3269,-606.08063,1032.1991,699.00464,-3.16392,809.86963,536.9007,-639.75867,807.03455,798.56891,-188.34572,919.07172,663.73828,-348.31924,917.78516,784.31635,-445.41644,919.26373,462.54324,-225.17586,465.37183,512.10602,-407.22934,519.63171,842.66406,-311.50986,96.89135,511.35565,-413.74112,115.84953,761.30396
31,0.3,-228.70148,1429.82837,808.23535,-351.70078,1531.20117,551.59924,-203.77867,1474.21033,609.34021,-367.50671,1466.01855,765.67908,-174.74319,1295.77295,504.09924,-488.57803,1297.3584,719.08722,-270.76889,1201.03442,733.94354,-385.74396,1297.56055,512.51959,-116.60703,974.33881,447.01114,-601.06342,1032.27161,706.70221,4.3845,811.61487,548.17474,-634.8728,806.83997,805.95966,-182.13773,919.63965,669.58447,-340.96655,918.10156,791.89783,-442.07318,919.40509,471.18329,-223.9091,465.72025,515.71252,-395.98782,520.3006,850.61841,-311.18765,97.30679,512.22388,-381.28851,47.5527,532.3584
32,0.31,-223.20145,1430.73376,818.09241,-346.92664,1530.79431,560.14117,-198.4949,1473.7002,619.9563,-362.55292,1465.55542,774.12091,-168.42079,1295.59045,512.90277,-483.02356,1297.35522,726.64972,-265.43839,1198.22766,739.58978,-379.7449,1296.78162,520.72632,-109.68735,974.15021,454.80475,-595.32617,1031.98608,714.38025,11.93278,812.5929,559.46613,-630.2041,806.54034,813.80243,-176.68179,918.70544,676.61603,-333.79724,917.89844,800.24762,-438.62845,918.9502,480.88791,-222.71652,465.76129,520.1496,-383.71085,520.04291,858.30267,-311.69791,96.94539,513.94824,-368.41235,111.11938,816.17816
33,0.32,-218.50938,1430.05359,825.9126,-341.99136,1530.10303,568.36597,-193.58443,1473.73682,627.60138,-357.45984,1464.9082,782.18073,-162.88757,1295.28137,520.66766,-476.73782,1296.56812,735.3324,-260.02536,1197.16577,748.52869,-373.94174,1295.84924,528.94946,-103.29211,973.58881,464.04776,-589.94922,1031.32849,722.46198,19.88195,813.75201,570.83081,-625.19385,805.47675,822.07568,-169.93645,918.56122,683.61438,-326.65527,916.80493,808.33478,-434.97729,919.13995,490.33939,-221.33173,465.18192,524.81909,-372.66904,519.85913,865.60724,-311.4259,97.68483,514.14856,-347.78287,109.46443,841.57312
34,0.33,-213.87743,1429.01831,833.05475,-336.97226,1529.39783,576.63348,-188.68616,1473.46338,636.60773,-352.92499,1464.30005,790.4079,-157.56465,1294.70703,528.14923,-470.35513,1294.76868,744.53748,-252.57001,1198.26453,757.19165,-369.32916,1295.39099,537.20526,-95.99918,972.96924,472.4957,-585.08942,1030.9646,730.46606,27.94933,814.91125,581.33875,-620.711,804.46216,829.91632,-163.8002,917.68219,690.57043,-319.26981,915.67719,816.14709,-431.19348,917.7597,499.86496,-219.75494,464.8042,529.73297,-362.75851,518.98596,872.45923,-311.8699,98.04758,514.69977,-324.38666,108.63042,868.14801
35,0.34,-209.26814,1428.82581,842.45856,-332.42343,1528.83008,584.94995,-183.95317,1473.19971,644.90985,-348.21957,1463.08545,798.83051,-151.64574,1293.64929,536.68536,-464.62036,1293.58228,753.68042,-247.64433,1196.31555,764.04199,-363.29556,1293.67712,546.12958,-89.46762,972.54803,480.71552,-579.33148,1029.5127,739.34912,35.3156,815.3382,592.86194,-615.56079,803.81305,838.66302,-157.04665,917.71716,699.00446,-312.69794,914.36456,824.69672,-427.35358,917.99713,509.32031,-217.98433,463.90067,534.20319,-353.44974,517.09363,877.25592,-311.8699,98.04758,514.69977,-301.36771,109.13842,891.74115
36,0.35,-204.71313,1428.76611,852.84613,-327.8215,1527.75513,593.30994,-179.18161,1472.83606,654.05664,-344.40115,1461.96472,807.23541,-146.72925,1292.86963,544.81512,-458.72034,1292.32593,763.02002,-240.25046,1196.53052,773.0321,-358.70175,1292.7196,554.70966,-83.29677,970.89282,490.28464,-573.55676,1028.19775,748.01892,42.29447,815.61017,603.52533,-610.79797,802.17462,847.31097,-150.6311,916.13464,706.52704,-305.68222,913.04333,832.59595,-422.93158,916.91089,519.22052,-215.43439,462.99884,538.70343,-343.66385,514.75745,883.34357,-312.15295,99.1735,516.23492,-279.8779,111.80392,919.61237
37,0.36,-199.98137,1427.7179,859.33197,-323.13257,1526.80127,601.7002,-174.38515,1472.39368,662.15405,-339.82156,1460.88635,815.35242,-141.74057,1291.97192,552.5321,-452.80814,1290.93689,772.06958,-233.28679,1195.49207,784.2843,-353.49347,1290.82922,563.64874,-76.8539,969.69568,499.81781,-567.97034,1026.99854,757.2384,49.75822,815.98834,613.82306,-605.71802,800.89215,855.77191,-145.88544,913.34546,712.09497,-297.68927,911.02106,840.6037,-419.13098,916.59265,529.30267,-213.04353,461.54752,543.61877,-334.8493,511.07065,888.15948,-312.15295,99.1735,516.23492,-256.27377,115.09229,942.39191
38,0.37,-196.2587,1426.65308,867.7984,-318.77853,1525.43799,610.36908,-169.99222,1471.75903,672.09589,-335.60483,1459.58618,824.02191,-136.70262,1290.78699,560.67163,-446.77243,1289.45471,781.62311,-226.89922,1194.56287,791.38647,-348.25125,1289.5675,572.58966,-70.16599,969.0647,510.61356,-562.06702,1024.91296,767.0282,56.74202,815.85767,624.37787,-600.88776,798.93964,864.46234,-137.57614,912.43134,719.9245,-291.21249,909.31726,848.65405,-414.64362,915.66217,539.7356,-209.50621,460.00946,549.05353,-325.66763,507.69922,894.36456,-311.1044,99.7935,516.77881,NA,NA,NA
39,0.38,-191.71321,1428.0686,882.21918,-314.49387,1524.18701,619.17865,-165.41571,1471.276,679.18707,-331.01593,1458.0874,832.42523,-132.11134,1289.72693,568.33508,-441.14874,1287.78455,791.79523,-221.33516,1192.98291,799.10931,-343.96872,1287.60779,581.91016,-64.25742,967.54187,519.71826,-555.90649,1023.28314,777.21069,63.76762,815.8219,634.46063,-595.29926,797.08215,873.53192,-133.57216,910.50177,726.3631,-283.1644,907.8269,856.57642,-410.38123,915.12018,549.72064,-205.87808,458.70163,553.50421,-317.65543,504.1073,900.32922,-311.02481,99.72999,517.74384,NA,NA,NA
40,0.39,-186.70631,1426.79675,891.11633,-310.42526,1522.71411,628.08826,-160.85196,1469.99805,690.13019,-326.6759,1456.4884,841.21027,-127.36889,1288.78394,576.14526,-435.21146,1285.97595,801.64471,-215.47275,1191.35852,807.31152,-339.27359,1285.91846,591.70251,-58.69189,966.33173,529.90979,-549.38873,1021.33289,787.89801,69.90996,814.6225,645.0224,-590.31378,794.99109,882.388,-126.52856,909.64563,733.45941,-275.5766,906.05127,865.45349,-405.22086,913.04468,560.7901,-202.52989,458.26929,557.00409,-309.1568,502.22009,908.12469,-310.2709,100.1718,519.33124,NA,NA,NA
