"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
107,1.06,-630.12036,874.53485,-593.53479,-409.05728,939.23041,-717.8266,NA,NA,NA,NA,NA,NA,-588.38037,1439.39941,-696.23486,-678.70093,1499.87573,-833.60907,-663.19348,1259.11694,-872.09204,-813.48444,1426.77087,-664.42865,-726.36603,1156.79797,-631.07623,NA,NA,NA,-723.70807,1396.51343,-545.64941,-878.14984,1252.34766,-783.83289,-598.30298,62.62502,-814.97943,NA,NA,NA,-940.89117,102.78005,-728.37665,NA,NA,NA,-551.37219,424.47235,-730.27026,-501.3645,1257.06238,-739.07141,-369.53015,786.56488,-576.91382
108,1.07,-631.65125,873.521,-586.27417,-410.77905,939.07678,-710.6134,NA,NA,NA,NA,NA,NA,-591.29651,1439.75781,-689.00183,-681.36981,1498.87402,-824.65308,-665.95526,1258.84436,-863.36279,-815.76886,1426.41724,-655.77795,-728.29578,1155.52258,-622.14355,NA,NA,NA,-725.17529,1396.37329,-536.87891,-880.61798,1251.04602,-773.85083,-598.33923,63.43582,-815.16846,NA,NA,NA,-948.84491,100.23527,-699.76941,NA,NA,NA,-553.21069,423.05374,-727.55078,-503.7804,1256.40503,-731.42255,-372.03867,786.76105,-567.6413
109,1.08,-632.32764,871.58984,-578.47028,-413.06467,937.56104,-700.92432,NA,NA,NA,NA,NA,NA,-593.87543,1438.93945,-679.2132,-684.05359,1498.1958,-816.01898,-668.85913,1258.22913,-854.54944,-817.77057,1425.29126,-645.74463,-730.04144,1153.93091,-612.0899,NA,NA,NA,-727.53809,1395.03796,-527.69611,-883.18835,1250.33997,-764.08282,-597.27899,63.73301,-815.82019,NA,NA,NA,-957.40265,95.59486,-666.91193,NA,NA,NA,-554.7464,423.30743,-724.14081,-505.5885,1255.26477,-720.5874,-374.48294,786.19177,-558.27655
110,1.09,-633.20465,870.96429,-569.2345,-415.45218,936.18524,-692.70319,NA,NA,NA,NA,NA,NA,-596.27496,1439.01147,-673.08057,-686.88599,1496.89355,-806.60132,-671.62903,1257.93323,-845.34503,-820.03027,1424.4397,-636.75311,-732.71472,1153.65759,-603.43427,NA,NA,NA,-730.5769,1395.56091,-518.24915,-885.04388,1249.38123,-754.16547,NA,NA,NA,-920.73987,472.39746,-620.77057,-962.46295,97.7946,-632.87976,NA,NA,NA,-554.96393,424.04269,-720.19141,-508.19095,1254.1062,-712.56079,-376.94302,785.31995,-548.55823
111,1.1,-635.54352,868.29431,-562.40314,-417.10519,935.02374,-683.81677,NA,NA,NA,NA,NA,NA,-598.03094,1437.13025,-662.72131,-689.586,1495.6731,-797.63361,-674.84875,1256.51526,-836.30176,-822.21204,1423.51392,-627.1098,-731.40735,1150.03223,-593.34082,NA,NA,NA,-730.2135,1393.51563,-508.33954,-887.80084,1248.13635,-743.61542,NA,NA,NA,-919.74957,470.40674,-611.82501,-968.90839,95.70573,-603.34937,NA,NA,NA,-558.97034,422.56146,-716.05255,-510.49936,1253.42676,-704.81213,-379.60764,784.50171,-540.10333
112,1.11,-636.44385,867.74261,-555.49939,-419.86945,934.12714,-675.38898,NA,NA,NA,NA,NA,NA,-600.70245,1436.01306,-653.39935,-692.3056,1494.4458,-788.47858,-677.79169,1255.83276,-827.69629,-824.68494,1422.04602,-617.13306,-734.66315,1148.61304,-584.50275,NA,NA,NA,-732.43738,1392.29639,-498.88016,-890.3847,1246.62085,-733.42596,NA,NA,NA,-919.01343,468.4733,-602.8429,-971.74438,97.7373,-572.09857,NA,NA,NA,-559.79114,422.57642,-711.72986,-512.58771,1252.38062,-698.50525,-382.20874,783.31476,-531.73022
113,1.12,-638.63397,865.15112,-547.17957,-422.26807,932.86566,-667.66522,NA,NA,NA,NA,NA,NA,-603.35583,1434.82373,-644.29749,-695.0611,1493.12671,-779.11914,-680.8241,1254.81592,-818.09589,-826.69849,1420.66968,-607.64313,-736.54736,1147.40894,-575.83386,NA,NA,NA,-736.97382,1392.50208,-490.73901,-893.16797,1245.13098,-722.6839,NA,NA,NA,-919.10486,466.51337,-593.86633,-974.69513,99.33656,-542.65326,NA,NA,NA,-562.35425,420.84436,-708.14667,-515.34454,1250.91284,-688.75342,-385.07925,781.65637,-522.98645
114,1.13,-638.51501,863.24292,-536.96759,-424.90561,930.75647,-658.93793,NA,NA,NA,NA,NA,NA,-605.17847,1432.82214,-634.55591,-697.93225,1491.60461,-769.9433,-684.22754,1253.10608,-808.64368,-828.82367,1418.82312,-597.08374,-737.99249,1146.0177,-566.66882,NA,NA,NA,-737.8999,1390.50464,-480.85211,-895.94031,1243.79272,-712.71729,NA,NA,NA,-919.97198,464.52924,-584.25421,-976.24939,101.632,-515.52789,NA,NA,NA,-563.98492,420.25226,-703.53882,-517.73676,1248.65649,-680.57043,-387.52505,780.15094,-515.45416
115,1.14,-641.24292,860.81146,-530.15674,-428.03201,929.3172,-651.53638,NA,NA,NA,NA,NA,NA,-607.59888,1431.27332,-625.56262,-700.90576,1489.86084,-760.12213,-687.65869,1251.7489,-799.70532,-831.12762,1417.66541,-588.16119,-741.35559,1145.10876,-557.67303,NA,NA,NA,-739.7406,1389.19116,-470.71216,-898.66681,1242.29089,-702.37231,NA,NA,NA,-921.70892,463.19153,-574.72028,-976.91071,101.35285,-492.26993,NA,NA,NA,NA,NA,NA,-520.12677,1247.48535,-672.10419,-390.35001,777.95203,-506.9733
116,1.15,-641.50293,859.35144,-523.09613,-431.30518,927.62415,-644.10449,NA,NA,NA,NA,NA,NA,-610.40741,1430.6521,-618.99396,-703.88232,1488.35461,-750.98334,-691.18542,1250.00769,-790.12531,-833.58722,1416.14709,-577.78174,-742.87109,1143.78613,-546.26172,NA,NA,NA,-741.9411,1387.63184,-461.25024,-901.39215,1240.43237,-691.65674,NA,NA,NA,-923.57397,462.60449,-565.74384,-975.90973,105.16242,-467.8118,NA,NA,NA,-568.06268,418.11581,-693.9906,-522.39319,1245.61487,-662.50635,-392.72375,775.86896,-500.3031
117,1.16,-643.5824,857.87677,-514.13721,-433.87997,925.61304,-637.15051,NA,NA,NA,NA,NA,NA,-612.66699,1428.55896,-609.05823,-706.9743,1486.54785,-741.34741,-694.85504,1248.41479,-780.39215,-835.36755,1414.46558,-567.87439,-743.13208,1140.17371,-536.74017,NA,NA,NA,-743.24261,1386.1366,-451.89331,-904.52454,1238.57288,-681.005,NA,NA,NA,-926.30334,461.20181,-556.15662,-975.95166,108.64196,-444.83319,NA,NA,NA,-570.2713,416.45587,-689.29694,-525.64331,1243.97815,-654.5188,-395.64072,773.4455,-493.70181
118,1.17,-645.06958,856.16205,-504.2623,-437.19754,923.70245,-628.93042,NA,NA,NA,NA,NA,NA,-614.95258,1426.46997,-599.20728,-710.03894,1485.07654,-732.06384,-698.59967,1246.7428,-771.47736,-837.7431,1412.98486,-557.51892,-747.57672,1139.5199,-528.64435,NA,NA,NA,-744.63483,1384.93262,-441.4274,-907.87567,1236.62976,-669.67633,NA,NA,NA,-928.76892,460.24954,-546.32721,-974.46277,113.66913,-419.17993,NA,NA,NA,-572.43231,415.97488,-683.13898,-527.93652,1241.44788,-646.14001,-398.69778,770.63843,-486.80075
119,1.18,-646.37366,854.35223,-493.42377,-440.87976,921.28223,-622.07544,NA,NA,NA,NA,NA,NA,-617.67188,1424.45959,-589.00018,-713.29608,1483.04395,-722.0882,-702.49066,1245.24561,-761.55408,-840.20062,1411.3949,-547.07294,-747.73633,1137.98413,-516.27484,NA,NA,NA,-746.74622,1383.21533,-431.80515,-910.90436,1234.79919,-658.85596,NA,NA,NA,-932.05719,458.1951,-535.71747,-974.86163,117.78677,-400.09787,NA,NA,NA,-574.14661,415.06918,-677.35553,-531.24292,1240.31982,-637.39929,-401.56747,768.24463,-479.99301
120,1.19,-647.69739,851.96075,-486.11542,-445.17899,919.22168,-614.3808,NA,NA,NA,NA,NA,NA,-620.61365,1423.67358,-583.18805,-716.46625,1481.51746,-713.17474,-706.48297,1243.50391,-752.1875,-842.55811,1410.00513,-536.74408,-750.94104,1136.31958,-508.74023,NA,NA,NA,-748.18396,1381.95947,-422.37631,-914.16473,1233.0199,-647.8277,NA,NA,NA,-935.26636,456.68271,-523.81244,-974.35583,119.44167,-381.58096,NA,NA,NA,-576.34808,414.5054,-672.91968,-534.27618,1238.27429,-629.39648,-403.90665,765.98535,-475.20059
121,1.2,-650.05573,850.28278,-477.78046,-448.82892,917.37,-607.5014,NA,NA,NA,NA,NA,NA,-622.6051,1421.51929,-574.47705,-719.85211,1479.81152,-703.08099,-710.56165,1242.11487,-742.92218,-844.62341,1408.51624,-526.09436,-752.57477,1135.59387,-497.42236,NA,NA,NA,-749.58362,1380.17358,-411.78,-917.59723,1231.11035,-636.71173,NA,NA,NA,-938.2442,455.68713,-511.30502,-974.57855,119.74031,-365.7818,NA,NA,NA,-577.8634,414.3447,-666.21906,-537.72681,1236.41785,-620.96027,-406.78986,763.63788,-468.87622
122,1.21,-650.61969,848.96448,-465.48798,-452.92017,914.98169,-602.09436,NA,NA,NA,NA,NA,NA,-625.31482,1419.40479,-564.26721,-723.22638,1478.52014,-693.66272,-714.94293,1240.36401,-733.07129,-846.74933,1407.2373,-515.8584,-756.22913,1133.74048,-487.69632,NA,NA,NA,-751.91559,1379.13049,-402.41675,-921.12024,1229.29871,-625.74762,NA,NA,NA,-939.82367,456.02725,-498.04361,-973.8952,118.09805,-353.89072,NA,NA,NA,-580.86041,413.56873,-659.97998,-541.1156,1234.42688,-612.45691,-409.49539,760.7796,-463.70193
123,1.22,-653.14935,846.9035,-456.55249,-456.67584,913.1723,-594.5025,NA,NA,NA,NA,NA,NA,-628.09747,1416.83582,-555.01575,-726.80188,1476.98535,-684.00201,-719.10919,1239.19214,-723.61652,-849.36456,1406.25012,-505.2937,-757.8504,1132.07849,-478.15912,NA,NA,NA,-752.00714,1377.52551,-391.92014,-924.61298,1227.36731,-614.49683,NA,NA,NA,-940.30426,456.63065,-481.92151,-973.79352,114.81698,-343.33807,NA,NA,NA,-583.14343,413.18216,-654.03595,-544.54199,1233.02661,-604.01129,-412.45151,758.12628,-457.78082
124,1.23,-655.07434,846.82904,-447.4834,-460.53021,911.44019,-588.5415,NA,NA,NA,NA,NA,NA,-630.88336,1414.94958,-546.24237,-730.43921,1475.88159,-674.43243,-723.591,1237.63855,-713.89783,-851.96643,1405.47083,-494.63419,-759.18744,1129.83582,-466.52396,NA,NA,NA,-754.04205,1376.06018,-381.78909,-928.3443,1225.82495,-603.58575,NA,NA,NA,-940.35284,456.30386,-467.07828,-972.97192,110.40873,-334.70508,NA,NA,NA,-585.5166,413.21408,-647.3056,-547.86707,1231.50854,-595.37799,-415.06073,755.32947,-453.02078
125,1.24,-656.72229,845.4267,-437.36816,-465.55423,909.66577,-581.14557,NA,NA,NA,NA,NA,NA,-633.07751,1414.09314,-538.57043,-734.1629,1474.74658,-664.75714,-727.95837,1236.47168,-704.26227,-854.12183,1404.54663,-483.573,-762.53748,1128.67395,-457.53412,NA,NA,NA,-756.80566,1372.69849,-374.79675,-932.28833,1224.64722,-593.02374,NA,NA,NA,-940.85474,455.93478,-452.21835,-972.89063,104.84451,-326.13638,NA,NA,NA,-588.58405,412.72766,-639.34576,-551.74084,1230.4718,-587.21234,-417.93655,752.6687,-448.82941
126,1.25,-659.18793,843.85516,-427.22937,-469.27695,908.74597,-575.19769,NA,NA,NA,NA,NA,NA,-635.9574,1411.93921,-529.53668,-738.05457,1473.62915,-654.49652,-732.57471,1235.21924,-694.83234,-856.24188,1403.96802,-473.18735,-766.18817,1129.18713,-447.45767,NA,NA,NA,-755.95984,1374.05945,-362.18073,-936.14044,1223.24438,-581.7522,NA,NA,NA,-941.9071,455.26697,-438.05267,-972.07867,97.40163,-326.00241,NA,NA,NA,-590.46747,412.29678,-632.48145,-555.48047,1228.62805,-578.28052,-420.43967,750.77899,-444.74677
127,1.26,-661.65112,842.92371,-416.31915,-473.34964,907.76556,-569.03015,NA,NA,NA,NA,NA,NA,-639.08472,1410.58826,-520.80988,-741.80054,1472.69702,-645.29144,-737.47406,1233.76257,-684.73218,-858.26605,1402.90015,-462.06158,-769.35571,1128.36182,-436.89001,NA,NA,NA,-757.38293,1372.38306,-351.61496,-940.18054,1222.22107,-570.34375,NA,NA,NA,-942.53076,453.18353,-424.86563,-972.0611,95.50079,-316.29431,NA,NA,NA,-592.96265,411.83401,-623.69055,-559.03363,1228.35156,-570.26349,-423.65393,748.89044,-440.86383
128,1.27,-663.94299,842.72461,-406.13324,-478.34378,906.42047,-563.15973,NA,NA,NA,NA,NA,NA,-641.89978,1409.58362,-512.88446,-745.82611,1471.68323,-635.49298,-742.45245,1232.11023,-674.54645,-860.53357,1402.54602,-451.513,-772.33875,1127.15137,-425.8381,NA,NA,NA,-758.38794,1371.44458,-342.14307,-944.71899,1221.25574,-559.18048,NA,NA,NA,-942.58008,449.92068,-412.2825,-971.51617,91.90672,-309.87289,NA,NA,NA,-595.95972,410.73889,-614.13879,-563.05725,1227.92175,-562.81659,-425.93237,747.40906,-437.3399
129,1.28,-664.78961,843.55676,-394.3494,-482.81412,905.33771,-557.32251,NA,NA,NA,NA,NA,NA,-644.49841,1407.72156,-503.83984,-749.71478,1470.84961,-625.41632,-747.61395,1230.73779,-664.51288,-863.02039,1401.87756,-440.46796,-774.20013,1126.17786,-415.0918,NA,NA,NA,-759.61102,1371.00415,-332.61981,-948.92108,1220.25854,-548.07605,NA,NA,NA,-943.12396,446.65875,-400.5773,-971.6922,90.08234,-303.04712,NA,NA,NA,-597.64075,410.1868,-604.26617,-567.41925,1226.58154,-553.50543,-428.70712,745.50043,-433.94864
130,1.29,-667.17413,843.17682,-382.93625,-488.01535,905.23639,-552.98303,NA,NA,NA,NA,NA,NA,-647.23346,1406.61353,-496.0318,-753.5224,1470.89368,-616.15704,-752.91522,1229.70459,-654.6925,-865.39935,1401.67151,-429.49878,-777.93005,1127.9093,-403.79419,NA,NA,NA,-761.03632,1370.47949,-322.48953,-952.93921,1219.27124,-535.97931,NA,NA,NA,-943.60181,444.67773,-388.62576,-973.63409,88.01687,-294.39676,NA,NA,NA,-599.98389,409.10605,-593.50153,-571.84961,1226.6239,-545.89337,-430.74579,744.23419,-430.52176
131,1.3,-669.86005,843.20966,-373.36346,-492.34387,905.66278,-547.7348,NA,NA,NA,NA,NA,NA,-649.88464,1405.39343,-487.40598,-757.6026,1470.49243,-605.69379,-758.44965,1228.60156,-644.82074,-868.88745,1402.76208,-419.59155,-780.36505,1127.13892,-393.43109,NA,NA,NA,-760.651,1369.39465,-312.11252,-956.84052,1219.01221,-523.93799,NA,NA,NA,-944.40222,443.1015,-377.00562,-975.4809,86.46442,-287.42426,NA,NA,NA,-602.42047,408.74579,-582.23767,-576.08612,1226.08972,-537.71356,-433.3609,742.80066,-426.90271
132,1.31,-669.79755,845.35565,-359.8728,-497.69806,905.58453,-541.20679,NA,NA,NA,NA,NA,NA,-653.25653,1405.05432,-478.96893,-761.51282,1470.99402,-596.03552,-764.13727,1227.91064,-635.11249,-869.6676,1402.46301,-407.93185,-783.21326,1128.43787,-381.88989,NA,NA,NA,-762.5368,1369.70691,-302.4133,-961.17358,1218.80371,-512.41742,NA,NA,NA,-945.63348,441.31595,-364.45404,-978.39587,83.92422,-279.80154,NA,NA,NA,-604.50183,407.60446,-569.77191,-579.95624,1226.29272,-530.724,-435.75705,742.55261,-423.66113
133,1.32,-672.18921,845.14197,-348.87463,-502.51892,905.43604,-537.42358,NA,NA,NA,NA,NA,NA,-656.07666,1405.23499,-470.39325,-765.49866,1471.53638,-585.85059,-769.69336,1227.60181,-625.12085,-872.00531,1404.34204,-396.75146,-786.01416,1129.27954,-371.37619,NA,NA,NA,-761.74915,1369.48779,-291.98297,-965.46307,1218.40869,-499.47076,NA,NA,NA,-948.16614,440.23517,-355.71045,-980.63788,82.12488,-273.96658,NA,NA,NA,-606.21295,407.07297,-558.19647,-584.26233,1226.18994,-522.96417,-437.64587,741.93085,-421.12668
134,1.33,-673.66266,846.37573,-338.01306,-507.68027,904.74951,-531.43054,NA,NA,NA,NA,NA,NA,-658.45648,1404.73608,-461.88605,-769.37518,1472.68701,-576.11902,-775.25629,1227.61694,-614.9046,-873.02094,1404.67761,-384.98163,-787.83966,1131.23254,-360.61221,NA,NA,NA,-763.10712,1369.4696,-283.15518,-969.14197,1218.13806,-486.79956,NA,NA,NA,-950.53802,441.22162,-342.18652,-983.27783,79.90801,-267.80188,NA,NA,NA,-608.27478,406.521,-544.41119,-587.65302,1227.25916,-515.98816,-439.70563,742.04022,-418.26147
135,1.34,-675.39063,847.3924,-327.75784,-513.15594,905.70728,-526.34863,NA,NA,NA,NA,NA,NA,-661.39227,1406.00952,-455.30319,-773.45007,1473.49463,-565.93439,-780.54846,1227.95264,-604.48877,-875.53522,1406.66431,-373.98959,-789.28668,1132.85645,-350.4769,NA,NA,NA,-762.7713,1369.95386,-272.6553,-972.59265,1218.92981,-474.26343,NA,NA,NA,-952.78076,442.56464,-329.81107,-984.32532,78.62125,-263.54074,NA,NA,NA,-610.40015,405.51611,-528.86584,-591.7572,1228.3158,-509.07068,-441.69016,742.65424,-415.38431
136,1.35,-677.92926,849.14801,-316.5195,-517.6048,907.45471,-522.36597,NA,NA,NA,NA,NA,NA,-663.6076,1405.80273,-444.57404,-777.33386,1474.9082,-555.66022,-785.92871,1228.42102,-594.49451,-876.1651,1408.04797,-362.23965,-790.68365,1134.2948,-339.29047,NA,NA,NA,-762.82709,1371.65381,-263.52914,-975.79816,1219.63928,-461.57233,NA,NA,NA,-955.21204,444.05191,-318.22745,-984.26392,75.50239,-258.37079,NA,NA,NA,-611.47461,404.16953,-512.86774,-595.38019,1230.02942,-502.96121,-443.7319,743.7547,-413.05453
137,1.36,-679.97369,850.69745,-306.77069,-522.78363,908.62262,-516.74078,NA,NA,NA,NA,NA,NA,-666.36078,1406.9939,-437.48138,-781.13428,1476.79663,-545.75562,-790.76825,1230.03015,-584.50134,-878.97595,1409.2113,-351.45663,-792.86969,1136.82727,-329.53137,NA,NA,NA,-762.48132,1373.0188,-253.75417,-978.59076,1220.83093,-448.89886,NA,NA,NA,-957.21484,444.43051,-310.59512,-981.94965,70.00545,-261.96436,NA,NA,NA,-613.63007,402.8497,-494.40479,-598.71191,1231.64673,-495.52267,-445.37488,744.8078,-411.4411
138,1.37,-680.68445,853.19305,-297.02631,-527.80121,910.51605,-511.73706,NA,NA,NA,NA,NA,NA,-668.86444,1408.58447,-428.57523,-784.99896,1478.61475,-534.79608,-795.60278,1231.32715,-574.35529,-878.14551,1410.79626,-338.95834,-791.6629,1137.96912,-319.09125,NA,NA,NA,-764.2157,1370.8772,-244.00591,-981.01855,1222.21411,-435.81265,NA,NA,NA,-956.42621,446.24121,-306.56589,-980.87762,69.98257,-259.84158,NA,NA,NA,-614.35895,402.59091,-476.96866,-602.36407,1233.83496,-488.01508,-447.05157,746.76257,-408.19403
139,1.38,-682.41211,855.91656,-288.52014,-532.06805,912.71039,-506.53818,NA,NA,NA,NA,NA,NA,-671.29974,1410.22583,-419.33136,-788.71082,1480.53198,-524.63147,-800.23291,1233.03784,-564.2265,-879.79596,1412.91357,-327.84875,-792.21759,1140.36035,-309.3638,NA,NA,NA,-763.9317,1372.54065,-234.65479,-983.26147,1224.01367,-422.68607,NA,NA,NA,-958.24902,449.85413,-291.8837,-981.01941,70.81362,-258.0874,NA,NA,NA,-614.71442,401.99393,-456.47089,-605.25775,1236.16077,-481.27435,-447.9621,749.17072,-405.77689
140,1.39,-684.48041,858.12054,-278.59021,-535.56268,915.44659,-501.65659,NA,NA,NA,NA,NA,NA,-673.11719,1411.85754,-412.48401,-792.29663,1482.45581,-514.61554,-804.26215,1235.50464,-554.64429,-880.88092,1414.40332,-316.33539,-792.89154,1142.08301,-299.68463,NA,NA,NA,-764.0434,1373.4939,-225.32909,-985.17395,1225.96826,-409.75919,NA,NA,NA,-958.34656,450.64606,-290.28381,-981.97278,72.99089,-254.39461,NA,NA,NA,-613.82959,402.19406,-435.41922,-608.47284,1238.52551,-474.03622,-449.04654,751.65588,-403.1647
141,1.4,-685.08203,859.86597,-270.38123,-538.58759,918.34747,-496.26065,NA,NA,NA,NA,NA,NA,-675.06165,1413.67456,-402.01697,-795.74603,1484.4801,-503.87784,-808.22192,1237.73438,-544.17767,-881.49445,1415.4021,-305.61298,-792.07361,1144.10767,-289.5069,NA,NA,NA,-762.05048,1375.09644,-215.40468,-986.33984,1228.32788,-396.73199,NA,NA,NA,-960.55377,452.60046,-278.51074,-981.62189,73.91453,-254.11218,NA,NA,NA,-611.78864,403.72641,-416.72403,-610.24652,1241.5155,-466.9642,-450.27338,753.93079,-400.46652
142,1.41,-687.21631,862.58649,-262.25516,-540.56293,921.17877,-491.20181,NA,NA,NA,NA,NA,NA,-677.31879,1416.0874,-393.75018,-799.12268,1486.53882,-493.74408,-811.83728,1240.15259,-534.5863,-882.20081,1416.43188,-294.70795,-791.95325,1145.979,-281.35965,NA,NA,NA,-763.90155,1376.56006,-206.3031,-986.91467,1229.90491,-383.09341,NA,NA,NA,-961.63818,453.64014,-268.25027,-981.15668,74.08424,-253.56703,NA,NA,NA,-609.89478,404.5791,-397.87622,-612.90375,1243.58594,-460.28015,-450.42896,756.42542,-397.26294
143,1.42,-686.38531,864.05273,-253.94766,-542.75018,924.6297,-486.60263,NA,NA,NA,NA,NA,NA,-679.36578,1417.68176,-384.32761,-802.27924,1488.60938,-483.69754,-815.14368,1242.70593,-524.44006,-882.8786,1417.14209,-282.79364,-791.06201,1147.52478,-271.87708,NA,NA,NA,-762.66278,1379.05151,-197.03253,-987.77466,1232.32532,-369.60123,NA,NA,NA,-963.68073,454.89569,-260.57852,-980.71637,73.75592,-252.42055,NA,NA,NA,-608.31482,407.92938,-381.04422,-615.51172,1246.47937,-453.24744,-450.80692,759.30579,-394.25354
144,1.43,-686.05042,866.67145,-246.29956,-544.20752,927.22913,-482.13251,NA,NA,NA,NA,NA,NA,-681.22327,1420.84338,-375.84406,-805.25055,1490.68188,-473.51077,-818.33313,1245.04395,-515.1463,-883.03094,1418.57617,-272.23322,-789.33044,1148.87634,-261.53894,NA,NA,NA,-761.3302,1380.10303,-188.28378,-988.13672,1235.03064,-356.7905,NA,NA,NA,-966.69678,453.99161,-254.64841,-980.56683,73.25341,-251.3259,NA,NA,NA,-607.29333,411.48929,-362.76318,-617.14862,1248.95544,-445.91974,-450.46869,762.38519,-392.13956
145,1.44,-685.79901,868.11932,-239.80254,-544.72424,930.22217,-477.72504,NA,NA,NA,NA,NA,NA,-681.57758,1423.21924,-367.16104,-807.98529,1492.68188,-462.70016,-821.15143,1247.54089,-506.04047,-883.46716,1420.26416,-261.01453,-788.13245,1150.66333,-253.58421,NA,NA,NA,-761.22955,1381.33008,-177.98523,-988.29541,1236.8407,-343.88828,NA,NA,NA,-969.47455,452.20737,-249.97256,-980.24719,72.90379,-250.48172,NA,NA,NA,-606.44208,415.0676,-345.50015,-618.98181,1250.91174,-439.68423,-450.31442,764.44196,-387.70917
146,1.45,-684.38245,869.08118,-232.13319,-546.26007,932.46002,-472.39581,NA,NA,NA,NA,NA,NA,-683.27075,1425.73877,-359.30371,-810.5163,1494.70801,-452.21036,-823.43958,1249.54785,-495.95059,-882.60822,1420.44592,-249.38516,-785.91089,1151.24243,-247.5218,NA,NA,NA,-759.08044,1382.53064,-168.86769,-987.74847,1238.99707,-331.83151,NA,NA,NA,-972.75873,450.0484,-245.40002,-980.25281,72.6955,-249.54907,NA,NA,NA,-605.27649,420.22464,-328.36697,-620.6781,1252.87488,-433.83191,-449.78055,767.33752,-385.10031
147,1.46,-682.84644,870.9903,-226.80276,-546.39691,935.00299,-468.5257,NA,NA,NA,NA,NA,NA,-683.81677,1428.0166,-349.52948,-812.57904,1497.37573,-442.54443,-825.81323,1251.90833,-486.68427,-882.64966,1422.02942,-239.81152,NA,NA,NA,NA,NA,NA,-757.9613,1382.77734,-159.72215,-987.67737,1241.26917,-319.78635,NA,NA,NA,-975.24133,447.82025,-241.40662,-980.0874,72.71658,-249.13602,NA,NA,NA,-604.22937,424.76459,-309.30219,-621.70935,1255.02234,-427.44205,-448.49445,770.44098,-381.83267
148,1.47,-680.74707,872.54224,-220.36647,-547.41901,937.06726,-462.94009,NA,NA,NA,NA,NA,NA,-684.53009,1430.43604,-341.74573,-814.52374,1499.52917,-432.34561,-827.90668,1254.2782,-477.69287,-882.88129,1422.66772,-229.21121,-782.25507,1152.45728,-231.67006,NA,NA,NA,-756.38208,1384.47742,-150.3253,-986.81097,1243.45056,-308.49997,NA,NA,NA,-977.00061,446.16348,-238.57053,-979.81854,72.43221,-249.50026,NA,NA,NA,-602.04132,430.32468,-291.8945,-623.61761,1256.54895,-421.60596,-447.19977,772.99347,-378.09033
149,1.48,-678.51355,874.07208,-214.87703,-548.29376,939.1955,-458.81094,NA,NA,NA,NA,NA,NA,-685.34711,1432.97913,-332.16843,-815.82709,1501.74719,-421.99939,-830.1701,1256.44775,-468.26013,-881.31226,1423.31018,-218.63174,NA,NA,NA,NA,NA,NA,-755.4986,1385.99744,-141.27809,-986.29504,1245.32727,-296.69254,NA,NA,NA,-980.20496,445.74722,-236.37422,-979.38611,72.39885,-249.64133,NA,NA,NA,-599.8407,435.31854,-275.2244,-624.24884,1258.27954,-415.32513,-446.41345,775.51971,-375.94586
150,1.49,-676.54498,875.27521,-208.94318,-548.5625,941.58276,-455.17554,NA,NA,NA,NA,NA,NA,-685.33942,1435.75696,-324.89462,-816.72931,1503.86035,-411.42447,-831.82678,1258.68311,-459.48233,-880.05487,1424.6825,-208.25616,-779.24402,1156.16345,-213.9086,NA,NA,NA,-753.84637,1386.82617,-132.5153,-985.47479,1247.59387,-286.20209,NA,NA,NA,-979.48309,443.89774,-233.66333,-978.45776,71.43019,-251.52299,NA,NA,NA,-597.8407,441.22629,-259.35287,-626.04535,1259.62097,-408.77747,-445.08295,777.90485,-371.76923
151,1.5,-674.09491,876.0329,-202.77637,-549.30438,943.55707,-449.44202,NA,NA,NA,NA,NA,NA,-685.30609,1437.16089,-316.85864,-817.89111,1505.99548,-401.77301,-833.1734,1260.35303,-450.34283,-879.51172,1425.97729,-198.49806,NA,NA,NA,NA,NA,NA,-752.44006,1387.40649,-127.93989,-985.31268,1249.81055,-275.39105,NA,NA,NA,-977.72235,442.61505,-231.46783,-978.883,73.4656,-248.63768,NA,NA,NA,-595.48602,446.85745,-244.56316,-626.99426,1261.4519,-403.38519,-443.78186,780.82581,-369.00101
