"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-46.10792,1240.28064,-1547.35217,-427.93796,1240.25122,-1508.52905,NA,NA,NA,NA,NA,NA,35.64017,918.28461,-1527.96313,-512.1181,963.37976,-1509.8429,55.95874,751.46381,-1378.77441,-532.87683,740.89496,-1387.64893,-135.71143,877.38702,-1359.17981,NA,NA,NA,-233.56499,856.91693,-1671.74841,-64.13953,419.81754,-1488.42542,NA,NA,NA,NA,NA,NA,-393.65692,412.83948,-1480.65747
12,0.11,-259.0838,235.28191,80.4353,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-46.03308,1240.29553,-1547.29749,-427.89572,1240.2511,-1508.49451,NA,NA,NA,NA,NA,NA,35.71427,918.41766,-1527.51953,-511.92349,963.30927,-1508.99585,54.85532,751.69141,-1377.46887,-532.0448,741.14819,-1386.99048,-135.70471,877.47162,-1359.14661,-337.38159,874.20599,-1357.15222,-233.45094,856.96643,-1672.10693,-64.16166,419.68375,-1488.76624,NA,NA,NA,NA,NA,NA,-393.68198,412.87653,-1480.80493
13,0.12,-259.0838,235.28191,80.4353,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.9777,1240.30652,-1547.25769,-427.84802,1240.2428,-1508.4873,NA,NA,NA,NA,NA,NA,35.86147,918.5528,-1526.94824,-511.73532,963.35168,-1508.49707,54.49961,752.03149,-1376.99133,-531.625,741.47803,-1386.20349,-135.57532,878.04199,-1360.12048,-337.40356,874.23804,-1357.28088,-233.28201,856.98236,-1672.3479,-64.24482,419.62814,-1489.05981,NA,NA,NA,NA,NA,NA,-393.64984,412.9845,-1480.65125
14,0.13,-362.69711,144.24078,-0.13488,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.91533,1240.33215,-1547.15015,-427.81235,1240.22778,-1508.51526,NA,NA,NA,NA,NA,NA,36.13652,918.51831,-1526.04456,-511.49963,963.35101,-1507.99695,53.14577,751.9245,-1374.53198,-531.18134,741.75696,-1385.55627,-135.5712,878.13074,-1360.1051,-337.44424,874.20819,-1357.50159,-233.16672,857.04401,-1672.82605,-64.29139,419.67743,-1489.14954,NA,NA,NA,NA,NA,NA,-393.67499,413.03491,-1480.80225
15,0.14,-379.58163,137.65851,9.07764,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.83001,1240.36646,-1547.00647,-427.7775,1240.21216,-1508.54639,NA,NA,NA,NA,NA,NA,36.23899,918.6991,-1525.57678,-511.36954,963.33838,-1507.63147,53.84261,752.62994,-1374.58777,-530.68811,741.96692,-1384.84351,-135.5937,878.14563,-1360.25439,-337.45053,874.23187,-1357.54102,-233.02948,857.33142,-1673.46521,-64.4061,419.66315,-1489.28967,NA,NA,NA,NA,NA,NA,-393.71985,412.98358,-1481.03943
16,0.15,-259.0838,235.28191,80.4353,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.76257,1240.39624,-1546.88025,-427.73624,1240.1936,-1508.58325,NA,NA,NA,NA,NA,NA,36.34581,918.823,-1525.18433,-511.22089,963.41925,-1507.56396,52.47129,752.17511,-1374.36365,-530.18146,742.03046,-1384.06458,-134.86034,877.435,-1362.93738,-337.50452,874.19196,-1357.83386,-232.87743,857.3338,-1673.69202,-64.49878,419.5264,-1489.87024,NA,NA,NA,NA,NA,NA,-393.21002,412.45822,-1483.26038
17,0.16,-259.0838,235.28191,80.4353,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.69053,1240.43323,-1546.7207,-427.71265,1240.15527,-1508.71033,NA,NA,NA,NA,NA,NA,36.40495,918.92023,-1524.86584,-511.04364,963.30811,-1507.26172,51.76603,752.44983,-1374.60986,-529.27014,741.57007,-1383.13257,-134.86926,877.42383,-1362.99451,-337.47263,874.21503,-1357.66077,-232.76912,857.33099,-1674.02197,-64.63576,419.42615,-1490.41284,NA,NA,NA,NA,NA,NA,-393.25674,412.39722,-1483.50598
18,0.17,-362.69711,144.24078,-0.13488,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.62464,1240.474,-1546.54297,-427.69385,1240.12439,-1508.81238,NA,NA,NA,NA,NA,NA,36.48899,919.01001,-1524.61829,-510.86588,963.38275,-1507.40918,50.97717,752.54321,-1373.46753,-528.47919,741.57544,-1383.01733,-134.87712,877.44281,-1363.04834,-337.51263,874.2431,-1357.88892,-232.67105,857.35156,-1674.31628,-64.67007,419.1615,-1491.14209,NA,NA,NA,NA,NA,NA,-392.93723,412.5983,-1484.96912
19,0.18,-379.58163,137.65851,9.07764,-277.20779,2.19128,-1575.96313,NA,NA,NA,NA,NA,NA,-45.54815,1240.51855,-1546.34863,-427.68961,1240.08313,-1508.96619,NA,NA,NA,NA,NA,NA,36.53091,919.112,-1524.43958,-510.69479,963.39307,-1507.57886,49.57853,752.72729,-1371.44348,-528.03662,741.50256,-1382.73352,-134.88509,877.42792,-1363.09875,-337.57254,874.17529,-1358.20923,-232.54863,857.37195,-1674.48303,-64.72512,418.86407,-1492.16541,NA,NA,NA,NA,NA,NA,-393.01202,412.5621,-1485.37659
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.49681,1240.55725,-1546.17725,-427.70139,1240.03613,-1509.1554,NA,NA,NA,NA,NA,NA,36.50414,919.98645,-1525.55457,-510.51749,963.29254,-1507.63208,50.20351,753.05005,-1371.32703,-527.40479,740.85522,-1381.901,-134.87453,877.4848,-1363.03674,-337.52148,874.2243,-1357.93457,-232.44986,857.50476,-1674.88086,-64.85148,418.87061,-1492.38843,NA,NA,NA,NA,NA,NA,-393.07288,412.52457,-1485.70605
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.44016,1240.61536,-1545.91504,-427.71368,1239.9762,-1509.39417,NA,NA,NA,NA,NA,NA,36.56069,920.02844,-1525.35596,-510.34381,963.21753,-1507.93518,49.63889,752.90576,-1370.69043,-527.03625,740.66315,-1381.92676,-134.90054,877.43384,-1363.20068,-336.935,873.83142,-1360.9845,-232.35771,857.51392,-1675.0116,-64.57552,419.14258,-1493.35938,NA,NA,NA,NA,NA,NA,-393.07059,412.5759,-1485.70508
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.40881,1240.66455,-1545.68945,-427.74283,1239.9115,-1509.66455,NA,NA,NA,NA,NA,NA,36.62535,920.11035,-1525.12183,-510.18472,963.0871,-1508.21411,47.62421,752.58936,-1369.24829,-526.48621,740.87836,-1383.15015,-134.90494,877.44281,-1363.23059,-336.95142,873.80951,-1361.07166,-232.25655,857.5658,-1675.11938,-64.63525,419.0419,-1493.96338,NA,NA,NA,NA,NA,NA,-393.13474,412.52567,-1486.0498
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.35378,1240.73755,-1545.35693,-427.7868,1239.8446,-1509.95618,NA,NA,NA,NA,NA,NA,36.6703,920.10742,-1524.94849,-509.99136,962.97998,-1508.72363,47.42738,752.48169,-1370.02917,-526.27228,740.64124,-1383.547,-134.92523,877.43671,-1363.36279,-336.96008,873.79828,-1361.1178,-232.17453,857.59406,-1675.21851,-64.75997,419.05743,-1494.45959,NA,NA,NA,NA,NA,NA,-393.14444,412.6279,-1486.12671
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.29791,1240.81958,-1544.98169,-427.82715,1239.77649,-1510.24878,NA,NA,NA,NA,NA,NA,36.8904,920.677,-1525.92151,-509.83807,962.84241,-1509.3905,48.55624,752.70898,-1370.13025,-526.07343,740.37292,-1384.0874,-134.94611,877.42041,-1363.49756,-337.04099,873.68811,-1361.54736,-232.11911,857.63373,-1675.26782,-64.83916,419.16565,-1494.59119,NA,NA,NA,NA,NA,NA,-393.06454,413.16577,-1487.19067
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.26466,1240.89453,-1544.63464,-427.85727,1239.71204,-1510.51953,NA,NA,NA,NA,NA,NA,36.48376,920.82257,-1525.80969,-509.65604,962.64404,-1510.06018,48.40809,752.67462,-1370.13428,-525.18451,740.36475,-1385.85132,-135.70015,878.14612,-1360.95117,-337.0144,873.72803,-1361.40698,-232.07881,857.80133,-1675.54578,-64.8521,419.04123,-1495.15527,NA,NA,NA,NA,NA,NA,-393.0614,413.9097,-1487.61365
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.21555,1240.97437,-1544.26831,-427.90521,1239.6604,-1510.75574,NA,NA,NA,NA,NA,NA,36.46329,920.87531,-1525.77417,-509.46393,962.43805,-1510.67224,48.1255,752.79553,-1370.44604,-526.24512,738.74103,-1390.48462,-135.71159,878.14087,-1361.02551,-337.06863,873.67865,-1361.69946,-232.04355,857.85468,-1675.5531,-65.03571,419.01727,-1495.74561,NA,NA,NA,NA,NA,NA,-393.07535,414.06699,-1487.72754
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.16068,1241.07495,-1543.80542,-427.96246,1239.60718,-1511.00525,NA,NA,NA,NA,NA,NA,36.42827,920.94543,-1525.75671,-509.25656,962.2113,-1511.42139,47.91756,752.72595,-1370.86548,-525.08307,739.68671,-1387.46204,-135.73412,878.08386,-1361.16565,-337.10632,873.61688,-1361.89771,-231.99776,857.95514,-1675.48889,-65.48872,419.18521,-1496.90857,NA,NA,NA,NA,NA,NA,-393.09305,414.11133,-1487.83618
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.13363,1241.15515,-1543.43262,-428.02301,1239.547,-1511.28467,NA,NA,NA,NA,NA,NA,36.36796,920.98169,-1525.80981,-509.09235,962.02234,-1512.21765,46.41208,752.09991,-1371.1781,-525.13043,739.35577,-1388.5719,-135.76888,878.02319,-1361.3855,-337.18387,873.51306,-1362.30957,-231.99782,857.9986,-1675.45154,-65.37891,419.0704,-1497.66199,NA,NA,NA,NA,NA,NA,-393.1485,414.12704,-1488.14795
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.10679,1241.25342,-1542.97449,-428.1055,1239.50195,-1511.52368,NA,NA,NA,NA,NA,NA,36.28875,921.02686,-1525.91394,-508.91409,961.90582,-1513.23792,46.20323,752.01233,-1371.69165,-525.22754,738.96515,-1389.573,-135.79544,877.97467,-1361.55322,-337.87866,873.81244,-1359.8429,-231.96471,858.10455,-1675.39832,-66.02003,419.70331,-1498.79565,NA,NA,NA,NA,NA,NA,-393.19199,414.09854,-1488.38306
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.10734,1241.3479,-1542.52869,-428.18658,1239.46521,-1511.73047,NA,NA,NA,NA,NA,NA,36.13818,921.20251,-1526.20178,-508.73874,961.61334,-1514.00696,46.15749,751.82556,-1372.28552,-525.42419,738.59027,-1390.83386,-135.81241,877.9541,-1361.66162,-337.95459,873.73834,-1360.2511,-231.98894,858.16327,-1675.31152,-66.07623,419.68445,-1499.43335,NA,NA,NA,NA,NA,NA,-393.23376,414.10052,-1488.6156
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.56648,1242.00732,-1543.3844,-428.27942,1239.44116,-1511.89832,NA,NA,NA,NA,NA,NA,36.08076,921.17755,-1526.27258,-508.57617,961.43915,-1514.78125,46.14614,751.49841,-1373.13843,-525.78052,738.20416,-1392.30701,-135.81242,877.9386,-1361.65979,-337.98615,873.70697,-1360.42065,-232.01511,858.35687,-1675.46057,-66.48302,419.60156,-1500.45105,NA,NA,NA,NA,NA,NA,-393.31155,414.00339,-1489.02588
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.57862,1242.1217,-1542.84155,-428.37598,1239.4165,-1512.07129,NA,NA,NA,NA,NA,NA,36.03733,921.15955,-1526.25061,-508.41345,961.36981,-1515.60376,46.09567,751.13995,-1374.09216,-526.20282,737.82947,-1393.87048,-135.8434,877.86816,-1361.85364,-338.08401,873.54327,-1360.93384,-231.98952,858.87598,-1675.48303,-66.36042,420.06558,-1501.87744,NA,NA,NA,NA,NA,NA,-393.35919,413.95981,-1489.2804
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.60948,1242.22571,-1542.34387,-428.49084,1239.40173,-1512.22168,NA,NA,NA,NA,NA,NA,35.90114,921.20563,-1526.58655,-508.30106,961.21539,-1516.29236,47.47734,751.49414,-1375.24463,-526.75342,737.44385,-1395.60352,-135.87521,877.81793,-1362.05554,-338.16296,873.45233,-1361.35571,-231.98824,859.15387,-1675.52783,-66.44443,420.0929,-1502.2655,NA,NA,NA,NA,NA,NA,-393.41943,413.88095,-1489.59717
34,0.33,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.66991,1242.30786,-1541.94312,-428.60233,1239.39221,-1512.34937,NA,NA,NA,NA,NA,NA,35.82815,921.27429,-1526.73767,-508.23169,961.02606,-1517.00684,47.49173,751.10498,-1376.35303,-527.32465,737.01154,-1397.31995,-135.91463,877.73047,-1362.30237,-338.27954,873.25995,-1361.96753,-232.02574,859.37531,-1675.61816,-67.99613,420.05368,-1502.49707,NA,NA,NA,NA,NA,NA,-393.69324,414.6918,-1489.4884
35,0.34,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.70503,1242.40051,-1541.49841,-428.71927,1239.39185,-1512.44666,NA,NA,NA,NA,NA,NA,35.78922,921.22955,-1526.81165,-508.20596,960.87311,-1517.77576,46.1387,750.09528,-1376.85303,-527.94727,736.52405,-1399.12622,-135.9417,877.59802,-1362.46277,-338.31824,873.1842,-1362.16821,-232.05333,859.45282,-1675.51001,-67.95737,420.42471,-1504.14746,NA,NA,NA,NA,NA,NA,-393.93704,414.30573,-1490.755
36,0.35,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.75783,1242.50854,-1540.97717,-428.8533,1239.40967,-1512.48865,NA,NA,NA,NA,NA,NA,35.61959,921.23999,-1527.26099,-508.22073,960.65857,-1518.23779,46.16598,749.86169,-1377.38562,-528.58563,735.99261,-1400.84265,-135.99742,877.39349,-1362.80139,-338.38083,873.05499,-1362.49182,-232.11949,859.67944,-1675.59167,-68.36486,420.20139,-1505.33765,NA,NA,NA,NA,NA,NA,-394.22772,413.80722,-1492.25647
37,0.36,-259.65164,234.67694,80.91065,NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.83835,1242.62402,-1540.41504,-429.37616,1239.38684,-1512.17603,NA,NA,NA,NA,NA,NA,35.39914,921.32446,-1527.83081,-508.25705,960.56635,-1518.83862,46.20394,749.4624,-1378.4707,-529.1601,735.46503,-1402.56226,-136.07555,877.15448,-1363.2821,-339.1731,873.8313,-1359.62988,-232.17863,859.89136,-1675.6344,-68.60506,420.06305,-1506.16821,NA,NA,NA,NA,NA,NA,-394.49323,413.35782,-1493.62915
38,0.37,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.41594,1243.23621,-1540.95459,-429.4736,1238.62073,-1510.45044,NA,NA,NA,NA,NA,NA,35.33013,921.30939,-1528.05615,-508.35117,960.40857,-1519.25159,46.77719,748.95923,-1379.4408,-530.52325,734.64722,-1403.27673,-137.00063,876.78375,-1360.31641,-339.19995,873.77106,-1359.7677,-232.21178,859.99261,-1675.45142,-68.91106,420.01443,-1506.76868,NA,NA,NA,NA,NA,NA,-394.87735,412.69589,-1495.61255
39,0.38,-259.96796,235.11652,80.88725,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.50714,1243.34583,-1540.41797,-429.5961,1238.64905,-1510.44336,NA,NA,NA,NA,NA,NA,35.21144,921.28052,-1528.34607,-508.45081,960.36041,-1519.84082,47.1298,748.34735,-1380.5116,-531.59784,733.66858,-1404.23499,-137.07675,876.50201,-1360.77832,-339.34497,873.03564,-1359.00012,-232.29144,860.20776,-1675.48975,-69.42848,419.75873,-1508.22314,NA,NA,NA,NA,NA,NA,-395.3219,411.96582,-1497.91614
40,0.39,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.59283,1243.45178,-1539.89966,-429.72528,1238.68518,-1510.4115,NA,NA,NA,NA,NA,NA,35.10689,921.22266,-1528.64868,-508.61212,960.22321,-1520.28186,48.55014,747.966,-1382.8429,-532.64966,733.29926,-1406.57581,-137.16887,876.1344,-1361.3335,-339.40164,872.85571,-1359.28101,-232.39635,860.50641,-1675.51318,-69.20335,420.58221,-1509.6958,NA,NA,NA,NA,NA,NA,-395.63748,412.17584,-1500.8573
41,0.4,-259.65164,234.67694,80.91065,-364.01212,146.06157,-0.23177,NA,NA,NA,NA,NA,NA,-47.18044,1242.91833,-1537.67639,-429.86343,1238.73267,-1510.34424,NA,NA,NA,NA,NA,NA,35.05918,921.16589,-1528.74512,-508.79572,960.07654,-1520.67261,48.85789,747.40771,-1383.90735,-533.84308,732.89661,-1409.06372,-137.22987,875.83514,-1361.69348,-339.47818,872.50952,-1359.64026,-232.52412,860.66351,-1675.43237,-69.41892,420.48273,-1510.36267,NA,NA,NA,NA,NA,NA,-396.03824,411.52481,-1502.93616
42,0.41,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.32249,1243.0321,-1537.10938,-429.9725,1238.78345,-1510.24097,NA,NA,NA,NA,NA,NA,34.88112,921.08777,-1529.15417,-509.02985,959.99207,-1521.23853,50.57504,746.81525,-1386.74402,-535.67334,733.30853,-1411.78564,-137.29039,875.55469,-1362.05225,-339.36041,871.1394,-1361.1051,-232.68793,861.13666,-1675.71838,-69.89156,420.14041,-1511.75073,NA,NA,NA,NA,NA,NA,-396.44037,410.89694,-1505.02795
43,0.42,-259.0838,235.28191,80.4353,NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.42336,1243.15393,-1536.51392,-430.42252,1238.51331,-1508.97278,NA,NA,NA,NA,NA,NA,34.60185,921.15631,-1529.84375,-509.23743,960.02777,-1521.84167,52.21024,746.82306,-1387.94836,-536.56512,732.75751,-1413.69165,-137.34688,875.22998,-1362.37805,-339.90894,870.43317,-1360.12878,-232.85129,861.41248,-1675.73157,-70.01363,420.07291,-1512.24426,NA,NA,NA,NA,NA,NA,-396.90012,410.15823,-1507.41455
44,0.43,-259.0838,235.28191,80.4353,-362.69711,144.24078,-0.13488,NA,NA,NA,NA,NA,NA,-47.52018,1243.28894,-1535.85718,-430.81812,1238.16809,-1507.5282,NA,NA,NA,NA,NA,NA,34.40558,921.16248,-1530.18359,-509.44067,960.01099,-1522.24878,51.29522,745.8158,-1388.40991,-537.50043,732.24554,-1415.65076,-138.27405,874.66461,-1359.40442,-339.94006,870.03918,-1360.22644,-233.09207,861.7757,-1675.92322,-70.47313,420.28635,-1513.36108,NA,NA,NA,NA,NA,NA,-397.09442,409.88541,-1508.43213
45,0.44,-259.76602,235.48682,80.66072,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.14709,1243.57629,-1535.36462,-430.97311,1238.25024,-1507.34326,NA,NA,NA,NA,NA,NA,34.09396,921.60809,-1531.11133,-509.69193,959.99188,-1522.64563,51.87861,745.72681,-1389.83936,-538.66309,731.81689,-1417.96448,-138.27861,873.55127,-1360.40649,-340.23779,868.59857,-1361.15234,-233.40045,862.25146,-1676.50696,-70.24354,420.58292,-1514.50012,NA,NA,NA,NA,NA,NA,-397.21182,409.71997,-1509.04688
