"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
144,1.43,-747.67157,1408.21887,-364.40784,NA,NA,NA,-847.29584,1219.50671,-481.63977,-533.13141,1402.89087,-440.83041,-381.29575,906.24896,-504.32877,-481.26224,414.50012,-532.59363,NA,NA,NA,NA,NA,NA,-460.70007,1229.24939,-488.30554,NA,NA,NA,-644.55115,1237.75439,-600.06665,-642.11328,1473.89526,-554.58148,-670.55328,1128.21448,-352.67929,NA,NA,NA,-557.08545,845.31659,-329.74591,-637.28009,848.573,-656.35632,-342.40207,735.69702,-373.32352,-757.46704,840.95941,-343.34821,NA,NA,NA
145,1.44,-750.69458,1409.47302,-354.16101,NA,NA,NA,-851.43414,1219.8158,-470.70691,-536.76233,1403.20972,-432.55771,-384.99533,907.7536,-499.62195,-484.78119,413.43661,-519.22736,NA,NA,NA,NA,NA,NA,-464.76917,1230.04443,-479.7952,NA,NA,NA,-649.63403,1238.18103,-590.96423,-646.57794,1474.70227,-545.76294,-671.32892,1127.86743,-341.978,NA,NA,NA,-557.9422,846.78503,-317.29288,-642.62268,848.10803,-644.80115,-343.51883,735.22827,-370.94424,-760.81494,842.8916,-332.52655,NA,NA,NA
146,1.45,-753.4989,1410.33569,-343.36124,NA,NA,NA,-854.79706,1220.44543,-459.36545,-540.19336,1404.14758,-424.67838,-388.68155,909.54102,-496.32288,-487.68024,411.72778,-504.59888,NA,NA,NA,NA,NA,NA,-468.96667,1231.92529,-472.24945,NA,NA,NA,-654.59296,1239.21057,-581.52338,-651.13959,1475.42847,-535.91852,-674.58972,1130.8606,-332.35818,NA,NA,NA,-561.13544,847.69037,-308.75873,-647.80695,849.19824,-635.28986,-345.33801,736.04938,-368.75974,-763.14728,844.15546,-320.40173,NA,NA,NA
147,1.46,-756.34875,1411.70239,-334.02719,NA,NA,NA,-858.26184,1221.30627,-447.95523,-543.36993,1405.56689,-417.06488,-392.95911,911.4588,-491.58667,-490.69321,410.36136,-490.31372,NA,NA,NA,NA,NA,NA,-472.3168,1233.5448,-465.4259,NA,NA,NA,-659.14075,1240.2605,-572.00067,-655.50684,1476.63147,-527.47723,-678.24054,1132.65479,-323.85074,NA,NA,NA,-564.04071,848.36652,-299.82272,-652.46698,849.91388,-624.79431,-346.81009,736.9826,-367.57663,-765.60718,844.71698,-309.04584,NA,NA,NA
148,1.47,-759.29901,1413.57043,-323.72476,NA,NA,NA,-861.57391,1222.70117,-437.0437,-546.7356,1407.0675,-409.24179,-398.18967,913.85461,-485.71445,-493.29846,410.03952,-474.30872,NA,NA,NA,NA,NA,NA,-476.18472,1234.9408,-456.50775,NA,NA,NA,-663.7641,1241.32507,-562.61542,-659.70154,1477.18225,-517.25714,-680.74146,1134.09497,-313.03873,NA,NA,NA,-566.1673,849.92017,-290.73932,-656.77222,851.65607,-615.78485,-347.90414,737.79803,-365.51941,-768.26367,846.62177,-298.56094,NA,NA,NA
149,1.48,-760.77423,1414.6106,-313.72458,NA,NA,NA,-864.46338,1223.97791,-425.50928,-550.16785,1409.08911,-400.13141,-402.24405,915.44806,-480.15811,-495.84323,408.5191,-456.16302,NA,NA,NA,NA,NA,NA,-479.66641,1237.42151,-448.3894,NA,NA,NA,-667.74139,1242.95154,-552.74738,-663.78394,1478.81238,-508.42642,-683.27692,1136.48279,-303.6767,NA,NA,NA,-569.36646,851.5542,-281.99234,-660.6217,852.76312,-606.25903,-349.6597,739.03357,-364.41663,-769.83954,848.88934,-289.25854,NA,NA,NA
150,1.49,-763.23645,1415.7052,-302.85089,NA,NA,NA,-867.41602,1225.62598,-414.04477,-553.38086,1410.44263,-391.2168,-406.06393,917.64423,-476.18781,-497.66748,408.10941,-438.90369,NA,NA,NA,NA,NA,NA,-482.53397,1239.82324,-440.86014,NA,NA,NA,-671.8269,1244.65686,-543.76477,-668.00806,1480.27844,-498.79608,-683.90979,1137.39124,-294.51614,NA,NA,NA,-571.90356,853.97156,-273.17972,-663.97504,854.20886,-596.53552,-350.72202,740.40552,-362.65009,-772.71649,851.56665,-278.97049,NA,NA,NA
151,1.5,-766.71576,1417.52161,-293.8251,NA,NA,NA,-869.84137,1227.60217,-403.33398,-556.37659,1412.01379,-382.56909,-409.62891,920.08496,-470.60818,-499.53067,408.37039,-419.78149,NA,NA,NA,NA,NA,NA,-485.22308,1241.98962,-433.24341,NA,NA,NA,-675.82391,1246.43323,-534.42932,-672.1687,1481.9104,-489.60791,-686.03345,1138.94629,-285.05673,NA,NA,NA,-575.43054,855.00867,-264.95105,-666.84131,855.422,-587.95282,-351.63242,741.95679,-361.70804,-774.40973,852.39264,-269.29654,NA,NA,NA
152,1.51,-768.70117,1417.96387,-282.78583,NA,NA,NA,-872.15747,1229.00159,-391.55179,-559.33301,1414.56506,-374.44492,-412.75006,923.18396,-465.23758,-499.71954,409.19574,-401.17371,NA,NA,NA,NA,NA,NA,-487.8989,1244.21472,-425.75015,NA,NA,NA,-679.67865,1248.72644,-525.37653,-676.40356,1483.61499,-480.75143,-687.38165,1140.21899,-275.88605,NA,NA,NA,-577.77789,856.45514,-257.00549,-670.46753,857.75714,-579.86304,-352.56503,743.61884,-360.09653,-776.55347,854.60889,-260.25961,NA,NA,NA
153,1.52,-768.8927,1418.62598,-272.34476,NA,NA,NA,-874.42084,1230.91724,-380.14334,-561.23053,1416.01025,-365.14844,-415.11359,925.82965,-461.98547,-499.82767,410.25256,-383.74695,NA,NA,NA,NA,NA,NA,-490.21732,1245.97827,-419.07767,NA,NA,NA,-682.8479,1250.31042,-516.20563,-679.79053,1484.61121,-470.86743,-688.02045,1141.84253,-267.73538,NA,NA,NA,-579.51941,857.98102,-250.62357,-673.10565,859.284,-571.24335,-353.64056,744.97412,-358.49036,-779.28271,856.91772,-251.31427,NA,NA,NA
154,1.53,-771.00244,1420.06287,-262.54401,NA,NA,NA,-875.89691,1233.03308,-369.03363,-563.52753,1418.41406,-357.36978,-417.88849,927.77075,-456.10345,-499.57477,411.93884,-366.80981,NA,NA,NA,NA,NA,NA,-493.08432,1247.98267,-411.44287,NA,NA,NA,-686.49652,1252.34607,-506.87616,-682.7077,1485.823,-461.03128,-688.13373,1143.36328,-257.76822,NA,NA,NA,-580.92267,859.47919,-243.73474,-675.66846,860.28784,-562.64948,-354.22134,747.02618,-356.85654,-781.20959,858.27979,-241.97227,NA,NA,NA
155,1.54,-772.66766,1420.35474,-252.4193,NA,NA,NA,-877.64185,1234.24084,-356.99905,-565.65485,1420.98206,-350.22906,-420.07462,929.72626,-451.1297,-499.55887,413.64005,-349.61957,NA,NA,NA,NA,NA,NA,-494.74121,1250.01648,-403.98703,NA,NA,NA,-689.75928,1254.08069,-498.26956,-686.21356,1487.60205,-451.7998,-688.68945,1143.63342,-248.83752,NA,NA,NA,-581.61737,860.78217,-236.55708,-678.50354,862.08612,-554.89349,-354.81503,748.04749,-354.01004,-783.14404,860.55115,-233.32257,NA,NA,NA
156,1.55,-773.60712,1421.927,-243.00966,NA,NA,NA,-878.86523,1236.22681,-346.18359,-567.52374,1422.4917,-340.35123,-422.34729,931.87512,-446.28052,-499.86053,416.4892,-332.94095,NA,NA,NA,NA,NA,NA,-496.59927,1251.75195,-398.01743,NA,NA,NA,-692.69904,1256.26001,-488.98364,-689.03082,1489.3407,-442.12628,-689.05371,1146.32935,-240.79605,NA,NA,NA,-583.29028,862.3623,-230.75928,-681.84216,863.46838,-546.38269,-355.09302,749.84351,-352.6243,-783.80261,862.86292,-223.73586,NA,NA,NA
157,1.56,-774.27545,1421.59167,-232.43561,NA,NA,NA,-879.64734,1237.71558,-334.61041,-569.82098,1424.72913,-332.29855,-423.67456,933.73199,-442.5155,-500.2338,419.9353,-316.15448,NA,NA,NA,NA,NA,NA,-498.96396,1253.25269,-391.40088,NA,NA,NA,-695.40015,1258.0686,-480.54733,-691.85077,1490.99036,-432.76135,-688.13696,1147.26624,-232.13701,NA,NA,NA,-583.55481,863.0993,-223.92979,-685.36761,864.97473,-537.65918,-355.7399,751.37634,-350.57767,-785.24963,864.20343,-214.11052,NA,NA,NA
158,1.57,-775.98761,1422.59521,-223.07373,NA,NA,NA,-880.2641,1239.36633,-323.33133,-571.05096,1426.18506,-322.38693,-425.3902,935.7309,-436.8862,-500.16379,424.07584,-299.71722,NA,NA,NA,NA,NA,NA,-500.06027,1254.57422,-384.52133,NA,NA,NA,-698.34534,1260.06006,-472.198,-694.47852,1492.65649,-423.43738,-687.97668,1147.52551,-222.75841,NA,NA,NA,-583.39612,864.5025,-217.96385,-688.91626,866.64954,-530.32489,-356.14459,752.51721,-347.74268,-785.18085,864.30353,-209.37318,NA,NA,NA
159,1.58,-777.00073,1422.85254,-213.62114,NA,NA,NA,-881.14752,1241.06812,-312.87411,-572.62195,1428.62048,-315.37753,-426.46616,937.05829,-432.32266,-499.73209,429.17548,-283.47922,NA,NA,NA,NA,NA,NA,-501.83017,1255.92896,-378.48517,NA,NA,NA,-700.69885,1262.06372,-463.02554,-696.60425,1494.83826,-413.04031,-684.49359,1149.37048,-212.43327,NA,NA,NA,-582.87219,866.0722,-211.11804,-692.40332,869.35602,-521.73779,-356.1734,754.15985,-344.95383,-785.87482,863.92273,-202.42064,NA,NA,NA
160,1.59,-776.74426,1423.35632,-204.31641,NA,NA,NA,-881.60156,1242.67725,-301.31824,-574.07062,1430.271,-305.71277,-428.66025,939.23322,-427.38138,-499.7778,433.34937,-267.35223,NA,NA,NA,NA,NA,NA,-503.07391,1257.45715,-373.17874,NA,NA,NA,-703.29608,1263.88037,-455.07523,-698.74469,1496.82629,-404.54291,-687.70752,1147.69238,-211.37292,NA,NA,NA,-581.89417,867.16016,-205.09595,-696.00781,871.3053,-514.14026,-356.47144,755.30066,-342.89896,-784.67749,865.51697,-192.49518,NA,NA,NA
161,1.6,-777.80457,1424.62939,-194.50024,NA,NA,NA,-881.88977,1244.11743,-290.73941,-574.79468,1432.27893,-297.99649,-429.61447,940.72675,-424.20322,-499.10889,437.60443,-252.23741,NA,NA,NA,NA,NA,NA,-504.2233,1258.95374,-367.35849,NA,NA,NA,-705.7254,1266.20142,-446.87747,-700.30725,1498.63062,-394.68164,-685.12415,1149.78601,-202.50142,NA,NA,NA,-580.8252,867.47711,-199.34993,-699.28418,874.39099,-506.44281,-356.43372,757.23798,-341.06677,-783.91217,867.18597,-184.91634,NA,NA,NA
162,1.61,-777.61469,1424.4624,-184.40723,NA,NA,NA,-882.39398,1246.14893,-280.22723,-575.6499,1433.6427,-288.84845,-431.5871,942.91479,-420.87338,-497.74432,442.38797,-237.73973,NA,NA,NA,NA,NA,NA,-505.54453,1260.7998,-361.327,NA,NA,NA,-707.98981,1268.02612,-437.93314,-702.06079,1501.04932,-385.42902,-684.63733,1148.82324,-199.27676,NA,NA,NA,-579.39227,868.79608,-191.90942,-702.09045,876.46014,-498.86197,-356.68619,759.16064,-338.42059,-783.40356,866.56433,-179.00822,NA,NA,NA
163,1.62,-777.87451,1425.63904,-174.85718,NA,NA,NA,-882.24194,1247.99097,-269.85129,-576.07251,1435.63953,-282.29309,-433.71536,944.67902,-415.9274,-497.02158,446.74231,-223.88954,NA,NA,NA,NA,NA,NA,-506.61087,1262.42615,-355.93777,NA,NA,NA,-710.14551,1269.97485,-429.81354,-702.89612,1502.4458,-375.0062,NA,NA,NA,NA,NA,NA,-578.23444,870.56067,-185.36394,-704.86182,878.84302,-491.62137,-357.11929,760.41492,-336.16092,-781.828,867.77081,-170.89923,NA,NA,NA
164,1.63,-777.44818,1425.79346,-165.73099,NA,NA,NA,-882.71869,1249.63477,-258.81555,-576.47748,1436.86096,-272.1236,-435.78207,946.50391,-411.86499,-496.27118,451.89377,-211.89574,NA,NA,NA,NA,NA,NA,-508.13794,1263.90894,-350.16748,NA,NA,NA,-712.18909,1271.5238,-420.98959,-703.98279,1504.46997,-366.28864,NA,NA,NA,NA,NA,NA,-577.43555,870.88843,-179.25923,-706.89594,881.42163,-484.71097,-357.83719,762.52338,-333.92264,-781.42413,868.23969,-163.82397,NA,NA,NA
165,1.64,-776.09412,1426.20435,-156.06564,NA,NA,NA,-882.62457,1251.10071,-248.91324,-576.55896,1438.0542,-265.20853,-437.59692,947.8252,-407.81973,-496.31119,456.93509,-199.9034,NA,NA,NA,NA,NA,NA,-509.33798,1265.36963,-344.07852,NA,NA,NA,-714.19647,1273.27063,-412.72418,-704.71204,1505.92737,-356.82745,-682.47809,1154.35938,-171.76495,NA,NA,NA,-575.82568,872.27954,-173.30621,-708.76025,882.69525,-477.13559,-357.90027,764.02356,-331.8009,-779.77808,868.27051,-154.86185,NA,NA,NA
166,1.65,-776.46136,1427.37439,-147.31703,NA,NA,NA,-882.32501,1252.88281,-238.76761,-576.47571,1438.91162,-256.84512,-439.21368,949.76984,-405.7674,-495.48615,461.35449,-190.49081,NA,NA,NA,NA,NA,NA,-510.07364,1266.81482,-338.05524,NA,NA,NA,-715.86975,1274.24182,-404.39636,-705.50159,1507.14526,-348.31387,-680.48883,1156.01782,-162.5229,NA,NA,NA,-575.49109,873.96472,-166.93741,-709.96429,884.35632,-470.97989,-358.76749,765.91821,-329.28714,-778.56763,870.32733,-146.7757,NA,NA,NA
167,1.66,-775.32751,1427.54578,-137.42368,NA,NA,NA,-882.22729,1254.29114,-228.86716,-576.49988,1439.45349,-248.5193,-441.39221,951.71899,-401.29089,-495.60458,465.4516,-180.21475,NA,NA,NA,NA,NA,NA,-511.37775,1267.86267,-331.69919,NA,NA,NA,-717.41803,1275.4303,-395.52835,-705.87817,1508.62854,-339.01285,-679.7085,1154.92444,-160.65405,NA,NA,NA,-574.62103,875.56018,-160.4558,-711.29022,885.26971,-463.90475,-359.10953,767.20587,-327.36096,-777.27063,871.78113,-138.81265,NA,NA,NA
168,1.67,-773.88251,1427.73975,-128.72684,NA,NA,NA,-882.06464,1255.22363,-218.30583,-575.61969,1440.73193,-241.40135,-443.52158,952.54651,-397.39246,-495.31757,469.43622,-170.18599,NA,NA,NA,NA,NA,NA,-512.11841,1268.96008,-325.63943,NA,NA,NA,-718.94818,1276.5116,-387.17911,-706.27222,1509.27466,-328.92569,-678.81342,1158.49146,-148.47551,NA,NA,NA,-574.18414,877.44147,-154.58253,-711.92377,886.24408,-456.87488,-359.72379,768.18225,-324.85187,-775.16327,871.39392,-133.00209,NA,NA,NA
169,1.68,-772.91058,1428.83032,-119.60401,NA,NA,NA,-881.36444,1256.58838,-208.58905,-575.61719,1440.72485,-232.74791,-445.36923,953.59125,-393.17786,-495.49368,472.10562,-161.02126,NA,NA,NA,NA,NA,NA,-512.79327,1269.69104,-319.14166,NA,NA,NA,-720.45642,1277.30969,-378.73486,-706.45874,1510.83337,-321.56815,NA,NA,NA,NA,NA,NA,-573.38715,878.565,-148.4194,-712.69147,887.24072,-450.55304,-360.05084,769.797,-322.6853,-774.71783,872.46484,-125.75891,NA,NA,NA
170,1.69,-771.89679,1428.61987,-110.4258,NA,NA,NA,-880.93475,1257.29163,-198.27325,-575.19513,1440.05872,-224.81737,-447.20639,955.33484,-388.71973,-495.35873,475.49313,-152.72289,NA,NA,NA,NA,NA,NA,-513.73828,1270.70874,-313.60864,NA,NA,NA,-721.67969,1278.44983,-370.29977,-706.68463,1510.58936,-311.88931,-676.52661,1159.75513,-129.34738,NA,NA,NA,-573.07129,879.34961,-142.2168,-713.08228,887.70715,-443.4075,-360.90732,770.27435,-320.103,-773.17633,873.71851,-118.77029,NA,NA,NA
171,1.7,-769.68268,1428.88049,-100.85159,NA,NA,NA,-879.81726,1258.0697,-188.45924,-574.65918,1441.06946,-217.79074,-448.69922,955.74945,-385.06644,-495.30371,477.27155,-144.09331,NA,NA,NA,NA,NA,NA,-513.91925,1270.90942,-307.00684,NA,NA,NA,-722.79352,1278.95593,-362.27069,-706.65479,1511.12903,-303.06824,-675.73065,1159.20361,-125.68366,NA,NA,NA,-572.88647,879.76752,-135.74718,-713.35388,887.45496,-436.3027,-360.7262,771.09296,-317.16925,-773.65411,872.96606,-113.26754,NA,NA,NA
172,1.71,-767.95557,1428.32971,-92.1052,NA,NA,NA,-878.79169,1258.24402,-178.75391,-573.69635,1440.6261,-209.37656,-449.6019,956.37201,-381.72198,-494.52951,480.31104,-135.68524,NA,NA,NA,NA,NA,NA,-514.64313,1271.02661,-300.06754,NA,NA,NA,-723.7699,1278.98669,-353.69934,-705.95538,1511.03394,-293.4743,-674.26703,1159.34595,-118.82452,NA,NA,NA,-573.05371,879.51965,-130.60538,-713.15967,887.63965,-428.84726,-361.45288,771.39948,-314.98581,-772.9436,873.59052,-107.42755,NA,NA,NA
173,1.72,-766.30682,1428.2146,-82.77438,NA,NA,NA,-877.69763,1258.32202,-168.41006,-572.19873,1440.05518,-202.38579,-451.15991,956.75891,-375.78946,-495.14343,482.10895,-127.67973,NA,NA,NA,NA,NA,NA,-514.7724,1271.16284,-294.09583,NA,NA,NA,-723.87671,1278.73547,-344.58264,-705.74292,1511.14038,-285.09412,-672.03943,1159.31384,-109.56577,NA,NA,NA,-572.8266,879.28033,-123.01212,-713.75537,888.28052,-421.96912,-361.18311,771.2674,-311.31689,-771.98413,873.47089,-98.05464,NA,NA,NA
174,1.73,-763.50256,1428.07971,-73.97025,NA,NA,NA,-876.66235,1257.79797,-158.71465,-571.51221,1439.77869,-196.13356,-452.15112,956.40735,-370.99713,-495.48352,483.19983,-119.30495,NA,NA,NA,NA,NA,NA,-514.47876,1270.46008,-287.46024,NA,NA,NA,-724.37323,1279.12366,-336.116,-705.16895,1510.93909,-276.20441,-671.37866,1157.81714,-105.58319,NA,NA,NA,-572.52002,879.15833,-116.64185,-713.45264,888.8009,-414.28879,-361.93753,771.3501,-308.03711,-771.00378,872.70355,-91.74986,NA,NA,NA
175,1.74,-761.79285,1427.26013,-64.11195,NA,NA,NA,-874.82886,1257.72742,-148.87737,-570.30139,1439.49146,-187.27438,-452.87863,956.55719,-365.66324,-495.55869,484.54398,-112.76037,NA,NA,NA,NA,NA,NA,-514.2088,1270.1958,-280.33972,NA,NA,NA,-724.89136,1279.26892,-327.12677,-704.61371,1510.8374,-267.61343,-668.97943,1157.63232,-93.01986,NA,NA,NA,-571.24176,879.30225,-110.40054,-713.08197,888.51221,-408.10089,-361.82172,770.71863,-304.19604,-770.51453,871.29901,-86.24204,NA,NA,NA
176,1.75,-759.11719,1426.76086,-55.29958,NA,NA,NA,-873.39044,1256.6698,-138.21602,-569.07159,1438.43787,-178.4261,-453.98401,955.92468,-360.4819,-495.93225,484.6926,-106.01356,NA,NA,NA,NA,NA,NA,-513.93195,1269.72961,-273.80347,NA,NA,NA,-724.52802,1278.7821,-318.77325,-703.77026,1510.80762,-258.25241,-667.81329,1157.53687,-84.64044,NA,NA,NA,-570.12811,878.0791,-103.41073,-712.71771,889.17413,-401.14096,-361.93491,770.14301,-300.62241,-768.43024,871.10681,-78.61026,NA,NA,NA
177,1.76,-756.53577,1425.87646,-45.88363,NA,NA,NA,-871.64728,1256.05713,-128.94217,-567.27765,1437.87683,-172.34445,-454.76239,955.41058,-355.16605,-496.6373,484.54883,-99.71426,NA,NA,NA,NA,NA,NA,-513.31323,1268.83594,-266.4426,NA,NA,NA,-724.2677,1278.62097,-310.72772,-702.69916,1510.15759,-249.79041,NA,NA,NA,NA,NA,NA,-568.9505,876.42151,-96.2291,-711.31445,889.14093,-393.67548,-361.64905,769.79535,-296.50403,-768.56012,870.08917,-68.57513,NA,NA,NA
178,1.77,-754.1756,1425.12952,-37.04758,NA,NA,NA,-869.4566,1255.63599,-119.70858,-565.87604,1436.54993,-164.16498,-454.59668,954.66791,-349.40143,-497.50253,483.48105,-92.77501,NA,NA,NA,NA,NA,NA,-512.59229,1268.11816,-259.69186,NA,NA,NA,-723.93665,1278.255,-301.4498,-701.22589,1510.04761,-241.3885,NA,NA,NA,NA,NA,NA,-567.24573,875.81451,-89.40974,-710.38452,888.67334,-386.59579,-361.66672,768.84521,-292.2533,-767.87079,868.78625,-62.10105,NA,NA,NA
179,1.78,-751.55536,1424.63831,-28.12766,NA,NA,NA,-867.39984,1254.01111,-109.26756,-563.88873,1436.1582,-157.58061,-454.57425,954.16888,-343.76303,-498.52835,481.90826,-86.98366,NA,NA,NA,NA,NA,NA,-511.60968,1267.39331,-252.80359,NA,NA,NA,-723.57886,1278.36804,-293.68158,-700.66443,1509.45154,-232.74989,NA,NA,NA,NA,NA,NA,-565.43982,875.08075,-83.1399,-709.3446,888.97858,-379.05325,-360.93469,768.08429,-288.88156,-765.61267,867.81445,-53.40141,NA,NA,NA
180,1.79,-748.36694,1423.11072,-19.23667,NA,NA,NA,-865.53326,1253.33447,-100.61757,-561.84631,1435.13879,-149.72978,-454.61826,953.11774,-336.81763,-499.78131,479.93427,-81.52825,NA,NA,NA,NA,NA,NA,-510.23773,1266.56091,-245.43253,NA,NA,NA,-722.36572,1277.7644,-285.00168,-698.31097,1508.8761,-223.26869,-658.48163,1152.13562,-52.12,NA,NA,NA,-562.56927,873.86066,-74.48484,-708.12964,888.97473,-371.19196,-360.30902,766.98553,-284.51556,-764.86572,865.64966,-47.63356,NA,NA,NA
181,1.8,-745.03137,1422.3551,-10.63208,NA,NA,NA,-863.20325,1252.55591,-91.56635,-559.32623,1433.77832,-141.50859,-454.15146,951.55725,-330.26715,-499.93405,477.76089,-76.47968,NA,NA,NA,NA,NA,NA,-508.49719,1265.31812,-238.59329,NA,NA,NA,-721.06525,1277.15576,-276.46765,-697.04608,1508.53247,-215.04054,-656.22009,1151.35889,-43.27821,NA,NA,NA,-560.16949,872.07452,-67.05755,-706.6925,888.87189,-364.53683,-359.42072,766.01428,-279.44266,-761.71228,864.34253,-39.38791,NA,NA,NA
182,1.81,-742.03052,1420.82837,-4.10997,NA,NA,NA,-860.38867,1251.20923,-82.5957,-557.23291,1433.78699,-134.4792,-453.80142,950.74365,-323.00516,-500.05801,475.56323,-70.65036,NA,NA,NA,NA,NA,NA,-507.03928,1264.61011,-231.21814,NA,NA,NA,-719.414,1276.23804,-268.40707,-694.17383,1506.85132,-205.94661,NA,NA,NA,NA,NA,NA,-557.8241,870.97858,-59.25426,-705.13696,888.39777,-356.4054,-358.80499,765.17834,-274.74048,-758.86798,863.74078,-29.29054,NA,NA,NA
183,1.82,-738.50745,1418.76489,3.34988,NA,NA,NA,-857.77124,1250.66064,-73.52772,-555.04736,1431.85071,-126.24126,-453.02634,950.48798,-317.64798,-498.93964,472.18103,-66.25819,NA,NA,NA,NA,NA,NA,-505.17139,1262.99609,-223.34883,NA,NA,NA,-717.77673,1275.87756,-259.5882,-693.32379,1507.2887,-198.30199,-650.80811,1147.78577,-29.52398,NA,NA,NA,-556.08002,869.38232,-51.32987,-703.46222,887.6825,-348.10117,-357.80722,763.89014,-271.0347,-756.69788,863.05841,-20.283,NA,NA,NA
184,1.83,-734.94568,1419.29639,14.06997,NA,NA,NA,-854.953,1249.71191,-64.8812,-551.87018,1430.48242,-119.94493,-452.14395,949.55151,-310.38333,-498.13068,469.42874,-60.28742,NA,NA,NA,NA,NA,NA,-502.72778,1262.26184,-215.5304,NA,NA,NA,-715.70135,1274.56067,-251.38716,-690.61163,1505.90161,-188.8522,-648.6933,1146.19287,-21.77541,NA,NA,NA,-553.71057,867.96808,-42.98868,-701.95337,887.61401,-341.11508,-356.55957,762.61719,-265.7348,-753.6499,861.41986,-11.66523,NA,NA,NA
185,1.84,-731.25317,1416.40881,22.0748,NA,NA,NA,-851.61975,1248.35474,-55.83459,-548.93256,1430.43188,-113.33073,-451.05197,948.31934,-303.66696,-496.5499,466.69794,-54.84631,NA,NA,NA,NA,NA,NA,-500.46515,1260.6488,-207.60405,NA,NA,NA,-712.96539,1273.38293,-243.19406,-687.82483,1504.92126,-180.62109,-645.58276,1146.04956,-16.04497,NA,NA,NA,-550.80298,866.90161,-33.81879,-700.01801,886.38892,-332.85132,-355.7103,761.6391,-259.7662,-751.23737,860.64233,-3.15922,NA,NA,NA
186,1.85,-726.81403,1415.47949,29.45968,NA,NA,NA,-848.62292,1247.47803,-47.34498,-546.12714,1428.90466,-105.00155,-450.16452,946.13989,-295.20187,-494.64304,463.87045,-48.06202,NA,NA,NA,NA,NA,NA,-497.46619,1259.86877,-200.51741,NA,NA,NA,-710.42584,1272.3584,-234.9682,-685.26501,1504.2771,-172.23132,-642.2309,1146.21436,-0.90757,NA,NA,NA,-548.44794,866.06049,-25.8451,-698.09583,884.88885,-323.61414,-354.34708,759.68726,-254.65346,-749.33374,859.96338,4.30501,NA,NA,NA
187,1.86,-723.47595,1415.28015,41.72592,NA,NA,NA,-845.63788,1246.93604,-39.35337,-542.99799,1427.42236,-97.62769,-447.82843,945.39465,-289.2843,-492.14963,461.31863,-41.29665,NA,NA,NA,NA,NA,NA,-494.5126,1258.27393,-193.00945,NA,NA,NA,-707.35046,1270.52209,-227.12883,-682.54437,1503.26428,-164.28818,-639.33459,1145.07056,4.38264,NA,NA,NA,-546.22375,865.24756,-15.74838,-695.77789,884.19568,-315.14975,-352.45551,758.42108,-247.5197,-746.70105,859.43622,13.73253,NA,NA,NA
188,1.87,-718.73737,1413.69031,49.52369,NA,NA,NA,-841.99731,1245.94336,-31.00314,-539.27539,1426.8772,-90.72557,-446.48734,943.63135,-281.09122,-489.9046,459.17386,-34.28363,NA,NA,NA,NA,NA,NA,-491.47922,1256.69421,-184.84067,NA,NA,NA,-704.31372,1269.45618,-218.88945,-679.10779,1502.44934,-155.49069,-635.7627,1142.98572,9.9562,NA,NA,NA,-544.09454,863.93011,-7.45872,-693.30121,882.71356,-305.9592,-350.89703,756.34119,-242.66748,-744.24414,858.02124,23.52309,NA,NA,NA
189,1.88,-714.84375,1412.81689,57.15363,NA,NA,NA,-838.13635,1244.97302,-22.58998,-535.95544,1425.94629,-82.4174,-443.59402,941.72595,-276.42331,-487.59024,457.84775,-26.01481,NA,NA,NA,NA,NA,NA,-487.77716,1255.46643,-177.11769,NA,NA,NA,-700.60645,1268.43665,-211.22928,-675.70605,1501.5603,-147.11964,-631.6377,1141.99683,16.77001,NA,NA,NA,-540.5929,862.87457,2.02882,-690.51483,880.81635,-296.62268,-348.63153,754.48535,-236.40451,-741.83484,857.62488,32.71757,NA,NA,NA
190,1.89,-710.51465,1411.44971,65.7425,NA,NA,NA,-833.79443,1244.43945,-14.428,-531.68896,1424.72461,-75.74108,-441.32956,940.88434,-268.9458,-485.39316,456.30194,-17.38946,NA,NA,NA,NA,NA,NA,-483.8056,1253.61438,-169.15807,NA,NA,NA,-696.62817,1266.66235,-202.62143,-672.0553,1500.85718,-139.38873,-628.58588,1141.16272,26.45737,NA,NA,NA,-537.90692,862.09515,10.10534,-688.54266,879.92969,-286.81299,-346.37064,752.29651,-229.80299,-739.16223,857.69464,41.58949,NA,NA,NA
