"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
213,2.12,-574.01971,1383.97168,-1215.50916,NA,NA,NA,NA,NA,NA,-486.81421,1345.27271,-1099.71289,NA,NA,NA,-633.50433,1200.18689,-1367.84558,NA,NA,NA,NA,NA,NA,-148.72011,911.86938,-1304.6261,NA,NA,NA,-124.37498,716.74951,-1211.34998,NA,NA,NA,-380.897,829.70471,-1167.62854,-570.31451,819.20941,-1245.04907,-372.67728,844.11749,-1499.79639,-219.52327,401.86264,-1342.61731,-647.0993,420.22491,-1290.3916,-127.91018,116.4884,-1553.38428,NA,NA,NA
214,2.13,-580.86652,1385.15027,-1206.37878,NA,NA,NA,NA,NA,NA,-493.10263,1346.55957,-1093.68542,NA,NA,NA,-641.22455,1201.521,-1359.95776,NA,NA,NA,NA,NA,NA,-156.78032,913.0636,-1299.55212,NA,NA,NA,-131.34203,717.64368,-1206.31592,NA,NA,NA,-390.01099,829.55835,-1161.76636,-577.6073,821.8703,-1235.81213,-379.61893,845.40845,-1493.36963,-225.76164,402.04077,-1330.22168,-653.14362,419.37234,-1289.95593,-129.90866,122.21774,-1544.37231,NA,NA,NA
215,2.14,-587.19855,1387.47437,-1200.60742,NA,NA,NA,NA,NA,NA,-499.99939,1348.40942,-1086.68127,NA,NA,NA,-648.06445,1203.04663,-1352.34424,NA,NA,NA,NA,NA,NA,-165.06175,914.0509,-1293.97754,NA,NA,NA,-139.38197,719.23975,-1199.29211,NA,NA,NA,-398.09714,831.68573,-1155.84485,-585.64984,823.71619,-1230.19629,-386.32877,846.81708,-1487.29871,-232.11911,402.28787,-1316.48071,-660.4455,419.0405,-1285.49841,-133.04639,128.40399,-1535.15137,NA,NA,NA
216,2.15,-593.30725,1389.35339,-1193.56482,NA,NA,NA,NA,NA,NA,-505.65671,1349.00232,-1080.41394,NA,NA,NA,-655.98914,1205.40723,-1345.65051,NA,NA,NA,NA,NA,NA,-173.51454,915.91937,-1288.74792,NA,NA,NA,-146.0126,721.49811,-1194.2218,NA,NA,NA,-406.62418,833.68573,-1150.61121,-593.32922,825.48523,-1224.75879,-392.55951,848.64441,-1481.26123,-238.73845,402.92065,-1300.64844,-665.98096,421.91852,-1276.65625,-137.18568,134.01227,-1524.63672,NA,NA,NA
217,2.16,-600.11987,1391.87781,-1189.16394,NA,NA,NA,NA,NA,NA,-510.46164,1351.47302,-1073.66052,NA,NA,NA,-663.32825,1208.05603,-1339.6394,NA,NA,NA,NA,NA,NA,-181.85535,917.9176,-1284.41748,NA,NA,NA,-152.752,723.1532,-1189.60327,NA,NA,NA,-412.77432,835.50806,-1142.2439,-601.21674,828.77393,-1214.25403,-398.5322,850.80066,-1475.56824,-245.16394,403.68542,-1286.02808,-672.70831,421.74005,-1277.38257,-143.76736,138.25104,-1513.18835,NA,NA,NA
218,2.17,-606.37463,1393.76978,-1182.79407,NA,NA,NA,NA,NA,NA,-517.74036,1353.49316,-1067.92896,NA,NA,NA,-670.03583,1209.34326,-1330.04468,NA,NA,NA,NA,NA,NA,-190.00806,918.74078,-1277.5459,NA,NA,NA,-159.50098,724.21692,-1183.37695,NA,NA,NA,-421.10596,837.44629,-1136.99182,-608.3374,831.19037,-1211.50427,-404.2778,852.31335,-1468.95825,-252.4463,404.20499,-1268.81396,-676.91516,423.88431,-1270.35217,-152.21475,142.81033,-1500.09363,NA,NA,NA
219,2.18,-613.02106,1394.96045,-1176.1936,NA,NA,NA,NA,NA,NA,-523.35175,1354.95068,-1060.50696,NA,NA,NA,-677.42822,1212.26392,-1324.86658,NA,NA,NA,NA,NA,NA,-200.52501,920.9632,-1269.32031,NA,NA,NA,-167.05199,726.52777,-1177.34424,NA,NA,NA,-428.51163,840.11401,-1131.89539,-616.40643,833.88129,-1204.46375,-409.85519,853.7597,-1462.6875,-259.32449,404.53201,-1251.82068,-683.05548,422.27313,-1274.9231,-158.5419,149.14545,-1489.75366,NA,NA,NA
220,2.19,-618.81525,1396.28955,-1169.43958,NA,NA,NA,NA,NA,NA,-529.03088,1356.66223,-1055.31152,-307.522,1237.27869,-1241.61902,-684.3299,1213.9104,-1316.10657,NA,NA,NA,NA,NA,NA,-206.17871,922.62201,-1267.47412,NA,NA,NA,-175.3866,727.74054,-1171.42114,NA,NA,NA,-434.85086,841.77472,-1125.93872,-623.242,835.75739,-1200.79529,-415.15689,855.76593,-1457.36267,-265.3504,405.1311,-1234.35364,-685.92078,425.01736,-1263.21497,-167.16461,156.84204,-1475.73889,NA,NA,NA
221,2.2,-624.56274,1397.23047,-1162.21863,NA,NA,NA,NA,NA,NA,-533.97888,1357.5686,-1048.24475,-313.90051,1239.35144,-1236.72241,-690.17102,1216.12976,-1310.2019,NA,NA,NA,NA,NA,NA,-213.76331,923.78052,-1261.38013,NA,NA,NA,-182.47679,728.90564,-1165.422,NA,NA,NA,-442.58084,843.16949,-1117.61914,-629.95673,837.18439,-1195.73633,-420.25134,857.30542,-1451.03894,-273.16693,406.23972,-1215.61426,-690.2688,423.54724,-1264.93262,-177.27492,165.77313,-1463.68542,-787.42029,708.54486,-1382.82764
222,2.21,-630.89862,1398.63403,-1155.7467,NA,NA,NA,NA,NA,NA,-540.12659,1359.45447,-1042.2915,-319.50253,1240.51965,-1230.02747,-696.89178,1217.09668,-1301.52124,NA,NA,NA,NA,NA,NA,-221.12221,925.16895,-1255.77405,NA,NA,NA,-190.09547,731.20374,-1160.14636,NA,NA,NA,-447.6528,845.45758,-1113.73938,-637.44952,839.97382,-1188.00732,-425.30029,859.16357,-1445.84106,-280.28903,408.45197,-1199.24634,-693.98743,422.08844,-1264.89343,-187.19173,173.00522,-1449.61938,-795.49805,710.39777,-1371.60693
223,2.22,-636.28931,1400.13733,-1148.97449,NA,NA,NA,NA,NA,NA,-544.44189,1360.16248,-1035.42822,-325.06506,1242.42517,-1225.4502,-702.5271,1218.67664,-1293.83533,NA,NA,NA,NA,NA,NA,-227.89955,926.34332,-1249.62817,NA,NA,NA,-197.63176,731.86542,-1153.50623,NA,NA,NA,-454.74536,846.54468,-1106.00476,-643.62689,842.3125,-1182.26868,-430.34619,860.38849,-1439.45935,-288.13596,410.34674,-1183.36218,-696.40393,420.81686,-1261.93567,-197.9967,179.08839,-1437.05237,NA,NA,NA
224,2.23,-642.39484,1401.10437,-1142.50525,NA,NA,NA,NA,NA,NA,-550.8559,1361.4585,-1028.99414,-330.92883,1243.83423,-1219.44812,-709.01117,1220.14197,-1286.28601,NA,NA,NA,NA,NA,NA,-233.90091,927.20538,-1243.53662,NA,NA,NA,-205.2003,732.40381,-1147.96497,-813.77893,713.7746,-1349.09448,-459.043,848.96381,-1099.89966,-649.08466,843.86841,-1178.78381,-435.44122,861.91925,-1433.63123,-295.10648,413.63226,-1169.11584,-697.98358,419.12732,-1262.34705,-207.91028,183.45459,-1421.97363,NA,NA,NA
225,2.24,-647.63947,1401.13611,-1135.33191,NA,NA,NA,NA,NA,NA,-556.80005,1361.99854,-1022.32568,-336.39499,1245.19751,-1213.7854,-714.31653,1221.51624,-1279.19775,NA,NA,NA,NA,NA,NA,-239.5847,928.80298,-1239.01978,NA,NA,NA,-212.64911,733.68665,-1141.15698,-822.49896,714.26318,-1335.29761,-464.52448,849.65808,-1099.19946,-655.31506,844.63782,-1171.27539,-440.77478,862.633,-1426.58423,-304.10883,416.33643,-1151.54431,-701.75824,417.92245,-1263.46008,-218.19702,186.64052,-1406.62793,NA,NA,NA
226,2.25,-653.12897,1401.99365,-1128.89246,NA,NA,NA,NA,NA,NA,-560.74213,1362.73865,-1016.22583,-341.19788,1246.7135,-1209.2677,-719.5069,1222.7981,-1272.52612,NA,NA,NA,NA,NA,NA,-245.44073,929.83588,-1233.26892,-779.96899,955.38898,-1357.69385,-219.9969,734.40094,-1133.85669,-830.90088,715.99408,-1323.71692,-467.73401,852.3125,-1089.15808,-659.63983,845.56549,-1164.63477,-446.34485,864.07404,-1420.59839,-312.50137,421.18546,-1137.01086,-703.51593,418.11118,-1262.99768,-227.37276,189.92462,-1392.72729,NA,NA,NA
227,2.26,-658.2644,1402.43372,-1122.04407,NA,NA,NA,NA,NA,NA,-565.26935,1363.54907,-1010.64758,-345.98056,1247.73669,-1203.57227,-724.69666,1223.17737,-1263.92822,NA,NA,NA,NA,NA,NA,-250.52747,930.44244,-1226.46094,NA,NA,NA,-227.11011,734.70331,-1128.52722,-840.00763,716.32849,-1309.54639,-470.85153,852.79468,-1083.66394,-663.81946,846.08087,-1157.35559,-451.819,866.23578,-1415.0769,-320.63693,424.36627,-1125.02759,-704.64972,417.26788,-1260.81641,-235.64708,192.58142,-1381.44287,NA,NA,NA
228,2.27,-663.17932,1403.17871,-1115.45776,NA,NA,NA,NA,NA,NA,-570.54968,1363.78418,-1004.04633,-350.62668,1248.89392,-1198.12891,-729.57446,1223.74402,-1255.34277,NA,NA,NA,NA,NA,NA,-255.41612,931.55103,-1221.68896,-796.90265,958.34265,-1339.72803,-234.38698,736.59717,-1121.51672,-848.1261,718.08752,-1297.65662,-475.19336,852.24036,-1081.81006,-668.03729,848.97424,-1144.02808,-457.354,867.82837,-1408.74194,-329.33521,427.29099,-1110.41174,-706.37128,415.573,-1257.1145,-247.34001,193.54175,-1364.21985,NA,NA,NA
229,2.28,-668.37946,1403.55078,-1108.83801,NA,NA,NA,NA,NA,NA,-575.05762,1363.78955,-996.85754,-355.49481,1249.75232,-1192.21167,-734.73285,1225.58752,-1250.69519,NA,NA,NA,NA,NA,NA,-262.47818,932.16602,-1213.63586,-804.35345,958.88232,-1328.6554,-241.42336,737.10333,-1116.02869,-856.3512,720.20099,-1285.95532,-479.56274,853.56085,-1075.73792,-671.22449,846.21069,-1145.72449,-462.75949,869.45062,-1402.09424,-337.87027,430.9425,-1097.21179,-707.56183,415.45557,-1253.82202,-260.04596,193.6824,-1348.94714,NA,NA,NA
230,2.29,-673.21497,1403.97461,-1101.99866,NA,NA,NA,NA,NA,NA,-580.72137,1364.03833,-990.81287,-360.3783,1251.41382,-1188.12109,-739.33728,1226.52771,-1242.63025,NA,NA,NA,NA,NA,NA,-267.27704,933.68964,-1208.23657,-811.94434,960.07288,-1318.91162,-247.42773,738.26788,-1108.24414,-864.79633,720.15759,-1269.89233,-482.37854,854.70569,-1069.83862,-673.54669,846.40833,-1141.49939,-467.98361,871.13,-1396.28967,-345.13748,433.60144,-1082.76318,-708.35132,415.01807,-1253.56055,-273.08231,191.25743,-1330.61475,NA,NA,NA
231,2.3,-677.60706,1404.12256,-1095.10986,NA,NA,NA,NA,NA,NA,-584.35345,1364.8457,-983.67859,-365.15884,1253.03857,-1184.0835,-744.86523,1227.08008,-1234.96155,NA,NA,NA,NA,NA,NA,-269.65103,934.62122,-1205.19263,-819.289,960.04675,-1306.72095,-254.15065,739.55902,-1100.84277,-872.53156,723.24274,-1258.80505,-484.55383,856.76819,-1062.04041,-676.89026,847.78961,-1130.98901,-472.94244,872.37146,-1389.84424,-353.6814,436.9209,-1071.27197,-711.85797,416.08911,-1248.8667,-283.62769,187.70921,-1313.75476,NA,NA,NA
232,2.31,-682.43787,1404.46948,-1088.19434,NA,NA,NA,NA,NA,NA,-588.55048,1364.29407,-977.53705,-369.52887,1253.90942,-1178.48181,-748.82355,1227.69275,-1228.36511,NA,NA,NA,NA,NA,NA,-274.01166,935.48132,-1199.75647,-825.83606,961.37274,-1297.31445,-259.62158,740.82715,-1094.92078,-881.55762,724.39734,-1243.10535,-488.05331,856.46783,-1057.59473,-678.95123,846.85669,-1127.2561,-477.55286,873.7951,-1384.57581,-362.75705,440.77679,-1059.09375,-713.75409,413.12964,-1252.00342,-296.24875,183.373,-1296.14246,NA,NA,NA
233,2.32,-686.90112,1404.89404,-1081.51782,NA,NA,NA,NA,NA,NA,-591.73816,1364.42432,-971.26349,-373.48163,1254.20825,-1171.68494,-753.34332,1228.77002,-1222.10852,NA,NA,NA,NA,NA,NA,-278.38315,936.97064,-1195.80139,-831.95483,962.49585,-1287.58276,-265.53271,740.99799,-1087.45789,-888.03809,725.60645,-1229.86743,-492.20682,857.78455,-1050.96143,-681.79175,847.71924,-1119.75732,-481.66409,874.41711,-1378.36328,-371.63,444.53296,-1048.0603,-716.39545,413.99631,-1245.90759,-308.46069,177.99973,-1276.45618,NA,NA,NA
234,2.33,-691.04565,1404.97961,-1074.27148,NA,NA,NA,NA,NA,NA,-596.8714,1364.66211,-964.04541,-378.17084,1255.7959,-1167.72339,-758.46045,1229.01501,-1214.27283,NA,NA,NA,NA,NA,NA,-282.40634,937.65533,-1190.46558,-838.1673,961.76501,-1274.54199,-270.74948,743.16425,-1080.552,-896.28375,727.38763,-1216.22327,-494.70102,857.84613,-1045.63306,-684.73639,849.03516,-1114.3678,-485.32083,875.00409,-1372.81433,-380.14856,447.91403,-1037.15308,NA,NA,NA,-321.9845,171.13136,-1255.75916,NA,NA,NA
235,2.34,-695.0921,1405.0415,-1067.11926,NA,NA,NA,NA,NA,NA,-600.21045,1364.13464,-956.83057,-382.01709,1256.03247,-1161.12085,-762.52203,1228.75183,-1205.53333,NA,NA,NA,NA,NA,NA,-286.83603,938.51672,-1184.55957,-843.63574,963.11884,-1266.25049,-275.50839,744.12695,-1072.9707,-903.06262,728.17078,-1201.60278,-498.33136,860.06665,-1038.86548,-687.09918,851.14233,-1103.48425,-488.49582,875.20251,-1365.92786,-388.22668,452.01758,-1024.53613,-720.10028,415.55194,-1235.76172,-334.84079,164.04465,-1235.7179,NA,NA,NA
236,2.35,-699.2312,1405.36121,-1060.29272,NA,NA,NA,NA,NA,NA,-603.76013,1364.13831,-950.04498,-386.56921,1256.86621,-1155.48901,-766.72998,1230.15027,-1200.33618,NA,NA,NA,NA,NA,NA,-290.55817,939.02362,-1178.89978,-848.18329,963.83405,-1257.0061,-279.8602,745.58606,-1068.3197,-909.45917,730.04816,-1189.90369,-501.80988,858.51892,-1032.74951,-690.51178,849.07111,-1100.35681,-491.38724,875.72839,-1361.06006,-395.55042,454.7959,-1015.341,-721.13531,414.82523,-1231.2533,-347.28128,155.86995,-1215.93103,NA,NA,NA
237,2.36,-702.91199,1404.96326,-1053.05347,NA,NA,NA,NA,NA,NA,-607.367,1363.96631,-943.74915,-390.62253,1257.5116,-1150.14758,-770.8053,1230.20789,-1193.72534,NA,NA,NA,NA,NA,NA,-293.96323,939.99982,-1174.40967,-853.55365,962.87665,-1245.1449,-284.32526,746.32153,-1061.61792,-914.38708,733.01642,-1180.52917,-505.12189,859.68207,-1026.18054,-691.81378,848.3642,-1100.34546,-493.88647,876.02936,-1354.65686,-403.4473,457.44296,-1005.47504,-487.33401,1255.17188,-575.49506,-359.72662,147.86151,-1195.05835,NA,NA,NA
238,2.37,-706.44385,1404.90186,-1045.72534,NA,NA,NA,NA,NA,NA,-610.30353,1364.06812,-936.4649,-394.69626,1257.24719,-1142.39148,-775.03064,1230.01025,-1185.20471,NA,NA,NA,NA,NA,NA,-297.24756,940.30566,-1169.23779,-857.91266,963.47394,-1237.21155,-288.94354,747.42804,-1053.99121,-921.67877,732.76196,-1164.10718,-509.08533,860.07355,-1021.79913,-695.85596,848.26697,-1091.03735,-496.24887,876.07159,-1348.04736,-411.93451,459.92825,-994.16711,-491.63394,1255.17236,-567.30475,-373.29565,138.45638,-1170.40625,NA,NA,NA
239,2.38,-709.5484,1404.54309,-1037.88074,NA,NA,NA,NA,NA,NA,-614.2019,1363.88464,-929.4057,-398.73141,1257.18469,-1135.62036,-778.57233,1229.72485,-1177.35181,NA,NA,NA,NA,NA,NA,-300.38589,941.02209,-1164.30591,-861.83209,963.17517,-1227.53882,-293.1987,747.45862,-1047.46606,-926.92395,733.09149,-1151.151,-512.6499,861.38098,-1012.76434,-700.33417,848.76141,-1085.42456,-498.47198,875.98853,-1340.9458,-418.21829,462.31436,-986.40222,-495.94278,1256.70374,-563.61224,-385.36789,130.53711,-1148.6554,NA,NA,NA
240,2.39,-712.86609,1404.0459,-1030.3656,NA,NA,NA,NA,NA,NA,-616.01123,1362.69055,-921.89874,-402.24576,1256.54529,-1127.76904,-782.66992,1229.99915,-1171.32861,NA,NA,NA,NA,NA,NA,-303.4433,941.47394,-1159.17053,-866.1463,961.43842,-1215.42432,-296.59421,747.53607,-1041.26855,-931.7536,733.95288,-1138.52051,-516.69495,860.60419,-1006.86902,-700.95117,850.10303,-1071.49329,-500.80621,876.41425,-1335.11963,-424.99213,464.1127,-978.53827,-499.5271,1255.50928,-552.89081,-398.87064,119.51921,-1121.93921,NA,NA,NA
241,2.4,-716.22168,1404.23889,-1022.96869,NA,NA,NA,-496.68365,1424.05322,-1073.39038,-617.90619,1362.25977,-914.31415,-406.289,1257.61353,-1124.38379,-786.24304,1230.02478,-1164.30884,NA,NA,NA,NA,NA,NA,-306.77652,941.00854,-1152.31519,-869.79858,962.63232,-1209.81287,-299.66888,748.33649,-1033.00513,-937.64636,735.02185,-1125.68823,-521.47498,861.48645,-999.24359,-708.61871,851.52448,-1066.18311,-503.11603,876.19446,-1327.56592,-432.98026,465.6304,-971.02985,NA,NA,NA,-410.53568,111.74501,-1097.86938,NA,NA,NA
242,2.41,-719.1524,1403.0907,-1014.38013,-598.65955,1487.74902,-1184.50366,-499.87479,1423.50122,-1068.14392,-620.7038,1362.32532,-907.20612,-409.5816,1257.04211,-1117.33667,-789.88611,1229.33496,-1155.61072,NA,NA,NA,NA,NA,NA,-310.16125,941.63855,-1147.08337,-873.9118,960.68048,-1197.5448,-302.28854,748.3775,-1027.88318,-941.89954,735.62354,-1114.58569,-526.27997,860.03192,-993.52991,-710.09235,850.28601,-1060.30103,-505.58179,876.67548,-1320.94031,-439.47314,465.88968,-962.68494,NA,NA,NA,-422.48764,103.7539,-1073.5321,NA,NA,NA
243,2.42,-721.45837,1402.88123,-1007.10443,-602.51385,1487.49109,-1177.2323,-502.51169,1423.49402,-1059.50293,-622.75006,1361.64648,-900.29785,-412.56342,1256.23926,-1110.15845,-793.60034,1228.89111,-1147.18994,NA,NA,NA,NA,NA,NA,-313.00943,941.03497,-1141.76123,-877.25317,960.58496,-1188.95581,-305.15756,748.40381,-1019.8446,-945.86121,735.48981,-1102.22852,-527.93756,861.60052,-986.19592,-715.01837,849.97314,-1053.66357,-508.13074,876.86987,-1314.04968,-446.14859,466.10626,-957.30499,NA,NA,NA,-436.31619,95.85612,-1048.49963,NA,NA,NA
244,2.43,-724.03601,1402.21924,-998.54413,NA,NA,NA,-505.42328,1423.28015,-1053.3894,-625.50323,1361.47339,-891.82178,-416.59882,1256.25879,-1104.37488,-797.20349,1228.6416,-1139.40112,NA,NA,NA,NA,NA,NA,-316.65555,940.19879,-1134.17627,-880.75378,959.93848,-1179.46594,-308.01831,748.29645,-1013.30103,-949.55518,736.0816,-1091.05139,-531.78998,859.91772,-978.06268,-719.01721,849.52637,-1047.20825,-510.70782,876.8266,-1306.61218,-451.84344,467.15106,-951.85638,NA,NA,NA,-450.30426,88.44415,-1021.62433,NA,NA,NA
245,2.44,-726.6745,1401.95325,-990.51093,-609.86926,1486.91431,-1161.95239,-508.21542,1422.18823,-1046.40198,-626.27295,1360.27087,-883.72552,-419.65549,1255.18323,-1096.62207,-800.63983,1227.97241,-1130.91101,NA,NA,NA,NA,NA,NA,-320.00058,940.37994,-1128.72705,-884.45569,958.38226,-1168.07019,-310.88535,748.10797,-1006.07477,-953.26337,734.52026,-1076.68384,-536.15552,860.44299,-971.41156,-721.62671,848.91937,-1040.56921,-513.37128,877.07208,-1299.76306,-459.10614,465.31628,-943.70557,NA,NA,NA,-462.12396,81.82201,-995.67523,NA,NA,NA
246,2.45,-728.24506,1401.01172,-981.37006,-613.47058,1486.34436,-1154.37317,-510.7804,1422.90076,-1041.78564,-627.40295,1359.73486,-875.73553,-423.62344,1255.79395,-1093.09949,-803.96051,1227.15137,-1122.92285,NA,NA,NA,NA,NA,NA,-323.79517,938.85406,-1120.7251,-887.388,959.16577,-1161.55945,-312.98877,747.74066,-999.02875,-955.8938,735.26813,-1067.21338,-540.42328,857.84192,-969.40295,-726.03564,848.22009,-1033.69983,-516.06976,876.94855,-1292.07568,-465.00473,464.42212,-938.74805,NA,NA,NA,-473.92517,78.31071,-969.37573,NA,NA,NA
247,2.46,-730.50757,1400.43396,-972.89789,-616.92487,1485.9176,-1146.7959,-513.4187,1421.69116,-1032.78088,-628.57544,1358.95703,-867.83417,-426.147,1253.82922,-1084.34888,-806.84729,1226.81812,-1114.50842,NA,NA,NA,NA,NA,NA,-326.31601,938.20642,-1115.91528,-891.13361,956.71893,-1148.20203,-315.05453,748.065,-993.41541,-957.93933,734.77289,-1057.11072,-544.31012,858.44812,-958.17963,-729.08704,847.32855,-1026.06555,-518.7561,876.83502,-1284.43481,-470.36673,462.7384,-933.82709,-554.13165,28.88161,-1002.91907,-487.1012,74.31986,-942.06543,NA,NA,NA
248,2.47,-731.64471,1399.55322,-964.36963,-620.30432,1485.04187,-1138.59497,-515.40759,1420.82507,-1025.89624,-628.45337,1358.53345,-860.60364,-429.12903,1253.0105,-1077.37329,-810.1499,1225.97522,-1106.12683,NA,NA,NA,NA,NA,NA,-330.11298,937.17224,-1108.12231,-893.79297,957.0788,-1140.95642,-317.17682,747.02948,-985.5578,-960.93073,734.62079,-1045.52332,-546.08258,857.36115,-950.41351,-732.70026,847.31439,-1017.40649,-521.64508,876.48724,-1276.90833,-474.96841,460.8768,-929.0285,-565.88873,28.04084,-978.30072,-497.7861,72.58974,-915.94299,NA,NA,NA
249,2.48,-733.93036,1399.20703,-955.33325,-623.37958,1484.45764,-1131.1012,-517.40253,1419.60742,-1018.86511,-629.00067,1357.35852,-851.72516,-432.452,1252.33826,-1070.41553,-813.25311,1225.33423,-1097.78479,NA,NA,NA,NA,NA,NA,-333.43466,936.59973,-1101.79651,-896.9812,954.98669,-1128.50586,-318.88098,746.42877,-978.66687,-963.84869,733.11292,-1032.13171,-550.29211,855.61627,-941.89795,-735.30658,846.24939,-1008.0318,-524.44934,876.0293,-1268.87183,-480.28259,457.90887,-923.79114,-575.52264,27.73675,-953.14069,-508.61258,74.26716,-893.70789,NA,NA,NA
250,2.49,-734.93408,1397.89795,-946.33319,-626.43085,1483.45178,-1122.62036,-519.21863,1418.02551,-1009.41986,-629.51202,1356.00537,-843.41095,-435.36481,1252.15686,-1063.07141,-816.30316,1224.42627,-1089.10205,NA,NA,NA,NA,NA,NA,-336.63425,935.08667,-1093.96411,-899.48663,954.82202,-1120.14221,-320.86804,745.72522,-970.51196,-965.27856,733.07928,-1023.69788,-553.29388,855.94226,-932.78497,-739.20508,842.24805,-1010.3465,-527.14056,875.83246,-1260.96606,-484.37512,455.66739,-919.09229,-584.74243,30.89303,-930.36505,-520.67053,75.55309,-870.20441,NA,NA,NA
251,2.5,-736.58856,1397.29663,-937.21436,-629.08771,1482.80359,-1115.04431,-521.14795,1418.00171,-1005.33838,-631.3255,1355.38879,-835.77008,-438.21005,1250.66162,-1057.26538,-819.10944,1223.71985,-1080.39807,NA,NA,NA,NA,NA,NA,-340.44077,932.9519,-1085.37354,-902.10345,953.76782,-1109.8031,-322.17865,744.60742,-963.82642,-966.19397,732.40845,-1013.3186,-557.36108,854.802,-924.54083,-741.09955,845.65436,-990.11743,-529.6731,875.46442,-1252.84497,-487.85126,452.43973,-913.50537,-596.06787,31.16509,-905.27911,-530.66815,80.13837,-849.526,NA,NA,NA
252,2.51,-737.84802,1396.0387,-928.46143,-631.7926,1481.43542,-1106.55347,-522.94574,1416.26245,-996.85175,-631.828,1354.42029,-827.13971,-440.52274,1248.70569,-1047.70215,-821.85175,1222.745,-1071.65222,NA,NA,NA,NA,NA,NA,-343.50165,931.84161,-1078.68823,-904.7395,952.47754,-1098.93225,-323.88602,743.0918,-955.16467,-968.18787,731.60168,-1001.73444,-560.63177,852.96991,-916.35767,-745.50018,840.92798,-996.22412,NA,NA,NA,-491.81165,450.27719,-906.07727,-603.96362,34.16803,-884.52972,-539.79431,85.84119,-830.04797,NA,NA,NA
253,2.52,-738.91156,1395.3717,-919.32501,-634.12445,1480.58777,-1098.34229,-524.49744,1415.0199,-989.60999,-631.90002,1353.20154,-819.13843,-443.57721,1247.48059,-1039.97339,-824.13605,1222.39514,-1063.37036,NA,NA,NA,NA,NA,NA,-346.67398,930.17847,-1071.24915,-907.42834,951.56616,-1089.41284,-325.30573,742.24353,-949.31293,-968.67999,731.04333,-991.47235,-562.92505,853.43097,-905.17871,-749.03229,840.99164,-986.83167,-534.59119,873.25183,-1233.74744,-495.35944,447.61917,-898.72412,NA,NA,NA,-551.1015,90.65365,-811.25305,NA,NA,NA
254,2.53,-739.98389,1394.00745,-910.53387,-636.31342,1479.46289,-1089.9967,-525.84143,1413.96289,-981.9787,-631.70746,1352.64307,-811.65564,-445.73395,1246.17993,-1033.62402,-826.05225,1221.02783,-1054.40234,NA,NA,NA,-618.47925,1247.02661,-1156.93311,-349.75488,928.38464,-1063.39441,-909.50183,950.1958,-1079.39758,-326.67462,740.32471,-940.26996,-970.45947,729.84222,-980.099,-567.84143,849.75604,-902.11621,-752.00623,839.2403,-979.26208,-536.87799,872.2135,-1224.29114,-498.97235,445.52423,-891.953,NA,NA,NA,-560.63531,94.53522,-794.09192,NA,NA,NA
255,2.54,-741.1626,1393.40955,-901.22052,-638.28613,1478.47656,-1081.81396,-527.6933,1412.39185,-972.84473,-631.6441,1351.4668,-801.49323,-447.72165,1243.84192,-1024.26233,-828.28436,1220.54382,-1045.87817,NA,NA,NA,-620.6543,1245.46558,-1148.20764,-352.82678,925.61658,-1053.69849,-911.7442,949.77588,-1070.10193,-327.80832,738.68854,-934.02307,-970.73621,729.62439,-970.10638,-570.37018,850.56635,-887.65802,-755.09857,838.05804,-969.57593,-539.04694,871.34613,-1214.8335,-503.37854,442.65851,-882.76611,NA,NA,NA,-566.26935,99.3247,-777.16888,NA,NA,NA
256,2.55,-741.90076,1392.75183,-891.87701,-640.26605,1477.06555,-1073.28638,-528.50543,1411.29626,-967.6629,-631.55511,1350.91309,-792.70911,-449.72342,1242.60291,-1015.90247,-830.73871,1219.76514,-1037.19971,NA,NA,NA,-622.71753,1243.7959,-1139.61084,-355.91766,924.82367,-1047.67676,-913.79425,948.51941,-1060.49976,-329.18115,736.51025,-926.0481,-972.54468,728.63013,-959.02997,-574.3775,848.53308,-879.36377,-757.94165,839.62225,-958.24451,NA,NA,NA,-506.64267,440.95316,-873.97351,NA,NA,NA,-572.9115,102.27106,-762.50342,NA,NA,NA
