"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
95,0.94,-682.04321,1621.80762,-514.20325,-699.30103,1405.95776,-296.3045,-576.57385,1518.15771,-425.14227,-798.42859,1484.37744,-373.72202,-538.78497,1352.04224,-513.42059,-861.79608,1389.59875,-545.45978,-726.89758,1255.60266,-462.42554,-706.86212,1358.69348,-637.38226,-481.08447,1071.72852,-509.92886,-1006.06909,1106.38574,-501.25366,NA,NA,NA,-1010.30536,950.6134,-318.17868,-728.66016,965.59082,-416.54233,-692.89777,881.88806,-678.55627,-851.88043,956.38354,-463.37827,-695.62988,413.10257,-321.52579,-909.00873,491.0267,-756.54309,-726.70593,170.14598,-119.12758,NA,NA,NA
96,0.95,-683.29297,1622.5166,-503.60608,-698.89526,1408.27124,-286.58884,-577.57318,1518.90186,-414.41821,-799.08765,1486.87854,-361.8793,-541.00043,1351.11646,-500.71091,-863.62909,1389.09399,-531.92126,-728.01416,1257.0282,-446.92636,-709.51483,1358.02258,-624.36865,-480.96344,1072.41919,-495.69571,-1005.91553,1105.27295,-485.16754,-513.2309,1141.14624,-387.28091,-1009.55768,948.25134,-302.26334,-731.9248,964.68872,-402.47513,-694.40021,882.71979,-663.55762,-853.83685,959.67444,-439.64722,-697.32306,410.07129,-312.2775,-910.53729,492.06403,-744.07635,-729.05798,159.7067,-112.10856,-817.72266,94.63357,-891.94281
97,0.96,-684.58636,1623.57056,-493.12567,-699.3493,1411.19153,-272.47473,-578.34393,1520.36682,-404.17227,-799.71564,1489.31592,-348.75647,-542.87061,1351.84668,-488.70605,-865.49512,1389.75146,-518.80408,-729.50824,1257.75757,-432.90875,-711.93939,1358.86047,-612.73145,-482.32944,1073.47852,-481.25583,-1007.44556,1105.12036,-469.53329,-517.76093,1135.255,-391.45752,-1009.86133,946.44348,-288.7908,-733.3407,963.43372,-387.39774,-696.09393,883.70941,-649.57629,-856.94531,957.71576,-433.08322,-699.55121,407.2952,-302.03003,-912.05743,493.36819,-730.37561,-730.06885,150.45317,-105.42022,NA,NA,NA
98,0.97,-685.75812,1624.03333,-482.56998,-699.30566,1414.27625,-261.43735,-578.9649,1522.67346,-393.87711,-800.49274,1492.47021,-336.92746,-544.77307,1353.40674,-477.96777,-867.88281,1390.62158,-505.46783,-731.23615,1259.38037,-421.74225,-714.41614,1359.7229,-600.46875,-486.07397,1073.37366,-470.48398,-1007.76788,1105.34802,-454.07864,NA,NA,NA,-1009.70679,944.59662,-275.38016,-734.55054,963.28546,-371.94012,-697.75653,884.83087,-635.45111,-859.32379,961.26471,-412.59033,-701.97852,409.43384,-292.36066,-914.62909,495.10309,-716.65338,-731.85309,140.91754,-99.87869,NA,NA,NA
99,0.98,-687.30005,1625.30969,-472.18622,-698.94751,1416.35095,-250.97165,-580.5434,1523.29346,-381.94528,-800.51013,1495.10437,-324.12146,-545.94269,1355.14233,-466.17023,-869.68793,1391.73718,-492.31543,-733.02307,1259.59961,-411.13379,-717.06891,1361.00757,-588.20746,-488.53922,1075.46704,-457.63803,-1008.49731,1106.66724,-438.97253,-514.82452,1143.48633,-347.13126,-1009.46979,942.72656,-260.61914,-735.69141,961.74158,-357.79245,-699.39807,886.71796,-621.91858,-858.73352,962.92065,-396.83829,-705.24579,414.76401,-281.66098,-916.41644,497.58347,-703.00989,-733.06299,132.289,-95.21168,-832.10852,110.45237,-874.27094
100,0.99,-688.66632,1626.50403,-461.98859,-699.88507,1420.0282,-235.59488,-581.72296,1525.06787,-372.44421,-801.30847,1497.40759,-311.73303,-548.33258,1356.99512,-454.99454,-872.03766,1392.77979,-478.50424,-734.55292,1262.7937,-396.03241,-719.72156,1362.46008,-575.73926,-488.31473,1077.05005,-444.45847,-1008.55798,1107.54272,-423.33447,-518.81848,1140.84546,-353.65747,-1010.71326,940.77362,-247.79088,-735.49902,961.92023,-343.48434,-701.09528,888.84064,-609.09509,-860.0293,962.17883,-385.75046,-708.0343,419.92294,-271.29739,-918.05371,500.42325,-688.96332,-734.4035,124.1961,-95.75505,-835.46228,114.14546,-867.01379
101,1,-689.97198,1627.5376,-451.80432,-700.46667,1422.54297,-223.88037,-582.36835,1526.94946,-362.35968,-802.41882,1499.88147,-299.89597,-550.45026,1358.61121,-443.45953,-873.59479,1393.99646,-465.5643,-736.06903,1264.52039,-383.5874,-722.60858,1364.19983,-564.63684,-490.09885,1080.01367,-432.68103,-1009.09045,1108.66321,-409.36627,NA,NA,NA,-1010.07227,938.36462,-234.86955,-735.21112,964.3551,-330.70749,-704.02899,890.14856,-596.53784,-859.11249,964.82983,-372.02643,-712.33508,425.58887,-259.30716,-919.76813,502.80045,-673.29279,-736.38818,116.19171,-94.92751,-841.19507,120.9735,-858.77686
102,1.01,-691.60022,1628.64111,-441.0903,-699.79346,1424.40564,-215.6712,-583.55371,1528.67188,-352.49738,-802.96759,1502.44897,-288.7739,-552.68445,1360.93176,-433.41116,-875.56921,1395.26917,-453.1998,-737.75677,1265.38989,-371.98853,-725.42639,1365.92249,-552.91071,-491.59677,1082.49609,-419.56583,-1008.89447,1110.09753,-394.79138,-521.45343,1147.69141,-327.88287,-1010.90942,937.4801,-222.31049,-735.47174,965.44611,-319.3725,-706.89172,891.26898,-585.19482,-858.73853,965.29639,-360.83075,-715.30304,430.41708,-245.45328,-921.62213,504.90088,-657.94061,-737.375,109.28629,-96.50797,-845.03564,128.13359,-849.26276
103,1.02,-693.13342,1630.26733,-431.59042,-700.82123,1428.4425,-200.59732,-584.4472,1530.28357,-343.22281,-804.39435,1505.21484,-277.22217,-554.75714,1363.23584,-423.07556,-876.54602,1395.66431,-440.43118,-737.86847,1267.01355,-362.39114,-728.22961,1367.48157,-541.61823,-494.14832,1085.18958,-407.13751,-1008.64331,1110.43225,-380.21161,-521.09143,1152.11523,-317.9808,-1011.7536,936.12457,-210.06364,-734.61877,967.94922,-308.74496,-709.383,892.29028,-573.61255,-857.7052,965.64917,-346.8714,-717.20581,432.99951,-231.88802,-922.80206,506.74707,-640.81311,-738.09314,105.36158,-98.00366,-848.52441,135.18872,-839.14905
104,1.03,-694.9433,1631.61292,-421.73889,-700.78485,1430.39075,-190.55249,-585.69879,1531.72668,-333.45163,-804.9458,1507.85425,-266.25171,-556.3194,1365.76001,-412.96454,-878.3833,1396.81018,-428.21872,-739.06512,1269.58557,-349.36307,-730.54749,1368.95105,-530.81256,-496.13779,1087.88623,-396.11713,-1009.14093,1112.06628,-367.42465,NA,NA,NA,-1011.84546,934.60437,-198.0338,-734.36169,971.25317,-297.89099,-711.5462,893.56476,-563.34198,-856.77441,967.97528,-333.9368,-720.16174,435.95151,-217.08476,-924.22778,508.51691,-623.06671,-737.1109,101.44804,-100.20817,-851.98804,141.83504,-826.71484
105,1.04,-697.00128,1634.26196,-411.04361,-701.0509,1433.44666,-180.70988,-587.45142,1533.25671,-323.66745,-806.11792,1510.67932,-254.32217,-558.02179,1368.76953,-403.96335,-880.1958,1398.31824,-417.48624,-740.41455,1271.88904,-335.95886,-732.91016,1371.36475,-521.61945,-496.95944,1092.34485,-385.5267,-1009.26947,1112.74609,-354.47455,-525.74792,1158.70374,-299.80447,-1012.67969,934.54004,-187.07249,-732.97113,974.63953,-286.53339,-714.9231,894.74432,-552.09094,-857.52124,969.87915,-324.68192,-722.19794,438.56158,-204.06035,-924.53778,509.09744,-604.98444,-736.26923,97.88103,-102.54383,-856.59393,149.29315,-812.33392
106,1.05,-698.75702,1636.58374,-400.84244,-701.5199,1436.01965,-169.36763,-589.07556,1535.82214,-314.62213,-805.78656,1512.86182,-243.38489,-560.09827,1371.81396,-395.03424,-882.39899,1400.35291,-406.77893,-740.35913,1273.91492,-329.42838,-735.76672,1373.35889,-511.05576,-498.42938,1095.51233,-371.23038,-1009.49957,1114.01892,-341.88684,-527.17438,1164.47021,-287.38638,-1014.01959,933.24408,-176.25433,-732.8894,977.32843,-276.66742,-717.46051,896.0481,-541.73718,-857.83112,971.47717,-311.07693,-723.31244,441.25879,-194.20271,-925.59924,509.7182,-586.76459,-736.04645,93.84438,-104.2987,-861.66162,157.79741,-795.02704
107,1.06,-700.67059,1639.21521,-390.98361,-701.22687,1438.36682,-160.5036,-589.82098,1537.71265,-305.94403,-806.8786,1515.5957,-232.73207,-561.60687,1375.17651,-386.36526,-884.45245,1402.57129,-396.50092,-741.56604,1277.50427,-317.65466,-737.60236,1375.78381,-501.61865,-501.22778,1097.90417,-361.42926,-1009.36816,1114.46582,-330.82391,-528.64099,1168.73706,-278.00641,-1014.66925,932.36627,-165.25041,-730.76208,979.77905,-264.03317,-719.79138,898.31628,-531.76715,-857.20801,974.94568,-297.47342,-723.98761,443.21204,-183.08191,-925.99994,509.85114,-567.64294,-734.11554,91.14876,-105.33753,-868.14191,165.99194,-773.94843
108,1.07,-702.47339,1642.52405,-380.34039,-702.31281,1440.71704,-149.2334,-591.43799,1540.53455,-297.18237,-807.75317,1517.87817,-221.71999,-563.20795,1378.37012,-378.63535,-886.78711,1404.69812,-386.33441,-743.10956,1280.91956,-305.94379,-740.63599,1378.58179,-492.17239,-501.97345,1102.1377,-352.90051,-1010.90668,1117.42444,-320.46759,-526.28046,1177.03516,-253.0163,-1016.5318,931.68494,-157.1832,-729.80591,982.49872,-257.38193,-721.40869,899.48846,-521.48688,-858.27594,977.98096,-286.62036,-721.55573,444.48141,-174.87474,-926.61304,510.13574,-547.82141,-732.25696,89.9862,-107.65318,-876.13995,172.60419,-751.52472
109,1.08,-704.24646,1646.19336,-370.60199,-702.362,1443.00903,-143.29163,-593.28503,1542.97461,-287.38211,-810.20148,1521.80273,-212.99806,-565.36047,1381.31079,-370.18442,-888.91901,1407.23438,-375.5791,-744.14429,1284.81067,-295.51492,-742.46802,1380.67261,-481.97726,-502.03955,1105.53613,-341.31653,-1011.17059,1119.17957,-310.11227,-527.86072,1181.72766,-242.17921,-1018.96802,932.55157,-147.34947,-728.62659,985.60968,-243.51369,-722.55658,901.60754,-510.99063,-858.66486,980.31702,-275.55817,-718.99579,445.3049,-166.62733,-926.89362,509.44373,-526.935,-730.84753,90.39767,-109.53796,-886.23438,180.20409,-727.83197
110,1.09,-706.13965,1649.54553,-360.64566,-702.87213,1444.67212,-133.16595,-594.08148,1546.19531,-280.16837,-811.39819,1524.51929,-203.30711,-566.97888,1384.66492,-361.56015,-891.48755,1410.27234,-366.63144,-745.25177,1287.65662,-286.99359,-744.68762,1383.5708,-472.00116,-504.64035,1108.20642,-333.65619,-1012.1712,1121.48486,-300.03445,-530.013,1185.86633,-232.72325,-1020.49738,931.82831,-138.69173,-728.45892,988.55121,-234.86008,-723.34656,904.38104,-500.78763,-856.77887,984.11487,-260.72781,-711.87256,445.32278,-161.88861,-928.69067,508.59592,-504.99341,-726.52222,91.60045,-111.49296,-895.72162,186.8148,-704.78241
111,1.1,-707.97809,1653.20996,-351.06033,-703.04706,1446.78406,-125.4365,-595.38684,1549.35229,-271.06555,-809.75494,1525.60986,-192.4716,-568.93359,1388.01477,-353.43857,-893.5,1413.38599,-356.00812,-746.29907,1291.39648,-279.64389,-747.20599,1386.20471,-462.74509,-502.78607,1111.73706,-322.22614,-1013.07434,1123.1283,-290.32965,-532.17889,1188.84485,-224.78548,-1022.71375,931.19623,-130.97179,-727.24432,993.02142,-222.93008,-724.26276,908.41058,-490.98349,-857.8432,984.97125,-254.2007,-706.25769,446.4093,-159.17215,-928.7464,507.09451,-481.81927,-725.6394,91.43936,-114.094,-905.50446,192.97055,-679.81531
112,1.11,-709.85626,1656.72729,-341.49268,-703.64966,1448.7644,-116.78986,-596.93726,1552.90137,-262.40027,-814.08618,1529.84924,-184.9581,-570.31567,1391.19873,-345.18903,-895.15936,1416.36145,-345.36649,-748.52985,1295.83447,-268.41333,-749.20679,1389.1709,-453.16592,-505.49069,1115.16064,-314.37851,-1014.50842,1125.59436,-281.57605,NA,NA,NA,-1025.23511,931.42328,-123.39472,-727.23724,997.29755,-215.88773,-724.2926,912.07281,-481.54913,-855.82404,989.54218,-239.93936,-698.50464,446.66113,-155.84389,-930.0116,506.71301,-456.92252,-725.20715,91.43971,-115.8537,-917.25598,199.58836,-655.13947
113,1.12,-711.66309,1660.31848,-332.1026,-703.79059,1451.95166,-109.13304,-597.61945,1556.3667,-255.12456,-810.9809,1531.26038,-173.89995,-571.95697,1394.24414,-337.34607,-897.66675,1419.53967,-336.62625,-749.92072,1300.03516,-259.39551,-751.73401,1392.69006,-444.73154,-505.47601,1118.00659,-307.29483,-1015.29333,1127.19324,-272.8653,NA,NA,NA,-1027.54382,931.26807,-116.97264,-726.59064,1001.96655,-205.89284,-725.4566,915.70087,-471.29208,-856.31647,990.89954,-236.0761,-691.4704,445.51086,-153.56848,-932.77179,505.97449,-431.29504,-721.09967,92.66783,-117.57449,-928.53802,202.9693,-629.58929
114,1.13,-713.55402,1663.82043,-323.00586,-703.87909,1454.48877,-100.57795,-598.953,1559.88623,-245.98843,-812.31561,1534.04529,-164.34508,-573.78778,1398.10718,-329.21216,-898.49213,1422.15881,-325.74347,-750.72345,1301.91443,-252.50656,-753.37238,1394.67297,-434.12256,-506.28989,1121.73132,-299.81198,-1017.00659,1129.20667,-264.81796,NA,NA,NA,-1030.48718,931.68927,-109.48917,-726.41248,1006.23383,-195.1465,-726.63739,918.5954,-461.85864,-855.56396,993.0658,-226.94023,-683.48694,444.48685,-150.11037,-935.58807,506.98309,-405.96704,-721.47638,90.21595,-119.70519,NA,NA,NA
115,1.14,-715.34833,1667.06042,-314.26367,-704.0105,1458.28625,-90.36695,-600.54352,1563.02441,-238.20853,-812.54724,1536.98792,-155.37598,-575.02124,1401.43542,-321.72321,-900.30591,1425.16235,-315.74005,-751.99805,1305.39331,-241.62564,-756.04028,1398.53857,-424.8667,-538.54517,1203.61084,-189.23706,-1018.35638,1130.63318,-256.50739,-504.64185,1126.27222,-289.36084,-1032.44922,931.2522,-103.19553,-725.13275,1009.64178,-187.42697,-727.02521,921.54572,-452.43301,-854.52521,998.02325,-209.63751,-676.02545,442.22763,-149.69791,-939.55292,507.54654,-379.08823,-718.41925,90.95953,-120.21296,NA,NA,NA
116,1.15,-717.13666,1669.87463,-305.82614,-704.11255,1461.32605,-82.96109,-601.25757,1566.75989,-230.28636,-813.16199,1539.8335,-145.19838,-576.78162,1404.72046,-314.03256,-901.50842,1428.09827,-305.72888,-752.61627,1308.79529,-231.76866,-757.81573,1400.59875,-415.97275,-507.20444,1129.27295,-283.69037,-1020.15198,1132.03601,-248.15639,-538.87122,1207.57104,-181.09326,-1035.651,931.37439,-97.05355,-725.51477,1013.11993,-178.61087,-728.59796,924.32477,-443.4783,-855.00586,998.75385,-206.60774,-668.04877,440.42438,-147.77119,-943.93213,509.43042,-351.95575,-717.94934,90.25697,-121.15968,NA,NA,NA
117,1.16,-718.91217,1672.30896,-297.67697,-703.88342,1464.39832,-72.68273,-602.45599,1569.82739,-222.60678,-813.97046,1542.81836,-136.77171,-577.92725,1407.72717,-305.84628,-902.95258,1430.92908,-294.86859,-752.32239,1310.51953,-224.39229,-759.89117,1402.84167,-406.74158,-505.526,1133.15552,-275.17297,-1022.23987,1133.53223,-240.52826,NA,NA,NA,-1038.5575,931.01666,-91.5301,-723.7937,1016.0661,-169.4426,-730.34601,928.091,-435.42679,-854.02985,1003.61835,-190.21301,-660.83112,439.15973,-146.15076,-948.93365,511.97339,-325.21841,-717.47931,89.14635,-122.42886,NA,NA,NA
118,1.17,-720.57324,1674.64954,-289.7724,-703.11499,1468.17151,-65.03011,-603.52032,1572.56909,-215.19171,-813.08978,1544.90515,-126.48066,-578.33887,1409.92859,-297.7366,-904.27533,1432.849,-283.85196,-752.8103,1313.91809,-214.13339,-762.0354,1405.00488,-396.83197,-539.16156,1212.75793,-168.59895,-1024.60107,1134.73206,-232.11256,NA,NA,NA,-1040.96741,931.00684,-86.29028,-722.88873,1018.6759,-163.01822,-733.49127,928.99445,-423.89655,-853.33069,1005.27216,-182.80257,-654.71643,438.64264,-146.40854,-955.18915,516.62811,-299.02844,-717.36194,88.4233,-123.45567,NA,NA,NA
119,1.18,-722.27911,1676.30188,-281.92953,-703.00409,1470.97498,-55.94199,-604.08234,1575.06592,-206.51111,-814.26709,1548.08691,-117.28303,-579.79736,1412.60132,-290.58005,-905.24921,1435.09021,-273.91412,-752.34717,1315.68396,-206.20239,-763.74243,1406.57471,-387.6347,-538.94836,1217.57361,-157.34258,-1026.15674,1135.06238,-223.86221,-507.84888,1138.64185,-263.40494,-1043.26538,930.10059,-79.6662,-720.85718,1022.03296,-152.7045,-736.10132,931.05096,-415.07431,-851.90497,1007.34119,-173.91068,-648.76855,438.07977,-147.35693,-960.4032,520.88367,-271.38971,-718.40875,87.39505,-123.85378,-986.30481,214.21306,-464.71832
120,1.19,-723.70715,1677.97571,-273.86966,NA,NA,NA,-604.8913,1577.979,-196.00455,-814.8078,1550.56848,-108.63962,-581.45593,1414.74377,-282.88922,-906.07703,1436.67078,-262.505,-753.18237,1318.63135,-192.90894,-765.75574,1408.67651,-378.35876,-538.46887,1217.74658,-154.45531,-1028.39856,1136.26367,-216.85548,-506.34671,1141.42529,-256.5918,-1045.68103,928.84625,-74.30222,-719.37823,1023.10669,-144.9015,-738.14581,932.81586,-406.15005,-851.26776,1011.18018,-159.74709,-644.1272,438.09698,-147.93958,-965.12372,525.15125,-243.81441,-716.5755,88.22266,-123.76773,-992.74017,214.84801,-439.95627
121,1.2,-725.06171,1679.34973,-265.55734,NA,NA,NA,-605.13336,1579.80823,-187.63863,-814.14899,1552.72131,-98.41998,-581.90881,1416.60437,-275.99615,-906.69904,1437.86743,-251.03796,-751.99194,1318.72742,-187.89951,-767.71899,1409.93909,-368.45547,-537.76227,1221.52185,-143.44975,-1030.27051,1136.02148,-208.20093,NA,NA,NA,-1048.73291,927.50104,-69.22432,-716.12604,1024.38501,-134.49573,-740.8689,934.21069,-397.68378,-849.59821,1013.59576,-147.55692,-638.61115,438.25491,-148.78838,-969.40814,528.91711,-215.30042,-715.54694,88.55561,-124.24687,-999.77197,214.98325,-406.99741
122,1.21,-726.1687,1680.7782,-257.84213,NA,NA,NA,-605.92438,1582.10449,-180.25484,-814.07574,1555.42981,-88.84965,-583.03802,1418.31262,-268.78751,-907.61462,1439.13806,-240.13994,-752.20099,1320.75671,-175.45073,-769.80389,1411.90149,-360.0079,-537.59406,1224.68213,-136.79556,-1032.5177,1136.17322,-200.01163,-506.86484,1145.54089,-241.77306,-1051.00537,925.51129,-63.47432,-715.98737,1025.55774,-126.5226,-744.00458,935.82349,-388.84381,-847.79529,1012.56268,-141.58678,-635.97858,438.08511,-150.65704,-976.14996,534.78467,-188.70398,-713.93091,89.8187,-123.97304,-1007.96631,215.31619,-376.29211
123,1.22,-727.23779,1681.58105,-249.32396,NA,NA,NA,-606.06085,1583.58325,-172.6584,-812.94983,1557.02747,-79.44785,-583.82495,1420.13757,-261.85849,-908.172,1440.20508,-229.30531,-751.1554,1322.10217,-169.03601,-771.62018,1412.69629,-349.9277,-536.09412,1224.30713,-134.80939,-1034.48242,1135.62793,-191.23459,-506.07474,1147.04907,-235.2308,-1053.83081,923.16937,-58.12509,-712.5705,1026.40283,-118.74776,-747.09589,937.14697,-381.05957,-845.02734,1014.49036,-124.45246,-633.87274,437.73477,-151.28828,-980.0708,541.75079,-163.85614,-712.60925,90.36252,-125.22706,-1014.52954,214.97194,-346.10858
124,1.23,-728.01282,1682.57568,-241.06874,NA,NA,NA,-606.45691,1585.28284,-165.07832,-813.64124,1558.30408,-70.22909,-584.53821,1421.48047,-254.63513,-908.65576,1440.98853,-218.76059,-750.04425,1323.16882,-160.70146,-772.76947,1413.26282,-340.1312,-534.54449,1226.87634,-124.10381,-1035.82886,1135.33008,-183.79385,-504.44019,1148.40369,-229.09781,-1056.40369,921.01111,-53.69054,-710.28027,1026.94604,-111.26452,-750.31763,937.72723,-371.88794,-843.82104,1014.2926,-115.80799,-632.05078,437.72995,-151.88629,-982.62531,548.83728,-141.27303,-712.1756,89.73843,-124.87988,-1020.89813,214.48216,-315.57266
125,1.24,-728.57861,1683.41772,-232.54868,NA,NA,NA,-606.17029,1586.29932,-157.26891,-812.05298,1558.62659,-60.19397,-585.04816,1422.60681,-247.63126,-909.32538,1441.44031,-207.37067,-749.92395,1322.70886,-151.3354,-774.69214,1414.2583,-330.02692,-533.89319,1226.04309,-121.3556,-1037.54602,1134.37683,-175.43674,NA,NA,NA,-1058.80872,917.34583,-48.60461,-708.82654,1026.64526,-101.66421,-753.77765,938.20685,-363.26489,-842.00092,1015.11035,-105.48269,-630.42328,436.78616,-152.88664,-983.80634,555.80988,-119.75457,-710.15857,89.46748,-125.79905,-1028.16553,213.87044,-279.91107
126,1.25,-729.05933,1683.94128,-223.91336,NA,NA,NA,-606.20325,1587.40491,-149.4295,-811.11621,1560.1394,-50.87481,-585.37445,1423.66809,-240.68646,-909.74634,1441.63477,-196.94916,-749.02594,1324.79382,-140.53175,-775.98828,1415.19641,-321.15298,-532.271,1228.0929,-111.62343,-1039.177,1133.73022,-166.38008,-504.5509,1149.56982,-217.68045,-1062.0957,914.73486,-43.32413,-705.88641,1027.05115,-93.33984,-757.41034,938.62543,-354.75937,-839.72296,1015.01776,-97.63486,-629.00922,435.83566,-153.39835,-984.38599,561.90967,-97.33645,-706.27289,89.75235,-125.81031,-1032.41309,213.51137,-244.51187
127,1.26,-729.41272,1684.22949,-214.69144,NA,NA,NA,-606.07898,1587.38428,-138.26071,-810.70111,1561.18054,-42.00114,-586.21124,1423.98193,-233.04266,-909.00287,1442.07483,-184.37141,-747.99921,1324.22339,-131.78818,-777.70526,1416.11804,-311.92538,-531.19952,1226.93372,-109.35435,-1040.75586,1133.1897,-157.7594,-506.15112,1150.93066,-213.38109,-1065.4093,911.69897,-39.72052,-704.30371,1026.36072,-85.82409,-761.23761,938.54376,-346.02393,-837.61957,1014.95313,-83.14558,-628.89545,434.29364,-153.84099,-985.0069,567.31866,-75.01482,-706.91016,88.1442,-127.02733,-1036.08838,210.62984,-215.23766
128,1.27,-729.35431,1685.12292,-205.83232,NA,NA,NA,-605.66705,1587.95337,-131.09654,-808.99756,1560.73022,-31.11198,-585.92126,1424.51001,-225.59871,-908.95691,1442.62012,-173.62602,-746.3396,1323.98926,-124.32139,-779.05658,1416.67676,-302.0462,-529.51697,1228.26404,-100.15359,-1042.08789,1132.52856,-149.05295,-504.59964,1149.47546,-207.00652,-1067.05493,906.7691,-34.39676,-701.58728,1025.94299,-78.88995,-764.13196,938.66034,-336.63055,-834.81372,1013.96265,-74.56523,-627.13019,434.27408,-153.68102,-983.85785,571.18365,-53.10717,-705.97107,87.01971,-127.72794,-1037.77051,206.92329,-183.53036
129,1.28,NA,NA,NA,NA,NA,NA,-604.75323,1588.60632,-125.15269,-807.83594,1561.43518,-22.27266,-586.15796,1425.58154,-219.14331,-908.55798,1442.17639,-161.86769,-744.89978,1323.69385,-117.6274,-780.21857,1416.95874,-292.42014,-528.57867,1226.95471,-97.04545,-1043.4541,1131.90942,-139.81181,-504.21637,1151.08936,-199.92252,-1069.82483,903.48987,-30.16105,-700.22858,1025.72656,-71.90594,-767.492,939.08887,-328.79565,-832.98615,1014.18475,-63.9082,-627.26184,433.68195,-153.4286,-982.53955,575.44977,-34.2258,-703.52032,86.84338,-129.51584,-1038.71533,201.8632,-153.18452
130,1.29,NA,NA,NA,-729.17749,1685.20093,-187.38528,-604.79376,1588.57507,-114.13468,-807.36847,1561.74182,-13.27202,-586.84521,1425.01196,-211.12093,-907.88666,1442.3324,-149.57965,-743.85675,1323.60864,-105.99664,-781.71368,1417.57886,-282.42224,NA,NA,NA,-1044.53674,1131.34546,-130.85735,-503.7908,1150.44312,-195.41118,-1072.58081,899.89801,-26.46179,-699.12695,1024.4071,-63.84822,-771.1557,939.82062,-320.17368,-830.97156,1012.87311,-57.11426,-627.3161,433.29071,-153.66049,-981.04285,579.68054,-17.1598,-702.9433,85.49754,-130.31993,-1039.57129,196.589,-118.89555
131,1.3,-689.61102,1489.03137,53.6793,-728.7442,1685.31372,-178.36148,-603.59253,1588.78906,-107.79776,-805.80182,1561.98535,-2.9791,-586.22125,1425.20142,-204.34863,-907.41803,1442.03015,-137.6882,-742.8465,1323.58899,-95.906,-782.79993,1417.98376,-272.91287,-524.57239,1226.74182,-84.80271,-1045.31702,1130.57629,-121.36118,-505.01627,1150.25806,-190.7986,-1075.15442,896.19257,-23.29732,-694.26624,1023.00769,-54.70252,-772.48358,939.51111,-311.54007,-828.1828,1013.06708,-44.93931,-628.67908,432.10461,-153.8718,-978.78723,583.58392,-0.21687,-702.32965,85.42459,-130.36818,-1038.74207,189.42526,-90.08988
132,1.31,-687.19098,1488.6759,62.20981,-728.18475,1685.51575,-168.9212,-602.73389,1588.33972,-98.66003,-804.71643,1561.67725,6.33243,-586.25775,1424.98376,-197.04721,-906.15222,1441.61987,-125.85181,-741.18195,1323.67261,-86.31631,-783.55444,1418.3114,-262.79507,-522.81561,1225.58948,-83.53922,-1045.47205,1129.50476,-112.15761,-504.86475,1150.30823,-184.92522,-1077.70483,892.64417,-19.26976,-692.96906,1023.58527,-46.74514,-775.54626,939.2757,-301.85104,-826.4433,1014.38116,-33.85897,-628.13721,432.7059,-153.50476,-975.159,585.36707,14.16457,-702.51154,85.00632,-130.21873,-1036.55273,183.44565,-51.62867
133,1.32,-685.2251,1488.7428,71.46717,-727.63403,1685.21838,-159.99458,-601.8006,1587.84766,-89.53543,-802.11328,1561.81055,16.16792,-586.35474,1424.73804,-189.58826,-905.57758,1441.09253,-113.90649,-740.0553,1321.98999,-77.98141,-784.54205,1418.62256,-252.13541,-520.38367,1225.70532,-70.94717,-1045.42957,1127.94678,-102.74886,-503.67581,1150.64075,-180.18089,-1079.18982,888.6684,-14.54249,-690.63116,1022.73071,-39.24285,-778.36511,939.47919,-293.55795,-824.27527,1012.93884,-26.20491,-629.26434,432.43924,-152.76656,-970.0354,585.29816,25.77258,-702.51532,82.86372,-131.16985,-1034.43018,176.63852,-20.79925
134,1.33,-683.32507,1487.58289,78.38182,-726.9895,1684.82288,-151.20145,-600.43304,1587.77515,-83.6955,-800.56677,1561.65833,26.1281,-586.35376,1424.82043,-182.73688,-904.57971,1440.83789,-102.03709,-737.73083,1322.44592,-69.05888,-785.2738,1418.32715,-242.75897,-519.10077,1225.88574,-61.41097,-1045.29333,1127.22803,-93.20206,-504.24374,1150.31848,-174.89528,-1082.23352,885.87189,-10.70055,-689.26141,1021.69739,-32.80128,-780.87372,939.14807,-284.44608,-821.45605,1012.27777,-15.58679,-632.17822,430.33002,-151.15604,-967.48358,585.46826,37.30241,-702.95856,80.99349,-131.74373,-1030.81323,170.70015,14.47754
