"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,72.16694,1741.2782,2006.04028,-62.80222,1645.61951,1954.9397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.06057,1482.2699,2144.74829,-215.2104,1163.2251,1995.87524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.59445,997.95764,2173.94434,-44.18904,502.35913,1898.27051,NA,NA,NA,-4.10751,146.81302,1927.22046,NA,NA,NA
12,0.11,NA,NA,NA,73.69657,1741.74683,1999.94873,-62.04475,1646.24036,1951.72168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.06296,1482.26001,2138.00635,-214.42166,1163.04858,1990.77478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.12619,998.11835,2169.41504,-47.15195,501.41061,1898.54956,NA,NA,NA,-5.56399,146.80386,1924.48804,NA,NA,NA
13,0.12,NA,NA,NA,74.96796,1741.62781,1995.78943,-60.61287,1647.09009,1947.72534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.84743,1482.90686,2132.49487,-213.51038,1163.50427,1982.61902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.95392,996.9422,2163.41602,-50.00006,500.59393,1897.74158,NA,NA,NA,-7.27691,146.00606,1922.08594,NA,NA,NA
14,0.13,NA,NA,NA,77.30388,1742.28235,1990.87952,-59.85994,1648.67822,1942.79565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.99837,1483.03528,2127.02271,-212.76653,1163.08057,1977.72351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.92529,996.76947,2158.08301,-52.75597,499.77933,1898.02502,NA,NA,NA,-9.46724,144.94876,1920.43201,NA,NA,NA
15,0.14,NA,NA,NA,78.95343,1742.80762,1984.95068,-59.02745,1649.16016,1938.38147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.13486,1483.62537,2121.00366,-211.6463,1163.0885,1968.79749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.12338,997.74506,2154.64258,-56.8584,499.79214,1899.38452,NA,NA,NA,-11.33765,144.54646,1917.35034,NA,NA,NA
16,0.15,NA,NA,NA,80.8998,1742.48657,1978.74976,-57.3162,1649.78784,1934.1084,NA,NA,NA,-86.26781,1492.52783,1983.57349,NA,NA,NA,NA,NA,NA,74.45557,1484.27979,2115.49609,-210.66435,1163.10681,1964.28699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.16632,998.01361,2150.26709,-59.07387,498.63208,1900.89502,NA,NA,NA,-13.6647,144.32068,1914.37463,NA,NA,NA
17,0.16,NA,NA,NA,82.54719,1743.4342,1974.74817,-56.36325,1650.73926,1930.21692,NA,NA,NA,-85.02282,1492.22107,1977.0415,NA,NA,NA,NA,NA,NA,75.94961,1484.5542,2109.21436,-209.83374,1163.65491,1956.38342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.07578,998.19556,2145.4397,-61.85273,498.54599,1901.5509,NA,NA,NA,-14.71714,143.75081,1913.46313,NA,NA,NA
18,0.17,NA,NA,NA,83.98212,1744.45605,1969.97986,-54.8462,1651.26648,1925.03674,NA,NA,NA,-83.94826,1492.83972,1972.41418,NA,NA,NA,NA,NA,NA,77.46737,1485.68054,2104.08472,-208.95453,1163.62939,1951.47644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.14285,998.12402,2140.36572,-65.23828,498.0636,1903.79272,NA,NA,NA,-17.53067,143.31757,1911.64307,NA,NA,NA
19,0.18,NA,NA,NA,85.30382,1744.58655,1963.89612,-53.75889,1652.76074,1920.37903,NA,NA,NA,-82.66573,1493.92468,1968.46936,NA,NA,NA,NA,NA,NA,79.46622,1486.66919,2099.23022,-207.9651,1163.94055,1943.86841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.66582,999.42804,2137.00562,-67.26608,497.79324,1904.57117,NA,NA,NA,-19.5817,142.7589,1909.95129,NA,NA,NA
20,0.19,NA,NA,NA,87.49588,1745.16833,1958.37561,-52.74476,1653.55981,1916.71899,NA,NA,NA,-81.70125,1494.14148,1962.47961,NA,NA,NA,NA,NA,NA,81.03477,1487.13049,2092.71606,-206.83481,1164.21448,1937.68323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.58914,999.91132,2132.68677,-69.78532,496.80023,1908.3877,NA,NA,NA,-21.5417,142.5677,1908.57825,NA,NA,NA
21,0.2,NA,NA,NA,89.83205,1745.31055,1952.90503,-51.07409,1654.52881,1912.88257,NA,NA,NA,-80.56852,1494.49817,1957.45361,NA,NA,NA,NA,NA,NA,82.8252,1487.84753,2086.93433,-205.9958,1164.88318,1932.1333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.18725,1000.79144,2128.55713,-71.89127,495.87302,1911.05981,NA,NA,NA,-23.17153,141.48465,1906.98022,NA,NA,NA
22,0.21,NA,NA,NA,91.70878,1745.05542,1946.99634,-50.1669,1655.38818,1907.90479,NA,NA,NA,-79.02185,1495.59277,1953.41675,NA,NA,NA,NA,NA,NA,84.99207,1488.68835,2082.35547,-205.10916,1165.83862,1924.83862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.524,1001.49261,2124.09302,-72.97032,496.26102,1913.22974,NA,NA,NA,-25.64151,141.40916,1905.13452,NA,NA,NA
23,0.22,NA,NA,NA,93.86008,1745.87195,1940.20117,-48.75562,1655.91345,1902.19421,NA,NA,NA,-77.53498,1496.14954,1948.43738,NA,NA,NA,NA,NA,NA,86.98708,1489.32544,2076.11914,-204.27002,1166.26599,1920.46375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.60446,1002.50574,2120.67236,-73.51215,496.26093,1913.87781,NA,NA,NA,-26.83881,141.06174,1904.94348,NA,NA,NA
24,0.23,NA,NA,NA,95.3418,1746.27759,1936.16675,-47.50343,1656.89087,1898.42859,NA,NA,NA,-76.38789,1496.53955,1942.7821,NA,NA,NA,NA,NA,NA,88.67126,1489.64722,2070.67285,-203.6037,1167.52185,1912.59143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5444,1004.01892,2117.03638,-74.04494,496.83353,1914.62061,NA,NA,NA,-29.63248,141.72733,1902.40735,NA,NA,NA
25,0.24,NA,NA,NA,96.50407,1746.68311,1931.58057,-46.08082,1657.33679,1894.4635,NA,NA,NA,-74.86938,1497.27319,1938.30212,NA,NA,NA,NA,NA,NA,90.9817,1490.56775,2065.67358,-202.51706,1167.80237,1908.24487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.73792,1004.20959,2113.20166,-74.83279,497.04172,1915.29297,NA,NA,NA,-30.80454,141.34505,1902.66003,NA,NA,NA
26,0.25,NA,NA,NA,98.41161,1747.26392,1924.37683,-44.94143,1658.40723,1889.3689,NA,NA,NA,-73.19767,1497.45276,1934.5166,NA,NA,NA,NA,NA,NA,92.75153,1491.2699,2060.38599,-201.91782,1168.82092,1900.80334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.20644,1005.40167,2109.10181,-75.52645,497.0451,1916.54077,NA,NA,NA,-32.54026,141.70503,1900.76196,NA,NA,NA
27,0.26,NA,NA,NA,100.25034,1747.21509,1919.74036,-44.00595,1658.65198,1884.9762,NA,NA,NA,-71.74172,1498.20435,1929.27087,NA,NA,NA,NA,NA,NA,94.38219,1491.43396,2054.2876,-201.29962,1169.34949,1895.73376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.29145,1005.69464,2104.71875,-75.96263,497.03006,1916.87488,NA,NA,NA,-35.3652,142.36813,1899.52539,NA,NA,NA
28,0.27,NA,NA,NA,101.99158,1747.31458,1914.05872,-42.47772,1659.06409,1880.35376,NA,NA,NA,-70.84393,1498.07825,1924.34277,NA,NA,NA,NA,NA,NA,96.57956,1492.33972,2048.95947,-200.53462,1170.00012,1889.94519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.58886,1007.40179,2102.07813,-76.2577,497.18033,1917.10474,NA,NA,NA,-36.10124,142.25235,1899.19006,NA,NA,NA
29,0.28,NA,NA,NA,103.7347,1747.42041,1907.03625,-41.00962,1659.89758,1876.57397,NA,NA,NA,-69.04253,1498.0188,1919.16357,NA,NA,NA,NA,NA,NA,98.80142,1492.76672,2044.10217,-199.63057,1170.59912,1882.93018,360.79858,1200.1571,2043.43079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.79156,1007.38721,2097.4585,-76.64527,497.35156,1917.26038,NA,NA,NA,-36.03859,141.31007,1900.34497,NA,NA,NA
30,0.29,NA,NA,NA,104.67518,1747.59729,1903.89514,-40.16525,1659.68994,1872.01831,NA,NA,NA,-67.43224,1498.86938,1915.36768,NA,NA,NA,NA,NA,NA,100.64485,1493.33069,2039.1322,-198.50012,1171.23682,1878.646,362.80142,1200.25549,2039.08313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.04838,1008.19519,2093.32935,-77.15842,497.50702,1917.37354,NA,NA,NA,-37.27769,141.69308,1898.25562,NA,NA,NA
31,0.3,NA,NA,NA,106.84086,1747.44409,1897.16272,-38.73577,1659.34644,1866.52588,NA,NA,NA,-65.72495,1498.49414,1910.9718,NA,NA,NA,NA,NA,NA,102.58438,1493.14368,2032.47681,-197.62662,1171.91931,1872.09692,363.80978,1200.13501,2031.64026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.77565,1007.78528,2088.64453,-77.58143,497.57843,1916.97546,NA,NA,NA,-38.57359,142.31203,1896.64417,NA,NA,NA
32,0.31,NA,NA,NA,108.27077,1747.46301,1890.70251,-37.15744,1659.41418,1861.99268,NA,NA,NA,-64.47693,1498.76892,1906.29211,NA,NA,NA,NA,NA,NA,105.09969,1493.64441,2026.60352,-196.51561,1172.16443,1867.22583,365.54648,1200.07288,2024.41223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.33265,1008.10657,2084.39038,-77.94535,497.75766,1916.11011,NA,NA,NA,-39.19083,141.875,1897.01648,NA,NA,NA
33,0.32,264.54654,1499.16272,1920.06091,110.11007,1747.67566,1886.72986,-35.88828,1660.46667,1858.84473,NA,NA,NA,-62.47211,1498.15649,1900.22241,NA,NA,NA,NA,NA,NA,107.114,1494.19092,2022.59839,-195.12627,1172.50549,1862.06213,367.63318,1199.99243,2019.26868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.50959,1008.77612,2081.30273,-78.24517,497.60641,1915.6554,NA,NA,NA,-39.85817,141.58435,1897.76196,NA,NA,NA
34,0.33,266.2417,1499.13684,1914.20947,111.99331,1747.44177,1880.47144,-34.50555,1659.82092,1853.92615,NA,NA,NA,-60.88698,1497.96045,1896.24646,NA,NA,NA,NA,NA,NA,109.46869,1494.01697,2016.77222,-193.38925,1172.61707,1855.57715,369.44846,1200.12805,2014.28699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.76675,1009.34796,2077.63794,-78.59223,497.54337,1915.11707,NA,NA,NA,-40.09227,141.50436,1897.80042,NA,NA,NA
35,0.34,268.26733,1499.0564,1907.20752,112.74792,1746.78931,1875.43579,-33.46224,1659.70374,1848.65186,NA,NA,NA,-59.10223,1497.78833,1891.84241,NA,NA,NA,NA,NA,NA,111.20972,1494.2594,2011.1731,-192.2162,1172.62512,1849.83545,371.4151,1199.70349,2007.15137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8105,1010.07013,2073.66235,-78.77151,497.35022,1914.64893,NA,NA,NA,-40.19953,141.11755,1897.73132,NA,NA,NA
36,0.35,269.97964,1498.80383,1901.31372,114.51802,1747.14417,1870.62793,-32.35443,1659.12634,1845.07593,NA,NA,NA,-57.65854,1497.7793,1888.53748,NA,NA,NA,NA,NA,NA,114.08762,1493.92786,2004.81091,-190.40092,1172.77368,1844.37207,372.80725,1199.27563,2001.05981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.31857,1009.79504,2070.08032,-78.87343,497.23108,1913.98181,NA,NA,NA,-40.23222,141.24925,1898.07373,300.96738,181.9846,1857.55103
37,0.36,271.62637,1498.28186,1894.48547,116.69588,1746.58557,1864.8418,-30.4382,1659.42529,1840.70496,NA,NA,NA,-55.6362,1497.30273,1883.36047,NA,NA,NA,NA,NA,NA,116.31731,1494.06555,2000.47144,-188.67165,1172.45789,1839.72693,375.64682,1199.36084,1996.05029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.53134,1009.83002,2066.06372,-78.67682,497.27502,1913.21558,NA,NA,NA,-40.60766,140.78514,1899.10852,307.9035,177.23701,1838.1499
38,0.37,273.51575,1498.34705,1888.72375,118.1841,1746.26465,1858.23962,-28.78354,1659.28015,1836.36096,NA,NA,NA,-53.96022,1496.80273,1877.93896,NA,NA,NA,NA,NA,NA,118.50291,1494.39026,1996.08765,-187.3112,1172.27356,1833.58484,377.25568,1199.37817,1990.47778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.61779,1010.13458,2061.3042,-78.29299,497.15863,1912.51135,NA,NA,NA,-39.79841,140.07755,1900.88513,315.60504,175.30353,1819.30566
39,0.38,275.21078,1498.07397,1882.46497,119.22622,1746.08704,1854.72363,-27.23518,1658.67883,1831.02698,NA,NA,NA,-52.77825,1495.89221,1874.32776,NA,NA,NA,NA,NA,NA,120.81387,1494.28918,1989.93896,-185.41635,1171.90259,1827.27795,379.8107,1199.18726,1982.92444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.98943,1009.42676,2056.85889,-77.85799,496.98596,1911.77454,NA,NA,NA,-39.78193,139.49939,1902.15979,321.80615,174.85857,1800.26929
40,0.39,276.87485,1497.75342,1876.09705,121.24204,1746.11523,1849.51819,-25.92036,1658.37854,1826.37219,NA,NA,NA,-50.32981,1495.43835,1868.83044,NA,NA,NA,NA,NA,NA,122.96642,1493.6427,1984.37048,-183.67589,1171.828,1822.64136,381.48108,1198.81946,1977.39441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.97902,1009.50287,2052.78711,-77.14554,496.73151,1910.56787,NA,NA,NA,-39.57852,138.75592,1904.3042,329.20901,175.12056,1782.29333
41,0.4,279.33142,1497.84912,1870.15332,123.05541,1744.69165,1843.29199,-24.32516,1657.60486,1822.21265,NA,NA,NA,-48.32299,1494.64368,1864.69312,NA,NA,NA,NA,NA,NA,125.46395,1493.65686,1979.35303,-181.99185,1171.42847,1817.61865,384.15848,1198.96143,1971.54126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.65409,1009.47772,2048.3667,-75.8006,497.37646,1910.07996,NA,NA,NA,-39.45193,138.59261,1904.56226,336.50156,178.06448,1759.67395
42,0.41,280.75793,1497.53955,1864.61584,124.95845,1744.18774,1837.47034,-22.15271,1657.31201,1817.40686,NA,NA,NA,-46.70594,1494.73682,1861.48523,NA,NA,NA,NA,NA,NA,128.51419,1493.35828,1973.61609,-179.83908,1170.99304,1812.11682,386.05426,1198.5365,1964.96716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.94701,1009.39374,2043.71631,-74.39109,497.36319,1907.1283,NA,NA,NA,-39.27689,139.20705,1906.03357,341.61096,180.87549,1744.92395
43,0.42,283.17804,1496.91443,1856.89709,127.2,1744.15271,1833.08167,-20.8438,1656.86121,1814.62695,NA,NA,NA,-44.41851,1494.19043,1857.47632,NA,NA,NA,NA,NA,NA,131.1169,1493.23438,1968.81189,-178.07069,1170.57019,1808.12659,388.60922,1198.36084,1958.43762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.82169,1008.93634,2038.86438,-73.41734,497.23367,1905.70276,NA,NA,NA,-38.49179,139.07027,1908.11487,347.78986,184.75108,1727.43335
44,0.43,285.52161,1496.65234,1851.79773,129.2312,1743.66406,1828.5282,-19.22242,1656.31677,1810.87756,NA,NA,NA,-42.34568,1493.40808,1853.4021,NA,NA,NA,NA,NA,NA,133.8735,1492.86914,1964.30823,-175.83972,1170.61133,1802.20654,391.66251,1198.20605,1952.80444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.7787,1008.65649,2034.5575,-71.98973,496.92075,1904.38098,NA,NA,NA,-37.66965,138.71004,1909.30212,351.80209,189.70703,1709.91565
45,0.44,287.8457,1496.18286,1845.07605,131.25716,1743.31165,1822.32495,-17.44488,1656.21948,1806.19543,NA,NA,NA,-40.11499,1492.927,1848.88635,NA,NA,NA,NA,NA,NA,136.48827,1493.16357,1959.11157,-173.91769,1170.20581,1797.04224,394.10471,1198.05212,1945.62183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.76559,1008.6911,2030.08765,-69.44633,497.19803,1901.78418,NA,NA,NA,-36.95454,138.71797,1910.45947,356.86722,194.93938,1694.68884
46,0.45,289.51886,1495.901,1838.86487,132.42427,1742.69995,1817.93738,-15.13671,1655.46851,1800.77368,NA,NA,NA,-37.9215,1492.18799,1844.87585,NA,NA,NA,NA,NA,NA,139.51389,1491.92871,1953.31506,-171.57643,1169.49341,1792.72913,396.55823,1197.7157,1939.09204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.71532,1007.55542,2024.98816,-67.49363,497.14093,1900.52344,NA,NA,NA,-35.73156,138.04294,1912.30603,360.5954,201.04846,1680.15552
47,0.46,292.07306,1495.55591,1833.5022,134.47928,1741.354,1813.39063,-13.2365,1654.36548,1796.39771,NA,NA,NA,-35.7845,1491.20715,1841.43799,NA,NA,NA,NA,NA,NA,142.24422,1491.08508,1948.23462,-169.36375,1169.4353,1788.06445,399.86615,1197.2843,1932.99011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.28897,1006.448,2019.24707,-65.5708,496.76495,1897.9613,NA,NA,NA,-35.30448,138.02809,1912.54639,364.84979,206.99136,1668.92041
48,0.47,294.49228,1494.92151,1826.79468,136.55989,1741.23059,1808.95898,-11.07285,1653.73181,1791.93652,NA,NA,NA,-33.23677,1490.68811,1837.27344,NA,NA,NA,NA,NA,NA,145.20479,1490.23938,1943.18787,-167.10933,1169.1604,1782.9895,402.62531,1196.7356,1926.88513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.7136,1005.78479,2013.75085,-62.98212,497.414,1896.69763,NA,NA,NA,-34.25273,138.14302,1914.25208,366.99911,212.03723,1657.16284
49,0.48,296.45926,1494.44153,1821.32703,139.13786,1740.35608,1804.10742,-9.37262,1653.24316,1788.72534,NA,NA,NA,-30.54426,1489.98706,1832.96704,NA,NA,NA,NA,NA,NA,148.57677,1489.95154,1937.29578,-164.89322,1168.40747,1778.88489,405.49194,1196.11792,1920.58386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.64935,1004.5058,2008.19922,-60.82465,496.52029,1894.02124,NA,NA,NA,-33.69696,137.57794,1915.5105,370.1351,217.29263,1646.58545
50,0.49,298.81467,1493.79761,1815.51563,141.48286,1739.17358,1799.26294,-7.28891,1652.14368,1785.02356,NA,NA,NA,-28.54416,1489.39148,1830.06909,NA,NA,NA,NA,NA,NA,151.26585,1488.62012,1933.36511,-162.8269,1167.83313,1774.82861,408.58911,1195.61511,1913.53186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.52764,1003.25806,2002.31531,-58.36332,495.55072,1891.20837,NA,NA,NA,-33.17727,137.60091,1916.25281,372.29175,221.51659,1636.46167
51,0.5,301.20969,1493.36194,1810.64978,143.55132,1738.34375,1794.31165,-5.28211,1651.03125,1781.81335,NA,NA,NA,-25.53617,1488.78516,1825.36523,NA,NA,NA,NA,NA,NA,154.52075,1487.79663,1928.18042,-160.40025,1167.77979,1770.07263,411.78574,1194.75098,1905.78772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.3454,1002.633,1996.8999,-55.67605,495.45789,1890.10242,NA,NA,NA,-32.46117,136.86383,1917.03772,374.3027,225.30522,1625.83093
