"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
145,1.44,-561.30963,932.3938,-1305.93665,-631.92938,1385.80029,-1091.76697,NA,NA,NA,NA,NA,NA,-698.96753,1513.77747,-942.05719,-773.2406,1404.79919,-1093.88696,NA,NA,NA,-604.99738,1289.75171,-1048.7793,-330.11499,1073.26196,-1130.81714,-864.56097,1080.26953,-1161.43176,-310.10703,829.67963,-1125.78247,-894.38031,829.4848,-1111.31067,-548.78534,1002.56189,-1036.01758,-678.42621,982.85168,-1049.89612,NA,NA,NA,-460.67316,452.09393,-973.71356,-768.01172,509.99918,-1228.771,-720.48645,71.67715,-1215.3623,-398.10336,161.53999,-1115.93445
146,1.45,-564.24078,932.47797,-1300.49756,-635.10046,1385.45105,-1085.96167,NA,NA,NA,NA,NA,NA,-701.34851,1513.46594,-935.70026,-775.7041,1404.2511,-1087.74023,NA,NA,NA,-607.60675,1290.39209,-1044.177,-331.61261,1076.11694,-1116.24792,-867.92035,1078.65161,-1151.38733,-313.3508,830.3847,-1118.36731,-897.15234,828.56512,-1103.11963,-552.19812,1002.38849,-1030.87012,-680.14996,982.39606,-1043.53296,NA,NA,NA,-465.02185,453.25806,-958.97607,-768.93341,507.53174,-1224.1897,-722.42651,69.28419,-1215.33862,-410.95911,158.39088,-1096.13928
147,1.46,-566.94916,931.70117,-1293.125,-638.0365,1385.52869,-1081.61328,NA,NA,NA,NA,NA,NA,NA,NA,NA,-778.62946,1404.35461,-1081.33594,NA,NA,NA,-609.56366,1289.62891,-1037.33862,-333.0918,1076.24109,-1111.65271,-871.73981,1077.59741,-1141.32849,-313.24612,830.58594,-1117.74695,-898.50989,823.24664,-1108.43176,-553.95551,1001.63293,-1023.7453,-682.16541,981.82227,-1037.81873,NA,NA,NA,-468.12268,456.64691,-948.19653,-769.86591,507.49326,-1222.79407,-724.39111,68.10096,-1218.39868,-421.02155,156.60611,-1082.51221
148,1.47,-569.27551,931.73468,-1287.2207,-640.37073,1385.17395,-1076.86621,NA,NA,NA,NA,NA,NA,NA,NA,NA,-781.69641,1403.90857,-1074.71912,-706.16345,1513.57275,-923.0791,-612.45422,1288.96167,-1029.96802,-334.77942,1076.00427,-1106.74878,-873.62073,1077.41663,-1136.76318,-316.43393,831.01703,-1110.65698,-902.60284,827.4787,-1087.95117,-556.65295,1002.33081,-1018.58374,-684.78003,981.54828,-1031.74597,NA,NA,NA,-472.16565,460.25351,-935.71124,-771.26923,507.34085,-1220.51843,-724.9187,67.22066,-1220.54993,-433.42706,152.96019,-1066.53955
149,1.48,-571.39343,931.83514,-1281.73486,-643.68311,1385.37073,-1072.13086,NA,NA,NA,NA,NA,NA,-455.87421,1420.77722,-1073.75977,-784.39844,1401.51111,-1068.58801,-708.59485,1513.64209,-916.79108,-615.09546,1288.43396,-1023.71057,-336.8017,1075.5061,-1101.18286,-876.33026,1076.6488,-1129.10754,-317.23779,829.52887,-1106.4751,-901.67468,824.46472,-1081.99353,-558.57538,1001.3111,-1011.57935,-687.10358,980.39264,-1024.38232,NA,NA,NA,-475.67105,462.58115,-925.71326,-772.22632,507.08728,-1218.53687,-725.94482,67.98904,-1217.40796,-443.68948,148.77481,-1052.47729
150,1.49,-573.37598,931.30774,-1275.18213,-646.24609,1385.19299,-1067.24878,NA,NA,NA,NA,NA,NA,-458.2327,1419.77173,-1066.30896,-787.06732,1402.91504,-1061.31897,-710.17896,1513.37634,-909.80963,-617.53021,1288.60547,-1015.59509,-338.9566,1075.38306,-1095.61414,-878.92938,1075.86572,-1121.52942,-317.86639,829.55084,-1103.37927,-906.73834,826.43457,-1073.43774,-561.00659,1001.09515,-1004.49548,-689.04413,979.4201,-1017.83197,NA,NA,NA,-479.06854,464.9451,-916.33704,-773.10931,506.46948,-1216.03137,-726.10254,67.65523,-1218.02686,-456.99368,143.69774,-1039.86096
151,1.5,-575.10156,930.66974,-1268.09985,-648.7511,1384.29053,-1060.46619,NA,NA,NA,NA,NA,NA,-461.35031,1419.11145,-1059.23035,-790.13208,1401.93787,-1054.04639,NA,NA,NA,NA,NA,NA,-340.60284,1074.73303,-1090.93286,-881.43634,1075.63623,-1114.90564,-320.9704,829.41144,-1097.05493,-908.96283,825.06464,-1065.2417,-563.02588,1001.71777,-996.53772,-691.92389,978.53339,-1011.30328,NA,NA,NA,-482.08749,465.92825,-909.24353,-774.02557,505.72949,-1213.08521,-726.58044,68.2006,-1216.10889,-466.47156,137.97169,-1025.12622
152,1.51,-576.77307,930.37836,-1261.66443,-651.19763,1383.35876,-1053.71912,NA,NA,NA,NA,NA,NA,-463.63425,1418.19031,-1052.67639,-792.46411,1401.45056,-1047.61914,-622.54614,1287.15686,-1003.68738,NA,NA,NA,-343.26941,1074.6416,-1085.22693,-883.78729,1074.44934,-1107.21936,-322.67447,827.56677,-1091.18396,-910.60089,825.0105,-1057.6936,-565.2475,1000.42841,-991.20667,-694.6875,977.59003,-1004.95496,NA,NA,NA,-485.91263,465.48083,-901.95514,-775.66406,505.10498,-1209.93799,-726.60925,67.92775,-1216.15125,-486.54367,129.99989,-997.70007
153,1.52,-578.29022,929.8703,-1254.69604,-653.50092,1383.07678,-1048.84094,NA,NA,NA,NA,NA,NA,-466.01773,1417.44653,-1046.2345,-794.59125,1400.40698,-1040.60669,-628.87286,1283.64001,-1004.38361,NA,NA,NA,-345.37521,1073.72412,-1078.75305,-885.95361,1073.5885,-1099.95471,-323.58258,827.20062,-1089.50854,-912.93628,823.90326,-1048.96484,-567.23956,998.52185,-985.37634,-696.26819,975.13477,-997.13312,NA,NA,NA,-489.68387,464.7464,-894.77332,-777.39807,505.29239,-1207.70898,-726.16187,66.65862,-1217.67529,-496.7883,126.35891,-981.23474
154,1.53,-579.8822,928.8584,-1247.33215,-655.52081,1382.28015,-1042.62463,NA,NA,NA,NA,NA,NA,-468.23148,1417.27673,-1041.05017,-797.09717,1398.44202,-1034.15991,-630.53528,1283.39893,-996.30725,NA,NA,NA,-347.61386,1072.4115,-1073.19385,-888.16827,1072.71814,-1092.46497,-326.64496,825.92706,-1080.96729,-913.56134,821.91663,-1040.70313,-569.09821,998.13226,-975.72992,-698.23468,974.46313,-991.31696,NA,NA,NA,-493.03302,463.2439,-888.48993,-778.20477,504.41031,-1204.44226,-726.12488,65.60144,-1216.27039,-509.86224,119.3454,-961.93884
155,1.54,NA,NA,NA,-657.64026,1381.677,-1036.80261,NA,NA,NA,NA,NA,NA,-470.92877,1415.80566,-1032.05762,-799.3324,1398.64148,-1026.48108,-632.65576,1282.28723,-989.53082,NA,NA,NA,-349.93427,1071.37891,-1065.89697,-890.24512,1071.04297,-1083.95996,-326.84821,825.49506,-1077.49744,-916.28076,822.05273,-1032.24072,-572.10254,996.52161,-967.83691,-700.96088,973.43915,-983.87634,NA,NA,NA,-496.6908,461.69647,-882.56012,-779.87329,504.37198,-1201.48474,-725.93933,64.32168,-1216.54297,-519.46234,116.71922,-945.85205
156,1.55,-716.85144,1508.07227,-865.48761,-659.82745,1381.13513,-1030.75964,NA,NA,NA,NA,NA,NA,-472.31509,1413.88757,-1022.90845,-801.59235,1395.76318,-1019.76093,-632.79547,1282.87805,-975.06482,NA,NA,NA,-352.5307,1070.49829,-1059.43506,-892.24982,1070.08923,-1076.67261,-330.18066,827.06177,-1063.11304,-917.04803,820.04132,-1023.40924,-573.72327,995.1427,-960.63879,-703.19934,971.38776,-975.88879,-582.75818,926.56549,-1232.05286,-501.47549,459.96112,-877.6925,-781.32623,503.45392,-1197.50403,-725.17688,63.20243,-1218.28638,-529.29053,112.90451,-928.78687
157,1.56,-539.46466,108.56664,-911.03564,-661.7627,1380.10327,-1023.69037,NA,NA,NA,NA,NA,NA,-474.82486,1413.2041,-1017.06616,-803.33569,1395.88159,-1011.63934,-635.63757,1282.41956,-966.28687,NA,NA,NA,-354.85376,1068.83752,-1052.82532,-894.02533,1068.81519,-1068.76453,-329.03726,826.45563,-1051.68665,-919.78864,820.47559,-1015.60797,-576.19574,994.10193,-955.7572,-704.38635,970.62885,-969.44916,NA,NA,NA,-506.72168,458.75534,-872.28204,-782.8642,502.44131,-1193.39746,-725.05579,62.42826,-1216.76111,NA,NA,NA
158,1.57,-719.63898,1506.26624,-849.71265,-663.58325,1379.06238,-1016.50623,NA,NA,NA,NA,NA,NA,-476.82767,1412.16541,-1008.63763,-805.35962,1394.7406,-1004.50891,-636.55695,1281.05823,-960.01538,NA,NA,NA,-357.32819,1067.82886,-1046.7655,-895.85223,1067.03687,-1060.48718,-330.55334,823.89398,-1043.75464,-919.42963,817.97522,-1006.64618,-577.94177,992.55664,-945.20477,-707.0318,968.72784,-961.05768,NA,NA,NA,-512.49182,457.92303,-866.89258,-784.50793,501.80783,-1189.13684,-724.90973,61.93442,-1215.2146,NA,NA,NA
159,1.58,-720.66626,1504.75818,-841.15869,-665.12756,1377.55798,-1008.20343,NA,NA,NA,NA,NA,NA,-478.0632,1410.34961,-1001.83167,-807.0473,1393.39795,-996.94611,-638.69922,1279.85339,-951.66772,NA,NA,NA,-359.65698,1066.08948,-1038.46094,-897.42419,1066.12134,-1052.96155,-335.79764,819.84302,-1054.83667,-918.90521,815.2594,-997.92133,-580.46533,991.49445,-937.88312,-708.80652,967.28723,-954.35364,NA,NA,NA,-517.72656,455.94458,-859.07031,-786.14697,501.50293,-1185.82007,-726.29645,64.35684,-1206.05115,NA,NA,NA
160,1.59,-722.18481,1503.72925,-832.79749,-666.6701,1376.64685,-1001.45538,NA,NA,NA,NA,NA,NA,-480.35696,1409.34595,-994.09424,-809.14471,1391.87769,-989.25958,-643.00024,1275.89453,-951.86462,NA,NA,NA,-362.32666,1064.12146,-1029.47949,-898.9975,1063.82727,-1044.40063,-337.93848,817.66431,-1050.4502,-921.54901,815.26288,-989.04309,-582.22345,990.01617,-928.18567,-711.59094,966.15552,-945.97272,NA,NA,NA,-523.72186,454.87003,-853.35052,-787.90222,498.48477,-1178.22119,-828.21448,265.15155,-727.98126,NA,NA,NA
161,1.6,-722.38281,1502.02234,-824.02118,-668.03699,1375.36084,-993.63397,NA,NA,NA,NA,NA,NA,-481.61191,1408.07837,-985.28632,-811.12292,1390.45398,-981.18347,-645.05023,1273.71021,-943.15063,NA,NA,NA,-364.49646,1062.74121,-1023.47729,-900.42792,1062.60254,-1036.67212,-341.56741,816.32483,-1041.23657,-922.34589,813.74982,-980.20551,-585.34186,988.6734,-921.67065,-713.30518,964.24707,-937.54559,NA,NA,NA,-528.8479,454.07925,-847.72577,-789.65387,498.08438,-1173.8927,-828.74347,266.47934,-721.5824,NA,NA,NA
162,1.61,-724.35394,1500.96289,-815.85791,-669.74207,1373.51819,-983.69312,NA,NA,NA,NA,NA,NA,-483.63336,1406.04614,-973.76758,-812.43719,1388.63318,-973.35443,-647.03967,1273.40857,-934.93506,NA,NA,NA,-366.30261,1060.61987,-1015.39886,-901.29419,1061.01489,-1028.63379,-342.41452,814.66937,-1035.0802,-922.93964,812.15851,-971.25275,-586.7489,987.00812,-913.40594,-715.07751,963.21558,-931.2843,NA,NA,NA,-531.76581,452.8461,-842.13043,-791.61047,496.52744,-1167.50684,-829.71729,268.01126,-715.82916,NA,NA,NA
163,1.62,-724.36322,1499.2843,-806.35754,-670.94879,1372.66846,-976.88794,NA,NA,NA,NA,NA,NA,-485.15506,1404.56958,-966.62177,-813.98181,1386.93823,-965.19537,-647.87555,1270.57922,-923.78949,NA,NA,NA,-368.97385,1058.55688,-1005.75012,-902.42676,1059.46533,-1020.35315,-346.49161,812.53967,-1027.45313,-921.23785,808.61749,-961.95996,-588.92877,985.92688,-904.43719,-717.19556,960.966,-921.57751,NA,NA,NA,-535,451.08588,-833.65668,-792.65503,496.47098,-1163.68176,-830.52002,268.56686,-709.83899,NA,NA,NA
164,1.63,-727.02435,1497.88977,-797.76434,-672.3786,1371.37366,-968.35193,NA,NA,NA,NA,NA,NA,-485.95599,1402.90637,-958.03693,-815.64496,1385.2832,-957.09314,-649.98517,1270.34119,-914.11517,NA,NA,NA,-370.59357,1056.87476,-997.80072,-903.10388,1057.49939,-1012.26038,-347.37637,809.28442,-1020.68195,-924.09125,808.55389,-953.32581,-591.49878,983.37335,-896.659,-719.12067,959.98499,-914.75269,NA,NA,NA,-537.43854,448.58112,-826.39557,-794.57416,494.18207,-1155.74194,-830.54651,268.08914,-702.08093,NA,NA,NA
165,1.64,-728.11719,1496.33606,-788.79626,-673.487,1369.20642,-958.31628,NA,NA,NA,NA,NA,NA,-487.87555,1400.68701,-946.25323,-817.04352,1384.00745,-948.7616,-651.27332,1268.41528,-906.16614,NA,NA,NA,-372.0094,1055.15149,-990.05328,-903.54626,1055.54871,-1003.95081,-349.14905,812.45782,-1006.49261,-924.35797,806.75043,-944.91742,-592.30328,981.2738,-884.64001,-721.19287,957.46204,-904.21472,NA,NA,NA,-539.42224,446.37195,-817.2196,-795.45941,494.48602,-1152.08655,-830.5769,267.78995,-694.31683,NA,NA,NA
166,1.65,-729.41785,1495.23474,-779.263,-674.46655,1368.19678,-950.75189,NA,NA,NA,NA,NA,NA,-488.99667,1399.33057,-938.95923,-818.47198,1382.17834,-940.396,-653.17926,1266.13367,-898.66119,NA,NA,NA,-373.96918,1052.70264,-980.20081,-904.10858,1054.04004,-995.7016,-350.71579,807.09277,-1005.8551,-924.8219,805.01636,-936.22815,-594.80609,979.65765,-879.68506,-722.97974,956.77808,-896.98932,NA,NA,NA,-541.21179,444.09836,-807.94318,-796.76874,492.21744,-1144.29407,-830.31024,267.74072,-686.22363,NA,NA,NA
167,1.66,-730.5556,1494.44165,-770.16364,-674.98584,1365.90076,-940.75415,NA,NA,NA,NA,NA,NA,-490.49579,1397.64648,-926.58942,-820.16168,1380.99707,-931.71979,-654.24432,1264.56348,-888.00427,NA,NA,NA,-375.2511,1050.93311,-971.74329,-904.71497,1051.73987,-986.88629,-351.93127,808.56897,-992.10773,-925.07642,803.25775,-927.48737,-596.99725,977.3111,-868.38904,-725.34058,954.99976,-889.0274,NA,NA,NA,-543.13727,442.53729,-798.49323,-798.46307,490.25168,-1136.24524,-829.92645,268.43341,-676.23975,NA,NA,NA
168,1.67,-731.39319,1493.07959,-760.28204,-676.31207,1365.42114,-933.85388,NA,NA,NA,NA,NA,NA,-491.77655,1395.96606,-918.63342,-820.9198,1378.5769,-922.49683,-654.8717,1263.40979,-877.19232,NA,NA,NA,-377.12857,1048.30994,-961.42761,-905.36548,1050.77747,-978.95673,-351.33023,805.0379,-972.84515,-925.94592,802.0495,-919.02588,-598.71838,975.5401,-858.61377,-726.63281,952.66888,-879.32172,NA,NA,NA,-545.67889,439.24887,-787.80414,-799.49652,489.07275,-1130.45923,NA,NA,NA,NA,NA,NA
169,1.68,-730.54199,1491.54297,-750.18335,-676.7439,1363.70483,-924.58405,NA,NA,NA,NA,NA,NA,-492.51578,1393.40625,-905.69611,-822.07233,1377.02039,-913.25415,-657.28693,1262.13196,-865.97961,NA,NA,NA,-378.17639,1046.80261,-952.29395,-906.08014,1048.59692,-969.98346,-352.44818,805.34869,-969.21466,-925.55072,800.0072,-909.84729,-600.85052,972.93359,-848.77142,-727.70477,950.77618,-869.88885,NA,NA,NA,-548.48749,438.12933,-776.07806,-800.16956,487.30276,-1123.21082,NA,NA,NA,NA,NA,NA
170,1.69,-730.96246,1490.61548,-740.22681,-677.4953,1362.61597,-916.32751,NA,NA,NA,NA,NA,NA,-493.59583,1392.29382,-896.94861,-823.18164,1375.95886,-904.20612,-659.14502,1259.91577,-858.79108,NA,NA,NA,-378.83597,1044.98364,-943.15973,-906.72687,1047.57056,-960.86957,-353.80005,802.66779,-958.61542,-925.89154,798.61096,-900.51135,-602.70123,970.13818,-840.86316,-731.33881,948.18896,-859.06018,NA,NA,NA,-550.33087,437.73883,-765.78644,-801.94751,486.10593,-1116.39624,NA,NA,NA,NA,NA,NA
171,1.7,-731.15411,1490.44067,-730.31171,-678.08966,1361.56226,-907.76788,NA,NA,NA,NA,NA,NA,-493.76733,1390.48901,-886.79633,-824.14172,1374.98328,-894.32019,-659.69397,1259.79028,-845.11975,NA,NA,NA,-379.71072,1043.30164,-933.93781,-906.97235,1046.02051,-952.20532,-357.5571,800.85602,-956.3269,-925.85388,797.31879,-891.65143,-604.14252,967.36304,-828.51282,-731.96216,945.53564,-850.70093,-597.09222,902.40692,-1092.9137,-553.39667,436.97064,-753.26215,-802.26624,486.10898,-1112.51599,NA,NA,NA,NA,NA,NA
172,1.71,-731.56989,1489.65356,-720.40277,-678.26483,1361.05261,-901.58063,NA,NA,NA,NA,NA,NA,-494.94687,1389.09436,-876.56903,-824.9328,1374.21704,-884.91833,-661.7522,1257.41309,-833.44666,NA,NA,NA,-380.49979,1041.67725,-922.61169,-907.21027,1044.77991,-942.85797,-357.46896,800.45044,-949.55652,-926.23016,796.3996,-882.91577,-604.9563,965.93951,-816.15149,-734.34491,943.51587,-840.82849,-597.68701,900.95605,-1082.30896,-556.07971,436.46463,-740.77765,-803.14124,486.78079,-1109.04895,NA,NA,NA,NA,NA,NA
173,1.72,-732.2489,1490.13818,-710.14325,-679.1189,1359.3949,-890.67572,NA,NA,NA,NA,NA,NA,-495.60547,1387.75867,-865.30157,-825.80109,1371.85132,-875.12256,-661.87115,1257.76294,-821.43756,NA,NA,NA,-381.68579,1041.08679,-914.38892,-907.935,1044.45972,-933.8689,-355.18707,798.9126,-932.61597,-926.16876,794.71204,-873.52997,-607.53021,962.44037,-806.38226,-735.49347,941.21741,-830.84821,-598.29749,899.69244,-1072.07373,-558.56903,434.93079,-728.54999,-805.09851,483.79819,-1099.3219,NA,NA,NA,NA,NA,NA
174,1.73,-731.28986,1490.65247,-699.76166,-679.15784,1358.88599,-884.32813,NA,NA,NA,NA,NA,NA,-496.1113,1386.65051,-854.85699,-826.67523,1371.52527,-865.48334,-663.37036,1256.45874,-810.89758,NA,NA,NA,-382.00708,1039.91931,-904.19495,-908.67102,1043.02124,-923.38147,-356.09744,797.61621,-922.5976,-926.43866,794.14465,-864.71075,-609.52167,960.92889,-795.65125,-737.51898,937.03986,-818.23206,-598.98578,897.91052,-1060.49756,-561.37482,434.21454,-715.7002,-806.28027,483.65915,-1093.8949,-616.23761,92.6181,-599.4212,NA,NA,NA
175,1.74,-732.11914,1490.98157,-689.71045,-679.55609,1357.67139,-874.41418,NA,NA,NA,NA,NA,NA,-496.5144,1385.15686,-844.04529,-826.14368,1372.42139,-853.51654,-664.70795,1254.922,-799.86615,NA,NA,NA,-380.30054,1039.95898,-890.88519,-909.40918,1043.13782,-914.71082,-356.60681,797.6026,-914.97528,-927.13385,793.74042,-855.72913,-610.76971,957.09528,-782.44873,-740.99402,936.09088,-808.44702,-599.30255,896.89191,-1048.70764,-564.10907,433.93732,-702.41815,-807.77002,482.91977,-1087.17542,-617.72253,89.96013,-583.69397,NA,NA,NA
176,1.75,-731.76373,1491.67102,-678.87842,-679.55701,1357.39795,-867.76099,NA,NA,NA,NA,NA,NA,-496.65509,1384.22266,-833.47217,-826.45673,1372.28674,-842.68958,-664.25574,1255.47668,-784.83783,NA,NA,NA,-380.7894,1039.03796,-881.70099,-909.75354,1042.68896,-904.47229,-358.02826,795.69861,-909.30859,-927.3548,792.71674,-845.83203,-613.45111,953.8877,-770.14166,-741.46423,934.33551,-796.92657,-599.65302,896.09863,-1036.85864,-566.95905,433.39151,-690.73413,-809.66254,480.69534,-1077.53027,-615.62213,91.5624,-571.93597,NA,NA,NA
177,1.76,-734.71088,1493.69617,-669.38116,-680.02325,1355.85254,-855.7395,NA,NA,NA,NA,NA,NA,-497.1019,1383.21582,-822.08405,-826.35809,1371.84119,-831.47583,-665.21594,1255.02698,-775.57104,NA,NA,NA,-381.51639,1037.81226,-870.92383,-909.91437,1041.97083,-893.57861,-357.6875,795.72479,-902.04822,-929.15973,793.48547,-837.84283,-614.89502,951.75055,-757.15564,-743.76996,932.91418,-783.04547,-600.07684,895.48572,-1024.97644,-569.17889,433.40341,-676.23981,-810.80005,482.15979,-1073.23096,-618.54108,90.52898,-557.41046,NA,NA,NA
178,1.77,-730.2309,1492.59656,-656.54834,NA,NA,NA,NA,NA,NA,NA,NA,NA,-496.58102,1381.77087,-810.01904,-826.64838,1372.53577,-820.12549,-665.52393,1254.19629,-761.91815,-679.56232,1355.94873,-849.17096,-381.60214,1036.92639,-860.3631,-910.29956,1042.11597,-883.57477,-357.75092,794.57635,-892.21497,-928.04443,791.43579,-827.84888,-615.96191,950.54181,-741.40466,-744.70526,932.36316,-771.1933,-600.35138,894.88647,-1011.66724,-571.61957,432.85791,-661.50092,-812.42719,481.19113,-1064.05725,-619.17358,88.72717,-544.08173,NA,NA,NA
179,1.78,-733.02197,1495.04919,-646.73828,NA,NA,NA,NA,NA,NA,NA,NA,NA,-496.7915,1381.0155,-797.8233,-826.09155,1371.65576,-808.05243,-665.53955,1254.38489,-748.29559,-671.4422,1377.67395,-917.27753,-381.61948,1036.31995,-851.63892,-910.9693,1042.30005,-872.57184,-357.74774,793.14374,-880.84918,-927.02429,790.24347,-818.41675,-617.75092,947.52606,-728.56854,-745.02795,932.03143,-757.78375,-600.92365,894.45496,-998.46082,-573.53119,432.96216,-648.65698,-814.15118,480.52747,-1054.27429,-620.85748,86.44115,-532.38678,NA,NA,NA
180,1.79,-731.86578,1494.94983,-634.51172,NA,NA,NA,NA,NA,NA,NA,NA,NA,-496.67313,1379.68738,-786.67035,-825.78052,1371.43945,-795.02484,-665.99255,1254.39319,-734.64636,-671.15393,1376.36694,-905.45532,-382.19995,1035.7345,-841.49908,-911.53723,1042.27588,-861.52881,-357.37729,792.18817,-869.6347,-928.17957,790.56805,-809.37592,-619.14355,945.60187,-714.93567,-746.14282,932.53204,-745.56921,-601.47144,894.16022,-984.85028,-576.60376,433.26501,-633.79181,-815.08649,482.24435,-1048.11072,-621.00287,85.7523,-521.41559,NA,NA,NA
181,1.8,-730.85327,1495.79016,-622.90033,NA,NA,NA,NA,NA,NA,NA,NA,NA,-496.36606,1378.85583,-773.43329,-825.50055,1372.06787,-782.75983,-666.31989,1253.75464,-723.70404,-670.67432,1375.03967,-892.63879,-382.11411,1035.01831,-829.52588,-911.914,1042.58655,-849.61169,-357.23758,791.90039,-860.61078,-929.19855,789.58655,-800.20734,-619.43488,944.6731,-697.91321,-747.1142,933.14154,-732.07776,-602.35046,893.8446,-971.41656,-579.25928,432.13351,-620.25623,-815.85803,483.3447,-1039.75854,-623.00287,82.82649,-509.48062,NA,NA,NA
182,1.81,-729.33929,1495.51892,-610.45386,-631.77454,1615.69153,-776.89807,NA,NA,NA,NA,NA,NA,-495.7009,1378.13232,-762.82178,-824.8761,1372.02893,-769.54956,-664.92566,1254.53906,-707.23865,-670.30548,1373.65613,-879.63385,-381.28842,1033.41687,-817.43646,-911.99536,1043.39624,-838.49255,-356.30157,790.82794,-847.58795,-931.50647,790.91919,-791.4588,-621.35071,942.96094,-683.77747,-747.51245,933.25562,-718.30878,-603.21838,893.60461,-956.56769,-581.30798,430.83704,-607.2323,-816.71436,483.62912,-1029.53723,-625.57953,80.2608,-498.11615,NA,NA,NA
183,1.82,-728.26721,1496.1853,-598.47528,-629.98193,1614.83337,-764.91547,-514.27081,1513.72729,-682.67914,NA,NA,NA,-495.21201,1376.9729,-750.42566,-823.91022,1371.88428,-756.89777,-665.58624,1254.15942,-691.49536,-669.52051,1372.69788,-867.06927,-380.87094,1032.21643,-805.76208,-912.46265,1043.80164,-825.63354,-358.22836,786.66504,-833.07385,-932.61176,791.75647,-782.13336,-621.02966,942.2099,-667.1958,-748.04193,934.72107,-704.70313,-604.29199,893.46686,-941.7688,-583.28119,429.83911,-594.33472,-817.75134,483.75879,-1017.86475,-627.12848,77.65208,-487.2482,-425.10852,1025.95398,-741.95618
184,1.83,-726.30872,1496.05237,-585.02057,-628.09033,1614.05127,-752.20782,-512.58856,1513.3468,-671.849,NA,NA,NA,-494.17755,1375.85022,-735.31201,-823.11359,1373.13464,-743.12262,-664.41754,1254.95764,-677.65796,-668.82788,1371.42578,-853.73254,-380.86984,1031.29028,-793.60883,-912.81854,1044.85437,-814.4917,-356.4725,785.82544,-831.0235,-933.59875,791.51953,-772.6203,-622.05017,940.88068,-651.38611,-749.68964,934.64301,-688.33417,-605.76642,893.02582,-926.98114,-585.22552,427.60397,-579.94788,-817.67792,485.36481,-1008.57788,-627.32404,74.45631,-477.97885,-427.12878,1025.10608,-727.34772
185,1.84,-724.16431,1496.03418,-571.55334,NA,NA,NA,-510.66333,1512.46497,-658.73346,NA,NA,NA,-492.70471,1375.15698,-722.7348,-821.88654,1374.22205,-730.08716,-664.05182,1255.67444,-663.57904,-667.94226,1370.65918,-840.36804,-379.94522,1030.09363,-780.51489,-913.05957,1045.85596,-802.10309,-351.9924,787.55591,-805.87463,-935.07922,791.68787,-763.02966,-622.06616,940.38251,-635.29871,-750.98999,935.67004,-673.8269,-607.20715,893.09894,-911.9801,-586.27686,425.37936,-569.34979,-818.12347,487.64886,-998.42944,-628.28314,72.52892,-468.16461,-427.11584,1025.50305,-711.59662
186,1.85,-719.47113,1494.42969,-557.01013,-623.77905,1613.50354,-725.8114,-508.80844,1511.40112,-643.7522,NA,NA,NA,-491.47522,1374.43359,-710.94092,-820.82208,1374.82422,-716.32593,-662.93097,1255.81543,-649.08325,-666.81348,1370.58398,-827.83893,-378.75378,1029.72717,-768.34503,-913.32428,1047.1416,-789.38879,-351.578,786.83643,-791.53412,-936.92548,793.10516,-753.78748,-621.25458,938.84607,-617.04028,-751.48273,936.89618,-658.37903,-608.53503,893.70685,-897.06177,-588.42474,422.24017,-556.99561,-818.05768,489.82895,-987.20111,-631.11725,66.22528,-457.63596,NA,NA,NA
187,1.86,-717.43207,1495.07043,-542.70154,-621.28351,1614.22839,-711.29755,-506.56085,1511.64087,-632.83344,NA,NA,NA,-490.12219,1374.47974,-697.9187,-820.00818,1376.0824,-703.08936,-663.00134,1257.11804,-638.2301,-665.72571,1370.68408,-814.37622,-378.25674,1028.27844,-754.22015,-913.75061,1048.53625,-776.42914,-350.28281,785.45361,-777.19714,-938.20471,793.76331,-744.8606,-620.44489,938.2536,-601.01483,-752.12079,937.07831,-641.31677,-609.5639,894.51514,-882.60046,-589.30249,421.15057,-545.71747,-817.67218,492.09421,-974.63165,-631.11877,65.6868,-449.48593,NA,NA,NA
