"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
225,2.24,-601.75171,1439.51355,178.668,-740.61938,1652.94165,7.77252,-607.78998,1538.97375,-0.35882,-724.05786,1526.85059,196.44408,-674.21613,1428.2262,-113.10581,-886.29205,1421.50574,130.07239,-735.33838,1297.62073,47.23967,-871.93408,1417.68701,-50.33103,-680.48053,1094.54932,-255.54324,-1018.5213,1110.05518,193.74612,-564.57751,953.55969,-241.30901,-960.31036,986.57996,341.09879,-694.64429,1031.66589,25.53633,-794.62286,1016.00128,110.92619,-892.30157,932.52374,-148.34332,-665.00061,447.96765,27.38562,NA,NA,NA,-617.43341,124.90051,151.6118,NA,NA,NA
226,2.25,-595.96967,1437.70813,183.04248,-735.16132,1652.14563,13.12144,-602.32117,1538.40808,3.75384,-717.46997,1524.9812,203.21356,-670.36603,1427.41345,-109.27037,-879.63324,1421.47827,136.35457,-729.89069,1296.71509,53.21215,-868.461,1416.71509,-45.59042,-676.9483,1094.39246,-250.70049,-1011.95435,1110.45447,200.88998,-556.01263,958.69244,-231.12451,-951.18951,995.85785,350.69629,-690.39221,1031.76306,32.26534,-789.06604,1016.08032,116.72337,-890.10706,930.90955,-139.55229,-664.08032,446.05084,33.89286,NA,NA,NA,-617.8255,125.11623,161.80846,NA,NA,NA
227,2.26,-590.82941,1436.88391,188.69363,-730.15045,1651.62036,18.03687,-598.74066,1538.10852,9.32296,-712.66174,1523.49243,208.33093,-666.72363,1426.66443,-105.15823,-874.04718,1421.63879,142.16995,-725.28198,1296.51416,58.35481,-863.6076,1416.09802,-38.43291,-672.26471,1094.17627,-244.88454,-1006.14398,1110.91602,207.90565,-546.80542,963.63165,-221.27426,-940.18286,1003.1828,360.31461,-686.45862,1030.82227,38.49331,-784.84497,1016.0094,125.68797,-887.4679,929.97681,-131.13762,-662.38629,445.27798,39.73121,NA,NA,NA,-617.91803,124.76598,171.68544,NA,NA,NA
228,2.27,-586.07227,1435.73376,194.24535,-726.70422,1651.53516,22.41467,-593.26672,1537.5885,14.45611,-707.63177,1523.14429,213.6067,-663.08459,1425.70496,-101.16216,-869.84235,1420.62463,144.47327,-720.67737,1296.55737,63.20941,-859.45892,1416.31995,-33.58246,-667.41547,1094.32312,-238.68295,-1000.05292,1112.40967,215.39375,-537.57727,970.32751,-212.15462,-931.15234,1013.08588,370.24072,-682.37964,1030.49963,45.64272,-780.21545,1015.93848,133.41597,-884.42224,929.45111,-124.08009,-661.00714,443.80884,45.67906,-978.76337,524.97467,-4.7426,-618.98346,123.63492,178.50945,NA,NA,NA
229,2.28,-580.46027,1434.57922,197.13637,-718.57361,1651.25427,29.7417,-587.91351,1537.22693,20.076,-702.54425,1522.28186,218.74918,-659.14398,1425.30396,-96.47864,-863.76721,1420.95947,148.17038,-716.31305,1297.25769,67.44632,-855.32019,1416.58337,-28.71978,-661.39026,1094.41248,-232.11485,-992.81763,1113.76367,224.07671,-528.31396,975.95612,-201.38651,-921.41113,1022.35443,379.12463,-678.09326,1030.20251,52.113,-775.39764,1017.32574,140.20253,-881.34985,929.73083,-116.59627,-657.56714,443.56952,52.07675,-972.23114,523.0871,9.0974,-619.94312,121.08018,183.22189,NA,NA,NA
230,2.29,-575.47089,1433.68884,203.38185,-712.77985,1651.10181,35.66344,-580.797,1536.65015,25.79558,-696.72937,1522.30347,224.33867,-655.36273,1425.10596,-92.67352,-857.71173,1424.41162,159.39392,-711.79462,1298.00464,73.03698,-850.76337,1417.38208,-22.86502,-654.82184,1094.82373,-226.0948,-986.73914,1116.49622,231.63091,-518.90814,982.87775,-191.29143,-911.79218,1032.51379,387.79929,-674.57947,1030.64539,57.69104,-770.08344,1017.00446,149.81776,-878.09753,929.99823,-110.03125,-653.67407,444.40585,57.85153,-965.90546,521.34381,23.24863,-621.2666,119.82341,185.94476,NA,NA,NA
231,2.3,-570.14996,1433.72168,208.99516,-707.35583,1650.82312,41.31636,-575.55133,1536.21045,30.42915,-690.95526,1521.71826,229.50558,-651.67371,1424.5675,-87.98809,-852.6344,1425.74512,164.72888,-706.81775,1298.06494,78.5616,-846.77264,1417.82898,-17.82894,-648.41986,1094.71973,-218.31705,-979.12506,1117.87915,240.04106,-509.18863,989.87378,-181.60672,-901.8269,1042.98486,395.97305,-670.888,1031.5719,65.20801,-767.72437,1017.74774,153.28276,-874.09131,929.93396,-101.3671,-647.64362,445.02872,64.99039,-959.02502,521.49652,36.92981,-621.50562,119.18878,186.44299,NA,NA,NA
232,2.31,-564.53735,1432.09485,212.88264,-701.92529,1649.81506,47.00276,-572.14636,1536.44861,34.82514,-686.25854,1521.36328,234.42453,-648.41931,1424.55286,-83.64196,-846.61987,1426.96521,170.6519,-702.88885,1298.85999,83.95693,-842.65033,1417.87524,-11.8558,-641.97894,1095.57422,-209.13412,-972.26477,1121.23682,248.22226,-499.70825,997.23627,-172.30489,-892.22845,1053.76965,403.78818,-666.51367,1032.40759,70.68074,-763.20459,1019.19574,159.54628,-871.0719,929.26416,-95.4056,-641.25299,447.21375,69.87762,-950.69116,521.83221,51.61726,-621.37256,118.93787,186.99002,NA,NA,NA
233,2.32,-559.9173,1432.19556,219.27829,-699.17053,1650.22644,49.64697,-567.33966,1536.06323,39.87612,-681.29742,1520.45801,238.96016,-644.81641,1425.13147,-79.74781,-841.83478,1428.65454,175.73853,-698.31354,1298.93567,88.24094,-838.88397,1418.83618,-7.07645,-634.73773,1095.9032,-201.59134,-966.44617,1124.54016,255.74478,-490.03494,1005.09015,-161.96021,-882.23004,1064.09973,410.91281,-662.96021,1034.01196,75.57778,-755.39728,1022.58527,167.56259,-868.44452,929.65234,-87.95947,-634.09027,447.31378,75.06705,-940.63922,521.77527,66.38368,-620.22394,118.44609,186.61952,-1022.86798,117.0723,-42.17854
234,2.33,-554.89276,1431.04248,222.47984,-692.44147,1650.13245,56.63859,-561.09998,1534.62573,44.89936,-676.73627,1519.61682,243.61673,-642.15967,1425.17261,-75.80735,-836.93555,1429.82288,181.46526,-694.00354,1299.51221,94.25454,-835.06232,1418.98083,-0.94347,-628.02386,1097.37756,-193.60655,-959.96832,1127.22498,263.49847,-481.00049,1013.93048,-152.07454,-872.21527,1075.04871,417.81522,-658.41382,1036.03308,79.85446,-751.3819,1024.07825,173.20462,-865.90167,930.03796,-79.54146,-627.01605,448.04584,79.58351,-930.29694,519.30713,75.91075,-619.36438,117.3736,186.72324,-1019.08893,123.04549,-42.0707
235,2.34,-550.06897,1430.92175,227.43347,-687.8595,1650.13489,62.05821,-556.7818,1534.52124,49.18554,-671.55432,1518.8103,248.28062,-639.18146,1425.7113,-71.23761,-831.87103,1431.1792,186.39021,-690.25787,1300.68787,97.74762,-832.05353,1419.9585,3.03108,-620.98523,1099.64099,-186.25017,-953.62408,1130.34888,271.02969,-471.62515,1023.60284,-141.72223,-863.65704,1086.86267,425.07199,-655.84766,1037.05481,83.99397,-746.62329,1024.96924,178.67198,-863.31177,930.37292,-72.07851,-620.24597,448.3656,83.97088,-919.15259,519.92773,92.37279,-618.0578,115.96794,186.0332,-1014.88544,132.28166,-37.56843
236,2.35,-545.18909,1429.85986,232.45702,-682.8504,1650.57373,66.99482,-554.11243,1535.03394,53.47779,-667.01691,1518.76746,253.30254,-636.43146,1426.34277,-67.21269,-827.57788,1432.55676,191.4791,-686.49908,1301.15161,103.8215,-828.37378,1420.49365,9.35023,-613.66241,1101.64209,-178.90129,-947.70001,1133.71594,278.26099,-462.64423,1034.64502,-132.79686,-854.10382,1097.80701,431.2345,-651.47156,1039.32202,87.98331,-742.7049,1026.21094,184.14348,-860.93756,930.62671,-65.6609,-613.05255,448.33197,87.5281,-908.8667,521.1394,115.33578,-616.77063,113.14781,185.65224,-1008.909,141.29657,-29.82461
237,2.36,-541.37067,1429.01794,236.18628,-678.09753,1651.19055,71.71064,-550.01337,1534.95081,57.18951,-661.54565,1518.64539,257.90796,-634.07202,1426.54932,-63.20307,-822.87915,1433.77869,196.74951,-682.29193,1301.90442,108.27514,-825.70026,1421.41479,13.72088,-607.09418,1104.67395,-172.23312,-941.62994,1136.82117,285.48801,-454.11444,1045.8634,-122.03238,-845.09406,1110.05994,437.32855,-647.97137,1040.65759,92.35703,-737.97339,1027.95313,189.21361,-858.48456,930.37555,-58.33715,-606.64581,448.54852,90.15964,-898.1109,518.62946,124.29987,-615.5528,110.81982,185.4193,-1001.68219,150.33597,-17.47816
238,2.37,-537.53394,1427.9834,238.90295,-673.5083,1651.70642,77.11037,-546.02673,1534.74451,62.04327,-656.54218,1518.58167,262.82672,-631.46313,1426.73169,-58.78519,-819.09753,1435.53735,201.40755,-679.29248,1303.34485,112.61666,-822.60913,1421.48706,18.79949,-600.93616,1107.65881,-164.4734,-935.46869,1139.32129,294.09427,-446.25345,1058.79346,-113.24632,-835.383,1120.51978,443.4216,-643.7652,1042.1908,96.65334,-732.56555,1028.8092,193.4054,-856.21204,930.79156,-51.59034,-600.15759,448.93866,92.4012,-888.03125,517.66565,140.39641,-612.05426,108.31746,182.74699,-993.05542,158.71829,-7.65753
239,2.38,-532.85797,1427.7218,241.99272,-668.64117,1652.16052,81.81464,-542.0993,1534.8562,66.40345,-651.2002,1518.42102,267.42352,-629.20422,1427.74023,-54.66081,-814.2403,1437.17981,206.38766,-675.71997,1304.86194,117.09169,-819.81189,1423.02808,23.70312,-594.02545,1111.146,-157.15382,-929.1759,1142.43445,300.6947,-440.02802,1072.87329,-105.59093,-827.42957,1133.61548,448.53253,-640.09393,1043.80847,100.82197,-727.51276,1029.61938,199.14912,-853.85168,931.16986,-44.81943,-593.92126,449.6272,95.18473,-878.02911,518.88611,157.19455,-610.84521,105.69794,182.10547,-984.16339,165.54823,1.52495
240,2.39,-528.63123,1428.35107,248.46471,-664.75244,1653.01038,87.27206,-538.01898,1535.30994,70.99749,-646.50647,1518.72168,272.2226,-627.18915,1428.55066,-51.11119,-810.80627,1439.31836,210.76318,-672.67871,1306.30701,122.64836,-816.3894,1423.8844,30.06938,-588.20837,1115.38782,-151.2381,-923.54413,1146.5603,307.16266,-431.47458,1086.52087,-94.83332,-819.79553,1146.84119,453.38336,-636.22656,1044.88708,104.58079,-722.53748,1031.64551,203.95039,-851.85803,932.31946,-38.34338,-588.16205,449.87036,96.11459,-868.08661,519.41156,174.1736,-609.99115,104.40363,179.97542,-976.21582,174.70244,15.70374
241,2.4,-523.59039,1428.08655,251.20349,-659.75464,1653.4729,92.48024,-534.04578,1535.76941,75.31942,-642.35205,1519.18311,277.04761,-625.37982,1429.73474,-46.61009,-806.60187,1441.33862,215.19569,-668.83264,1308.21777,126.51532,-813.26459,1424.86987,34.38189,-582.18347,1120.349,-143.76054,-917.60425,1150.37231,313.43515,-424.13483,1102.77112,-88.01231,-812.65045,1160.57495,458.36798,-633.28015,1045.67102,106.34435,-717.04065,1032.53772,209.06302,-849.44379,933.41107,-31.76317,-583.73615,449.3414,96.83826,-858.76666,521.2442,192.60806,-607.50653,103.78414,178.18607,-967.55652,181.41478,27.917
242,2.41,-519.48468,1428.70435,257.67603,NA,NA,NA,-530.05719,1536.28918,79.51521,-637.00885,1519.58728,281.85159,-624.03497,1431.69153,-43.27702,-802.74695,1443.46851,219.86803,-665.29108,1308.97021,130.16301,-810.49396,1426.38977,39.42429,-578.02045,1123.19299,-131.81731,-911.07245,1154.4762,319.38608,-417.55704,1119.40796,-81.74049,-805.60803,1174.77893,462.61777,-627.85638,1048.11975,112.87111,-714.53912,1031.91553,211.90573,-847.2356,933.95599,-25.09418,-579.62842,449.27646,97.18832,-848.27808,525.81396,216.69537,-605.48248,103.98005,176.21098,-957.64136,188.9014,40.24034
243,2.42,-514.54285,1428.65405,260.60959,-652.32837,1654.96277,101.64393,-526.12726,1536.65063,84.07009,-631.95953,1519.93005,286.42984,-622.36884,1433.6604,-39.30379,-798.82452,1446.74426,225.17105,-660.85419,1311.54883,136.21802,-807.64691,1427.01563,43.85588,-571.89075,1129.25208,-124.62695,-904.98511,1158.8009,325.01535,-411.36337,1137.04663,-75.40427,-798.39148,1188.03064,466.34998,-625.65167,1046.9939,115.32053,-710.40839,1033.53186,216.866,-844.98785,935.95294,-19.25573,-576.35248,449.04324,96.10767,-839.3208,529.24152,235.19189,-603.90112,104.11803,173.82001,-947.38538,195.77353,52.1839
244,2.43,-510.24609,1429.24634,264.68564,NA,NA,NA,-522.2536,1537.44739,88.27151,-627.66174,1520.88208,291.45184,-620.96234,1435.56384,-35.0529,-794.45477,1449.03931,229.60973,-657.65613,1312.78943,140.71472,-803.96191,1428.79907,50.51724,-566.44794,1135.75818,-117.77,-899.01953,1164.29761,330.41251,-405.50687,1155.8927,-70.12653,-792.88904,1202.86487,470.83051,-621.30243,1048.81641,119.96783,-706.2807,1035.16223,222.07593,-843.14612,937.5097,-13.69944,-574.00024,449.03894,95.18559,-830.85101,533.04565,254.19354,-602.13647,103.22059,171.96875,-936.93787,203.2225,68.1759
245,2.44,-505.73929,1429.45667,267.27399,-644.15515,1656.49548,112.04382,-518.42621,1538.07922,93.22192,-622.96582,1521.54919,296.08002,-619.39954,1438.8501,-30.68643,-790.69641,1451.22424,234.05573,-653.77075,1314.29041,144.68144,-801.14233,1429.8136,55.40857,-560.23041,1143.25098,-110.37782,-893.39282,1169.65088,335.84598,-400.24704,1174.78674,-65.64996,-787.07281,1217.22656,474.15909,-617.66907,1050.02966,123.21,-702.46008,1036.41943,225.76198,-840.63403,938.15723,-6.79959,-571.85938,449.03027,93.4595,-821.90747,537.31525,272.49387,-600.22223,102.29388,169.63626,-927.25555,211.30093,88.56247
246,2.45,-501.1835,1430.00684,271.04385,NA,NA,NA,-514.6203,1538.98328,97.64471,-618.49567,1521.46509,300.63358,-618.07574,1441.04663,-26.10556,-786.43915,1452.5426,237.74648,-650.69757,1315.85364,148.16629,-798.35095,1431.1106,60.20796,-554.04541,1151.11523,-104.60566,-887.86487,1175.03308,341.42395,-395.64429,1194.73999,-62.54522,-781.76569,1231.77637,478.13339,-613.84222,1051.87732,128.76541,-695.80463,1038.05225,232.31572,-837.94037,939.40906,-0.69035,-570.03198,448.595,91.53743,-815.02856,541.44476,291.20834,-598.57159,101.41722,166.89226,-917.14429,217.9169,107.08388
247,2.46,-496.79105,1430.39941,276.87476,-635.98016,1658.05688,122.48917,-511.08426,1539.42786,101.3853,-614.34485,1522.146,305.56656,-616.8183,1444.22083,-21.57858,-783.02203,1453.62683,241.42041,-647.53528,1317.55786,151.76299,-795.66455,1432.12683,65.68436,-547.50342,1158.9386,-98.73209,-882.55304,1180.85645,347.14441,-391.42264,1214.99292,-59.43686,-776.72589,1246.41321,481.69571,-610.46655,1053.43494,133.44812,-692.00159,1041.70825,237.46042,-835.49207,941.3382,4.91267,-568.53717,448.21301,90.2485,-805.16693,546.82416,307.78217,-595.84521,101.6515,164.7513,-907.62183,220.42455,125.44174
248,2.47,-491.84525,1430.87183,281.18454,NA,NA,NA,-507.53821,1540.18982,105.44489,-609.6156,1522.3999,310.38483,-615.37775,1447.08936,-16.80812,-779.09302,1456.66174,245.41673,-643.63196,1319.85767,155.41174,-792.9024,1433.51111,69.967,-540.80725,1167.02246,-91.79689,-877.50574,1186.70044,353.47986,-388.2392,1234.99011,-58.16964,-772.901,1261.35754,486.26245,-607.13019,1054.08704,137.71162,-687.44928,1043.20435,242.54803,-833.32214,942.79083,10.58482,-567.53607,448.7226,87.91901,-798.73126,553.3147,325.12057,-593.73438,101.17166,161.38556,-897.81793,222.90735,144.54449
249,2.48,-487.60257,1431.23633,286.12283,-628.89594,1659.62024,132.93095,-504.02411,1540.81628,109.92123,-605.06342,1522.77209,315.24094,-614.02631,1449.98669,-12.00559,-775.50031,1458.27136,249.46825,-640.21649,1323.80664,159.06187,-790.38788,1434.68494,75.30319,-533.21356,1175.53149,-86.83579,-872.60107,1192.35034,360.67444,-385.49731,1255.28796,-56.19304,-769.61047,1276.9668,490.31992,-603.85144,1055.88757,142.93707,-684.51984,1044.4646,247.55934,-830.71375,944.16571,16.39752,-566.98639,447.76489,85.01997,-791.22919,558.27423,341.14832,-591.81,100.79826,158.66318,-887.77728,227.26768,172.3232
250,2.49,-483.90533,1430.91663,288.24915,NA,NA,NA,-500.69131,1541.27979,114.31911,-600.79114,1522.7627,320.22281,-613.0141,1452.88586,-7.45919,-772.35571,1459.89246,253.46452,-635.82568,1322.72461,164.9586,-787.80212,1435.93677,79.96255,-526.13495,1184.56689,-83.28852,-867.16986,1197.80933,368.71158,-383.43417,1275.41821,-56.35056,-766.16522,1292.42834,494.60559,-600.6972,1058.30005,146.61865,-680.5293,1046.77563,252.57616,-828.06055,945.33881,21.88513,-566.10248,447.70929,83.28604,-784.56787,564.21814,354.13654,-589.81738,100.03764,156.43045,-877.83783,228.27487,191.96127
251,2.5,-479.54526,1430.19263,289.77603,-622.77698,1661.17249,142.81381,-497.30344,1542.01917,118.69275,-595.72736,1522.46582,324.65015,-611.24512,1455.62573,-2.21696,-769.06018,1461.79956,257.05872,-632.5166,1324.90393,169.771,-785.42126,1436.72876,85.27184,-518.9834,1193.38757,-75.80077,-861.79248,1203.49451,378.18503,-382.37582,1295.4502,-55.41313,-762.91095,1307.21619,499.18265,-598.08899,1059.66736,151.46977,-676.48145,1048.13232,256.90836,-825.51196,946.508,27.4105,-565.63562,447.38297,81.77983,-777.14111,570.33136,365.71948,-588.24207,99.29368,154.11198,-867.59851,228.48209,211.28972
252,2.51,-475.6084,1430.60535,296.08093,-618.58569,1661.78418,148.43285,-494.01001,1542.57605,122.78462,-591.56281,1522.29407,329.72653,-609.461,1458.68262,2.13297,-766.16882,1463.79614,260.88605,-629.78259,1326.96118,173.67015,-782.81561,1438.02405,89.76752,-510.8671,1201.99878,-74.83439,-856.09888,1209.55298,388.81427,-382.53107,1313.87256,-54.71584,-760.6322,1323.43433,503.18155,-595.13593,1061.9729,155.72089,-672.94965,1050.48743,261.76169,-822.77771,948.11774,33.45491,-565.19312,446.25858,78.90373,-767.92792,576.49426,375.27908,-585.73987,98.58604,150.09599,-856.9967,227.80969,231.47792
253,2.52,-471.62375,1430.73999,300.15567,-613.81451,1661.75977,156.04399,-490.75299,1542.72632,127.62882,-587.26727,1522.08655,334.35455,-608.21948,1461.25208,7.21056,-763.26807,1465.6106,264.73038,NA,NA,NA,-780.3714,1438.79541,94.79,-502.66922,1210.31104,-71.7448,-849.63928,1215.80774,400.14362,-383.50143,1332.43726,-57.43604,-758.26758,1339.11096,507.25836,-591.6803,1063.31335,160.47014,-670.23425,1052.28381,266.66077,-820.1236,948.89569,38.42873,-565.28473,445.73355,76.10955,-757.83258,582.27521,383.81552,-585.008,97.82821,147.4592,-846.09241,226.72412,251.81152
254,2.53,-467.38443,1429.82227,303.03665,-609.05377,1661.47351,161.89395,-487.50159,1543.29858,131.28175,-583.12732,1521.73572,339.1098,-606.75519,1463.66406,12.54597,-760.30212,1467.28345,268.64697,-622.11389,1332.79395,186.68274,-777.89435,1439.80103,99.22073,-494.00311,1218.94104,-66.70987,-843.77045,1223.36987,411.57993,-385.30319,1350.66272,-57.02219,-754.95068,1354.54211,510.95865,-587.94598,1064.83826,165.29677,-665.69684,1053.146,272.59964,-817.59003,950.06091,43.80161,-566.30811,445.38553,73.22389,-748.1037,587.15961,390.84589,-584.6308,96.70876,145.7632,-835.22491,223.84349,271.5817
255,2.54,-463.7363,1429.38501,306.14993,-606.05292,1662.97498,167.31998,-484.28088,1543.81189,135.9341,-578.88782,1521.28638,344.1395,-605.56482,1466.12976,16.82435,-756.98785,1469.29187,272.07281,NA,NA,NA,-775.4068,1440.24243,104.38633,-484.55222,1227.85706,-63.03708,-836.91406,1231.14478,423.66748,-388.28891,1366.92896,-59.89294,-753.56757,1370.54224,514.56177,-583.68561,1066.88965,168.95721,-661.93286,1055.23657,277.78766,-813.97394,950.34912,50.36808,-567.13373,445.58054,70.32677,-738.73566,591.7655,396.60812,-584.28503,95.55579,143.57433,-823.59375,221.27484,290.96872
256,2.55,-460.16409,1429.17273,311.27246,-601.88544,1662.86707,173.50562,-480.97638,1544.12256,140.55898,-574.19421,1520.99548,348.74765,-604.08044,1468.71326,21.38081,-754.12091,1471.40515,275.75348,-616.35986,1334.17126,192.30241,-773.05273,1440.57544,108.6334,-476.40823,1236.8446,-59.07809,-831.10699,1238.96997,435.34778,-391.81415,1381.83887,-57.29183,-750.70605,1385.32593,517.80829,-581.02289,1067.83472,173.79646,-658.21942,1056.2688,282.12643,-811.09869,951.84869,55.51959,-568.99603,445.15942,67.43814,-729.4549,594.54065,401.59454,-583.79956,94.78168,141.69344,-811.30566,217.53813,311.6763
257,2.56,-455.24124,1428.83923,315.06329,-598.73987,1664.20264,179.11108,-477.6517,1545.26025,144.93025,-569.94037,1520.98535,353.79782,-602.25354,1470.17126,27.00841,-750.79858,1473.23254,279.90887,-612.70251,1337.01172,196.62157,-770.57184,1440.93018,113.16091,-467.69901,1245.04456,-54.8783,-824.10565,1247.42017,446.90088,-395.62085,1396.59033,-55.07841,-748.302,1398.94495,520.73322,-576.58282,1068.16162,178.00388,-654.32867,1057.37183,286.9454,-808.01935,952.12836,60.68668,-570.78851,445.7449,65.87977,-721.46594,597.15009,405.63293,-583.58038,94.22083,139.5657,-799.27759,213.58765,331.51117
258,2.57,-451.49991,1429.31348,319.81918,-594.97113,1664.96667,184.72459,-474.22519,1545.7323,150.35454,-565.97717,1520.93933,358.88693,-600.74847,1472.18005,31.73023,-746.90698,1474.80518,284.27094,-610.56207,1338.13538,201.31841,-767.88885,1440.82813,117.29237,-459.53604,1253.59326,-50.55257,-817.72516,1256.2218,458.75943,-399.74835,1410.87939,-55.85572,-745.42834,1412.3031,522.96106,-573.28552,1068.2417,183.74091,-649.78723,1058.09326,292.17325,-804.25568,952.29767,67.79392,-571.90186,445.9183,64.77084,-713.61859,598.40076,409.5072,-583.16144,94.63176,137.65182,-786.53534,207.94922,351.61725
259,2.58,-448.34476,1428.01819,321.22421,-591.07538,1665.59619,190.55022,-470.93851,1546.43469,155.15598,-561.4295,1520.36267,363.6936,-598.81104,1473.79724,36.98635,-743.51184,1476.76794,288.23471,-606.18762,1340.39282,205.9543,-765.23975,1440.51184,122.64758,-451.63724,1261.80518,-45.87701,-811.13226,1264.8042,469.9245,-404.52005,1422.52246,-53.08421,-742.49158,1424.89893,524.88934,-569.75995,1068.35828,188.79771,-646.33978,1059.29309,296.99759,-800.73499,953.13202,71.79574,-575.44342,446.28601,64.42169,-706.76337,598.67419,413.42502,-583.414,94.84102,135.4408,-773.9079,202.86081,371.73346
260,2.59,-444.69482,1428.20618,325.88483,-588.15692,1666.43494,196.18449,-467.41849,1547.52026,159.64543,-557.27075,1521.02393,368.68555,-596.79236,1475.48877,42.89401,-739.7699,1479.12244,292.34903,-602.5542,1342.79956,212.28499,-762.4129,1440.42798,128.14224,-444.04117,1270.40015,-41.6987,-803.91699,1273.22168,481.18732,-409.27298,1431.97485,-46.90948,-738.5343,1436.11902,526.18195,-565.80377,1069.31531,193.95508,-641.87799,1059.93738,302.31778,-797.66577,953.94122,78.19716,-576.65314,446.44748,64.09798,-699.69812,597.50128,416.56702,-583.21912,95.546,135.00269,-760.18164,194.8058,394.63858
261,2.6,-440.14728,1428.61548,332.30609,-583.20905,1667.05261,201.62335,-464.01755,1547.96912,164.94626,-553.56128,1520.99463,374.16199,-594.94464,1476.60144,47.83231,-735.79431,1480.94409,296.70596,-599.63232,1343.39331,216.23759,-759.29156,1440.30212,133.63258,-437.04285,1278.27917,-35.6638,-797.03613,1281.58545,491.11084,-413.71487,1441.4082,-42.8589,-735.18805,1446.93347,526.94269,-561.18213,1068.93945,197.67436,-638.22229,1060.74585,307.81287,-794.03418,954.47314,84.21962,-577.82422,446.8027,64.3806,-694.1944,595.6701,420.0072,-582.98541,96.14457,132.11375,-747.50946,189.36305,413.87241
262,2.61,-435.39865,1429.46851,337.91547,-580.69171,1667.7146,207.33873,-460.39935,1549.00757,169.3477,-549.09052,1521.30017,378.9472,-592.71368,1477.64722,53.38937,-731.87537,1482.7699,300.91254,-595.76434,1344.94812,223.60924,-756.15735,1440.44519,138.49278,-430.29895,1284.7804,-30.90126,-789.91296,1289.60095,500.48172,-418.01379,1448.82971,-37.24166,-731.40179,1456.63074,527.6723,-557.55933,1068.95703,203.78714,-633.7793,1061.44348,312.3497,-790.76471,957.24146,87.84592,-578.46198,447.5083,64.53336,-689.26727,593.31696,422.7952,-582.92944,96.73417,130.7274,-733.12994,182.58508,433.67798
263,2.62,-431.5271,1430.53943,342.90543,-576.12915,1668.24719,212.5202,-458.64948,1551.27417,173.29977,-545.16174,1521.92163,384.00226,-590.31537,1478.99963,58.33204,-727.90057,1484.79004,305.16107,-592.34314,1346.51062,227.78958,-753.02637,1440.5459,144.43774,-424.60889,1292.21985,-26.15963,-783.51892,1297.45251,509.56601,-422.12146,1455.75549,-32.73034,-727.22894,1464.86096,527.71051,-553.73932,1069.45984,209.64577,-629.60895,1062.26526,318.29123,-786.867,955.75665,96.14273,-578.32623,447.97208,65.65844,-685.48352,590.06494,425.09872,-583.26892,96.43947,129.85965,-719.03033,174.65912,453.44836
264,2.63,-427.78156,1430.4187,346.28296,-573.00769,1669.03723,217.96542,-453.3963,1552.39355,179.97697,-541.0993,1522.47046,389.57602,-588.02734,1480.19177,63.57757,-723.62878,1486.31213,309.79938,-587.62323,1346.97815,234.23666,-750.15399,1440.43494,149.71349,-419.0318,1298.34521,-20.48877,-777.53735,1304.85608,517.77155,-425.79462,1460.65527,-24.59135,-723.62164,1472.47437,527.91101,-549.43347,1069.69751,215.13884,-625.23187,1062.5498,323.03989,-782.68304,956.11615,103.73663,-578.45221,448.48337,66.77379,-682.14825,586.34766,428.12268,-584.0542,96.29955,128.30388,-704.09943,167.83092,473.22098
265,2.64,-423.53622,1431.073,348.98392,-569.56873,1669.3197,223.48222,NA,NA,NA,-536.66351,1523.03064,394.35574,-585.5556,1481.07935,69.43291,-719.10809,1487.72595,314.70847,-583.70203,1348.51233,238.14868,-747.54749,1440.34912,155.18672,-414.1915,1304.33655,-14.8466,-770.73663,1311.1084,525.50781,-429.14258,1464.547,-16.09232,-718.65009,1478.65161,527.66687,-544.88916,1069.49866,220.00871,-619.68671,1063.52759,329.10455,-779.4989,957.41907,108.70261,-577.4082,448.63571,68.20855,-680.07751,582.67218,430.99094,-584.3576,96.63932,125.8783,-689.27051,160.6694,493.61038
