"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
220,2.19,-69.48433,1475.40942,1658.88855,103.20077,1504.6239,1779.04236,-63.17866,1618.43298,1594.18555,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.52002,1365.69739,1620.56238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.31017,1023.62622,1897.54004,-107.48618,506.61755,1756.30945,294.73987,599.35699,1780.27222,-188.28297,160.23537,1825.03967,255.84862,164.39647,1757.16614
221,2.2,-65.74152,1475.76123,1657.17029,107.00036,1504.20203,1778.51575,-59.7215,1618.37512,1592.38318,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.56123,1366.27661,1618.64478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.48842,1023.80365,1896.85925,-98.15811,506.01376,1749.71436,297.73138,599.2688,1778.34412,-183.4855,162.07401,1821.48962,257.69394,164.00519,1756.39343
222,2.21,-62.69199,1476.54163,1657.15857,111.05141,1503.23633,1776.50635,-55.73661,1618.96472,1592.65845,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.91463,1365.99072,1618.14954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.50273,1023.83636,1895.43506,-89.32281,504.64001,1744.37354,301.25385,597.61542,1774.48853,-180.3275,164.12183,1818.90479,259.16833,163.6552,1756.09131
223,2.22,-59.25493,1476.37073,1656.0448,114.74483,1503.14111,1775.93066,-52.36958,1619.16089,1590.7821,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.34574,1366.30579,1616.50818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.1341,1023.7337,1894.08923,-79.3998,503.96054,1736.5376,304.4772,597.60162,1774.17212,-175.58231,165.85173,1813.38599,260.08881,162.32256,1755.14246
224,2.23,-55.81681,1476.99341,1655.10388,117.9561,1503.052,1774.50024,-48.77072,1620.26599,1590.97791,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.0594,1366.71692,1616.30872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.68673,1023.32715,1892.64868,-68.98911,503.29059,1728.94727,306.72672,597.52802,1773.02783,-170.52502,167.41216,1809.35168,262.47849,161.09999,1754.27393
225,2.24,-53.47874,1477.78516,1654.57446,121.62676,1502.86389,1773.80322,-45.45971,1619.75586,1589.00903,NA,NA,NA,288.13547,1151.02136,1408.60071,219.83849,1178.2113,1399.77747,122.56605,1366.14551,1614.57947,NA,NA,NA,-22.99086,953.61035,1511.67444,NA,NA,NA,-88.59046,947.93958,1464.89905,357.29684,1169.35876,1603.48047,NA,NA,NA,NA,NA,NA,102.30772,1023.09039,1891.64929,-59.41458,503.12387,1721.73279,309.9975,595.53748,1770.05017,-165.53954,169.62477,1804.71826,262.95306,160.81088,1754.26074
226,2.25,-50.90515,1478.92261,1655.95398,125.12625,1502.36584,1772.22632,-41.77163,1620.04321,1588.87317,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.95912,1366.26953,1613.75439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.09335,1177.67395,1558.11609,NA,NA,NA,NA,NA,NA,104.64388,1022.77234,1889.94531,-51.41221,506.29929,1712.49451,312.62375,595.39056,1769.52808,-160.3709,172.61847,1800.68115,264.17816,161.23059,1751.87561
227,2.26,-48.0452,1478.50696,1653.42065,128.5753,1501.85095,1770.44507,-38.44075,1619.86938,1585.44727,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.89153,1366.26367,1611.203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.21365,1175.87988,1554.57544,NA,NA,NA,NA,NA,NA,106.80239,1022.58832,1888.15991,-44.95188,510.60922,1701.48047,316.19516,594.20105,1767.79834,-153.89023,174.53481,1795.65613,264.82434,161.24042,1750.3855
228,2.27,-44.94392,1478.71509,1652.46814,132.04688,1501.5293,1769.76099,-35.30643,1620.20471,1585.51526,NA,NA,NA,NA,NA,NA,280.15042,1497.77234,1650.97522,129.04926,1365.97974,1610.05078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.41556,1173.85449,1550.21106,NA,NA,NA,NA,NA,NA,108.95995,1022.44403,1886.10144,-39.11791,512.104,1690.33276,318.90466,593.52167,1765.43567,-147.64525,178.91701,1790.66113,266.914,160.29256,1748.47205
229,2.28,-42.11671,1478.87341,1651.17358,134.85405,1501.80103,1767.39282,-31.95251,1619.80872,1583.07056,NA,NA,NA,232.76491,1210.90845,1474.05627,282.99255,1496.20532,1647.30811,130.88562,1365.84875,1608.29895,NA,NA,NA,275.40634,1141.80176,1405.92969,236.06361,1159.45007,1390.83215,NA,NA,NA,358.91891,1171.79858,1545.9939,-54.2098,971.97406,1440.04944,-47.55991,1055.84473,1441.22522,110.73385,1022.02899,1884.49866,-33.44853,514.29364,1678.18823,322.14008,593.65912,1765.26208,-138.19444,182.09206,1785.22607,267.83276,159.91714,1747.68091
230,2.29,-39.85843,1479.1554,1649.44397,137.68604,1501.84473,1766.00513,-29.25086,1620.02356,1581.15295,NA,NA,NA,NA,NA,NA,286.89258,1495.86011,1649.58435,133.3452,1365.49561,1605.92273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.74469,1169.95117,1541.81592,NA,NA,NA,NA,NA,NA,114.71559,1022.82605,1888.45044,-28.74082,516.09979,1666.43384,323.56308,593.45514,1764.64587,-130.68636,187.09402,1778.19885,269.46127,160.67108,1744.49219
231,2.3,-37.45545,1479.82068,1648.77209,140.92253,1501.36035,1764.38745,-25.97839,1620.875,1580.00085,NA,NA,NA,NA,NA,NA,289.04062,1495.27332,1646.43506,135.12979,1365.44226,1603.21973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.9071,1167.86914,1536.78284,NA,NA,NA,NA,NA,NA,116.64179,1022.96265,1885.84631,-24.24804,517.68982,1654.47571,325.68112,592.99786,1763.86267,-122.23016,191.64073,1771.91003,271.55453,158.59636,1746.30029
232,2.31,-34.48223,1480.39856,1647.26453,143.95547,1501.07068,1761.79346,-22.8575,1620.29272,1577.10999,NA,NA,NA,NA,NA,NA,291.57925,1495.45703,1644.52148,137.70961,1365.57397,1600.91138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.4642,1166.69238,1533.36597,NA,NA,NA,NA,NA,NA,119.03972,1023.46649,1885.04053,-19.77362,519.16418,1643.61877,329.36984,592.75574,1765.05933,-113.18926,195.76108,1762.96924,273.07477,158.32108,1743.48364
233,2.32,-31.81359,1479.81897,1644.35291,146.65782,1501.16797,1758.71741,-20.35592,1620.22021,1573.78601,NA,NA,NA,-18.03706,1074.30298,1429.80042,294.32681,1494.57031,1641.55225,140.04742,1365.0592,1599.3385,NA,NA,NA,297.46509,1190.27014,1392.59583,269.97818,1125.16272,1396.01587,NA,NA,NA,361.00165,1165.57544,1528.94434,-0.18038,1064.0946,1457.72437,-24.67173,990.4552,1422.49438,121.51843,1023.42426,1884.41931,-15.09348,520.56262,1632.26636,330.25455,591.94244,1764.27625,-103.49209,198.77399,1755.98804,275.23358,157.1821,1744.92456
234,2.33,-29.07188,1479.64636,1640.86047,149.55771,1500.5177,1756.61707,-17.55162,1620.39465,1571.66675,NA,NA,NA,NA,NA,NA,296.65527,1494.36389,1639.56714,142.65276,1365.4801,1596.86365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.60693,1165.10596,1523.75415,NA,NA,NA,NA,NA,NA,123.99716,1023.94415,1881.97925,-9.90315,521.62354,1620.2738,332.56204,592.08472,1764.66272,-94.18943,202.70969,1747.05737,276.52176,157.76077,1742.51978
235,2.34,-26.64948,1480.38696,1639.03711,152.4214,1500.8446,1754.57605,-14.96408,1620.6366,1569.87793,NA,NA,NA,NA,NA,NA,299.38998,1493.83289,1636.90955,144.95192,1365.63245,1594.27051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.55704,1164.69397,1519.6123,NA,NA,NA,NA,NA,NA,126.44026,1024.07007,1880.30371,-4.90495,522.51215,1608.2478,334.85153,591.71918,1764.9325,-84.35776,205.92407,1738.23242,277.22284,157.47064,1741.73608
236,2.35,-23.91781,1481.01062,1637.29602,155.31566,1500.46753,1751.85156,-12.11518,1621.03845,1567.09753,NA,NA,NA,236.55159,1074.84802,1606.69055,302.09033,1494.46838,1634.12415,147.48999,1366.04077,1591.8064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.43076,1164.375,1515.30139,103.69582,1090.76416,1585.03882,NA,NA,NA,120.12217,1010.68011,1850.02515,0.13406,522.77008,1595.38635,335.92215,591.51666,1766.2998,-74.72823,208.03619,1729.96936,278.55731,157.07478,1739.77917
237,2.36,-21.28234,1481.83826,1634.81348,158.30766,1499.86804,1748.11084,-9.62157,1621.06836,1564.00952,NA,NA,NA,212.19037,1135.6134,1358.70691,304.5755,1493.70801,1631.1626,149.81859,1366.00732,1588.06848,NA,NA,NA,219.98515,1184.99316,1447.1676,NA,NA,NA,5.87789,981.54089,1375.59741,361.22552,1163.84106,1511.94849,106.04224,1091.16907,1582.08093,-8.50141,1024.0332,1423.51892,121.50742,1010.24713,1845.59998,5.01646,523.24634,1584.19861,337.14172,590.9306,1766.23706,-66.58155,210.07664,1718.95679,279.17227,156.01756,1739.68201
238,2.37,-18.55124,1481.03674,1630.99622,160.72107,1499.65735,1745.6886,-7.11904,1620.71326,1560.28064,NA,NA,NA,NA,NA,NA,307.25131,1493.00159,1628.578,152.25833,1366.03723,1584.73621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.01111,1163.82166,1508.07837,109.33784,1091.35229,1581.72083,NA,NA,NA,123.25238,1009.77069,1841.31689,9.49136,523.62732,1573.56934,338.5097,590.01611,1767.07153,-57.97996,211.50842,1708.81458,280.4519,155.76108,1739.5343
239,2.38,-16.09712,1481.98706,1627.59229,163.46097,1499.19617,1741.91455,-4.6188,1620.38171,1556.39758,NA,NA,NA,NA,NA,NA,309.55539,1493.30969,1624.50989,154.78798,1366.15735,1580.89478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.65146,1163.90564,1503.98633,111.27078,1091.75818,1576.46753,NA,NA,NA,124.5016,1009.95575,1838.28027,13.52255,523.82715,1562.46252,339.82785,589.11926,1767.90894,-49.67051,212.85025,1699.75232,280.69604,155.49236,1739.5332
240,2.39,-13.59541,1482.04675,1624.07458,165.69221,1499.07129,1738.6676,-1.79821,1620.03784,1552.85291,NA,NA,NA,NA,NA,NA,312.55255,1492.96912,1621.52478,156.73425,1366.10596,1578.16309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.3988,1163.70483,1500.51038,113.477,1091.07092,1574.73059,NA,NA,NA,126.02583,1009.52936,1835.04407,16.92795,523.1098,1553.56299,341.0343,588.41321,1767.58923,-40.57777,214.22108,1687.81775,281.37332,154.86684,1740.27588
241,2.4,-10.6741,1481.80359,1619.76318,167.97275,1498.39648,1735.47693,0.48891,1620.04248,1550.00146,NA,NA,NA,191.72359,1191.51147,1419.81348,314.93631,1492.53833,1618.45959,159.39377,1366.01135,1574.1499,NA,NA,NA,233.55644,1128.73901,1346.80713,NA,NA,NA,18.09041,987.01025,1362.71484,360.39728,1163.74634,1496.41748,115.49058,1092.15747,1569.17798,1.63878,1027.22644,1405.49084,128.28108,1009.35504,1830.5127,19.9495,523.78925,1542.14978,341.15381,586.75684,1767.43372,-32.47454,213.69875,1678.67847,282.56888,153.86916,1742.19275
242,2.41,-8.25085,1481.73645,1616.65015,170.49953,1497.45532,1731.87244,3.14043,1619.96497,1546.58533,NA,NA,NA,NA,NA,NA,317.20859,1492.46045,1615.51514,161.43823,1365.76392,1570.95886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.78012,1163.54163,1493.2948,117.294,1090.77881,1566.66968,NA,NA,NA,129.81845,1009.13043,1827.38367,22.45636,524.20459,1532.51526,343.07941,587.50781,1768.28455,-24.25007,213.57059,1669.42859,282.33972,153.12173,1742.52002
243,2.42,-5.85964,1481.43127,1613.01672,172.73363,1497.48535,1728.2561,5.73984,1619.83923,1543.06641,NA,NA,NA,NA,NA,NA,319.88156,1492.13269,1611.98303,163.81476,1365.60632,1567.18506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.86185,1163.60437,1489.5343,118.89429,1090.90088,1559.94836,NA,NA,NA,131.20721,1008.81958,1822.89221,23.99329,525.57605,1522.95837,344.00943,587.58832,1767.53674,-16.11999,212.10049,1656.93298,282.42331,153.11464,1742.51465
244,2.43,-3.60424,1481.57104,1609.18237,175.2767,1496.23059,1724.10144,8.14055,1619.79126,1539.42566,NA,NA,NA,NA,NA,NA,322.45703,1491.33337,1607.58716,165.83025,1364.8031,1562.40222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361.32745,1163.40417,1485.94373,120.56705,1090.10193,1558.2312,NA,NA,NA,132.91043,1007.89868,1818.00208,25.81311,526.18091,1514.83655,344.61002,587.58435,1766.90295,-7.63456,209.92738,1644.86914,282.27197,152.93826,1743.13977
245,2.44,-1.34381,1481.06665,1605.05432,177.52267,1495.80164,1720.14001,10.83094,1619.09082,1535.11133,NA,NA,NA,226.09987,1136.13013,1334.72375,324.82462,1490.50891,1603.94653,168.34947,1364.71765,1558.62976,NA,NA,NA,3.81411,1027.17383,1388.79431,252.49428,1124.73889,1378.02332,17.17336,982.86395,1345.9176,361.88733,1162.92236,1482.40015,124.14896,1087.34045,1556.42297,NA,NA,NA,134.67409,1007.51862,1813.2876,28.31895,526.93298,1506.15527,345.4249,587.17535,1765.87378,0.02407,207.54646,1633.57813,282.21658,152.82007,1743.22437
246,2.45,0.65073,1480.698,1600.76062,179.83171,1495.21509,1715.66174,12.78099,1618.87671,1531.97559,NA,NA,NA,NA,NA,NA,327.16895,1489.90527,1600.00122,170.78882,1363.77563,1554.3855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.44727,1161.12292,1477.9895,123.75701,1088.31104,1548.08643,NA,NA,NA,136.53101,1007.24908,1809.35828,30.27482,526.35059,1497.63696,346.0061,587.20776,1764.72363,7.68659,203.78339,1620.1366,282.02139,152.72165,1743.50989
247,2.46,3.34015,1479.44531,1594.90601,181.34354,1494.85693,1711.91443,15.56856,1618.04724,1526.69568,NA,NA,NA,NA,NA,NA,329.48566,1488.94421,1596.10046,172.83336,1363.37915,1550.67981,NA,NA,NA,NA,NA,NA,431.60281,1187.56384,1650.05261,NA,NA,NA,362.77182,1160.68433,1474.18408,125.53489,1087.62109,1544.25903,NA,NA,NA,138.78934,1006.62531,1804.70581,31.78709,527.48199,1490.71741,344.19211,585.12946,1761.38062,13.38373,198.69899,1607.81274,282.07901,152.77985,1743.42444
248,2.47,5.20805,1478.54199,1590.55762,183.70674,1493.32446,1707.17627,17.79673,1617.63013,1522.50342,NA,NA,NA,NA,NA,NA,331.64471,1487.45374,1592.45068,175.33519,1362.04907,1545.7699,NA,NA,NA,NA,NA,NA,432.31467,1186.75623,1645.45068,NA,NA,NA,362.90576,1158.90869,1470.40771,127.25088,1086.91541,1538.63452,NA,NA,NA,139.9742,1005.8573,1800.92847,32.77819,527.19873,1484.11096,344.78799,584.86853,1760.7179,20.36486,194.10384,1592.65491,282.36731,150.89795,1747.60168
249,2.48,7.90335,1477.5033,1584.83618,185.49333,1492.86902,1702.14417,20.48975,1616.88086,1517.25415,NA,NA,NA,246.51889,1192.45654,1418.04846,333.76816,1486.96228,1587.08215,177.22533,1362.03113,1541.06665,NA,NA,NA,-1.40953,977.33331,1356.17517,432.9249,1184.85803,1641.11182,8.40272,1076.20874,1375.51013,363.27716,1158.13208,1466.35571,127.81226,1087.1698,1532.19983,NA,NA,NA,141.01877,1005.32532,1795.50061,34.92808,526.98029,1478.13098,345.03461,584.67029,1759.20837,26.7588,189.14627,1579.39392,282.17151,150.60199,1747.89648
250,2.49,9.29547,1477.11426,1581.43225,187.57106,1491.57422,1695.94214,22.45946,1616.76489,1512.68433,NA,NA,NA,NA,NA,NA,335.26862,1485.91626,1582.28149,179.60298,1360.79883,1535.18762,NA,NA,NA,NA,NA,NA,433.89478,1183.38733,1637.16711,NA,NA,NA,363.85379,1156.34558,1462.35938,131.02351,1084.18616,1530.34753,NA,NA,NA,142.78514,1004.09875,1789.80054,36.50708,526.78644,1472.95337,344.7995,584.35181,1757.7262,32.58389,183.04712,1564.80872,281.94565,150.20879,1748.23853
251,2.5,11.14359,1476.36255,1576.76392,188.72729,1490.63672,1691.74854,24.66731,1616.11047,1507.19189,NA,NA,NA,263.6405,1064.94031,1545.17444,337.31473,1485.0824,1577.95117,181.58791,1359.75061,1530.23035,NA,NA,NA,NA,NA,NA,434.85129,1181.73181,1633.51184,NA,NA,NA,364.52481,1155.23438,1457.82214,132.58548,1084.79102,1521.98499,NA,NA,NA,143.36653,1004.612,1786.66357,38.24936,525.98944,1468.37183,345.09933,582.48602,1753.47607,38.0306,176.93114,1549.49695,281.7666,149.9744,1748.50647
252,2.51,12.79635,1475.59814,1570.78442,190.38051,1490.16455,1687.6521,26.66718,1615.48853,1501.64465,NA,NA,NA,265.88736,1063.59448,1539.66809,339.34964,1483.97852,1573.80859,183.54941,1359.29333,1525.91248,NA,NA,NA,NA,NA,NA,435.61789,1180.62866,1628.46252,NA,NA,NA,364.37677,1153.28503,1452.91162,134.53825,1082.89453,1517.32336,NA,NA,NA,144.87959,1002.61316,1779.37854,40.55843,524.56128,1464.81543,345.45474,582.79633,1750.80103,43.50801,169.89017,1532.6991,282.05066,148.39896,1750.28711
253,2.52,14.96111,1474.04443,1563.71973,192.44482,1489.04285,1681.13318,28.84695,1614.57153,1496.16077,NA,NA,NA,266.7554,1061.75085,1534.34937,341.37006,1483.06616,1568.66296,185.49382,1357.73962,1520.2677,NA,NA,NA,253.48314,1198.25415,1378.65063,435.93427,1179.33057,1622.29333,273.89703,1176.51221,1426.86621,364.6084,1150.83789,1448.12646,133.44754,1085.23682,1507.03772,NA,NA,NA,145.14795,1002.26752,1775.0675,42.43034,523.21448,1461.29138,345.72522,581.79535,1748.37732,46.50426,164.68031,1516.45862,281.72797,148.14828,1749.95557
254,2.53,16.94354,1473.01355,1558.29919,193.51515,1487.81775,1676.05713,30.73236,1614.26831,1491.60986,NA,NA,NA,NA,NA,NA,343.51376,1481.90674,1562.84021,187.27789,1357.07544,1515.08203,NA,NA,NA,NA,NA,NA,436.93079,1177.66614,1617.89148,NA,NA,NA,365.522,1149.28943,1443.76062,138.14661,1080.05371,1507.6012,-44.80907,1048.7384,1429.31409,146.26016,1001.70764,1769.61438,45.46421,520.63306,1458.97144,346.79953,580.42236,1744.89612,51.05954,159.13091,1499.1554,281.46826,146.90399,1749.31787
255,2.54,18.1334,1472.51318,1553.41675,194.62492,1486.81042,1670.93372,33.02934,1613.13892,1485.37463,NA,NA,NA,330.91479,1449.8092,1326.16895,344.6976,1480.99585,1557.0542,188.99524,1355.97913,1509.02893,NA,NA,NA,NA,NA,NA,437.74054,1176.02417,1613.74866,NA,NA,NA,365.54367,1147.45984,1438.90002,139.81604,1079.88684,1501.31226,-45.55434,1047.02405,1425.01379,146.90942,1000.19965,1763.12842,49.56007,517.04596,1457.18225,346.89597,580.76587,1741.6438,53.42811,155.75922,1482.62354,281.50232,146.76915,1749.32361
256,2.55,19.22827,1471.02002,1546.80884,NA,NA,NA,34.53265,1612.73279,1479.61279,NA,NA,NA,331.15939,1449.36694,1320.17529,346.97955,1479.44116,1552.01538,190.92206,1354.59229,1503.62866,196.68655,1485.61499,1663.95068,NA,NA,NA,438.74765,1174.81287,1609.4563,NA,NA,NA,366.2822,1145.10815,1433.28052,141.17831,1078.22473,1493.67566,-46.09867,1045.15381,1420.46265,147.7827,999.67542,1757.81848,53.0719,514.56439,1456.26599,347.70563,578.90222,1736.28796,56.34845,152.21498,1465.62476,282.00775,145.89499,1750.08484
257,2.56,NA,NA,NA,NA,NA,NA,36.71482,1611.45337,1472.703,NA,NA,NA,NA,NA,NA,348.09497,1478.02271,1546.29468,192.22218,1353.66504,1497.48157,197.74535,1484.47205,1658.67725,NA,NA,NA,439.51517,1172.65479,1604.25757,NA,NA,NA,367.86725,1141.7699,1428.45642,139.11258,1079.47253,1481.16382,-46.66932,1043.38538,1415.73828,148.43697,997.54431,1750.90796,56.93207,511.52026,1454.92798,348.29587,578.92358,1732.50732,57.52178,151.27191,1449.56287,282.12665,145.41934,1749.92236
258,2.57,NA,NA,NA,NA,NA,NA,38.22156,1610.85925,1467.17517,NA,NA,NA,22.84462,1468.76941,1533.79822,349.38461,1476.74609,1540.38538,193.59274,1352.19983,1490.71191,199.11554,1482.73547,1652.42261,-98.42534,1229.22766,1153.05725,440.20999,1171.82288,1597.17517,NA,NA,NA,367.67908,1140.46765,1423.60181,143.95636,1075.21057,1483.24451,-47.33684,1041.53748,1411.29456,149.52908,997.23584,1745.7334,61.07792,508.20392,1453.64343,348.04529,577.14783,1727.00354,60.62616,149.98677,1432.63196,282.32724,145.75839,1747.5033
259,2.58,139.90965,1515.08154,1304.9895,NA,NA,NA,40.33046,1609.24304,1460.46936,NA,NA,NA,24.16497,1467.57886,1526.56482,351.0639,1475.33093,1534.49036,195.0643,1350.89563,1484.24731,200.63518,1481.3772,1645.20654,-98.4466,1229.56433,1144.45056,441.30627,1169.78589,1592.79675,NA,NA,NA,368.6344,1137.98584,1418.25415,145.15422,1074.78247,1474.20068,-47.74871,1039.68359,1406.82751,150.18352,995.28967,1738.68335,65.19184,505.48962,1451.25183,348.70825,576.97388,1723.22229,62.57765,150.53773,1417.44324,282.92627,144.25076,1748.52722
260,2.59,142.10542,1513.71716,1298.48096,NA,NA,NA,41.50837,1608.31616,1453.94983,NA,NA,NA,25.44792,1466.81396,1520.3501,351.73911,1473.80859,1527.94031,196.16435,1349.36328,1478.15674,201.56415,1479.8092,1640.02307,-98.3648,1228.11694,1138.37024,442.73441,1167.75964,1587.35571,NA,NA,NA,369.77332,1135.5603,1412.54236,146.55508,1073.30518,1469.00671,-48.46287,1037.84253,1402.19568,151.29837,995.00275,1733.39978,68.23786,503.85284,1448.70361,349.94693,575.14203,1716.45715,65.36527,150.97746,1402.12854,283.17322,143.88411,1748.5321
261,2.6,143.7886,1512.27637,1291.73242,NA,NA,NA,43.42598,1606.66394,1447.54858,NA,NA,NA,27.012,1465.38684,1512.58545,354.17053,1471.75452,1521.85742,197.13301,1347.50525,1471.46008,202.86899,1478.09973,1633.69592,-98.21434,1227.61584,1132.72119,444.03494,1165.88428,1582.33862,-39.29898,1022.15436,1268.05994,370.7077,1133.01978,1406.67053,147.55821,1070.90381,1462.85034,-48.73299,1035.50293,1397.40381,152.0717,992.56854,1725.99304,72.52711,502.00992,1445.79541,351.40012,574.3573,1711.71484,67.56393,153.18346,1388.74548,283.37933,143.23663,1748.30359
262,2.61,145.61897,1511.14526,1284.74292,NA,NA,NA,44.82642,1605.37573,1440.25916,NA,NA,NA,28.35633,1463.69543,1505.67688,354.57233,1469.32739,1514.4104,197.80846,1345.3689,1464.23474,203.80034,1476.66418,1627.5155,-97.90351,1227.97668,1125.65332,444.54391,1164.25488,1575.57361,NA,NA,NA,372.06131,1130.38269,1401.29553,147.99344,1069.96887,1454.16003,-49.19414,1033.9884,1392.64246,153.34995,991.81403,1720.0697,76.20786,499.48849,1442.85852,352.25623,573.40704,1706.96533,70.75435,155.76701,1375.88721,283.98874,142.3822,1747.32593
263,2.62,146.60716,1509.61487,1277.63269,NA,NA,NA,45.9621,1603.51929,1433.04297,NA,NA,NA,28.88941,1462.77197,1498.57349,355.87637,1467.4259,1508.36865,198.71901,1343.51184,1457.50806,204.59921,1474.48267,1619.5575,-98.29794,1226.1189,1118.28235,446.03302,1162.25574,1570.13318,NA,NA,NA,374.03891,1128.01245,1395.50818,149.42607,1067.19604,1448.87476,-49.31747,1031.98926,1387.68958,154.30783,989.70496,1712.79553,79.62243,496.67285,1439.84412,353.51355,571.08783,1700.29358,73.99683,157.3071,1363.31494,284.45221,142.11288,1745.37769
264,2.63,147.5892,1507.91675,1270.1449,NA,NA,NA,47.47061,1602.40674,1426.42224,NA,NA,NA,30.17796,1460.91589,1491.22974,356.55701,1465.45422,1501.08069,199.57593,1341.73059,1451.39587,205.83292,1472.36926,1612.36768,-98.03445,1224.93799,1113.80945,447.28293,1160.07153,1565.61743,NA,NA,NA,375.5033,1125.46045,1388.96277,150.53406,1064.5564,1443.11304,-49.54116,1029.8208,1382.5249,155.4733,989.19403,1706.81506,82.8589,493.90811,1436.27136,355.51794,570.64398,1695.83386,77.64163,157.9381,1350.8009,284.39291,141.05139,1745.71265
265,2.64,149.04663,1506.39185,1262.48169,NA,NA,NA,48.89039,1599.90771,1417.57825,257.77972,1588.99585,1321.14404,31.0759,1459.34448,1482.91357,357.88312,1463.34082,1493.50049,200.8446,1340.07837,1442.39539,206.19769,1470.71362,1605.41187,-97.97302,1223.96313,1107.34009,448.18774,1158.58081,1558.75354,-55.26332,1002.2475,1262.73242,377.80002,1122.64417,1382.91858,151.58904,1062.08997,1435.23499,-46.93518,1025.97827,1376.479,156.31235,987.17059,1699.71143,86.17104,490.37756,1432.23145,356.69153,570.05664,1689.56091,81.95684,157.1256,1339.19067,285.49832,139.29179,1746.88367
266,2.65,148.95503,1505.23364,1254.49402,NA,NA,NA,50.15124,1598.18262,1410.91052,259.90466,1585.93958,1314.91101,31.78552,1457.88184,1475.73303,358.19159,1461.42847,1486.57422,201.71906,1337.85352,1435.78162,206.72606,1468.57141,1597.47266,-98.08116,1223.45398,1098.28003,449.17148,1156.92517,1552.64282,NA,NA,NA,379.63327,1120.27478,1375.474,153.35393,1058.97754,1429.66931,-49.89108,1026.53003,1372.24109,157.61824,985.85956,1693.33716,89.23715,487.48032,1427.48608,358.86383,568.09735,1683.33362,84.85927,156.71657,1328.28577,284.80206,140.36911,1742.94629
