"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30163,1068.97192,-1519.95471,NA,NA,NA,NA,NA,NA,-540.24384,830.35034,-1577.13623,-229.80969,1013.14154,-1459.60632,NA,NA,NA,NA,NA,NA,-53.78331,412.81732,-1592.74487,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.97039,1068.41626,-1516.69946,NA,NA,NA,NA,NA,NA,-544.30194,828.86041,-1574.91174,-232.21754,1011.66888,-1459.17639,NA,NA,NA,NA,NA,NA,-54.40785,413.59857,-1592.67456,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.58615,1067.81482,-1514.11121,NA,NA,NA,NA,NA,NA,-546.63776,828.04413,-1575.14954,-236.38205,1011.11975,-1458.10974,NA,NA,NA,NA,NA,NA,-55.97658,412.97092,-1591.2583,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.90229,1067.7522,-1509.61951,NA,NA,NA,NA,NA,NA,-549.24939,827.23901,-1574.87329,-240.09375,1011.7182,-1454.33179,NA,NA,NA,NA,NA,NA,-58.46572,411.62137,-1588.74304,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.78448,1067.52283,-1505.57275,NA,NA,NA,NA,NA,NA,-552.37415,826.96875,-1575.42004,-243.47333,1008.8775,-1454.5083,NA,NA,NA,NA,NA,NA,-59.09452,412.0574,-1587.15381,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.69471,1067.25732,-1502.00732,NA,NA,NA,NA,NA,NA,-555.00336,826.82495,-1576.24231,-248.19331,1009.46088,-1447.05127,NA,NA,NA,NA,NA,NA,-61.0055,412.1449,-1586.60999,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.25844,1067.64294,-1498.13037,NA,NA,NA,NA,NA,NA,-559.0069,825.27167,-1574.22229,-252.31357,1009.18506,-1445.77991,NA,NA,NA,NA,NA,NA,-62.75742,412.49026,-1585.23755,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.54997,1067.62683,-1496.92578,NA,NA,NA,NA,NA,NA,-562.00171,823.65167,-1572.57996,-255.30084,1006.72595,-1448.84656,NA,NA,NA,NA,NA,NA,-65.25242,412.2009,-1582.97754,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.62381,1067.35815,-1492.19702,NA,NA,NA,NA,NA,NA,-565.86517,823.41687,-1572.51782,-261.05521,1007.8999,-1438.47888,NA,NA,NA,NA,NA,NA,-67.02166,412.30685,-1580.65259,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.50519,1067.61658,-1489.23962,NA,NA,NA,NA,NA,NA,-568.90051,823.14331,-1572.823,-265.67325,1007.22009,-1436.26282,NA,NA,NA,NA,NA,NA,-70.15019,412.26007,-1577.24841,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.6648,1067.30469,-1485.26538,NA,NA,NA,NA,NA,NA,-573.1048,822.18469,-1571.27258,-269.25974,1007.39795,-1433.61194,NA,NA,NA,NA,NA,NA,-71.40775,411.59277,-1573.8512,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.44506,1066.80115,-1480.90015,NA,NA,NA,NA,NA,NA,-578.02509,821.83319,-1570.27014,-273.67487,1004.52972,-1432.49817,NA,NA,NA,NA,NA,NA,-73.69968,411.74194,-1571.62146,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.56393,1067.10364,-1477.81689,NA,NA,NA,NA,NA,NA,-581.55103,820.38861,-1568.43311,-278.65961,1004.91943,-1428.51563,NA,NA,NA,NA,NA,NA,-77.33666,411.65421,-1568.01245,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.49194,1066.94348,-1471.65027,NA,NA,NA,NA,NA,NA,-586.70673,820.23792,-1567.6001,-283.5062,1005.65674,-1423.77222,NA,NA,NA,NA,NA,NA,-79.5844,411.26117,-1565.29272,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.64108,1066.88464,-1468.9292,NA,NA,NA,NA,NA,NA,-591.46338,819.45557,-1566.14014,-288.69147,1003.03986,-1420.53882,NA,NA,NA,NA,NA,NA,-84.09936,409.33582,-1559.5625,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.92485,1066.97095,-1464.33557,NA,NA,NA,NA,NA,NA,-596.69037,817.97333,-1563.14587,-293.27856,1003.57141,-1415.92297,NA,NA,NA,NA,NA,NA,-85.32604,409.89667,-1556.72571,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.34653,1066.50696,-1462.93872,NA,NA,NA,NA,NA,NA,-600.88861,816.39978,-1559.68518,-297.2001,1002.22797,-1414.36853,NA,NA,NA,NA,NA,NA,-90.2051,409.45395,-1553.24036,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.25072,1065.61108,-1457.75269,NA,NA,NA,NA,NA,NA,-607.44635,817.68243,-1561.55383,-303.22778,1001.12677,-1409.17188,NA,NA,NA,NA,NA,NA,-94.49785,408.23453,-1547.47827,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-57.42388,1066.21082,-1452.41296,NA,NA,NA,NA,NA,NA,-613.32617,816.37323,-1558.31738,-308.39944,1001.25641,-1406.42126,NA,NA,NA,NA,NA,NA,-97.70263,407.76276,-1543.74573,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61.07333,1065.27661,-1449.52844,NA,NA,NA,NA,NA,NA,-618.96979,814.91943,-1555.18567,-314.23065,1000.64746,-1400.93909,NA,NA,NA,NA,NA,NA,-102.68305,406.10638,-1538.30603,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.88838,1065.66663,-1450.61597,NA,NA,NA,NA,NA,NA,-624.1618,813.77606,-1551.62561,-319.95572,999.81238,-1394.83606,NA,NA,NA,NA,NA,NA,-106.84978,406.02411,-1534.11548,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-69.38979,1064.77759,-1441.1532,NA,NA,NA,NA,NA,NA,-631.13208,812.89825,-1549.30701,-325.79919,998.66595,-1389.42615,NA,NA,NA,NA,NA,NA,-112.64353,403.51987,-1527.67493,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.09189,1064.01099,-1436.29199,NA,NA,NA,NA,NA,NA,-637.97772,812.02185,-1545.6261,-331.80298,997.5307,-1384.99707,NA,NA,NA,NA,NA,NA,-116.97063,403.71484,-1524.51514,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.73325,1063.71912,-1432.38831,NA,NA,NA,NA,NA,NA,-644.5575,811.41797,-1541.91577,-337.50079,995.98132,-1383.62354,NA,NA,NA,NA,NA,NA,-123.55025,401.7037,-1518.74158,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-83.72252,1063.56299,-1427.0343,NA,NA,NA,NA,NA,NA,-650.86194,811.35352,-1538.78552,-343.76328,995.237,-1375.95642,NA,NA,NA,NA,NA,NA,-129.32346,400.98129,-1514.28247,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90.04698,1063.45044,-1421.29114,NA,NA,NA,NA,NA,NA,-657.65021,810.01965,-1532.46631,-348.97067,995.12726,-1373.5365,NA,NA,NA,NA,NA,NA,-136.047,398.75333,-1508.125,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-94.63218,1063.27466,-1417.31934,NA,NA,NA,NA,NA,NA,-664.01343,810.89978,-1529.20813,-354.93225,993.19086,-1367.65833,NA,NA,NA,NA,NA,NA,-142.32938,397.20676,-1503.66589,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-99.38984,1062.53784,-1415.15833,NA,NA,NA,NA,NA,NA,-670.64978,810.74738,-1523.46692,-361.00885,992.68524,-1365.07947,NA,NA,NA,NA,NA,NA,-149.26103,396.29532,-1498.96887,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-106.52026,1062.30652,-1407.34241,NA,NA,NA,NA,NA,NA,-677.9837,811.41656,-1517.18103,-366.8161,993.06079,-1360.84668,NA,NA,NA,NA,NA,NA,-156.09714,395.87665,-1493.83643,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-112.65442,1062.66223,-1404.25305,NA,NA,NA,NA,NA,NA,-684.3233,811.61981,-1510.29651,-371.82059,991.50238,-1358.54956,NA,NA,NA,NA,NA,NA,-164.3349,394.63596,-1488.0946,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-118.22372,1062.87744,-1400.04895,NA,NA,NA,NA,NA,NA,-691.12488,812.50177,-1503.25183,-376.95316,991.63232,-1357.37415,NA,NA,NA,NA,NA,NA,-170.23549,395.46158,-1483.24353,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-125.37473,1063.0415,-1394.30493,NA,NA,NA,NA,NA,NA,-697.12933,814.49445,-1497.823,-382.64825,993.03943,-1354.21655,NA,NA,NA,NA,NA,NA,-177.83597,395.28387,-1477.79028,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-131.11105,1063.1814,-1390.59741,NA,NA,NA,NA,NA,NA,-702.66058,815.55347,-1490.20215,-387.85706,995.18127,-1348.51538,NA,NA,NA,NA,NA,NA,-184.70636,396.18582,-1473.07129,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-137.47005,1063.40771,-1387.2323,NA,NA,NA,NA,NA,NA,-709.68567,816.00342,-1479.90198,-393.73746,996.51141,-1346.43018,NA,NA,NA,NA,NA,NA,-191.4232,397.33438,-1467.43164,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-143.91187,1064.18176,-1381.26062,NA,NA,NA,NA,NA,NA,-715.2121,818.20361,-1473.09338,-398.75482,998.94159,-1339.81177,NA,NA,NA,NA,NA,NA,-201.73523,398.28668,-1458.89429,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-150.17535,1064.14063,-1378.59436,NA,NA,NA,NA,NA,NA,-720.92645,820.15204,-1464.98853,-402.5676,998.66443,-1343.40857,NA,NA,NA,NA,NA,NA,-212.17882,400.82159,-1449.74231,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-155.80209,1064.22144,-1375.40552,NA,NA,NA,NA,NA,NA,-726.73071,821.42078,-1455.66809,-407.50873,1000.88287,-1336.38477,NA,NA,NA,NA,NA,NA,-223.23889,401.03622,-1438.33789,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161.4807,1064.95654,-1372.99219,NA,NA,NA,NA,NA,NA,-732.08948,822.53156,-1446.02869,-412.71341,1003.01459,-1330.84338,NA,NA,NA,NA,NA,NA,-237.33939,401.24344,-1434.6554,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-168.43623,1065.28516,-1366.49084,NA,NA,NA,NA,NA,NA,-737.62817,824.53668,-1437.92065,-417.73749,1003.03754,-1326.28198,NA,NA,NA,NA,NA,NA,-249.72221,399.70209,-1426.18713,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-172.88376,1065.38892,-1366.19556,NA,NA,NA,NA,NA,NA,-743.47131,821.26532,-1442.14429,-422.71396,1004.0401,-1317.9165,NA,NA,NA,NA,NA,NA,-261.89423,399.4046,-1415.56006,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-178.60129,1064.98804,-1363.01563,NA,NA,NA,NA,NA,NA,-748.6748,822.94336,-1431.46448,-426.7674,1002.9353,-1317.38037,NA,NA,NA,NA,NA,NA,-274.30908,397.01984,-1406.21545,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-183.98126,1065.73901,-1359.45056,NA,NA,NA,NA,NA,NA,-753.11267,828.33917,-1411.4021,-431.8331,1004.85382,-1311.21106,NA,NA,NA,NA,NA,NA,-283.93591,401.29636,-1385.40735,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-188.74016,1065.92529,-1357.33374,NA,NA,NA,NA,NA,NA,-757.95593,824.84155,-1416.3136,-435.56833,1004.88708,-1309.64673,NA,NA,NA,NA,NA,NA,-290.18994,401.69418,-1374.26978,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-193.59203,1066.021,-1354.50732,NA,NA,NA,NA,NA,NA,-764.07745,825.25012,-1409.55652,-441.08621,1004.17407,-1303.56384,NA,NA,NA,NA,NA,NA,-296.35345,403.9971,-1360.81396,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-198.54834,1066.7179,-1350.19897,NA,NA,NA,NA,NA,NA,-768.172,832.0238,-1386.92505,-445.60776,1004.63916,-1296.61218,NA,NA,NA,NA,NA,NA,-303.52509,405.25534,-1345.96826,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-204.18985,1067.44629,-1347.15027,NA,NA,NA,NA,NA,NA,-772.56171,832.32281,-1378.70007,-451.26758,1005.54791,-1293.53271,NA,NA,NA,NA,NA,NA,-312.29135,407.46191,-1330.34265,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-207.42885,1066.87109,-1345.54041,NA,NA,NA,NA,NA,NA,-778.37286,828.53174,-1383.52979,-456.00229,1005.88226,-1287.76245,NA,NA,NA,NA,NA,NA,-319.57013,410.44009,-1314.43787,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-213.29787,1066.91089,-1341.39246,NA,NA,NA,NA,NA,NA,-782.06305,833.87054,-1363.05298,-461.271,1005.73358,-1280.66748,NA,NA,NA,NA,NA,NA,-326.77655,414.63275,-1298.91663,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-215.75757,1066.56567,-1341.27222,NA,NA,NA,NA,NA,NA,-786.38397,834.29675,-1355.45068,-466.90567,1007.37561,-1273.11096,NA,NA,NA,NA,NA,NA,-334.61267,418.14447,-1283.51196,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-221.94443,1066.37732,-1334.97925,NA,NA,NA,NA,NA,NA,-790.82935,834.51978,-1347.13184,-470.48904,1007.88831,-1269.67932,NA,NA,NA,NA,NA,NA,-341.35303,422.7695,-1269.33923,NA,NA,NA,NA,NA,NA,NA,NA,NA
