"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
138,1.37,NA,NA,NA,-701.04834,1651.62439,-657.4696,-588.99841,1538.18506,-589.7597,-807.64917,1482.50208,-547.44336,-557.60748,1409.42249,-641.38269,-846.34753,1408.45496,-792.28882,-733.29852,1284.57458,-672.04657,-661.54279,1412.17871,-822.45612,-464.36124,1132.74963,-613.56262,-899.30646,1093.56189,-922.7525,-574.30115,1198.4967,-541.49835,-943.32672,842.3136,-940.04462,-688.26318,994.65918,-628.05347,-801.98981,969.74042,-695.14172,-600.88281,918.53827,-883.57483,-483.32953,425.25479,-733.7478,-879.88922,528.50555,-743.04285,-492.01761,71.19531,-797.26678,-966.81415,128.05431,-599.26465
139,1.38,-706.44177,1394.01099,-480.97229,-705.77753,1650.31543,-649.65869,-593.47809,1536.79858,-582.3512,-811.28979,1480.66235,-540.0658,-562.13483,1408.59009,-636.77881,-851.90466,1406.95667,-784.3103,-738.03387,1283.14441,-664.47638,-667.1864,1410.76343,-816.07196,-469.64841,1131.31335,-611.51392,-904.03064,1092.71204,-917.29437,-576.54242,1196.67383,-537.70813,-946.72479,841.71741,-936.65698,-690.90546,994.25281,-620.85925,-806.2865,968.16376,-686.4978,-607.73474,917.30591,-874.27869,-487.72153,424.00485,-729.51062,-879.22186,523.3031,-737.45111,-492.71072,70.97085,-796.97601,NA,NA,NA
140,1.39,-710.711,1391.31396,-475.20239,-710.54889,1648.99634,-641.83484,-597.65771,1534.76819,-573.23926,-815.95972,1478.88342,-532.43884,-566.07007,1407.22913,-631.47485,-857.46069,1405.49365,-775.75928,-743.34277,1282.02429,-657.36322,-672.96021,1409.27112,-808.84753,-473.46432,1129.24243,-605.43445,-908.90918,1091.61365,-910.50427,-580.86035,1194.87231,-527.60999,-949.70416,840.28986,-932.51892,-695.17108,993.63715,-614.4577,-810.94269,967.77765,-676.81104,-613.29639,915.6413,-869.22418,-491.90039,423.26248,-724.84912,-878.49384,518.71796,-731.31622,-493.1254,70.2474,-796.60956,-987.97284,137.47772,-561.14984
141,1.4,-715.22113,1389.44543,-468.44794,-715.26782,1647.82874,-634.72095,-602.13153,1534.6145,-570.15491,-819.80298,1476.38684,-525.12238,-570.44916,1405.22229,-623.42297,-863.08105,1404.01917,-767.45587,-746.80029,1280.59167,-648.89032,-678.8985,1407.64417,-801.6908,-476.28369,1128.6908,-598.98474,-913.96777,1090.52771,-904.70013,-567.20087,1287.81763,-540.65918,-953.54779,839.79822,-928.24835,-698.75739,992.06396,-603.15131,-814.85474,966.26239,-667.98901,-596.03784,1307.57935,-524.28723,-494.68735,423.40253,-719.94379,-877.53302,515.41528,-724.1842,-494.52094,70.46985,-793.47809,-998.36823,140.66852,-552.76636
142,1.41,-718.56561,1387.82117,-460.64307,-719.99353,1646.61426,-626.92212,-606.52673,1532.94275,-561.73547,-823.49493,1474.8457,-517.8335,-574.67902,1404.54175,-619.88013,-868.73572,1402.69678,-759.58386,-751.30048,1279.43335,-640.90277,-684.91516,1406.03625,-794.79742,-481.22427,1126.98328,-593.4516,-919.15387,1089.65588,-898.5968,NA,NA,NA,-957.56512,838.50909,-923.15698,-702.39667,991.44727,-596.57892,-818.74072,964.68268,-658.54492,-626.02063,912.17651,-853.59625,-498.49399,422.16669,-714.96851,-876.45068,512.17438,-715.81073,-493.7164,70.63112,-792.78998,-1005.29242,152.65038,-527.77209
143,1.42,-721.96405,1386.87256,-453.77271,-724.81146,1645.48755,-619.38251,-610.85681,1531.94324,-555.86957,-828.68164,1474.07202,-510.56479,-579.04663,1402.55066,-611.5993,-874.55652,1401.13892,-751.1778,-756.83606,1278.61072,-633.71039,-690.88293,1404.82227,-787.74219,-485.08304,1124.89404,-588.84717,-924.54395,1088.65198,-892.12018,NA,NA,NA,-961.70093,837.26074,-917.36786,-706.77942,989.92572,-589.90167,-823.56317,963.73779,-648.42297,-632.70361,909.36395,-845.89691,-503.00656,420.83957,-710.4411,-875.33728,510.93643,-707.70294,-493.30396,71.69519,-791.85095,-1012.98883,159.26405,-510.59705
144,1.43,-725.65955,1383.79761,-451.41736,-729.45142,1644.6571,-611.79779,-615.57629,1530.81787,-548.65967,-832.94812,1472.75562,-502.93073,-583.12903,1401.56946,-607.27679,-880.4071,1399.79468,-742.62122,-760.64087,1276.97009,-625.58118,-696.96948,1403.55359,-781.15967,-489.1221,1124.28333,-582.94379,-930.13715,1087.4635,-884.56061,-593.08203,1191.37988,-502.77136,-966.80432,836.29395,-911.53931,-710.82184,989.82666,-581.36298,-828.48169,962.19373,-639.79712,-639.90381,908.56213,-839.74072,-507.00729,419.91101,-704.58557,-875.59753,509.87064,-698.06537,-494.14828,70.93166,-789.49615,-1020.69556,166.34892,-496.27084
145,1.44,-730.06769,1383.45654,-442.94965,-734.20728,1643.74854,-604.61835,-619.96582,1528.61035,-544.14264,-836.98633,1471.63892,-495.42358,-588.32513,1400.67493,-601.00482,-886.25513,1398.55261,-734.73053,-765.61914,1276.27246,-617.85468,-703.13318,1402.34314,-774.61981,-492.96921,1123.5459,-577.30927,-935.94727,1086.34814,-877.52911,-586.45227,1282.92529,-515.33423,-970.69366,834.68335,-905.14825,-714.59949,988.33105,-573.9375,-833.4931,961.65753,-630.54333,-646.68872,906.96088,-832.32739,-510.17435,419.75208,-698.65381,-873.7431,508.74164,-687.87915,-493.59305,70.74277,-787.79901,-1027.1239,172.82605,-482.25046
146,1.45,-732.92572,1382.59814,-435.39313,-738.94574,1642.81592,-597.44324,-624.16431,1527.8855,-537.74066,-841.57715,1471.2124,-487.59354,-592.44525,1399.84448,-596.34729,-892.2804,1397.28967,-725.72778,-770.8623,1275.70862,-609.81378,-709.37384,1401.07202,-767.42554,-497.65451,1122.79883,-572.08752,-941.92993,1085.37244,-869.80853,-602.01489,1187.97046,-496.42593,-975.85394,833.50421,-898.02332,-719.14374,988.32562,-563.93347,-837.36951,960.94861,-620.4975,-652.91119,906.03876,-823.60321,-514.99713,418.19202,-691.80267,-874.4812,508.14264,-677.3205,-494.2348,71.25872,-783.9278,-1033.73157,179.4041,-467.03601
147,1.46,-737.211,1381.11963,-428.09637,-743.75085,1642.14258,-590.5296,-628.77502,1526.75085,-531.36298,NA,NA,NA,-597.63727,1398.24377,-591.50012,-898.15741,1396.45068,-718.00751,-774.61914,1274.26526,-601.89099,-715.66309,1399.78943,-760.2757,-501.21487,1121.32214,-565.03326,-948.04413,1084.19995,-861.8847,-602.10101,1188.80872,-482.98746,-980.47571,832.69415,-891.50433,-723.26587,986.66321,-555.36603,-842.72015,960.52472,-610.43951,-660.56097,903.49445,-815.09705,-519.41888,417.30972,-685.70172,-876.23425,508.65259,-666.12854,-495.10822,71.15662,-781.96716,-1039.88855,182.27173,-455.52634
148,1.47,-741.21582,1381.54382,-421.63254,-748.53656,1641.2627,-583.38104,-633.1048,1526.69824,-525.54034,-850.25977,1469.93872,-472.62231,-602.0415,1397.21021,-585.43359,-904.22913,1395.32214,-708.96991,-780.32007,1274.45129,-594.96271,-722.00635,1398.58252,-753.44324,-504.72473,1122.49683,-559.4198,-954.29047,1083.39392,-853.55139,-607.25439,1187.75488,-477.64484,-985.7348,831.52863,-883.19611,-727.00787,987.22198,-547.15619,-847.83966,961.04852,-601.2428,-668.92499,903.1814,-807.49609,-523.24213,417.34357,-678.76031,-879.56165,508.29501,-654.09045,-495.45987,71.58099,-780.07721,-1045.14526,186.01935,-445.83905
149,1.48,-744.80542,1380.62683,-414.62589,-753.245,1640.9447,-576.63373,-637.67645,1525.58179,-519.30743,-853.57147,1468.77173,-463.62622,-607.19995,1396.94434,-579.18195,-911.98444,1393.10486,-700.83777,-784.53717,1272.79382,-586.12195,-728.45044,1397.42969,-746.2301,-510.20456,1121.12024,-555.30682,-960.95441,1082.07434,-844.45898,-610.7113,1186.61182,-470.99701,-991.81543,830.49512,-874.24994,-732.60107,986.75427,-538.72784,-851.72015,960.57056,-590.12213,-676.55676,901.48779,-798.14319,-525.76971,416.13681,-671.448,-884.14154,508.4859,-642.27802,-497.42969,72.44674,-776.78143,-1046.98743,190.89537,-429.77762
150,1.49,-748.28827,1380.90845,-405.76807,-758.03241,1640.44897,-569.62103,-642.11053,1525.78955,-513.17236,-856.25647,1468.27856,-456.05176,-611.87915,1396.25134,-575.28442,-917.00043,1393.30383,-691.30658,-790.37567,1273.01501,-578.57465,-734.98175,1396.36926,-739.65369,-513.7951,1121.57019,-550.38654,-967.44592,1081.27002,-835.34192,-616.25745,1188.58435,-469.51654,-997.19995,829.63153,-865.56769,-737.35181,985.30585,-529.68774,-857.88965,961.97443,-579.52435,-684.89545,899.9552,-788.80927,-529.78467,415.76355,-665.31909,-890.01013,508.29959,-630.81915,-497.6145,73.1626,-774.51044,-1049.76746,192.09685,-417.30685
151,1.5,-752.27264,1380.61096,-398.32239,-762.71515,1640.25854,-563.11829,-646.22076,1524.95166,-507.02017,-863.16418,1468.78857,-449.28564,-616.93762,1395.85486,-567.95648,-922.64557,1393.05579,-682.76001,-795.54364,1273.01196,-571.27118,-741.65588,1395.16223,-732.81488,-517.41382,1120.45032,-544.06506,-974.44489,1079.95361,-826.0224,-615.72028,1188.95886,-456.04041,-1003.24548,828.47308,-856.28345,-741.02057,987.76398,-518.12109,-863.62097,963.92792,-568.56726,-692.15625,898.77637,-781.33679,-533.7016,416.21002,-658.06689,-896.5033,508.0036,-619.40643,-498.92947,73.43494,-771.16412,-1052.32861,192.79305,-405.65872
152,1.51,-755.65924,1380.72791,-394.11014,-767.38586,1640.55713,-555.94342,-650.63763,1525.53589,-501.47165,-865.75342,1469.41418,-441.62,-621.68213,1396.3905,-562.88086,-929.14685,1392.70972,-674.19452,-799.85248,1272.58154,-562.47681,-748.33441,1394.56641,-725.6015,-522.67767,1121.02771,-540.2243,-981.44073,1079.31641,-816.42755,NA,NA,NA,-1008.94366,827.29114,-846.73376,-746.48999,987.78351,-510.66034,-867.48657,963.41553,-556.58649,-701.01465,897.72931,-772.77167,-538.59033,415.43533,-650.49518,-903.65826,507.07376,-608.33423,-497.6037,75.82623,-766.57629,-1053.55359,191.06581,-395.68716
153,1.52,-759.63873,1382.1178,-383.95166,-771.9859,1641.10413,-548.82721,-654.90118,1526.34802,-495.98251,-871.28088,1469.53174,-434.47891,-626.77582,1396.52124,-557.98322,-935.71448,1393.37024,-665.59558,-805.63129,1273.3927,-554.27972,-755.0437,1394.41821,-718.66602,-526.64893,1121.6781,-532.59711,-988.5708,1078.84412,-806.33838,-623.65503,1188.58777,-446.8931,-1016.18896,826.37146,-836.25494,-751.38696,988.00885,-501.48273,-873.91486,964.93817,-547.0954,-619.23499,1281.78271,-475.89474,-542.35675,416.64481,-643.51996,-911.09131,506.14285,-597.59436,-499.80792,77.85337,-762.44171,-1054.55481,188.75633,-384.91684
154,1.53,-762.75311,1382.52686,-375.44232,-776.58905,1642.02515,-541.29309,-659.20978,1526.94824,-488.76035,-875.00092,1470.61255,-426.32645,-631.90619,1397.02161,-552.0177,-941.61212,1393.02783,-656.17584,-809.7926,1274.74109,-546.51843,-761.92688,1394.53772,-711.6377,-531.25781,1122.76599,-528.80048,-996.10919,1078.26294,-795.80371,-628.72217,1190.86829,-446.13992,-1021.50909,825.08997,-824.22791,-755.22876,988.68298,-491.6481,-879.15283,964.95325,-535.96143,-717.56775,896.34296,-756.57056,-546.39771,416.83243,-636.26764,-918.82477,504.88864,-587.37823,-501.14322,79.49995,-757.17279,-1055.65344,185.95436,-373.51764
155,1.54,-766.13763,1383.78381,-369.50546,-781.12781,1643.31799,-534.38055,-663.4054,1527.11145,-481.94482,-875.73096,1472.11682,-416.491,-636.58167,1398.00952,-546.79193,-947.87585,1393.59058,-646.99268,-815.53424,1275.49536,-538.58179,-768.56128,1395.46497,-704.47736,-536.30713,1124.01404,-524.0589,-1003.55536,1078.39331,-784.97516,-631.44165,1192.27319,-434.79602,-1029.35339,824.40643,-813.80914,-759.8371,989.71692,-482.99384,-883.66943,964.60199,-525.12177,-724.61182,897.76904,-748.83356,-551.13129,418.26224,-629.38934,-926.52893,504.1409,-576.7818,-502.69464,81.50949,-751.55145,-1057.01331,181.76102,-364.1199
156,1.55,-769.67664,1385.87781,-362.65924,-785.82385,1644.57886,-527.08112,-667.46069,1528.12817,-476.61246,-880.3299,1474.02722,-407.95438,-641.77826,1399.35425,-540.07507,-953.51141,1394.69922,-637.73755,-820.06622,1276.9646,-530.88574,-775.17114,1396.47253,-697.13153,-540.29346,1125.2207,-518.18604,-1011.24805,1078.60815,-773.85663,-635.12311,1192.64355,-427.20029,-1035.15002,824.18732,-799.92511,-765.3089,990.3913,-475.44608,-889.40686,965.98395,-515.28424,-725.742,902.25031,-734.48853,-556.36823,419.36035,-621.36102,-935.16663,504.10056,-567.57477,-503.76215,84.0928,-745.25201,-1057.53418,177.19264,-356.48294
157,1.56,-772.20258,1386.4696,-358.64249,-790.39764,1645.9541,-520.16895,-671.88531,1529.62927,-471.28149,-883.716,1476.27649,-399.85672,-646.6665,1400.99219,-533.3653,-959.52063,1396.12732,-628.85559,-825.01886,1278.52808,-523.0448,-781.61707,1397.87024,-689.87323,-546.35583,1126.42163,-515.01532,-1018.95532,1079.38672,-762.51398,-631.97821,1263.03162,-449.5936,-1042.42114,825.82568,-787.86426,-768.60876,991.31293,-466.06329,-894.24658,966.177,-505.10736,-733.23083,904.28064,-726.47528,-561.73187,421.15332,-612.07202,-944.39923,505.50687,-557.3551,-505.3959,87.60399,-739.18365,-1057.53076,169.69559,-349.30978
158,1.57,-774.76685,1388.18616,-350.96436,-794.97015,1647.3374,-513.18427,-675.99298,1531.17896,-465.78082,-886.58954,1477.26697,-390.85156,-651.40845,1403.11475,-528.1604,-965.2002,1397.56824,-618.93079,-829.88812,1280.15442,-514.84344,-787.95135,1398.90198,-682.21423,-550.27417,1128.12939,-508.07404,-1026.42053,1080.48804,-750.72656,-644.77893,1196.13159,-422.06235,-1049.64734,825.86047,-773.23041,-772.08118,994.06934,-456.52679,-898.4408,968.21686,-496.27768,-739.68158,905.2334,-717.40607,-568.17096,422.04575,-604.44153,-953.91864,508.44003,-547.6178,-507.34921,90.79254,-733.6333,-1057.94373,162.79213,-344.26987
159,1.58,-777.07611,1389.5,-344.6123,-799.3855,1648.89258,-506.39529,-680.04065,1532.88391,-460.92639,-889.34015,1479.00879,-382.26138,-656.06464,1404.68933,-521.14709,-970.66766,1399.07483,-609.74078,-834.15961,1281.44165,-506.2594,-793.9386,1400.33337,-674.96594,-555.92468,1129.74365,-504.35803,-1034.02747,1081.51978,-738.29785,-648.03082,1199.20007,-409.98761,-1057.53503,826.84485,-758.78485,-775.88324,995.03296,-448.39734,-902.99194,970.37354,-486.83881,-745.98486,905.82751,-709.07123,-574.04846,424.35342,-595.33032,-963.50385,511.82697,-538.12225,-508.51465,95.50279,-728.14063,-1056.8772,156.65082,-339.82648
160,1.59,-780.20526,1391.14807,-335.63864,-803.63226,1650.52954,-499.52072,-683.78107,1534.36865,-455.35266,-891.2771,1480.34338,-374.00024,-661.02283,1406.38232,-514.03534,-975.9787,1400.69763,-600.44104,-839.20148,1283.76807,-498.31085,-799.72119,1401.45703,-667.22937,-560.69171,1132.08936,-500.51498,-1041.61951,1082.37207,-725.92572,NA,NA,NA,-1065.27576,827.38617,-743.84888,-780.34601,996.03937,-443.19724,-906.11249,972.97235,-477.49658,-752.54333,907.25458,-701.65558,-582.58051,425.67798,-583.97571,-973.24036,514.97925,-528.77051,-508.78583,100.24445,-721.13129,-1056.42566,150.30937,-335.32202
161,1.6,-783.23022,1393.82019,-327.29532,-807.72864,1652.04041,-492.62457,-687.51074,1536.08276,-448.81049,-894.45386,1482.78967,-366.04083,-665.93323,1407.73364,-507.93558,-981.12427,1402.30115,-591.56946,-844.06335,1285.66785,-489.90646,-805.45264,1402.56311,-659.70294,-566.32507,1133.42236,-498.00189,-1049.19092,1083.28955,-713.27832,-652.65216,1202.96155,-397.14465,-1073.21484,828.0141,-728.11713,-783.62384,998.19891,-435.73361,-909.81964,975.74048,-469.00836,-758.44855,908.78851,-695.77325,-593.42847,426.39764,-572.70728,-983.11292,517.91809,-520.41644,-510.8093,105.60236,-713.33905,-1055.95203,144.36716,-333.02359
162,1.61,-785.8941,1395.92651,-319.61453,-811.60846,1653.58875,-486.13733,-690.89825,1537.41736,-443.48495,-897.73798,1485.18115,-358.68954,-670.19226,1409.88,-502.57104,-985.96289,1403.65833,-581.69861,-846.92572,1286.93188,-480.34177,-811.25946,1403.45508,-651.58472,-570.44214,1135.24268,-491.88388,-1056.66833,1083.77075,-700.13934,-655.46564,1204.87207,-394.42514,-1080.78162,828.62701,-712.09491,-786.52179,997.95331,-429.54807,-913.03033,977.90485,-460.17664,-764.68103,910.0686,-688.29181,-605.32574,427.04318,-559.73029,-992.81128,520.77411,-512.5473,-516.39026,112.11831,-705.68524,-1055.1853,137.54555,-330.52094
163,1.62,-787.65051,1397.58435,-314.0621,-815.16321,1655.38843,-479.68008,-694.49261,1538.77039,-437.97189,-900.71973,1487.79431,-350.57462,-674.31018,1411.37134,-495.32733,-991.05292,1405.08215,-572.59064,-851.48541,1288.78821,-472.59058,-816.9408,1404.40979,-643.7547,-575.71631,1137.12939,-486.7962,-1063.91418,1084.58362,-687.43781,-661.35406,1204.74939,-401.18106,-1089.65332,829.84271,-695.81537,-788.29889,999.38354,-420.96442,-916.61224,980.77185,-452.42084,-771.33698,910.85803,-678.54004,-616.90057,426.52023,-545.73053,-1002.96143,522.52612,-504.63281,-522.33618,117.56448,-696.41571,-1053.94226,129.65457,-334.90411
164,1.63,-789.21289,1399.61975,-308.14474,-818.53442,1656.93225,-472.59488,-697.65796,1540.21741,-431.47137,-903.53326,1490.52649,-342.07144,-678.35382,1413.50903,-489.12726,-995.95557,1406.42529,-563.28339,-855.39832,1290.50989,-464.49451,-822.62903,1405.82507,-636.48438,-577.82166,1138.01843,-480.99994,-1071.31116,1084.76501,-673.64313,NA,NA,NA,-1097.72168,830.12567,-678.48627,-790.74207,1000.64868,-415.4166,-919.45605,981.32666,-444.13333,-777.24176,912.25269,-672.45947,-628.58215,425.95441,-533.36255,-1013.10406,523.50922,-496.87604,-530.1217,122.60666,-687.55695,-1051.02795,121.77716,-335.43176
165,1.64,-790.91516,1402.17358,-299.76465,-821.76196,1658.30249,-465.87943,-700.60956,1541.67029,-426.04572,-904.55981,1492.55542,-332.84515,-682.40375,1415.25293,-483.40607,-1000.44922,1407.0061,-552.76733,-859.20056,1292.23523,-456.87134,-828.36206,1407.04883,-628.89948,-582.04175,1139.49316,-475.53424,-1078.48792,1085.19141,-660.36957,-665.96777,1210.40564,-376.99875,-1105.02905,830.33191,-661.0918,-792.70844,1001.83704,-409.31635,-922.42938,982.0097,-435.74115,-783.18274,913.52429,-666.10095,-639.53442,424.17044,-519.73932,-1023.54419,523.2851,-488.83887,-536.50952,130.32922,-677.91095,-1050.77417,116.36076,-335.06281
166,1.65,-792.7771,1404.91553,-289.19946,-824.79407,1659.84155,-459.13052,-703.05865,1542.26978,-421.05661,-905.63556,1494.96045,-323.53717,-686.15948,1416.84631,-477.64978,-1005.10919,1407.95129,-542.92078,-862.35065,1294.17151,-448.98715,-834.10419,1408.54468,-621.2019,-585.83344,1140.99243,-471.20551,-1085.59216,1085.54346,-646.48126,-668.46973,1211.96716,-371.3988,-1114.15015,831.53735,-644.67328,-794.7691,1002.81042,-401.59302,-924.72711,982.34253,-427.33615,-788.89288,915.11401,-660.31104,-648.94885,425.01563,-504.57898,-1033.98389,522.46417,-480.88602,-547,137.02463,-665.22571,-1047.90137,110.35262,-337.50034
167,1.66,-793.27411,1406.76453,-283.09653,-827.7453,1661.20557,-452.74094,-706.23206,1543.82385,-415.00275,-906.66187,1497.56958,-314.23969,-689.7995,1418.22168,-471.71683,-1009.40704,1408.96045,-532.9303,-864.43292,1295.26819,-440.22366,-839.84308,1409.95752,-613.37933,-590.11591,1142.34229,-467.1282,-1092.62427,1085.76587,-632.17883,-671.63513,1213.62024,-365.7554,-1122.43079,832.21985,-627.47125,-796.3811,1004.00781,-394.81134,-927.1806,982.46893,-418.95648,-794.68799,916.42365,-654.12415,-655.3584,427.33444,-490.0816,-1044.37549,521.7334,-472.21878,-555.1106,144.39627,-654.37378,-1044.1366,105.592,-340.53046
168,1.67,-794.21472,1408.80273,-275.84747,-830.58734,1662.32739,-445.62454,-708.57294,1544.89844,-409.65793,-909.11914,1500.36377,-306.06949,-693.14044,1419.95728,-466.14996,-1013.98657,1410.11365,-522.38995,-866.78271,1296.41272,-430.38516,-845.4715,1411.48096,-605.4917,-593.33844,1143.9325,-462.67999,-1100.47949,1087.26794,-619.4389,-674.24542,1214.67065,-360.55853,-1127.70593,830.81104,-608.9502,-796.72522,1003.78046,-389.96201,-928.72089,980.7851,-410.06714,-800.0813,918.3028,-648.31775,-660.83197,430.31122,-472.63037,-1054.86108,523.64313,-464.49042,-563.4422,152.4926,-640.08209,-1042.7998,101.97824,-341.34671
169,1.68,-794.71484,1410.52063,-269.75586,-833.29413,1663.64258,-438.92853,-710.90643,1546.03223,-403.90424,-909.54041,1501.98047,-296.53708,-696.38464,1421.04907,-460.94421,-1018.26642,1411.20203,-512.23132,-870.11707,1293.93323,-431.74911,-851.04584,1413.27588,-597.8562,-597.23004,1144.83777,-458.5083,-1105.90149,1087.02075,-604.39172,-678.42365,1213.53174,-366.5314,-1135.54504,832.00787,-591.18018,-798.53815,1004.73328,-381.77142,-931.03961,981.68628,-402.01926,-805.53937,919.98431,-642.25903,-666.22711,433.29272,-455.59857,-1063.37146,525.5152,-454.85455,-573.48114,158.17595,-626.9165,-1039.56409,100.36358,-345.37363
170,1.69,-795.586,1412.60486,-262.3226,-836.12219,1664.5675,-431.99213,-713.44196,1547.16187,-399.0463,-910.60254,1504.06104,-288.14914,-700.11145,1422.95544,-455.08862,-1022.20013,1411.75256,-501.12549,-873.08081,1296.33789,-422.87277,-856.65912,1414.83154,-590.33789,-600.6095,1145.60352,-454.46774,-1113.2417,1088.16724,-590.3728,-679.64508,1213.29089,-363.13464,-1144.75098,834.685,-573.55145,-799.21655,1005.67084,-375.37772,-932.06812,980.21991,-393.22116,-810.32465,922.17609,-636.42468,-669.86243,436.51566,-438.29379,-1069.3468,528.09576,-445.94226,-581.81458,165.0228,-611.20331,-1037.20923,101.74335,-343.83804
171,1.7,-796.50433,1414.47803,-254.76266,-838.68298,1665.49548,-424.92648,-715.78064,1547.55127,-393.48007,-910.90552,1505.10559,-279.08524,-703.71387,1424.25452,-449.09247,-1025.94714,1412.7677,-490.79596,-875.65594,1295.86365,-416.01306,-862.22351,1416.42761,-582.97095,-602.73602,1146.81396,-450.80618,-1119.33057,1089.10901,-576.21613,-680.95715,1217.0155,-345.90042,-1150.02405,834.32861,-554.81482,-800.99426,1007.07922,-371.625,-933.66565,979.9054,-385.75565,-814.61597,924.42719,-630.47351,-674.71533,437.64609,-422.78967,-1073.13147,529.84894,-437.58774,-590.30634,170.54733,-596.64825,-1035.88013,101.74207,-346.56812
172,1.71,-797.53326,1416.04456,-246.1944,-841.35895,1666.1958,-417.65549,-718.35492,1548.15076,-387.16931,-912.8183,1506.90796,-270.60864,-707.41846,1425.43689,-444.20248,-1030.04419,1414.15112,-480.22479,-878.03882,1297.18311,-407.79291,-867.75305,1418.08582,-575.08716,-605.75781,1148.89124,-445.00699,-1125.23743,1090.08337,-561.59332,-683.70239,1216.4679,-351.40198,-1156.9082,835.88702,-536.96674,-801.8504,1009.27441,-362.68619,-935.14026,980.66687,-378.66281,-818.44043,926.63043,-624.52631,-679.95898,440.51544,-403.99557,-1075.91724,531.13678,-430.01749,-599.35358,174.76546,-582.59723,-1035.20605,102.46739,-347.16333
173,1.72,-797.47375,1415.76831,-241.396,-843.89117,1667.08276,-410.34085,-720.72168,1548.55811,-380.8717,-911.90094,1507.74817,-261.86844,-710.31836,1426.87134,-438.76511,-1034.02014,1415.31311,-470.27167,-879.77954,1298.13184,-402.05524,-873.07208,1419.73413,-567.68286,-608.1261,1149.90552,-441.46631,-1130.68054,1090.91479,-547.16016,NA,NA,NA,-1164.10449,838.02527,-517.70203,-803.73444,1011.24353,-357.12973,-936.09204,981.73114,-370.99213,-821.56677,928.88708,-618.24268,-683.4021,444.52307,-387.27219,-1078.04407,532.93457,-424.11743,-606.40277,179.70316,-563.37787,-1035.07275,103.28353,-344.73688
174,1.73,-796.99286,1415.79297,-226.64809,-846.37903,1667.99072,-403.03143,-722.9043,1549.22888,-375.67203,-914.38062,1509.49487,-253.8649,-714.13666,1428.39319,-434.03043,-1037.17883,1416.17053,-459.93304,-882.66699,1299.65515,-391.09842,-878.3941,1421.27136,-559.94318,-610.46808,1152.56775,-437.5043,-1136.68237,1092.31763,-532.23279,NA,NA,NA,-1170.10327,839.1864,-499.09589,-806.07159,1013.22589,-351.77548,-937.44263,982.80719,-364.30222,-823.76239,929.52661,-611.7334,-687.64038,449.84305,-368.80743,-1079.87732,533.40332,-418.50482,-616.15851,183.67159,-546.28925,-1033.87244,102.13676,-348.79059
175,1.74,-797.4317,1417.34082,-220.54727,-848.77698,1668.72168,-395.44537,-725.62915,1549.84058,-369.67795,-914.01605,1509.276,-245.03949,-717.33319,1429.44092,-427.73685,-1040.5968,1417.50598,-449.81735,-885.07758,1299.26599,-384.47006,-883.37781,1422.70691,-552.64453,-613.22241,1154.19031,-433.89014,-1141.81042,1093.06067,-517.22003,-688.79041,1220.3833,-334.63742,-1177.09949,841.73669,-479.76736,-807.16565,1015.9101,-344.55841,-939.16095,984.91956,-356.55487,-825.89758,931.36176,-605.18219,-691.69629,453.7944,-351.63571,-1080.64368,533.45099,-414.95694,-624.02411,187.26547,-528.39215,-1033.71716,102.42187,-348.36374
176,1.75,-799.08624,1416.56409,-215.19781,-851.17603,1669.54895,-387.94437,-727.79382,1549.58716,-362.77451,-914.94751,1510.15564,-236.89052,-720.55371,1431.2356,-423.02106,-1043.8645,1418.58911,-439.85483,-887.7644,1301.85632,-374.96106,-888.22479,1424.07959,-545.06476,-615.09393,1155.74414,-430.99002,-1146.74377,1094.51074,-502.16132,-688.2713,1223.27014,-319.88049,-1183.34912,843.55005,-461.06415,-809.83728,1017.6286,-340.15872,-940.99774,986.31915,-345.91705,-827.74274,932.73346,-598.93433,-695.46722,457.91635,-336.18558,-1081.0509,533.21643,-411.52692,-633.13544,190.55713,-509.26669,NA,NA,NA
