"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
300,2.99,"-490.04645","1435.61829","278.78342","-443.50095","1619.56482","517.85425","-568.89691","1540.55334","444.58261","-367.99588","1497.26233","351.28482","-570.27606","1317.42554","617.22052","-271.93231","1352.64160","434.47733","-487.87946","1215.28101","418.46881","-398.77747","1388.52063","568.98328","-683.01453","1003.87244","645.77576","-145.56213","1049.31555","304.96454","-787.90735","869.13403","525.32837","-219.73099","970.82996","101.46815","-539.10791","852.32770","505.91769","-310.10251","939.94427","584.55310","-351.52969","861.32440","340.15219","-430.90445","449.50974","628.72009","-420.54623","453.17892","306.64880","-321.52802","141.41328","705.39240","-506.77036","133.03874","263.32312",NA,"P3",18,19
301,3,"-492.05771","1434.12866","272.72369","-447.32544","1616.91418","509.79889","-572.21814","1538.72742","436.27213","-371.55487","1496.28015","342.71088","-575.20007","1315.78784","609.21851","-276.04153","1350.72864","426.90494","-492.71188","1214.14465","409.75443","-403.28824","1386.59216","561.27826","-686.55481","1001.85052","637.70831","-149.63716","1048.92908","296.60379","-791.38300","868.00385","515.45520","-221.44914","970.44934","90.96520","-545.17365","850.82043","497.10623","-315.89114","937.86395","575.97363","","","","-435.59909","447.33878","621.03925","-427.13553","450.66943","300.20663","-321.60339","141.36368","702.51886","-512.27917","130.55223","259.78152",NA,"P3",18,18
302,3.01,"-495.59088","1433.25342","262.22913","-450.36215","1616.35950","504.57098","-575.62323","1537.10376","427.93747","-374.54739","1494.79138","335.27759","-579.80121","1313.91699","600.84991","-280.49786","1348.77893","419.19016","-497.21741","1212.94458","400.92972","-407.18890","1384.48962","553.03680","-689.89746","999.68518","628.40900","-153.41762","1048.33948","287.23560","-794.79285","866.93237","506.28561","-223.36734","970.80518","80.59299","-551.46466","849.25287","487.61432","-321.87784","935.36377","567.09363","","","","-440.88797","445.23950","613.53870","-433.13800","448.87308","293.71780","-325.24551","144.60127","700.81873","-516.64465","125.43226","258.02975",NA,"P3",18,18
303,3.02,"-498.28934","1432.00378","253.97757","-455.81662","1613.97070","495.44891","-579.77545","1535.85925","419.47293","-377.75864","1493.64893","327.20398","-584.15277","1312.64465","591.92487","-284.39487","1346.61230","411.32507","-501.53821","1211.25464","392.28064","-410.96603","1382.46680","544.61914","-693.85284","998.03815","620.75385","-157.56691","1047.13794","278.26331","-797.77496","865.48553","496.79959","-225.13559","970.69232","70.23290","-557.78882","847.52289","479.21088","-327.77942","933.66864","558.82062","","","","-447.20404","443.28644","604.55756","-439.89212","446.61557","286.42612","-325.09930","143.38647","696.94647","-519.17401","121.48581","257.36447",NA,"P3",18,18
304,3.03,"-500.46851","1430.26477","247.86917","-460.62628","1612.38281","487.85706","-583.40546","1534.17566","411.00626","-381.16748","1492.17261","321.02573","-588.63855","1311.01917","583.16168","-288.77438","1344.44287","404.88559","-506.13251","1209.62500","383.34958","-415.49084","1380.70349","536.44678","-696.97919","996.26538","611.98926","-160.78519","1046.31189","268.77341","-800.97968","863.60931","487.88297","-226.61150","970.25262","59.92779","-564.49768","845.81049","471.38669","-334.36417","931.83929","550.52246","","","","-454.35242","441.13446","596.34436","-447.05774","444.50015","278.84674","-326.78748","144.72923","694.26990","-520.14117","115.89285","258.48422",NA,"P3",18,18
305,3.04,"-503.39691","1429.07422","238.53958","-464.58121","1610.48230","479.84506","-587.06805","1532.35327","402.09595","-384.48251","1491.10632","311.79648","-592.90228","1309.63269","573.97339","-292.39111","1342.42749","395.62439","-510.19724","1208.33801","374.31625","-419.54053","1378.95654","528.06793","-700.56055","994.26740","603.95404","-164.00496","1045.13831","259.30615","-803.14813","861.90717","479.34299","-228.03874","969.56372","50.01933","-571.51343","844.16766","462.22653","-340.72446","928.99469","540.87366","","","","-461.20093","438.23596","587.59314","-453.70749","441.22672","272.00537","-328.39752","148.59377","692.23389","-522.11774","111.60552","257.37369",NA,"P3",18,18
306,3.05,"-505.70935","1428.04443","230.53870","-467.61664","1607.65051","470.80795","-590.67914","1530.85181","392.74118","-387.29803","1489.44714","305.14673","-597.48749","1308.27173","565.09753","-296.61417","1340.65173","386.55246","-514.45227","1206.94324","365.27426","-422.90686","1377.20642","519.34924","-703.75598","992.62366","595.75415","-168.89064","1043.04663","250.19310","-805.66876","859.84204","470.69986","-229.51308","968.50336","40.06113","-578.15784","842.40619","453.74832","-347.25580","927.08173","532.60596","-387.54675","849.98169","289.23233","-469.24249","436.46811","579.28369","-460.06912","438.45535","265.32498","-331.87213","149.21834","689.46069","-528.17120","111.38797","250.95944",NA,"P3",18,19
307,3.06,"-508.29694","1427.07605","221.53741","-472.43732","1606.66064","462.47092","-594.24786","1529.65369","383.29437","-390.42410","1488.21289","296.51111","-601.59888","1307.18298","555.79706","-300.50302","1338.80359","378.38657","-518.78845","1205.82202","355.97543","-426.40356","1375.56921","510.63202","-707.08240","991.43335","588.01074","-171.31892","1042.78894","240.42619","-807.50342","857.36261","462.43521","-231.10255","967.68976","29.88132","-585.58661","842.04657","440.86996","-353.88754","924.73834","523.64539","-395.29471","847.67499","283.93301","-477.54901","434.54520","569.95074","-465.06241","435.53500","259.70200","-334.97928","151.77184","686.48944","-534.37347","110.19334","246.07227",NA,"P3",18,19
308,3.07,"-510.75415","1425.52222","212.92798","-476.39215","1606.51831","453.80820","-597.99536","1528.77820","373.57031","-393.42194","1487.10925","288.37228","-606.20520","1306.43896","547.30414","-303.79370","1337.17993","370.18198","-523.42999","1205.32568","346.68204","-431.20828","1374.67090","502.35892","-709.85352","989.76471","579.29871","-174.74641","1042.15393","230.88528","-808.64185","855.10406","454.23615","-232.06763","966.41370","19.74858","-591.71362","839.62817","433.79437","-361.00885","923.84491","515.54358","","","","-485.99646","432.28351","560.86322","-469.25562","434.23322","252.92477","-338.96741","154.21887","684.17322","-536.48877","107.32520","243.43713",NA,"P3",18,18
309,3.08,"-514.03125","1424.55530","202.91623","-480.62637","1605.80237","444.37286","-601.70520","1527.96729","363.83582","-396.92398","1486.41028","278.80939","-610.47729","1305.76306","538.39447","-307.95392","1335.81042","361.82480","-527.37531","1204.54602","338.07632","-434.86740","1374.34314","493.27997","-712.50482","988.89325","571.41290","-178.44930","1041.12659","221.11815","-810.19873","852.76532","446.94910","-233.62865","965.59698","10.49860","-598.36664","839.40387","422.33054","-367.49500","921.37939","507.69736","","","","-496.28287","431.42108","551.10419","-474.02454","434.24854","246.76404","-343.94357","158.01443","680.56842","-538.79340","105.18282","241.24683",NA,"P3",18,18
310,3.09,"-516.81567","1423.85559","193.63666","-484.65424","1604.90918","434.39398","-605.30768","1527.56750","353.69406","-400.19766","1486.08362","269.37167","-614.90668","1305.44043","529.77222","-311.67352","1334.64429","352.95584","-531.55109","1204.62866","328.26266","-440.56061","1373.26782","482.91510","-715.18848","987.92108","563.30841","-182.90312","1039.67529","212.40100","-811.63385","849.99609","439.24451","-234.06998","964.99500","1.39977","-604.91437","838.88452","413.18939","-374.53961","921.25781","498.69336","","","","-507.54279","429.81702","541.00476","-480.52414","435.84457","239.19469","-349.16727","162.32056","676.71796","-540.75494","105.45977","237.46140",NA,"P3",18,18
311,3.1,"-519.76825","1423.04639","184.68977","-489.25967","1605.85364","425.36118","-608.73779","1527.27771","343.58548","-403.28992","1485.50073","262.01587","-619.58624","1305.90894","521.28192","-315.67862","1334.59680","344.73862","-536.02325","1205.17065","319.87662","-443.98828","1374.75549","476.18600","-718.17181","987.11029","554.99274","-185.68024","1040.76917","203.91396","-812.49915","847.38129","431.88663","-236.59874","964.61676","-7.39031","-610.23688","838.77881","402.91885","-381.35330","920.68610","490.43716","-416.19302","846.87604","244.87563","-519.11261","429.41632","530.89960","-487.09393","436.52963","230.65211","-356.30646","167.55490","672.37817","-543.22070","104.88567","234.87061",NA,"P3",18,19
312,3.11,"-522.13312","1422.79883","175.16573","-493.39313","1606.30017","414.99670","-612.77539","1527.49622","333.47864","-406.32565","1485.32458","252.39662","-624.38232","1306.49341","512.31989","-319.47922","1334.48413","337.14865","-540.12573","1205.91309","310.48880","-449.34705","1375.43201","467.84381","-720.06195","986.47498","546.73260","-189.54900","1041.48792","195.57881","-813.42731","845.21979","425.10864","-237.62788","963.22937","-15.58144","-615.92786","839.57935","391.47018","-388.29034","920.90656","482.12964","-421.27945","849.11694","231.98695","-532.15417","428.28122","520.06171","-492.92993","436.43204","222.97261","-363.84207","172.15685","667.39990","-544.18365","104.32785","231.39207",NA,"P3",18,19
313,3.12,"-525.30658","1422.46960","165.34950","-498.09491","1607.12903","404.92868","-616.42291","1528.12134","322.95816","-409.93015","1485.56848","243.56465","-629.23926","1307.41711","503.29797","-323.41779","1334.98645","329.86633","-544.00018","1206.98755","301.17746","-453.47064","1375.98108","458.74231","-722.60742","986.64868","538.79834","-193.50056","1042.22693","187.45442","-814.19867","843.16772","418.65674","-238.55795","963.12939","-23.36116","-621.29834","840.82916","380.10162","-395.50183","921.45618","474.05984","","","","-545.87524","428.16986","508.99405","-496.45428","436.92789","214.49043","-372.85028","176.89427","661.18433","-545.29291","104.10987","229.77843",NA,"P3",18,18
314,3.13,"-527.59747","1422.24158","155.79089","-501.65152","1608.07373","394.69058","-620.15491","1528.76819","312.32437","-412.79108","1485.85278","233.70882","-634.50519","1308.72229","494.45770","-327.82510","1335.71582","322.78061","-548.43872","1208.31250","292.38525","-457.31033","1376.38831","450.96765","-724.85205","987.18060","530.37634","-197.26755","1043.70459","179.64197","-814.26288","840.74811","411.82892","-239.84962","962.29572","-30.75993","-626.14221","842.46558","368.46640","-402.72433","922.87469","467.14111","","","","-560.33887","427.51709","496.58548","-498.59985","436.90445","208.55011","-383.65094","182.68143","653.36169","-545.91461","103.70996","228.71268",NA,"P3",18,18
315,3.14,"-530.15662","1421.95874","147.06470","-505.86136","1609.24146","384.60846","-623.72314","1529.42346","301.93448","-416.01480","1485.83667","226.24493","-639.81976","1310.20801","485.35977","-331.79706","1336.48572","315.21988","-551.97223","1209.80066","283.35477","-462.82645","1378.35681","443.01108","-727.54218","987.87598","522.95868","-201.12079","1044.84985","172.43181","-814.14227","838.20673","406.40610","-241.59471","962.17419","-37.03396","-630.71686","843.76654","357.23779","-408.81125","923.66010","459.47675","","","","-574.87726","426.98193","482.95102","-501.31604","438.35223","202.31813","-395.20288","188.36595","645.30139","-546.53888","104.67084","225.58997",NA,"P3",18,18
316,3.15,"-532.58185","1421.80127","138.07234","-510.14807","1610.57373","374.58575","-627.34302","1530.03662","291.55231","-419.15063","1486.00854","217.73134","-645.20306","1312.16760","475.99551","-336.19681","1338.00049","308.57883","-556.14081","1211.36328","274.22244","-467.32571","1379.27783","434.08972","-729.12756","988.70978","515.20044","-205.49370","1045.73108","165.19708","-813.92474","835.65259","400.77676","-242.09694","962.11139","-44.16032","-634.89056","845.42145","345.98157","-415.68512","925.62152","452.57806","","","","-589.25482","427.02499","468.66287","-502.02631","438.92944","196.67628","-408.26282","195.10507","637.46088","-546.28021","104.20512","224.10295",NA,"P3",18,18
317,3.16,"-535.15704","1421.46863","129.37578","-515.39478","1611.42688","364.78448","-630.98163","1530.80994","280.91525","-422.41217","1486.17151","208.47398","-650.26202","1313.61755","466.16644","-340.91739","1339.06335","301.97162","-560.19489","1212.67578","265.85019","-473.30118","1380.26599","425.14484","-731.20795","989.63116","507.48999","-209.54184","1047.39795","159.34401","-813.74707","833.36804","395.38632","-244.10112","962.97168","-52.10078","-638.62970","847.28345","335.08215","-422.54831","926.66486","445.30313","","","","-603.41559","425.70309","452.74802","-502.87555","439.40631","191.84653","-420.00970","200.54608","628.55133","-546.18158","104.11922","222.95558",NA,"P3",18,18
318,3.17,"-537.48596","1421.21277","120.33538","-519.10065","1612.18018","355.17941","-634.83527","1531.25647","270.93964","-425.19116","1485.93518","201.36212","-655.81946","1315.46912","456.98911","-345.10126","1340.18555","294.17725","-563.83942","1214.40210","256.82733","-477.59818","1381.13867","417.63757","-733.40454","990.51459","499.67612","-212.74759","1049.08728","152.68437","-813.79236","831.52216","390.14075","-244.59268","962.34784","-57.31793","-642.89294","848.77509","325.03586","-429.00369","926.98596","438.44458","-435.26230","861.30719","182.41849","-617.33795","425.75134","436.15613","-503.16791","439.32489","187.58173","-433.35333","206.28250","618.34985","-547.05365","103.87344","220.71364",NA,"P3",18,19
319,3.18,"-540.08185","1420.78796","111.86614","-522.88983","1613.18164","345.30093","-638.64691","1532.02368","260.96274","-428.49133","1486.03723","193.23158","-661.13434","1317.09644","447.40332","-349.58371","1340.88281","287.59976","-567.22943","1214.92249","248.36557","-482.17862","1382.49414","409.78168","-735.68109","991.21649","492.51743","-216.54890","1050.55164","146.83746","-814.29919","829.64368","384.15872","-246.09583","962.12982","-64.26636","-647.03448","850.05524","314.68488","-434.34113","927.59253","431.54272","","","","-631.33270","425.82669","419.57083","-504.16751","438.21970","182.72005","-448.09763","213.03362","608.37146","-546.80426","104.26853","220.05244",NA,"P3",18,18
320,3.19,"-542.40558","1420.57910","102.97124","-527.29718","1613.91492","335.70154","-641.97931","1532.27478","250.69153","-431.31696","1485.83582","186.31834","-666.39453","1318.47546","438.33243","-353.98257","1341.84741","280.92365","-571.34625","1216.22424","240.35097","-488.80408","1384.08337","400.80975","-738.03046","992.04803","485.24649","-218.86272","1052.13708","141.59747","-813.58435","827.21643","380.11765","-246.26828","962.08679","-70.48684","-650.97412","851.21997","304.70483","-439.16495","928.34857","424.87946","","","","-644.65985","425.48889","402.07150","-505.59726","436.96045","178.79135","-462.40634","218.39746","596.44861","-546.71930","103.39504","219.76147",NA,"P3",18,18
321,3.2,"-545.11884","1420.65930","93.97544","-532.16913","1614.93237","326.69516","-645.55383","1532.82031","240.58640","-434.59534","1486.35498","176.12257","-671.78351","1320.03442","429.20508","-357.96948","1342.59045","273.59775","-574.91687","1216.67798","231.72160","-492.96603","1385.10022","392.50830","-740.58313","993.17798","477.57718","-223.13580","1052.40161","134.17738","-814.45990","824.85614","376.32263","-247.63232","962.08063","-77.21899","-655.38312","852.47943","295.64114","-444.61618","928.30859","416.84619","-441.42303","863.28052","163.00404","-658.05670","426.93771","384.83350","-506.56219","436.08069","175.43600","-477.51639","224.97798","584.04480","-546.64447","103.19174","219.33301",NA,"P3",18,19
322,3.21,"-547.33368","1420.60876","85.33121","-536.61993","1616.08557","317.15509","-649.36078","1532.83606","230.65329","-437.60571","1486.26648","169.44675","-676.79926","1321.25818","420.06418","-362.17285","1343.50012","266.16153","-578.83386","1217.06189","224.16473","-497.63718","1385.75940","384.54807","-743.08246","993.24603","470.17181","-224.90210","1053.58862","128.03510","-813.22394","822.78516","370.99487","-248.77361","961.48065","-82.21980","-659.66016","853.08643","286.82269","-449.14377","929.13092","410.31107","-444.48206","863.01074","154.64293","-670.96368","428.29230","367.13367","-507.58005","435.16840","172.20227","-491.82275","228.84012","572.53027","-546.62878","103.13541","219.30450",NA,"P3",18,19
323,3.22,"-549.94189","1419.93372","77.37320","-540.66095","1616.57642","307.64673","-652.86078","1532.81042","221.10532","-440.56378","1486.80737","160.57973","-681.73364","1322.61218","410.91446","-365.74805","1343.70215","258.08472","-582.29999","1217.90320","216.13895","-502.91519","1387.42200","376.82062","-745.92493","994.02643","461.98166","-227.65175","1054.44690","121.62092","-813.70941","821.11682","366.74533","-249.30013","961.51965","-89.34660","-664.24109","854.08789","277.68710","-453.26904","929.20764","403.67371","","","","-682.78412","430.32288","349.04364","-507.43387","434.77606","170.09621","-506.21933","232.71979","559.27539","-546.08563","103.40692","218.87866",NA,"P3",18,18
324,3.23,"-552.44775","1420.04834","68.40710","-544.77087","1616.90320","298.03683","-656.46942","1533.41284","211.11153","-443.86386","1487.25903","151.90558","-686.86908","1323.63794","402.60245","-369.89063","1344.36011","251.20958","-586.38300","1217.93262","208.48544","-507.01489","1388.29846","368.64780","-749.21777","994.92365","454.18277","-232.04799","1054.69067","114.63152","-812.37286","818.77191","361.65976","-250.93860","960.64581","-94.77113","-669.13367","855.23016","269.10605","-457.50235","929.93274","396.14954","","","","-693.95398","432.61038","331.13446","-507.57321","434.85214","167.02768","-520.35724","236.32600","545.63922","-545.60358","103.62137","218.51152",NA,"P3",18,18
325,3.24,"-554.98175","1419.46130","59.98058","-548.95123","1617.87366","288.90976","-660.20178","1533.26392","201.73161","-446.73248","1487.24841","145.45532","-691.28143","1324.47974","393.53946","-373.54065","1344.75269","245.12321","-590.07935","1218.47302","200.47415","-511.43228","1389.03064","360.62338","-752.40869","994.97485","446.92978","-232.78255","1056.78064","108.23632","-812.00555","816.66943","356.82785","-251.21024","961.04535","-101.16507","-673.40942","855.84448","259.81918","-461.59406","929.77850","389.14670","-452.95822","862.41937","135.16418","-704.45673","435.12717","313.34552","-507.50525","434.75934","165.30177","-535.66180","238.97066","530.89679","-545.71802","103.38673","218.67886",NA,"P3",18,19
326,3.25,"-556.81763","1419.22961","51.74342","-553.53888","1618.75903","279.99081","-663.01892","1533.94263","192.46011","-449.60120","1487.57947","136.25714","-696.58521","1325.45215","385.05463","-377.97720","1344.89966","237.54007","-593.59528","1218.33020","192.43985","-514.63745","1389.13623","353.72614","-755.32166","995.70099","439.36115","-235.55466","1057.31750","101.36097","-812.78528","815.50128","352.36966","-252.30037","960.83301","-107.85333","-677.92828","857.09314","251.26424","-465.36298","931.05450","382.23615","-456.74808","861.84320","127.59657","-714.75171","437.73740","294.98230","-508.44894","435.19415","163.28755","-550.89716","240.01183","515.99597","-545.76642","103.84592","218.13892",NA,"P3",18,19
327,3.26,"-558.92511","1419.00391","43.60014","-557.82715","1619.53918","270.87238","-666.34503","1534.32654","181.63394","-452.39816","1487.74365","129.04207","-701.23212","1325.86621","376.47675","-381.59415","1345.45239","231.01105","-597.38361","1218.70288","184.79619","-520.87836","1390.88074","345.05212","-758.60724","996.27295","431.79559","-239.53571","1057.85596","95.34791","-811.67712","813.54846","347.17621","-253.64658","960.21161","-111.87569","-682.05841","858.34021","242.48856","-469.85135","931.22815","375.27145","-459.07211","862.33966","124.17406","-723.28430","440.19962","277.44073","-509.53619","435.01260","161.18672","-566.13446","239.73119","499.49496","-545.85553","104.14506","217.62642",NA,"P3",18,19
328,3.27,"-560.73676","1418.92029","35.38459","-561.04510","1620.07422","261.56992","-669.80609","1534.70886","172.50746","-454.97229","1487.45740","119.35320","-706.12500","1326.96387","367.64883","-385.45993","1346.49597","223.92851","-600.82532","1218.86694","176.53494","-525.00159","1391.52051","336.80731","-761.59406","997.16125","424.22162","-240.60008","1059.06836","89.83390","-811.49677","812.11432","342.03955","-254.52269","959.98071","-117.07360","-685.74939","859.75403","233.69496","-474.20529","932.29236","368.39117","-461.84161","863.20935","116.15928","-730.39166","442.42133","259.73126","-509.91580","434.52567","158.79570","-582.47223","238.73639","483.78549","-545.91437","103.73340","217.09349",NA,"P3",18,19
329,3.28,"-562.93317","1419.36548","26.52846","-564.75500","1620.21777","252.88737","-673.00531","1534.81641","163.70346","-457.82309","1487.87537","111.59466","-710.89026","1327.52966","358.90628","-389.14923","1346.70251","216.13004","-604.48157","1219.03271","168.80072","-529.59875","1392.13562","329.01895","-764.49677","997.38586","417.54605","-243.40559","1059.73389","84.20332","-811.37842","811.10156","336.84521","-254.70325","959.77246","-123.27685","-689.48700","860.97095","225.06927","-479.02301","933.77014","362.04138","-464.14322","862.72711","113.07655","-737.67120","444.96552","242.04732","-510.16644","434.00204","156.36162","-597.31555","236.54071","467.16992","-546.14081","104.06698","216.82217",NA,"P3",18,19
330,3.29,"-564.59723","1419.40295","18.60406","-569.20044","1621.25684","244.08911","-677.29657","1535.82520","152.65063","-460.40555","1487.87207","104.75385","-715.49792","1327.87109","349.73639","-393.24408","1347.38074","209.87067","-607.65912","1219.46326","160.93103","-534.07562","1393.23438","321.00522","-767.06781","997.63220","410.52652","-245.86322","1060.31531","79.04424","-811.54034","810.08313","331.67020","-255.68761","959.43402","-129.14812","-692.82233","862.08417","216.24522","-483.90903","934.29590","355.67950","","","","-743.43939","447.37463","223.92944","-512.45520","433.74982","153.10689","-612.31738","234.29752","450.25400","-546.44812","103.87042","216.30269",NA,"P3",18,18
331,3.3,"-566.39752","1419.02637","10.46997","-572.62408","1621.81470","235.46790","-679.00085","1535.84790","144.05991","-463.18350","1487.82458","98.17720","-720.40027","1328.31445","340.91815","-397.03253","1348.16174","203.75027","-610.61444","1219.36279","152.89021","-539.01453","1394.03003","313.35336","-769.13538","997.89844","403.93399","-248.71275","1061.23340","72.81577","-811.72717","809.25977","326.42462","-256.82776","958.95190","-133.36299","-695.61060","863.45618","207.18198","-488.99545","935.89429","349.07965","-467.55103","865.37305","99.50191","-748.90387","449.59274","206.24324","-513.09979","433.33301","151.35246","-627.04773","231.54074","432.83340","-546.91980","104.17120","215.58136",NA,"P3",18,19
332,3.31,"-567.70856","1418.82520","2.31741","-576.33868","1622.28430","226.52258","-682.26270","1536.58875","134.02039","-465.32721","1487.66736","89.24410","-725.09088","1329.18762","332.46780","-401.23560","1348.34961","196.75227","-614.03320","1219.74463","145.10097","-543.77838","1394.89966","305.58191","-771.64679","998.31146","397.84976","-251.42931","1062.20154","68.12417","-812.33423","808.47003","321.08844","-258.23578","958.39105","-137.45114","-698.44226","864.42413","198.22621","-494.48566","936.39349","343.45355","-469.18073","866.15955","93.31780","-753.67889","451.84802","188.64078","-514.96808","433.85217","148.34619","-641.40302","228.00858","415.50458","-546.95428","104.12171","215.12421",NA,"P3",18,19
333,3.32,"-570.03668","1418.62341","-6.07007","-579.41901","1622.04883","217.66290","-684.61511","1536.74731","125.65465","-468.10184","1487.71130","81.94087","-729.79144","1329.60986","323.82870","-404.82874","1349.20374","189.13983","-617.09656","1219.84180","137.35971","-547.66370","1395.26697","297.37479","-774.41870","999.49506","391.17197","-253.68318","1062.58789","63.07956","-812.81586","808.35803","315.64676","-258.69266","957.90515","-142.97049","-700.84229","865.73749","189.11853","-500.10828","937.36389","337.99219","-470.02783","864.88519","88.29629","-759.03375","453.74210","170.95801","-515.70728","433.73154","146.30046","-655.27820","223.73495","396.17770","-547.32074","104.46716","215.00128",NA,"P3",18,19
334,3.33,"-571.94928","1418.75391","-14.31397","-583.50702","1622.80420","209.22688","-687.18866","1537.15540","115.01913","-470.21844","1487.51941","74.82957","-734.10846","1330.10132","314.96088","-408.73810","1349.55200","183.41026","-620.45093","1219.98303","129.22823","-552.59698","1396.36743","289.79626","-777.08350","1000.02930","384.24872","-256.55783","1063.26477","58.17104","-813.86383","807.93292","310.35413","-260.03079","957.35260","-146.65199","-704.20844","867.01917","178.95781","-505.56848","938.33588","331.87167","-472.03607","866.65302","83.22224","-762.84705","456.19217","153.93571","-516.45435","433.35156","143.32539","-668.56519","218.72122","376.39966","-547.57471","104.75211","214.50957",NA,"P3",18,19
335,3.34,"-573.79132","1418.26880","-22.75606","-586.73151","1622.92651","200.18655","-690.06598","1537.35547","105.85018","-473.01169","1487.44751","67.82275","-738.80798","1330.70117","306.22430","-412.19641","1349.65833","175.67198","-623.35468","1220.50281","121.36185","-556.72241","1396.67065","281.73599","-779.48584","1000.75171","377.86752","-258.32401","1063.48767","53.05434","-814.81268","807.94037","305.09644","-260.59198","957.02100","-152.31371","-706.82056","867.90381","169.73726","-511.06076","938.43005","325.79440","-473.08606","866.20459","77.26402","-766.66693","458.63312","137.96596","-517.68304","433.21503","141.17761","-682.06573","213.64766","356.06296","-548.04797","105.09446","214.10960",NA,"P3",18,19
336,3.35,"-575.90619","1417.96106","-30.34132","-589.96783","1622.85095","191.45671","-692.88153","1537.23755","96.65671","-475.27997","1486.59656","60.27290","-742.83722","1331.37695","297.50104","-415.60934","1350.04187","169.02364","-626.67920","1220.57043","113.33009","-561.51794","1397.43030","274.17783","-782.14948","1001.43329","371.42999","-263.40253","1062.59644","47.79165","-816.26038","807.71594","299.66595","-261.08609","956.22449","-157.35077","-709.30811","868.80249","161.25005","-516.78564","939.12183","319.58777","-474.02335","865.74670","72.25974","-769.44391","460.37503","123.35670","-518.54071","432.83313","139.03610","-694.13922","207.47121","334.09448","-548.17792","105.43427","214.14713",NA,"P3",18,19
337,3.36,"-577.59564","1417.01123","-38.00577","-593.51538","1623.28845","182.38724","-695.42816","1536.80859","87.85231","-478.12732","1486.13159","52.44200","-747.53680","1332.12170","289.11188","-419.26578","1350.19763","162.66980","-629.89801","1220.59900","105.56277","-565.29364","1397.34741","266.08914","-785.07977","1002.20831","364.38150","-265.38147","1062.88696","42.28339","-817.81403","807.84113","294.01682","-262.16641","955.35822","-161.27885","-711.97437","869.37213","152.18193","-521.84448","939.35846","313.53107","-474.84323","865.42065","68.99523","-772.41467","463.12259","108.11783","-519.84265","432.73657","136.67316","-706.35089","201.69832","312.15796","-548.40472","105.64312","214.06711",NA,"P3",18,19
338,3.37,"-579.64520","1416.07861","-46.66216","-597.03882","1622.91223","173.61386","-699.00110","1536.82605","77.16942","-480.77283","1485.99438","45.13514","-751.97968","1332.19983","280.44214","-422.82117","1350.28943","156.74866","-632.36884","1220.11267","98.36206","-569.59216","1398.10266","258.16727","-788.11084","1002.66412","358.03418","-268.28790","1062.95251","37.51268","-819.79688","808.04700","288.45224","-262.44247","954.51166","-166.92905","-714.59607","869.70709","143.04803","-526.99438","939.77545","306.98480","-476.68283","865.78131","61.26183","-774.51263","464.91965","94.13596","-521.46368","432.38855","133.67738","-717.30182","195.11200","289.76129","-548.45142","105.85960","213.39050",NA,"P3",18,19
339,3.38,"-581.28534","1415.36365","-54.65250","-601.17621","1623.08911","164.04204","-701.28955","1536.47974","68.60446","-482.82101","1485.20361","38.96755","-756.09338","1332.64526","271.65543","-426.32587","1350.34985","149.97253","-635.43573","1220.32385","90.75481","-574.44019","1398.36353","250.78386","-790.85059","1002.90924","351.33194","-270.11581","1062.81616","32.16260","-821.89758","808.24969","282.56763","-262.68356","953.78070","-171.08937","-716.86487","870.19739","135.00456","-532.62164","940.25238","301.68909","-477.41022","865.35608","56.54969","-776.30536","466.77542","80.87031","-522.12579","432.81335","131.15227","-729.76764","189.32442","267.36685","-549.09589","105.89688","212.48627",NA,"P3",18,19
340,3.39,"-583.01202","1414.60339","-62.44562","-604.81464","1623.40173","155.25606","-704.04309","1535.57568","60.23955","-485.57922","1484.71057","30.69932","-760.25269","1332.79321","263.24402","-429.46503","1350.24023","143.44250","-638.30188","1219.71545","82.89849","-577.65100","1398.05920","242.31569","-794.00952","1003.96997","343.61780","-272.82800","1062.31995","26.69257","-824.26965","808.25983","276.47830","-263.50735","952.79279","-175.80650","-719.25427","870.72101","126.01582","-537.67413","940.00940","295.41019","-479.04742","864.01141","52.20815","-778.02234","468.75388","66.90376","-523.68542","432.53250","128.53030","-739.27234","182.93658","243.70583","-549.50470","105.87367","212.25684",NA,"P3",18,19
