"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
137,1.36,"-630.05481","1365.99402","-803.94794","-657.50110","1579.02747","-828.01093","-758.36395","1523.19482","-639.15393","","","","-455.58737","1320.28345","-720.75824","-806.95831","1320.45117","-783.93951","-648.70886","1207.01233","-617.13336","","","","-370.37469","993.01483","-689.00818","-896.17432","988.81677","-841.17853","-390.75470","823.88849","-566.67291","-950.59296","808.18915","-709.79590","-544.02942","832.94049","-633.69885","-788.61273","839.96600","-667.93964","-634.33929","918.46216","-860.90222","-548.60553","414.63715","-690.38416","-813.11688","452.12527","-549.68939","-537.35040","91.40700","-775.19287","-801.59045","138.92581","-691.40198",NA,"P3",13,17
138,1.37,"-631.92053","1365.96985","-795.35529","-659.42212","1579.17578","-819.40198","-759.34387","1522.56921","-630.01892","","","","-457.15302","1320.20447","-713.76825","-808.88599","1320.48364","-775.24408","-650.37933","1206.54529","-608.98444","","","","-372.18814","993.28290","-679.94751","-897.46753","988.28937","-832.47363","-392.87332","825.21271","-555.34100","-952.33136","808.19275","-701.08801","-544.87915","831.81323","-627.97003","-791.84674","841.66583","-660.63806","-635.67218","917.47687","-852.78314","-549.09277","413.30173","-687.98120","-814.99762","453.34659","-539.92859","-537.50562","91.29668","-774.94147","-807.78870","130.22751","-664.80579",NA,"P3",13,17
139,1.38,"-633.98279","1366.05200","-787.65472","-661.43719","1579.06116","-810.50421","-761.22955","1522.68225","-621.44061","","","","-458.84348","1320.33093","-706.29407","-810.05286","1319.89392","-766.81732","-651.40106","1206.66772","-601.48004","","","","-372.53305","993.72351","-672.51422","-898.89691","988.03131","-824.52100","-394.28552","827.26038","-545.53638","-953.26123","807.63306","-690.42365","-545.42548","831.90137","-620.80048","-790.71259","840.01556","-652.36938","-637.43652","917.79486","-845.10699","-549.33337","411.80942","-684.26447","-817.29932","454.48544","-531.56354","-537.42517","91.73026","-773.81372","-814.26947","123.24496","-638.43890",NA,"P3",13,17
140,1.39,"-635.92023","1366.24548","-779.22491","-663.45514","1578.62915","-802.03217","-762.26251","1521.95935","-612.20721","","","","-460.41705","1320.13806","-699.13348","-812.19879","1319.60474","-757.80566","-652.96393","1205.93164","-593.57410","","","","-374.59723","993.27222","-663.44305","-900.40015","987.79742","-815.71765","-395.38382","828.67841","-535.92621","-954.79272","807.71936","-681.14362","-544.10522","831.46045","-612.81403","-794.02777","841.64197","-644.15564","-639.27728","917.67346","-837.81842","-548.68982","411.69534","-682.28253","-819.60931","454.48395","-523.26105","-537.83685","91.41350","-773.41357","-821.50714","118.37034","-608.83868",NA,"P3",13,17
141,1.4,"-638.05249","1365.96118","-770.27747","-665.54913","1577.95190","-793.26697","-763.99786","1521.99817","-603.22809","","","","-462.16220","1320.23633","-691.15594","-814.12274","1318.78638","-748.25500","-653.17316","1204.91016","-584.28003","","","","-375.34137","993.35278","-655.09894","-902.30780","987.08679","-806.73151","-397.47275","830.57294","-526.07178","-955.60504","807.12964","-672.82758","-545.73309","830.72333","-606.01428","-795.31726","840.84198","-635.24866","-641.20959","916.86505","-829.42645","-549.63531","411.10056","-677.60321","-821.43469","453.73990","-516.61530","-537.78815","91.77325","-771.54926","-826.09943","116.45466","-574.48688",NA,"P3",13,17
142,1.41,"-640.36902","1365.72461","-761.94995","-667.69403","1576.96826","-784.50470","-765.83728","1521.59424","-594.38184","","","","-463.96667","1319.74658","-683.47491","-816.28229","1318.84387","-739.52771","-654.31439","1203.61865","-576.22076","","","","-377.84430","992.97064","-646.95599","-904.19250","986.96808","-798.26801","-399.18155","832.10754","-515.47803","-957.07648","807.34644","-662.90363","-546.33112","829.60120","-598.41852","-796.26019","841.59308","-626.25421","-643.46338","917.11646","-823.18579","-549.86548","409.98715","-674.58246","-823.66229","452.11197","-509.15408","-538.52673","91.61368","-771.45343","-833.00403","113.11591","-545.49927",NA,"P3",13,17
143,1.42,"-642.71857","1364.98425","-753.31482","-669.70001","1576.46814","-775.83643","-766.65570","1520.47290","-584.86206","","","","-465.80664","1319.48169","-673.96094","-818.38440","1318.15979","-729.89545","-654.79913","1202.64331","-567.54486","","","","-378.64056","993.43866","-639.60095","-906.41022","986.29004","-788.89008","-400.41504","833.11798","-505.61707","-958.31152","807.19684","-653.73193","-547.13837","829.33551","-592.20209","-797.81903","841.61475","-617.74231","-646.14465","916.93805","-814.29156","-549.61932","409.79504","-670.29938","-825.57471","450.06467","-502.27313","-538.67065","91.50211","-770.90485","-839.32251","110.51958","-516.31409",NA,"P3",13,17
144,1.43,"-645.00824","1364.47607","-744.44867","-671.76428","1575.77771","-767.37915","-768.77209","1519.87378","-576.65350","","","","-467.68948","1318.89404","-667.29785","-820.49677","1317.46411","-719.95483","-656.37598","1201.76843","-559.96240","","","","-380.92609","992.75122","-630.96436","-908.66571","986.05695","-779.82385","-402.88770","834.31030","-496.07556","-959.48041","806.10840","-643.97046","-548.03699","828.83429","-586.28595","-796.58069","838.61182","-606.07489","-648.46057","915.50818","-806.13519","-550.21283","408.53360","-665.97766","-825.46259","448.13760","-495.11807","-538.72314","91.72496","-770.38190","-845.38977","110.53686","-490.37363",NA,"P3",13,17
145,1.44,"-647.44995","1363.90332","-735.89795","-673.99164","1574.41479","-758.00543","","","","-680.58801","1480.58057","-535.51453","-470.08496","1318.74805","-661.11053","-822.65613","1316.82666","-710.50751","-657.50629","1200.16919","-552.17719","","","","-382.22623","992.39569","-623.20538","-911.20093","985.34711","-770.61682","-405.58005","834.75287","-486.94208","-960.58728","804.73987","-634.29413","-548.02039","828.33954","-578.73163","-798.25006","839.26660","-596.85150","-651.28003","913.88800","-797.92523","-551.09741","407.84540","-661.81531","-826.28650","445.63785","-487.77499","-538.73907","91.70570","-770.38269","-851.01904","110.60120","-463.40530",NA,"P3",13,17
146,1.45,"-649.80560","1363.02734","-727.09149","-676.20807","1573.34631","-749.21344","","","","-771.25372","1517.97400","-557.06049","-472.02261","1317.88599","-653.13983","-824.47876","1315.44604","-700.44476","-659.27606","1199.77063","-543.69543","","","","-384.68063","991.19073","-614.86566","-913.93842","984.77362","-761.10712","-406.95572","835.83881","-477.79926","-962.57391","804.24738","-625.06006","-547.61884","827.67786","-572.30188","-798.68420","838.73352","-586.47296","-654.51819","913.12646","-789.45990","-551.65295","407.13260","-657.70935","-828.85858","444.26953","-480.56918","-539.00623","92.32117","-768.77332","-856.40112","111.99801","-438.19977",NA,"P3",13,17
147,1.46,"-652.42114","1361.79395","-718.40826","-678.34937","1572.67773","-740.35364","","","","-773.20038","1517.03186","-548.32367","-474.18799","1317.10547","-645.86053","-826.95056","1314.60938","-690.66528","-659.85828","1197.99243","-535.09076","","","","-386.63910","991.73334","-608.67694","-916.83215","983.63397","-750.65063","-409.44687","836.35742","-468.77136","-963.92084","803.02405","-615.22729","-548.38495","826.51935","-565.06885","-799.63068","837.67261","-577.00049","-658.13354","912.45532","-782.56451","-552.21887","405.92221","-653.06628","-830.27844","442.47522","-472.85892","-539.25513","92.42058","-767.74036","-861.08405","113.59801","-413.58292",NA,"P3",13,17
148,1.47,"-655.01086","1360.78821","-709.60828","-680.66730","1571.63367","-730.94037","","","","-772.86792","1514.44763","-538.22174","-475.85635","1315.92920","-637.97296","-829.37128","1313.77759","-680.75732","-660.74835","1196.83618","-526.59277","","","","-388.37592","990.76947","-601.04211","-919.76831","982.80688","-740.82538","-410.77167","836.65344","-460.27853","-965.09711","801.17145","-605.63300","-548.92596","825.85437","-557.14587","-800.95032","835.54382","-566.12506","-661.43524","910.10822","-772.91736","-552.61469","405.20581","-647.18268","-832.14423","440.60709","-465.13031","-539.73682","92.71957","-765.55426","-864.83405","116.73769","-393.17181",NA,"P3",13,17
149,1.48,"-657.83533","1359.57922","-701.18152","-683.06335","1570.55566","-722.31342","","","","-775.67035","1513.66528","-529.44373","-477.92926","1315.11804","-631.92651","-831.64685","1312.16626","-670.69482","-661.24976","1195.85278","-518.12750","","","","-390.27826","989.54523","-592.91980","-922.69812","981.93427","-730.80078","-413.50113","836.96185","-451.94312","-966.99695","799.19965","-596.07043","-549.91284","823.39948","-551.02557","-801.66681","835.45862","-555.75427","-665.40210","909.11884","-764.36383","-553.44702","404.31567","-642.33905","-833.02698","439.34357","-457.44611","-539.37860","93.09898","-764.98889","-867.67224","119.18291","-374.20544",NA,"P3",13,17
150,1.49,"-660.63068","1358.08801","-691.88062","-685.28314","1569.79736","-712.95807","","","","-777.69385","1513.16504","-520.19458","-480.48187","1314.12378","-625.28644","-833.86304","1311.16443","-660.62665","-661.37372","1194.51379","-508.41785","","","","-393.10635","988.93378","-585.97821","-925.85992","980.50818","-720.29688","-414.25888","836.77966","-444.12546","-968.22345","797.48810","-587.30322","-548.98132","823.17981","-543.08624","-801.69501","833.21765","-546.45532","-668.87738","907.08154","-756.33209","-554.82001","402.46210","-637.08301","-834.91364","438.61447","-448.45621","-540.19684","92.86588","-765.00775","-870.33044","120.68191","-357.77502",NA,"P3",13,17
151,1.5,"-663.49860","1356.99011","-683.47925","-687.77319","1568.56848","-704.04230","","","","-778.82727","1511.76343","-510.85568","-482.71506","1312.41028","-617.28387","-836.47839","1309.79785","-650.70410","-663.06451","1193.14709","-500.39481","","","","-395.16412","987.07861","-579.22223","-928.95880","979.29028","-709.19031","-416.34366","837.06329","-435.73920","-970.36407","795.05994","-575.77228","-550.77271","820.99463","-536.73224","-802.48987","830.84808","-534.55139","-672.59448","905.86810","-747.51703","-556.43628","401.51688","-630.50482","-836.91827","439.20709","-439.03348","-540.54401","95.11707","-762.56470","-872.11041","121.67608","-345.49127",NA,"P3",13,17
152,1.51,"-661.45325","1491.65442","-397.81705","-690.21985","1567.45813","-695.03925","","","","-780.44373","1510.08691","-500.85037","-485.20169","1311.27979","-610.05011","-839.13226","1308.84631","-640.68353","-663.61334","1191.95557","-492.01712","","","","-396.77850","986.40955","-572.52905","-931.95563","978.09772","-698.20941","-418.14001","835.76672","-427.64297","-971.49786","792.64429","-566.25769","-551.19794","820.07092","-528.10925","-803.74707","830.70483","-525.43921","-676.77051","905.32428","-738.75244","-558.11462","400.10452","-624.09741","-837.70197","438.10254","-428.69202","-541.55951","94.55919","-762.03528","-874.24274","121.04631","-335.43405",NA,"P3",13,17
153,1.52,"-661.53442","1490.29150","-388.84882","-692.57599","1566.56116","-685.43799","-669.34424","1354.41418","-665.74701","-779.67010","1508.73303","-490.72879","-487.05588","1309.98206","-604.38348","-841.91217","1307.24377","-630.23956","-664.77423","1190.70251","-483.94626","","","","-399.40015","984.45074","-565.68500","-935.20166","976.71454","-687.26892","-420.62198","835.11774","-421.14743","-973.35767","790.91132","-556.35699","-552.76093","818.36829","-520.09497","-806.30585","829.09760","-514.62842","-680.41205","902.58276","-729.25354","-559.21265","398.68073","-617.14642","-838.89178","437.99896","-417.81964","-541.91608","95.20554","-759.88086","-875.31097","118.48720","-326.27573",NA,"P3",13,18
154,1.53,"-672.46918","1353.12817","-656.85797","-695.21564","1565.19812","-676.74634","-574.68518","1531.82813","-565.96960","-781.13281","1507.21692","-481.15402","-489.06644","1308.92590","-597.95032","-844.72992","1305.84229","-619.23004","-665.74200","1189.35889","-475.44388","","","","-401.85556","982.83765","-559.06122","-938.35944","975.30707","-676.11884","-421.91379","834.75537","-413.13663","-975.57336","788.79944","-546.68958","-554.27283","816.88422","-511.62909","-804.75751","827.17310","-502.83633","-684.57996","902.71539","-719.97919","-561.11670","397.69626","-610.22089","-839.55060","437.11673","-407.64258","-542.06012","96.52877","-758.28717","-876.80396","115.54881","-320.75946",NA,"P3",13,18
155,1.54,"-675.51782","1351.75684","-647.74414","-697.78088","1564.19141","-667.26331","-576.35242","1531.03516","-560.35065","-783.33350","1506.57458","-471.80579","-491.64978","1307.56201","-590.38190","-846.87976","1304.69592","-608.90057","-667.27777","1188.48047","-465.90454","","","","-404.54837","981.79993","-552.92358","-941.41876","974.23126","-665.08118","-424.06256","833.38959","-407.25079","-976.87891","786.93640","-536.20593","-556.03931","815.76123","-504.21658","-808.53900","828.51563","-492.66913","-688.40204","900.93195","-710.51154","-561.93286","396.85620","-603.60748","-840.41919","436.55313","-396.50168","-542.95544","98.58929","-756.20612","-878.87720","112.84649","-317.48880",NA,"P3",13,18
156,1.55,"-664.35651","1486.56030","-361.93491","-700.35516","1563.09009","-658.35431","-578.41785","1529.30200","-550.06628","-783.19427","1505.13464","-461.36948","-494.21149","1305.61707","-583.38324","-849.85870","1303.55042","-598.62537","-667.11243","1187.65942","-456.65677","","","","-407.12820","979.80157","-547.25116","-944.58600","972.89636","-653.16510","-426.04166","832.25610","-400.09045","-978.00214","784.49695","-525.60968","-557.99377","814.47662","-494.17664","-811.57697","829.15216","-482.74179","-691.43500","898.55365","-701.73511","-564.50031","395.17093","-595.57721","-840.61560","435.84378","-384.88797","-542.37903","100.59974","-754.51367","-877.92102","108.73512","-312.79694",NA,"P3",13,18
157,1.56,"-664.02313","1485.20227","-352.79007","-702.98450","1562.26587","-648.87762","-580.08685","1528.34998","-545.26019","-787.72162","1505.27319","-452.89008","-496.48218","1304.63611","-577.05573","-852.31006","1302.25195","-588.26483","-668.50714","1186.69983","-447.93494","","","","-409.83652","978.18738","-541.89844","-947.58746","971.85315","-641.83099","-427.80399","830.80261","-394.46136","-979.62537","782.52240","-514.78448","-561.69513","813.03290","-486.18436","-812.55756","828.31970","-471.21951","-695.58411","898.34912","-691.38940","-566.64978","393.67267","-587.43353","-840.73541","434.37286","-374.56998","-543.83374","101.53795","-752.68146","-879.58942","105.89584","-307.51663",NA,"P3",13,18
158,1.57,"-663.36700","1484.23743","-344.33115","-705.62067","1561.72327","-639.76196","-581.99500","1526.66956","-536.65167","-784.79669","1503.26807","-441.54395","-498.60928","1302.94763","-570.03448","-855.33978","1301.41504","-577.26593","-670.32465","1184.59766","-441.57663","-684.83856","1348.66504","-620.94165","-412.31815","976.98633","-536.48602","-950.69788","970.52496","-629.55426","-429.92288","829.21991","-388.87762","-980.26617","780.80542","-504.78687","-563.41730","812.01343","-476.75455","-815.68085","828.75043","-460.60995","-698.66681","895.79095","-682.82886","-569.43158","392.01471","-577.82013","-840.76947","432.93576","-364.53625","-544.55402","104.09641","-749.64716","-878.50269","104.48436","-303.15814",NA,"P3",13,19
159,1.58,"-664.96698","1483.37378","-336.72256","-708.23383","1561.47314","-630.58368","-583.95398","1526.32007","-528.14935","-786.50708","1502.84973","-431.87326","-501.10339","1302.45715","-563.66534","-858.04657","1300.47998","-567.07452","-672.26141","1184.34583","-432.52179","","","","-415.56931","974.79120","-530.75061","-953.86853","969.46021","-617.81641","-432.26880","827.41913","-383.21753","-981.17725","778.26031","-493.37766","-566.80981","811.02570","-468.51852","-818.18420","829.08649","-449.71799","-702.60217","895.69208","-673.23254","-571.39966","390.53412","-567.64087","-841.26453","431.83545","-354.40048","-545.61133","106.45428","-747.09979","-877.61615","103.00952","-297.70761",NA,"P3",13,18
160,1.59,"-664.33295","1483.98474","-326.88354","-710.90228","1561.46301","-621.00000","-585.61523","1526.07788","-520.28021","-788.93579","1503.43542","-422.78180","-504.12347","1301.34766","-555.80341","-860.62738","1299.99976","-556.23254","-672.17572","1183.89429","-420.00183","","","","-418.76376","973.26935","-525.26306","-956.90649","968.46649","-605.59656","-434.47681","825.06769","-377.67444","-982.34747","776.35413","-482.00037","-568.82202","810.76135","-458.32214","-819.83173","828.61688","-438.89786","-706.07574","895.05951","-661.53644","-574.23651","389.42740","-558.12036","-841.83887","431.90665","-343.19839","-546.72913","109.27937","-743.42468","-876.60193","101.99923","-293.57599",NA,"P3",13,18
161,1.6,"-665.86377","1482.39575","-318.60425","-713.56104","1561.72510","-611.41711","-587.38129","1525.65601","-511.53769","-789.26569","1502.69189","-411.75122","-505.94940","1300.50488","-550.05524","-863.49609","1299.67529","-545.34344","-674.95020","1183.93982","-414.82230","-694.04950","1350.95557","-604.78711","-422.43747","972.28284","-519.93219","-959.78387","968.21820","-593.43091","-436.38559","823.58856","-372.87451","-983.55127","775.60590","-472.02774","-572.81866","809.03796","-449.77435","-822.31293","830.69897","-427.07205","-709.79926","894.80273","-652.41034","-576.53137","387.57434","-546.26874","-841.24536","433.11932","-333.41754","-548.51831","112.77566","-739.80786","-875.70837","100.71542","-289.52649",NA,"P3",13,19
162,1.61,"-666.38074","1481.12378","-311.32288","-716.09412","1562.42480","-602.39545","-589.58728","1525.65881","-503.82684","-789.95367","1503.63159","-401.91714","-508.51666","1300.30786","-542.89453","-866.41406","1300.20996","-534.77228","-677.43018","1183.11865","-407.23273","-696.95990","1351.63538","-595.78967","-425.73291","971.44470","-514.53363","-962.67871","968.16650","-581.61530","-438.84708","821.50714","-368.65964","-985.46002","774.72980","-461.79626","-576.71210","808.60693","-441.83627","-824.64691","831.10553","-416.20370","-713.44055","894.81140","-642.86304","-579.14838","387.02811","-535.06134","-840.02533","435.06088","-324.09943","-550.22241","118.26768","-735.32196","-874.85645","100.29673","-285.98230",NA,"P3",13,19
163,1.62,"-666.31299","1481.33386","-301.34155","-718.62018","1563.21765","-592.69641","-590.64294","1526.01245","-495.62201","-790.73511","1504.60632","-391.74429","-511.00833","1300.27429","-534.79596","-868.98468","1300.94727","-524.47900","-675.88080","1184.96667","-394.35324","","","","-429.00745","971.00885","-509.40656","-965.49335","968.63074","-569.15247","-440.17859","820.15918","-364.41595","-985.39069","774.74359","-449.43060","-579.67773","809.42651","-432.62808","-829.16394","834.41980","-406.41769","-716.15082","894.96637","-633.16687","-580.45209","386.62643","-522.11218","-839.00769","436.79608","-313.86014","-552.92883","121.95100","-730.32990","-874.53711","100.34792","-283.92111",NA,"P3",13,18
164,1.63,"-666.01160","1480.45032","-294.19379","-720.97632","1564.52405","-582.88806","-592.68536","1527.01636","-487.70050","-790.63184","1505.34302","-381.58112","-512.87445","1300.45276","-528.89276","-871.65015","1302.06531","-513.98694","-679.02808","1185.12756","-386.02841","-702.76398","1352.92993","-576.86993","-432.34244","970.59534","-504.50507","-968.22626","969.00873","-556.79218","-442.69891","818.01471","-361.69601","-986.24286","774.35388","-438.11267","-581.78046","809.81079","-422.87561","-832.10095","836.04694","-395.82074","-719.19043","896.38892","-623.47168","-582.48627","386.22202","-508.73105","-838.09222","437.08691","-304.80676","-555.70715","127.25556","-723.64832","-874.90161","100.36013","-280.99420",NA,"P3",13,19
165,1.64,"-665.57404","1482.88843","-285.91119","-723.42993","1565.42261","-573.28101","-594.38031","1527.59192","-478.54791","-791.56512","1506.25745","-371.53668","-516.04620","1301.44922","-521.82874","-874.07684","1303.23547","-503.30191","-680.65625","1186.66589","-377.60718","-705.47021","1353.83569","-567.22992","-436.60971","970.51715","-499.25418","-970.73901","969.97241","-544.24219","-444.49561","816.49438","-357.75772","-986.05664","775.15540","-426.99506","-584.77710","811.20715","-413.68051","-834.36591","838.36383","-385.36401","-721.63348","896.90790","-613.45050","-584.26477","386.90222","-494.63467","-839.61938","437.63766","-296.91806","-559.38080","133.04041","-715.70056","-875.43298","100.92189","-279.35861",NA,"P3",13,19
166,1.65,"-667.56213","1482.05469","-275.45825","-725.44104","1567.24890","-563.87909","-595.50708","1528.55396","-471.46262","-791.30267","1507.52673","-361.49081","-517.97559","1302.40198","-513.58990","-876.17664","1304.84180","-492.97247","-681.03223","1188.85901","-369.36746","-708.01105","1355.22400","-557.99963","-440.10925","971.32654","-494.21378","-972.79944","971.70605","-532.83936","-446.62497","814.55121","-355.33722","-986.97705","775.97626","-414.85004","-586.63019","812.78821","-404.10709","-836.45782","840.72870","-375.19644","-724.44452","898.14026","-604.38641","-587.43579","386.64563","-479.65497","-841.03680","437.90933","-290.95847","-563.22540","138.89206","-707.74353","-875.58545","101.26994","-279.78870",NA,"P3",13,19
167,1.66,"-665.73975","1482.86792","-266.56458","-727.39075","1568.98596","-554.49988","-597.08093","1529.63538","-462.45679","-792.70599","1508.85437","-352.10791","-520.54156","1303.70251","-506.72672","-878.17877","1307.09326","-483.22681","-682.44415","1190.53857","-360.50134","-710.60199","1356.54407","-548.98505","-444.38727","971.92242","-489.13022","-974.81677","973.14716","-520.33850","-450.08978","812.39380","-353.12720","-988.23071","776.99390","-402.62686","-589.01581","814.01257","-395.60025","-837.41010","843.25513","-365.40973","-726.53815","900.01221","-594.85065","-587.30005","387.88843","-463.54739","-843.77997","438.15482","-286.03946","-566.58624","145.22774","-698.08191","-876.63446","99.82056","-276.34143",NA,"P3",13,19
168,1.67,"-665.07330","1483.56604","-259.52954","-729.34772","1570.84558","-545.27930","-597.75116","1530.86621","-454.52899","-792.40350","1509.95898","-341.45422","-522.58154","1304.96899","-499.50320","-880.15375","1308.58643","-472.63568","-684.00238","1191.69971","-352.39133","-713.15442","1357.70752","-539.65082","-447.94202","973.02606","-484.14813","-976.74628","974.71484","-508.56293","-452.25790","811.77710","-350.62445","-987.47052","779.30200","-391.92343","-590.89911","816.64331","-387.08099","-838.13586","845.37665","-355.98279","-729.08350","901.51489","-586.22992","-587.20227","388.90179","-447.40302","-847.23993","437.91742","-281.64529","-570.30139","152.64569","-688.08795","-877.87201","99.52167","-275.28549",NA,"P3",13,19
169,1.68,"-666.01050","1485.89258","-249.88815","-731.10028","1572.59680","-535.67926","-599.13049","1532.42273","-446.36609","-792.66132","1511.84070","-332.19528","-524.43732","1306.73804","-492.75510","-882.25775","1310.94543","-462.77783","-684.88934","1192.94165","-342.54578","-715.42548","1359.54431","-530.68652","-451.23547","973.92407","-479.97806","-979.62878","977.27551","-497.60144","-454.79037","810.32825","-348.63327","-987.62628","780.25708","-380.05594","-591.13086","819.46515","-376.38019","-838.47357","847.94165","-344.33087","-731.41089","903.45026","-576.54114","-586.67120","391.16611","-430.77585","-850.34912","437.98865","-277.53809","-573.91534","159.18433","-676.75342","-878.61029","99.02873","-274.48639",NA,"P3",13,19
170,1.69,"-664.24756","1485.10730","-241.55803","-732.63562","1574.55359","-526.01544","-600.51544","1533.29004","-437.81448","-793.19214","1513.72742","-322.63663","-526.79871","1308.73120","-485.89816","-883.77484","1312.63855","-452.65942","-686.46576","1196.22522","-335.78156","-717.79999","1360.91052","-521.43109","-455.05939","975.06177","-474.58969","-981.48541","979.34442","-485.97275","-456.95691","808.85370","-347.13513","-987.12451","782.14197","-366.67560","-593.18829","821.22803","-369.66678","-840.72034","850.86157","-334.04410","-733.85895","905.14966","-567.78687","-587.38330","392.72894","-414.44662","-853.58765","436.77402","-273.36371","-578.52405","167.13808","-665.02252","-879.18402","97.62231","-272.03073",NA,"P3",13,19
171,1.7,"-664.81799","1486.53833","-233.87384","-734.04309","1576.68188","-517.17151","-600.96912","1534.45422","-430.37900","-793.45581","1515.23206","-313.26025","-528.80298","1310.01294","-478.32437","-885.25238","1314.79065","-442.74133","-686.24030","1197.88684","-327.08725","-719.22351","1362.00842","-512.45050","-459.06778","976.25854","-469.73990","-983.19885","981.20117","-475.37274","-459.96848","807.73047","-344.96954","-986.97345","784.06427","-353.96112","-595.03510","822.62213","-363.49310","","","","-736.60864","907.03912","-559.74976","-588.63861","393.58896","-398.88651","-855.58630","436.50800","-268.97241","-582.44238","174.21664","-652.80719","-879.79901","96.98254","-271.00681",NA,"P3",13,18
172,1.71,"-663.73712","1487.94971","-225.26016","-735.39441","1578.31702","-507.65677","-601.64056","1535.30066","-421.66476","-792.31049","1515.73071","-302.54526","-530.49182","1311.63770","-472.12949","-886.71246","1316.80957","-432.43686","-688.10699","1199.16736","-319.37885","-721.99207","1364.41455","-504.35794","-462.48053","977.53711","-465.29007","-984.70667","982.01337","-463.81525","-461.66165","806.44757","-343.65909","-987.22113","786.76703","-344.16446","-594.84186","824.03406","-357.23834","","","","-739.18951","909.11334","-551.80554","-589.17871","395.62463","-382.85440","-856.83557","435.68274","-265.07214","-585.89313","181.56053","-640.17688","-880.52142","98.27198","-273.19589",NA,"P3",13,18
173,1.72,"-662.87170","1488.33936","-218.05009","-736.73383","1579.96521","-498.81223","-602.39960","1536.91321","-414.94391","-793.12433","1518.37976","-294.18301","-532.36365","1313.21423","-465.62949","-887.92145","1318.27454","-422.24188","-686.72363","1200.69775","-310.59229","-724.22888","1365.60547","-495.45728","-465.10275","978.47906","-460.63083","-986.34241","984.35742","-450.95822","-463.79657","805.49335","-342.56787","-987.07062","787.82263","-332.72559","-595.28577","826.30109","-350.31454","-844.23248","852.59143","-313.59750","-741.49420","910.16321","-542.46753","-587.98895","398.97946","-367.80908","-857.72003","435.91263","-261.37442","-590.30469","188.54826","-626.90692","-881.17273","98.26355","-272.78455",NA,"P3",13,19
174,1.73,"-661.73163","1490.06616","-209.31978","-737.86127","1581.59180","-489.80069","-602.63226","1537.74084","-406.03867","-792.03937","1519.09290","-284.36844","-533.90936","1314.67664","-459.02377","-889.13306","1320.03552","-412.29520","-688.58496","1202.06079","-302.04333","-725.17419","1366.65552","-485.87262","-468.05487","980.16693","-456.13412","-988.06110","985.68579","-439.09735","-466.19659","804.48309","-340.54413","-986.43744","791.51947","-318.57059","-596.56018","827.53796","-343.47699","-843.18512","855.12091","-301.64059","-744.47955","911.95282","-534.82294","-586.68622","402.42130","-352.00311","-859.30029","436.35687","-258.68948","-594.28650","194.86674","-613.10638","-881.56958","98.34016","-271.99698",NA,"P3",13,19
175,1.74,"-661.69952","1490.52881","-200.72908","-738.88605","1583.26648","-480.99655","-603.48187","1539.22546","-399.21741","-792.11517","1521.23499","-275.64008","-535.41260","1316.01978","-452.65811","-890.06311","1321.39429","-401.60037","-687.52405","1203.39941","-295.06720","-727.05573","1368.33850","-477.33289","-470.78015","980.87488","-451.36383","-989.62939","987.40582","-427.69870","-468.95840","803.35382","-339.20441","-985.71747","793.19452","-303.00681","-595.96515","829.85010","-336.58075","","","","-746.69946","913.53168","-526.28833","-586.05353","405.79892","-335.41165","-860.03674","436.18130","-254.36772","-599.06885","201.71689","-599.67645","-881.97229","97.85506","-270.45111",NA,"P3",13,18
176,1.75,"","","","-739.90295","1584.65479","-471.81754","-603.75513","1539.69470","-390.78647","-791.37280","1522.94580","-266.40427","-536.82208","1317.20251","-446.18640","-890.89246","1322.88452","-391.31467","-687.48560","1204.74365","-287.28632","-728.79559","1370.03149","-468.47125","-473.25418","981.97314","-447.70535","-991.22601","988.67322","-415.73853","-470.63904","802.97064","-336.61093","-985.51160","794.86847","-291.39902","-596.20099","831.48999","-330.31430","-844.08789","855.09607","-288.58801","-749.39386","914.73962","-518.66327","-584.66266","409.45859","-320.71109","-860.39294","435.56720","-250.57254","-602.86035","208.05943","-586.18939","-882.14136","97.82922","-269.68500",NA,"P3",13,18
