"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
290,2.89,"-143.31595","1474.94519","744.37567","-266.10419","1595.46912","498.79498","-118.77254","1544.58533","551.56909","-283.52759","1512.17603","702.47882","-104.06326","1315.77527","427.60486","-400.80362","1320.26038","636.97766","-170.70795","1205.32788","638.39673","-285.78854","1370.77405","497.07202","-63.46107","980.85718","379.27612","-460.31073","973.75079","692.79950","-13.45149","796.25446","463.04996","-356.27975","810.73767","814.62518","-96.02805","850.97485","573.44568","-308.60007","854.30951","708.56866","-314.58026","916.25665","454.97940","-14.74153","463.94821","642.52228","-356.90060","421.84012","599.12720","41.32217","141.36113","688.17236","-466.90247","130.05092","461.45651",NA,"P3",23,19
291,2.9,"-137.47847","1474.81042","753.40991","-259.26434","1594.41138","505.75815","-112.32828","1544.83447","557.16309","-277.61795","1511.77881","709.79968","-95.74179","1315.64941","436.06622","-394.02899","1319.27844","643.45007","-163.82556","1204.46631","645.48035","-279.00223","1371.01733","498.47491","-54.83064","980.08679","388.22614","-453.62979","972.51251","697.90009","-5.49432","795.81335","471.58423","-351.55093","809.46539","819.58704","-86.66280","851.60632","582.09766","-300.49701","850.80823","715.49384","-305.83344","915.42694","463.40802","-8.44590","463.19556","650.27173","-349.91791","420.49817","605.09033","44.32215","139.31784","694.07745","-464.75714","132.49142","463.51059",NA,"P3",23,19
292,2.91,"-131.28888","1475.85144","764.49353","-253.03697","1594.38074","513.11249","-105.26722","1543.95813","568.09363","-271.41995","1510.70166","716.56030","-87.89091","1314.72998","444.53909","-387.01718","1318.87610","650.25775","-156.40059","1204.61194","654.28748","-271.83273","1370.29443","505.85907","-46.36903","980.06824","397.15726","-447.50888","971.93079","703.17419","2.05406","795.27899","481.24170","-346.95154","806.85754","824.01373","-77.73397","851.71527","590.55304","-291.49359","851.86591","725.76489","-297.64301","914.86554","471.53201","-2.27928","462.42651","657.15045","-342.60794","418.96600","611.63660","47.82113","138.07123","699.70990","-461.81757","134.71225","465.33496",NA,"P3",23,19
293,2.92,"-125.42867","1476.09863","772.42462","-245.83397","1593.60022","520.12201","-98.89589","1544.42029","575.39679","-265.55725","1510.70032","723.54749","-79.94675","1314.99866","451.94974","-380.16855","1318.49316","656.71466","-149.23212","1204.47937","661.90741","-263.02252","1368.83533","518.15741","-37.72473","979.55536","405.87869","-441.04376","971.40369","708.57306","10.23963","794.73547","489.92648","-342.11929","805.51288","829.44812","-68.78508","852.40137","598.22925","-282.18326","850.01691","733.92615","-289.23538","914.52368","480.63922","4.85092","462.60474","664.84583","-335.26709","417.97040","618.57935","50.84775","136.26392","702.99762","-458.83224","137.69005","466.99646",NA,"P3",23,19
294,2.93,"-120.15060","1475.23425","776.08698","-238.95503","1593.76672","527.42834","-92.58556","1545.44556","582.03577","-259.62891","1510.51392","731.20801","-71.66361","1314.77258","460.14502","-373.27936","1318.41174","663.22565","-141.96065","1205.11548","670.20392","-255.59425","1368.72693","525.19702","-28.86297","979.25757","414.56094","-434.39523","971.22064","713.62988","18.43452","794.94159","499.16202","-336.65640","805.57477","835.49768","-59.64529","852.75055","607.40710","-272.84976","848.13574","741.46906","-281.02219","914.24579","488.95471","11.48874","462.16180","671.86023","-328.88223","417.25177","627.69446","53.34699","135.41791","706.54193","-455.84793","141.23517","469.70175",NA,"P3",23,19
295,2.94,"-114.57534","1475.04431","782.48792","-232.17238","1594.30090","534.89014","-85.74076","1546.09448","591.22034","-253.66011","1510.26709","738.28400","-63.54717","1315.45410","467.75031","-366.42419","1318.57092","669.35675","-134.60025","1205.24731","677.09845","-248.79410","1369.98474","526.68909","-20.43283","979.49225","423.24924","-428.01196","971.13885","719.09479","26.42199","795.12061","508.39233","-332.04800","804.17603","840.05090","-50.68205","853.75256","615.65588","-264.51413","847.35577","749.87158","-272.78287","914.23560","497.83801","19.22250","462.54227","678.54205","-320.27332","415.57877","634.90283","56.03607","134.56592","708.64075","-451.33392","144.72594","472.63919",NA,"P3",23,19
296,2.95,"-108.39941","1476.81921","792.22076","","","","-79.15485","1547.58313","599.56958","-247.73447","1510.86584","745.09222","-55.18444","1315.75415","476.21921","-359.48148","1319.04517","676.16833","-127.93686","1206.08862","684.46210","-241.25996","1370.80347","533.98315","-11.37331","979.59680","431.99005","-421.83371","971.67639","724.52454","34.55473","795.94012","518.19342","-327.81613","802.57770","843.96851","-41.80213","855.40070","622.68286","-255.52393","845.61670","757.54840","-265.45740","914.56470","506.68680","26.81627","464.15442","685.36151","-310.65262","415.02402","644.90161","57.89902","134.04517","710.70099","-447.01062","149.38356","476.37979",NA,"P3",23,18
297,2.96,"-103.05286","1477.62048","799.13947","","","","-72.51365","1549.24268","608.51813","-241.93307","1511.09778","752.68890","-47.08299","1316.29333","484.28809","-352.89163","1319.90356","683.02692","-120.73116","1206.87744","691.72662","-233.73524","1371.69995","541.06293","-2.59830","980.65082","440.29944","-415.57382","972.59186","730.11682","42.84597","796.40283","527.60724","-322.70181","802.79956","849.24847","-33.84306","857.26453","631.09869","-246.37784","848.09113","767.89606","-258.12970","915.29230","515.08191","34.14357","465.56931","691.80237","-300.60876","413.53198","654.77612","59.53955","134.14017","711.45453","-440.92270","153.92477","480.63513",NA,"P3",23,18
298,2.97,"-97.24904","1480.23755","812.43304","","","","-65.93334","1551.00488","617.75842","-236.26707","1512.31909","760.42059","-39.62344","1317.68420","492.14410","-345.89496","1321.12305","689.42822","-114.76030","1208.73865","699.96381","-226.90762","1373.54602","547.06201","6.40529","981.80963","449.72836","-409.06512","973.48657","735.33588","51.55033","798.18756","536.67401","-317.70789","802.18420","853.65546","-25.55006","860.11469","638.68884","-237.23303","846.86731","775.48468","-251.01924","916.46893","523.97424","40.16901","466.94131","697.94623","-289.58783","412.98532","666.42462","61.79003","134.25417","712.53638","-434.64761","159.77776","486.01883",NA,"P3",23,18
299,2.98,"-91.78149","1481.49109","820.77484","","","","-59.28135","1552.82959","625.18311","-230.90434","1513.05566","767.22650","-31.76058","1319.38611","500.55273","-339.26917","1322.81091","696.03741","-106.75333","1210.92041","708.67987","-219.66449","1375.35876","554.59296","15.55443","983.37280","458.67978","-402.81573","975.42682","740.53839","60.09474","799.99640","546.73291","-313.52878","802.96954","857.78516","-17.78604","862.87946","646.45227","-229.53624","847.71722","782.11652","-244.95168","917.31177","533.06506","45.93985","468.34738","703.34039","-278.34045","412.10892","680.04095","63.18258","134.40048","714.00714","-426.29489","164.92374","492.40900",NA,"P3",23,18
300,2.99,"-86.94244","1482.99341","828.94995","","","","-52.70148","1554.56555","634.34589","-225.00163","1514.26831","774.42181","-24.13960","1320.87378","508.94879","-332.84793","1324.95728","702.54749","-100.52705","1212.79602","716.23846","-212.21683","1376.70508","561.15546","23.84699","984.87958","467.98264","-396.48312","977.58618","745.37170","68.75505","802.44543","556.38782","-308.80832","803.72339","862.05756","-10.04287","866.61066","653.56104","-221.05580","847.76019","788.98407","-239.12497","918.71265","541.99719","50.59527","469.36044","706.81989","-266.53033","412.11755","694.32660","64.21722","134.35986","715.58087","-417.79739","172.29108","499.72379",NA,"P3",23,18
301,3,"-81.22044","1484.06323","836.80957","","","","-46.26754","1556.41772","643.79395","-219.11693","1515.36621","781.56659","-16.97186","1323.08606","517.23853","-326.15289","1327.27209","709.47302","-93.58905","1214.75244","724.14624","-205.14514","1378.63306","568.54651","32.77935","987.15497","477.15863","-390.23596","980.10376","750.33948","74.98709","803.36304","566.05096","-304.33450","803.90161","866.02777","-3.16115","869.75598","661.10675","-213.58011","851.42242","801.61688","-233.19850","920.02667","550.68372","56.13703","470.20236","711.34137","-253.40327","411.06516","709.16760","65.35374","134.29874","717.05988","-407.93341","178.70285","508.35510",NA,"P3",23,18
302,3.01,"-76.01841","1483.98083","841.55304","","","","-39.98178","1558.45105","651.51270","-214.31995","1516.68384","789.20435","-9.74680","1324.96082","524.81647","-319.76910","1329.48291","715.86835","-87.77325","1216.94189","732.13757","-198.22849","1380.32849","576.06042","41.68878","989.60217","486.20602","-383.91745","982.39581","755.45831","83.92070","806.11145","576.29120","-300.16791","805.09375","869.91406","3.87440","872.41901","668.76959","-206.23524","852.60138","807.14935","-227.29280","921.35327","559.00128","60.27468","469.73080","714.60052","-241.42882","411.39157","724.63904","66.41148","134.47496","717.52368","-397.74451","186.44685","517.92908",NA,"P3",23,18
303,3.02,"-71.15157","1485.27515","847.98309","","","","-33.76331","1560.17578","660.39996","-208.75252","1518.32251","796.34222","-2.45155","1326.87280","533.84479","-313.44116","1331.93494","722.88184","-81.42522","1218.78235","739.63843","-191.38971","1382.12817","582.82825","51.21034","992.16736","494.95639","-378.07535","985.09705","760.32379","92.30942","808.45264","586.16553","-295.84607","806.34698","874.00220","10.23253","875.34650","676.55414","-200.49771","854.77167","812.13428","-220.95563","923.20532","566.67596","64.17623","469.94711","717.38794","-228.24390","411.77118","739.53735","67.79914","133.99777","718.81085","-388.59894","195.08269","528.40820",NA,"P3",23,18
304,3.03,"-67.06963","1487.02795","856.81390","","","","-27.57793","1561.93274","669.37830","-203.08391","1519.55127","803.33685","4.12788","1329.16895","542.05194","-307.46561","1334.27649","729.94904","-75.79559","1221.20593","747.83655","-184.37082","1384.07568","590.03302","59.89830","994.45026","504.58801","-372.24057","987.85370","765.24652","101.95773","811.98737","596.11865","-291.98734","807.47711","876.96021","16.09248","877.80420","684.85260","-194.12354","856.05743","818.40112","-214.21066","925.28278","573.42468","68.37076","468.70087","721.68420","-216.61343","412.27719","755.83154","68.14482","133.92522","719.95233","-376.98709","203.21164","538.69098",NA,"P3",23,18
305,3.04,"-61.82732","1489.28320","866.06219","","","","-22.12221","1564.36609","675.16956","-197.80368","1521.08679","810.65240","11.10533","1331.44849","550.42743","-301.70776","1336.48267","736.46118","-70.57938","1223.25671","755.72113","-178.16403","1385.82166","597.55188","68.45712","997.21191","513.68457","-366.93384","990.14227","769.88422","110.02909","814.57733","607.11975","-287.25375","808.90717","882.09503","22.93094","879.55280","691.74951","-188.77472","857.64282","825.59003","-207.53197","926.91907","579.94073","70.99515","468.29062","725.02106","-204.12225","414.19101","772.19214","68.56262","133.26721","720.76801","-365.65085","211.57930","549.60016",NA,"P3",23,18
306,3.05,"-56.43413","1491.25342","876.80536","","","","","","","-193.57312","1522.91833","817.86780","17.48507","1333.57861","558.48541","-295.67291","1338.87720","743.04510","-65.39156","1225.50134","763.24316","-171.87067","1388.03943","604.90887","76.59916","999.29767","523.09961","-362.04279","992.78259","775.38342","118.78551","817.40808","617.22272","-282.85693","810.16650","887.23975","28.50024","881.07996","700.03546","-183.89761","859.51733","832.62604","-201.19931","928.91180","586.39264","73.97860","467.81726","728.50421","-192.72043","416.04785","787.74420","69.23938","133.05849","722.32471","-352.76535","219.27841","560.96716",NA,"P3",23,17
307,3.06,"-52.55373","1492.94080","885.00439","","","","","","","-188.77023","1524.51074","825.10986","24.44877","1335.38342","567.57043","-290.79489","1340.86072","749.71912","-59.84383","1226.98877","771.17151","-165.24345","1389.72241","611.78882","84.85148","1001.55634","532.06104","-356.68945","994.64386","780.61053","127.39240","821.15863","627.87781","-278.37750","811.28448","891.46008","33.65959","881.57513","708.32953","-180.30424","861.28326","839.10925","-194.55145","930.66492","591.36658","75.87435","467.44876","731.92944","-181.46362","418.99686","804.10492","69.97831","133.40318","722.69849","-340.75891","227.50316","572.76099",NA,"P3",23,17
308,3.07,"-48.35368","1494.81750","892.97650","","","","","","","-184.11482","1526.22668","832.31531","30.94630","1337.21387","576.32886","-285.29749","1342.55103","755.74713","-54.77736","1228.72742","779.52484","-159.12708","1391.56348","618.72461","92.96924","1003.92432","541.35559","-351.64911","996.54309","786.28882","136.36087","823.55316","637.78101","-274.14615","811.57703","896.21924","39.05608","882.13434","716.52179","-176.15393","863.23615","845.68274","-187.52805","932.61627","597.68854","78.20739","467.29385","735.09821","-169.78720","422.33051","820.13574","70.16405","133.55255","723.05353","-328.22427","235.34843","584.08881",NA,"P3",23,17
309,3.08,"-44.68221","1496.33240","901.21814","","","","","","","-180.06036","1528.20374","839.60931","36.99773","1339.01257","585.20813","-280.46301","1344.41357","762.29852","-50.20240","1230.33020","787.20587","-153.05148","1393.44983","625.81238","101.36572","1005.98755","551.08118","-347.01138","998.08710","791.01044","144.71056","826.55957","649.08783","-270.01245","814.81494","901.46722","43.41851","882.58588","725.33221","-172.85741","865.09662","851.57654","-180.85651","934.12488","603.33405","80.05472","468.11252","738.60333","-160.23019","426.09387","836.49768","70.11639","134.08282","723.76813","-316.14542","243.12155","596.52795",NA,"P3",23,17
310,3.09,"-41.08713","1498.38403","909.45520","","","","","","","-175.40913","1529.59668","846.50732","43.74824","1341.12781","594.52539","-275.49030","1345.88806","768.67291","-46.11397","1232.17627","795.18768","-146.90999","1395.50757","633.31274","109.95408","1007.68750","561.18414","-342.71393","999.92535","796.99164","153.55708","829.51465","659.51709","-266.36911","815.91882","907.05023","48.02880","883.35974","733.43134","-170.48232","867.23755","858.24890","-174.39043","935.78760","609.27264","81.48434","468.36450","740.90668","-149.50311","430.02328","852.22064","70.36580","134.85274","724.58997","-301.69217","248.49852","608.59344",NA,"P3",23,17
311,3.1,"-37.09781","1499.85352","917.46777","","","","","","","-171.43587","1531.49231","853.68054","50.12952","1342.85242","602.94562","-270.63199","1347.25354","774.37640","-41.43960","1233.54724","803.49622","-141.34735","1397.29395","640.49469","118.11433","1010.28827","570.80798","-338.05487","1001.40900","802.17798","162.08450","832.74103","670.53741","-262.02899","817.23108","912.29895","52.05163","883.82861","741.05786","-167.22229","868.89636","863.39502","-167.68275","937.64600","614.73865","82.76133","468.99750","743.40845","-140.08612","433.81677","868.02258","70.43628","134.83644","724.40411","-287.43314","251.93924","621.99011",NA,"P3",23,17
312,3.11,"-33.37875","1501.48877","925.60791","","","","","","","-167.65468","1533.25354","860.91925","56.42565","1344.80701","612.63428","-266.04797","1348.50696","780.04657","-37.39195","1234.71094","811.27325","-131.52055","1397.12671","654.90405","126.35003","1012.65106","580.64612","-334.17578","1002.70026","807.46344","170.01744","835.14490","680.81720","-258.17499","818.61139","916.41516","55.69996","884.11847","749.95251","-164.82007","870.70038","870.34436","-161.79594","939.54163","620.39758","84.73960","468.71710","746.18298","-130.85562","437.39456","883.68079","70.58619","134.72945","725.35809","-272.60736","254.13161","636.20636",NA,"P3",23,17
313,3.12,"-30.39555","1502.71814","933.82867","","","","","","","-163.16104","1534.26782","867.11237","62.48039","1346.09351","622.12469","-261.33264","1349.83252","786.02625","-33.62113","1235.85608","819.00641","-128.46361","1401.20520","655.46307","133.88580","1014.44684","590.75995","-329.94266","1003.73975","812.80225","178.28690","838.23218","691.93817","-254.54533","820.32452","923.09430","60.34099","885.93005","758.00391","-162.29710","872.42810","875.91229","-155.93877","941.20947","625.91650","86.62451","468.87903","749.53595","-122.74748","442.45242","899.62549","70.66870","135.07037","725.83752","-257.80048","254.82188","650.98920",NA,"P3",23,17
314,3.13,"-27.44167","1504.15625","941.89496","","","","","","","-159.42908","1535.38000","874.10553","68.48016","1348.11804","631.61530","-256.83252","1351.16772","791.65399","-29.58831","1236.63062","826.67438","-122.77604","1402.52429","662.93652","141.91034","1016.59698","601.10010","-325.75662","1004.78491","817.57990","186.36093","840.35760","702.72076","-250.51196","821.92438","928.98419","65.24907","887.40057","766.58826","-160.00600","874.84937","881.55933","-150.20993","942.95386","631.78418","87.45946","468.87018","752.17468","-113.87764","445.99951","914.22864","70.97005","135.39839","726.51434","-243.56264","254.62856","665.87421",NA,"P3",23,17
315,3.14,"-24.02490","1505.03760","949.80157","","","","","","","-155.50868","1536.75330","881.01978","74.95806","1349.66968","640.38629","-252.81657","1352.08936","797.40521","-25.42473","1237.53943","834.51184","-117.39214","1403.90479","670.52557","150.01917","1018.87860","610.69440","-321.78214","1005.62085","822.15637","194.26123","843.96136","714.16541","-247.23201","823.61597","934.59277","67.51510","887.67462","773.40228","-156.72041","876.46674","886.41870","-144.67769","944.94855","637.32147","89.44421","468.86099","754.78259","-106.50362","450.19733","928.58545","71.25532","135.65024","726.88135","-229.21111","253.46953","681.61011",NA,"P3",23,17
316,3.15,"-21.84653","1506.17517","958.01953","","","","","","","-152.54184","1537.76123","887.82495","80.29813","1351.20081","650.04572","-248.57103","1352.86255","803.00623","-21.42758","1238.40479","842.47198","-112.05489","1405.13062","677.72681","157.58455","1021.02313","620.81274","-317.94510","1006.66193","826.87775","202.08488","846.31500","725.29822","-243.46712","825.19543","940.60364","71.23441","888.58392","780.96326","-154.64328","878.84222","892.27954","-139.53049","946.42310","643.48572","90.90882","468.60907","757.46503","-99.03860","455.75952","941.87622","71.95976","135.97289","727.70758","-214.84004","251.15021","698.07294",NA,"P3",23,17
317,3.16,"-19.60625","1506.41785","964.63684","","","","","","","-148.94226","1538.45679","894.77325","86.09615","1352.61682","659.23566","-244.55974","1354.13513","808.32391","-18.26656","1239.06421","850.28619","-105.96453","1405.32031","687.06488","165.29578","1023.33215","631.81671","-314.21594","1007.81915","831.23792","209.21571","848.15320","736.47565","-239.74101","826.68140","946.63434","74.83951","889.54993","789.38776","-151.09717","880.12164","898.14624","-134.19344","947.71234","648.94977","92.08823","468.23428","760.79565","-92.20712","459.66589","956.21283","72.28088","136.48291","728.90527","-199.28903","247.30545","714.40277",NA,"P3",23,17
318,3.17,"-16.85749","1507.41931","974.07373","","","","","","","-146.04227","1538.86267","901.43103","91.55814","1353.93103","668.13690","-241.03928","1355.07751","814.88422","-15.21951","1240.18359","857.62177","-100.88872","1406.53003","693.95557","172.64853","1025.01343","641.93140","-310.52371","1008.19177","835.75543","217.05692","850.79913","747.52551","-236.22864","828.87262","951.50769","79.39372","890.71747","797.43597","-148.74678","881.99261","903.58215","-129.06956","948.62555","655.36127","94.06258","468.14392","763.81372","-85.88360","463.58789","970.20789","72.61919","136.76450","729.32562","-186.36131","244.39772","731.87378",NA,"P3",23,17
319,3.18,"-14.96769","1508.16833","982.08893","","","","","","","-143.24179","1539.67590","908.35315","97.35954","1355.23962","677.68707","-236.90672","1355.54944","818.48938","-11.75725","1240.13623","865.65137","-96.28062","1407.72949","698.82697","179.89421","1026.23315","652.05804","-306.83676","1008.87561","839.90356","223.55130","852.57690","758.41571","-233.35165","829.61255","958.74146","82.67121","890.77844","804.06012","-145.72987","883.27765","909.09332","-124.52380","949.93915","661.45276","94.89687","468.25369","765.86755","-80.21036","468.02963","983.27234","72.59474","136.97472","730.06390","-172.45293","240.24846","750.11810",NA,"P3",23,17
320,3.19,"-12.51313","1508.15393","989.82172","","","","","","","-140.24413","1539.71008","914.73993","102.54335","1355.72668","687.28601","-233.41516","1356.34656","824.21515","-7.56332","1240.67749","873.01703","-91.14595","1408.80835","705.29852","187.18924","1027.38855","662.52905","-302.80145","1009.19739","844.27545","231.18034","854.32819","769.99982","-230.62854","830.83673","965.22546","86.58806","891.47028","812.05597","-142.07072","883.87225","915.11749","-119.14298","950.48810","667.55615","96.27457","468.19266","768.60162","-74.76119","471.96432","996.45807","72.49432","137.26591","730.52142","-158.89624","235.13837","768.71228",NA,"P3",23,17
321,3.2,"-10.94174","1508.05469","997.11951","","","","","","","-138.42023","1540.23450","921.43219","107.97143","1356.33081","697.35785","-229.66759","1356.42383","829.12732","-5.02912","1240.96924","881.16956","-85.36488","1408.55554","714.53516","194.42717","1029.08276","672.90723","-299.62021","1009.53290","848.71960","238.29549","856.30908","781.29541","-227.87177","832.22247","971.79968","91.30493","892.28180","820.69684","-138.97931","884.59357","920.38525","-114.10579","950.96576","673.67596","97.59631","468.14954","770.77429","-70.25595","476.60190","1009.52887","72.56808","137.25822","730.72870","-145.37756","229.53140","787.91919",NA,"P3",23,17
322,3.21,"-9.29982","1508.14026","1005.48743","","","","","","","-135.41385","1540.37744","928.06769","112.68223","1356.70422","706.71564","-226.09294","1356.96887","834.54883","-3.41788","1240.44177","888.39093","-80.34644","1408.73132","722.12701","201.17372","1029.82251","684.08350","-296.09155","1009.81299","852.99255","244.52754","857.49744","792.63733","-225.33867","833.29028","978.03790","93.32462","890.83148","826.12170","-136.09764","885.33466","926.13708","-109.30846","951.06708","679.95428","98.64238","467.99124","773.23523","-65.73515","479.90509","1021.63788","72.49522","137.44623","730.81561","-132.53592","223.61870","808.24121",NA,"P3",23,17
323,3.22,"-7.78921","1508.64343","1013.45135","","","","","","","-133.15967","1540.49792","934.68127","117.42445","1357.28198","715.01282","-222.52354","1356.83911","840.19775","-0.10957","1241.21350","896.45825","-74.57677","1408.74414","728.55243","208.14624","1030.58899","694.35107","-292.89569","1009.53491","858.06665","250.80220","858.56964","804.39038","-222.96178","834.22266","985.15009","97.44180","890.19373","833.21637","-133.23682","885.98700","932.24542","-103.77899","951.14496","686.38824","99.80139","467.36090","775.66180","-61.47614","483.25107","1033.51843","72.69508","138.10063","731.64209","-119.52262","217.06429","829.64124",NA,"P3",23,17
324,3.23,"-6.52782","1508.38452","1021.83368","","","","","","","-130.54144","1540.03345","941.26727","122.61726","1357.17078","725.65210","-218.89394","1357.24792","845.21149","2.49845","1240.90649","904.31848","-71.52993","1410.11511","734.41321","215.21536","1031.37646","704.63446","-289.53784","1009.71832","862.43811","257.76877","859.80316","815.41858","-220.70471","835.50848","991.82397","100.38966","889.56036","840.99774","-130.75172","885.91595","938.46002","-99.27970","951.54205","692.55048","100.69326","467.43210","777.58405","-58.18926","486.33725","1044.90564","72.58747","138.19072","731.82916","-107.42601","210.66550","852.29681",NA,"P3",23,17
325,3.24,"-5.64141","1508.12451","1029.83752","","","","","","","-128.81911","1539.95898","948.11133","127.35268","1357.36743","735.31232","-215.35942","1356.82983","850.60999","4.76664","1240.57788","912.86090","-64.94548","1408.63940","743.39539","221.99754","1032.17419","716.15900","-286.34750","1009.29041","867.62524","263.11179","860.60394","826.70062","-218.52380","836.31610","998.10150","103.47547","889.22797","848.47864","-127.94183","886.17377","944.43829","-94.70609","951.43835","698.87115","102.07632","467.25208","780.74841","-53.85254","488.80820","1055.26746","72.63749","138.21387","732.47815","-95.46882","203.75122","873.42419",NA,"P3",23,17
326,3.25,"-5.02598","1509.07043","1038.77783","","","","","","","-127.09946","1540.23450","954.68384","132.35284","1357.35071","745.54047","-212.29045","1356.78369","856.14917","7.50690","1240.45190","920.64276","-59.94089","1408.94067","751.87970","228.31593","1032.39343","726.48468","-283.08142","1009.42584","872.01184","269.40851","861.54120","839.04449","-216.63432","836.99255","1005.01715","106.53893","888.68567","856.79327","-125.75059","886.72479","951.32227","-90.65346","951.55280","705.45764","102.63467","466.82779","783.63312","-51.04509","491.67236","1065.34607","72.96513","138.51468","732.83673","-83.98654","196.93211","896.59351",NA,"P3",23,17
327,3.26,"-3.47483","1508.84912","1046.91870","","","","","","","-125.20831","1539.73669","961.62231","136.45699","1356.93054","754.78320","-208.89517","1356.70959","861.64545","10.03269","1239.68555","928.72681","-54.38641","1407.71069","760.49933","234.69089","1032.77893","738.17346","-280.00546","1008.51276","877.09406","274.72803","862.11615","849.90765","-213.98712","837.04248","1011.69763","109.82559","887.37183","863.71851","-123.07828","886.47601","957.18280","-86.42123","951.94952","712.08478","103.28568","466.61765","787.42310","-47.47700","492.61511","1074.39478","73.02357","138.35164","733.97742","-73.21290","190.42735","919.99866",NA,"P3",23,17
328,3.27,"-2.44991","1508.61511","1055.08704","","","","","","","-123.32813","1539.42627","968.98596","140.93245","1356.78955","764.80927","-205.79091","1356.01880","867.56616","12.29896","1239.36121","936.92853","-50.03549","1407.58081","767.86963","240.52783","1033.14429","748.67029","-277.58597","1008.29785","880.78912","279.65021","862.18958","861.34949","-211.61224","837.46704","1018.15826","112.82406","885.82556","871.82141","-121.94537","886.34192","962.50586","-82.24995","951.39032","719.06439","103.81261","466.04446","790.43896","-45.30093","494.74954","1084.34180","72.77950","138.73608","734.86761","-60.61816","182.70671","943.56317",NA,"P3",23,17
329,3.28,"-1.45715","1508.28772","1063.11902","","","","","","","-121.83273","1538.94324","975.53558","145.33559","1356.18604","774.73511","-202.69583","1355.28223","873.50208","14.40369","1238.30981","945.10645","-45.87503","1407.65735","775.66211","245.99460","1033.01794","759.83417","-274.90549","1007.68768","886.01624","284.89346","862.50592","873.45642","-210.10321","837.71503","1024.42456","115.58724","885.08417","879.46472","-118.60447","886.68671","971.74133","-78.13330","951.22937","725.00543","104.68702","465.81351","793.40118","-42.07632","495.02182","1092.10510","72.62395","139.11421","736.07324","-52.17153","177.44637","967.81842",NA,"P3",23,17
330,3.29,"-0.56464","1507.70386","1071.33569","","","","","","","-119.61776","1538.07935","982.28448","149.03586","1355.69592","784.44934","-199.66420","1354.90955","879.57257","17.48430","1237.54932","952.92499","-41.78365","1406.74463","783.09326","251.74298","1032.84888","770.99292","-270.90823","1006.44147","890.44391","290.25204","862.70959","885.02875","-208.49197","837.73969","1031.26160","117.41726","883.96844","888.20404","-115.78745","885.99884","978.62982","-74.23282","951.22797","731.96252","105.88113","465.72675","796.45667","-40.18352","495.24045","1099.45715","72.65445","139.50246","736.65894","-42.38499","171.61676","991.23474",NA,"P3",23,17
331,3.3,"0.52383","1507.29553","1079.43811","","","","","","","-117.38506","1537.38367","989.29938","152.77576","1355.13074","793.85541","-196.12914","1354.21350","885.91034","19.62541","1236.70581","961.29529","-38.17849","1406.15369","791.19348","256.59470","1033.17957","782.44556","-267.78479","1005.46100","896.12225","294.83527","862.52966","896.22821","-206.39456","837.46179","1037.68994","119.65179","882.23077","895.35748","-113.68041","885.45074","985.40143","-70.66306","950.64502","739.36359","106.06290","464.35995","800.04651","-37.90765","494.78372","1106.64624","72.07684","139.25253","738.12885","-32.97663","166.70284","1015.70953",NA,"P3",23,17
332,3.31,"1.19910","1506.83105","1087.71216","","","","","","","-115.58700","1536.64124","996.14246","156.85347","1354.78125","804.34607","-193.48380","1353.27161","892.65070","21.65849","1235.96204","970.04102","-33.92913","1405.19897","799.38440","261.19989","1032.98608","793.24243","-264.53394","1004.33179","901.37750","299.04840","863.02899","907.75299","-204.55188","836.79498","1044.13574","123.28919","881.01471","904.12836","-110.91167","884.64032","991.75519","-67.02885","950.78735","746.36426","106.74661","464.73083","803.42102","-36.25374","494.57022","1113.20874","71.67982","139.47745","738.90430","-23.92630","161.55496","1041.82678",NA,"P3",23,17
