"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
422,4.21,"-125.11523","1509.67761","687.09863","-243.46713","1602.15674","424.32382","-96.57140","1557.68933","485.16827","-264.36472","1540.02466","635.63928","-67.22140","1337.54871","389.75598","-378.43185","1344.16602","559.84546","-155.42517","1220.62488","583.91528","-254.20049","1390.15454","430.19562","-9.09825","1008.78766","346.26239","-449.91629","1001.16510","609.83569","45.06723","833.78223","448.11804","-374.91837","850.09338","770.36969","-78.22285","866.15747","520.41132","-299.10345","872.17285","638.26190","-289.06940","937.25342","389.16263","8.73552","477.67715","593.62640","-325.30719","437.29669","552.78827","57.81751","153.92447","644.18329","-393.21506","124.27826","440.10938",NA,"P3",2,19
423,4.22,"-119.36575","1508.06140","695.36084","-237.20189","1600.38745","432.33292","-90.45332","1556.49170","492.83875","-258.82184","1538.37915","643.62079","-60.59057","1336.22986","397.97144","-372.21704","1342.25806","566.44147","-149.88353","1218.68457","591.75140","-247.27408","1388.72644","437.63901","-2.94732","1006.83411","354.27560","-444.47476","999.40704","616.08734","49.68372","831.55853","454.96463","-368.82028","848.95111","777.08752","-71.58463","864.07098","529.79346","-294.43481","871.96716","644.37378","-281.52615","935.80792","395.20670","13.84065","476.50528","600.67200","-321.80524","436.16364","557.65839","69.24161","154.93849","658.77051","-392.08853","124.54599","440.90573",NA,"P3",2,19
424,4.23,"-114.07152","1506.51172","703.64240","-230.81270","1599.05896","440.34103","-83.82014","1554.92065","503.39029","-252.80214","1536.56677","651.32318","-52.72347","1334.68494","407.44473","-366.54831","1340.69202","573.14771","-143.71571","1216.83093","599.47656","-240.40631","1387.66675","445.28925","3.68834","1005.51813","362.12634","-438.49954","997.69281","621.92352","54.29501","828.30688","461.57346","-362.95010","847.44147","783.27820","-66.45875","861.64728","538.24127","-290.26266","871.07220","652.52271","-274.10123","934.15723","400.20871","18.63299","475.45541","608.84949","-318.18567","434.68582","562.43506","78.96763","156.21983","670.36084","-391.39886","125.78242","442.38202",NA,"P3",2,19
425,4.24,"-108.38342","1504.68262","709.36365","-224.64526","1597.73267","448.48157","-78.08207","1554.18921","509.82932","-247.55405","1535.29175","658.65814","-45.29418","1332.85168","415.50864","-360.55804","1339.34473","579.64648","-138.71927","1215.50012","608.11792","-232.37404","1385.36462","457.12991","9.95822","1003.81036","369.74292","-432.71863","995.74329","627.85150","59.08409","826.01062","467.99222","-356.72617","845.76953","789.11371","-60.47464","860.90240","547.41071","-285.14154","868.48914","656.76764","-266.93256","932.84778","406.78891","23.99999","474.65256","616.38544","-316.14664","433.74631","568.56647","87.39138","156.18507","680.63617","-390.79712","126.55298","443.45361",NA,"P3",2,19
426,4.25,"-102.49031","1503.95630","720.17920","-218.16301","1596.18103","456.27524","-71.39016","1552.87231","519.78790","-241.64998","1533.49194","666.55664","-37.80786","1331.81384","425.18637","-354.16797","1337.92432","586.13080","-132.18796","1213.81067","616.25720","-226.18739","1385.06946","460.29611","16.71713","1002.27295","377.96008","-426.31805","994.03058","633.53137","63.54688","823.19904","474.36090","-351.62897","844.63452","795.63306","-54.11063","859.31433","556.11493","-280.76614","868.00598","666.47180","-258.93512","931.30334","413.71194","30.71561","474.12683","625.57153","-312.27390","433.12341","573.82928","94.15100","155.12775","689.08154","-389.59900","127.34718","444.17178",NA,"P3",2,19
427,4.26,"-97.13562","1502.80981","728.43280","-211.80174","1594.79456","463.97580","-65.10910","1551.94580","527.83588","-235.91367","1531.96155","674.36823","-30.25032","1330.13159","434.59079","-347.77103","1336.39111","592.96198","-126.24126","1211.97107","623.91473","-218.65007","1384.28247","467.65179","23.32234","1001.25897","385.98007","-420.51566","992.72491","638.68274","68.45911","820.26740","481.05524","-346.16388","843.10187","801.33441","-48.31940","857.76837","565.04980","-276.60339","867.82227","670.98926","-251.52823","930.05933","420.93954","35.86163","472.96661","635.38623","-307.98523","432.08853","579.65411","98.54913","152.80632","695.24164","-388.64975","129.07204","445.52512",NA,"P3",2,19
428,4.27,"-91.81528","1502.23303","736.70404","-205.35400","1593.41223","471.66226","-59.18729","1551.27673","534.74548","-230.78648","1530.75586","681.84045","-22.56738","1329.49365","443.26538","-341.72647","1335.07458","599.35040","-120.33930","1210.53027","631.77509","-211.44450","1382.91418","476.73404","29.53809","999.83008","394.27985","-414.44385","991.34320","643.88397","73.56677","818.05933","486.92923","-341.01785","841.87378","806.74280","-40.96041","856.78534","573.64996","-270.30966","866.05756","680.51892","-244.19235","929.01892","428.31512","42.19756","472.34885","646.21558","-303.61606","430.44559","585.10284","101.42678","149.80066","699.25537","-387.78088","130.78058","446.88922",NA,"P3",2,19
429,4.28,"-86.44035","1500.99316","744.94971","-198.84995","1592.13171","479.27252","-52.73903","1549.95972","545.59930","-224.50473","1528.46545","688.97284","-14.89075","1327.89917","452.07474","-335.13364","1333.89624","605.71765","-113.66030","1209.14807","640.02692","-203.67111","1381.84119","484.32108","36.48262","998.48865","402.16541","-408.50647","990.33228","648.79291","78.64726","815.56201","493.55685","-335.38611","839.80084","810.86279","-34.68689","855.72559","582.39594","-264.24551","864.33929","690.19196","-236.50313","928.18793","435.83658","47.89930","471.08353","655.40314","-299.10590","429.74426","591.28815","103.49883","146.42093","702.48743","-386.67676","132.20000","448.53839",NA,"P3",2,19
430,4.29,"-81.15182","1500.15686","752.92944","-192.29489","1591.01062","486.81149","-46.88345","1549.83191","552.15381","-218.81247","1527.54614","696.18903","-6.97192","1326.92346","461.75061","-328.37604","1333.02527","612.01465","-107.86087","1208.51221","648.27039","-196.62285","1380.82520","490.72409","43.42719","997.58551","410.96332","-402.33496","988.98352","653.74530","83.77512","813.11804","500.21286","-330.33987","838.65460","816.37970","-28.52841","854.90973","590.95026","-258.84152","862.60327","693.77240","-229.13611","927.04492","443.46780","54.32919","470.13196","665.98950","-295.40793","428.65729","596.65717","105.38541","144.25934","706.47607","-384.74356","133.84209","449.78992",NA,"P3",2,19
431,4.3,"-76.12077","1499.66382","761.22760","-185.82405","1590.10791","494.29907","-40.65793","1549.66699","560.09442","-213.84604","1526.99390","703.96313","1.30889","1326.18433","471.14218","-321.72687","1331.19312","618.03802","-100.83806","1207.54163","656.61597","-190.19649","1381.05725","496.50525","50.19516","996.19019","419.22290","-395.98825","988.11285","658.34351","89.01913","810.57599","507.25177","-325.90268","836.79694","821.48322","-21.38013","854.40533","600.61133","-251.98433","861.46143","702.52661","-221.38466","926.32434","451.10507","59.53293","469.04364","674.59979","-290.15414","427.46265","602.74982","108.16373","142.83656","710.92572","-383.14520","135.17624","451.15985",NA,"P3",2,19
432,4.31,"-71.26663","1499.91870","769.52686","-179.18828","1589.60681","501.79849","-34.11649","1549.30627","571.10059","-208.79379","1526.20630","711.09534","9.19202","1325.61230","479.65567","-314.87656","1330.48450","624.82446","-95.01987","1207.47339","664.57782","-183.00169","1380.68860","503.81125","57.52979","995.25665","427.46140","-389.80655","987.21509","662.91846","94.26619","808.57251","513.97858","-321.61694","834.41467","825.81323","-12.98901","854.64850","609.97888","-245.04163","860.70856","709.26727","-213.28479","925.30353","459.42050","65.36443","468.17099","681.53125","-284.80106","426.96582","609.20593","111.31305","141.03171","716.71423","-381.05042","137.23830","452.92166",NA,"P3",2,19
433,4.32,"-66.10594","1499.87463","777.64417","-172.57588","1589.49219","509.32599","-27.96573","1549.99084","578.28070","-203.00340","1525.39331","718.69202","16.99127","1324.62317","488.41812","-307.85458","1330.08655","631.80066","-88.17490","1207.01465","672.99860","-175.18767","1380.58655","510.92758","65.10454","994.80170","436.36133","-383.80374","986.54724","667.52728","99.85471","806.99506","521.25513","-317.52933","833.72345","829.99341","-5.74805","854.51746","617.84906","-237.39893","858.75183","716.92676","-205.44234","925.15967","468.13739","70.64995","467.69730","688.73419","-279.29541","426.46918","614.53564","113.31486","139.23424","720.05469","-379.11084","140.46602","455.25024",NA,"P3",2,19
434,4.33,"-61.40170","1500.44971","786.02112","-165.99644","1589.82007","516.84625","-21.62819","1550.98340","586.43713","-197.62799","1525.41699","725.61627","25.05880","1324.69604","497.62283","-301.12619","1330.04224","638.72083","-81.51379","1207.28101","681.08423","-167.15128","1380.90137","520.35547","72.36378","994.41577","445.25217","-377.24683","986.23718","671.72888","105.05270","805.41589","528.68958","-313.22971","831.74109","833.79688","1.89396","854.60010","627.72614","-230.33119","856.85443","725.54803","-197.71045","924.76917","476.09033","76.31510","467.62082","695.82983","-273.57471","426.11127","621.34424","115.85214","138.12152","723.75159","-376.13977","143.36006","457.54007",NA,"P3",2,19
435,4.34,"-56.11463","1501.24927","794.17017","","","","-15.31292","1552.22449","595.55078","-192.35925","1525.62024","732.57727","32.88749","1324.74548","506.23093","-293.98322","1330.41785","645.70825","-75.05349","1207.89661","689.20483","-159.51379","1381.85083","526.38715","79.29075","994.43982","453.75015","-371.01743","986.59790","675.99109","108.37401","803.17108","536.17383","-309.47327","829.30536","837.49744","10.39342","855.54047","636.48334","-223.34508","856.64276","734.56250","-190.32707","925.32385","485.04611","82.06704","467.99814","701.53693","-266.47864","425.31241","628.30688","117.61794","137.53656","726.42511","-373.02148","146.55487","460.28409",NA,"P3",2,18
436,4.35,"-51.43412","1502.38538","802.47632","","","","-9.19892","1553.76135","603.81390","-187.60605","1526.37781","739.83795","40.33048","1325.46338","514.94849","-289.09900","1332.13428","651.01782","-68.29755","1209.38159","697.60095","-151.33441","1381.60889","534.69635","87.38842","994.49353","463.03177","-364.78848","987.43048","680.50415","113.79528","802.61469","544.18988","-304.67209","828.95538","840.35596","16.86307","856.43793","644.40472","-215.16032","857.95184","743.33148","-182.94905","926.33752","493.01965","88.05099","468.65472","708.62061","-259.50058","425.01205","636.84052","119.70292","136.96315","728.47809","-368.87048","150.36758","463.17920",NA,"P3",2,18
437,4.36,"-46.52367","1503.70581","810.46716","","","","-2.95890","1555.78357","612.00507","-182.50594","1527.03088","747.05273","48.37870","1326.30896","523.45703","-282.61499","1333.33911","657.30408","-61.66780","1210.21472","705.77118","-144.79562","1383.78296","541.11902","94.71184","995.25732","472.11679","-358.31015","988.30902","685.09686","118.58781","801.95990","552.71191","-300.25751","827.84943","842.95508","24.42074","858.25513","653.45422","-208.35388","857.11414","749.38611","-176.06696","927.72339","501.82596","93.85036","469.19849","714.13385","-250.81038","425.29462","646.55408","121.64542","136.77902","729.91254","-364.80630","155.32028","467.26953",NA,"P3",2,18
438,4.37,"-42.61208","1504.77588","815.15820","","","","2.92776","1558.12769","621.37286","-177.21326","1528.45300","754.47498","55.73434","1327.54749","531.70691","-275.66470","1335.09399","663.94012","-54.65971","1212.17285","713.52203","-136.80548","1384.37842","548.94910","101.51303","996.24194","481.12000","-352.07535","989.97675","689.79089","125.53497","803.10956","560.28601","-295.64148","826.34869","844.74786","31.40824","860.44360","661.41205","-201.55894","858.07086","759.21112","-169.52922","929.57800","510.30875","99.16351","469.61642","719.52960","-241.91278","423.91498","657.42322","123.73091","136.80255","731.60913","-358.42865","160.41660","471.80829",NA,"P3",2,18
439,4.38,"-38.05687","1507.94116","827.07092","","","","8.60254","1560.78125","631.12494","-172.62016","1529.57239","761.60669","63.33596","1329.27466","540.44885","-269.20844","1337.21423","670.60260","-48.88851","1214.46838","721.88898","-130.31671","1387.07483","555.37537","109.19917","997.76038","490.06110","-345.91489","992.05884","694.13824","131.05032","804.47198","569.35150","-291.66925","826.91193","847.90088","38.30186","862.71289","669.88782","-195.55879","859.27197","765.97302","-163.34021","931.49042","518.52960","104.10942","470.41742","723.07281","-232.44696","423.64096","671.36365","124.99843","136.68082","732.97437","-351.77829","165.73244","477.97565",NA,"P3",2,18
440,4.39,"-33.20100","1510.00427","835.02539","","","","14.60598","1563.59021","639.74316","-167.32399","1530.66895","767.87238","70.71725","1331.44897","548.89551","-262.63260","1339.67944","677.40039","-42.76970","1216.88232","729.86749","-122.69299","1389.13647","563.32709","115.75861","999.96179","498.32022","-338.81036","994.64984","698.12793","137.32605","806.46423","578.70282","-287.83698","826.18866","850.46893","44.75584","865.37445","677.73120","-188.78763","859.61945","772.43915","-157.62741","933.53076","527.07123","108.43864","470.71655","726.42456","-221.99179","422.55051","684.82935","126.81354","136.68729","733.74280","-344.82266","172.28963","485.09427",NA,"P3",2,18
441,4.4,"-29.50294","1512.28564","843.17554","","","","20.12485","1566.51025","648.07495","-162.98399","1531.97729","774.63940","77.87683","1333.11951","557.43695","-255.92863","1342.06958","684.71033","-36.52510","1219.13867","737.70508","-113.20873","1388.76550","575.71521","122.87183","1001.63971","506.92169","-332.52396","997.09735","702.43512","143.24625","808.14905","588.16577","-285.06897","826.37305","852.07599","50.02958","867.87000","686.03522","-182.41081","862.58978","783.30426","-151.85266","935.85114","534.96753","112.68460","471.48080","729.00031","-211.80493","422.69873","699.77856","128.45273","136.53017","734.94727","-336.66855","178.70917","492.98636",NA,"P3",2,18
442,4.41,"-26.13775","1514.82898","851.19904","","","","25.65031","1569.61890","656.67413","-159.15305","1533.42896","781.41248","84.93758","1335.00684","566.30505","-249.77673","1344.65039","691.49451","-31.06407","1221.27649","745.86066","-104.99334","1390.52917","581.84357","130.22568","1003.94611","515.68048","-326.53983","1000.76233","706.74323","150.22928","810.71814","597.28784","-281.45657","827.27020","854.21082","56.09951","870.80310","694.34241","-175.99927","863.63715","788.87408","-145.71379","938.20032","542.56757","116.23567","471.57907","731.34808","-202.22258","422.27731","714.12146","129.61346","136.43582","735.09790","-328.36960","184.96136","501.25537",NA,"P3",2,18
443,4.42,"-22.35832","1516.90942","859.05176","","","","","","","-154.76790","1534.89111","787.76898","91.90361","1337.38928","575.88239","-243.27136","1347.44971","698.10431","-24.69413","1223.82227","753.60480","-98.61775","1392.89795","591.29376","136.60902","1006.31439","524.38336","-320.48618","1003.82050","710.89282","157.75273","813.13824","605.88812","-278.31436","827.07874","855.97125","61.58258","873.74683","701.97876","-170.35150","865.03015","795.49518","-139.41951","940.66541","550.17004","119.78116","471.32709","734.51410","-192.87656","423.46249","728.79889","131.07118","136.16151","735.21643","-322.06689","193.22325","509.79352",NA,"P3",2,17
444,4.43,"-18.70182","1519.46375","866.70520","","","","","","","-151.06711","1536.12866","793.90771","98.54611","1339.36194","584.25623","-237.07794","1350.11914","704.60333","-19.78243","1225.67969","761.95306","-92.12782","1394.73975","599.16681","144.67793","1008.46924","532.36713","-314.59436","1007.01465","715.01611","164.98103","815.28455","615.28735","-274.85913","827.45544","858.10754","67.11675","876.54163","709.37604","-164.62347","866.01013","802.16956","-133.19536","942.80353","557.07166","122.79930","471.59586","736.72266","-182.65967","423.41165","743.68756","132.08270","135.58336","735.96045","-312.97620","200.62411","519.28375",NA,"P3",2,17
445,4.44,"-16.19198","1522.09314","874.66003","","","","","","","-146.66422","1536.77234","799.70251","105.33250","1340.88806","594.41467","-231.36096","1352.46643","711.47760","-14.38235","1228.05432","770.48145","-85.44381","1396.59363","606.64618","151.64867","1010.26892","541.49402","-309.65289","1010.12189","719.63953","171.71642","817.54413","624.78851","-271.32205","828.52710","860.22131","72.94809","877.89905","717.24127","-160.45993","867.84113","809.41748","-126.41856","945.03302","563.87329","125.66376","471.26251","739.37512","-173.65471","426.04050","756.52582","132.63213","135.82043","736.28064","-303.27722","207.88713","529.48254",NA,"P3",2,17
446,4.45,"-12.84866","1524.49377","882.23102","","","","","","","-143.10881","1538.63757","806.01923","111.91587","1342.08398","603.97949","-226.25267","1356.12354","716.96381","-9.87087","1229.96875","778.83826","-78.14203","1398.00220","612.44916","158.83305","1012.27411","549.97156","-304.60742","1012.87030","724.30017","180.13475","819.80981","635.05853","-268.49954","828.44971","861.94470","77.70005","879.36328","724.89044","-156.11990","868.88696","815.21313","-120.54878","946.92816","570.90765","128.17236","471.26300","741.75482","-163.75395","427.16153","770.66962","133.06378","135.94449","736.47430","-292.81125","214.38480","540.29810",NA,"P3",2,17
447,4.46,"-9.54569","1526.60632","889.79230","","","","","","","-139.16452","1540.30444","812.49072","118.19269","1343.14124","613.72479","-220.85310","1358.07825","723.71631","-6.59397","1231.62390","787.00800","-72.46079","1399.96240","621.37012","166.59793","1013.70685","559.35815","-300.09326","1015.15607","729.05695","188.24641","822.18164","644.90527","-264.76401","828.97162","866.32690","82.62760","880.65918","732.40161","-151.91420","870.42847","822.60925","-114.80973","948.77356","577.58374","130.43248","470.98291","745.22852","-154.69891","429.23859","785.24939","133.46320","135.88210","736.57422","-280.67972","219.76189","551.50995",NA,"P3",2,17
448,4.47,"-6.54345","1529.15930","897.54144","","","","","","","-135.67863","1541.74048","818.94635","124.25378","1344.54199","623.96082","-215.83629","1360.09753","730.33716","-1.93432","1232.92517","795.38281","-65.81428","1401.94592","628.30585","174.23421","1015.58124","568.67365","-296.23404","1017.26178","732.62292","196.16441","823.97266","654.65320","-261.40271","830.01752","867.55103","87.21555","880.83612","739.81348","-147.89145","871.19800","828.02295","-108.84628","950.81177","584.24670","132.24310","470.51166","747.33942","-144.80147","432.14279","800.25580","133.82626","135.65195","737.23920","-270.86993","226.94818","563.43445",NA,"P3",2,17
449,4.48,"-3.99558","1531.79016","905.40173","","","","","","","-132.36922","1543.98425","825.60376","130.55391","1345.82190","633.95477","-210.88649","1361.73987","737.12311","1.98038","1234.00769","803.65607","-60.36089","1403.39148","636.88379","181.99037","1016.99237","577.58466","-292.03787","1019.60089","737.97449","204.34724","825.99597","664.88660","-258.62454","830.49298","870.84918","91.57233","881.71252","747.22815","-143.03415","872.24030","833.36389","-103.23232","952.56122","590.20093","134.39214","470.72336","749.88599","-135.38892","435.40756","814.91626","134.53819","135.83188","737.90607","-259.73969","233.05927","574.87756",NA,"P3",2,17
450,4.49,"-0.93233","1534.00098","913.12421","","","","","","","-128.29640","1545.71240","832.11346","135.93875","1346.41541","643.84204","-205.68697","1363.23669","743.38586","5.35149","1234.66162","811.54974","-54.29141","1405.19177","644.32770","189.68027","1018.43298","587.90106","-288.27316","1021.63031","743.06104","211.83603","827.94800","675.60767","-256.82120","830.83661","874.49310","95.75302","881.58533","754.57214","-140.88408","874.35144","841.00098","-97.58987","953.68756","596.88477","135.85991","471.09427","752.29108","-125.75871","438.78540","830.58771","134.99402","135.88971","738.26324","-247.90378","238.34398","586.72565",NA,"P3",2,17
451,4.5,"1.83840","1536.32446","920.78699","","","","","","","-124.78242","1547.38232","838.73694","141.42853","1347.59534","653.42462","-201.26408","1364.53613","749.90234","9.16905","1235.76953","819.53168","-47.97287","1405.83972","651.04596","197.40398","1019.72369","598.19751","-285.05353","1022.99860","747.74457","220.77731","829.77954","685.88074","-252.66035","831.16229","877.62860","100.74285","882.37848","762.46729","-136.89145","875.28125","846.92554","-92.85801","955.29517","603.61639","137.11198","470.85898","753.85364","-116.33508","441.36038","845.52716","135.25262","136.42841","738.19794","-236.21558","243.21989","598.55762",NA,"P3",2,17
452,4.51,"5.13196","1537.82373","928.33832","","","","","","","-121.04881","1548.87671","845.20612","147.15314","1348.81763","663.20685","-197.08408","1366.04297","756.51654","12.60820","1236.06018","827.61285","-42.76255","1407.54883","658.89478","205.46609","1021.08820","609.03308","-281.75137","1024.38623","752.23254","228.33928","831.88031","696.73547","-249.84338","831.73242","881.12805","102.83691","882.01025","769.51288","-134.40575","876.96228","852.76129","-87.41998","956.74261","609.90460","138.78123","470.84283","755.86267","-108.31641","444.65439","860.47351","135.35454","136.11720","738.73822","-224.59418","247.82660","609.59082",NA,"P3",2,17
453,4.52,"7.11833","1539.72192","936.21338","","","","","","","-117.31219","1549.66479","851.48663","152.19838","1349.64905","673.14850","-192.47873","1366.72083","762.80255","16.22662","1236.79102","835.45679","-37.38794","1408.79712","666.52673","213.38057","1022.86670","619.77112","-277.03555","1024.65222","757.49182","236.52612","833.27698","707.83405","-247.09135","831.96979","884.87695","107.13824","882.88092","776.48486","-130.95175","878.63080","859.10065","-82.34125","957.77869","615.93073","139.75060","470.22601","758.02539","-100.15034","447.32883","874.69373","135.28125","136.23323","738.91321","-211.72905","249.69315","624.22266",NA,"P3",2,17
454,4.53,"10.53560","1540.64136","943.78497","","","","","","","-114.80672","1551.34131","858.82959","156.79376","1350.54004","682.91602","-188.42659","1367.48352","768.92560","19.41253","1237.08630","843.14850","-32.67023","1409.72742","674.39087","220.27525","1023.93604","630.98767","-273.88824","1026.52710","761.81323","243.97951","834.87427","719.12097","-244.41170","832.94452","889.55176","110.00732","883.00903","783.89728","-127.94741","880.26733","864.53589","-77.61597","959.20520","622.16113","141.07668","470.44772","759.61102","-92.00670","450.76685","888.92517","135.52945","136.46364","739.40613","-199.33177","251.29112","637.98138",NA,"P3",2,17
455,4.54,"12.92983","1541.67627","951.64093","","","","","","","-111.46774","1552.44006","865.43994","161.78738","1351.53284","691.52887","-184.21187","1368.31067","775.41492","22.89937","1237.94714","851.61035","-27.61727","1410.94775","682.00488","228.16040","1025.66724","642.57446","-270.46622","1027.04468","765.80878","251.74472","836.13782","730.67584","-241.41272","833.10297","893.48291","113.92973","884.12048","791.49475","-125.17468","882.23462","870.43976","-72.82027","960.60992","628.40515","142.71953","469.84024","762.55402","-84.63925","454.16495","903.10864","135.79767","136.44716","739.45093","-187.10922","251.98325","652.23315",NA,"P3",2,17
456,4.55,"14.96307","1542.57434","959.48364","","","","","","","-108.07712","1553.37073","871.97296","166.78159","1352.39124","701.63251","-180.26755","1369.06519","781.70758","25.87466","1237.65393","858.81543","-22.29044","1411.25867","689.38776","235.53836","1026.73315","653.34491","-266.54425","1027.62891","770.34180","259.31921","838.17413","743.16064","-239.52663","834.03839","897.88165","116.16692","884.44208","799.02393","-120.76382","883.46265","875.96002","-68.42067","962.01947","634.85358","143.69087","470.08029","764.16791","-78.21722","457.95459","917.79059","135.73477","136.19495","740.01093","-174.52878","252.00699","667.33295",NA,"P3",2,17
457,4.56,"17.18557","1543.28894","967.27844","","","","","","","-105.25950","1553.84937","878.81989","171.26068","1353.49207","710.70190","-176.53511","1369.68188","787.70270","28.86524","1237.79382","866.90033","-17.91854","1412.72278","697.12231","242.39305","1028.27368","664.93005","-262.89481","1028.27368","774.74200","266.37457","839.66797","755.23376","-237.31668","835.20258","903.25824","120.21912","885.24493","806.03650","-118.68896","884.75513","881.60638","-63.77402","963.12921","641.27930","145.03262","469.47018","766.37628","-71.30447","461.50348","932.15033","135.95641","136.32977","740.46838","-162.11980","250.96690","682.12549",NA,"P3",2,17
458,4.57,"19.59731","1543.22253","974.98859","","","","","","","-102.07419","1554.41272","885.37677","175.52359","1353.88989","720.14886","-172.42203","1370.31079","793.80847","31.71412","1238.35229","874.24506","-13.16550","1413.48755","704.42072","249.41119","1029.53894","676.15729","-259.57562","1029.33728","779.35986","274.17746","841.29352","766.10266","-234.59653","835.50934","907.87866","124.11466","886.16534","813.58057","-115.02267","885.61041","887.81396","-59.17255","964.06335","647.44562","146.39667","469.39642","769.14001","-65.71615","465.58670","945.77454","136.17915","136.42491","740.99408","-149.96521","249.33931","698.26862",NA,"P3",2,17
459,4.58,"21.49868","1543.69019","982.77759","","","","","","","-99.66810","1554.87036","892.33258","179.90767","1355.24854","729.55493","-168.69496","1370.69568","799.45984","35.04827","1238.64966","881.81726","-8.84709","1413.57092","712.04065","256.22147","1030.62085","687.29559","-255.91425","1028.97095","783.52039","280.75143","843.21619","778.97461","-232.57454","836.06525","912.79242","128.16553","887.90802","822.21039","-112.43739","887.07733","893.61707","-54.93811","965.23444","653.92517","147.75159","469.29797","770.44556","-60.73337","469.15247","959.29956","136.59447","136.65996","741.99060","-137.41263","246.80695","714.34515",NA,"P3",2,17
460,4.59,"23.90705","1543.65002","990.49219","","","","","","","-97.13502","1555.42957","899.21692","183.97887","1356.02832","739.28760","-165.25085","1371.07935","805.78174","38.00335","1238.91821","889.62311","-4.70596","1414.15454","719.35779","262.49762","1031.44763","698.68115","-252.34927","1029.69604","788.26959","287.39056","844.59741","791.68451","-230.31944","836.89105","918.14093","130.20197","886.23694","827.01367","-109.30173","887.85614","898.62524","-50.40207","965.60913","660.34332","148.71957","469.53833","773.16553","-55.16582","472.76251","972.65472","136.68211","136.47656","743.02545","-125.80897","243.71277","731.40057",NA,"P3",2,17
461,4.6,"25.77762","1543.28357","998.64117","","","","","","","-93.72031","1555.42102","905.92932","187.41434","1356.40710","747.79260","-161.92419","1370.97791","811.60175","40.69196","1239.37146","897.24365","-0.10856","1414.48389","727.20880","269.04358","1032.33484","710.08661","-249.16212","1030.26331","792.47247","294.31906","846.55365","804.81934","-229.69426","837.10791","923.47614","133.41090","886.22760","834.56598","-105.12235","888.17871","903.58942","-46.90659","966.26044","666.58038","149.86226","469.27899","775.15198","-50.50975","475.97141","985.11871","136.85956","136.38281","743.99426","-113.99153","239.60378","749.24182",NA,"P3",2,17
462,4.61,"27.16651","1543.21960","1006.75824","","","","","","","-91.18835","1555.46570","913.03003","191.68892","1356.94507","757.42725","-158.44208","1371.60498","817.71240","43.63341","1239.32727","905.09631","3.81392","1414.83789","734.18402","275.08698","1033.84216","721.16412","-245.20056","1030.23022","797.79736","300.53809","848.47784","817.33154","-227.73636","837.46729","929.28729","136.57101","886.15094","841.55103","-103.56995","889.09778","910.24365","-42.28327","966.67078","673.00275","151.09828","468.91199","779.55096","-46.60158","479.14307","997.79535","136.69109","136.52725","745.05872","-102.86501","234.95747","768.00122",NA,"P3",2,17
463,4.62,"29.22567","1543.18970","1014.69043","","","","","","","-89.21519","1555.84607","920.34698","195.15327","1357.42944","766.74805","-155.27478","1371.49426","823.55530","45.06161","1239.20508","911.70654","8.23854","1414.74316","742.04077","281.13742","1035.19226","732.59753","-241.59850","1030.44080","802.41895","307.00131","849.86713","829.44397","-225.66690","838.77716","935.33270","139.54402","885.13116","848.50208","-101.11660","889.46191","915.60199","-38.31553","967.34808","679.70422","151.95013","468.28448","781.99384","-42.53387","481.95132","1010.13879","136.37912","136.89075","746.76019","-92.00876","229.79221","787.10352",NA,"P3",2,17
464,4.63,"30.87237","1542.52710","1022.78363","","","","","","","-86.25298","1555.38660","927.46350","199.09926","1358.23755","776.13544","-151.64674","1371.49463","829.67432","47.65288","1239.10950","919.40906","12.45707","1415.12988","749.69476","287.25290","1035.97168","744.03595","-238.85985","1030.53479","807.55853","313.82471","851.88690","841.74786","-224.22144","838.56952","940.82361","142.11234","884.77155","855.58838","-99.22501","889.69043","922.50806","-33.60084","967.29657","685.97632","153.27690","467.77933","785.61761","-39.84513","485.55362","1022.15546","136.29478","137.28802","747.53180","-81.51697","224.38275","807.88776",NA,"P3",2,17
