"Frame#","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z","NA_C60","Participant","TrialNum","VisibleMarkers"
340,3.39,"-631.24854","1400.17493","-64.76280","-632.59003","1608.24365","154.80907","-740.94592","1521.34497","67.56107","-526.16669","1470.26440","19.07410","-789.36078","1336.50916","269.17111","-468.55637","1324.89111","132.75262","-688.90247","1205.78003","85.49770","-603.04803","1381.12317","239.35818","-843.08960","1014.27075","366.19449","-317.08719","1038.58923","15.46330","-889.53778","818.98492","307.58774","-281.40045","945.16241","-192.41570","-774.07941","841.89026","164.91556","-550.56146","844.60046","48.80589","-572.38257","927.27368","300.28754","-833.01031","448.35919","119.57893","-519.40906","417.01242","170.98347","-872.53436","122.40366","97.75183","-412.98831","125.21404","312.72342",NA,"P3",15,19
341,3.4,"-635.23804","1399.39746","-70.92433","-639.50800","1608.05127","146.97021","-745.89783","1520.16943","60.55336","-530.84558","1470.01782","12.40747","-796.59393","1335.82434","261.07843","-474.50812","1323.65869","127.89327","-694.70093","1204.96130","78.29245","-609.29218","1379.41772","232.56407","-851.38885","1013.78705","358.46848","-321.86221","1037.45288","12.41648","-896.64368","818.05615","300.15005","-283.58716","944.37537","-195.99554","-782.01160","841.59802","156.61240","-557.14081","843.97906","42.63858","-580.13184","926.54388","293.00912","-838.08374","447.08759","112.00315","-523.96851","416.14691","165.61362","-874.87714","120.58115","92.73817","-414.38535","126.74999","311.14050",NA,"P3",15,19
342,3.41,"-639.01746","1398.52869","-77.74229","-645.05591","1606.99146","141.44293","-751.24127","1519.61536","52.38692","-535.61987","1468.86292","7.50994","-803.27173","1335.13257","254.36850","-480.32935","1322.74976","123.51490","-700.48254","1204.81885","71.66508","-617.26105","1379.54712","225.11391","-859.41571","1013.64417","351.10156","-326.53384","1036.79736","9.02339","-904.01746","817.52808","292.49677","-284.80099","944.24011","-199.09656","-789.98480","841.63953","148.05025","-564.37585","842.83997","34.69736","-588.37268","925.66412","286.12152","-843.13190","446.37714","105.81893","-528.85101","415.76300","159.80623","-877.76099","118.96721","87.94064","-416.29279","129.53404","308.31018",NA,"P3",15,19
343,3.42,"-643.11584","1398.33923","-84.88210","","","","-756.42175","1518.94385","44.76876","-540.53705","1468.89465","2.01363","-810.42999","1334.70239","245.81239","-486.33597","1322.51477","117.52592","-706.63519","1204.72913","63.77156","-624.27838","1377.22913","221.10687","-867.01868","1012.60400","342.59564","-332.29712","1036.30811","5.12435","-911.83099","817.88562","282.58853","-287.99966","943.27679","-201.93779","-797.99768","841.62164","139.79242","-571.19653","842.05554","28.57437","-597.16467","925.27899","278.43427","-848.94635","445.40292","100.61072","-534.83514","414.96378","153.85210","-880.95343","116.85274","84.38518","-418.78647","131.68671","306.56183",NA,"P3",15,18
344,3.43,"-647.03400","1397.42334","-91.40668","-656.77155","1606.52002","127.56728","-761.57544","1518.65698","36.72164","-544.84668","1468.11523","-3.39973","-817.64648","1334.76196","238.57164","-492.51740","1321.82886","112.00195","-712.63202","1204.74170","56.30842","-633.03754","1378.04053","213.70575","-874.90302","1012.85425","335.07336","-335.83548","1036.13525","1.84126","-919.35004","817.54523","274.95599","-289.91830","942.93433","-205.09131","-805.85107","842.10522","130.25185","-578.11548","841.14941","21.63580","-605.85596","924.87671","270.83084","-855.13745","444.77594","94.95084","-541.14764","413.05704","147.75443","-884.41034","115.17672","81.30686","-420.60129","133.60051","305.07306",NA,"P3",15,19
345,3.44,"-650.62537","1396.89246","-98.10459","-662.90796","1606.40161","119.34715","-767.01135","1518.11646","28.35548","-549.57581","1467.53467","-9.49250","-824.68225","1334.56555","231.01500","-498.85422","1321.67651","107.38358","-718.43579","1204.87280","49.29012","-639.40796","1377.47693","206.86494","-883.04822","1013.45953","326.64984","-340.49966","1035.79785","-1.82059","-927.24396","817.28821","266.70837","-291.40277","942.50970","-207.77025","-813.64880","842.17755","121.32667","-584.79901","840.69434","15.34201","-613.00024","923.95715","263.73712","-861.81299","444.20532","89.10077","-547.11938","412.23520","139.86963","-887.24805","113.81594","78.89297","-423.55688","136.79486","301.50848",NA,"P3",15,19
346,3.45,"-654.33038","1396.60022","-104.21835","-669.26532","1606.38342","112.22572","-771.46375","1518.07837","21.23429","-554.24396","1467.31140","-15.55531","-831.86530","1334.76978","222.71402","-504.93094","1320.62976","102.90325","-724.41650","1205.05444","41.81321","-645.67828","1376.92212","201.39787","-891.21997","1013.17297","318.51144","-346.22394","1035.24756","-5.81905","-935.18835","817.42999","258.37427","-293.33533","942.39258","-210.53375","-821.32477","842.57806","111.77483","","","","-621.60065","924.36902","256.14810","-868.24115","442.95059","83.67599","-553.92688","410.87292","131.30376","-889.65808","112.66225","75.99169","-426.99542","139.70442","299.11893",NA,"P3",15,18
347,3.46,"-657.43311","1395.96582","-110.36494","-674.74939","1605.79053","105.61646","-776.21899","1518.16675","12.63432","-558.39447","1467.35571","-21.49503","-839.23846","1335.37585","214.57040","-511.10730","1320.68567","97.64243","-730.40033","1205.75610","34.11203","-653.72235","1377.19092","192.09142","-899.37122","1013.64465","309.95010","-350.44791","1035.48914","-9.22326","-943.19910","817.95184","249.62488","-296.77182","942.48779","-213.45645","-828.58868","843.14178","102.97755","-598.36713","840.03363","-1.83834","-629.14722","923.92633","248.26247","-874.65369","442.52667","78.19967","-562.30414","409.33505","122.09785","-892.05682","111.53857","74.71488","-430.82712","143.72493","295.05228",NA,"P3",15,19
348,3.47,"-661.28052","1396.38379","-118.04187","-679.75995","1606.28992","98.50736","-780.97375","1518.89807","4.21440","-562.98743","1467.66711","-26.57411","-845.99542","1335.66589","206.09209","-516.60291","1320.94104","91.58395","-736.13794","1206.71484","26.15685","-660.57013","1377.29932","187.33778","-907.48029","1014.18140","300.93402","-354.86307","1035.94861","-11.90162","-951.44653","818.92053","240.11827","-297.46545","942.82672","-215.34070","-835.58667","843.95795","94.69596","-604.98743","839.07465","-7.04254","-637.34216","924.31940","240.72089","-880.77960","442.14374","72.00952","-569.65350","407.71533","110.83954","-893.74933","111.09174","72.52681","-436.02567","147.95320","290.29553",NA,"P3",15,19
349,3.48,"-664.58490","1396.34131","-124.51079","-686.46478","1610.70154","91.38596","-785.72156","1519.23193","-4.40319","-566.99133","1467.33960","-32.62899","-852.68329","1336.44946","197.77956","-522.44800","1321.50940","86.32990","-741.15973","1206.77527","19.51594","-667.09613","1377.70422","181.30804","-917.64581","1015.43231","290.93518","-359.98792","1035.84155","-14.84649","-959.86169","819.59009","231.89934","-299.79617","942.64709","-217.89424","-842.12933","845.12787","86.71911","-611.12262","839.23920","-13.15556","-644.30530","924.60486","233.25403","-886.26385","442.54074","66.24907","-578.72906","406.67822","98.19308","-895.50653","110.68943","71.03563","-439.41827","153.55324","283.33548",NA,"P3",15,19
350,3.49,"-667.77954","1396.66089","-131.67955","-692.27368","1610.87732","84.04790","-790.90625","1519.70398","-13.39760","-572.15063","1466.88940","-38.06674","-859.27423","1337.21533","189.44977","-528.68994","1322.36597","81.41689","-746.58612","1208.27490","11.41263","-673.02600","1379.07104","174.35149","-925.67169","1016.49023","282.40189","-364.77551","1036.14722","-18.50609","-967.71820","819.74585","223.65689","-302.75900","942.81946","-219.69469","-848.68030","846.95465","78.05482","-617.49365","838.97467","-19.92943","-651.37427","924.90546","225.31445","-891.45221","443.28070","60.50303","-587.72559","406.03250","85.57890","-897.07281","110.43171","70.11908","-445.45474","159.54874","276.45175",NA,"P3",15,19
351,3.5,"-670.93939","1396.92834","-138.13377","-697.41901","1611.74500","76.23430","-794.84912","1520.42114","-21.19871","-575.33209","1468.47839","-44.67075","-865.90918","1338.42664","180.50917","-534.14917","1322.66785","75.36666","-751.75330","1208.77625","3.93801","-679.59241","1380.03442","165.90706","-934.15198","1017.88184","272.93182","-369.55710","1037.00391","-21.20640","-977.23438","822.17047","212.60037","-303.98105","943.28058","-221.82690","-855.20361","849.03992","69.64240","-623.76385","839.16516","-25.97729","-658.03357","925.16290","218.24731","-895.29230","443.32892","55.16929","-597.73645","404.90250","71.80032","-898.09991","110.19508","68.99835","-453.13361","164.63544","269.41663",NA,"P3",15,19
352,3.51,"-674.10291","1396.87524","-145.12897","-703.05536","1612.18726","68.44389","-798.90790","1520.69934","-29.44417","-580.01971","1468.61316","-49.61792","-872.50195","1339.26111","172.17676","-540.19318","1323.24438","69.67632","-756.68994","1209.66248","-3.42143","-688.06580","1380.15002","156.22736","-943.37988","1019.49390","262.17154","-374.84125","1037.59705","-24.04867","-985.72589","823.43323","202.98186","-305.79562","943.59253","-224.17891","-861.67480","851.47638","61.86926","-629.61517","840.19019","-32.73829","-664.66931","925.84143","211.01199","-899.44379","443.37045","49.46550","-608.00824","403.59076","57.22668","-898.91748","110.09154","66.87022","-461.08157","170.79900","261.53714",NA,"P3",15,19
353,3.52,"-677.05713","1396.91602","-152.06911","-709.11230","1612.64417","61.32585","-803.47382","1521.16772","-38.64434","-583.52795","1469.13208","-55.71687","-878.50348","1340.52771","162.65460","-545.93207","1324.18176","63.90158","-761.72375","1210.26257","-11.02562","-693.75891","1381.21143","149.56400","-951.11548","1020.66864","252.68561","-379.36926","1037.57520","-27.54708","-994.86456","825.29761","192.81113","-308.14221","943.46826","-225.73970","-868.13470","853.21960","54.58796","-635.46747","840.51379","-38.50327","-671.57843","926.43640","204.73041","-903.11639","443.38696","44.49945","-617.73212","403.35660","41.91199","-900.21039","110.30214","64.65434","-468.93198","177.11559","253.04370",NA,"P3",15,19
354,3.53,"-680.21094","1397.45056","-158.96402","-713.59601","1613.20459","53.09406","-807.64789","1521.03259","-46.13992","-587.85736","1469.23218","-61.45815","-884.39429","1341.01892","154.34692","-551.54254","1324.55750","59.37692","-766.53247","1211.08191","-19.03459","-699.23279","1380.48401","142.25371","-960.03156","1021.51874","243.17003","-383.80173","1038.45752","-30.05864","-1003.47229","826.73694","181.61494","-310.52243","943.94525","-229.04012","-873.98236","855.03326","47.27025","","","","-677.48590","927.27588","197.96019","-906.58655","443.11066","39.21237","-628.36798","402.39020","27.64079","-900.83734","109.85341","63.11836","-478.50397","183.85304","243.13724",NA,"P3",15,18
355,3.54,"-683.05353","1397.36414","-165.53084","-719.38385","1613.77649","45.69772","-811.53766","1520.92627","-54.59763","-591.17450","1469.62341","-68.92435","-890.71362","1342.22449","144.17587","-556.46399","1324.85803","54.70891","-770.75995","1211.23486","-25.88292","-705.41345","1381.64319","134.82426","-968.06122","1022.98615","233.72762","-388.36053","1039.23059","-33.31386","-1012.43585","828.74890","170.88188","-312.41385","944.21924","-231.27866","-880.00348","856.26788","39.33091","-646.80652","841.04700","-53.05924","-683.05573","926.79999","190.57660","-909.79626","442.78528","33.89235","-639.24396","401.65033","13.75638","-901.24634","109.32423","61.85799","-487.87183","190.18413","232.83092",NA,"P3",15,19
356,3.55,"-685.56921","1397.30566","-172.39528","-724.18500","1613.37012","38.25440","-815.76849","1521.08887","-63.02129","-595.16467","1470.21863","-74.95622","-896.14343","1342.30139","135.69057","-561.89636","1325.06555","48.98685","-775.39081","1211.56006","-33.95446","-709.18793","1382.06482","130.25075","-976.86194","1024.64697","223.60954","-392.82971","1038.57764","-37.03518","-1021.42004","830.54114","159.85355","-314.37906","944.35999","-233.75507","-886.27234","857.29950","32.11306","-651.71680","842.03546","-60.88153","-689.65063","926.98242","184.36624","-912.66309","442.08514","29.06522","-650.04272","402.02963","-1.82780","-902.03766","106.62234","56.86580","-497.77560","196.56137","222.30112",NA,"P3",15,19
357,3.56,"-688.09412","1397.12512","-179.99449","-729.17358","1613.59021","30.76681","-819.57629","1521.19312","-71.49245","-598.46002","1470.30127","-80.93384","-902.19946","1343.26392","126.58417","-566.82788","1325.20520","42.21899","-779.35321","1211.53650","-41.17323","-716.01691","1381.86816","120.81738","-985.53003","1025.99609","213.76579","-396.29993","1038.82068","-40.49120","-1030.20288","832.10638","148.32219","-316.61368","944.05853","-235.93356","-892.07684","857.92676","23.67163","-656.59460","841.13239","-64.14227","-695.25482","927.41974","177.49547","-915.69873","441.05453","24.26240","-660.73706","402.39526","-17.54536","-901.99976","108.22964","59.50289","-509.26932","202.99672","210.77489",NA,"P3",15,19
358,3.57,"-690.31689","1396.82373","-186.46034","-733.55890","1613.73230","22.95290","-822.93054","1520.75000","-79.71360","-601.95386","1469.33191","-87.28867","-907.46338","1343.47107","117.07235","-571.62634","1325.27759","36.75239","-783.53174","1211.47668","-49.03100","-720.88812","1383.48718","115.42908","-994.39081","1026.73328","202.89101","-400.06937","1038.44775","-43.30904","-1039.42004","833.80963","136.74501","-318.82092","944.15009","-238.85146","-896.99152","857.79236","15.92885","-660.49475","841.73755","-69.91631","-701.28601","928.14252","171.70305","-918.43982","440.00348","20.10127","-671.18445","403.48978","-33.22130","-902.29163","108.40076","57.54282","-520.27905","208.62053","199.54340",NA,"P3",15,19
359,3.58,"-692.29089","1396.28027","-193.05061","-738.56836","1614.09827","15.20298","-826.32196","1520.89233","-88.29679","-605.64514","1469.75256","-92.56612","-913.52423","1344.17773","107.83035","-575.99048","1325.29187","31.24965","-787.54663","1211.57532","-56.43777","-727.18762","1382.87549","106.20538","-1002.94464","1027.69580","192.44383","-403.63885","1038.08667","-46.60892","-1048.41528","835.07788","125.72800","-320.69275","944.01904","-241.59871","-901.59778","857.00336","9.50687","-664.67090","842.22894","-77.36578","-706.63416","928.45062","165.95732","-921.04779","439.21594","15.68088","-681.78125","405.52170","-48.75583","-902.67981","108.03581","56.74493","-531.24829","214.75653","187.60889",NA,"P3",15,19
360,3.59,"-694.33215","1395.96802","-199.28461","-742.62335","1613.84314","7.42994","-829.21436","1520.76758","-97.20026","-608.33508","1470.22021","-99.56111","-918.72583","1344.60681","98.83463","-580.84924","1324.67578","26.30383","-790.79645","1211.18103","-63.20370","-732.66809","1383.29309","99.71208","-1011.59637","1029.07959","181.70380","-407.22910","1038.37329","-50.41644","-1057.13586","836.89606","113.24700","-322.94891","943.93658","-243.72346","-905.72345","856.27039","2.06789","-668.22040","841.94843","-82.07233","-713.01733","928.35663","159.84042","-923.72052","438.28897","12.29453","-691.32202","407.43210","-65.04061","-903.06348","107.81693","56.19386","-543.05017","221.00999","177.01654",NA,"P3",15,19
361,3.6,"-696.70129","1395.75696","-206.35165","-747.30548","1613.92566","-0.25583","-832.74573","1520.70911","-105.83108","-611.15033","1469.89954","-106.12762","-924.21448","1344.89807","90.03371","-585.23102","1324.99072","20.50003","-794.73096","1211.19019","-70.76707","-737.94800","1383.60376","92.45628","-1020.23175","1030.43958","171.21783","-410.20337","1038.34631","-53.04881","-1066.18079","838.34351","100.89304","-325.37695","944.26538","-245.47723","-908.84900","855.49695","-5.05172","-671.40619","843.07104","-88.70226","-718.87604","928.84821","152.95750","-925.78748","438.42606","8.31159","-701.00830","409.90442","-79.87697","-903.45752","107.57594","55.58173","-554.53571","226.20927","166.34665",NA,"P3",15,19
362,3.61,"-698.29999","1395.26013","-212.74481","-751.10315","1614.42261","-8.21427","-835.59808","1520.26147","-113.81353","-614.14777","1469.62231","-110.75868","-929.26654","1344.97717","81.17325","-590.03467","1325.40662","16.23189","-798.44861","1211.04541","-77.86754","-743.28796","1384.38525","85.20646","-1028.84314","1030.99512","160.55399","-414.19012","1038.46509","-55.50296","-1074.93982","839.91394","88.45091","-327.42160","944.19666","-247.82318","-912.56427","854.90027","-11.99877","-674.32794","843.30591","-93.80410","-723.91052","929.14716","148.43233","-927.73608","437.78540","5.35487","-709.27454","411.73175","-94.16405","-903.74670","107.38896","55.01698","-567.14667","229.38542","154.02191",NA,"P3",15,19
363,3.62,"-699.91016","1394.77576","-219.65990","-754.71478","1614.09961","-16.24988","-838.18311","1520.05176","-121.90247","-618.42163","1468.08594","-115.89190","-934.65863","1345.68896","71.54510","-594.41302","1325.38464","9.99063","-801.26843","1211.20276","-85.17668","-748.53540","1384.58374","78.80476","-1037.14636","1031.99670","148.13557","-418.33328","1038.35474","-58.34871","-1083.70190","841.31531","76.45215","-329.64474","944.61853","-250.12796","-916.17072","855.09247","-20.65093","-677.15405","844.13141","-98.46909","-729.37714","929.50299","142.75539","-929.73663","437.69626","2.17773","-717.92334","415.65787","-109.74744","-904.08429","107.27557","54.49314","-579.47882","232.27890","140.20314",NA,"P3",15,19
364,3.63,"-701.32343","1393.58008","-225.52258","-758.89819","1614.76526","-24.65786","-841.03656","1520.57251","-131.28862","-619.64294","1468.81079","-122.15288","-939.38751","1345.64539","62.72725","-598.84436","1325.56531","4.63496","-804.53174","1211.12793","-92.94115","-753.78217","1384.93457","70.96182","-1044.95862","1032.48987","138.24606","-421.63318","1038.20923","-60.78672","-1092.31177","842.81128","63.87891","-331.60611","944.27423","-251.66840","-919.88318","854.85236","-27.56949","-679.44208","844.79657","-104.96378","-734.41528","930.49158","136.32709","-931.47540","436.96323","-0.00235","-726.16119","417.77524","-123.41212","-904.33496","107.27409","54.01072","-592.16052","232.17142","126.25888",NA,"P3",15,19
365,3.64,"-703.31079","1393.18750","-232.74281","-762.82068","1615.26990","-32.50977","-843.40387","1520.08130","-139.04875","-621.77740","1468.71619","-128.92770","-944.42773","1345.95947","53.93772","-603.36963","1326.08557","0.25687","-807.57404","1210.84021","-99.70924","-759.21039","1385.72375","64.22234","-1053.25012","1033.64209","126.34125","-425.47113","1038.02771","-63.31621","-1100.41907","843.93024","50.61000","-333.85764","943.92822","-252.99257","-923.46204","855.18951","-35.62349","-683.69336","847.18115","-111.83770","-739.12817","931.02856","131.50171","-932.78729","436.53406","-2.45311","-733.33295","422.05185","-137.59776","-904.71680","107.39291","53.05248","-605.71307","232.40279","112.19318",NA,"P3",15,19
366,3.65,"-704.26624","1392.84558","-238.71808","-765.98157","1615.31531","-40.23059","-845.94788","1520.70898","-148.87637","-624.44568","1468.55566","-133.22609","-949.08850","1346.07373","44.69794","-607.32495","1326.59753","-4.93143","-810.28577","1210.45520","-106.75645","-763.71857","1385.96313","57.33603","-1061.66980","1034.68701","115.52927","-429.24170","1038.14001","-65.51637","-1108.15918","844.84119","39.87150","-336.37683","944.04962","-254.59947","-926.98590","855.73053","-43.86228","-685.64813","846.57623","-115.60444","-746.22662","932.28821","123.71072","-934.40820","436.09464","-5.24053","-740.42346","424.91739","-152.00897","-904.90393","107.66950","51.70416","-617.72955","231.90001","97.42923",NA,"P3",15,19
367,3.66,"-705.91656","1392.04761","-245.30075","-768.01666","1612.95825","-48.06730","-848.48840","1520.52917","-157.07545","-629.07062","1467.92737","-138.89314","-953.50281","1346.70337","34.85927","-611.46600","1327.33813","-10.05682","-813.19537","1210.81226","-114.22926","-768.58698","1386.30347","50.61957","-1069.86816","1037.24255","101.40385","-433.18460","1038.02869","-67.24629","-1114.73108","846.40100","26.89586","-338.93130","943.57623","-255.78334","-930.47711","855.86725","-51.03847","-688.51031","847.33978","-118.72566","-752.07098","932.29468","116.95174","-936.12006","435.31375","-7.60305","-746.55042","428.77612","-166.85376","-904.89618","107.68896","50.55816","-629.38678","230.38112","82.20271",NA,"P3",15,19
368,3.67,"-707.32324","1392.09839","-251.20573","-773.77808","1616.24036","-56.29845","-851.04315","1520.57080","-165.57808","-631.13538","1467.87048","-143.98079","-958.13977","1346.85693","26.23957","-615.46008","1327.31494","-16.43627","-816.24280","1211.12866","-122.04955","-773.50372","1387.08191","42.54617","-1077.06287","1037.60315","92.43593","-437.82132","1037.52844","-69.60828","-1122.91809","848.49701","13.21594","-340.97610","943.26569","-257.58243","-933.93359","855.75549","-57.99353","-691.27606","848.39075","-124.12685","-756.97424","932.61407","110.38531","-937.13306","434.80734","-10.58792","-753.24915","432.16870","-179.89088","-905.09814","107.47202","49.93198","-641.76599","227.44724","66.37293",NA,"P3",15,19
369,3.68,"-709.27118","1391.61584","-257.78055","-777.31561","1615.95447","-63.60328","-853.60382","1520.49890","-173.56148","-632.36053","1468.36743","-150.72978","-962.46936","1347.34070","16.89941","-619.85919","1327.38098","-19.96409","-818.09076","1211.28406","-129.99773","-778.22296","1387.59241","35.66234","-1083.81360","1037.61914","81.39723","-440.73804","1037.38379","-71.11736","-1130.20374","850.44171","-0.11119","-343.16760","942.52881","-258.71872","-937.25067","855.54688","-65.65937","-694.96356","850.53784","-131.90500","-762.15656","933.54315","105.68211","-938.81464","433.83047","-13.10955","-758.70691","435.66949","-193.81361","-905.23846","107.62502","48.75341","-654.07733","223.54640","51.16753",NA,"P3",15,19
370,3.69,"-710.12091","1391.57214","-264.24530","-780.57037","1616.02173","-70.69516","-856.17035","1520.82910","-182.55193","-635.80548","1468.33569","-156.99261","-966.41992","1347.56213","7.96052","-623.84106","1327.96558","-25.65000","-820.87732","1211.09961","-136.06226","-782.83936","1387.91077","29.05128","-1090.60889","1038.91101","70.29409","-444.66449","1037.07153","-74.16885","-1136.97583","851.94989","-13.66113","-345.81259","942.02393","-260.09460","-940.44623","855.37384","-73.15704","-696.80804","850.65710","-135.46785","-767.54370","934.22748","99.81603","-940.01166","434.01178","-16.86112","-763.23999","438.93982","-206.40106","-905.49823","107.90317","47.88798","-666.23730","219.58826","34.02602",NA,"P3",15,19
371,3.7,"-711.12256","1391.39209","-270.41580","-784.25031","1616.54150","-79.10284","-857.25067","1519.85815","-190.45918","-637.72009","1469.07996","-162.45609","-970.53790","1347.96814","-1.02556","-627.28473","1328.30676","-30.43455","-823.50079","1211.06482","-143.76054","-787.77905","1388.86328","21.74197","-1097.24548","1041.13892","55.61577","-448.82822","1036.28662","-75.50540","-1144.00000","854.06281","-26.58645","-348.00720","941.38470","-261.19836","-943.56311","854.88824","-79.47995","-699.49915","851.58929","-140.20757","-772.61108","934.79932","94.55231","-941.15369","433.75305","-20.36020","-767.91986","442.46558","-219.44789","-905.65765","107.94332","47.53604","-676.57739","213.95973","15.92551",NA,"P3",15,19
372,3.71,"-712.72046","1391.61865","-277.64548","-788.29285","1616.32507","-86.50497","-859.67603","1519.68298","-198.41545","-640.31409","1469.04785","-168.41487","-974.50226","1348.47937","-10.62366","-631.10938","1328.21545","-36.55654","-826.02795","1210.46375","-150.50154","-791.64240","1388.25720","13.83300","-1102.21875","1039.78931","47.03766","-453.13614","1035.74182","-78.33543","-1150.66663","855.69983","-39.77483","-350.32825","940.27887","-262.35812","-946.54651","854.56976","-87.17340","-702.17572","852.25879","-144.95305","-778.05219","934.86475","87.42424","-942.44641","433.27316","-22.30642","-771.46466","446.25079","-232.10301","-905.77643","108.42117","46.98524","-688.24323","208.14066","-0.94565",NA,"P3",15,19
373,3.72,"-713.93225","1390.87524","-283.56018","-791.58105","1616.14636","-93.68089","-861.86609","1519.74255","-206.86360","-644.83942","1468.52527","-174.64134","-978.38696","1348.83997","-20.43562","-635.03711","1328.40234","-41.12537","-828.43988","1211.70483","-158.39362","-795.70148","1388.54944","7.57742","-1108.89917","1042.07373","32.33807","-456.48624","1034.96985","-79.61194","-1156.92139","857.60822","-53.09084","-353.44232","939.26483","-263.51169","-949.37396","854.18439","-94.93251","-704.72015","853.10046","-150.87183","-783.11456","934.98169","80.83971","-943.52802","433.39737","-25.51987","-774.27148","449.53748","-243.80550","-905.85583","108.92916","46.26083","-699.44794","201.85909","-20.41073",NA,"P3",15,19
374,3.73,"-715.66711","1391.43738","-290.94116","-795.09961","1616.39063","-101.52850","-864.23193","1519.25391","-214.64949","-646.77502","1469.50964","-180.76440","-982.36414","1349.18372","-29.01762","-638.32147","1328.22046","-47.00211","-830.96356","1211.10352","-164.92735","-799.26715","1388.22424","0.39657","-1115.10925","1043.17151","21.11803","-459.62299","1034.74036","-82.70493","-1163.61731","860.04498","-67.04022","-355.20789","937.86652","-264.55832","-952.16864","853.29187","-101.38624","-707.37836","854.90411","-158.07365","-788.68359","935.33032","74.62226","-944.65631","433.15472","-28.29301","-776.20740","451.91486","-254.54300","-906.06696","109.19247","46.07977","-709.64178","194.89598","-39.56098",NA,"P3",15,19
375,3.74,"-716.77783","1390.89844","-296.98972","-798.31439","1616.00183","-109.03879","-866.72607","1518.85986","-222.21173","-647.27698","1469.32190","-187.18950","-985.55670","1349.06555","-37.89267","-642.21869","1328.48962","-51.71151","-833.56964","1210.97290","-172.59561","-803.15436","1388.66748","-6.69618","-1121.12622","1044.84937","8.61984","-463.58624","1034.26697","-84.15331","-1170.41418","862.97284","-81.34020","-358.41611","936.86853","-266.37976","-954.85132","852.48071","-108.08843","-709.79083","855.22614","-163.52071","-792.94287","935.18170","68.50722","-945.86981","432.89407","-30.35859","-778.15802","454.00070","-264.33228","-906.43140","109.66738","45.70015","-720.50415","186.76395","-58.38797",NA,"P3",15,19
376,3.75,"-719.02747","1390.64270","-303.84454","-802.17529","1616.21106","-116.60439","-868.99628","1518.89551","-230.43867","-651.60028","1468.47839","-192.57695","-989.11993","1349.34924","-47.65254","-645.58716","1328.62000","-57.47846","-835.76550","1210.40698","-179.82004","-807.47986","1388.53418","-14.20966","-1126.53174","1045.72595","-2.28889","-467.28326","1033.02344","-87.55624","-1176.61584","866.00793","-96.54295","-361.11111","935.56049","-268.27490","-957.64160","851.31177","-115.10518","-712.19452","854.99915","-167.87799","-797.05444","935.56348","62.83788","-946.68518","432.94717","-33.55943","-779.16119","456.38574","-274.71411","-906.77679","110.08205","45.44670","-730.38818","178.83923","-78.57532",NA,"P3",15,19
377,3.76,"-720.39178","1390.51501","-310.05173","-805.13812","1615.83289","-123.76437","-871.32397","1518.59875","-237.94518","-652.75208","1468.74915","-198.47417","-992.51678","1349.02075","-56.50875","-649.08075","1328.13586","-63.70996","-838.09381","1210.14929","-186.74959","-811.28900","1388.75830","-22.02489","-1131.66187","1046.02588","-13.70823","-471.12973","1032.13318","-89.60899","-1181.78174","866.92084","-109.40105","-363.44913","933.70929","-269.30298","-959.95441","850.91663","-122.80816","-714.45093","855.92871","-174.67313","-800.61353","936.10272","56.10914","-947.64313","432.13440","-34.99294","-779.85498","457.44617","-284.12305","-906.90173","110.28421","45.43164","-740.88348","171.16660","-100.40014",NA,"P3",15,19
378,3.77,"-722.12823","1390.15747","-316.91293","-808.17737","1615.44666","-130.83624","-873.70441","1518.19055","-245.57130","-657.74286","1468.84229","-204.84770","-995.95599","1349.20984","-66.18527","-652.68689","1327.83643","-68.94641","-840.19275","1209.16284","-193.90453","-815.45825","1388.79932","-29.05178","-1136.74988","1046.45227","-25.65324","-474.79770","1031.79602","-92.44141","-1185.81982","866.99310","-121.46748","-366.32672","931.74042","-270.30008","-962.15955","850.40106","-130.42442","-716.66040","855.71771","-180.20020","-804.58661","935.45856","49.47695","-948.37677","431.98596","-38.06351","-780.98700","458.86603","-292.34012","-907.08783","110.35628","45.18206","-750.13678","162.78052","-121.09109",NA,"P3",15,19
