"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
115,1.14,NA,NA,NA,-608.42535,1685.99854,-420.77499,-485.52777,1578.09668,-365.70493,-682.92535,1558.33899,-248.76337,-476.2572,1437.79773,-448.76019,-796.74402,1437.26392,-385.54858,-627.86957,1320.78772,-355.54788,-671.19421,1425.80432,-522.27435,-345.45755,1100.39709,-416.51544,-906.90613,1111.81641,-386.04132,-315.44293,874.18054,-365.36215,-921.18646,863.91357,-311.50827,-574.4903,1034.65283,-316.81342,-704.99426,1019.93909,-314.03079,-647.71259,935.95837,-568.14392,-472.18301,431.36127,-455.21515,-832.86694,586.72522,-247.95767,-561.61255,80.06217,-468.07587,-854.91199,213.68883,-331.44684
116,1.15,NA,NA,NA,-606.27527,1684.68018,-410.39459,-483.82132,1576.5968,-353.95685,-680.31506,1555.9668,-237.37408,-474.3248,1436.33057,-439.31961,-795.30225,1436.24084,-374.42377,-626.24225,1319.32361,-344.56265,-669.68286,1424.07373,-511.46823,-342.25037,1099.39868,-404.33157,-906.0686,1110.63611,-376.13205,-313.7995,874.9035,-349.31741,-922.4024,863.37622,-302.50558,-572.61218,1032.59314,-306.11865,-702.63031,1021.93408,-293.96793,-648.30115,935.19208,-558.20294,-470.92145,430.08582,-456.66141,-831.41278,587.14081,-233.15886,-560.4458,79.5208,-471.1423,-855.01294,202.94829,-298.81924
117,1.16,NA,NA,NA,-604.19879,1683.13391,-399.64111,-481.38245,1574.32642,-343.77664,-678.63715,1553.78198,-227.06328,-472.47977,1434.05188,-428.79324,-793.42023,1434.91821,-363.3374,-624.58252,1317.06421,-334.70667,-668.74188,1423.1665,-500.8111,-339.84393,1098.6803,-392.27597,-905.69562,1109.54541,-366.48337,-304.09311,881.30127,-311.28857,-923.19647,861.88269,-292.38202,-571.22113,1030.26013,-297.04135,-700.46826,1018.72559,-284.00433,-648.63324,933.6377,-547.82489,-468.71149,429.40475,-457.68497,-829.74091,586.43262,-219.24467,-559.05084,78.17786,-473.18015,-852.06647,190.17134,-264.24341
118,1.17,NA,NA,NA,-602.0647,1681.27222,-388.92593,-479.24683,1573.04309,-333.9234,-675.66956,1551.56897,-215.47322,-471.20053,1432.75391,-419.5549,-791.53156,1433.2074,-351.70242,-622.61383,1315.14758,-321.84088,-667.53455,1421.59741,-490.50256,-338.10217,1096.79224,-381.4397,-905.24402,1108.17847,-356.2543,-300.90979,881.48132,-295.24915,-922.17871,859.29761,-282.14597,-569.31561,1028.04065,-286.05759,-698.86951,1015.83716,-275.4166,-648.85498,931.9389,-536.42682,-467.77991,428.62396,-458.76315,-827.75586,585.21326,-206.15707,-557.33527,76.60627,-475.51642,-851.12592,177.83467,-230.57446
119,1.18,NA,NA,NA,-599.89008,1679.51892,-378.15921,-477.24094,1570.88074,-323.35068,-673.81812,1549.76025,-206.11665,-469.81421,1430.3197,-410.2359,-789.70776,1431.66833,-340.26331,-620.89587,1312.94885,-311.78448,-666.07117,1419.8634,-479.46286,-335.02811,1096.26794,-370.99051,-904.49615,1106.63379,-345.01361,-298.36493,881.23541,-282.43045,-924.25214,858.90411,-272.59079,-567.60809,1026.60522,-277.54449,-696.67883,1016.59753,-262.34256,-648.85992,929.66077,-525.33643,-467.39749,427.55081,-458.673,-824.92584,581.79498,-194.29308,-556.33179,76.73441,-478.34128,-848.46753,163.31853,-196.06995
120,1.19,NA,NA,NA,-597.65546,1678.00256,-366.95941,-474.9949,1568.40759,-312.42209,-672.00128,1548.4082,-195.55708,-467.94788,1428.07324,-400.29785,-787.93134,1430.56787,-329.32315,-619.11462,1311.98462,-301.52341,-665.17596,1418.3927,-469.00461,-334.29205,1093.88428,-359.61176,-903.96014,1105.41138,-335.29581,-296.32416,881.37054,-271.29321,-923.86676,857.62781,-262.11017,-566.32361,1024.18677,-266.78815,-695.59991,1014.48383,-250.64238,-649.42236,927.55194,-514.14685,-467.61884,426.84933,-457.33002,-822.33148,577.45819,-183.77394,-554.39673,74.77663,-479.89536,-845.52393,151.4657,-160.60823
121,1.2,NA,NA,NA,-595.49426,1676.2251,-355.87006,-473.27548,1566.46741,-302.71622,-669.383,1546.08508,-184.02455,-466.75348,1426.27075,-390.80167,-786.11609,1428.99927,-317.83856,-616.66705,1310.79846,-290.81888,-664.18066,1416.68201,-458.09445,-330.82895,1092.58728,-348.34409,-902.77649,1104.13306,-324.39984,-294.65277,880.81158,-257.03299,-921.90259,854.7392,-250.5276,-563.91119,1023.17468,-255.31328,-693.39709,1011.78192,-239.38916,-649.84308,925.97089,-502.70908,-467.43564,426.46704,-455.74554,-818.12067,571.19141,-174.57111,-553.16455,74.77041,-481.43829,-840.6748,138.19565,-135.21326
122,1.21,NA,NA,NA,-593.21106,1674.51575,-345.24249,-470.84415,1564.35229,-291.53455,-666.4751,1543.78821,-172.83063,-465.31354,1424.16248,-381.16412,-784.02185,1427.37891,-305.66541,-614.45984,1308.02173,-281.40643,-663.13794,1415.16895,-446.9509,-330.16565,1091.349,-338.07245,-901.82556,1102.89917,-312.99188,-292.20581,880.7735,-245.37454,-923.19647,854.96234,-240.24919,-562.08148,1021.64673,-246.32155,-691.34033,1008.51361,-233.51678,-649.46588,923.25983,-491.02682,-468.42624,425.90854,-453.20407,-813.92822,564.38947,-166.48445,-551.79285,73.51482,-483.397,-835.40436,132.34584,-100.31953
123,1.22,NA,NA,NA,-591.11951,1672.66064,-334.84186,-468.63828,1562.73828,-283.11996,-664.21802,1542.04993,-162.44328,-463.53442,1422.17407,-371.40594,-782.01923,1425.56018,-293.91898,-612.85114,1306.62146,-270.17795,-661.93353,1413.14539,-435.66678,-327.16006,1089.71399,-326.94638,-900.42114,1101.35278,-301.33801,-290.25394,879.38153,-232.46657,-920.81128,852.65045,-228.3613,-560.17828,1020.20294,-235.73724,-688.17584,1009.80859,-213.62334,-649.23627,921.68744,-479.76694,-469.28098,425.83218,-450.18805,-810.68915,557.97565,-159.38527,-549.341,73.33398,-484.79681,-828.45508,128.8557,-67.50346
124,1.23,NA,NA,NA,-588.9173,1670.83484,-323.7562,-466.27563,1560.18018,-272.09991,-661.65033,1540.16455,-151.64716,-461.95425,1420.47534,-361.61002,-780.15283,1424.41187,-282.19626,-610.74176,1304.22009,-258.53299,-660.79694,1411.56091,-424.8165,-327.16183,1087.27197,-317.51108,-898.89795,1100.34143,-289.6582,-286.67908,878.91754,-219.95091,-921.10773,852.27307,-218.08682,-556.9054,1018.80157,-223.26657,-685.76611,1007.38947,-202.76886,-648.88141,919.32495,-467.51236,-470.55237,426.005,-446.11639,-807.54431,551.18298,-154.36334,-547.70728,73.11005,-486.79935,-820.94049,128.84526,-35.98461
125,1.24,NA,NA,NA,-586.65424,1669.33203,-313.71521,-464.55701,1558.22925,-262.21686,-659.88733,1538.9585,-141.79077,-460.11728,1418.33374,-351.89969,-778.1098,1422.72522,-270.24838,-608.78766,1303.60718,-248.04074,-659.84998,1409.99841,-414.76669,-324.56799,1086.0542,-306.88315,-897.08368,1098.80542,-278.02161,-285.76666,879.26477,-211.19618,-920.51605,851.22113,-207.68146,-555.12982,1017.78003,-213.53905,-683.78223,1006.11627,-192.41499,-649.04272,918.32898,-456.86343,-471.25641,425.78766,-441.25784,-805.02264,543.57648,-149.27841,-545.24353,71.91998,-487.93951,-811.81219,132.95914,0.15569
126,1.25,NA,NA,NA,-584.48572,1667.71643,-303.31967,-461.80637,1556.79724,-252.3562,-656.52576,1536.91748,-130.30441,-458.9942,1416.28967,-342.57706,-777.25256,1421.30334,-259.92151,-606.87939,1302.2821,-236.69507,-658.62598,1407.93188,-403.14056,-323.10522,1084.27588,-297.49283,-895.01953,1097.21008,-265.87244,-283.27872,878.19586,-199.08852,-918.62366,848.9787,-196.12015,-553.73914,1015.79291,-203.60039,-681.68884,1003.29108,-186.94005,-648.3233,915.47913,-444.40353,-472.96448,425.92276,-435.19165,-802.58093,536.22211,-145.87798,-543.59259,73.24831,-490.73587,-804.76935,139.41103,27.74389
127,1.26,NA,NA,NA,-582.29974,1666.35266,-292.64127,-459.37689,1554.67834,-242.28647,-654.41608,1535.4314,-120.34966,-457.51523,1415.02771,-332.52246,-773.92004,1420.21863,-247.05687,-603.97388,1301.31836,-225.60472,-657.5307,1406.18921,-392.04691,-323.78824,1081.47388,-288.009,-892.89215,1095.87549,-253.761,-282.42093,876.92566,-189.38536,-918.21362,848.19611,-185.56752,-550.6947,1014.96777,-191.87585,-678.70056,1005.02228,-166.99019,-648.00787,914.22131,-432.57993,-474.21964,425.55957,-428.0549,-798.72327,530.40674,-142.30959,-540.22131,73.68249,-492.42682,-795.64618,147.96707,54.11591
128,1.27,NA,NA,NA,-580.07135,1664.74512,-282.03564,-457.42963,1553.36157,-232.15103,-651.51147,1534.22742,-108.89426,-455.51242,1413.29272,-322.96075,-771.88086,1419.08252,-235.29276,-602.19727,1298.99573,-215.19009,-656.45428,1404.52881,-381.11676,-322.87207,1079.24988,-278.71375,-890.34943,1094.00769,-241.29663,-279.34406,875.30701,-176.43433,-917.328,846.75043,-174.47295,-547.62799,1013.58923,-180.3844,-675.54321,1002.53821,-154.28606,-647.66174,912.1488,-419.72687,-475.92322,425.6084,-421.79144,-791.91376,525.4328,-139.1666,-538.01654,73.89928,-493.61743,-788.61377,158.85693,76.58028
129,1.28,NA,NA,NA,-577.8808,1663.59546,-271.23947,-454.97516,1551.63782,-221.84663,-649.51569,1533.57971,-99.04402,-454.54529,1412.17053,-313.02805,-769.88269,1417.79504,-223.60568,-600.14917,1298.48157,-203.05557,-655.26123,1402.95032,-370.17038,-320.31491,1077.86096,-269.47369,-888.46344,1092.63245,-228.40726,-279.04941,875.36841,-171.06895,-915.5611,844.78088,-162.41449,-544.77393,1013.74048,-167.63753,-673.02356,1001.62244,-144.53668,-647.53845,911.02972,-406.92029,-477.57047,425.80667,-413.5705,-782.2959,523.78473,-135.83885,-535.46393,75.73923,-496.18591,-780.72089,170.49864,97.05654
130,1.29,-529.38043,1445.30237,-50.87354,-575.55554,1662.47131,-260.64807,-452.89212,1551.00488,-212.14473,-645.78333,1531.7439,-87.14984,-452.5676,1410.67126,-302.94675,-767.99713,1416.8844,-211.98415,-597.37958,1297.89478,-191.36128,-654.29736,1401.81714,-358.63849,-319.10049,1075.87268,-261.35156,-885.89093,1092.04089,-216.46034,-277.90018,873.71729,-161.84659,-914.42047,843.60724,-151.11955,-542.65411,1012.2229,-157.15102,-670.99323,1001.65668,-130.95715,-647.52643,909.62006,-393.6756,-479.29175,425.31531,-403.1156,-770.80286,524.72583,-130.12343,-533.61505,77.48582,-497.04633,-773.74432,181.44963,117.26804
131,1.3,-526.42322,1444.92737,-39.42058,-573.31696,1661.39539,-249.72139,-450.71158,1549.53381,-202.72301,-642.22028,1531.65125,-76.9282,-451.0925,1409.84277,-293.09183,-766.1261,1415.5824,-199.88995,-595.20544,1297.80273,-179.09711,-652.77393,1400.44507,-347.63327,-319.33856,1073.86377,-253.4534,-883.23584,1090.65649,-204.54088,-276.42563,872.36987,-152.38817,-912.81238,842.48877,-140.33334,-540.63635,1011.32104,-143.62,-669.30591,1001.89355,-118.02106,-646.7901,908.36322,-379.97284,-479.44125,424.83438,-392.9202,-759.09277,526.04584,-122.56673,-530.84918,79.01261,-499.31494,-767.69708,191.80243,136.66521
132,1.31,-523.59094,1444.15466,-28.3621,-570.8465,1660.7998,-239.49895,-447.87381,1548.94043,-192.1265,-638.77985,1530.56152,-65.49578,-449.16,1408.43933,-283.17267,-764.16187,1415.04321,-187.98462,-593.27399,1297.33887,-167.76222,-651.93347,1399.58093,-337.09897,-317.5856,1071.97754,-244.8867,-880.57111,1089.85168,-191.80591,-275.54361,870.4809,-145.55331,-910.88293,841.10211,-128.5601,-539.86304,1009.78656,-131.76001,-667.08386,1000.33685,-106.80845,-646.41827,907.64569,-366.01215,-482.02701,424.80948,-382.78555,-749.03253,528.18518,-112.47733,-528.95239,82.48319,-497.82129,-759.84821,201.94527,154.94505
133,1.32,-520.00378,1442.51404,-19.88687,-568.44775,1660.44238,-230.00606,-445.48663,1547.88159,-183.51892,-635.6936,1530.37207,-55.44846,-447.52454,1407.68323,-272.85147,-762.10376,1415.1814,-176.19618,-590.06561,1296.49438,-155.66457,-650.42651,1398.34106,-325.46228,-315.56107,1070.98584,-236.84641,-877.84259,1088.65625,-179.35396,-274.55301,869.01117,-138.99245,-909.06702,840.24817,-117.55048,-537.4809,1009.38489,-119.19009,-665.716,1000.28326,-96.34722,-645.55023,906.49921,-352.06906,-484.582,423.31168,-370.95438,-739.68848,530.89209,-101.82439,-526.89801,85.66854,-497.91968,-753.37238,212.63184,170.91447
134,1.33,-516.72656,1443.71338,-9.2688,-565.90363,1660.05249,-219.98909,-442.55756,1548.22876,-174.19759,-632.54193,1530.17664,-44.60146,-445.77536,1407.01001,-262.8317,-759.58087,1414.71423,-164.90028,-588.25604,1297.17859,-144.8638,-649.04004,1397.46423,-314.29523,-314.55597,1069.38574,-229.21628,-875.08813,1087.7373,-166.20363,-272.84793,866.50397,-129.41164,-906.2948,839.36993,-106.01337,-534.55988,1009.16827,-102.78914,-664.52423,998.98096,-84.48054,-644.72888,905.82007,-337.59372,-486.16168,423.64548,-359.6665,-732.24023,533.36249,-88.93543,-524.28607,90.80622,-499.1734,-746.65753,222.11943,185.97261
135,1.34,-513.0882,1443.10596,-0.83858,-563.24908,1660.16199,-209.55017,-439.94241,1547.80554,-163.7365,-630.4129,1529.99463,-35.51776,-443.63669,1406.3739,-253.26337,-757.50604,1414.91589,-152.91388,-585.66663,1297.28931,-134.55701,-647.19556,1396.70093,-303.5647,-314.30649,1067.41357,-222.06778,-872.75977,1088.04675,-154.8837,-272.7691,864.3349,-125.86105,-903.88391,838.89496,-94.71197,-532.60895,1009.02466,-89.85932,-663.27502,1001.38507,-66.16036,-644.41931,906.86359,-324.80103,-487.354,424.10712,-346.46445,-725.9762,534.16351,-75.6057,-522.49011,95.07355,-495.82993,-740.37408,230.01259,199.59964
136,1.35,-508.88062,1442.34314,7.27402,-560.40448,1660.70972,-199.08879,-436.57913,1547.95813,-155.02368,-625.61426,1529.70007,-23.41297,-441.8829,1406.20972,-243.98276,-754.99469,1415.39075,-141.39404,-582.83954,1297.88696,-121.20058,-645.86823,1396.44556,-291.88852,-313.11649,1065.82764,-214.29752,-869.83679,1087.7605,-142.21527,-271.49576,860.91443,-119.45806,-901.36609,839.23712,-83.92004,-530.19885,1008.48584,-77.00309,-661.38873,1001.65985,-50.97192,-643.06995,906.33472,-310.10931,-488.91104,424.23111,-332.8555,-722.47571,534.23456,-61.26212,-521.41895,101.49732,-493.4642,-733.43707,236.80742,212.85416
137,1.36,-502.93246,1443.44775,28.1784,-557.3468,1661.86316,-188.23792,-433.21078,1548.61633,-145.01001,-621.95526,1530.93616,-14.19047,-439.40933,1406.58008,-234.1721,-752.70013,1416.80884,-129.89633,-580.55017,1299.99841,-110.03825,-644.11609,1396.90515,-281.0108,-311.46249,1064.73743,-206.03044,-866.92108,1088.55908,-130.43866,-270.95718,857.83557,-113.51527,-898.27008,839.33624,-71.842,-529.19739,1009.39911,-62.65678,-658.92963,1004.47754,-32.97821,-641.64081,906.89618,-296.23572,-491.76474,425.40536,-319.93381,-720.85834,534.2193,-46.74663,-520.65375,109.0602,-488.60956,-728.09222,242.2766,226.05769
138,1.37,-499.41272,1444.75952,36.8494,-554.11224,1663.40564,-177.63388,-430.08279,1550.26099,-136.53506,-617.14655,1532.17236,-2.72143,-437.55661,1406.89661,-224.68173,-749.70947,1418.59827,-118.26022,-576.95813,1301.98743,-99.47132,-642.35901,1397.9812,-269.9216,-311.08896,1063.57629,-198.45274,-863.74756,1089.69946,-117.46253,-269.65027,855.20215,-109.40951,-894.67572,840.29913,-59.21282,-527.37646,1009.23816,-49.35643,-656.78815,1004.00592,-22.73685,-640.8067,908.16882,-282.57739,-493.93304,426.06677,-305.14218,-719.03772,533.98151,-31.8316,-521.34033,116.26498,-483.58646,-722.22217,246.41605,238.2684
139,1.38,-495.70901,1445.45996,37.60701,-550.90308,1664.91052,-167.19354,-426.77496,1551.25098,-128.00853,-613.50616,1535.1001,8.02001,-435.87231,1407.13562,-215.03966,-747.15039,1420.396,-106.01735,-572.95819,1304.57898,-87.12269,-640.11499,1399.16431,-258.45981,-310.37097,1063.00647,-190.89326,-861.77338,1091.81653,-105.72992,-270.37427,852.70856,-103.02898,-891.14166,842.29095,-48.50726,-524.36938,1010.21277,-36.654,-654.1712,1006.29431,-8.47863,-639.77319,908.80707,-269.67691,-498.26807,427.29517,-287.69293,-719.1391,535.82526,-17.91152,-522.84485,126.92967,-474.61362,-718.15302,248.44077,249.79483
140,1.39,-489.42725,1448.14978,56.00658,-547.69525,1666.81384,-157.36513,-423.54156,1551.38416,-118.08546,-607.50696,1536.69238,18.96164,-432.51584,1408.94116,-205.86551,-743.96149,1422.43066,-93.99314,-570.16248,1305.68384,-75.35585,-637.75476,1400.5686,-247.34944,-308.66614,1064.30139,-182.55765,-858.6568,1094.08521,-93.22825,-269.32809,849.79175,-97.19348,-886.06274,843.58478,-36.32795,-520.89526,1012.37439,-24.7831,-651.8761,1007.31079,4.60278,-639.0882,911.44122,-257.25885,-502.59775,429.29163,-268.75824,-718.19543,537.68414,-3.69826,-526.61426,137.21834,-466.32535,-712.98126,247.15453,260.81396
141,1.4,-485.83109,1449.46521,59.89434,-544.48822,1668.45007,-147.54372,-419.94501,1553.50903,-109.30008,-602.93524,1538.71375,30.06724,-429.52679,1410.30884,-195.8511,-740.25702,1425.12793,-81.83382,-567.58862,1307.75879,-64.2778,-635.45294,1402.05469,-235.85727,-307.89517,1065.13977,-174.5282,-855.15833,1096.49353,-80.62292,-270.10516,847.41235,-95.21746,-883.69543,847.14001,-24.44712,-517.90912,1014.04816,-13.40037,-648.28369,1009.98859,15.79391,-637.35956,912.8349,-245.17506,-509.42624,430.36929,-248.96725,-718.60297,540.50299,9.93233,-530.59747,150.22078,-455.46429,-707.98291,244.27716,269.76193
142,1.41,-478.80875,1451.5,75.06132,-541.18237,1670.06921,-137.15089,-416.5625,1556.09814,-98.45452,-598.62317,1540.71887,41.55764,-426.4465,1411.5459,-186.22191,-736.23309,1427.65356,-70.14221,-563.84222,1310.12769,-52.84015,-633.08905,1404.09277,-224.91257,-307.04007,1066.17834,-165.90329,-851.33887,1099.97107,-68.73744,-270.77542,845.42706,-94.75711,-879.93945,850.18982,-12.62077,-514.17297,1015.89325,-2.44962,-644.17828,1013.96191,28.95566,-636.15576,914.58411,-232.49141,-514.0708,431.90601,-228.38072,-718.80438,543.09436,24.03566,-535.67969,162.89174,-443.12161,-701.52039,239.64722,277.62183
143,1.42,-473.70511,1454.31543,83.64279,-537.76093,1671.41504,-127.53619,-412.40204,1557.85815,-89.729,-592.86902,1542.2345,51.7874,-423.35577,1413.31836,-176.77611,-732.37933,1429.63574,-58.93241,-560.20392,1312.41626,-42.24157,-630.35431,1405.91199,-213.79254,-306.61978,1067.17126,-158.44623,-847.30768,1102.91565,-56.10972,-270.62476,842.47498,-91.48794,-876.06079,853.54553,-0.37248,-510.88351,1018.78314,7.18761,-639.87561,1017.03693,40.07381,-635.1062,916.75891,-221.06363,-518.44965,431.9014,-205.64592,-721.03876,548.77234,37.10342,-538.76843,176.07002,-427.60211,-695.68103,234.09236,284.04895
144,1.43,-467.9444,1456.71753,93.83346,-534.00922,1673.10229,-118.10605,-408.03442,1559.3252,-78.36453,-588.89307,1544.17139,61.72512,-420.19806,1414.62402,-166.91339,-727.69043,1433.58191,-46.5757,-556.39697,1314.80054,-32.12017,-627.27484,1407.42542,-202.46268,-305.45471,1067.41345,-149.90598,-843.42401,1106.21094,-43.87717,-271.55325,840.75696,-88.31645,-871.8028,856.69135,12.45238,-507.55212,1021.45428,15.99373,-635.63129,1021.3186,50.75093,-635.0246,918.89935,-209.91014,-523.09357,431.63742,-183.09975,-722.56812,552.50238,50.98978,-543.44873,189.2903,-410.97012,-689.80951,227.87906,289.20691
145,1.44,-461.63315,1457.94604,103.15196,-529.93298,1675.04639,-107.74174,-403.96521,1562.09949,-71.19606,-582.7757,1546.27612,73.12468,-417.3472,1416.46936,-157.82153,-723.46729,1436.41577,-34.13425,-552.60339,1317.18762,-24.12501,-624.37573,1409.54932,-191.12883,-304.48056,1067.94177,-141.93752,-839.42316,1109.05933,-30.26559,-271.9859,838.79089,-85.75015,-866.58429,858.56891,25.59822,-503.53506,1023.8125,24.47174,-631.43658,1024.54065,61.97336,-634.46912,921.052,-198.30721,-525.33557,430.99738,-160.00179,-723.8573,555.81372,64.14367,-547.16394,202.74193,-391.07214,-683.37512,219.60309,293.11945
146,1.45,-458.02264,1461.9541,112.94509,-525.55737,1677.17688,-97.8778,-399.08298,1564.55469,-63.71806,-577.78394,1548.44275,82.91242,-414.0264,1418.16687,-148.87064,-719.06305,1439.15564,-22.61481,-547.66302,1319.30701,-11.38876,-621.46606,1411.95398,-180.08571,-303.44144,1068.31262,-134.79739,-835.33966,1112.25708,-18.21213,-272.3775,836.49872,-83.1525,-862.50848,861.70416,38.51192,-498.63422,1027.02759,33.52699,-625.84375,1027.0105,71.76537,-634.43811,923.45941,-187.32037,-529.03326,431.99344,-135.41046,-725.30377,558.58801,77.52608,-550.5929,213.82333,-367.4371,-678.07092,211.45908,295.24506
147,1.46,-450.6098,1462.92969,122.95184,-520.93604,1679.1875,-87.61691,-394.77859,1566.51843,-52.60739,-571.73193,1551.5083,93.85347,-410.6575,1420.12976,-140.45276,-714.8349,1440.90967,-10.35577,-542.97162,1321.18164,-0.77275,-618.54547,1414.30908,-168.91385,-302.82404,1069.40845,-127.09823,-831.0957,1115.12085,-4.8412,-272.93372,835.41998,-82.07897,-858.29517,865.12885,52.46569,-494.52573,1028.12097,41.9425,-620.62891,1029.25256,82.74664,-634.11639,925.5509,-176.11864,-533.15881,432.35883,-114.8431,-727.73273,562.2442,90.22833,-552.42957,226.17191,-346.61255,-673.08691,202.61884,296.81088
148,1.47,-445.78177,1465.67749,132.92755,-516.1076,1681.41528,-77.99182,-389.3884,1568.3269,-43.47346,-566.18408,1554.24561,103.93373,-407.17392,1421.6394,-131.70491,-708.93762,1444.36926,3.03465,-537.52301,1323.46716,9.70841,-615.4892,1416.83252,-157.23784,-302.31726,1070.5625,-119.58408,-826.70746,1117.85815,8.79839,-274.41837,833.17511,-76.58076,-853.70947,867.63147,66.8176,-489.54294,1029.86487,49.90033,-613.75073,1031.64905,94.21865,-634.11237,928.46692,-166.31635,-522.38092,443.09464,-92.14767,-729.94922,563.18695,103.92458,-555.52533,236.65552,-322.67453,-668.29968,193.00932,298.35358
149,1.48,-440.04575,1468.24988,143.54826,-511.20334,1683.43005,-67.81798,-384.68988,1570.08569,-32.67977,-560.6131,1556.453,114.73293,-403.82523,1423.60303,-123.06764,-703.30719,1447.28662,15.54239,-532.57953,1326.14502,19.52849,-612.26105,1419.69958,-146.02534,-301.40469,1071.54553,-111.59789,-822.48267,1121.16138,21.53188,-275.19916,832.62878,-74.93183,-848.83105,870.91931,81.21494,-484.05756,1031.81348,56.26133,-608.72375,1033.46362,103.99007,-633.83075,930.78241,-155.3055,-512.11652,451.58575,-69.83376,NA,NA,NA,-556.38324,246.3988,-298.96533,-663.45233,183.31433,298.22784
150,1.49,-433.9241,1470.30676,153.66042,NA,NA,NA,-379.47949,1571.85901,-23.64275,-554.20099,1558.09619,125.64579,-400.15295,1425.37488,-115.1416,-697.65283,1449.53198,28.44401,-527.30927,1328.29089,28.77231,-609.45569,1422.81738,-135.04648,-300.95648,1072.19556,-104.97136,-818.17981,1124.47815,35.19705,-275.85275,832.63025,-73.55269,-844.79071,874.51794,95.87668,-478.16745,1033.72961,64.68548,-602.34949,1034.94507,113.91497,-632.98297,933.09467,-143.78671,-506.19165,458.2572,-46.83957,NA,NA,NA,-556.63068,254.91068,-273.87427,-660.12006,174.52612,298.46124
151,1.5,-428.77969,1472.46753,162.34181,NA,NA,NA,-374.37814,1573.79602,-15.72099,-548.10236,1560.08215,136.37447,-396.23245,1427.12549,-106.89378,-691.66888,1452.00903,40.67149,-521.67224,1329.50745,38.88582,-606.01099,1425.27551,-123.80156,-300.01376,1072.56226,-99.01717,-813.2099,1127.29138,49.37009,-276.04727,833.00299,-73.08173,-839.89551,877.48865,110.65552,-472.52277,1035.32031,73.20325,-595.72961,1035.27637,124.19718,-632.45691,935.80499,-134.23672,-497.6445,464.79318,-24.76227,NA,NA,NA,-555.44141,262.51111,-248.91048,-656.63202,165.38988,298.29407
152,1.51,-422.82492,1473.97437,172.16559,NA,NA,NA,-369.12982,1574.91797,-5.48802,-542.20172,1562.01013,146.69449,-393.28738,1428.68591,-98.96996,-685.6778,1454.47961,53.78368,-516.47363,1331.53894,48.3215,-602.64313,1427.2627,-112.38401,-299.31305,1073.922,-93.24445,-808.4906,1130.23352,63.55212,-277.8786,831.96265,-64.6764,-834.43225,880.49097,125.01604,-467.68442,1036.88074,82.03568,-589.39709,1036.25659,134.10165,-631.53101,937.90875,-123.59185,-488.70026,471.32715,-4.20274,-736.5838,567.44849,155.98744,-554.87817,268.23804,-222.02635,-653.6452,158.43587,297.66785
153,1.52,-416.9075,1475.25195,182.00124,NA,NA,NA,-363.65222,1576.22131,2.28271,-536.10309,1563.48438,156.9978,-389.65884,1429.91504,-90.77318,-679.65033,1456.93738,66.60645,-510.45789,1332.91248,58.59145,-600.09003,1430.35571,-101.32178,-298.87195,1074.12817,-87.96967,-803.96454,1133.21094,77.58172,-278.48154,832.95996,-66.44498,-828.84412,883.28851,139.83713,-462.59921,1038.45679,89.63137,-584.12909,1037.72144,144.09677,-630.27649,940.75299,-114.05996,-480.21426,477.13174,17.28887,-739.0202,566.36755,170.14058,-553.0943,274.11902,-196.39146,-651.98956,152.17256,294.12155
154,1.53,-410.80664,1476.29724,191.63049,NA,NA,NA,-358.6424,1576.76807,13.59389,-529.18323,1564.46045,167.26183,-386.11331,1431.17834,-82.49931,-673.33228,1459.1062,79.59102,-505.02609,1333.17725,67.44254,-596.5907,1432.2417,-90.0779,-297.73181,1074.66541,-82.47711,-798.76794,1135.61792,91.80174,-278.49371,833.03662,-64.45333,-823.81708,886.65771,155.49707,-457.67981,1040.30896,98.56766,-577.99939,1038.08594,153.90211,-627.74744,942.82886,-104.30425,-470.56708,484.44415,36.66092,-741.44012,567.49945,186.50226,-550.18848,279.49216,-172.0466,-650.63538,151.10048,291.66705
