"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.18382,1078.82471,-1398.7865,-236.21275,918.60974,-1612.94592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-72.43507,414.19662,-1478.8562,NA,NA,NA,-65.78985,55.53971,-1525.13867,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.14638,1079.27148,-1390.09058,-237.06581,918.14355,-1608.56152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.83791,412.52835,-1473.20569,NA,NA,NA,-65.62518,54.97016,-1523.68982,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.55637,1078.68811,-1381.85303,-237.78996,917.65747,-1604.23096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.79666,411.69205,-1469.60193,NA,NA,NA,-65.31266,54.99515,-1523.31384,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.06238,1078.8374,-1371.23767,-238.66699,917.17749,-1599.74585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.57213,409.431,-1464.45007,NA,NA,NA,-64.76649,54.48242,-1522.84021,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.64668,1079.30151,-1363.5,-239.63464,916.53949,-1594.88281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.63936,408.22067,-1460.36047,NA,NA,NA,-64.81886,53.94614,-1522.08569,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.50759,1079.26196,-1354.00525,-240.77794,915.9353,-1590.16711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84.44566,406.42654,-1456.47754,NA,NA,NA,-65.13911,52.08825,-1518.99866,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.06579,1079.63928,-1344.51599,-242.15598,914.98401,-1584.91296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.50191,406.26273,-1453.10095,NA,NA,NA,-64.30164,51.68884,-1517.98083,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.00704,1078.97998,-1336.45544,-243.83543,914.0415,-1579.51025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90.08006,404.35312,-1448.83179,NA,NA,NA,-64.54433,51.37887,-1516.39978,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.07187,1079.23474,-1325.70898,-245.75797,913.00769,-1573.88586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.70474,403.61823,-1443.11499,NA,NA,NA,-65.24644,51.50352,-1514.3512,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-44.35995,1078.92224,-1319.75757,-248.03955,911.7691,-1568.30774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-95.16711,403.61646,-1440.04565,NA,NA,NA,-65.06207,52.0637,-1512.95251,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.35037,1078.02246,-1311.10474,-250.40335,910.75684,-1562.47083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.75527,401.04993,-1434.92896,NA,NA,NA,-64.76075,49.81809,-1509.05872,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.4602,1077.58313,-1300.20557,-252.91809,909.44342,-1556.25452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100.69453,400.67114,-1429.30554,NA,NA,NA,-65.47262,49.39308,-1506.52075,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.51612,1077.63159,-1290.50195,-255.56883,908.44025,-1550.51135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-102.74269,400.55927,-1425.76514,NA,NA,NA,-65.68895,49.22282,-1504.7041,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-63.39932,1075.6991,-1280.03772,-258.40311,907.20361,-1544.45947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-105.8616,399.64172,-1421.05884,NA,NA,NA,-66.91976,49.85833,-1501.93518,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-68.67893,1075.3429,-1270.29126,-261.44666,905.64734,-1537.77844,NA,NA,NA,NA,NA,NA,NA,NA,NA,-442.19946,955.04596,-1332.34631,NA,NA,NA,-108.05938,399.19977,-1417.90332,NA,NA,NA,-67.98724,49.11483,-1499.64514,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-74.32243,1074.49438,-1260.84753,-264.66516,903.89648,-1530.69153,NA,NA,NA,NA,NA,NA,NA,NA,NA,-446.24701,953.50018,-1329.79688,NA,NA,NA,-112.35416,397.54593,-1411.20776,NA,NA,NA,-69.67097,47.44298,-1494.65637,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.29187,1072.25964,-1250.19568,-267.02936,903.24243,-1525.28772,NA,NA,NA,NA,NA,NA,NA,NA,NA,-451.45898,952.12201,-1320.2113,NA,NA,NA,-113.93128,397.7135,-1407.87122,NA,NA,NA,-70.1925,48.88475,-1493.10437,-654.55792,115.45113,-1232.10339
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-85.57571,1071.0918,-1240.84229,-271.11865,901.435,-1517.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,-456.57498,951.79504,-1316.09839,NA,NA,NA,-118.0937,395.65448,-1401.14417,NA,NA,NA,-71.61803,48.30814,-1491.19128,-662.77362,117.19181,-1222.78284
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-90.741,1068.90295,-1230.82715,-275.12817,900.54248,-1511.73926,NA,NA,NA,NA,NA,NA,NA,NA,NA,-462.13184,950.95233,-1305.44385,NA,NA,NA,-120.0965,395.03574,-1397.82507,NA,NA,NA,-74.11852,49.27372,-1488.69214,-671.74286,117.17591,-1218.63403
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-96.80938,1067.48828,-1222.73608,-279.48203,898.45935,-1503.48193,NA,NA,NA,NA,NA,NA,NA,NA,NA,-466.98203,949.49408,-1302.01074,NA,NA,NA,-124.44151,394.07083,-1392.33289,NA,NA,NA,-76.11071,49.3309,-1486.00793,-678.9718,116.92313,-1212.36487
58,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-103.41451,1065.1272,-1212.23877,-284.28873,897.2196,-1496.5741,NA,NA,NA,NA,NA,NA,NA,NA,NA,-472.33862,947.0863,-1298.37061,NA,NA,NA,-128.34335,393.3201,-1386.91382,NA,NA,NA,-78.23289,49.20078,-1485.11035,-686.57513,120.89901,-1192.94971
59,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.02011,1063.52612,-1198.82825,-289.34406,895.52966,-1488.8811,NA,NA,NA,NA,NA,NA,NA,NA,NA,-479.08884,946.73077,-1286.85144,NA,NA,NA,-131.61998,391.12857,-1381.24622,NA,NA,NA,-81.39047,47.80001,-1481.6355,-693.05151,120.88517,-1188.67773
