"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
141,1.4,23.44561,1689.79016,1502.24951,NA,NA,NA,-114.96813,1587.77429,1519.77722,NA,NA,NA,NA,NA,NA,208.13264,1505.25574,1589.73718,89.02376,1336.96411,1542.60583,36.95665,1493.50049,1677.92725,NA,NA,NA,332.81879,1277.32336,1773.61523,-332.33014,947.36847,1403.06226,368.9617,1195.53625,1596.91235,72.77405,1059.8335,1585.82825,201.6722,1056.57849,1624.37012,66.42976,1024.11511,1858.18176,-39.46193,484.24551,1641.62573,296.96884,610.26001,1784.92566,-5.15224,138.40398,1591.52209,248.66776,176.44556,1743.38452
142,1.41,21.60358,1689.6936,1499.83728,NA,NA,NA,-116.06966,1586.96277,1517.09424,NA,NA,NA,NA,NA,NA,207.16682,1505.37708,1586.58606,87.92037,1336.7229,1540.49072,35.43549,1494.20715,1675.7793,NA,NA,NA,332.93695,1277.38049,1770.4801,-334.07413,947.11755,1401.76196,368.88452,1196.17542,1594.01086,71.98785,1060.01563,1583.38892,200.57236,1056.90601,1620.64453,66.18418,1024.34058,1855.01868,-40.01797,484.12869,1641.48022,296.63177,610.46191,1785.07068,-5.13913,138.40253,1591.62756,250.23187,175.86983,1742.58984
143,1.42,NA,NA,NA,NA,NA,NA,-117.92078,1586.25452,1514.86719,NA,NA,NA,NA,NA,NA,207.69431,1505.56055,1584.95178,86.43609,1336.96826,1538.53296,34.61564,1494.09595,1673.74902,NA,NA,NA,332.61078,1278.19495,1766.8584,-335.46527,946.69647,1400.7417,368.32275,1196.67969,1590.39197,71.51509,1060.04846,1582.03857,200.18587,1057.12048,1618.77783,65.81168,1024.3324,1852.69421,-40.70491,483.53928,1640.81738,295.39896,610.6095,1784.85168,-5.12212,138.4541,1591.70264,251.38647,175.9725,1743.34143
144,1.43,NA,NA,NA,NA,NA,NA,-119.71319,1586.38074,1514.13013,NA,NA,NA,NA,NA,NA,205.20999,1505.3291,1582.03674,85.30109,1336.66479,1536.44153,33.97758,1494.02148,1671.18677,NA,NA,NA,332.58859,1277.93066,1763.03748,-336.5993,946.31781,1399.49841,367.72394,1197.40112,1586.12708,70.50708,1060.05823,1580.60767,198.97954,1057.54016,1616.26013,65.56544,1024.87903,1851.5072,-41.54521,483.80212,1639.97754,294.75681,610.66461,1784.6731,-5.13855,138.56276,1591.68896,251.38647,175.9725,1743.34143
145,1.44,NA,NA,NA,NA,NA,NA,-121.08007,1585.31445,1510.43958,NA,NA,NA,NA,NA,NA,202.52655,1505.56665,1577.55676,83.93169,1336.68958,1533.4845,32.7442,1494.13147,1668.63745,NA,NA,NA,332.04254,1278.7384,1759.52002,-337.96976,945.57123,1398.49646,366.94455,1197.77148,1583.12939,69.75323,1061.04517,1578.88647,198.05783,1057.27612,1613.33801,65.51855,1025.19324,1849.31848,-42.73823,484.32339,1638.16858,293.26944,610.79321,1781.16284,-5.17094,138.63846,1591.61243,252.58841,176.13539,1743.77148
146,1.45,NA,NA,NA,NA,NA,NA,-122.38534,1584.89111,1509.43274,NA,NA,NA,NA,NA,NA,201.94252,1505.7627,1574.41187,82.70942,1336.68848,1530.54395,32.77342,1494.19055,1665.92505,NA,NA,NA,332.10504,1277.91418,1755.32019,-339.39774,945.54651,1397.20288,366.18887,1198.0166,1579.61084,68.71719,1061.24902,1575.08093,197.30115,1057.43835,1610.90051,64.99644,1024.59607,1846.45447,-42.763,484.07089,1636.93958,292.86154,610.65643,1780.26453,-5.60129,138.97055,1591.49536,252.89629,176.10452,1743.66541
147,1.46,NA,NA,NA,NA,NA,NA,-124.47015,1584.13062,1506.85583,NA,NA,NA,NA,NA,NA,200.40945,1505.84143,1571.6781,81.34551,1336.9624,1528.83667,32.05453,1494.02271,1663.50464,NA,NA,NA,331.22873,1278.78186,1752.39807,-341.22321,945.79749,1396.24707,365.04227,1198.27319,1574.96692,67.92873,1061.07507,1572.55371,196.0163,1057.80469,1608.7052,64.26677,1024.90833,1844.38257,-43.36618,484.52505,1636.96338,292.09976,611.24744,1779.25208,-6.20432,138.99469,1591.10583,254.49582,175.31665,1743.32434
148,1.47,-98.32223,1409.3407,1503.18372,NA,NA,NA,-125.96624,1584.23303,1505.82178,NA,NA,NA,NA,NA,NA,198.98416,1506.21545,1569.10889,80.0684,1337.03528,1526.66663,30.78312,1493.75989,1660.91968,NA,NA,NA,331.12006,1278.09814,1748.27246,-342.1665,945.83942,1394.79797,363.883,1198.63281,1571.27661,66.94917,1061.63611,1571.4071,195.33064,1057.6311,1606.78992,64.33424,1025.52576,1842.95032,-44.23168,484.01382,1638.01648,291.20731,611.08051,1777.3103,-6.65127,138.68434,1590.76855,255.51654,174.70094,1743.48462
149,1.48,-99.7275,1408.84241,1501.83301,NA,NA,NA,-127.34454,1583.58716,1503.47144,NA,NA,NA,NA,NA,NA,198.29138,1506.32983,1566.46082,78.8531,1337.08862,1524.09595,30.20013,1493.94604,1660.14246,NA,NA,NA,330.34244,1278.00122,1744.65601,-343.70294,946.32593,1393.6106,362.57156,1198.58044,1568.0304,65.39731,1061.43286,1568.5,194.89287,1058.32654,1603.51331,63.52946,1026.09412,1841.72144,-45.39327,483.77399,1638.0957,290.00912,611.38562,1775.59729,-7.01545,138.38541,1590.77991,256.47803,174.3699,1744.14783
150,1.49,-101.11382,1408.56177,1499.28577,NA,NA,NA,-128.99945,1583.01355,1501.96045,NA,NA,NA,NA,NA,NA,197.23882,1506.64551,1563.32239,77.39956,1337.24487,1521.97278,28.88559,1494.604,1658.66919,NA,NA,NA,329.9938,1277.78333,1741.08252,-344.68393,946.22852,1392.37878,361.56433,1198.59937,1564.34924,64.74471,1060.95215,1568.09619,193.84363,1058.56677,1600.57275,62.98034,1025.74097,1838.26672,-46.18472,483.44113,1638.62952,288.53827,610.87207,1774.64075,-8.3545,138.63574,1590.53308,256.80286,174.39104,1743.97583
151,1.5,-102.5859,1408.17151,1497.74707,NA,NA,NA,-130.8084,1583.33643,1501.37354,NA,NA,NA,NA,NA,NA,197.30856,1506.3667,1562.29187,76.2113,1337.28271,1519.02734,28.01332,1494.73145,1655.99207,NA,NA,NA,329.56927,1277.10303,1737.59961,-346.16693,946.16125,1391.35388,360.55554,1198.44751,1561.14185,62.91772,1061.39099,1565.44543,192.69626,1058.66296,1598.50989,62.32117,1026.25085,1836.89709,-47.12026,482.93533,1637.54065,287.73291,610.8479,1772.58984,-9.00486,138.32748,1590.77246,256.77704,174.2059,1744.19543
152,1.51,-104.01669,1407.74182,1496.57129,NA,NA,NA,-131.79807,1582.32764,1497.61536,NA,NA,NA,NA,NA,NA,195.69331,1505.87,1560.63208,75.05582,1337.12085,1517.18335,27.32897,1494.70374,1654.45142,NA,NA,NA,328.53067,1276.78894,1734.09229,-347.70486,946.39368,1390.63379,358.91849,1198.70251,1557.88428,62.26345,1061.32532,1563.62219,191.51804,1058.6499,1595.96619,62.3203,1026.28235,1835.06995,-47.6096,482.85681,1637.58301,286.11328,610.96149,1770.8064,-9.52003,138.13655,1590.96533,257.51953,174.22415,1743.83667
153,1.52,-105.11177,1407.61328,1493.60852,NA,NA,NA,-133.08484,1582.36292,1496.61853,NA,NA,NA,NA,NA,NA,194.55852,1506.55859,1557.82739,73.53967,1337.83362,1515.83875,26.57934,1494.80237,1652.75977,NA,NA,NA,328.49213,1275.86926,1730.47974,-348.98474,946.29449,1390.0824,357.3356,1198.18347,1554.0647,60.69251,1062.16516,1560.52832,189.49576,1058.93152,1591.90186,61.40822,1026.23047,1832.7699,-49.56423,481.88858,1639.07214,285.5481,610.94531,1769.38904,-9.92602,137.92969,1591.23438,258.07465,174.34077,1743.453
154,1.53,-106.48552,1407.14502,1492.38562,NA,NA,NA,-134.74626,1582.45166,1494.87732,NA,NA,NA,NA,NA,NA,192.32581,1506.93188,1554.44421,72.18407,1337.95483,1513.99243,25.78988,1494.80017,1650.36597,NA,NA,NA,327.01312,1276.18701,1727.09045,-350.66721,946.53821,1389.54041,355.67566,1197.84326,1550.57031,59.91512,1062.15894,1558.81604,189.08267,1058.73816,1590.38879,60.7636,1026.59583,1830.01636,-50.95807,482.27072,1638.33911,284.38705,611.62714,1765.94592,-10.20248,137.73755,1591.51807,258.30612,174.48648,1743.18396
155,1.54,-107.91262,1406.9668,1490.87659,NA,NA,NA,-136.14685,1582.18201,1493.37061,NA,NA,NA,NA,NA,NA,191.08687,1506.98352,1551.68164,70.93965,1337.87097,1511.4082,25.07944,1494.87756,1648.6925,NA,NA,NA,325.74887,1276.19958,1724.98059,-352.24655,946.3443,1389.3252,353.89526,1197.6344,1547.19421,59.0189,1061.17322,1557.88391,188.03821,1058.7915,1588.90125,61.09297,1026.86719,1828.17566,-52.92825,481.88516,1640.31262,284.3967,610.95447,1763.26221,-10.48393,137.6071,1591.77454,259.61945,175.13144,1744.83862
156,1.55,-109.22215,1406.82178,1489.03101,NA,NA,NA,-137.15385,1582.08362,1492.07019,NA,NA,NA,NA,NA,NA,190.25775,1506.81885,1549.35669,69.83427,1337.85425,1510.19971,24.73251,1494.83203,1646.68042,-270.95114,1116.9823,1489.25293,325.23767,1275.17468,1721.45667,-353.72379,946.45508,1389.08386,352.4632,1197.24341,1543.77783,57.37669,1062.5293,1554.6615,187.40724,1059.36438,1586.28235,60.31439,1027.41736,1827.09937,-53.66351,481.84216,1641.26331,283.11768,611.66217,1760.33813,-10.63919,137.46469,1591.95691,259.80942,175.31812,1744.45483
157,1.56,-110.37148,1406.65112,1487.17505,NA,NA,NA,-138.74783,1582.03149,1489.6051,NA,NA,NA,NA,NA,NA,188.87416,1506.86279,1547.95532,68.59694,1338.19653,1507.94775,23.04132,1495.32922,1645.47412,-272.38751,1116.79858,1488.61157,324.11737,1274.83569,1718.72607,-355.76086,946.75006,1388.92334,350.18161,1197.10205,1540.1394,57.14396,1061.97131,1553.22217,186.17903,1059.00903,1583.80017,59.70565,1027.16479,1824.04663,-54.14345,481.01743,1641.47388,282.76535,610.71075,1756.90906,-10.77647,137.33478,1592.09167,259.40497,175.18477,1743.49158
158,1.57,NA,NA,NA,NA,NA,NA,-139.99489,1582.30029,1488.56323,NA,NA,NA,-120.14919,1429.77844,1350.3468,187.97523,1507.05847,1544.95166,67.43307,1338.36829,1506.09534,22.23643,1495.28564,1643.50464,-273.90314,1116.72144,1488.22107,323.71744,1274.36804,1715.11719,-356.83801,946.43774,1388.83337,348.07672,1196.69604,1536.75024,55.78895,1062.23462,1550.14319,184.63245,1059.58569,1581.30981,59.22971,1027.16785,1821.90222,-55.09036,481.25772,1640.80945,282.08932,611.18115,1756.20947,-10.88197,137.19498,1592.18811,258.95837,175.71799,1742.47583
159,1.58,NA,NA,NA,NA,NA,NA,-140.80276,1582.29675,1487.10413,NA,NA,NA,-121.52883,1429.58594,1349.12817,187.95773,1508.01062,1543.33069,66.11687,1338.40918,1504.16968,21.78634,1495.48438,1642.77185,-274.96323,1116.68213,1488.26917,323.35751,1273.80688,1711.82507,-359.15671,946.92224,1388.94617,346.75583,1196.36426,1534.16089,54.88751,1062.82141,1549.12,184.23453,1059.89014,1580.18799,58.8404,1027.33887,1820.85901,-56.41205,481.09552,1641.28223,280.44803,611.66412,1753.245,-11.03697,137.06972,1592.29578,259.21085,175.94969,1742.04688
160,1.59,NA,NA,NA,NA,NA,NA,-142.53618,1582.41589,1485.28088,NA,NA,NA,-122.59096,1429.3075,1347.92725,185.93832,1507.97192,1540.76672,65.05199,1338.84021,1501.29517,21.22696,1495.34656,1640.35608,-276.40536,1116.61279,1488.30334,322.21033,1273.59924,1708.88159,-360.48099,946.75079,1388.84631,344.48773,1196.28186,1531.54993,54.68024,1062.70056,1547.66614,183.27473,1060.75781,1577.69104,58.48494,1026.90186,1817.68335,-56.82488,480.97351,1641.04956,280.58401,611.90137,1751.1936,-11.16863,136.90648,1592.42676,259.12378,175.92224,1742.09814
161,1.6,NA,NA,NA,NA,NA,NA,-143.48358,1582.67493,1483.88574,NA,NA,NA,-123.58833,1429.09912,1346.72668,186.20447,1507.14526,1540.29004,64.02064,1339.05273,1500.73975,20.32818,1495.552,1638.17944,-279.47601,1117.32642,1489.54773,321.27649,1273.55115,1707.22632,-362.68893,947.26532,1388.95471,342.21313,1196.12903,1527.75964,53.34309,1063.62793,1544.64587,182.95734,1060.26123,1575.33838,57.73556,1026.9231,1814.77307,-57.35107,481.42441,1640.57141,279.40045,612.04089,1749.31885,-11.27481,136.81537,1592.49927,259.12601,175.85747,1742.05652
162,1.61,NA,NA,NA,NA,NA,NA,-144.59663,1582.5022,1483.14783,NA,NA,NA,-124.81115,1428.95862,1345.71619,185.74745,1507.24634,1538.83484,63.00354,1339.33594,1498.68176,19.79324,1495.5387,1636.7489,-279.68781,1117.23608,1487.3269,320.06323,1273.44409,1705.03918,-364.52762,947.16138,1389.1438,340.15912,1196.3009,1525.09851,53.6618,1063.52161,1542.88269,182.33215,1061.30188,1573.20801,57.55249,1027.21643,1813.49841,-57.98069,481.51117,1639.45837,278.98267,612.38721,1746.47351,-11.43839,136.68152,1592.61462,259.21576,176.01654,1741.84814
163,1.62,NA,NA,NA,NA,NA,NA,-146.35133,1582.88855,1481.74268,NA,NA,NA,-126.03577,1428.69141,1344.70703,184.49274,1507.80737,1537.03894,62.06041,1339.84668,1496.81506,19.15019,1495.98108,1635.13538,-282.97473,1117.67737,1490.26611,319.57101,1273.82727,1702.21912,-365.69254,946.91522,1388.95947,338.21936,1196.28589,1522.42432,53.26798,1063.6405,1541.36938,182.24442,1061.56311,1570.81482,56.75957,1027.03198,1811.67944,-58.19192,481.47644,1639.36755,278.26318,612.62183,1745.30591,-11.56247,136.61053,1592.72217,259.18036,176.32158,1741.23267
164,1.63,NA,NA,NA,NA,NA,NA,-146.88924,1582.47803,1479.6825,NA,NA,NA,-127.12666,1428.40808,1343.89355,182.64572,1508.26697,1533.88147,60.88908,1339.74829,1495.09949,18.1702,1496.24597,1633.96411,-284.59183,1117.88794,1489.79504,319.09155,1273.20715,1699.3562,-368.35614,947.60052,1389.06409,336.35571,1196.0199,1519.52478,53.21295,1064.02917,1539.19055,181.4496,1061.82178,1568.7406,55.82957,1026.5769,1808.57214,-58.41306,481.49005,1639.21619,278.14267,612.96564,1744.51782,-11.62311,136.51384,1592.81702,259.20645,176.3963,1740.77051
165,1.64,NA,NA,NA,NA,NA,NA,-147.98997,1582.61621,1479.44507,NA,NA,NA,-127.83875,1428.01123,1343.12927,181.34012,1508.52075,1532.67273,60.19134,1339.77771,1493.90955,17.59867,1496.20898,1632.06531,-286.38681,1117.87122,1490.34692,319.0535,1272.82043,1696.73242,-369.06989,947.3291,1388.66748,334.46613,1195.96375,1516.78784,52.82972,1064.0426,1536.73291,181.91928,1062.24377,1566.93359,55.60146,1026.66418,1806.85864,-59.0449,481.63715,1638.50098,277.26752,612.30072,1739.57971,-11.7206,136.43253,1592.8783,259.28323,176.30101,1739.20422
166,1.65,NA,NA,NA,NA,NA,NA,-149.17108,1582.71765,1477.46094,NA,NA,NA,-128.84454,1427.66785,1342.31213,180.4364,1508.53589,1530.89331,59.19768,1340.32251,1491.03296,16.9758,1496.42432,1630.70813,-287.806,1118.33826,1488.4353,318.20209,1272.94336,1695.02356,-370.93463,947.76477,1388.36011,332.44174,1195.92798,1513.974,52.93444,1063.62744,1535.53625,178.7388,1060.21887,1564.27466,54.81559,1027.03113,1805.13464,-59.98669,481.62665,1636.91064,276.82181,612.77191,1738.96899,-11.8108,136.37054,1592.94971,259.1391,176.12567,1738.1405
167,1.66,NA,NA,NA,NA,NA,NA,-150.68764,1582.61206,1476.43457,NA,NA,NA,-129.9469,1427.2915,1341.49963,179.77826,1508.45471,1528.9375,58.5669,1340.54236,1490.40344,16.52155,1496.71155,1629.25012,-287.92795,1117.91809,1486.89844,317.94858,1272.89441,1692.12793,-372.48975,948.11292,1387.93872,330.76849,1195.99133,1512.13965,51.48915,1064.94543,1531.27454,180.61093,1062.75964,1562.53125,54.10879,1026.17615,1802.48657,-60.65375,481.95169,1636.30957,275.87491,611.55853,1735.56592,-11.87847,136.36403,1593.02771,259.14261,175.87868,1737.73755
168,1.67,NA,NA,NA,NA,NA,NA,-151.20245,1582.57727,1475.72192,NA,NA,NA,-131.07274,1427.05603,1340.7605,179.06415,1508.88867,1527.54932,57.77214,1340.87878,1488.65051,15.86463,1496.67883,1627.47107,NA,NA,NA,317.28778,1272.96936,1690.18372,-373.54321,948.69495,1387.55334,329.31714,1196.31641,1509.55603,52.08196,1065.15271,1529.36255,180.96457,1062.7323,1560.89771,53.69868,1026.42029,1800.27075,-61.07745,481.83481,1634.80017,275.04453,612.22308,1734.30896,-11.89603,136.07423,1592.83154,259.5477,175.83456,1737.26709
169,1.68,NA,NA,NA,NA,NA,NA,-152.62498,1582.93115,1475.13208,NA,NA,NA,-132.01288,1426.67603,1339.86572,178.9644,1509.55371,1525.49634,57.15473,1340.88757,1487.65564,15.2268,1496.80579,1625.38245,-289.89792,1117.90771,1485.3551,316.84512,1272.87561,1687.65466,-375.28711,950.2088,1387.21106,327.74683,1196.28625,1507.25232,51.43816,1065.69397,1526.93445,180.42134,1063.7677,1559.31458,53.37418,1026.9762,1799.08679,-61.38489,481.6073,1634.31079,275.13254,612.48743,1732.26062,-12.48295,136.73712,1592.88013,259.87607,175.95273,1736.84644
170,1.69,NA,NA,NA,NA,NA,NA,-153.59506,1582.34985,1472.8136,NA,NA,NA,-132.77469,1426.31067,1339.021,178.20511,1510.02051,1524.06494,56.56832,1340.98816,1485.62708,14.86668,1496.83594,1624.40405,-290.7023,1117.58948,1485.31604,316.11597,1272.86938,1686.68713,-375.98352,951.27527,1386.96472,325.91266,1196.03101,1504.5752,50.64852,1065.98999,1524.57141,179.94777,1064.08044,1557.32813,53.22101,1026.73108,1796.72754,-61.89531,481.56635,1632.6731,274.82947,612.98248,1730.26257,-12.4569,136.73792,1592.89795,259.53186,176.29538,1734.81226
171,1.7,NA,NA,NA,NA,NA,NA,-154.33569,1582.29456,1471.36414,NA,NA,NA,-133.68732,1426.06714,1338.1925,176.93256,1510.06152,1521.92004,55.40933,1341.44849,1484.30322,14.44674,1496.87341,1623.6344,-291.38724,1117.34192,1485.59399,316.06885,1273.43384,1684.31201,-376.20663,952.13171,1386.7052,324.77048,1196.14392,1502.12427,51.08082,1066.26685,1523.25391,179.49771,1064.24463,1554.94238,52.55484,1026.69897,1794.0647,-61.97863,481.79706,1631.32227,273.98401,613.46881,1728.09497,-12.4416,136.77586,1592.92847,259.88632,176.99336,1733.70947
172,1.71,NA,NA,NA,-139.86926,1427.90295,1503.95862,-155.3345,1582.72681,1471.61169,NA,NA,NA,-134.71179,1425.81677,1337.22754,178.16199,1509.39246,1521.62292,54.82484,1341.54932,1483.10083,13.76374,1497.42981,1622.104,-291.80063,1117.00818,1485.72656,315.17691,1273.87744,1682.84021,-376.74011,953.51678,1386.68091,323.38983,1196.86719,1499.95251,51.11398,1066.00977,1522.12659,178.95412,1064.26135,1552.58728,52.57138,1026.83337,1792.39014,-62.61192,481.52859,1629.93909,273.49747,613.41998,1725.73096,-12.44064,136.76514,1592.97449,260.16788,177.34506,1731.90686
173,1.72,NA,NA,NA,-140.85307,1429.06421,1504.09875,-155.95085,1582.13477,1469.30408,NA,NA,NA,-135.71648,1425.51221,1336.27673,177.8261,1509.98645,1519.77478,54.32652,1341.63464,1481.29443,13.34152,1497.229,1620.09668,-291.89349,1116.48767,1485.72205,314.78885,1273.99744,1681.38367,-377.02905,955.68457,1386.22388,322.24045,1196.94275,1497.30408,50.45602,1065.73071,1519.67566,179.10263,1064.47363,1551.30469,52.52882,1027.4458,1791.21814,-62.72998,481.48273,1629.72839,272.85327,614.3233,1724.81226,-12.46854,136.71446,1592.995,260.49435,177.38712,1730.45801
174,1.73,NA,NA,NA,-141.41463,1428.6001,1501.92224,-157.04356,1582.26074,1467.47632,NA,NA,NA,-136.50687,1425.35425,1335.43787,175.3082,1509.83533,1516.43176,53.48473,1342.27942,1478.96777,13.03441,1497.50159,1618.17334,-291.74017,1115.7002,1485.97314,314.51349,1273.92651,1679.27502,-376.85733,957.7652,1386.30151,320.93649,1196.95581,1494.85034,49.39225,1066.87061,1517.45264,178.38351,1064.23254,1548.01941,52.63568,1027.32397,1789.94836,-62.32326,481.12186,1627.61719,272.93909,614.98962,1722.60022,-11.93338,135.98203,1593.03613,260.61612,177.44707,1730.39929
175,1.74,NA,NA,NA,-141.49321,1428.50732,1498.45227,-157.85522,1582.40894,1466.61609,NA,NA,NA,NA,NA,NA,174.10303,1510.35339,1514.86755,53.0947,1342.34216,1478.26758,12.85932,1497.46777,1616.42932,NA,NA,NA,314.20175,1274.68018,1676.91931,NA,NA,NA,319.31006,1197.33679,1492.54431,49.14152,1066.3103,1516.39478,178.11043,1064.87915,1545.80627,52.85826,1027.12634,1787.25049,-62.05423,481.08304,1626.40051,272.42825,614.55304,1719.34851,-12.50068,136.57256,1593.05969,261.0159,177.98006,1729.27991
176,1.75,-137.94244,1424.97278,1333.41479,-142.01497,1428.88599,1497.37146,-158.51872,1582.45093,1466.63977,NA,NA,NA,NA,NA,NA,173.98891,1509.90662,1512.89917,52.51222,1342.54883,1476.05396,12.27065,1497.85461,1615.55591,NA,NA,NA,313.87375,1274.64111,1675.12024,NA,NA,NA,318.28183,1197.38123,1490.60583,48.51468,1066.50403,1514.27356,176.6134,1065.35681,1543.073,53.24575,1026.42151,1784.87305,-61.96916,480.8093,1625.43896,273.25323,613.95923,1716.62427,-12.01431,135.85765,1593.1134,261.47894,178.51993,1728.20703
177,1.76,-138.7793,1424.90955,1332.4397,-141.98297,1429.08203,1495.35925,-159.16115,1582.3656,1465.30774,NA,NA,NA,NA,NA,NA,173.92555,1510.63452,1511.65198,51.8992,1342.51245,1474.78955,11.81967,1497.75073,1614.07678,NA,NA,NA,313.70322,1274.19739,1672.63696,NA,NA,NA,316.44751,1197.41357,1488.19031,47.51939,1066.66052,1511.53992,176.49701,1065.62842,1541.82898,53.41552,1026.5686,1782.51575,-61.89218,481.26651,1624.01721,272.57028,614.46094,1713.07532,-12.09713,135.82497,1593.20532,262.03165,178.69073,1727.82483
178,1.77,-139.66705,1424.74609,1331.32593,-143.78004,1429.47974,1495.56482,-159.82813,1582.13269,1463.47546,NA,NA,NA,NA,NA,NA,173.07635,1510.8302,1509.68335,51.37191,1342.87756,1471.76379,11.45117,1497.83179,1612.34106,NA,NA,NA,313.42462,1274.67102,1671.04468,NA,NA,NA,316.56589,1196.93945,1485.27771,46.7826,1066.7821,1510.70313,175.13934,1065.75659,1538.98389,54.00848,1026.11096,1780.33301,-61.91052,481.12427,1623.43359,271.74887,615.17407,1711.38428,-12.14671,135.7348,1593.21985,262.52487,178.7261,1727.08582
179,1.78,-140.45544,1424.69446,1330.33936,-144.33824,1428.948,1493.42737,-160.84251,1582.25159,1462.67737,NA,NA,NA,NA,NA,NA,172.58426,1511.05444,1508.54785,51.00479,1342.8429,1470.10571,10.96126,1498.13025,1611.08289,NA,NA,NA,313.29602,1275.37915,1669.16187,NA,NA,NA,315.87366,1197.95605,1483.28613,45.78278,1067.14844,1508.35535,175.19788,1065.58069,1536.66907,54.40776,1026.39758,1778.83301,-61.488,481.24121,1622.66907,272.4704,615.29419,1707.82874,-12.23784,135.64473,1593.24133,263.19257,179.25388,1725.32996
180,1.79,-141.05956,1424.61658,1329.26025,-145.18416,1429.16699,1492.79199,-161.21109,1582.43726,1461.34924,NA,NA,NA,NA,NA,NA,172.85458,1511.23767,1506.03223,50.28268,1343.24268,1468.86035,10.8391,1498.46509,1610.00525,NA,NA,NA,313.17712,1275.20776,1666.84863,NA,NA,NA,315.0766,1197.28625,1480.86963,45.4281,1066.85291,1507.15076,174.24966,1065.59985,1534.32837,55.03489,1026.28223,1777.21936,-60.87613,481.32629,1620.10266,271.7269,614.99243,1705.18445,-12.29319,135.5605,1593.30115,263.10641,179.72998,1723.46167
181,1.8,-141.63058,1424.62122,1328.14978,-145.28107,1429.42371,1491.38123,-161.54451,1582.69727,1460.25659,NA,NA,NA,NA,NA,NA,172.73705,1511.38843,1504.57422,49.60925,1343.33435,1466.30505,10.82114,1498.64221,1608.74023,NA,NA,NA,313.13452,1274.97375,1665.24646,NA,NA,NA,314.18213,1197.85522,1478.52173,44.31828,1067.3761,1504.40369,173.5788,1065.60571,1532.26758,55.55833,1026.80286,1775.48376,-61.05574,481.43875,1619.30115,272.36264,615.58765,1702.59888,-12.35422,135.44293,1593.35596,263.44125,179.79861,1722.69128
182,1.81,-142.06068,1424.53552,1327.07019,-145.48064,1429.65125,1490.18896,-161.7274,1582.63623,1458.80444,NA,NA,NA,NA,NA,NA,172.06808,1511.08423,1502.53174,49.07584,1343.50391,1465.60535,11.17393,1498.37915,1606.72046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.53294,1067.11938,1501.61096,173.21255,1065.93274,1530.09509,55.98084,1026.18359,1774.01221,-61.03001,481.78732,1617.88928,273.34167,614.62769,1699.06042,-12.43707,135.0804,1593.14832,263.86981,179.70169,1721.03455
183,1.82,-142.41959,1424.53674,1325.87219,-146.11787,1429.80347,1489.10681,-162.22188,1582.58228,1457.2522,NA,NA,NA,NA,NA,NA,171.18047,1510.80969,1500.53662,48.52126,1343.58228,1463.91199,10.90733,1498.18079,1605.5238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.536,1066.96716,1500.9707,172.54337,1065.6853,1528.02026,56.49411,1025.55847,1771.01282,-60.88643,481.54901,1617.44202,272.46634,615.37933,1695.44653,-12.59634,134.85118,1591.79724,265.24796,178.93819,1718.40552
184,1.83,-142.85298,1424.58459,1324.79407,-147.04471,1429.57043,1488.93359,-162.91168,1583.1012,1455.9646,NA,NA,NA,NA,NA,NA,172.85623,1510.82275,1499.63696,47.9182,1343.79126,1462.11499,10.79342,1498.54138,1603.86719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.37659,1067.59497,1496.74109,172.33569,1065.59314,1525.27612,56.50783,1025.32715,1769.04053,-60.62113,481.47635,1616.7019,272.90137,615.17975,1692.64246,-12.58588,134.86952,1593.2572,266.25833,179.62753,1716.86353
185,1.84,-143.19029,1424.6405,1323.67566,-148.38492,1429.72485,1489.39392,-163.26164,1583.55359,1455.03796,NA,NA,NA,NA,NA,NA,172.61189,1510.76831,1497.90393,47.58104,1343.9115,1460.10046,11.22995,1498.38135,1601.90063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.12505,1068.07336,1495.5769,171.82793,1065.61023,1522.83984,56.67008,1025.1521,1766.40149,-60.49543,481.3689,1613.99646,274.16559,614.58893,1689.5127,-12.67578,134.83385,1593.30676,266.73883,178.31477,1714.92981
