"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.86852,1079.55603,-1361.7583,NA,NA,NA,NA,NA,NA,-654.11816,845.45062,-1482.099,NA,NA,NA,-461.12976,1005.29852,-1342.37463,NA,NA,NA,-115.03888,404.12189,-1462.60999,-626.79712,75.35394,-1429.5415,-39.69533,54.40981,-1529.96985,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-87.7353,1080.01501,-1353.65527,NA,NA,NA,NA,NA,NA,-661.03186,845.74451,-1476.19739,-333.92188,1003.97656,-1315.90723,-468.47861,1004.6698,-1340.45203,NA,NA,NA,-121.89751,403.21088,-1456.60461,-629.48981,77.67244,-1424.39368,-41.71836,56.78769,-1529.01306,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-94.66819,1079.99756,-1348.56641,NA,NA,NA,NA,NA,NA,-668.32458,847.07318,-1471.07983,-340.76743,1003.29584,-1313.62622,-475.60721,1004.21124,-1337.4187,NA,NA,NA,-128.75317,402.83353,-1451.54993,-631.21936,77.45351,-1425.75,-42.99696,57.95021,-1527.75806,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-100.73144,1080.65466,-1344.25049,NA,NA,NA,NA,NA,NA,-675.66113,848.31165,-1465.76685,-348.00632,1002.30286,-1308.54236,-482.73999,1006.19263,-1330.64038,NA,NA,NA,-136.81346,401.16071,-1445.12524,-632.89795,76.57983,-1431.31372,-46.70345,61.72626,-1525.25171,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-107.20226,1080.09558,-1340.52087,NA,NA,NA,NA,NA,NA,-682.69397,849.01147,-1459.98914,-354.5997,1003.55048,-1304.27405,-488.35419,1005.62634,-1330.42627,NA,NA,NA,-144.23747,401.48685,-1439.98999,-634.49744,75.15748,-1433.01953,-48.28761,63.07852,-1522.54407,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-113.73661,1079.45105,-1336.41272,NA,NA,NA,NA,NA,NA,-689.47351,849.586,-1453.65625,-360.88974,1005.10175,-1298.38867,-495.0795,1004.93439,-1331.02673,NA,NA,NA,-152.85442,399.80396,-1433.1886,-636.8255,77.32238,-1428.42529,-51.69539,65.05904,-1518.39734,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-119.89426,1079.7406,-1332.80432,NA,NA,NA,NA,NA,NA,-696.99548,851.13806,-1448.68274,-366.24637,1005.08331,-1298.81995,-499.82742,1006.0249,-1325.38013,NA,NA,NA,-162.4169,399.60696,-1426.45044,-637.84668,78.02002,-1429.47461,-55.69649,67.68958,-1513.65198,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127.11711,1080.13855,-1329.71997,NA,NA,NA,NA,NA,NA,-704.30225,852.5351,-1443.18884,-371.23892,1005.138,-1294.99438,-505.39822,1005.16071,-1324.06641,NA,NA,NA,-175.01602,399.21924,-1417.52588,-638.46106,77.13204,-1432.27344,-60.40316,73.55676,-1509.91516,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-133.62837,1080.4259,-1326.91211,NA,NA,NA,NA,NA,NA,-710.66034,854.51111,-1439.36133,-376.15747,1006.25452,-1293.69482,-509.45779,1005.63873,-1323.37109,NA,NA,NA,-189.84476,398.36334,-1407.54675,-639.30457,75.87242,-1436.10327,-67.13304,79.06132,-1503.19055,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.89256,1080.96851,-1325.27722,NA,NA,NA,NA,NA,NA,-717.37909,855.45001,-1433.38196,-381.32364,1007.03839,-1290.1665,-514.88446,1007.40326,-1319.20837,NA,NA,NA,-203.66057,397.48615,-1397.90723,-640.96503,77.32074,-1437.24609,-76.02527,86.14439,-1496.25159,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-145.69431,1081.8147,-1322.34729,NA,NA,NA,NA,NA,NA,-723.95215,856.88611,-1428.18823,-386.6842,1008.88812,-1285.62036,-519.13788,1007.38928,-1318.9447,NA,NA,NA,-220.07796,395.81122,-1388.66003,-642.18707,76.72818,-1438.44263,-83.84944,94.36079,-1490.71619,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-151.45944,1081.74902,-1318.95581,NA,NA,NA,NA,NA,NA,-730.66779,858.25488,-1422.6842,-392.00552,1008.74182,-1282.84351,-524.21149,1009.21014,-1308.98352,NA,NA,NA,-234.88553,394.3992,-1378.34229,-642.54584,76.0695,-1440.03137,-94.81921,101.38416,-1484.37854,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.44708,1081.55554,-1318.47107,NA,NA,NA,NA,NA,NA,-737.77948,860.25732,-1417.6488,-397.01529,1010.71808,-1276.46765,-529.31354,1009.42798,-1309.1925,NA,NA,NA,-246.95186,396.47803,-1368.89294,-643.21204,75.45929,-1439.50598,-105.85349,108.57502,-1477.34802,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-161.16443,1082.43628,-1315.16284,NA,NA,NA,NA,NA,NA,-744.1087,861.74908,-1412.9137,-402.36661,1010.60388,-1275.29382,-534.72211,1010.47205,-1302.99072,NA,NA,NA,-257.82309,399.76596,-1357.89453,-643.94745,75.00218,-1438.755,-117.39293,115.2792,-1469.21033,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-167.01425,1082.98254,-1310.17896,NA,NA,NA,NA,NA,NA,-750.19562,863.42828,-1409.01282,-406.5,1012.10101,-1271.25781,-539.32196,1009.64551,-1300.94031,NA,NA,NA,-266.67288,405.17786,-1346.98206,-644.13068,74.51888,-1439.52087,-128.455,122.24844,-1462.75854,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-171.41335,1083.02869,-1308.16772,NA,NA,NA,NA,NA,NA,-756.13019,865.24127,-1405.35718,-411.43362,1011.35516,-1267.97827,-544.26367,1009.55756,-1298.87878,NA,NA,NA,-276.26749,409.00876,-1333.50684,-644.87286,75.16898,-1437.21533,-139.05557,127.64503,-1455.48303,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-176.43152,1083.70251,-1304.09204,NA,NA,NA,NA,NA,NA,-762.0957,865.1944,-1398.92615,-416.14987,1011.27618,-1263.67957,-548.23907,1008.69537,-1297.94421,NA,NA,NA,-285.61807,413.4429,-1319.82788,-645.4361,73.17325,-1438.0752,-149.23517,132.4317,-1448.13416,NA,NA,NA
