"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-257.35815,1480.09937,2389.43555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-290.84839,993.04688,2428.77905,-452.02621,494.61346,2294.72046,-31.5104,586.88873,2299.99268,NA,NA,NA,NA,NA,NA
12,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-252.72141,1479.41882,2385.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-285.55887,992.09082,2425.56055,-447.71722,493.70743,2290.88989,-30.60505,585.73193,2300.08887,NA,NA,NA,NA,NA,NA
13,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-225.98613,1734.20898,2292.53638,-247.77815,1478.60876,2382.94897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-280.41528,992.34052,2423.69971,-443.67264,492.88055,2288.60522,-27.96188,584.22754,2299.0647,NA,NA,NA,NA,NA,NA
14,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-221.06122,1733.6687,2288.3772,-243.33411,1478.24841,2380.07007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-275.09424,991.32776,2421.23193,-439.47726,492.34637,2285.99194,-25.57113,583.54205,2298.99365,NA,NA,NA,NA,NA,NA
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-216.23074,1733.20789,2285.01074,-238.49271,1477.89026,2377.4917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-269.56091,990.79059,2418.23145,-435.03372,491.60403,2283.34741,-22.3929,581.74561,2298.2605,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-211.84935,1733.43726,2281.49121,-233.713,1478.04236,2374.5813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-264.23813,990.53522,2416.04419,-430.48987,490.65128,2280.31055,-19.72569,580.33691,2298.28589,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-206.8976,1733.54199,2277.7207,-228.86838,1477.75513,2371.63086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-258.29767,989.92535,2413.24414,-426.16437,490.34726,2278.02832,-17.42231,580.53967,2297.62964,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-202.06587,1733.48596,2274.375,-223.26614,1477.78003,2368.19067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-252.75175,989.78497,2410.55469,-421.84076,490.03659,2275.35815,-13.86238,580.61786,2295.97754,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-197.16708,1733.78967,2271.06104,-218.67975,1478.13391,2365.6416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-247.37395,989.09125,2407.68042,-417.37653,490.03998,2273.32153,-10.67588,580.82349,2294.43433,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-192.1544,1734.01489,2267.52783,-213.75642,1478.34509,2363.06909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-241.7392,989.19147,2404.97949,-412.88098,489.86127,2270.45825,-5.3836,581.93835,2290.37695,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-187.0627,1734.21582,2264.16284,-208.87843,1478.86426,2360.3374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-236.64171,989.57501,2402.65918,-408.32373,489.64789,2267.49902,-2.86668,582.78094,2289.94214,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-181.69794,1734.0636,2260.29614,-203.59018,1479.18677,2356.72412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-231.72238,989.71613,2400.08569,-403.80392,489.99695,2264.86572,1.28585,583.54633,2289.71558,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-176.25398,1734.63074,2256.2749,-198.30125,1479.698,2353.87427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-226.40071,990.02118,2397.2229,-399.28619,490.45825,2261.9187,5.56287,584.68707,2287.74023,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-171.22462,1734.84326,2252.99243,-193.05521,1480.65466,2351.02881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-221.65021,990.82916,2394.677,-394.60788,491.00989,2259.44897,9.59996,585.6889,2285.50073,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-165.91753,1735.59888,2248.82959,-187.89282,1481.6925,2348.0144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-217.23833,991.5993,2392.22656,-389.83737,491.75705,2255.88257,15.19059,586.80133,2284.88086,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,-283.89288,1649.27893,2160.67065,NA,NA,NA,NA,NA,NA,NA,NA,NA,-160.74393,1736.35864,2245.26831,-182.41144,1482.36414,2345.16187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-212.07672,992.55194,2389.80444,-384.60391,492.3544,2253.3291,19.72478,587.24133,2284.36499,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,-279.11459,1649.698,2158.08765,NA,NA,NA,NA,NA,NA,NA,NA,NA,-155.37959,1736.99182,2241.17407,-176.96362,1483.38953,2341.93018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-207.39787,993.59344,2387.5415,-379.32858,493.15234,2250.34106,26.1877,587.61969,2283.47119,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,-274.44165,1650.00208,2155.32617,NA,NA,NA,NA,NA,NA,NA,NA,NA,-150.19862,1737.60864,2237.23364,-171.67639,1484.44067,2339.38257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-202.72858,994.73169,2385.2146,-373.91724,494.2179,2246.44629,32.50917,589.00861,2285.0249,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,-269.47766,1650.72205,2151.76807,NA,NA,NA,NA,NA,NA,NA,NA,NA,-144.87753,1738.41992,2233.01392,-166.5665,1485.78882,2336.4231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-198.11128,995.98865,2383.57495,-368.10764,495.09641,2243.34985,38.87256,589.81506,2285.70996,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,-264.80432,1651.21118,2148.4751,NA,NA,NA,NA,NA,NA,NA,NA,NA,-139.61366,1739.20032,2228.59229,-161.17049,1486.91736,2333.05103,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.49568,1061.43555,2191.50073,NA,NA,NA,NA,NA,NA,-193.27664,996.85187,2380.96313,-362.1774,495.87704,2239.7793,44.20929,590.93445,2286.17407,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,-260.5213,1651.51001,2146.02808,NA,NA,NA,NA,NA,NA,NA,NA,NA,-134.68025,1740.06091,2224.74561,-155.81281,1487.86157,2329.61792,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.73921,1061.11658,2188.12109,NA,NA,NA,NA,NA,NA,-188.68179,998.09344,2379.26074,-356.12619,496.83185,2235.8064,51.20359,591.49805,2286.92871,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,-256.00897,1651.97876,2142.68384,NA,NA,NA,NA,NA,NA,NA,NA,NA,-129.77715,1740.7428,2220.65161,-151.14653,1489.41492,2327.00488,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.3848,1060.88257,2183.90527,NA,NA,NA,NA,NA,NA,-183.81381,999.43793,2377.47437,-349.56384,497.82156,2231.22363,57.44093,591.24695,2286.1189,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,NA,NA,NA,-251.27133,1652.64746,2138.80249,NA,NA,NA,NA,NA,NA,NA,NA,NA,-124.86804,1741.39795,2216.56445,-146.03505,1490.35437,2323.75952,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.75311,1060.31262,2182.15796,NA,NA,NA,NA,NA,NA,-179.39117,1000.6579,2375.79541,-342.08844,499.08627,2226.61206,62.41325,592.7381,2285.87842,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,NA,NA,NA,-247.16245,1652.67114,2135.99219,NA,NA,NA,NA,NA,NA,NA,NA,NA,-120.49513,1741.9248,2213.073,-141.32112,1491.20386,2320.52222,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.25778,1060.26086,2179.08521,NA,NA,NA,NA,NA,NA,-174.54263,1001.92206,2374.05542,-333.07321,499.49167,2220.97144,68.41392,593.2229,2286.9248,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,NA,NA,NA,-243.00906,1653.18445,2132.98462,NA,NA,NA,NA,NA,NA,NA,NA,NA,-115.80196,1741.90051,2208.96606,-136.68507,1491.92188,2317.73608,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.42456,1059.4353,2176.99194,NA,NA,NA,NA,NA,NA,-169.76799,1002.84192,2372.56079,-323.89517,500.08725,2214.9856,73.14683,593.32111,2286.70313,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,NA,NA,NA,-239.08394,1653.21069,2129.83643,NA,NA,NA,NA,NA,NA,NA,NA,NA,-111.17714,1742.00537,2205.05933,-131.87297,1492.43726,2313.95776,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.19916,1057.52515,2172.96069,NA,NA,NA,NA,NA,NA,-165.40207,1003.67645,2370.93921,-314.25214,500.78549,2208.81592,78.62348,594.00073,2287.82666,NA,NA,NA,NA,NA,NA
37,0.36,NA,NA,NA,NA,NA,NA,-235.10973,1653.27539,2126.47656,NA,NA,NA,NA,NA,NA,NA,NA,NA,-106.86701,1742.02283,2200.94922,-127.51662,1493.56531,2311.08813,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.98181,1056.07874,2171.63843,NA,NA,NA,NA,NA,NA,-161.06628,1004.64105,2369.56567,-304.08878,499.70697,2203.00928,83.67246,594.97137,2288.93994,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,-231.50284,1653.68201,2123.32642,NA,NA,NA,NA,NA,NA,NA,NA,NA,-102.7552,1741.72205,2197.41797,-123.26,1494.1626,2307.8064,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.90871,1053.63232,2168.16431,NA,NA,NA,NA,NA,NA,-156.79996,1005.17657,2367.93188,-294.22433,499.85507,2196.65967,86.79193,595.29529,2289.4646,NA,NA,NA,NA,NA,NA
39,0.38,NA,NA,NA,NA,NA,NA,-227.47636,1653.04663,2119.60181,NA,NA,NA,NA,NA,NA,NA,NA,NA,-98.67088,1742.17078,2193.36597,-119.09789,1494.89612,2304.73706,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.24117,1051.54138,2167.54126,NA,NA,NA,NA,NA,NA,-152.85179,1005.68488,2366.08496,-284.09998,499.63004,2189.75806,89.59893,595.28784,2290.03491,NA,NA,NA,NA,NA,NA
40,0.39,NA,NA,NA,NA,NA,NA,-223.83426,1653.35828,2115.53638,NA,NA,NA,NA,NA,NA,NA,NA,NA,-95.27856,1742.30054,2189.73315,-115.10715,1495.38123,2301.64307,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.50938,1048.22559,2165.51172,NA,NA,NA,NA,NA,NA,-149.15388,1006.2019,2364.18042,-273.76385,499.21875,2184.02271,91.49525,594.78363,2289.04395,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,-220.5918,1653.28369,2112.36133,NA,NA,NA,NA,NA,NA,NA,NA,NA,-91.51927,1741.86047,2185.32837,-110.63812,1495.62329,2297.57056,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.67516,1045.5957,2164.52344,NA,NA,NA,NA,NA,NA,-145.73582,1006.60767,2361.93164,-265.26395,501.99353,2174.9082,93.91119,595.04926,2289.50464,NA,NA,NA,NA,NA,NA
42,0.41,NA,NA,NA,NA,NA,NA,-217.59889,1653.74707,2108.81519,NA,NA,NA,NA,NA,NA,NA,NA,NA,-88.11065,1742.15625,2180.82104,-107.00662,1496.82227,2294.95532,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.01636,1042.35645,2163.33521,NA,NA,NA,NA,NA,NA,-142.74884,1007.29242,2360.17407,-258.66721,506.5672,2168.04395,96.50105,595.26965,2290.02026,NA,NA,NA,NA,NA,NA
43,0.42,NA,NA,NA,NA,NA,NA,-214.15839,1653.16821,2104.7373,NA,NA,NA,NA,NA,NA,NA,NA,NA,-84.76132,1742.30835,2176.59717,-103.21339,1497.16663,2291.79272,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.21368,1037.95959,2160.73022,NA,NA,NA,NA,NA,NA,-139.6311,1007.95642,2358.11475,-252.39479,510.97324,2161.68506,98.38295,595.40869,2288.97852,NA,NA,NA,NA,NA,NA
44,0.43,NA,NA,NA,NA,NA,NA,-211.25841,1653.02539,2100.81787,NA,NA,NA,NA,NA,NA,NA,NA,NA,-81.64224,1742.40894,2172.17163,-99.3886,1498.25952,2287.79639,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.68417,1034.23181,2159.30396,NA,NA,NA,NA,NA,NA,-136.58809,1008.27979,2355.29248,-245.75146,513.94556,2154.50708,100.91293,596.08856,2290.40918,NA,NA,NA,NA,NA,NA
45,0.44,NA,NA,NA,NA,NA,NA,-208.85875,1653.33057,2097.49463,NA,NA,NA,NA,NA,NA,NA,NA,NA,-78.71735,1742.56897,2167.55322,-95.50851,1498.72595,2284.19434,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.40442,1030.70605,2158.09399,NA,NA,NA,NA,NA,NA,-134.36842,1009.20526,2353.32007,-239.66595,516.82898,2143.92188,103.20802,596.18872,2289.76294,NA,NA,NA,NA,NA,NA
46,0.45,NA,NA,NA,NA,NA,NA,-206.17155,1653.15686,2093.53931,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.29665,1743.33679,2163.57349,-91.62882,1499.48608,2280.94653,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.35474,1026.75659,2157.52295,NA,NA,NA,NA,NA,NA,-132.02104,1009.70667,2350.62817,-234.5666,519.39313,2132.8645,104.53628,596.38464,2288.51831,NA,NA,NA,NA,NA,NA
47,0.46,NA,NA,NA,NA,NA,NA,-203.82721,1652.97791,2089.81543,NA,NA,NA,NA,NA,NA,NA,NA,NA,-73.52295,1743.03369,2159.01587,-88.23426,1500.17004,2277.07373,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.60545,1022.29187,2156.18433,NA,NA,NA,NA,NA,NA,-129.96092,1010.38367,2348.24805,-230.64281,521.83319,2121.62866,107.61874,596.69879,2289.33032,NA,NA,NA,NA,NA,NA
48,0.47,NA,NA,NA,NA,NA,NA,-201.3763,1653.01147,2085.86499,NA,NA,NA,NA,NA,NA,NA,NA,NA,-70.62893,1743.40759,2153.59229,-84.87366,1500.48767,2273.18994,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.20007,1018.49939,2155.30957,NA,NA,NA,NA,NA,NA,-127.8656,1010.86176,2345.85303,-227.38037,523.46515,2110.40039,109.34302,596.25903,2289.06689,NA,NA,NA,NA,NA,NA
49,0.48,NA,NA,NA,NA,NA,NA,-199.09885,1652.67468,2082.32642,NA,NA,NA,NA,NA,NA,NA,NA,NA,-67.90314,1743.26074,2148.85596,-81.34161,1501.06274,2269.56421,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.47292,1015.27441,2154.67188,NA,NA,NA,NA,NA,NA,-126.05557,1011.58582,2343.49194,-225.11137,524.35583,2099.83765,110.87868,596.35712,2288.11182,NA,NA,NA,NA,NA,NA
50,0.49,NA,NA,NA,NA,NA,NA,-196.74966,1652.58948,2078.39941,NA,NA,NA,NA,NA,NA,NA,NA,NA,-65.4463,1743.41821,2144.35181,-77.91425,1501.83289,2265.90405,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.17061,1011.93927,2152.90283,NA,NA,NA,NA,NA,NA,-123.68254,1011.53381,2340.35278,-222.71809,524.2348,2088.54346,112.85364,596.17523,2286.71533,NA,NA,NA,NA,NA,NA
51,0.5,NA,NA,NA,NA,NA,NA,-194.64157,1651.625,2075.03857,NA,NA,NA,NA,NA,NA,NA,NA,NA,-62.8745,1743.41968,2139.34619,-74.72865,1502.18298,2262.05176,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.07819,1008.31494,2151.69507,NA,NA,NA,NA,NA,NA,-121.7558,1012.27618,2337.66406,-220.78496,523.8222,2079.30615,114.17651,596.42194,2285.08301,-294.39529,198.62024,2192.24609,NA,NA,NA
52,0.51,NA,NA,NA,NA,NA,NA,-192.84145,1651.98328,2071.29028,NA,NA,NA,NA,NA,NA,NA,NA,NA,-60.93441,1743.78235,2135.45044,-71.27033,1502.38379,2258.15161,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.79013,1005.41486,2150.70166,NA,NA,NA,NA,NA,NA,-119.8867,1012.66315,2335.24805,-219.17744,523.4325,2069.48145,116.09602,596.60364,2284.88184,-285.68234,195.84946,2181.7334,NA,NA,NA
53,0.52,NA,NA,NA,NA,NA,NA,-190.48988,1650.98181,2067.0105,NA,NA,NA,NA,NA,NA,NA,NA,NA,-58.6118,1743.54028,2130.58667,-68.53692,1503.18591,2254.19849,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.75822,1002.05023,2148.93359,NA,NA,NA,NA,NA,NA,-117.75561,1013.20197,2332.31396,-217.44403,523.6391,2062.86963,117.82349,596.56201,2283.86646,-276.92801,192.7762,2169.73877,NA,NA,NA
54,0.53,NA,NA,NA,NA,NA,NA,-188.6086,1650.82239,2063.42041,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.61981,1743.77173,2125.8374,-65.45048,1503.02271,2249.65796,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.1964,998.59076,2146.93311,NA,NA,NA,NA,NA,NA,-115.6321,1013.58215,2329.46265,-216.06555,523.76953,2054.63647,119.89359,596.21216,2282.56958,-268.6412,189.57001,2157.7627,NA,NA,NA
55,0.54,NA,NA,NA,NA,NA,NA,-186.53224,1650.21741,2059.45776,NA,NA,NA,NA,NA,NA,NA,NA,NA,-54.47479,1742.85657,2120.77734,-62.93409,1503.37891,2245.95532,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.45924,996.45001,2146.16064,NA,NA,NA,NA,NA,NA,-113.37144,1014.1109,2326.06836,-214.37125,524.09052,2047.63733,121.02607,596.44672,2281.52271,-259.90002,185.92601,2144.40454,NA,NA,NA
56,0.55,NA,NA,NA,NA,NA,NA,-185.05289,1649.88831,2056.22144,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.60564,1743.25635,2115.76514,-60.32095,1503.50244,2241.49854,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.04089,993.08618,2144.24731,NA,NA,NA,NA,NA,NA,-111.44128,1014.90826,2323.16895,-212.61908,523.32715,2040.62097,122.32573,596.76117,2280.14063,-251.94098,182.39742,2131.18823,NA,NA,NA
57,0.56,NA,NA,NA,NA,NA,NA,-183.78487,1649.53943,2052.76685,NA,NA,NA,NA,NA,NA,NA,NA,NA,-50.8557,1743.06519,2111.43945,-57.91139,1503.31213,2237.47021,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.64374,990.06738,2142.02881,NA,NA,NA,NA,NA,NA,-109.24725,1015.21057,2319.96948,-210.97876,522.47827,2036.29041,123.67603,596.36456,2278.68457,-243.21643,178.52557,2116.74341,NA,NA,NA
