"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
15,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-618.51678,1289.75818,-1189.71948,NA,NA,NA,-362.50735,1088.91931,-1169.23901,NA,NA,NA,NA,NA,NA,-900.65881,812.20984,-1375.61987,-529.8006,987.87439,-1167.45154,NA,NA,NA,NA,NA,NA,-409.07684,451.04083,-1116.58899,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-620.68573,1289.23096,-1184.40454,NA,NA,NA,-363.79318,1087.73462,-1165.34863,NA,NA,NA,NA,NA,NA,-910.72571,816.23468,-1365.29553,-533.36707,989.06714,-1163.15417,NA,NA,NA,NA,NA,NA,-416.44482,454.94156,-1099.67053,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-624.58752,1289.85242,-1178.52942,NA,NA,NA,-363.89648,1087.91821,-1160.87329,NA,NA,NA,NA,NA,NA,-922.62097,817.1181,-1347.96216,-536.32251,989.52985,-1153.04919,NA,NA,NA,NA,NA,NA,-425.43848,459.06564,-1083.70984,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-627.96051,1288.59961,-1172.38147,NA,NA,NA,-364.09372,1088.21509,-1157.24634,NA,NA,NA,NA,NA,NA,-934.74188,818.06274,-1329.13208,-539.24182,988.36462,-1148.40491,NA,NA,NA,NA,NA,NA,-433.67514,464.95154,-1067.44434,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-630.6134,1287.59497,-1166.71545,NA,NA,NA,-363.27435,1088.61951,-1153.23706,NA,NA,NA,NA,NA,NA,-945.53778,820.49719,-1313.4425,-542.06995,989.11188,-1145.0719,NA,NA,NA,NA,NA,NA,-441.25607,471.40543,-1050.61865,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-632.4137,1286.81567,-1161.3573,NA,NA,NA,-363.67798,1088.08252,-1147.3457,NA,NA,NA,NA,NA,NA,-955.88788,821.87933,-1296.29138,-544.15723,988.80609,-1134.45837,NA,NA,NA,NA,NA,NA,-447.83408,476.90192,-1034.74036,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-635.88934,1286.49683,-1154.78369,NA,NA,NA,-362.48703,1087.93359,-1143.12061,NA,NA,NA,NA,NA,NA,-965.83057,825.34357,-1281.92163,-547.82642,989.3468,-1129.53113,NA,NA,NA,NA,NA,NA,-455.43933,483.23868,-1019.55548,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-638.61346,1285.08789,-1148.03577,NA,NA,NA,-362.39194,1087.73254,-1138.71179,NA,NA,NA,NA,NA,NA,-975.50348,827.67853,-1265.87341,-550.09204,986.94934,-1125.4375,NA,NA,NA,NA,NA,NA,-461.65256,488.37781,-1007.72815,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-641.33545,1284.01489,-1140.94946,NA,NA,NA,-362.79303,1087.03455,-1132.96777,NA,NA,NA,NA,NA,NA,-984.86682,830.67371,-1250.58643,-552.80249,988.22217,-1115.53174,NA,NA,NA,NA,NA,NA,-468.58035,493.02405,-995.66248,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-644.27643,1283.09766,-1133.79431,NA,NA,NA,-362.53745,1085.99463,-1128.58142,NA,NA,NA,NA,NA,NA,-993.72321,833.6394,-1235.13416,-556.13757,986.48315,-1108.88672,NA,NA,NA,NA,NA,NA,-473.83533,496.59796,-986.76965,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-646.08807,1282.323,-1127.93445,NA,NA,NA,-361.84213,1085.48462,-1124.25183,NA,NA,NA,NA,NA,NA,-1002.43512,836.27368,-1219.34338,-559.11768,986.31909,-1100.06995,-684.87115,955.38843,-1153.18799,NA,NA,NA,-480.52219,497.6897,-977.82135,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-649.97314,1281.3147,-1121.00354,NA,NA,NA,-354.34262,1089.3252,-1099.55884,NA,NA,NA,-330.45782,845.64343,-1096.30322,-1010.64185,840.01611,-1205.59705,-562.69916,984.54938,-1095.46008,-688.68658,953.87982,-1146.91077,NA,NA,NA,-486.66519,498.1795,-970.3103,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-651.79681,1279.62024,-1112.74451,NA,NA,NA,-357.20538,1087.6062,-1099.12585,NA,NA,NA,-326.19754,843.80334,-1098.33728,-1017.87146,842.71887,-1191.11926,-565.57556,982.96057,-1090.8335,-692.23071,952.9668,-1138.18848,NA,NA,NA,-492.80936,497.52417,-964.54248,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-805.9679,1377.93726,-1209.79468,-654.36487,1279.01782,-1104.93823,NA,NA,NA,-358.18909,1086.27893,-1094.49524,NA,NA,NA,-324.90479,842.25317,-1097.68958,-1025.6239,845.50238,-1176.46448,-567.66113,981.29614,-1079.49915,-694.62872,950.6839,-1134.026,NA,NA,NA,-500.63141,496.76648,-959.23907,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-808.81244,1377.03491,-1201.18787,-657.23999,1277.62903,-1097.20593,NA,NA,NA,-361.63138,1082.91406,-1093.79785,NA,NA,NA,-324.70627,839.85614,-1092.30359,-1032.74133,846.88293,-1160.10095,-570.6955,981.19995,-1073.47949,-697.83826,950.97858,-1121.98035,NA,NA,NA,-508.31931,495.55658,-952.4696,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-499.56656,1421.29382,-1100.88416,-811.61584,1375.49561,-1192.33557,-659.84845,1275.90991,-1090.07813,NA,NA,NA,-362.18585,1079.51794,-1100.02478,NA,NA,NA,-321.96268,837.78149,-1094.10327,-1039.11328,849.95465,-1147.39697,-574.24896,979.45636,-1063.84521,-699.12659,950.74426,-1108.64612,NA,NA,NA,-516.28058,492.79703,-947.60425,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-502.82007,1418.89172,-1090.61182,-813.69379,1374.21619,-1184.12854,-662.84857,1273.94128,-1082.19617,NA,NA,NA,-362.45593,1076.74854,-1095.76904,NA,NA,NA,-320.77625,837.21228,-1091.76489,-1045.29895,851.66046,-1132.50671,-576.44507,977.5238,-1056.29382,-702.43451,948.43036,-1100.74805,NA,NA,NA,-524.71539,488.25275,-943.51678,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-504.88318,1416.95386,-1083.19543,-816.59894,1373.42249,-1175.17932,-664.83197,1271.9679,-1073.61646,NA,NA,NA,-363.14233,1078.22351,-1078.45093,NA,NA,NA,-320.76099,834.05396,-1088.50488,-1051.30603,854.11279,-1119.60266,-580.54944,974.46191,-1049.6394,-705.58765,947.28046,-1093.26953,NA,NA,NA,-531.48383,484.03384,-940.22205,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,0.32,NA,NA,NA,-531.99915,924.43597,-1315.04395,NA,NA,NA,NA,NA,NA,-506.96234,1414.86011,-1073.72681,-818.68988,1371.09058,-1165.70996,-666.755,1270.32458,-1064.60669,NA,NA,NA,-364.36423,1076.59338,-1073.06165,NA,NA,NA,-319.56821,833.48279,-1086.17749,-1056.39063,855.38104,-1105.36487,-583.96533,974.07861,-1041.27856,-707.68176,944.70282,-1084.83228,NA,NA,NA,-539.02026,478.54269,-936.45709,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,0.33,NA,NA,NA,-534.41107,922.15692,-1304.7926,NA,NA,NA,NA,NA,NA,-509.30545,1413.36096,-1067.62549,-820.88245,1369.48792,-1156.56982,-669.14313,1268.01855,-1055.48999,NA,NA,NA,-364.94992,1074.36536,-1067.23047,NA,NA,NA,-318.11963,831.39545,-1082.90637,-1061.38,857.95245,-1094.09668,-586.6424,972.06219,-1031.78308,-710.78107,943.552,-1076.36694,NA,NA,NA,-546.9823,473.18011,-932.87561,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,0.34,NA,NA,NA,-537.00299,919.88251,-1295.48669,NA,NA,NA,NA,NA,NA,-511.18536,1410.16223,-1055.87695,-823.33374,1368.33875,-1147.60547,-671.57593,1266.5625,-1046.47217,NA,NA,NA,-365.71774,1071.95142,-1061.71704,NA,NA,NA,-318.35092,829.74915,-1080.58313,-1066.34924,858.77032,-1080.57581,-589.42035,969.58057,-1022.86444,-714.1239,941.70972,-1067.49939,NA,NA,NA,-553.45593,468.28232,-927.74121,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,0.35,NA,NA,NA,-539.52594,918.14703,-1286.58228,NA,NA,NA,NA,NA,NA,-512.60278,1407.99036,-1047.26733,-825.06964,1366.32007,-1138.05615,-673.91608,1263.11841,-1037.36877,-654.2937,1385.8219,-1204.91174,-366.51147,1069.10754,-1055.30811,NA,NA,NA,-315.61539,828.00586,-1081.7915,-1070.24939,859.81622,-1067.59558,-593.48511,966.65405,-1016.5495,-717.14563,939.7807,-1058.54919,NA,NA,NA,-556.56274,463.08386,-927.33032,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,0.36,-784.21729,1521.24976,-955.52155,-542.44574,915.50745,-1276.87488,NA,NA,NA,NA,NA,NA,-514.74561,1406.17542,-1038.09998,-827.2876,1364.43701,-1128.151,-676.48523,1262.00793,-1028.49963,-656.12427,1383.98706,-1195.80823,-367.22534,1067.29932,-1049.32263,NA,NA,NA,-315.68475,826.15643,-1076.22437,-1074.1167,861.21259,-1055.10449,-595.61603,966.01465,-1003.24866,-719.71216,937.36505,-1049.82886,NA,NA,NA,-562.73218,460.3111,-915.30255,-678.58301,1460.73755,-858.48059,NA,NA,NA,NA,NA,NA
38,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-516.76849,1403.44226,-1029.03918,-828.94037,1363.29321,-1119.22302,-677.97601,1259.82532,-1018.35217,-657.72461,1382.11377,-1186.2395,-368.23627,1064.33655,-1042.25317,NA,NA,NA,-314.25586,824.54828,-1075.34119,-1077.23315,861.73608,-1042.9519,-599.07916,962.76367,-993.90668,-723.57251,935.94781,-1040.65894,NA,NA,NA,-565.44501,457.008,-909.23718,-881.33844,1287.6095,-1660.4707,NA,NA,NA,NA,NA,NA
39,0.38,-548.29596,910.758,-1257.34583,-809.19452,306.23782,-803.29041,NA,NA,NA,NA,NA,NA,-518.19812,1400.95203,-1016.44183,-830.07568,1360.94031,-1109.28821,-680.0589,1257.54065,-1009.09723,-659.07544,1380.11023,-1176.10046,-369.22592,1061.67908,-1034.52881,NA,NA,NA,-314.94415,821.50446,-1069.00989,-1080.07434,862.41705,-1031.06921,-602.0799,960.10132,-984.11981,-727.44598,934.19318,-1030.32605,NA,NA,NA,-570.3764,452.97302,-899.66223,-883.05945,1286.57739,-1651.70264,NA,NA,NA,NA,NA,NA
40,0.39,-787.92047,1515.75342,-925.4892,-809.02936,306.21207,-797.25519,NA,NA,NA,NA,NA,NA,-519.37,1397.98914,-1006.36145,-831.23505,1359.19287,-1099.4303,-681.86407,1255.16589,-998.74176,-660.19061,1378.22681,-1166.29248,-369.65131,1059.10388,-1027.224,NA,NA,NA,-313.98383,820.10632,-1068.75024,-1083.32739,862.85364,-1019.57544,-605.90698,959.77423,-974.37964,-728.99683,931.47839,-1020.43115,NA,NA,NA,-574.71735,449.73584,-892.34369,-885.0658,1283.97302,-1639.57263,NA,NA,NA,NA,NA,NA
41,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-520.88275,1395.86218,-997.55933,-832.52942,1358.08911,-1089.94177,-683.4248,1253.79883,-989.69122,-661.18811,1376.45569,-1156.5116,-370.28403,1056.75049,-1020.17322,NA,NA,NA,-314.76843,816.84827,-1063.02698,-1085.5863,862.89801,-1007.83423,-608.39844,955.4502,-963.89697,-732.35474,929.67603,-1010.14258,NA,NA,NA,-578.58551,445.69193,-884.68958,-886.1076,1282.0022,-1629.48621,NA,NA,NA,NA,NA,NA
42,0.41,-557.81342,903.04688,-1224.45728,-807.94379,305.46509,-783.97064,NA,NA,NA,NA,NA,NA,-521.72168,1393.60339,-989.08142,-833.84772,1356.38025,-1079.63708,-685.50433,1251.02368,-978.26764,-661.98706,1374.797,-1146.59839,-369.63766,1054.85852,-1006.9184,NA,NA,NA,-313.73453,816.37091,-1061.06555,-1086.95911,862.63354,-996.66034,-612.203,952.63031,-952.91248,-736.19415,927.2702,-999.38898,NA,NA,NA,-581.55194,441.45535,-878.23993,-887.86774,1280.05774,-1618.0929,-643.70654,121.66534,-718.60724,NA,NA,NA
43,0.42,-790.56311,1511.01331,-894.92688,-683.86212,63.5878,-1397.11633,NA,NA,NA,NA,NA,NA,-522.68457,1390.79932,-974.86194,-834.65112,1355.4668,-1069.93396,-687.6875,1251.21472,-969.6272,-662.65424,1372.86279,-1136.26001,-372.96109,1048.69666,-1012.97925,NA,NA,NA,-316.33438,813.68042,-1055.12061,-1088.31006,862.14197,-986.12201,-616.43329,951.65186,-942.41254,-739.37561,926.48175,-989.57678,NA,NA,NA,-586.29639,437.40295,-868.71716,-889.16925,1278.18115,-1607.07434,-651.02411,121.84724,-701.01904,NA,NA,NA
44,0.43,-791.15857,1509.70557,-884.75317,-684.56189,64.98559,-1396.13196,NA,NA,NA,NA,NA,NA,-523.47839,1389.27893,-966.0365,-835.71692,1354.89282,-1060.16016,-688.85175,1248.75,-957.06335,-663.01105,1371.59863,-1125.74475,-371.17462,1049.70129,-990.745,NA,NA,NA,-317.21701,811.55548,-1047.40808,-1089.19202,862.08868,-975.96307,-619.93323,950.1571,-928.38141,-743.91534,925.16565,-977.56488,NA,NA,NA,-590.04462,433.03333,-862.14423,-889.78284,1277.19617,-1598.17053,-654.7663,125.27212,-688.28027,NA,NA,NA
45,0.44,-791.32861,1508.07813,-874.70654,-687.08801,68.99397,-1387.85205,NA,NA,NA,NA,NA,NA,-524.3031,1386.22168,-954.09998,-836.36438,1354.36597,-1050.20605,-691.40228,1248.40674,-946.51215,-663.49237,1369.56189,-1114.61633,-374.72223,1045.51526,-983.7218,-982.59827,1057.21252,-1079.297,-318.48724,809.86536,-1043.3075,-1090.0896,861.22485,-965.60425,-623.77606,950.00104,-915.50372,-748.54718,924.72217,-966.31647,NA,NA,NA,-592.91754,428.20486,-854.15613,-890.65112,1274.95117,-1586.07263,-660.66235,124.39947,-674.99597,NA,NA,NA
46,0.45,-792.15234,1508.26465,-864.46326,-1064.06628,1000.96637,249.34848,NA,NA,NA,NA,NA,NA,-524.98999,1385.07581,-944.19427,-836.91687,1354.37061,-1040.24023,-692.79034,1247.67664,-935.42212,-663.66553,1368.41187,-1103.99036,-373.05923,1045.32422,-971.31226,-976.53412,1052.7041,-1068.41772,-319.62662,808.86035,-1037.73535,-1090.27417,859.56824,-955.26953,-629.026,946.96252,-907.58142,-752.31128,923.32556,-953.25708,NA,NA,NA,-597.15863,423.46558,-846.70862,NA,NA,NA,-654.55023,132.93019,-675.4895,NA,NA,NA
47,0.46,-792.07715,1507.87061,-854.3988,-1067.04639,998.74603,265.88727,NA,NA,NA,NA,NA,NA,-525.78064,1383.94348,-932.46271,-837.53998,1354.68701,-1030.51099,-694.12531,1247.15039,-924.00623,-664.00488,1367.25208,-1093.25525,-376.4209,1042.75513,-963.95239,-975.44556,1051.90491,-1058.30701,-322.29254,807.37323,-1029.70642,-1090.13672,860.02246,-946.41736,-632.04559,945.58514,-890.7417,-755.96014,922.32635,-941.38202,NA,NA,NA,-600.96045,418.01968,-837.7309,NA,NA,NA,-661.24097,131.26805,-666.95264,NA,NA,NA
48,0.47,-791.65204,1508.29749,-843.44049,-693.76465,76.55102,-1381.61377,NA,NA,NA,NA,NA,NA,-526.36945,1382.7887,-920.6568,-838.34045,1353.96497,-1020.29608,-695.52936,1248.34155,-911.83264,-664.38983,1366.68994,-1081.60022,-378.41751,1040.14075,-953.84497,-975.31073,1051.63232,-1048.64758,NA,NA,NA,-1089.7179,858.50897,-936.60211,-636.03168,945.88654,-877.09369,-759.53143,921.89795,-928.7403,NA,NA,NA,-605.75653,414.15833,-827.33008,-686.45111,1450.23999,-746.8985,-666.52679,128.20879,-658.53711,NA,NA,NA
49,0.48,-792.0495,1510.48743,-832.91711,-327.71884,802.89148,-1010.65802,NA,NA,NA,NA,NA,NA,-526.87573,1381.99292,-910.07019,-839.62012,1356.62402,-1009.44019,-698.27094,1248.51697,-899.20319,-664.83252,1367.02478,-1070.10107,-381.13879,1038.69116,-945.97278,-974.86499,1051.82605,-1039.29663,NA,NA,NA,-1088.2395,857.30292,-928.14069,-639.83942,943.96307,-868.7121,-762.4043,922.34381,-917.11456,NA,NA,NA,-609.76923,412.37524,-818.19183,-685.96259,1451.17578,-735.40393,-668.72375,125.93629,-653.66638,NA,NA,NA
50,0.49,-791.44653,1513.17151,-821.62,-329.8681,802.83112,-1002.64832,NA,NA,NA,NA,NA,NA,-527.72711,1382.08704,-898.68372,-841.58636,1358.88269,-998.65613,-700.26825,1250.06274,-888.5542,-665.60229,1367.83386,-1058.58569,-382.68494,1037.40466,-935.16376,-974.16962,1052.19409,-1029.60168,NA,NA,NA,-1087.46545,856.70691,-919.76398,-642.26404,944.7782,-853.9696,-766.05499,923.22791,-905.48206,NA,NA,NA,-615.01099,414.12402,-807.38501,-685.49939,1453.21497,-723.67902,-671.56207,121.772,-648.59277,NA,NA,NA
51,0.5,-791.58893,1516.12524,-809.73346,-331.80551,802.55353,-994.47845,NA,NA,NA,NA,NA,NA,-528.71252,1382.59497,-886.55481,-842.49561,1360.52441,-987.02698,-702.17816,1251.95715,-877.60815,-666.52875,1369.1106,-1046.81104,-386.06091,1037.1908,-924.63617,-973.41901,1052.62463,-1020.00623,NA,NA,NA,-1085.3363,855.03119,-911.47791,-644.22034,945.41888,-842.05804,-767.29553,923.76654,-893.25031,NA,NA,NA,-620.33551,418.68582,-796.12256,-778.33136,489.84677,-1203.27893,-674.47589,117.58068,-645.96326,NA,NA,NA
