"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial28.csv",101,1,1358.41283873491,2541.97111899467,1098.1954405401,2479.39330683341,28,1228.30413963751,2510.68221291404
"P2_Trial28.csv",102,1.01,1348.36239866711,2528.29707379542,NA,NA,28,1348.36239866711,2528.29707379542
"P2_Trial28.csv",103,1.02,1338.68647040767,2514.99220888061,NA,NA,28,1338.68647040767,2514.99220888061
"P2_Trial28.csv",104,1.03,1328.82299735812,2501.29826923584,839.684998456097,2177.84819077423,28,1084.25399790711,2339.57323000503
"P2_Trial28.csv",105,1.04,1318.84712101861,2487.15666022686,NA,NA,28,1318.84712101861,2487.15666022686
"P2_Trial28.csv",106,1.05,1309.18469832144,2473.26134911861,NA,NA,28,1309.18469832144,2473.26134911861
"P2_Trial28.csv",107,1.06,1299.83372524625,2459.31210248692,1033.12394831795,2404.467866675,28,1166.4788367821,2431.88998458096
"P2_Trial28.csv",108,1.07,1291.17912238404,2445.77497446132,NA,NA,28,1291.17912238404,2445.77497446132
"P2_Trial28.csv",109,1.08,1282.76263796697,2431.96090298024,1063.66403098039,2427.75600182743,28,1173.21333447368,2429.85845240383
"P2_Trial28.csv",110,1.09,1275.78955953537,2419.52519736781,1050.2519274879,2411.47704702652,28,1163.02074351164,2415.50112219717
"P2_Trial28.csv",111,1.1,1269.08892610918,2406.90800122283,1038.36258039428,2397.12245698723,28,1153.72575325173,2402.01522910503
"P2_Trial28.csv",112,1.11,1263.4845005684,2395.36999102413,1027.54655206771,2383.3618192517,28,1145.51552631806,2389.36590513791
"P2_Trial28.csv",113,1.12,1258.25457534156,2383.99467132746,1014.61581376559,2367.15349136388,28,1136.43519455358,2375.57408134567
"P2_Trial28.csv",114,1.13,1254.90547214097,2374.81752136697,NA,NA,28,1254.90547214097,2374.81752136697
"P2_Trial28.csv",115,1.14,1249.22759367152,2362.83715174905,951.718534422758,2296.60788623076,28,1100.47306404714,2329.7225189899
"P2_Trial28.csv",116,1.15,1245.25884866971,2352.95018187702,943.38611899013,2284.53105409889,28,1094.32248382992,2318.74061798796
"P2_Trial28.csv",117,1.16,1242.02298049132,2343.7364053219,936.439182969399,2273.86306842747,28,1089.23108173036,2308.79973687469
"P2_Trial28.csv",118,1.17,1238.5535503949,2334.30613941114,929.516381942381,2263.15412313377,28,1084.03496616864,2298.73013127245
"P2_Trial28.csv",119,1.18,1235.66581896121,2325.59654816703,922.715430378428,2252.42094894746,28,1079.19062466982,2289.00874855724
"P2_Trial28.csv",120,1.19,1233.18481600032,2317.16171344185,916.241093443358,2242.07710253267,28,1074.71295472184,2279.61940798726
"P2_Trial28.csv",121,1.2,1231.00918740531,2308.97847604166,910.285806416065,2231.97937397188,28,1070.64749691069,2270.47892500677
"P2_Trial28.csv",122,1.21,1229.16351206187,2300.88793566619,904.782271634796,2222.18216298508,28,1066.97289184833,2261.53504932564
"P2_Trial28.csv",123,1.22,1227.61631644887,2293.07027380756,900.017715317986,2213.07571402599,28,1063.81701588343,2253.07299391677
"P2_Trial28.csv",124,1.23,1226.48789816695,2285.73911199643,895.03145902988,2203.69095858289,28,1060.75967859842,2244.71503528966
"P2_Trial28.csv",125,1.24,1225.48650185017,2278.54422852993,889.499304245998,2193.75906924711,28,1057.49290304809,2236.15164888852
"P2_Trial28.csv",126,1.25,1224.77988351518,2271.6462729344,884.696392928923,2184.48044826633,28,1054.73813822205,2228.06336060036
"P2_Trial28.csv",127,1.26,1224.64769995457,2265.33211914214,881.21432751141,2176.65872286282,28,1052.93101373299,2220.99542100248
"P2_Trial28.csv",128,1.27,1224.32354021828,2258.89762703951,876.42069487382,2167.04736452726,28,1050.37211754605,2212.97249578339
"P2_Trial28.csv",129,1.28,1224.00176587788,2252.63579660958,872.72000758109,2158.52235140421,28,1048.36088672949,2205.5790740069
"P2_Trial28.csv",130,1.29,1223.66146534104,2246.23358841993,870.000479389278,2150.81590392073,28,1046.83097236516,2198.52474617033
"P2_Trial28.csv",131,1.3,1223.55888366409,2240.18539623008,865.738072567195,2141.46345023072,28,1044.64847811564,2190.8244232304
"P2_Trial28.csv",132,1.31,1223.03740088461,2233.63334956132,862.562247561813,2133.17995481008,28,1042.79982422321,2183.4066521857
"P2_Trial28.csv",133,1.32,1222.84360468422,2227.8716547524,859.772867005765,2125.35058295214,28,1041.30823584499,2176.61111885227
"P2_Trial28.csv",134,1.33,1221.97406119799,2221.28222524499,855.457252446557,2115.84963087967,28,1038.71565682227,2168.56592806233
"P2_Trial28.csv",135,1.34,1221.69570672587,2215.67446883957,851.607970114807,2106.77146871734,28,1036.65183842034,2161.22296877846
"P2_Trial28.csv",136,1.35,1219.78040207777,2208.22830075264,848.059856113789,2098.27840480089,28,1033.92012909578,2153.25335277676
"P2_Trial28.csv",137,1.36,1218.96893237957,2202.41757926252,844.079792391476,2089.29135234842,28,1031.52436238552,2145.85446580547
"P2_Trial28.csv",138,1.37,1217.31980683637,2195.50395552207,839.702522429846,2080.04318557772,28,1028.51116463311,2137.77357054989
"P2_Trial28.csv",139,1.38,1215.2464499342,2188.5208712825,835.139259366975,2070.46986006179,28,1025.19285465059,2129.49536567214
"P2_Trial28.csv",140,1.39,1213.20610165194,2181.40792298182,830.80741188496,2061.53263869394,28,1022.00675676845,2121.47028083788
"P2_Trial28.csv",141,1.4,1210.7983517491,2174.26175445343,826.319292211899,2052.31550240335,28,1018.5588219805,2113.28862842839
"P2_Trial28.csv",142,1.41,1207.98706616258,2166.68529482334,821.146491270371,2042.55731773866,28,1014.56677871648,2104.621306281
"P2_Trial28.csv",143,1.42,1205.06095482373,2159.05977464538,816.09689948724,2033.00216910303,28,1010.57892715549,2096.0309718742
"P2_Trial28.csv",144,1.43,1201.8505591647,2151.24125884335,809.852033898217,2022.56498305226,28,1005.85129653146,2086.9031209478
"P2_Trial28.csv",145,1.44,1197.8403530868,2142.36770220921,803.716277358078,2012.25204002868,28,1000.77831522244,2077.30987111894
"P2_Trial28.csv",146,1.45,1193.95736905713,2133.81473271519,798.056054603489,2002.26290289877,28,996.006711830312,2068.03881780698
"P2_Trial28.csv",147,1.46,1190.51602476921,2125.39133050693,791.364726669303,1991.2508076228,28,990.940375719259,2058.32106906487
"P2_Trial28.csv",148,1.47,1186.29243950622,2116.23041288491,785.564683409846,1981.05772163473,28,985.928561458033,2048.64406725982
"P2_Trial28.csv",149,1.48,1182.30962077336,2107.22964403686,778.0252548067,1968.65509994559,28,980.167437790032,2037.94237199122
"P2_Trial28.csv",150,1.49,1178.16782260565,2098.10514673061,771.609570970644,1958.19131237233,28,974.888696788148,2028.14822955147
"P2_Trial28.csv",151,1.5,1174.46363849108,2089.11788178505,765.47543891768,1947.6716312776,28,969.969538704382,2018.39475653132
"P2_Trial28.csv",152,1.51,1170.19783436374,2079.59263282363,758.60666655043,1935.52302646605,28,964.402250457088,2007.55782964484
"P2_Trial28.csv",153,1.52,1165.72034773381,2070.33218191757,752.99164753394,1924.8185669528,28,959.355997633874,1997.57537443519
"P2_Trial28.csv",154,1.53,1161.40703430704,2060.59956704727,746.537624308296,1912.99270708218,28,953.972329307668,1986.79613706472
"P2_Trial28.csv",155,1.54,1157.95041443564,2051.30165350035,739.750872670934,1900.92409450008,28,948.850643553285,1976.11287400022
"P2_Trial28.csv",156,1.55,1154.02122710833,2041.73772566008,734.268452823663,1889.42832525921,28,944.144839965998,1965.58302545965
"P2_Trial28.csv",157,1.56,1149.82608231088,2031.30665026315,729.030388584064,1878.39760836595,28,939.428235447474,1954.85212931455
"P2_Trial28.csv",158,1.57,1145.97616024959,2021.0643599758,722.864481770983,1866.20758407046,28,934.420321010289,1943.63597202313
"P2_Trial28.csv",159,1.58,1141.8924570972,2010.93017710081,718.10394711835,1854.53624881252,28,929.998202107773,1932.73321295667
"P2_Trial28.csv",160,1.59,1138.07582687246,2000.28846775695,712.448095579582,1842.17854545778,28,925.261961226022,1921.23350660736
"P2_Trial28.csv",161,1.6,1134.37620471251,1989.58197260791,707.437942138224,1829.6896852299,28,920.907073425369,1909.6358289189
"P2_Trial28.csv",162,1.61,1131.25189243146,1979.48122396288,701.999883275564,1816.43064353214,28,916.625887853512,1897.95593374751
"P2_Trial28.csv",163,1.62,1127.78649601753,1969.16911255086,696.977377830063,1803.82011988004,28,912.381936923795,1886.49461621545
"P2_Trial28.csv",164,1.63,1124.71139663848,1958.50267301239,691.692401195643,1789.76326086573,28,908.20189891706,1874.13296693906
"P2_Trial28.csv",165,1.64,1122.37567212391,1948.31142080572,686.775263209583,1776.06187390366,28,904.575467666747,1862.18664735469
"P2_Trial28.csv",166,1.65,1119.70121103515,1937.82487873337,682.187902701145,1761.71293316733,28,900.944556868146,1849.76890595035
"P2_Trial28.csv",167,1.66,1117.29280663622,1927.20917713594,679.021150661966,1748.29602411623,28,898.156978649093,1837.75260062608
"P2_Trial28.csv",168,1.67,1115.22241169886,1916.73072802794,674.946749954385,1733.54851031025,28,895.084580826624,1825.1396191691
"P2_Trial28.csv",169,1.68,1113.64564573766,1906.95306504521,673.065902183592,1720.67597999971,28,893.355773960628,1813.81452252246
"P2_Trial28.csv",170,1.69,1112.56543260296,1896.68198392843,671.239226953931,1708.11967557808,28,891.902329778446,1802.40082975325
"P2_Trial28.csv",171,1.7,1112.41928358331,1887.3610035391,671.328797539204,1696.85925743747,28,891.874040561258,1792.11013048828
"P2_Trial28.csv",172,1.71,1113.14104491958,1878.12666685105,670.959528881834,1685.13148602871,28,892.050286900706,1781.62907643988
"P2_Trial28.csv",173,1.72,1114.54291671403,1869.23383479626,672.140925909136,1674.79840499911,28,893.341921311584,1772.01611989769
"P2_Trial28.csv",174,1.73,1116.48676268889,1861.04410084453,673.046460549912,1664.66256907173,28,894.766611619403,1762.85333495813
"P2_Trial28.csv",175,1.74,1118.74552909624,1852.48926165324,673.856113539639,1654.24130608134,28,896.300821317939,1753.36528386729
"P2_Trial28.csv",176,1.75,1120.82695918924,1843.56693845191,675.229632593345,1644.33511548131,28,898.028295891292,1743.95102696661
"P2_Trial28.csv",177,1.76,1123.75822418691,1835.711392076,676.907422861188,1635.28362028396,28,900.332823524047,1735.49750617998
"P2_Trial28.csv",178,1.77,1126.9170126853,1828.67838643013,678.729747982162,1626.54357159245,28,902.82338033373,1727.61097901129
"P2_Trial28.csv",179,1.78,1129.40818732405,1820.13942540998,680.831169081583,1617.67377604773,28,905.119678202818,1718.90660072885
"P2_Trial28.csv",180,1.79,1132.59060200259,1812.75922815737,683.856824799084,1609.50598688584,28,908.223713400835,1711.1326075216
"P2_Trial28.csv",181,1.8,1135.78653495453,1804.93416125423,686.375587366095,1601.08962241571,28,911.081061160315,1703.01189183497
"P2_Trial28.csv",182,1.81,1139.02527892331,1797.30974281205,689.800231562557,1593.53287302072,28,914.412755242934,1695.42130791639
"P2_Trial28.csv",183,1.82,1142.09454974178,1789.66219428559,693.663765963553,1586.64908992119,28,917.879157852669,1688.15564210339
"P2_Trial28.csv",184,1.83,1146.24330699016,1782.76656052895,697.340782472692,1579.66619100983,28,921.792044731426,1681.21637576939
"P2_Trial28.csv",185,1.84,1149.53090500384,1775.43633934752,701.15297833955,1573.29964941977,28,925.341941671693,1674.36799438365
"P2_Trial28.csv",186,1.85,1152.90839843789,1767.38554862336,704.503304975575,1566.64131125685,28,928.705851706732,1667.01342994011
"P2_Trial28.csv",187,1.86,1155.88725166499,1758.83921061191,708.168383690069,1560.12197761166,28,932.027817677532,1659.48059411179
"P2_Trial28.csv",188,1.87,1159.28892311206,1751.21992389146,711.224188502327,1553.58726033633,28,935.256555807195,1652.4035921139
"P2_Trial28.csv",189,1.88,1162.62574939542,1743.88351828619,714.206105135355,1547.00400247773,28,938.415927265388,1645.44376038196
"P2_Trial28.csv",190,1.89,1165.29131473494,1734.67698185249,716.990699593857,1540.39277782575,28,941.1410071644,1637.53487983912
"P2_Trial28.csv",191,1.9,1167.73959632921,1726.40213387632,719.101879980895,1532.7833636068,28,943.420738155055,1629.59274874156
"P2_Trial28.csv",192,1.91,1171.25994446606,1719.1482185563,721.006678262182,1526.31360389832,28,946.133311364123,1622.73091122731
"P2_Trial28.csv",193,1.92,1172.13619757713,1709.53240857475,722.395758220757,1519.08775541633,28,947.265977898942,1614.31008199554
"P2_Trial28.csv",194,1.93,1173.86524347426,1701.28859558113,723.522544645032,1511.43597500172,28,948.693894059647,1606.36228529142
"P2_Trial28.csv",195,1.94,1175.57731750645,1693.03452514333,723.985643227845,1504.07000415884,28,949.78148036715,1598.55226465109
"P2_Trial28.csv",196,1.95,1176.69699279172,1684.70626601023,582.39129816497,1601.94814147135,28,879.544145478343,1643.32720374079
"P2_Trial28.csv",197,1.96,1177.95192532242,1675.61461600025,581.710157898088,1599.38426673484,28,879.831041610254,1637.49944136754
"P2_Trial28.csv",198,1.97,1178.69576798089,1667.53877593414,581.672666016532,1597.67920606724,28,880.184216998711,1632.60899100069
"P2_Trial28.csv",199,1.98,1180.60755262259,1659.97788198254,NA,NA,28,1180.60755262259,1659.97788198254
"P2_Trial28.csv",200,1.99,1180.50396022435,1650.18653969999,725.777578111868,1463.80068774766,28,953.140769168107,1556.99361372382
"P2_Trial28.csv",201,2,1180.80749466543,1641.72367189562,725.596673282819,1455.11178524228,28,953.202083974125,1548.41772856895
"P2_Trial28.csv",202,2.01,1181.39143932193,1633.5730648801,725.653816093228,1446.9402239116,28,953.522627707577,1540.25664439585
"P2_Trial28.csv",203,2.02,1181.73670962293,1624.4631383547,725.788095079586,1438.48402109945,28,953.76240235126,1531.47357972708
"P2_Trial28.csv",204,2.03,1182.12182890881,1617.02165651916,725.758191922422,1429.83657905785,28,953.940010415614,1523.4291177885
"P2_Trial28.csv",205,2.04,1182.55786533735,1609.31574991654,725.629787206893,1420.68691225988,28,954.093826272123,1515.00133108821
"P2_Trial28.csv",206,2.05,1183.00740931395,1600.99161231619,725.516324317064,1412.63863361594,28,954.261866815505,1506.81512296607
"P2_Trial28.csv",207,2.06,1182.92542908765,1593.05835471174,725.441918874949,1404.46713150336,28,954.1836739813,1498.76274310755
"P2_Trial28.csv",208,2.07,1183.17072609135,1585.06729355084,725.514568383559,1396.26632568978,28,954.342647237454,1490.66680962031
"P2_Trial28.csv",209,2.08,1183.32513332212,1577.03958959283,725.216102566652,1388.0079212373,28,954.270617944386,1482.52375541506
"P2_Trial28.csv",210,2.09,1183.16207205201,1569.99517096381,724.850167484509,1380.09517712673,28,954.006119768257,1475.04517404527
"P2_Trial28.csv",211,2.1,1183.32750072835,1562.47707707983,724.1998041862,1370.93998147945,28,953.763652457274,1466.70852927964
"P2_Trial28.csv",212,2.11,1183.27072534373,1554.83949341644,722.65804886986,1363.81376489447,28,952.964387106793,1459.32662915545
"P2_Trial28.csv",213,2.12,1182.56718615801,1547.06203757115,721.114408853084,1355.26217138283,28,951.840797505546,1451.16210447699
"P2_Trial28.csv",214,2.13,1182.67404267177,1539.33841175887,719.285046690964,1347.24336278392,28,950.979544681366,1443.29088727139
"P2_Trial28.csv",215,2.14,1182.13257409303,1532.24106958747,717.269665592342,1338.59459395895,28,949.701119842684,1435.41783177321
"P2_Trial28.csv",216,2.15,1181.91572881258,1525.17100094621,715.60528758716,1329.9943796881,28,948.760508199869,1427.58269031715
"P2_Trial28.csv",217,2.16,1181.65344224994,1517.3110055401,713.88631539668,1321.98131569077,28,947.76987882331,1419.64616061544
"P2_Trial28.csv",218,2.17,1181.95864805108,1510.51866384495,713.082237891125,1312.00443514082,28,947.520442971103,1411.26154949289
"P2_Trial28.csv",219,2.18,1182.27390242986,1504.17484364268,712.07263503671,1303.16583343655,28,947.173268733287,1403.67033853961
"P2_Trial28.csv",220,2.19,1183.25824923515,1497.80958755564,711.536892343718,1294.80022893292,28,947.397570789434,1396.30490824428
"P2_Trial28.csv",221,2.2,1183.38303858368,1491.09063203491,712.111622541718,1284.61925316675,28,947.747330562701,1387.85494260083
"P2_Trial28.csv",222,2.21,1184.50399987326,1484.87399269141,712.299759686361,1276.43596766002,28,948.401879779811,1380.65498017571
"P2_Trial28.csv",223,2.22,1184.86193745169,1478.10565563265,713.955572274908,1266.3560331262,28,949.408754863298,1372.23084437943
"P2_Trial28.csv",224,2.23,1185.59158985672,1471.73373765383,715.576864259358,1257.59399990666,28,950.584227058038,1364.66386878024
"P2_Trial28.csv",225,2.24,1186.3252310101,1465.22892761925,718.820507491695,1249.04024756029,28,952.572869250895,1357.13458758977
"P2_Trial28.csv",226,2.25,1187.778000284,1459.39711326205,722.681192692815,1240.49284899171,28,955.229596488406,1349.94498112688
"P2_Trial28.csv",227,2.26,1190.28993043169,1453.88889055474,727.105218340407,1232.99625119734,28,958.697574386049,1343.44257087604
"P2_Trial28.csv",228,2.27,1193.46863879501,1448.27552451986,732.499368594375,1225.27586528402,28,962.98400369469,1336.77569490194
"P2_Trial28.csv",229,2.28,1196.60947540323,1442.82882734565,737.835361657168,1217.75983550751,28,967.222418530199,1330.29433142658
"P2_Trial28.csv",230,2.29,1200.64627727309,1437.6827987796,744.109152314379,1210.50343205557,28,972.377714793735,1324.09311541758
"P2_Trial28.csv",231,2.3,1204.4167762295,1433.17508941149,750.063036436739,1202.80248824286,28,977.239906333118,1317.98878882717
"P2_Trial28.csv",232,2.31,1208.59498101034,1428.384359694,756.042509804803,1195.29909802873,28,982.318745407572,1311.84172886137
"P2_Trial28.csv",233,2.32,1212.4815464917,1423.65402361527,761.208600208194,1188.79219441937,28,986.845073349947,1306.22310901732
"P2_Trial28.csv",234,2.33,1217.00791012977,1419.38415730383,767.030101583047,1181.07752681155,28,992.01900585641,1300.23084205769
"P2_Trial28.csv",235,2.34,1221.49705448553,1415.50077993922,772.872578279324,1174.16274851211,28,997.184816382427,1294.83176422567
"P2_Trial28.csv",236,2.35,1225.93801859385,1411.33032610017,778.668900833936,1167.48777039936,28,1002.30345971389,1289.40904824976
"P2_Trial28.csv",237,2.36,1231.31378418216,1408.28665704431,784.348914051392,1161.80247308327,28,1007.83134911678,1285.04456506379
"P2_Trial28.csv",238,2.37,1236.84872179679,1405.11315891842,790.967970403562,1156.32239420014,28,1013.90834610018,1280.71777655928
"P2_Trial28.csv",239,2.38,1242.70480343503,1402.08822402319,797.961863262948,1151.58830983827,28,1020.33333334899,1276.83826693073
"P2_Trial28.csv",240,2.39,1248.54129801312,1399.86685933981,804.591155192165,1147.8550379225,28,1026.56622660264,1273.86094863116
