"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial14.csv",1,0,NA,NA,2835.71152338714,1481.72266285674,14,2835.71152338714,1481.72266285674
"P2_Trial14.csv",2,0.01,NA,NA,2832.4487011515,1480.0520752363,14,2832.4487011515,1480.0520752363
"P2_Trial14.csv",3,0.02,NA,NA,2827.97798058728,1477.18305506522,14,2827.97798058728,1477.18305506522
"P2_Trial14.csv",4,0.03,NA,NA,2825.03846621023,1475.89876037494,14,2825.03846621023,1475.89876037494
"P2_Trial14.csv",5,0.04,NA,NA,2820.32203665928,1473.02140994312,14,2820.32203665928,1473.02140994312
"P2_Trial14.csv",6,0.05,NA,NA,2818.03225748333,1472.31383233532,14,2818.03225748333,1472.31383233532
"P2_Trial14.csv",7,0.06,NA,NA,2813.59242896843,1469.82768660591,14,2813.59242896843,1469.82768660591
"P2_Trial14.csv",8,0.07,NA,NA,2810.64165941097,1468.73063397996,14,2810.64165941097,1468.73063397996
"P2_Trial14.csv",9,0.08,NA,NA,2807.1314994035,1467.11074732184,14,2807.1314994035,1467.11074732184
"P2_Trial14.csv",10,0.09,NA,NA,2804.5024885599,1466.25884272451,14,2804.5024885599,1466.25884272451
"P2_Trial14.csv",11,0.1,NA,NA,2800.95382115012,1464.71835083402,14,2800.95382115012,1464.71835083402
"P2_Trial14.csv",12,0.11,NA,NA,2798.77266986651,1464.32448841627,14,2798.77266986651,1464.32448841627
"P2_Trial14.csv",13,0.12,NA,NA,2795.44799468394,1463.0303328152,14,2795.44799468394,1463.0303328152
"P2_Trial14.csv",14,0.13,NA,NA,2793.01755595754,1462.59273823064,14,2793.01755595754,1462.59273823064
"P2_Trial14.csv",15,0.14,NA,NA,2790.4312505488,1461.94471414089,14,2790.4312505488,1461.94471414089
"P2_Trial14.csv",16,0.15,NA,NA,2788.51264111357,1461.82896561001,14,2788.51264111357,1461.82896561001
"P2_Trial14.csv",17,0.16,NA,NA,2786.5501509458,1461.58931615218,14,2786.5501509458,1461.58931615218
"P2_Trial14.csv",18,0.17,NA,NA,2783.29861808585,1460.19826997496,14,2783.29861808585,1460.19826997496
"P2_Trial14.csv",19,0.18,NA,NA,2781.07058159432,1459.63002176704,14,2781.07058159432,1459.63002176704
"P2_Trial14.csv",20,0.19,NA,NA,2778.43570815102,1458.57553883065,14,2778.43570815102,1458.57553883065
"P2_Trial14.csv",21,0.2,NA,NA,2775.5215692648,1457.28612322871,14,2775.5215692648,1457.28612322871
"P2_Trial14.csv",22,0.21,NA,NA,2772.84778023603,1456.07858772394,14,2772.84778023603,1456.07858772394
"P2_Trial14.csv",23,0.22,NA,NA,2769.9575484571,1454.57580969857,14,2769.9575484571,1454.57580969857
"P2_Trial14.csv",24,0.23,NA,NA,2767.17227234938,1453.18131364627,14,2767.17227234938,1453.18131364627
"P2_Trial14.csv",25,0.24,NA,NA,2763.92176144409,1451.35731996362,14,2763.92176144409,1451.35731996362
"P2_Trial14.csv",26,0.25,NA,NA,2760.44241935308,1449.30157904291,14,2760.44241935308,1449.30157904291
"P2_Trial14.csv",27,0.26,NA,NA,2757.61696071249,1447.78892201253,14,2757.61696071249,1447.78892201253
"P2_Trial14.csv",28,0.27,NA,NA,2754.74243588196,1446.18365800667,14,2754.74243588196,1446.18365800667
"P2_Trial14.csv",29,0.28,NA,NA,2751.20932606883,1444.06475518109,14,2751.20932606883,1444.06475518109
"P2_Trial14.csv",30,0.29,NA,NA,2747.69468346852,1441.92238699655,14,2747.69468346852,1441.92238699655
"P2_Trial14.csv",31,0.3,NA,NA,2743.78077880399,1439.49399734571,14,2743.78077880399,1439.49399734571
"P2_Trial14.csv",32,0.31,NA,NA,2740.78569341938,1437.72574500805,14,2740.78569341938,1437.72574500805
"P2_Trial14.csv",33,0.32,NA,NA,2737.00416784005,1435.28888948724,14,2737.00416784005,1435.28888948724
"P2_Trial14.csv",34,0.33,NA,NA,2733.66431837635,1433.32452686539,14,2733.66431837635,1433.32452686539
"P2_Trial14.csv",35,0.34,NA,NA,2730.42173397221,1431.44495676822,14,2730.42173397221,1431.44495676822
"P2_Trial14.csv",36,0.35,NA,NA,2727.56845403573,1429.9643374974,14,2727.56845403573,1429.9643374974
"P2_Trial14.csv",37,0.36,NA,NA,2724.14668232441,1428.07087773075,14,2724.14668232441,1428.07087773075
"P2_Trial14.csv",38,0.37,NA,NA,2720.81583938535,1426.28803078952,14,2720.81583938535,1426.28803078952
"P2_Trial14.csv",39,0.38,NA,NA,2717.06009451165,1424.09928309306,14,2717.06009451165,1424.09928309306
"P2_Trial14.csv",40,0.39,NA,NA,2713.9125602788,1422.51786321566,14,2713.9125602788,1422.51786321566
"P2_Trial14.csv",41,0.4,NA,NA,2710.94608105161,1420.84858590087,14,2710.94608105161,1420.84858590087
"P2_Trial14.csv",42,0.41,NA,NA,2707.26896428518,1418.8159187924,14,2707.26896428518,1418.8159187924
"P2_Trial14.csv",43,0.42,NA,NA,2703.67774551459,1416.71202832837,14,2703.67774551459,1416.71202832837
"P2_Trial14.csv",44,0.43,NA,NA,2700.32422633358,1414.84258633306,14,2700.32422633358,1414.84258633306
"P2_Trial14.csv",45,0.44,NA,NA,2696.4147077285,1412.49179528328,14,2696.4147077285,1412.49179528328
"P2_Trial14.csv",46,0.45,NA,NA,2693.08510797408,1410.52268843588,14,2693.08510797408,1410.52268843588
"P2_Trial14.csv",47,0.46,NA,NA,2689.51161490638,1408.42635162684,14,2689.51161490638,1408.42635162684
"P2_Trial14.csv",48,0.47,NA,NA,2685.17885979656,1405.73997411131,14,2685.17885979656,1405.73997411131
"P2_Trial14.csv",49,0.48,NA,NA,2681.97303791725,1403.6169829763,14,2681.97303791725,1403.6169829763
"P2_Trial14.csv",50,0.49,NA,NA,2677.32088322081,1400.57432240189,14,2677.32088322081,1400.57432240189
"P2_Trial14.csv",51,0.5,NA,NA,2673.27850074843,1397.82160740722,14,2673.27850074843,1397.82160740722
"P2_Trial14.csv",52,0.51,NA,NA,2668.92742213321,1394.92670801124,14,2668.92742213321,1394.92670801124
"P2_Trial14.csv",53,0.52,NA,NA,2664.1594254996,1391.81764759404,14,2664.1594254996,1391.81764759404
"P2_Trial14.csv",54,0.53,NA,NA,2659.77545789049,1388.73795700518,14,2659.77545789049,1388.73795700518
"P2_Trial14.csv",55,0.54,NA,NA,2654.44769668104,1385.02417747716,14,2654.44769668104,1385.02417747716
"P2_Trial14.csv",56,0.55,NA,NA,2649.56530653204,1381.63706940198,14,2649.56530653204,1381.63706940198
"P2_Trial14.csv",57,0.56,NA,NA,2645.11855566907,1378.49745174162,14,2645.11855566907,1378.49745174162
"P2_Trial14.csv",58,0.57,NA,NA,2639.68278105086,1374.61024332972,14,2639.68278105086,1374.61024332972
"P2_Trial14.csv",59,0.58,NA,NA,2634.5195364883,1370.85452826934,14,2634.5195364883,1370.85452826934
"P2_Trial14.csv",60,0.59,NA,NA,2629.62525229134,1367.32010471768,14,2629.62525229134,1367.32010471768
"P2_Trial14.csv",61,0.6,NA,NA,2623.37612885144,1362.79892085626,14,2623.37612885144,1362.79892085626
"P2_Trial14.csv",62,0.61,NA,NA,2617.88044697116,1358.69976654459,14,2617.88044697116,1358.69976654459
"P2_Trial14.csv",63,0.62,NA,NA,2611.86793414509,1354.32872716939,14,2611.86793414509,1354.32872716939
"P2_Trial14.csv",64,0.63,NA,NA,2605.84254801396,1349.91537717637,14,2605.84254801396,1349.91537717637
"P2_Trial14.csv",65,0.64,NA,NA,2599.50847134422,1345.21214165672,14,2599.50847134422,1345.21214165672
"P2_Trial14.csv",66,0.65,NA,NA,2593.81137824274,1341.27049575001,14,2593.81137824274,1341.27049575001
"P2_Trial14.csv",67,0.66,NA,NA,2586.13085270318,1335.4758272325,14,2586.13085270318,1335.4758272325
"P2_Trial14.csv",68,0.67,NA,NA,2580.62746027378,1331.45303986032,14,2580.62746027378,1331.45303986032
"P2_Trial14.csv",69,0.68,NA,NA,2573.87670600791,1326.7309537943,14,2573.87670600791,1326.7309537943
"P2_Trial14.csv",70,0.69,NA,NA,2567.20423547371,1321.80735896086,14,2567.20423547371,1321.80735896086
"P2_Trial14.csv",71,0.7,NA,NA,2560.69471997553,1317.19427584014,14,2560.69471997553,1317.19427584014
"P2_Trial14.csv",72,0.71,NA,NA,2553.16802661577,1311.55633912092,14,2553.16802661577,1311.55633912092
"P2_Trial14.csv",73,0.72,NA,NA,2546.75447628641,1307.28583960978,14,2546.75447628641,1307.28583960978
"P2_Trial14.csv",74,0.73,NA,NA,2538.97935163599,1301.45936991363,14,2538.97935163599,1301.45936991363
"P2_Trial14.csv",75,0.74,NA,NA,2532.11931881875,1296.7514124301,14,2532.11931881875,1296.7514124301
"P2_Trial14.csv",76,0.75,NA,NA,2524.68071987542,1291.47089195895,14,2524.68071987542,1291.47089195895
"P2_Trial14.csv",77,0.76,NA,NA,2517.76969334905,1286.76755388032,14,2517.76969334905,1286.76755388032
"P2_Trial14.csv",78,0.77,NA,NA,2511.13728497397,1282.40671075157,14,2511.13728497397,1282.40671075157
"P2_Trial14.csv",79,0.78,NA,NA,2504.16694921436,1277.88804658488,14,2504.16694921436,1277.88804658488
"P2_Trial14.csv",80,0.79,NA,NA,2498.87537400653,1275.23756717573,14,2498.87537400653,1275.23756717573
"P2_Trial14.csv",81,0.8,NA,NA,2492.97852939744,1271.91824351754,14,2492.97852939744,1271.91824351754
"P2_Trial14.csv",82,0.81,NA,NA,2486.97386851135,1268.57998302819,14,2486.97386851135,1268.57998302819
"P2_Trial14.csv",83,0.82,NA,NA,2481.40932609321,1266.24638489481,14,2481.40932609321,1266.24638489481
"P2_Trial14.csv",84,0.83,NA,NA,2476.73593739228,1264.23017801762,14,2476.73593739228,1264.23017801762
"P2_Trial14.csv",85,0.84,NA,NA,2472.22025696822,1262.4755091614,14,2472.22025696822,1262.4755091614
"P2_Trial14.csv",86,0.85,NA,NA,2468.23752210225,1261.20542124065,14,2468.23752210225,1261.20542124065
"P2_Trial14.csv",87,0.86,NA,NA,2463.64826570126,1259.13710991934,14,2463.64826570126,1259.13710991934
"P2_Trial14.csv",88,0.87,NA,NA,2458.62901642843,1256.88091273904,14,2458.62901642843,1256.88091273904
"P2_Trial14.csv",89,0.88,NA,NA,2453.23279034643,1254.02064196619,14,2453.23279034643,1254.02064196619
"P2_Trial14.csv",90,0.89,NA,NA,2448.98957638555,1252.0532206774,14,2448.98957638555,1252.0532206774
"P2_Trial14.csv",91,0.9,NA,NA,2445.6978292891,1251.03370723899,14,2445.6978292891,1251.03370723899
"P2_Trial14.csv",92,0.91,NA,NA,2441.38010582548,1248.81281594741,14,2441.38010582548,1248.81281594741
"P2_Trial14.csv",93,0.92,NA,NA,2436.65199924037,1246.46937352673,14,2436.65199924037,1246.46937352673
"P2_Trial14.csv",94,0.93,NA,NA,2432.64380468431,1244.8183518582,14,2432.64380468431,1244.8183518582
"P2_Trial14.csv",95,0.94,NA,NA,2430.37493078368,1244.34647790792,14,2430.37493078368,1244.34647790792
"P2_Trial14.csv",96,0.95,NA,NA,2428.02988700236,1244.2019260313,14,2428.02988700236,1244.2019260313
"P2_Trial14.csv",97,0.96,NA,NA,2424.75162328923,1243.06787724967,14,2424.75162328923,1243.06787724967
"P2_Trial14.csv",98,0.97,NA,NA,2422.52094321347,1242.88618770797,14,2422.52094321347,1242.88618770797
"P2_Trial14.csv",99,0.98,NA,NA,2419.61572040381,1242.09976917397,14,2419.61572040381,1242.09976917397
"P2_Trial14.csv",100,0.99,NA,NA,2418.07771823485,1242.28832941588,14,2418.07771823485,1242.28832941588
"P2_Trial14.csv",101,1,NA,NA,2415.54321809157,1241.82404439374,14,2415.54321809157,1241.82404439374
"P2_Trial14.csv",102,1.01,NA,NA,2412.98817555347,1241.52849542506,14,2412.98817555347,1241.52849542506
"P2_Trial14.csv",103,1.02,NA,NA,2411.39370635327,1241.75808413819,14,2411.39370635327,1241.75808413819
"P2_Trial14.csv",104,1.03,NA,NA,2412.3264531578,1246.12647007995,14,2412.3264531578,1246.12647007995
"P2_Trial14.csv",105,1.04,NA,NA,2409.30058864608,1244.44740171353,14,2409.30058864608,1244.44740171353
"P2_Trial14.csv",106,1.05,NA,NA,2406.08455929201,1242.43965848208,14,2406.08455929201,1242.43965848208
"P2_Trial14.csv",107,1.06,NA,NA,2401.991781333,1239.93152195061,14,2401.991781333,1239.93152195061
"P2_Trial14.csv",108,1.07,NA,NA,2398.24974174853,1237.85134317894,14,2398.24974174853,1237.85134317894
