"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial8.csv",21,0.2,2805.3669893165,1648.35300689328,NA,NA,8,2805.3669893165,1648.35300689328
"P2_Trial8.csv",22,0.21,2799.13911047108,1643.01617469226,NA,NA,8,2799.13911047108,1643.01617469226
"P2_Trial8.csv",23,0.22,2791.97208761195,1637.11796942627,NA,NA,8,2791.97208761195,1637.11796942627
"P2_Trial8.csv",24,0.23,2784.45373263819,1630.95465644085,NA,NA,8,2784.45373263819,1630.95465644085
"P2_Trial8.csv",25,0.24,2777.90672471976,1625.3605477853,NA,NA,8,2777.90672471976,1625.3605477853
"P2_Trial8.csv",26,0.25,2770.44052818748,1619.212562471,NA,NA,8,2770.44052818748,1619.212562471
"P2_Trial8.csv",27,0.26,2762.94152177299,1613.21737948192,NA,NA,8,2762.94152177299,1613.21737948192
"P2_Trial8.csv",28,0.27,2755.95935501896,1607.67362059329,NA,NA,8,2755.95935501896,1607.67362059329
"P2_Trial8.csv",29,0.28,2748.91751392535,1602.29003949181,NA,NA,8,2748.91751392535,1602.29003949181
"P2_Trial8.csv",30,0.29,2741.24854434662,1596.75019157344,NA,NA,8,2741.24854434662,1596.75019157344
"P2_Trial8.csv",31,0.3,2733.78899731067,1591.41605330629,NA,NA,8,2733.78899731067,1591.41605330629
"P2_Trial8.csv",32,0.31,2726.71890037702,1586.62234594214,NA,NA,8,2726.71890037702,1586.62234594214
"P2_Trial8.csv",33,0.32,2719.60254075267,1581.77073933555,NA,NA,8,2719.60254075267,1581.77073933555
"P2_Trial8.csv",34,0.33,2712.39314828435,1577.37367290072,NA,NA,8,2712.39314828435,1577.37367290072
"P2_Trial8.csv",35,0.34,2704.9883996349,1572.80237219776,NA,NA,8,2704.9883996349,1572.80237219776
"P2_Trial8.csv",36,0.35,2697.86435243234,1568.34663707286,NA,NA,8,2697.86435243234,1568.34663707286
"P2_Trial8.csv",37,0.36,2691.50290096292,1564.67719930202,NA,NA,8,2691.50290096292,1564.67719930202
"P2_Trial8.csv",38,0.37,2684.42810568067,1560.57169618427,NA,NA,8,2684.42810568067,1560.57169618427
"P2_Trial8.csv",39,0.38,2677.1219601733,1556.4453948237,NA,NA,8,2677.1219601733,1556.4453948237
"P2_Trial8.csv",40,0.39,2670.77437464777,1552.65742141354,NA,NA,8,2670.77437464777,1552.65742141354
"P2_Trial8.csv",41,0.4,2663.62664623412,1548.71501770295,NA,NA,8,2663.62664623412,1548.71501770295
"P2_Trial8.csv",42,0.41,2657.98886541922,1545.89345776061,NA,NA,8,2657.98886541922,1545.89345776061
"P2_Trial8.csv",43,0.42,2651.61359633248,1542.47540076274,NA,NA,8,2651.61359633248,1542.47540076274
"P2_Trial8.csv",44,0.43,2645.0018461671,1538.84405520807,NA,NA,8,2645.0018461671,1538.84405520807
"P2_Trial8.csv",45,0.44,2638.18302125544,1534.89792287008,NA,NA,8,2638.18302125544,1534.89792287008
"P2_Trial8.csv",46,0.45,2631.36366475902,1531.35734079502,NA,NA,8,2631.36366475902,1531.35734079502
"P2_Trial8.csv",47,0.46,2626.05808933387,1528.58969586613,NA,NA,8,2626.05808933387,1528.58969586613
"P2_Trial8.csv",48,0.47,2620.37465858058,1525.90025617444,NA,NA,8,2620.37465858058,1525.90025617444
"P2_Trial8.csv",49,0.48,2614.32004810913,1522.59401599887,NA,NA,8,2614.32004810913,1522.59401599887
"P2_Trial8.csv",50,0.49,2608.15839212749,1519.23138479186,NA,NA,8,2608.15839212749,1519.23138479186
"P2_Trial8.csv",51,0.5,2603.1790045607,1517.19484101441,NA,NA,8,2603.1790045607,1517.19484101441
"P2_Trial8.csv",52,0.51,2597.06030154278,1513.91697823219,NA,NA,8,2597.06030154278,1513.91697823219
"P2_Trial8.csv",53,0.52,2591.53982822834,1511.38729407978,NA,NA,8,2591.53982822834,1511.38729407978
"P2_Trial8.csv",54,0.53,2586.13173103549,1509.07805019865,NA,NA,8,2586.13173103549,1509.07805019865
"P2_Trial8.csv",55,0.54,2580.35603802802,1506.11933500073,NA,NA,8,2580.35603802802,1506.11933500073
"P2_Trial8.csv",56,0.55,2576.00152937285,1504.5263238777,NA,NA,8,2576.00152937285,1504.5263238777
"P2_Trial8.csv",57,0.56,2569.77895670468,1501.21539018569,NA,NA,8,2569.77895670468,1501.21539018569
"P2_Trial8.csv",58,0.57,2565.76353963414,1499.97203393272,NA,NA,8,2565.76353963414,1499.97203393272
"P2_Trial8.csv",59,0.58,2559.57124256752,1496.8220137602,NA,NA,8,2559.57124256752,1496.8220137602
"P2_Trial8.csv",60,0.59,2555.51726839251,1495.29372627079,NA,NA,8,2555.51726839251,1495.29372627079
"P2_Trial8.csv",61,0.6,2549.31333073355,1492.29569583528,NA,NA,8,2549.31333073355,1492.29569583528
"P2_Trial8.csv",62,0.61,2545.51614840716,1490.92140533219,NA,NA,8,2545.51614840716,1490.92140533219
"P2_Trial8.csv",63,0.62,2540.46735442577,1488.7025182094,NA,NA,8,2540.46735442577,1488.7025182094
"P2_Trial8.csv",64,0.63,2536.15808450966,1487.01866464232,NA,NA,8,2536.15808450966,1487.01866464232
"P2_Trial8.csv",65,0.64,2532.27727447345,1485.82736687514,NA,NA,8,2532.27727447345,1485.82736687514
"P2_Trial8.csv",66,0.65,2526.85944512167,1483.16431073193,NA,NA,8,2526.85944512167,1483.16431073193
"P2_Trial8.csv",67,0.66,2523.14324640249,1481.89322180871,NA,NA,8,2523.14324640249,1481.89322180871
"P2_Trial8.csv",68,0.67,2519.0209933641,1480.09978175857,NA,NA,8,2519.0209933641,1480.09978175857
"P2_Trial8.csv",69,0.68,2513.94022012903,1477.96686583628,NA,NA,8,2513.94022012903,1477.96686583628
"P2_Trial8.csv",70,0.69,2511.6514392019,1477.78973989294,NA,NA,8,2511.6514392019,1477.78973989294
"P2_Trial8.csv",71,0.7,2507.55198428415,1476.16047745043,NA,NA,8,2507.55198428415,1476.16047745043
"P2_Trial8.csv",72,0.71,2502.27339386632,1473.37193694188,NA,NA,8,2502.27339386632,1473.37193694188
"P2_Trial8.csv",73,0.72,2499.88425917278,1473.09143414297,NA,NA,8,2499.88425917278,1473.09143414297
"P2_Trial8.csv",74,0.73,2496.78827531343,1472.06411991672,NA,NA,8,2496.78827531343,1472.06411991672
"P2_Trial8.csv",75,0.74,2494.79303226106,1471.47724514243,NA,NA,8,2494.79303226106,1471.47724514243
"P2_Trial8.csv",76,0.75,2491.52367636769,1470.61186044582,NA,NA,8,2491.52367636769,1470.61186044582
"P2_Trial8.csv",77,0.76,2488.22730523826,1469.28403129156,NA,NA,8,2488.22730523826,1469.28403129156
"P2_Trial8.csv",78,0.77,2486.0900378551,1468.9283265827,NA,NA,8,2486.0900378551,1468.9283265827
"P2_Trial8.csv",79,0.78,2483.08780617793,1467.6952086184,NA,NA,8,2483.08780617793,1467.6952086184
"P2_Trial8.csv",80,0.79,2480.6406012401,1467.27471475514,NA,NA,8,2480.6406012401,1467.27471475514
"P2_Trial8.csv",81,0.8,2479.16288613754,1467.3926720183,NA,NA,8,2479.16288613754,1467.3926720183
"P2_Trial8.csv",82,0.81,2477.17076652997,1466.92116076378,NA,NA,8,2477.17076652997,1466.92116076378
"P2_Trial8.csv",83,0.82,2476.01894597509,1467.2969754941,NA,NA,8,2476.01894597509,1467.2969754941
"P2_Trial8.csv",84,0.83,2475.27377333274,1467.68564707353,2400.56309294595,1202.09166140772,8,2437.91843313934,1334.88865424062
"P2_Trial8.csv",85,0.84,2473.61484420542,1467.76915434888,2397.92720976492,1201.06724672205,8,2435.77102698517,1334.41820053547
"P2_Trial8.csv",86,0.85,2471.19140013176,1467.32993981966,2394.81995206559,1199.79308773058,8,2433.00567609868,1333.56151377512
"P2_Trial8.csv",87,0.86,2469.35226913169,1467.0336089396,2392.07550068754,1198.99623723792,8,2430.71388490962,1333.01492308876
"P2_Trial8.csv",88,0.87,2469.27403789596,1467.64243096032,2389.76485693257,1198.54008871292,8,2429.51944741426,1333.09125983662
"P2_Trial8.csv",89,0.88,2469.51732585546,1469.07901447275,2387.15296966634,1197.77473577707,8,2428.3351477609,1333.42687512491
"P2_Trial8.csv",90,0.89,2467.21338991246,1468.42984580784,2384.74533512765,1197.32441874358,8,2425.97936252006,1332.87713227571
"P2_Trial8.csv",91,0.9,2465.8803288105,1468.4848483161,2382.60941019527,1197.17623765774,8,2424.24486950288,1332.83054298692
"P2_Trial8.csv",92,0.91,2466.11905011475,1469.71893727876,2379.26896250036,1195.7849554361,8,2422.69400630756,1332.75194635743
"P2_Trial8.csv",93,0.92,2464.55700640056,1469.4189850954,2376.17944833189,1194.72552789521,8,2420.36822736623,1332.07225649531
"P2_Trial8.csv",94,0.93,2464.05847590823,1470.12615835178,2372.93941887705,1193.75438327664,8,2418.49894739264,1331.94027081421
"P2_Trial8.csv",95,0.94,2464.03027067857,1471.16776685328,2371.55910476515,1194.39926213137,8,2417.79468772186,1332.78351449232
"P2_Trial8.csv",96,0.95,2463.21322221101,1472.10202635124,2368.82245091015,1194.04002021385,8,2416.01783656058,1333.07102328255
"P2_Trial8.csv",97,0.96,2464.14073139626,1473.99209105853,2366.51110200188,1193.72568144295,8,2415.32591669907,1333.85888625074
"P2_Trial8.csv",98,0.97,2462.23120214635,1473.63830863483,2365.22894295876,1194.50758475569,8,2413.73007255255,1334.07294669526
"P2_Trial8.csv",99,0.98,2462.35832449469,1475.1650735635,2364.24506675771,1195.50678668058,8,2413.3016956262,1335.33593012204
"P2_Trial8.csv",100,0.99,2461.6665913742,1475.98895220916,2360.79234382367,1194.42954689349,8,2411.22946759894,1335.20924955133
"P2_Trial8.csv",101,1,2460.42437476796,1476.16638399992,2358.33940111175,1193.98350932438,8,2409.38188793986,1335.07494666215
"P2_Trial8.csv",102,1.01,2459.80541531722,1476.83081736963,2356.93953758421,1194.21682580967,8,2408.37247645072,1335.52382158965
"P2_Trial8.csv",103,1.02,2460.03890005676,1478.51158971417,2356.05869392967,1195.00853374387,8,2408.04879699321,1336.76006172902
"P2_Trial8.csv",104,1.03,2459.35280720068,1478.92102905726,2354.56221139456,1194.81686111039,8,2406.95750929762,1336.86894508382
"P2_Trial8.csv",105,1.04,2458.00072047221,1478.95316922538,2351.96483243611,1193.88761374448,8,2404.98277645416,1336.42039148493
"P2_Trial8.csv",106,1.05,2458.09017707275,1479.99834970218,2350.83286467462,1193.82683946783,8,2404.46152087368,1336.912594585
"P2_Trial8.csv",107,1.06,2457.5979783703,1481.05241305268,2348.95882186038,1193.51860720248,8,2403.27840011534,1337.28551012758
"P2_Trial8.csv",108,1.07,2456.48727676315,1481.20463383942,2347.23249594198,1193.39256946896,8,2401.85988635256,1337.29860165419
"P2_Trial8.csv",109,1.08,2455.77387412175,1481.70799678331,2344.95468957293,1192.58005514531,8,2400.36428184734,1337.14402596431
"P2_Trial8.csv",110,1.09,2455.75457227865,1482.57444213324,2342.27732648891,1191.76640313901,8,2399.01594938378,1337.17042263612
"P2_Trial8.csv",111,1.1,2455.82365909111,1483.73164193936,2340.14457214649,1191.23699885203,8,2397.9841156188,1337.48432039569
"P2_Trial8.csv",112,1.11,2453.5339351875,1483.09889368784,2338.55006092263,1191.36682280555,8,2396.04199805507,1337.2328582467
"P2_Trial8.csv",113,1.12,2453.00326856871,1483.35184603542,2337.9843961045,1192.57219830113,8,2395.4938323366,1337.96202216828
"P2_Trial8.csv",114,1.13,2451.39373735376,1483.11952562664,2336.41179443164,1192.66958860766,8,2393.9027658927,1337.89455711715
"P2_Trial8.csv",115,1.14,2451.30264130736,1483.82536462277,2333.85438432631,1192.04643856442,8,2392.57851281683,1337.93590159359
"P2_Trial8.csv",116,1.15,2451.70269421148,1484.59883119185,2331.8884303897,1191.58566458736,8,2391.79556230059,1338.0922478896
"P2_Trial8.csv",117,1.16,2449.49372872686,1484.24543062131,2331.25529048616,1192.49559916272,8,2390.37450960651,1338.37051489202
"P2_Trial8.csv",118,1.17,2448.96642354209,1484.5705831804,2331.31994786344,1193.97259055304,8,2390.14318570276,1339.27158686672
"P2_Trial8.csv",119,1.18,2446.77357293876,1483.85611719853,2329.76818455976,1193.99756956009,8,2388.27087874926,1338.92684337931
"P2_Trial8.csv",120,1.19,2446.3462178334,1484.0220761339,2327.55927186089,1193.34123672327,8,2386.95274484715,1338.68165642858
"P2_Trial8.csv",121,1.2,2444.56099914858,1483.64677626891,2326.76731129403,1193.52649995463,8,2385.6641552213,1338.58663811177
"P2_Trial8.csv",122,1.21,2443.97940203976,1483.85257652148,2324.96767636017,1193.2741505217,8,2384.47353919997,1338.56336352159
"P2_Trial8.csv",123,1.22,2443.7642101595,1484.46639824503,2324.25893174224,1193.87363136421,8,2384.01157095087,1339.17001480462
"P2_Trial8.csv",124,1.23,2442.43220617346,1484.56112954199,2324.11511833793,1194.73535502101,8,2383.2736622557,1339.6482422815
"P2_Trial8.csv",125,1.24,2441.9316840656,1485.00612606434,2323.183915166,1195.13496209657,8,2382.5577996158,1340.07054408046
"P2_Trial8.csv",126,1.25,2440.33749625965,1484.65444746128,2322.24159497697,1195.16239719937,8,2381.28954561831,1339.90842233033
"P2_Trial8.csv",127,1.26,2439.00990877401,1484.3275654882,2320.70393325842,1194.73111865437,8,2379.85692101622,1339.52934207129
"P2_Trial8.csv",128,1.27,2437.2068956616,1484.04142677004,2319.00113652938,1194.17944650183,8,2378.10401609549,1339.11043663594
"P2_Trial8.csv",129,1.28,2436.53806659602,1484.58288057351,2317.88507021524,1193.85144948027,8,2377.21156840563,1339.21716502689
"P2_Trial8.csv",130,1.29,2436.03931186683,1485.14665522838,2315.82900931878,1193.22911618785,8,2375.9341605928,1339.18788570811
"P2_Trial8.csv",131,1.3,2435.58870056342,1485.75388418736,2314.77414012158,1193.22914988151,8,2375.1814203425,1339.49151703444
"P2_Trial8.csv",132,1.31,2434.94233527138,1485.97043188745,2313.19421277829,1192.7860877649,8,2374.06827402483,1339.37825982618
"P2_Trial8.csv",133,1.32,2433.39523283602,1485.89136882855,2312.02921482822,1192.63504963101,8,2372.71222383212,1339.26320922978
"P2_Trial8.csv",134,1.33,2432.29459082064,1486.16864909982,2310.56505575914,1192.41527387889,8,2371.42982328989,1339.29196148936
"P2_Trial8.csv",135,1.34,2431.06744671642,1486.16478424062,2309.40576443486,1192.30263080449,8,2370.23660557564,1339.23370752256
"P2_Trial8.csv",136,1.35,2430.66282721288,1486.47020388574,2308.644783632,1192.50027815195,8,2369.65380542244,1339.48524101884
"P2_Trial8.csv",137,1.36,2429.57608036497,1486.59854115206,2306.94440208813,1191.9794941734,8,2368.26024122655,1339.28901766273
"P2_Trial8.csv",138,1.37,2429.15748037343,1486.99830210607,2306.03490903774,1191.76766512756,8,2367.59619470559,1339.38298361682
"P2_Trial8.csv",139,1.38,2428.64256981484,1487.41228655567,2304.5861780306,1191.3622149202,8,2366.61437392272,1339.38725073793
"P2_Trial8.csv",140,1.39,2427.57416953426,1487.64741459829,2303.37427587305,1191.14561297288,8,2365.47422270365,1339.39651378559
"P2_Trial8.csv",141,1.4,2426.12017952364,1487.43438761579,2301.92117078444,1190.78344413331,8,2364.02067515404,1339.10891587455
"P2_Trial8.csv",142,1.41,2426.17616273245,1487.83318670065,2300.67662287962,1190.34107696007,8,2363.42639280604,1339.08713183036
"P2_Trial8.csv",143,1.42,2424.41535758425,1487.48224126594,2299.6494640435,1189.93515608535,8,2362.03241081388,1338.70869867564
"P2_Trial8.csv",144,1.43,2424.47523360262,1488.00858184853,2298.3040232872,1189.45169286861,8,2361.38962844491,1338.73013735857
"P2_Trial8.csv",145,1.44,2422.60356727011,1487.69942120379,2296.94179786454,1188.94708187875,8,2359.77268256733,1338.32325154127
"P2_Trial8.csv",146,1.45,2421.66147706374,1487.68684605986,2296.21161835217,1188.78963009429,8,2358.93654770795,1338.23823807708
"P2_Trial8.csv",147,1.46,2421.11708620463,1487.77671065097,2294.97084214216,1188.33329567874,8,2358.04396417339,1338.05500316485
"P2_Trial8.csv",148,1.47,2419.8011744363,1487.48701053419,2293.84155912853,1188.0162671428,8,2356.82136678241,1337.7516388385
"P2_Trial8.csv",149,1.48,2418.97894303982,1487.44431485992,2292.87504194231,1187.85207782771,8,2355.92699249107,1337.64819634382
"P2_Trial8.csv",150,1.49,2418.13247329904,1487.11623695623,2291.83743817009,1187.68408579136,8,2354.98495573456,1337.40016137379
"P2_Trial8.csv",151,1.5,2417.3930152458,1487.10878018872,2290.93876403357,1187.63447015367,8,2354.16588963968,1337.3716251712
"P2_Trial8.csv",152,1.51,2416.40452145949,1487.2854495646,2289.17646715034,1187.12760753903,8,2352.79049430492,1337.20652855182
"P2_Trial8.csv",153,1.52,2416.20103994385,1487.77719283222,2289.34840133639,1187.32787627028,8,2352.77472064012,1337.55253455125
"P2_Trial8.csv",154,1.53,2415.76117807127,1487.89327962231,2288.33819426806,1187.08466701223,8,2352.04968616966,1337.48897331727
"P2_Trial8.csv",155,1.54,2413.94667177296,1487.2071919963,2287.24101722468,1186.8658102821,8,2350.59384449882,1337.0365011392
"P2_Trial8.csv",156,1.55,2413.51963706,1487.26639812478,2286.04367662595,1186.43658521585,8,2349.78165684297,1336.85149167031
"P2_Trial8.csv",157,1.56,2413.03996422191,1487.26961883881,2285.20030836392,1186.32635053488,8,2349.12013629291,1336.79798468684
"P2_Trial8.csv",158,1.57,2412.05462081336,1487.11977416918,2284.72637997204,1186.18581244569,8,2348.3905003927,1336.65279330743
"P2_Trial8.csv",159,1.58,2410.80388362042,1487.05984839253,2283.65676308767,1185.90023207555,8,2347.23032335405,1336.48004023404
"P2_Trial8.csv",160,1.59,2410.46477677842,1487.47827630543,2283.11661893508,1185.78961076591,8,2346.79069785675,1336.63394353567
"P2_Trial8.csv",161,1.6,2410.40434029154,1487.69776721842,2282.2483825834,1185.62420865732,8,2346.32636143747,1336.66098793787
"P2_Trial8.csv",162,1.61,2408.58961525712,1487.1928293087,2281.94622469869,1185.70136272989,8,2345.2679199779,1336.4470960193
"P2_Trial8.csv",163,1.62,2408.03134848046,1487.10750700404,2280.86267231264,1185.3508310014,8,2344.44701039655,1336.22916900272
"P2_Trial8.csv",164,1.63,2406.71758650151,1486.69110611162,2280.37986629064,1185.40753531785,8,2343.54872639608,1336.04932071473
"P2_Trial8.csv",165,1.64,2406.28300065044,1486.72677611494,2279.94973505366,1185.4235789653,8,2343.11636785205,1336.07517754012
"P2_Trial8.csv",166,1.65,2405.21353501391,1486.8464865613,2279.14883121085,1185.21699113823,8,2342.18118311238,1336.03173884976
"P2_Trial8.csv",167,1.66,2404.01069828947,1486.70286313262,2278.32444627323,1184.9790389998,8,2341.16757228135,1335.84095106621
"P2_Trial8.csv",168,1.67,2403.8068574295,1486.77196001156,2278.0691630955,1184.94796474385,8,2340.9380102625,1335.85996237771
"P2_Trial8.csv",169,1.68,2403.46273251063,1486.90132193757,2277.33059290079,1184.91673104189,8,2340.39666270571,1335.90902648973
"P2_Trial8.csv",170,1.69,2401.5549676963,1486.38261929701,2276.63277592839,1184.82873685662,8,2339.09387181235,1335.60567807682
"P2_Trial8.csv",171,1.7,2400.8316499864,1486.47769360393,2276.40179087969,1185.03917495056,8,2338.61672043304,1335.75843427725
"P2_Trial8.csv",172,1.71,2400.49135298541,1486.80006296129,2275.45112156924,1184.87286096576,8,2337.97123727732,1335.83646196352
"P2_Trial8.csv",173,1.72,2400.10995547559,1487.04382781065,2275.12475924986,1184.968099102,8,2337.61735736273,1336.00596345632
"P2_Trial8.csv",174,1.73,2398.21122301674,1486.57379815066,2274.20059767306,1184.83031984623,8,2336.2059103449,1335.70205899845
"P2_Trial8.csv",175,1.74,2397.49383233345,1486.31864579466,2273.87118492604,1184.88193317934,8,2335.68250862975,1335.600289487
"P2_Trial8.csv",176,1.75,2397.11458077072,1486.53427898409,2273.36081203352,1184.93208935244,8,2335.23769640212,1335.73318416827
"P2_Trial8.csv",177,1.76,2396.24244259893,1486.49258618254,2272.53971894287,1184.81801795559,8,2334.3910807709,1335.65530206906
"P2_Trial8.csv",178,1.77,2395.31458621473,1486.44360404328,2272.26826560988,1184.77094819761,8,2333.7914259123,1335.60727612044
"P2_Trial8.csv",179,1.78,2394.80471953766,1487.000551765,2271.01681198944,1184.30198830795,8,2332.91076576355,1335.65127003648
"P2_Trial8.csv",180,1.79,2394.77946641781,1487.19780783826,2270.24041370833,1184.15022747907,8,2332.50994006307,1335.67401765866
"P2_Trial8.csv",181,1.8,2393.00683148239,1486.78581767837,2269.52295729421,1184.08614055321,8,2331.2648943883,1335.43597911579
"P2_Trial8.csv",182,1.81,2392.36854785873,1486.68016546162,2268.52908883993,1183.96824387467,8,2330.44881834933,1335.32420466814
"P2_Trial8.csv",183,1.82,2391.57775622476,1486.76945578561,2268.15874836601,1184.19033352739,8,2329.86825229539,1335.4798946565
"P2_Trial8.csv",184,1.83,2390.90410020752,1486.72250381972,2267.10915752055,1184.00251540399,8,2329.00662886403,1335.36250961185
"P2_Trial8.csv",185,1.84,2389.61251231845,1486.56449967521,2266.05946354659,1183.81787590888,8,2327.83598793252,1335.19118779205
"P2_Trial8.csv",186,1.85,2389.14685455571,1487.00538600088,2265.63851321861,1183.79009761147,8,2327.39268388716,1335.39774180618
"P2_Trial8.csv",187,1.86,2388.40414720233,1486.87924806602,2264.4611455956,1183.51984532335,8,2326.43264639896,1335.19954669469
"P2_Trial8.csv",188,1.87,2386.44497644745,1486.42444792638,2263.4617169403,1183.30938639612,8,2324.95334669388,1334.86691716125
"P2_Trial8.csv",189,1.88,2386.11893676445,1486.30561626937,2262.02986844005,1182.84957074448,8,2324.07440260225,1334.57759350693
"P2_Trial8.csv",190,1.89,2385.42754733491,1486.42038720012,2260.9321050304,1182.55201234097,8,2323.17982618266,1334.48619977054
"P2_Trial8.csv",191,1.9,2383.67253988889,1485.89078524917,2260.2646304329,1182.40302323837,8,2321.96858516089,1334.14690424377
"P2_Trial8.csv",192,1.91,2383.22389210729,1486.07406405572,2259.31340231866,1182.34340500978,8,2321.26864721297,1334.20873453275
"P2_Trial8.csv",193,1.92,2382.47995392378,1486.41105921238,2258.11445393842,1182.07890403402,8,2320.2972039311,1334.2449816232
"P2_Trial8.csv",194,1.93,2380.56151702796,1485.74425522853,2256.64056868892,1181.63826143531,8,2318.60104285844,1333.69125833192
"P2_Trial8.csv",195,1.94,2379.55358593546,1485.71959726059,2255.33486150069,1181.17206688576,8,2317.44422371807,1333.44583207317
"P2_Trial8.csv",196,1.95,2378.61629408122,1485.79167084268,2253.69690161439,1180.56945989284,8,2316.15659784781,1333.18056536776
"P2_Trial8.csv",197,1.96,2377.36425931694,1485.52808577249,2252.12892440299,1179.9321033347,8,2314.74659185996,1332.73009455359
"P2_Trial8.csv",198,1.97,2376.92058179402,1485.73409222158,2250.57832120676,1179.348029763,8,2313.74945150039,1332.54106099229
"P2_Trial8.csv",199,1.98,2375.01151282104,1485.43049939119,2248.76209574112,1178.64300404246,8,2311.88680428108,1332.03675171683
"P2_Trial8.csv",200,1.99,2373.9715308667,1485.74501260571,2248.32413900177,1178.51552429514,8,2311.14783493423,1332.13026845042
"P2_Trial8.csv",201,2,2373.65002664726,1485.93392237485,2246.51798381816,1178.00875927559,8,2310.08400523271,1331.97134082522
"P2_Trial8.csv",202,2.01,2372.05894117877,1485.81790666559,2245.30865823508,1177.82928076053,8,2308.68379970693,1331.82359371306
"P2_Trial8.csv",203,2.02,2371.2739543959,1486.03521828568,2243.94827777963,1177.71672343065,8,2307.61111608776,1331.87597085816
"P2_Trial8.csv",204,2.03,2370.23831297217,1486.06616205078,2242.68992630268,1177.73326921942,8,2306.46411963743,1331.8997156351
"P2_Trial8.csv",205,2.04,2369.01281932143,1485.90486160503,2242.02160571479,1177.90918666519,8,2305.51721251811,1331.90702413511
"P2_Trial8.csv",206,2.05,2368.66898330815,1486.51212899399,2240.94642027349,1178.02309810015,8,2304.80770179082,1332.26761354707
"P2_Trial8.csv",207,2.06,2368.06685368538,1487.42406447617,2240.10716550954,1178.26444885636,8,2304.08700959746,1332.84425666627
"P2_Trial8.csv",208,2.07,2368.06458844634,1488.08639499505,2239.05013569763,1178.5408934089,8,2303.55736207198,1333.31364420197
"P2_Trial8.csv",209,2.08,2366.05083545027,1488.00240028259,2238.27833945886,1179.07866094847,8,2302.16458745456,1333.54053061553
"P2_Trial8.csv",210,2.09,2365.94116992184,1488.4627273369,2237.16141848611,1179.06631436051,8,2301.55129420398,1333.7645208487
"P2_Trial8.csv",211,2.1,2365.87829809601,1489.32975599757,2235.97139619386,1179.11502415647,8,2300.92484714494,1334.22239007702
"P2_Trial8.csv",212,2.11,2365.45623047306,1489.98769060321,2234.92217941758,1179.14294055838,8,2300.18920494532,1334.56531558079
"P2_Trial8.csv",213,2.12,2364.51879695981,1490.21148828222,2233.7683875767,1179.05895465974,8,2299.14359226825,1334.63522147098
"P2_Trial8.csv",214,2.13,2364.18966243148,1490.6719173811,2232.61532646608,1179.30019149646,8,2298.40249444878,1334.98605443878
"P2_Trial8.csv",215,2.14,2364.07359871394,1491.46598942043,2232.53882013843,1179.87877687888,8,2298.30620942618,1335.67238314966
"P2_Trial8.csv",216,2.15,2363.19502610525,1492.00469062984,2231.62452628685,1180.23919897923,8,2297.40977619605,1336.12194480454
