"SourceFile","Frame","Time","C7_to_A","C7_to_B","S2_to_A","S2_to_B","TrialNum","Mean_to_A_frame","Mean_to_B_frame"
"P2_Trial11.csv",34,0.33,NA,NA,2740.24681243479,1466.38909632309,11,2740.24681243479,1466.38909632309
"P2_Trial11.csv",35,0.34,NA,NA,2742.85559324513,1467.99716051369,11,2742.85559324513,1467.99716051369
"P2_Trial11.csv",36,0.35,NA,NA,2744.83739934771,1469.10092393425,11,2744.83739934771,1469.10092393425
"P2_Trial11.csv",37,0.36,NA,NA,2748.67238394815,1471.40815110447,11,2748.67238394815,1471.40815110447
"P2_Trial11.csv",38,0.37,NA,NA,2751.47858269649,1472.99680270088,11,2751.47858269649,1472.99680270088
"P2_Trial11.csv",39,0.38,NA,NA,2754.09577337332,1474.42534969568,11,2754.09577337332,1474.42534969568
"P2_Trial11.csv",40,0.39,NA,NA,2756.45990174435,1475.6383201263,11,2756.45990174435,1475.6383201263
"P2_Trial11.csv",41,0.4,NA,NA,2759.74293217757,1477.49201561525,11,2759.74293217757,1477.49201561525
"P2_Trial11.csv",42,0.41,NA,NA,2763.28504612799,1479.41462338371,11,2763.28504612799,1479.41462338371
"P2_Trial11.csv",43,0.42,NA,NA,2766.55842993753,1481.14438137893,11,2766.55842993753,1481.14438137893
"P2_Trial11.csv",44,0.43,NA,NA,2769.67081129627,1482.70057897225,11,2769.67081129627,1482.70057897225
"P2_Trial11.csv",45,0.44,NA,NA,2772.91025095948,1484.31008561055,11,2772.91025095948,1484.31008561055
"P2_Trial11.csv",46,0.45,NA,NA,2776.20051842406,1485.89748382635,11,2776.20051842406,1485.89748382635
"P2_Trial11.csv",47,0.46,NA,NA,2779.3084687959,1487.26005389759,11,2779.3084687959,1487.26005389759
"P2_Trial11.csv",48,0.47,NA,NA,2782.37556240584,1488.610182741,11,2782.37556240584,1488.610182741
"P2_Trial11.csv",49,0.48,NA,NA,2785.38012895509,1489.77975179313,11,2785.38012895509,1489.77975179313
"P2_Trial11.csv",50,0.49,NA,NA,2788.70239739782,1491.0811596049,11,2788.70239739782,1491.0811596049
"P2_Trial11.csv",51,0.5,NA,NA,2791.58821083941,1492.11708304284,11,2791.58821083941,1492.11708304284
"P2_Trial11.csv",52,0.51,NA,NA,2795.28435937223,1493.68423401521,11,2795.28435937223,1493.68423401521
"P2_Trial11.csv",53,0.52,NA,NA,2799.24353975016,1495.47377470944,11,2799.24353975016,1495.47377470944
"P2_Trial11.csv",54,0.53,NA,NA,2801.99528939062,1496.29940952054,11,2801.99528939062,1496.29940952054
"P2_Trial11.csv",55,0.54,NA,NA,2805.56607415177,1497.64890825422,11,2805.56607415177,1497.64890825422
"P2_Trial11.csv",56,0.55,NA,NA,2809.71239113731,1499.56319261487,11,2809.71239113731,1499.56319261487
"P2_Trial11.csv",57,0.56,NA,NA,2813.00809641273,1500.68612577044,11,2813.00809641273,1500.68612577044
"P2_Trial11.csv",58,0.57,NA,NA,2816.81641310029,1502.20990361981,11,2816.81641310029,1502.20990361981
"P2_Trial11.csv",59,0.58,NA,NA,2820.89623941658,1504.10934341265,11,2820.89623941658,1504.10934341265
"P2_Trial11.csv",60,0.59,NA,NA,2824.80170704594,1505.7587116863,11,2824.80170704594,1505.7587116863
"P2_Trial11.csv",61,0.6,NA,NA,2828.7222595357,1507.41979694814,11,2828.7222595357,1507.41979694814
"P2_Trial11.csv",62,0.61,NA,NA,2832.42892298228,1508.98323159812,11,2832.42892298228,1508.98323159812
"P2_Trial11.csv",63,0.62,NA,NA,2837.03537359505,1511.3416141621,11,2837.03537359505,1511.3416141621
"P2_Trial11.csv",64,0.63,NA,NA,2840.95658761119,1513.19330736963,11,2840.95658761119,1513.19330736963
"P2_Trial11.csv",65,0.64,NA,NA,2844.73847332467,1514.83158577273,11,2844.73847332467,1514.83158577273
"P2_Trial11.csv",66,0.65,NA,NA,2849.03270624283,1516.9660472205,11,2849.03270624283,1516.9660472205
"P2_Trial11.csv",67,0.66,NA,NA,2854.07641631288,1519.81066265664,11,2854.07641631288,1519.81066265664
"P2_Trial11.csv",68,0.67,NA,NA,2858.11494004728,1521.85470537732,11,2858.11494004728,1521.85470537732
"P2_Trial11.csv",69,0.68,NA,NA,2862.02044688673,1523.68877239807,11,2862.02044688673,1523.68877239807
"P2_Trial11.csv",70,0.69,NA,NA,2866.40724243439,1526.1444748535,11,2866.40724243439,1526.1444748535
"P2_Trial11.csv",71,0.7,NA,NA,2870.8774261228,1528.69572769704,11,2870.8774261228,1528.69572769704
"P2_Trial11.csv",72,0.71,NA,NA,2873.77196642869,1529.83184279868,11,2873.77196642869,1529.83184279868
"P2_Trial11.csv",73,0.72,NA,NA,2877.74068776517,1532.11383532066,11,2877.74068776517,1532.11383532066
"P2_Trial11.csv",74,0.73,NA,NA,2882.16829728502,1535.01237081256,11,2882.16829728502,1535.01237081256
"P2_Trial11.csv",75,0.74,NA,NA,2885.25565018198,1536.63849947713,11,2885.25565018198,1536.63849947713
"P2_Trial11.csv",76,0.75,NA,NA,2888.85249060969,1538.8362756299,11,2888.85249060969,1538.8362756299
"P2_Trial11.csv",77,0.76,NA,NA,2892.43282202569,1541.15574396246,11,2892.43282202569,1541.15574396246
"P2_Trial11.csv",78,0.77,NA,NA,2896.1502176723,1543.69864487319,11,2896.1502176723,1543.69864487319
"P2_Trial11.csv",79,0.78,NA,NA,2900.02052191461,1546.20989476267,11,2900.02052191461,1546.20989476267
"P2_Trial11.csv",80,0.79,NA,NA,2902.02842789461,1547.14344225653,11,2902.02842789461,1547.14344225653
"P2_Trial11.csv",81,0.8,NA,NA,2906.25411603392,1550.30445518325,11,2906.25411603392,1550.30445518325
"P2_Trial11.csv",82,0.81,NA,NA,2909.66868818431,1552.80704101982,11,2909.66868818431,1552.80704101982
"P2_Trial11.csv",83,0.82,NA,NA,2912.35457603583,1554.60245370109,11,2912.35457603583,1554.60245370109
"P2_Trial11.csv",84,0.83,NA,NA,2915.32094480675,1556.77864083873,11,2915.32094480675,1556.77864083873
"P2_Trial11.csv",85,0.84,NA,NA,2918.19687916847,1558.91600628224,11,2918.19687916847,1558.91600628224
"P2_Trial11.csv",86,0.85,NA,NA,2921.72196347713,1561.67260213439,11,2921.72196347713,1561.67260213439
"P2_Trial11.csv",87,0.86,NA,NA,2924.03677643559,1563.27436484119,11,2924.03677643559,1563.27436484119
"P2_Trial11.csv",88,0.87,NA,NA,2926.90823659198,1565.45117291942,11,2926.90823659198,1565.45117291942
"P2_Trial11.csv",89,0.88,NA,NA,2930.27781270674,1568.05116987859,11,2930.27781270674,1568.05116987859
"P2_Trial11.csv",90,0.89,NA,NA,2932.59151885967,1569.66588548948,11,2932.59151885967,1569.66588548948
"P2_Trial11.csv",91,0.9,NA,NA,2935.41402344966,1571.85235296575,11,2935.41402344966,1571.85235296575
"P2_Trial11.csv",92,0.91,NA,NA,2938.4011411048,1574.27682279531,11,2938.4011411048,1574.27682279531
"P2_Trial11.csv",93,0.92,NA,NA,2940.95205587468,1576.29236212693,11,2940.95205587468,1576.29236212693
"P2_Trial11.csv",94,0.93,NA,NA,2943.8031713774,1578.70079444443,11,2943.8031713774,1578.70079444443
"P2_Trial11.csv",95,0.94,NA,NA,2945.83988201863,1580.34391869645,11,2945.83988201863,1580.34391869645
"P2_Trial11.csv",96,0.95,NA,NA,2947.69769991836,1581.79301371581,11,2947.69769991836,1581.79301371581
"P2_Trial11.csv",97,0.96,NA,NA,2949.60337877797,1583.40294668471,11,2949.60337877797,1583.40294668471
"P2_Trial11.csv",98,0.97,NA,NA,2952.40186042678,1585.92588668306,11,2952.40186042678,1585.92588668306
"P2_Trial11.csv",99,0.98,NA,NA,2954.59414708875,1587.85653354138,11,2954.59414708875,1587.85653354138
"P2_Trial11.csv",100,0.99,NA,NA,2955.89622060055,1588.84569959492,11,2955.89622060055,1588.84569959492
"P2_Trial11.csv",101,1,NA,NA,2957.63510080379,1590.20918947552,11,2957.63510080379,1590.20918947552
"P2_Trial11.csv",102,1.01,NA,NA,2958.59269874423,1590.95236396816,11,2958.59269874423,1590.95236396816
"P2_Trial11.csv",103,1.02,NA,NA,2960.29610520582,1592.38691810585,11,2960.29610520582,1592.38691810585
"P2_Trial11.csv",104,1.03,NA,NA,2961.60299178128,1593.47439886895,11,2961.60299178128,1593.47439886895
"P2_Trial11.csv",105,1.04,NA,NA,2962.67871048604,1594.40298972023,11,2962.67871048604,1594.40298972023
"P2_Trial11.csv",106,1.05,NA,NA,2964.300723382,1595.81097830528,11,2964.300723382,1595.81097830528
"P2_Trial11.csv",107,1.06,NA,NA,2965.5290072725,1596.90024705289,11,2965.5290072725,1596.90024705289
"P2_Trial11.csv",108,1.07,NA,NA,2966.87578587045,1598.08148674738,11,2966.87578587045,1598.08148674738
"P2_Trial11.csv",109,1.08,NA,NA,2968.10122512387,1599.14376435421,11,2968.10122512387,1599.14376435421
"P2_Trial11.csv",110,1.09,NA,NA,2968.7796201185,1599.84607696461,11,2968.7796201185,1599.84607696461
"P2_Trial11.csv",111,1.1,NA,NA,2969.44314519328,1600.48368730437,11,2969.44314519328,1600.48368730437
"P2_Trial11.csv",112,1.11,NA,NA,2970.21876457342,1601.16986153726,11,2970.21876457342,1601.16986153726
"P2_Trial11.csv",113,1.12,NA,NA,2970.97630831146,1601.87373332643,11,2970.97630831146,1601.87373332643
"P2_Trial11.csv",114,1.13,NA,NA,2972.05775157761,1603.0512430309,11,2972.05775157761,1603.0512430309
"P2_Trial11.csv",115,1.14,NA,NA,2973.13362291232,1604.19557463023,11,2973.13362291232,1604.19557463023
"P2_Trial11.csv",116,1.15,NA,NA,2973.97528527218,1605.05384224291,11,2973.97528527218,1605.05384224291
"P2_Trial11.csv",117,1.16,NA,NA,2973.83301832637,1605.00480954171,11,2973.83301832637,1605.00480954171
"P2_Trial11.csv",118,1.17,NA,NA,2974.63723225635,1605.86642180009,11,2974.63723225635,1605.86642180009
"P2_Trial11.csv",119,1.18,NA,NA,2975.43976150146,1606.80565385663,11,2975.43976150146,1606.80565385663
"P2_Trial11.csv",120,1.19,3079.10558451256,1830.32452358577,2976.48398913321,1607.93696542843,11,3027.79478682288,1719.1307445071
"P2_Trial11.csv",121,1.2,3079.18884488088,1830.55089592068,2976.52435873802,1608.08183268125,11,3027.85660180945,1719.31636430096
"P2_Trial11.csv",122,1.21,3079.10468638133,1830.660469906,2976.1358377053,1607.7758852995,11,3027.62026204331,1719.21817760275
"P2_Trial11.csv",123,1.22,3079.41124192242,1831.14242732526,2976.10946565091,1607.86807118139,11,3027.76035378667,1719.50524925333
"P2_Trial11.csv",124,1.23,3079.70030485478,1831.59128419445,2976.27674889579,1608.24601020305,11,3027.98852687528,1719.91864719875
"P2_Trial11.csv",125,1.24,3078.89231781242,1831.09860604894,2976.3314852324,1608.5707308327,11,3027.61190152241,1719.83466844082
"P2_Trial11.csv",126,1.25,3078.91814638844,1831.25438346532,2976.44296982475,1608.9464209331,11,3027.68055810659,1720.10040219921
"P2_Trial11.csv",127,1.26,3079.01528366079,1831.74461997832,2975.26838820008,1608.10734876256,11,3027.14183593043,1719.92598437044
"P2_Trial11.csv",128,1.27,3078.02287577503,1831.1883844333,2974.46349130207,1607.68651061195,11,3026.24318353855,1719.43744752263
"P2_Trial11.csv",129,1.28,3078.35588099267,1831.7254699769,2974.04834934274,1607.70878820449,11,3026.2021151677,1719.71712909069
"P2_Trial11.csv",130,1.29,3077.89309101763,1831.68096268132,2973.64663537563,1607.81013243444,11,3025.76986319663,1719.74554755788
"P2_Trial11.csv",131,1.3,3077.14964227468,1831.38643214057,2972.5092416454,1607.26724831494,11,3024.82944196004,1719.32684022776
"P2_Trial11.csv",132,1.31,3076.14930244132,1830.91258266213,2970.73102666448,1605.90557211411,11,3023.4401645529,1718.40907738812
"P2_Trial11.csv",133,1.32,3075.77199479611,1830.99610308015,2969.66152016502,1605.38715200024,11,3022.71675748056,1718.1916275402
"P2_Trial11.csv",134,1.33,3074.91369664402,1830.69638068924,2968.87440273443,1605.27706899543,11,3021.89404968923,1717.98672484233
"P2_Trial11.csv",135,1.34,3073.44217912274,1829.79180705925,2967.53658898119,1604.60938564045,11,3020.48938405197,1717.20059634985
"P2_Trial11.csv",136,1.35,3073.64106632209,1830.56378316059,2966.14873958076,1603.75839005476,11,3019.89490295142,1717.16108660768
"P2_Trial11.csv",137,1.36,3072.59100169389,1830.17468146555,2964.55483702829,1602.74145372909,11,3018.57291936109,1716.45806759732
"P2_Trial11.csv",138,1.37,3071.88523358487,1830.14483224463,2963.91046963796,1602.85271826796,11,3017.89785161142,1716.4987752563
"P2_Trial11.csv",139,1.38,3070.9780002264,1830.25410422249,2963.22966493359,1602.9982130211,11,3017.10383257999,1716.62615862179
"P2_Trial11.csv",140,1.39,3069.78771008164,1829.80359859086,2961.7095985755,1602.086802724,11,3015.74865432857,1715.94520065743
"P2_Trial11.csv",141,1.4,3068.4666830729,1829.4467280836,2961.51717670637,1602.57881958037,11,3014.99192988964,1716.01277383199
"P2_Trial11.csv",142,1.41,3067.76970093798,1829.4947563554,2960.96221386641,1602.85140715167,11,3014.36595740219,1716.17308175353
"P2_Trial11.csv",143,1.42,3067.41907902699,1829.87336412205,2960.19222445087,1602.64804928605,11,3013.80565173893,1716.26070670405
"P2_Trial11.csv",144,1.43,3066.30678667554,1829.47656174047,2958.76543763606,1601.81279055576,11,3012.5361121558,1715.64467614812
"P2_Trial11.csv",145,1.44,3065.15688650533,1829.06557694121,2957.6733451301,1601.35007411532,11,3011.41511581771,1715.20782552826
"P2_Trial11.csv",146,1.45,3064.33012801281,1829.08222441621,2956.97172603965,1601.29836653119,11,3010.65092702623,1715.1902954737
"P2_Trial11.csv",147,1.46,3063.61181780227,1829.08890772387,2956.05749340892,1601.0646481396,11,3009.8346556056,1715.07677793174
"P2_Trial11.csv",148,1.47,3061.99208698313,1828.16637159887,2954.59083590655,1600.23504409511,11,3008.29146144484,1714.20070784699
"P2_Trial11.csv",149,1.48,3061.64497924199,1828.41303667912,2953.32776361174,1599.77802989434,11,3007.48637142686,1714.09553328673
"P2_Trial11.csv",150,1.49,3060.23315377398,1827.95877089575,2952.53670528053,1599.8721125079,11,3006.38492952725,1713.91544170183
"P2_Trial11.csv",151,1.5,3058.75560952657,1827.11092817451,2950.67792384663,1598.66218415089,11,3004.7167666866,1712.8865561627
"P2_Trial11.csv",152,1.51,3057.95322515815,1827.02050725967,2948.98414065853,1597.90176826541,11,3003.46868290834,1712.46113776254
"P2_Trial11.csv",153,1.52,3057.12132565188,1826.87227623029,2948.02558721335,1597.81674880863,11,3002.57345643262,1712.34451251946
"P2_Trial11.csv",154,1.53,3056.2513153301,1826.76052289919,2945.80041751573,1596.43420410819,11,3001.02586642291,1711.59736350369
"P2_Trial11.csv",155,1.54,3055.56298714091,1826.72067969106,2943.93010280329,1595.35214200361,11,2999.7465449721,1711.03641084734
"P2_Trial11.csv",156,1.55,3054.33877659002,1826.21215985716,2943.106779899,1595.34108578204,11,2998.72277824451,1710.7766228196
"P2_Trial11.csv",157,1.56,3053.56519662473,1826.24778663551,2941.09695889508,1594.25811840414,11,2997.33107775991,1710.25295251983
"P2_Trial11.csv",158,1.57,3052.09007300923,1825.46750226214,2939.5368027392,1593.35590068607,11,2995.81343787422,1709.4117014741
"P2_Trial11.csv",159,1.58,3050.67996593692,1824.67895646692,2938.19725630967,1592.62183933696,11,2994.43861112329,1708.65039790194
"P2_Trial11.csv",160,1.59,3049.72337214286,1824.35122105527,2937.24878245191,1592.46049688793,11,2993.48607729739,1708.4058589716
"P2_Trial11.csv",161,1.6,3049.15089686124,1824.46435287587,2936.3203016679,1592.22584501183,11,2992.73559926457,1708.34509894385
"P2_Trial11.csv",162,1.61,3048.23114237324,1824.16158296764,2934.33903897576,1591.03750327214,11,2991.2850906745,1707.59954311989
"P2_Trial11.csv",163,1.62,3046.72846862942,1823.37911334938,2933.30421720825,1590.57390418931,11,2990.01634291884,1706.97650876934
"P2_Trial11.csv",164,1.63,3045.20338541486,1822.76486289936,2931.57849730609,1589.57850333237,11,2988.39094136047,1706.17168311586
"P2_Trial11.csv",165,1.64,3043.95307549491,1822.26234447626,2929.64236601898,1588.34318529764,11,2986.79772075695,1705.30276488695
"P2_Trial11.csv",166,1.65,3043.14376579617,1822.11376738198,2928.86166949206,1588.09166875948,11,2986.00271764411,1705.10271807073
"P2_Trial11.csv",167,1.66,3042.33704613707,1822.05635957346,2927.49379315768,1587.41244790103,11,2984.91541964738,1704.73440373724
"P2_Trial11.csv",168,1.67,3041.0411499133,1821.47720346732,2926.02198364082,1586.63346860704,11,2983.53156677706,1704.05533603718
"P2_Trial11.csv",169,1.68,3039.33340255071,1820.49581686127,2925.33916776648,1586.51081968919,11,2982.33628515859,1703.50331827523
"P2_Trial11.csv",170,1.69,3038.42380945034,1820.37633090403,2923.36225151364,1585.15342446222,11,2980.89303048199,1702.76487768313
"P2_Trial11.csv",171,1.7,3037.41403633103,1820.06051662703,2921.57055165558,1583.92632352874,11,2979.49229399331,1701.99342007789
"P2_Trial11.csv",172,1.71,3036.53653556826,1819.81568186389,2920.80243764535,1583.58320593086,11,2978.6694866068,1701.69944389737
"P2_Trial11.csv",173,1.72,3034.57941026442,1818.68408237338,2919.87261148227,1583.22057912086,11,2977.22601087334,1700.95233074712
"P2_Trial11.csv",174,1.73,3033.44841068795,1818.30751355361,2919.13036930237,1583.03438629116,11,2976.28938999516,1700.67094992239
"P2_Trial11.csv",175,1.74,3031.6994112465,1817.37074165614,2918.39053469657,1582.9255137539,11,2975.04497297154,1700.14812770502
"P2_Trial11.csv",176,1.75,3031.22009118637,1817.49089067939,2917.33345920509,1582.39139608556,11,2974.27677519573,1699.94114338247
"P2_Trial11.csv",177,1.76,3029.98767514542,1817.09486239126,2916.2996113091,1581.90047567046,11,2973.14364322726,1699.49766903086
"P2_Trial11.csv",178,1.77,3028.55137980089,1816.43071862551,2915.31547064522,1581.4940902829,11,2971.93342522305,1698.96240445421
"P2_Trial11.csv",179,1.78,3026.83053858017,1815.70800388685,2915.13082724818,1581.70879119696,11,2970.98068291418,1698.7083975419
"P2_Trial11.csv",180,1.79,3025.1733363414,1814.80684377153,2914.75514554592,1581.80966120515,11,2969.96424094366,1698.30825248834
"P2_Trial11.csv",181,1.8,3024.08271219921,1814.4370996332,2913.94012066432,1581.53033585154,11,2969.01141643177,1697.98371774237
"P2_Trial11.csv",182,1.81,3022.29199783947,1813.55914577718,2914.06621549116,1581.98789797093,11,2968.17910666531,1697.77352187406
"P2_Trial11.csv",183,1.82,3020.55701202565,1812.5640354518,2912.49969763298,1580.98729859638,11,2966.52835482931,1696.77566702409
"P2_Trial11.csv",184,1.83,3018.87602150916,1811.80145832677,2912.128114703,1581.02465436274,11,2965.50206810608,1696.41305634476
"P2_Trial11.csv",185,1.84,3017.14054051638,1810.94685109649,2911.6319237437,1580.89205269865,11,2964.38623213004,1695.91945189757
"P2_Trial11.csv",186,1.85,3015.95633199364,1810.38437270782,2910.44983719083,1580.15960693311,11,2963.20308459224,1695.27198982047
"P2_Trial11.csv",187,1.86,3013.90452744832,1809.3675257425,2909.80933134985,1579.8172745904,11,2961.85692939908,1694.59240016645
"P2_Trial11.csv",188,1.87,3012.18439799373,1808.39574123116,2908.34891821219,1578.75186667213,11,2960.26665810296,1693.57380395164
"P2_Trial11.csv",189,1.88,3010.95326103677,1807.88563339873,2907.04344608073,1577.90748460248,11,2958.99835355875,1692.8965590006
"P2_Trial11.csv",190,1.89,3008.65105811445,1806.4754442191,2906.17129154463,1577.41811186845,11,2957.41117482954,1691.94677804378
"P2_Trial11.csv",191,1.9,3006.80897128558,1805.3570631758,2904.93718737651,1576.65072139854,11,2955.87307933104,1691.00389228717
"P2_Trial11.csv",192,1.91,3005.33639947685,1804.7297901848,2903.93260319968,1576.00589990271,11,2954.63450133827,1690.36784504375
"P2_Trial11.csv",193,1.92,3002.83947613271,1803.116512116,2902.96402047349,1575.31081907116,11,2952.9017483031,1689.21366559358
"P2_Trial11.csv",194,1.93,3001.49782253362,1802.54647129841,2900.93833146241,1573.74973024811,11,2951.21807699802,1688.14810077326
"P2_Trial11.csv",195,1.94,2999.03494463566,1801.02612468304,2899.8133931623,1572.81069310327,11,2949.42416889898,1686.91840889315
"P2_Trial11.csv",196,1.95,2997.12009092644,1800.05147913867,2897.89116495637,1571.29339847707,11,2947.50562794141,1685.67243880787
"P2_Trial11.csv",197,1.96,2994.75610727534,1798.75573083197,2896.60367216387,1570.17765127176,11,2945.6798897196,1684.46669105187
"P2_Trial11.csv",198,1.97,2992.75459632751,1797.46560011976,2894.99474063196,1568.92504066799,11,2943.87466847973,1683.19532039388
"P2_Trial11.csv",199,1.98,2989.7829537444,1795.65604408503,2893.98494362094,1568.12950198988,11,2941.88394868267,1681.89277303745
"P2_Trial11.csv",200,1.99,2987.91587687442,1794.53685604818,2892.05447536288,1566.56177305116,11,2939.98517611865,1680.54931454967
"P2_Trial11.csv",201,2,2984.78974822018,1792.49446563406,2889.08163761031,1564.1240479897,11,2936.93569291524,1678.30925681188
"P2_Trial11.csv",202,2.01,2982.76020086128,1791.29054585303,2887.43295603842,1562.67113933378,11,2935.09657844985,1676.9808425934
"P2_Trial11.csv",203,2.02,2979.79891949294,1789.32639153519,2885.57687802395,1561.20022303754,11,2932.68789875845,1675.26330728636
"P2_Trial11.csv",204,2.03,2977.20065831125,1787.65004360809,2884.15589821349,1560.01631736594,11,2930.67827826237,1673.83318048701
"P2_Trial11.csv",205,2.04,2973.73929489748,1785.20923689219,2881.79276898724,1558.01877029815,11,2927.76603194236,1671.61400359517
"P2_Trial11.csv",206,2.05,2971.48548452674,1783.77987020877,2878.49700826797,1555.24232053609,11,2924.99124639736,1669.51109537243
"P2_Trial11.csv",207,2.06,2968.12631369153,1781.54188505651,2877.04307553834,1553.96896501374,11,2922.58469461493,1667.75542503513
"P2_Trial11.csv",208,2.07,2964.92453765239,1779.209050344,2874.80483468899,1552.13955136358,11,2919.86468617069,1665.67430085379
"P2_Trial11.csv",209,2.08,2962.12731973912,1777.30623484164,2872.23850875352,1549.91187947906,11,2917.18291424632,1663.60905716035
"P2_Trial11.csv",210,2.09,2958.51519153455,1774.69361656963,2869.70873666676,1547.69966759114,11,2914.11196410065,1661.19664208038
"P2_Trial11.csv",211,2.1,2955.40460510448,1772.60906995142,2867.25377852435,1545.65397951394,11,2911.32919181442,1659.13152473268
"P2_Trial11.csv",212,2.11,2951.61554859173,1769.82552398678,2863.33331472077,1542.20402871839,11,2907.47443165625,1656.01477635259
"P2_Trial11.csv",213,2.12,2948.16520812681,1767.3095622139,2861.21867190022,1540.29670344336,11,2904.69194001351,1653.80313282863
"P2_Trial11.csv",214,2.13,2944.75823636094,1764.93303451353,2858.08276519476,1537.65215169884,11,2901.42050077785,1651.29259310618
"P2_Trial11.csv",215,2.14,2941.14750881768,1762.22595417723,2854.43792849481,1534.41789130192,11,2897.79271865624,1648.32192273957
"P2_Trial11.csv",216,2.15,2936.82294828556,1759.00607022491,2851.9131086311,1532.08099867294,11,2894.36802845833,1645.54353444893
"P2_Trial11.csv",217,2.16,2933.49107565033,1756.42483407353,2848.02062346806,1528.54773374466,11,2890.7558495592,1642.4862839091
"P2_Trial11.csv",218,2.17,2929.27959363725,1753.30013251917,2844.51421817889,1525.54761239456,11,2886.89690590807,1639.42387245687
"P2_Trial11.csv",219,2.18,2925.29979646902,1750.23641414517,2839.73098987744,1521.24041518104,11,2882.51539317323,1635.7384146631
"P2_Trial11.csv",220,2.19,2921.54265662187,1747.27332477852,2836.17130879526,1517.98469349722,11,2878.85698270857,1632.62900913787
"P2_Trial11.csv",221,2.2,2916.83098454928,1743.62262147111,2832.28919561084,1514.42134907356,11,2874.56009008006,1629.02198527233
